,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL8A2,0.04693281475583771,0.07497174750700318,0.015823480003137623,0.04818034599578441,0.039112883793713665,-0.02461559784023061,0.02866490848118325,0.01754694306595484,0.05673340171145556,0.015294685992173387,0.01540646645472875,-0.03210014250786458,0.027069253687189196,0.024064502202919034,0.06643679806796622,0.07929550303374802,0.03598869063516901,0.06704642093585989,-0.017239799574902608,0.0737701522325951,-0.025591065527252006
SPON2,0.08611034386112447,-0.04666443364312777,0.05815251418225722,-0.03900666155814034,-0.06129776773638553,-0.013006812829048675,-0.03490427126420839,-0.034501724471001916,0.0397888587318951,-0.01518080817439334,0.10075431803491296,-0.0055890511431027495,0.01458257005045391,0.07625062261161168,-0.03936962005497384,-0.004809993811763828,0.05241932868609041,0.028480248029317173,-0.023775133282608468,-0.0026574897304360054,0.09120687040497263
LCN2,,-0.022908873506500713,,,,-0.025613822333422177,,,,,,,,,,-0.042357726039632025,-0.02399122407210285,,,,
SEMA3D,-0.009643240876264437,,0.002969703648081757,0.04904294214500434,0.06828822108979145,0.06765656804244798,0.06696374033486298,-0.0006568304855851606,0.0993897859328137,-0.044015546247687165,-0.022350352564739523,0.14113111126462458,-0.024080421675777182,,-0.05488323421171348,,,-0.004525892191311965,,,0.03950067319806584
BMP6,,,-0.006844554305418717,-0.023121058078413255,,-0.018244101590019986,0.04788467248708225,0.07316512866317752,-0.02787620319879702,-0.018226305015523074,0.026066931630684638,,,,,0.12522301077454384,-0.02600991992079913,0.044398271738893526,0.06281007961151257,0.08849564168072599,-0.027867489129168695
TIMP2,-0.027217136090017913,0.032170330058313185,0.0675808424345648,0.04017291371300785,0.08513054963199795,-0.024826722802801744,0.07583190474007714,0.0959572001599152,0.0666134878337525,0.03280323701036498,-0.012916997319374178,-0.023351419119230755,-0.08240180985832347,-0.006634330663648797,-0.02450131296365915,-0.05688803751224871,-0.10061551336831197,-0.016884961785514494,-0.026483400591986173,-0.027456531583186828,0.013419342782928863
EFNA1,0.046468754092432014,0.016773679935715425,0.014331223383646721,-0.006012086810870459,0.1274842806047835,0.022826443349830593,-0.001466802586606656,0.08862106490640413,0.028652603411959604,0.01142212447336648,0.012513970148968472,0.02035938433020064,0.05826790710313108,0.05696521379434064,0.06093002328625218,0.06351586580207394,0.062207122465196135,-0.044672235800590376,0.07563263951115103,0.019762361464735104,0.09751164242820716
S100A12,,,-0.03668026124306826,,,0.019757626249219132,,,,,,-0.016450429810244884,,,,-0.037753149584461694,,0.019332035877136496,,-0.021666597205471403,-0.0238773750990371
TFPI,-0.006206204912241347,-0.01194864007594051,0.02225285976361523,-0.011500565228234932,0.030455922146073386,-0.03959085872815582,0.00025502307365443184,0.05074572541039867,0.09234757416506433,0.0023105173347066806,-0.00232607430932827,-0.017338933408967385,0.08994718173318171,-0.01746906675791382,-0.07294034445315423,-0.0007562804575748597,0.06222774403046542,0.021336762071593015,-0.011244266051848082,0.015247607183918894,0.07178485012088111
GPC3,-0.03724453615597555,-0.03269984861863946,0.023202871361331992,0.030734630103096145,0.10318438476165769,0.03855385027115422,0.01345859669211806,0.16037032137477292,0.06624149722006417,0.02305492857257923,0.04059687920369615,0.20212167912114923,,,-0.04691566973503577,0.1149748519254977,0.05986085059113318,0.20661658066621272,0.008829077154055065,0.0010409724011798,0.02478288226646947
NMU,0.06441642679521704,0.006487355860963255,0.01596622169162947,,-0.03477102326810559,,0.020632691601671346,0.15179111908903045,0.006961868840804576,,-0.018309268918144543,0.006408971153669647,0.050335756332927764,-0.07303314408712377,-0.053669617218996726,0.008176891641619354,0.05989813096215865,,-0.018490319968045493,-0.013647368094596024,0.12043468863252259
SCGB3A2,,,0.05263580399410678,,,,,,,,,,0.1328643634295661,,,-0.03138759389455729,-0.01599941592566216,,0.05524061283453002,-0.03127613227329305,-0.009254068278873954
LAMB3,0.042395548265049675,0.030726962240703832,-0.003889424105414357,-0.00630351245275014,0.018764974957050387,0.03133685681525978,0.03497696089152259,-0.0161222818945172,-0.10538380622437098,0.020820781431557484,-0.0010904787100561647,0.009746001511449833,-0.003116717073238561,0.05070297370104877,0.042837872643220413,-0.027022229185675695,0.02603910396238985,0.0032935007405483344,0.009482687807036483,-0.029389211745184253,0.035820141632584304
LGALS9,-0.02958855976057631,-0.04408469405033395,0.05390408910711506,-0.010284648839706572,0.03427785912440129,-0.017585497019126768,-0.049955031543871854,0.048345691661525504,0.10207743771990883,-0.004644007919851923,-0.00432557065332107,-0.003199709705367559,0.00582130945823119,0.028942066928127907,-0.14756252358473823,0.0010456933378850306,-0.01012353788356976,0.06301991231063792,-0.026260949583635056,0.062370718746684206,-0.028486976547109497
VIM,0.014268617175064405,-0.02559600629307925,-0.08607032523473948,-0.07995998232199819,-0.10563459803674727,-0.012159817758816705,-0.09430201881195721,0.06851373747724072,0.12370842595266798,-0.030988222030517515,0.05429245375697511,-0.024543272479649776,0.09776606700697812,0.004790466985457019,0.03844355442051443,-0.09277963648171718,-0.18860469757191856,-0.012824244742953851,-0.04975225391094107,0.0229657589630658,-0.07589675956468621
PLAU,0.06368941141737175,-0.013004820402854072,0.030140644001644873,0.028573312903844038,0.03826728226965826,-0.045660618306385625,-0.009769079103722919,0.14445763778759269,0.1541611917192605,0.007598284762627804,0.006911566532963714,-0.009199370202540401,0.098320437785354,0.024898895128197093,0.038453190142114985,-0.04181628438963923,0.026517112766581037,-0.004056450207769342,0.02132743865216535,0.0038245806929994167,0.03416790450094131
TGFB3,0.060461660326784884,0.032912681380291846,-0.0016016452395897012,0.041342417625373794,0.05404994173728106,0.013840178508042823,-0.015519263658954209,-0.001323517719527604,0.10942939984701912,0.0002377380271298708,-0.009808250064038376,0.06867428083367295,0.07840066126201532,-0.004833892931531037,0.021575208168431243,0.04002459417893531,0.07150678998480414,0.023884951940240644,0.04030950479156962,-0.023122288749279928,0.06037130304208838
APLN,0.11004335498123352,0.011384973313678817,-0.02637793306361729,0.01710734305832791,-0.0400558328687666,0.005464421775824093,-0.02906476436817021,0.10469417762028103,0.12124625197980873,0.026404676359928998,0.026264682035979554,-0.058989980041778085,0.09143739766472335,-0.01707398976178945,0.07464086688607013,0.030011883102031987,-0.05451444284372997,0.015219663675221547,-0.020852785943125535,-0.009876052605001436,0.015023693751441304
SHANK2,0.027529289532600604,-0.043563815053527945,-0.02861330070098332,0.02401031760011594,0.07015207430529018,-0.019679450902464597,-0.020790693676826427,-0.0361588619056787,-0.07626214834317115,-0.0027576001543616157,0.040635206280128705,,-0.06448803448573134,-0.04975041301052777,,0.11650880451084829,0.12786498738943508,-0.02261180455984044,0.06312092526720645,0.06262759518772894,0.03713539853972517
LTF,,0.02394319372722985,-0.027555565328939973,,0.01751476454129115,-0.018736587624964423,-0.05772484353849479,0.01189665906006229,0.0679189217597669,0.029669914710418497,-0.014177609082008814,,-0.012657818375394774,0.11314487728704253,0.011427113247784861,-0.022434202909965083,-0.02195431422346522,0.02105625910896345,0.01101482544370614,-0.0029599925580665494,0.02931722952537838
PYY,,,,,,,,,,-0.02266029043782116,,-0.013004528970834591,-0.019917233239830197,,,0.005647614421971498,0.008513643442913778,,,-0.03283028803572049,-0.02539594640758151
PENK,0.07799931968287391,-0.0445722663625481,0.007030333435364856,0.01160415518525138,,-0.05260566808246478,-0.07316516466772145,-0.08433346122907322,-0.05890274405567462,-0.021596476399474738,-0.03222172140330785,,-0.03559641551094871,,,,,-0.026542387306310353,-0.015353858756263604,-0.02355181961195056,0.01256449848686509
CTF1,0.04267861565804042,-0.06241473677471682,-0.045652807770038335,-0.025642671381575863,-0.055848620807964364,-0.07904180664204084,0.005697340656449013,0.0649525144044821,0.005084650347378198,0.026628823047395694,-0.023347767811500532,0.00012269332972413225,0.0011738210515030926,0.03350144617623243,0.005343032768845004,0.0681527675773852,0.07478816498521788,-0.008314950495723937,-0.04558046517396713,0.09955742319054203,0.011239364108713498
COL3A1,0.03694066753431631,-0.0025595744811538314,0.038620384461180254,-0.00965543035942259,0.024400334341755314,-0.06438356050029781,0.01601767418514536,0.041337165279792594,0.13183315855629676,-0.021277121303269746,0.021697195042052697,-0.023250941939737597,-0.03740100982039858,-0.013624897803657667,0.011451614561299341,-0.07182742692202636,-0.039763255405253606,0.047945656954647746,-0.04690632855913784,-0.016122599702933036,0.06771684942882773
S100A10,0.04403634268581776,-0.007781222267623959,-0.0880615161582607,-0.051804290257068,-0.05927184771376695,0.05405009191701907,-0.029195949903282024,0.08493087775883862,0.0863078169755542,0.02534274722871831,-0.01469293291393672,-0.04462231905529161,0.036211786572855,-0.010769380250232666,0.057214179145659336,-0.06891447060121943,-0.1469891896132018,-0.0126915024327423,5.449464871108543e-06,-0.05814107356010315,-0.06715519391592792
FGF13,-0.04037420696253986,-0.025236223653946364,0.055360750082608844,0.027805083780030573,0.044897256304419014,-0.012714128502462205,-0.02263250468461563,-0.08344587301822722,-0.04757743774641129,-0.0248896573371489,-0.050066633061575765,0.07650584287279127,-0.03551198068245922,,,0.1089149680695321,0.11246019680267454,0.026294238656004842,0.06237825151455635,0.07309637684491316,0.01881269565318443
SEMA4A,-0.04433114280079356,0.03824649819347653,-0.0201285500989241,-0.029865416825996735,-0.00498207000101097,-0.006396784580143421,-0.0004676442857744402,-0.029675105954875613,-0.026711671719412997,0.011877280054652233,0.008932298369399632,-0.019568043955491242,-0.055526875692965064,-0.09634989116342552,-0.03310995159394583,0.05732209157005634,0.06780669903584498,0.035532583714340316,0.03988141799229337,0.05367683421076326,-0.028465070088883944
EFNA4,-0.054329211818339565,0.03278707205487978,0.003948833698332784,0.07726056665063095,0.112349266213612,0.008887737465485806,0.10745073363599825,-0.006317773465458916,0.0806926206952088,0.027374465396452507,-0.004445842473164648,0.011896361094243139,0.05121489754124776,-0.03722059251698271,0.03127163192303329,0.06489505681780607,0.10730433756875787,0.012813034451982792,-0.007751973137788418,0.006602968688366108,0.10425843942888519
HSPA8,0.01729778494933999,0.09416745000671024,0.03394314835102131,0.010002800576474125,-0.044837545970493387,0.08836386325932846,-0.031933295551514966,-0.12188904851792652,0.03919038512348755,0.0032885934440847185,-0.08007404404948235,0.030788918730698608,-0.1092795321951466,0.023187276609565433,-0.03511101219634349,0.0876493646859513,0.13606511702351412,0.029013732499377415,0.09851271180439464,0.038637776030884405,-0.0783974104167138
NPB,0.035697858511205265,-0.031125408567016035,0.03892649927012216,-0.027240095568168067,0.009537026339313574,-0.018244103342957355,,-0.005154234648931157,,-0.027028139525899445,-0.02109118555888422,,-0.02976105291881064,-0.06501837822179621,-0.005631836134891165,0.005939093738359568,-0.000762999408860931,-0.01643729763968859,0.0895189373533937,0.009918052528974763,-0.04458290428580411
ULBP1,,0.05584448836637154,-0.04890736530251312,-0.011447230252012667,,-0.021805756277936475,-0.03789583941972411,-0.008659030302538052,0.029112988387798137,-0.007038070550611778,,0.04477122721662864,-0.0069820306714020175,-0.026930749511987106,0.08469182058276646,0.03147284433258644,0.01342689220675723,,0.039176980579981625,0.03942540063027399,0.08257112833416387
SEMA3E,0.08595536336036237,0.015270542034095717,0.06255127027187575,0.02385936934174408,0.08268183949877123,0.025692718293298354,0.13653096065270945,0.082157417673595,0.04985060837858507,-0.0021538056799787157,-0.03549053923439023,0.0011719878295003549,-0.04298956784688468,-0.0007307403227814273,-0.05622601054171459,0.14095395489106197,0.05316919439828489,-0.00797065319061992,3.0327327178637433e-05,0.025397842813173567,-0.03385728646546466
FGF3,,,,,,,,,,,,,,,,0.12706239546530798,0.0946671331453181,,0.025389279673472237,,
ADAM9,0.015021342936146598,0.016975930040546962,0.03236404254593412,0.06393981087978347,-0.00629975433324336,0.08560496499239609,0.012788787876606368,0.07996409956926946,0.06752712623173984,-0.029153375069745496,-0.020891108684202124,0.022329879443853756,0.009542534046486783,0.014689180454147662,-0.004999572409654409,-0.05093183532709462,-0.0926198901823439,0.0007709515575612647,-0.016660588968960832,-0.0328165605425561,-0.024860407943820183
ASIP,0.106103010714667,-0.051394941279101436,,,-0.031335183675735886,0.017989909911261596,-0.0019298994388814111,,,-0.02493242546635316,-0.013707687243879177,-0.024047054417959037,0.030045662660839058,-0.04191343856248023,0.09816605906802951,0.02127708495115198,-0.006356254374276796,0.06034734936243092,0.023269468609774337,0.03223059140247378,-0.0398192236832211
IBSP,,-0.05012048566408961,0.007141949985528565,,0.054472461798770244,-0.053649969383772284,-0.015966752313715277,-0.04408597127133876,0.061132419496402045,,,0.010087260141154398,-0.02857927303656664,0.0793797464024795,0.07609601938934805,-0.044007308946731674,-0.015048748056810371,0.04708545955336238,-0.010881238020319728,-0.032345910931700396,0.015005650059717154
MMP12,,,0.035356193322679766,,,,,,,,,-0.014649409235599781,,,,,,,-0.033756344289009824,,
FAT4,-0.013258871497783379,0.01560110488078792,0.00970365336682783,0.035729975902919466,-0.04510853533179644,-0.012907312149717772,0.021275454027965,0.045042722079491226,0.018237966109275527,-0.03682832274627019,0.004166536364509858,-0.02226627358415206,-0.025616221448977825,0.005449339967149174,0.033700001603613784,0.16599922652015722,0.12914208108104708,-0.005245246695337011,0.05070347409184713,-0.02295963040320221,0.002065224909137166
MDK,0.12044594048768902,0.03353256624600163,0.0036084584789395587,0.04170367131519982,0.05332354163505225,0.026704061713354474,-0.021732406504827044,0.1489669803408539,0.11348389561421546,-0.0006724375783672828,0.00375801829908131,0.044226075516020265,-0.013129485889678444,0.08785498210110854,0.03774090870544671,0.0546974895546317,0.08750083104295746,0.02651173894849502,0.031990363174505765,0.04475573666258649,-0.04340538060886369
BMP5,,,,,,-0.01660563015044163,,,,,,,,,,0.06467747155395351,0.18036940341634589,,0.009968951472789592,-0.05171435538045582,0.00022809056930949125
CAMP,,,,-0.008206795186458673,,0.0026401801534662807,-0.04552276315656982,,,,,,,,,0.09795709164540883,0.09460062676367614,,-0.04151215521471109,-0.02572974032804927,-0.020494495613030007
HSPA1A,0.0053225470943062715,0.032131355548246074,-0.02873417296339315,-0.04159218792252811,-0.0630919795998899,-0.005663055483872395,-0.03501540573057596,0.004306556768201024,0.11527922711627278,0.02183578438447608,-0.012450592010336686,0.0035277746247738225,-0.005146976492988515,-0.003352478542832811,0.13258311750770665,-0.07004326955838665,-0.15125117328196888,0.04045936714028929,-0.000545263200090025,0.0334061761541709,0.025954400399746953
SOST,,-0.028911069276639608,-0.03668026134890091,,,,,,,,,,-0.015240588123560557,,0.041806837933851426,,,,,,
SEMA3F,0.0980179032056672,-0.02034552277055852,0.009355253007965188,0.006987484677134726,0.04134126358482034,0.025120661661396905,0.03672101235821076,0.07565941453755988,0.07643993451396669,0.04906883087448592,-0.02073192205079933,0.048573212288177535,-0.04411543901126034,0.02305199312269223,0.051425675915853425,0.058691919722868545,0.07082901535258974,0.03517566871284185,0.004564031745157363,0.021881072503816785,0.08500142456720888
ARF6,-0.017693971066142036,0.004190518194185152,0.055728029570368445,0.011630449791346307,-0.024322563224084496,0.006327835903717015,-0.031045702237963615,0.04517702812527039,-0.0007807204553835471,-0.030438503114701653,-0.005413727583362141,-0.033870012056300934,0.039355782526791346,-0.055608518314454146,-0.059665362366814224,-0.03978258951606806,0.0007815786677976779,0.03261107712005706,0.029530946290999435,-0.011015560918697527,0.022398536246432024
IL6,-0.03574260126604117,0.02013058042925942,0.0054484478206900085,-0.030578042913016752,-0.006119988044611441,0.04690394131065104,-0.010588872584988682,0.13829051413572405,0.01177497673820542,0.0031290967550646623,,0.005951170937708389,-0.004638434277844251,0.03412305657461296,0.17495356047525848,0.010779535937256992,0.0631530217186005,,-0.015593144492605371,0.01742663991029519,-0.004573429940414065
CALM1,0.08589862347633274,-0.01595099932201221,0.005336426490011981,0.003615459435258556,0.042275370837758786,-0.026210921797075928,-0.013525642792163456,-0.15700637555212973,-0.08853093355668164,0.008702321098664225,-0.002622686594624677,-0.01903088114903732,-0.11649908183040057,-0.0861893535680809,0.0026359155134168745,0.025708145352391312,0.05287066923626927,-0.028492145870030017,0.08096390418312824,0.050340333900818476,0.02457478409804015
VIP,,-0.033963655910071125,0.027894573748608133,0.008119168233239049,,-0.008088960482164311,0.0593049625276482,-0.016064228048906115,-0.01562786160634825,-0.023503448373919048,-0.02061999146930856,,-0.04175593108070007,,,,,,,0.03227636403790721,0.001682103261509073
NMB,0.0021581120666513574,0.07673131468750367,0.007657012276467455,-0.022738764677384296,-0.013506578000575241,0.006385298734705874,-0.037740093737384774,0.05555149938205787,0.08797010684257749,-0.03447429986276395,0.03706256652247283,-0.04333480519161758,0.061143947747699524,0.013760571249910446,0.039441955698739525,0.01056654104535909,0.08635812240480975,0.0427704370522271,-0.0216106988684468,-0.022863488809280477,0.0017874854584361774
CCL26,0.005264322100612976,-0.03542961508696965,0.026298360411813552,-0.024130965385102173,0.019541568979324617,-0.0280899322369735,0.09388310244399405,0.0552677762161763,0.07217212380028788,-0.01682634535005619,,-0.0478370250110264,-0.03145210847489842,0.02975302475089112,0.07514202789205872,0.021733746729020488,-0.002968574754752105,0.3174640758901955,-0.006130481378970855,-0.04163704150358177,0.028919345504522506
FBLN1,0.016221739180146594,-0.01936147903522341,0.029907761095225593,0.062329928720349884,0.07707837864757217,0.004127763218313401,0.045187257676304646,-0.02509172901729887,0.04767892385976033,0.048764279730693055,0.025067908373992805,0.008332297969376531,-0.05803115055118862,0.056325123407638095,0.06970466651975454,0.017981040748974424,0.012116063959603393,0.06922767832347969,-0.026469765080748456,0.023564508781550725,0.015866590464639313
SAA1,-0.02978204897895326,0.046701126195011815,0.09652957142123338,,-0.04009095275832484,-0.0349076754136992,-0.03890648873444969,,0.007069085606735294,-0.012536368555865894,-0.015856936326932834,-0.03298040322507164,,0.06010794741994936,0.09217006111857368,-0.11879419593034195,-0.10127274769259045,0.08543519513850635,-0.0209258142901561,-0.017212718694482338,-0.044459027559193905
MICB,-0.03914022308329101,-0.020313767428392245,0.05683308211762659,-0.04011604047826428,-0.01277786965747353,0.029442804746312036,0.09960859255721234,-0.03907553336796813,0.08995532948944392,-0.03518037335260537,-0.025245583905946143,-0.025471186666164825,-0.016685355693853356,-0.08701920882071815,-0.004085074599525255,0.04792032159113725,0.029125712398720416,0.030398853661430587,-0.030621885028652308,0.035892325938537716,0.09278640032617788
MMP13,,,0.020090920869004707,,,,,-0.02206171261906696,,,,0.007797179497334766,-0.018980969431359292,,0.04082712061806838,,,,,-0.0061202572745202265,
F13A1,0.006636824836739964,-0.09628661697954563,0.0941548254595881,-0.03384883438116346,0.02162724547955672,-0.05895540058950196,0.005150743994637595,0.015526269271786632,-0.05497417591594598,-0.007599658735508515,0.03174368301658562,-0.0024775133780037596,-0.024123253578568343,-0.028553045322721904,,-0.10741247429313401,-0.06866499925880808,0.009985927074678365,0.011427317533856092,-0.020419601727225623,-0.02496215673350335
CXCL11,-0.01060843515174354,-0.04330742574153454,0.04397948531523171,-0.017929617588930687,,0.027371151082439874,-0.003058404346881935,-0.011947300828529898,0.042022343411754266,-0.03937786243352915,-0.020243945880907065,,0.021044897507941522,-0.03620697839157906,-0.09903832681086053,,,,,0.15407272894990515,-0.054280317550712893
COL5A2,0.11778042630072272,0.015716236576238468,0.027354171805441866,0.036779668816151044,0.025564677306907032,0.017883613535707745,0.004276415294377844,0.11130131561389484,0.10786957556460305,-0.028815959099041864,-0.024593460941700594,-0.020919125927154853,0.024032666857934842,0.05542949791384007,-0.14577626215126838,0.043456002161634845,-0.03358018713557092,0.013353195383985871,0.03683481396575255,0.00806477894030476,0.09301839733866737
EFNA5,2.4645057379340037e-05,-0.01925988175432941,0.015167103470574629,0.006897037304008638,-0.009806123892521237,0.06508607710756381,0.05656676919155221,-0.015264796139351182,-0.03099310369470847,-0.0011128067909359771,0.005224703477991334,-0.016302410293113915,-0.0040386738187125504,-0.041895625247842926,-0.058191051852643554,0.05398795390864983,-0.008949262311673034,-0.0548601339710602,0.059764174366784356,0.011759567345916731,0.10012135580292085
AREG,,-0.02255278358204229,-0.014247753420003324,0.14193762863909448,0.01634248620181644,0.013794164720448787,-0.08294169808114481,,-0.006058325966894886,0.015363720072151447,,-0.024100355736026934,,,,0.13394024147761893,0.11904943209657558,-0.011006329905869892,0.01466924378628299,-0.01966632178503108,0.013742292871885373
EDIL3,-0.005017438169006547,-0.06585705100941461,-0.004190550126839628,0.04118802771753284,0.02347797777315084,-0.004047587091322844,-0.000860508649693813,-0.08619704426523869,-0.09607161476659234,0.019537892517533375,-0.029511024445249622,-0.04626574792639328,-0.02914731714703705,0.08254160386340392,-0.03159772492674392,0.04804288858244066,0.01298442807566732,-0.005587322129522251,0.01152916552083904,0.05218875749381933,0.0020917454457433323
CD86,-0.0002141884268966282,0.04713904279980569,0.05251006269553111,0.03540475065032559,0.034606554204724055,-0.014247301356467654,-0.025374835018894523,0.09621023033346515,0.06716000942628074,0.04203508434007786,-0.012423608159848058,0.030304041349057304,0.021515589281879462,-0.006370665800841681,0.06527263373101835,0.05624434854552028,0.0017850293337784188,-0.10077289248556492,0.004888150617304879,0.026769680437294587,-0.001444890530164518
AHSG,,,,,,,0.06441112181611947,,,,,,,-0.055489105659193974,,,0.07058665519108515,,,,
WNT9B,,-0.030856277986785197,,,,-0.016554664065205553,,,,-0.005963340452992187,-0.020489253238228696,,,,,,,,,,
HRAS,0.057378756616504746,-0.004129880364036892,-0.002877421919879676,-0.005684306835459571,0.012753088430089482,0.007316486355028565,0.028536802234234514,0.004962311411578175,0.033067694054324935,0.0021477066352867174,0.0344718536706819,0.020837168147449223,0.03788053250348156,0.03056983518060309,0.0008877066419625188,-0.048000375055667094,-0.04286899062424105,0.06290314750788231,0.06423878361767789,0.05470202978664627,-0.04211932284917688
C1QTNF5,0.0445677907767174,,,,,,,,,,,,,-0.04455248431197124,-0.07312286228937644,0.03352036175562519,0.06594831190049191,0.01838417616537035,-0.029824987212865094,-0.04790583830747515,0.05242733898563518
RLN1,-0.027143929833617866,,-0.010517237949526777,,,,,,0.03992309373540395,,-0.022250929725641324,,,0.06230570932222985,,0.018763117103713006,0.022710677569458642,-0.020388177980549576,,0.003722797000436859,
COL4A1,0.06496179902252781,-0.05748337579967572,0.031196868183726665,0.010839135616583609,0.028494594418215006,-0.027813732175152442,0.03432458967616049,0.09084714963945928,0.11021896034965911,0.034342366167748294,0.04455036452003165,0.02131784158667473,-0.01357300270095217,0.010826469840193613,0.02501649723778107,-0.06186230383470031,0.022491710859888048,0.01851624093823128,-0.02728804413588729,-0.03349025697273018,0.115528695090791
CCL3,0.03711808900083517,-0.06589055310887897,0.0070836734221387185,0.03551426482246793,0.01816874248673246,0.019304076236031326,-0.0008029762581183591,0.09491363953745738,0.07387456530910497,0.03466952645663737,0.0015105816208292081,0.03365882858175925,0.06050427287988048,0.05692612169385665,-0.013261521734348188,0.022921181955003624,-0.06804860852694657,0.09726907172513588,0.0038302379217352847,0.05286689761020111,0.012813323024346743
BGN,-0.008791995236089515,-0.04238101492622017,0.019602885928776976,-0.04578735268319539,0.027348172883316296,-0.028549220002526805,0.06777989286043419,0.05863555792861083,0.09739819688080065,-0.012148067467565901,0.06474071644308547,-0.06007673482620751,0.026017976285697665,0.022480440043639298,-0.04016033599053996,-0.0666717576690921,-0.05239301736655594,0.028870695696251142,-0.06872351819330048,-0.02388222804771787,0.08726692551241
RETN,,,-0.011893298960244034,0.007321202961289397,-0.02561169285524233,-0.020426364549509527,0.013917394518831054,,,,0.03303161784009729,-0.012809464118062193,,-0.023124823388963177,0.09997603302876697,0.011042748634498027,0.04496202154184001,,0.031445426242189586,-0.00627026166787982,0.20301262489297672
S100A9,0.023067730091982944,-0.03867145032659334,-0.03878303137301697,-0.04220816839617208,0.03924962294435902,-0.00645524206758584,-0.003233483865897488,0.08787223205637384,0.06305170229394558,0.062445775308587116,-0.010337336713627137,0.0883909015235468,-0.03746881689869555,-0.012620241108349183,-0.03295631310508757,-0.12339997387527757,-0.039188714072587415,0.03005320626512417,-0.0337281477660169,0.01852165790784756,-0.03870485095337939
HCRT,-0.01014280256974344,0.10474567917305364,,-0.03902326033754501,-0.02638970642091339,0.05235608151885087,0.03296121760260908,-0.012129683440935249,0.05736439021481774,-4.587985039759027e-05,0.02037930712817952,,-0.01633975806610365,0.036144033688944734,-0.07134862110396448,-0.035479346153641,0.049157805920034,-0.047882099482332914,0.03553372928550264,0.08326349401256239,-0.04788469065448603
FADD,0.013369376688869474,-0.03703195641171763,0.0020119317016644464,0.004339960852825004,0.004154579325844813,-0.004042276039132981,0.043568980516441314,0.06883033764471116,0.02040311279603711,0.03285967423305209,-0.02537476002270627,-0.01245288338594748,0.07023387650747975,-0.008953532041607629,-0.051229442776950684,0.07268036544275767,0.09200189621264132,0.0301641504967791,0.021466122272608256,0.089701817936384,0.06439715305877798
ACTR2,0.019970531272759426,0.01588915488090613,0.01322381524364386,0.05645641271132768,0.01409486246180664,-0.02939858256245026,0.03442911856155972,0.019444155060083474,0.046444920851707046,-0.03681380976704315,0.05542528085184115,0.0028348143699080553,-0.042052982702400626,-0.03782347235495821,-0.14597464302070848,-0.11950340054627223,-0.11150300810048282,0.0059539067053131,-0.04135518622222168,-0.074733061206482,0.015418575315956255
BMP2,0.1479052805556201,-0.0025383402233795658,0.04629208798693729,0.005551675541371466,-0.02395987840370196,0.007942527950958376,0.021033639578416592,0.12508832553257074,0.045948199373105285,0.11354178565953094,-0.027142937785040712,0.053663081780697,0.019686084022200956,-0.07541090234825223,0.05921217441133208,0.0035991316402660023,0.008423024075979064,-0.0493283723936336,0.03087361117934997,0.01651352887068166,0.0006906551195471902
PDYN,,-0.05847901114185206,-0.05596178623284193,-0.026732402951142705,0.006137112585827646,-0.04200963170912416,-0.016798252726797382,-0.0938730499629536,-0.08291346063579182,-0.03190049097586309,0.005779363100226442,,-0.034213901176979596,,,0.08692419692808662,-0.02567581954843441,,-0.01375324664141591,,0.04564223502318148
CD55,0.07129349669901763,-0.05358823231733741,-0.028087632508985928,0.022989294749384236,-0.02801344102434596,-0.02513336361476697,0.009514346378982665,-0.004122561343966139,-0.05884397151020968,0.0022821563975078617,0.052226584299438765,0.04221318273030035,-0.024952330429515224,-0.03669454900705785,0.09225592222557405,-0.02750998493928538,-0.004433374409063877,-0.028927017945713847,0.008206769200289437,-0.01509077449003479,0.0372455494423441
OSTN,,,,,-0.028605488598179445,0.00855568362483055,-0.019509776852581567,,0.0009279478108513348,-0.03694684356661067,-0.023359133574457708,,,,,,,-0.021045908455983517,,,0.028178435913462842
PDX1,,,,,,,,0.0838664723500357,,0.12425090764670282,,,,,,0.07423698922121072,0.10841083145260565,,0.06704019540334061,,
CD6,-0.0005681534966083104,,-0.008505568169723737,-0.042485850584491724,,0.02761450036869481,0.0456557871908787,0.00421628326152109,0.0184503606042986,0.02390823554793818,-0.01936317419005199,0.0475469102133519,-0.025080216945910633,-0.05908594772366939,-0.006378991078063454,0.014560859139848835,,-0.027061316581121937,0.01823420873278097,0.07855753232374532,-0.027685453693317555
IL16,-0.010441498708623485,0.05350677797618571,0.02395138593534579,-0.0044051037326838585,-0.0007992856441767865,0.0029771997048434855,0.07577578702317364,0.043340647506524416,0.11652423121299889,0.011185894499976727,-0.048096799252237823,0.055171795746420026,-0.057031837123461326,0.0516691329159593,0.022224836020682624,0.037136960692799675,0.07436551695209441,0.04835195454315876,0.05441101221420547,0.05175538528420948,0.02643919216376839
