,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLTP,0.0015268755493015465,0.017660958370596974,0.008654264828342887,-0.025774960765713322,0.03425691035143276,0.03090821108410159,-0.021340916706660704,-0.05228278728155573,0.09662541453817886,0.03879833585253073,0.10009557247073424,-0.1524617657042197,0.10826139101414951,0.06040844695228274,0.04045710255309593,0.0320591071498614,0.04441273176090772
TNFSF15,,0.1431830037442083,,,,-0.022641163418610742,0.10427736413910149,0.02374576444326382,,,,,-0.013042196193182634,,-0.012034278545742414,0.04940610549916486,0.0055338638584562705
PRND,-0.03166310564318635,,0.0777006293965612,,,,,,0.006163467051676567,,,,0.03708409739435576,,,-0.04279179609012695,
NPW,,0.028337119938518316,,,-0.05441658270029761,0.04644275103339491,-0.020892123657917053,-0.02093156577648627,,0.030750546840765912,,,0.02141057659139574,-0.01827991217133884,0.0037635297694268203,0.09870705034789415,0.08074910075382895
SHANK1,0.03491062367206586,,-0.009629903807146041,-0.011880543964379764,,-0.04032510382405456,,-0.014470624918657495,-0.005932523257041082,-0.022504663358584535,0.027194378162730275,0.018777189559700425,,,-0.04205299662761789,0.020073586926732234,0.01803727645502605
PTHLH,0.017424852060169,0.022552226350873544,-0.009482820005386383,-0.021283491636399837,0.036454627351236925,-0.018178405883973306,-0.007361580122764276,-0.014321752067989163,-0.003359873299140913,-0.030769153758971154,0.028855340426277392,0.16884920634276143,-0.023050605052327127,0.076166835159007,0.012756546360746492,0.0645268813171552,-0.0631960985476483
SYK,0.009898088199603566,0.02032759020882854,-0.0463013264894131,0.013243044047355084,0.17547935628892597,0.006519306010116463,-0.0025787810332711953,0.024238412283087447,0.07980126402386227,0.016526709963780622,-0.004297201823549873,0.0013515335364157176,-0.04106167787131818,-0.0044261723520938765,-0.045155329485672496,0.043980553591239195,-0.033756951490484584
CD160,,,,-0.012454460766744817,,,,,,,,,,,,,
FARP2,0.04724430340483449,0.08218904878143302,0.05621032181826924,-0.006159197178582336,0.010263008574659884,-0.02529211119458071,-0.06858735434080393,0.047717009419678796,0.08467556065122245,-0.008674479562413948,-0.0132456622790455,0.011059008797657031,0.06783059090469094,0.04747695231815058,-0.028320853956728155,0.08413486965795572,-0.03287737044355746
P4HB,-0.02793787391568646,0.0372311424990552,-0.011039063121653352,0.027080971961203956,-0.058311022398126376,-0.04199480856413233,-0.108155681019108,-0.0616330017845368,0.09558154222771982,-0.07314835551470666,-0.045825014970788024,-0.026513231088674673,0.10422682402595483,0.014205395777094511,0.0384646132855668,-0.019614875334227608,-0.008995830649066701
TAC3,,0.09216508285786756,0.0223277572592009,-0.037878729099794964,-0.02331149034590408,0.026167977574937207,0.13568588742605,-0.0004052781096520054,-0.08644319400111594,0.04794970639304186,-0.006102656386322977,0.11352793211564645,,,0.03512960315674064,0.017136885688484524,0.042142457890734376
C1QA,-0.10462388130473071,0.02336448985284429,-0.06580538589995125,0.00681941266123902,-0.005750859628786738,0.060920681693117665,0.009197227507046987,-0.02752010743286566,0.08495161029508831,0.018467801683683085,-0.02298971480281179,-0.12474160343409395,0.03244601463162815,0.013181540101213123,0.05716372447272619,0.0016285529535397618,0.004676202154319925
EDN3,0.0024047779738877533,0.04209861620167962,-0.0294437973763953,0.059156157093037405,-0.02074321335812423,0.001926871796980472,-0.016483906687665216,-0.02039046326329561,0.005676074609113954,-0.02454853350758482,-0.015304392317989154,0.13050622180370824,,-0.0057297618373418294,0.030949718761059668,0.09251775885975641,0.07191362640679883
AANAT,,0.014814468829466094,-0.04536396556528264,,,0.007843295278044527,-0.013511376044602981,,0.03663782741194432,-0.020090781793904965,-0.03894384340775919,-0.025926346199947367,,-0.00751285114995809,,0.025460692940733554,-0.030854188690031654
GDF15,-0.014715325856416878,-0.043408850532331025,-0.0017312510779368987,0.051757272840208216,-0.009314079252751456,0.0045132116197851655,-0.05640673342344534,0.043956047448451656,0.1426906602150461,-0.05738985921811803,,-0.027133149364998495,-0.04532637477058236,0.06453678595515483,0.028397026207451288,0.057902943824449334,0.06599162657063778
LRPAP1,0.09536653112219644,0.02884891012070717,0.08540693210032299,0.03972267800454376,0.06181211873825796,0.03750648158601721,-0.024058903585207382,0.026269313252165236,0.10831629771691771,0.03657435875824119,0.038416833870523526,0.06695302509005908,0.02278923926498115,0.0033789907163619013,-0.03494269849945301,0.01581343200922883,0.08495087876578107
LAMA3,,0.0006308362791612338,0.11411788716119471,-0.015365724788653393,-0.007042530453842003,-0.0362378529336685,-0.03103356415037203,0.0809202264432416,-0.06047750287220353,0.012194832576540379,0.01715115767869507,0.05702522143494541,0.01115701242278235,0.09129116940280498,0.035476890814464514,0.009803246030612308,0.03724025582438044
VCL,-0.008515883679670443,0.026088966827682084,-0.003546206391989272,-0.01587598597499253,-0.03327842389143688,-0.034122068860976885,-0.05755546934290134,-0.038938659552416106,0.023368245800714473,-0.017807477996279842,0.016491689030895075,-0.0019428606944909255,0.16606642789098863,0.0513826804747743,0.05070491825260209,-0.05232874084166177,-0.09532476581888531
COL5A2,0.07447439877593795,0.0406236954869516,-0.05699943160979879,-0.05346413111336369,0.06849424784989189,0.038384234139423656,-0.03164825307462944,-0.062421564078381606,0.13122375792963833,-0.041084750612547245,0.018422722758075806,-0.071882079120246,0.0709471009595934,0.0646545907739901,0.08449957610670618,-0.015364218657104278,-0.019305511210152494
DKK1,0.055033118284984264,,-0.03850258370097102,,,,0.016212578841690913,-0.016368817105700633,-0.057244833140443874,-0.018360206179641722,0.003978205443488436,-0.03717111204643781,,0.102766203277796,0.06452657324565153,-0.02737048700591932,-0.03943995995835091
COMP,,,,,,,,,,,,,0.06197572191023001,-0.019600703632420564,,0.010527989466971586,
POMC,-0.00977495742240336,-0.025916104592467994,-0.04736040421950731,-0.0211098276646017,,-0.005729078775698691,0.04936768213763718,0.054816221556295994,-0.030513849906713804,0.033625716146903774,0.01296455552218997,0.03265237801497081,0.019488608410309347,0.028725781822399786,0.047636882033452115,0.07749950695419527,-0.008370386962882474
CCL13,,,,,,,,,,,,,0.07723061470967761,,-0.020726179552823232,,
CD34,0.07112105467529566,0.01807242554964233,-0.00847625246322212,-0.040472504454930044,0.15923076071743616,-0.011235674361713247,0.055625818708147506,-0.005907792640495855,0.0446803256484229,-0.0446371783740248,-0.06514961639320292,0.012096314898593445,0.06210347939837994,0.00130028174584366,0.11032815119535469,-0.01970335518863599,-0.07013187007105004
SPON2,0.1479524726025359,-0.016024116555789537,-0.0001887869205226686,-0.0495703956150859,0.041218540306849225,-0.0031538509485622025,-0.01015986049883735,0.009259782886204325,0.09190891605076287,-0.03349632120813874,0.03444041872914735,0.009757715648205054,0.08517007134229361,-0.03181961555541317,0.09774357798986998,0.08326032231493971,-0.06719787995426905
THPO,,,0.010448376242195067,,,0.039235678330282193,,0.010748510559036313,0.07840883111410417,-0.018703444568860927,0.009627277766577853,-0.0393565599353365,,,-0.015798306077848302,0.01677704489457579,-0.0057097990500705065
SFRP1,0.0759189841211842,-0.02190286787624594,-0.021643569176233786,0.011529156263317413,,-0.014835663112301448,-0.015414138009192628,0.020859016919921414,0.03004811723075761,0.04253955771472802,-0.042200997725388906,-0.04155046333395893,0.12078572703565296,0.027775912820574462,-0.025059510049420333,-0.025889632241582874,0.0590388829058607
ARPC5,-0.02105300642349916,0.010694753767357967,-0.05870608361274844,0.028838245500661514,0.028564841936839204,0.006438293891057792,-0.0449639617846027,-0.0013214590777746072,0.06435182709131382,-0.038427447724047124,0.02152173652466484,-0.11770638816778506,-0.029374210423015003,0.03942687330012692,0.035493075114861695,-0.024514936535810206,-0.07804385389914266
VEGFB,-0.043129080100841356,0.00562186330793014,0.022748817572053756,0.02003684777249884,-0.006502400392949146,-0.013758921414932084,-0.05322240995252023,0.005854332538054396,0.0849343086732639,-0.061851125935833605,0.027786213726292752,-0.08273279139763945,-0.003351872196691679,0.032019531726135274,-0.08529369325596721,0.031785521052171216,-0.015982486059867282
GDF6,,0.009703316560350441,0.02469344662308226,,0.0498421502478528,-0.027721192984621446,,0.01634929705100399,0.008560439505877902,,,,,,0.015668344990206046,,
LAMA4,0.1033754669183239,0.031760646634943095,-0.011874377768225962,-0.03845119051282895,0.011037772012599666,0.015293233955899006,-0.011586830172359426,-0.026357927807908084,0.11230709849263731,-0.05039865238591323,-0.023029755223638305,0.012344406830672125,-0.060278063164623225,0.06905293459605784,0.05070427827050164,-0.051204137738793495,-0.014859753610457119
NPPC,0.14261774161455396,0.0005212290509364045,-0.014625092497663153,,-0.030987390920367168,0.00354287153916436,0.027388871249531162,-0.02234076482998373,-0.02022511077457173,-0.0338761676979541,0.0010736702188947117,0.009328756723683081,,-0.0048118283438992274,-0.01695316012316354,,-0.007392741184713078
HAS2,0.04634339893292455,-0.04668180416783421,-0.06264688187419226,0.014310698493797267,0.014440315855075974,0.09681037542611924,-0.027654355907113112,-0.004495252200612756,0.08084757406006425,-0.020707986270586665,-0.011617484020222162,-0.051745707098226255,0.12499583560019514,0.02537443928450123,0.05641066538103281,0.023139232494638964,-0.033285950629623175
JAM3,0.06516729814497678,0.01282904380024855,-0.05315518794731036,0.007445170718339143,0.06847042424892313,0.05187083037315923,-0.019682595059816614,-0.03697985568543832,0.14649384855377678,-0.01811686206888525,0.0399193802545179,-0.11984290405232732,0.11137397010256518,-0.011136734886387618,0.05590540444055126,0.051195685732565936,-0.026289346873178195
MEPE,,-0.023925970375564487,0.06127684688444945,,0.1903230893185744,0.05520397098091832,0.18245707848162612,0.1231530786419473,-0.03799901379955233,0.11506409299953324,-0.029887376103711425,0.09110240467954432,,,-0.021659341928184136,0.008598198036785847,0.01515082333906532
ALB,-0.014604078482364034,0.05564512834683517,-0.05904287870896335,-0.02145595661688125,,0.002095987513380667,-0.02962754123418558,0.055506613539142595,0.013022824853987402,-0.021329629127056098,-0.014580480130563166,-0.05291747220309581,-0.023499095310872433,0.03741155552696728,-0.03093061357054983,0.05588850744152224,0.03865922090652106
SAA1,-0.03474043925794553,-0.09580448837411164,-0.054023857157553944,,-0.02711181248066126,-0.07294080774756369,-0.0592983987748304,,-0.027533544533064544,-0.04689224548456029,0.0073745727660299645,-0.004698148327216423,0.02914047528015736,-0.0018795710999447506,0.003059797597740504,-0.0345312495808346,-0.07980171883579627
SFRP2,,-0.052233818200490716,-0.018759837429392755,,,0.0008629949691131636,,-0.023032812080688855,-0.0013516289526484771,-0.02514670698076159,0.005928606749520407,0.03300550840002035,-0.039295003619123234,-0.032260158800847503,0.02109054700971514,0.057122901478436745,-0.01389553510983021
CHAD,,,,,0.14223274135584102,,0.05838223842955369,0.024113689840013733,,,-0.003212770807395298,,,-0.01981299877564757,-0.02000149130154281,,
CXCL8,,-0.1064611079257683,-0.06364932999732895,-0.01593323527301332,-0.07357671133476798,-0.021915001950354077,-0.041176715704839696,0.1014860378933306,0.028041375819611577,-0.04777599877807297,0.01905806141126352,-0.03922904801506622,-0.10289283559668458,0.019552571455113715,0.06801784874302168,0.04857885190019737,-0.06732635178085279
VASP,-0.0056436115158271585,-0.03714031197792519,-0.05880707897399555,-0.046436957622651286,0.027513914519326915,-0.031067493553877445,-0.04395943370687189,-0.015134862881029089,0.10688579416837311,-0.03093921429231891,0.009575503762361085,-0.07721368339411387,-0.10609677509891532,0.08858505187646819,-0.07299635348241021,-0.01299274877855493,0.0029355175750071676
PDAP1,0.07807057142987034,0.0359900005837545,0.06412241911689548,-0.04964851891488694,-0.0006313130696226129,0.034904783064561434,-0.045688339205985126,-0.04513136781730931,0.12156466411579449,-0.0038375236708343393,-0.004864288286152515,-0.03115128870218942,0.07443918226689711,0.07008592574094442,-0.013415184675037448,-0.013883988151318229,-0.03995669753917161
VCAM1,-0.05547007293683249,-0.0005011097856548698,0.039271467454822254,-0.05240296435659038,0.09138065503596476,0.02340006639490235,-0.061634459449340644,-0.018188956313278916,0.06771984954167291,0.052972930488859184,0.05557277812075059,-0.04857436388948875,0.021555402120868178,0.12432348001475871,0.0368883211002938,0.06415396879544749,0.011912110103651324
CALM3,0.046037682017965625,0.06698922554835661,0.08519779787851865,0.034906227511042213,-0.045029532844748955,0.003851604290598094,0.12957023903159579,0.06359258399093241,-0.1084271476382415,0.10951050355785626,-0.07412289147466049,0.1760648524230837,-0.052737744933033,0.02337422235457298,-0.00841400390710831,0.07541312628503366,0.004310768336692921
JAG1,0.09870692545445181,-0.01380706037466669,0.024973169343764496,-0.01105287176938421,0.06388248625958062,0.003383009780923957,-0.07772367465516163,-0.02156672475324495,0.19733989898078758,-0.05377750870914232,-0.02468707914344373,-0.06132490020954531,0.107245750414789,0.01790406170417645,0.030983012167162916,-0.024979751690142018,-0.06579604989293597
CFH,-0.006095460834021839,0.120997700914981,-0.02985515982243324,0.09712754348069176,0.07188140037404366,0.004424062624140294,0.1059223813198856,0.003936215250820061,0.09390729087585127,-0.012250293211418593,0.018609968315146715,-0.015441544205861623,-0.017674962801441117,0.009322937835365877,0.12020158089775239,0.1152692883640114,0.022774876296846873
VIP,,-0.0025927940837396505,-0.00357139409544884,-0.024616395913363388,,-0.03258362643819952,0.12417473766005716,0.08377158525035258,-0.0738805215436697,0.03801486348794349,-0.04535554251662482,0.018190458794776987,,,,0.02183993845611688,0.04292390342215903
IL7,0.058561953047096243,-0.020361674931491172,0.05709027922370775,0.04577912540579042,,-0.012459392218505729,-0.02339504543499167,,0.021463100080552477,-0.03555003019113869,0.02452651854478014,-0.0295192265006758,-0.06475054292073812,-0.01734826957073292,-0.024889781473337636,0.05350112140694268,0.05603372937750926
FGF8,,,,,,,,-0.020572282371124972,,,,,,,0.0944442062635201,,
IL27,,,-0.01770247893305405,,,-0.03347497539548795,-0.013196016794283604,,,0.007243403893744002,,,,,-0.012796411144532505,0.02270785009683752,-0.02971002982646573
PROS1,-0.019650038225185535,0.02234609692791056,-0.053185855487576,-0.02252862760064413,0.04788191514263557,-0.008519034732674877,-0.04627787352864539,0.033224934419370564,0.08488729890436178,-0.04855679341209266,0.06268840857930766,0.024244624604442364,0.06442763358284535,0.018401096770210606,-0.047437875707300126,0.012833953273549978,0.010078385629320806
TGM2,0.017514696246716543,0.025944055960082882,-0.011479778576426665,0.04503384712114332,0.01708729027566269,0.0752333115550208,0.017714654633668402,0.02141395942982252,0.06506968098007244,-0.02250016751014847,-0.0010168401241969893,0.004455397041289106,0.041379599493916806,-0.026087980431353026,0.06575645637020636,0.10036610559820622,-0.0034998364848648467
C4A,,,,-0.010806970467729849,,-0.023124411425804278,,,,-0.018775470892563758,,-0.009087144223880588,-0.008512527222094094,0.031115780451821923,0.03385372749641736,0.19627960005709938,
GPI,0.07557801381460709,0.0044308416273379,0.07251055940473919,0.005339582228763658,-0.061253748955616145,-0.008642365441194729,-0.08801054754122703,0.06043789828989526,-0.04104304574747187,0.05536606781665618,-0.025110900321194417,0.17237217751102096,-0.044628204299348384,0.06973009505202211,-0.025787557578056362,0.02419869505014511,0.015243252945876916
