,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SYTL3,-0.017949010369282696,0.012567939801114321,0.0793489478438818,0.0492298308267535,0.04198338585457492,0.005586042918488873,0.07001895396795438,0.0680196419673134,0.030998419291698075,-0.03023657168564516,-0.0415170096953361,-0.062901741820095,-0.017493184989723232,0.07985036344058305,0.07452709222230439,-0.006916988665733189,-0.0007758784939564717,0.027867973973512362,0.027504693194209194,-0.06801101561607131,
IL1A,0.0043535934590607315,-0.012200636464453353,-0.04076365789901588,-0.0370716368431865,0.05145120925754672,-0.036951564609842905,0.017497818761174774,0.06806918517208223,-0.024222316851598442,0.06930037947291463,-0.030251134635585313,0.06709047996575244,0.00854440295096042,0.022657900428694405,-0.03662154728271003,0.02038140342105258,-0.04263128212606243,-0.06828631110783763,0.05509684161523572,0.007128801931258251,-0.06644029662416365
HLA-G,-0.01893273827250417,-0.01377682134679616,,,0.012191576463898336,-0.019958074600369278,,,,,,,0.049592527366781845,0.0220971368242254,0.023248854428648227,,-0.007625646843375567,,,,
PGF,-0.025552763604042343,0.02080079528063943,-0.04214838409121072,-0.014021354828479826,-0.03528812315021277,0.08205154111804223,0.26851073189026414,-0.0321081706671758,0.06795970328582486,0.015019753380718705,-0.09436458321055356,0.04560628071768303,0.16146487556774586,0.047492908704862065,0.04263287816717044,0.09129455163048851,0.03751234804575876,0.05147782494086166,0.04851389945808621,0.017597581584282734,-0.05961345174605543
LGALS8,0.025035688203854753,-0.046483606104982464,0.008521690845730172,0.004206547076389906,0.06700615706747103,0.04024718692460626,0.07858803187741034,-0.021993612224375243,-0.06500627622776838,0.11695677149356791,0.03671185569057055,-0.07682645123097383,-0.010706351316571544,0.005598715147542217,0.01902513345797109,-0.005388974047001169,-0.00888030735986693,-0.025474120932144347,0.03988322487296128,-0.06239596983880466,0.03341127171141192
DKK3,-0.004386738375153284,-0.042628918520610015,-0.027494335642543204,-0.03279914811901984,-0.06049165713945576,0.035518983558648326,-0.17850932771265487,-0.026663091318698397,-0.05084311307275607,0.12193407312970458,0.04528726133737424,-0.012651849487234784,0.11280070046023598,0.1191155242202606,0.027226987114391307,0.07525095060489352,0.0010520524858754566,0.12029626058697641,0.07860686734787652,0.00949014315755212,-0.04840379534881631
COL16A1,0.04506655195033917,-0.08259678988068322,0.0007419653233320908,0.05116300020662293,0.05249370599901712,-0.02627238370542295,0.10095548918172281,0.0739051261934537,0.07421112555288006,0.013422888299501999,0.020272851470181274,0.08154082334621283,0.18912628518262148,0.05628193316893132,0.0386587812620899,0.07845559813226993,0.04123674808833071,0.053827413803374455,0.08490496651682096,0.1941555598202194,-0.03434912182393027
TPH1,-0.029719780069885102,-0.019836953921354324,,-0.024505322949165978,-0.01725676963923833,0.05139281931582137,0.01816948669482906,0.031594401125735624,,,0.021194673981620067,,-0.009248116635230626,0.0592321251936834,0.007431660429307814,0.006261562880655721,-0.06731750063819106,,0.0182710772606469,0.05672883517499659,-0.0330194419906209
TNC,0.0017252521117290167,0.09400333758717183,0.03650626772962076,0.03689919921562563,0.07940365832907129,-0.0611339856727927,0.2961583957816712,0.10987656620561535,0.023688505353514567,-0.074683093166205,-0.0709080242148043,0.08354542807593035,-0.10575718944223973,-0.008368592690943541,0.012325550553163636,0.1031539028818507,0.012221239847777609,0.08769710549817883,-0.03451558682664615,-0.07501789487283411,0.10442865739411898
TNFSF9,0.056886716676983674,-0.006698779695672796,0.005417935963643601,-0.027289793821019225,0.0037178710299737975,0.02574202898470063,-0.07888728342893662,-0.014664700928318045,-0.0272998400447186,-0.008694195063148426,0.08158178145071111,,,0.0930049725381289,-0.0015392070873630824,-0.029805866746977817,-0.025461538937139185,0.057459274978800386,0.009193180723385517,0.0060835293059580435,-0.03499833324811156
C4A,,,-0.0041742939906810215,,-0.020969982807228116,,,-0.022562509629667455,,0.014782484146484264,-0.012150594134860075,,-0.007258227322174038,0.11465201423238681,,0.03200499049932204,-0.03175089234454117,0.028535490233756573,-0.01342199578501247,,
CNTN2,0.056973829671861716,-0.024496099949737456,0.006382089349367743,-0.03491427524709058,-0.03828554959880129,-0.019274360584796736,-0.10507285762422663,-0.01147167031777551,0.009947192297129063,-0.07498092122907593,0.018318313450613417,-0.025122279143424325,0.14782231472172358,0.10253842340784589,0.0718779947122979,-0.10296600224173577,0.03209763557673087,-0.13327739948040068,0.12821921763035374,0.06752976174236028,-0.0026642968111676513
F7,,-0.019352443594010883,,,,-0.01836741379124604,-0.011820225223475903,,,,,,,0.041634355385433156,,,0.031113611912958528,,,0.03185912226446015,
LUM,0.005953167447861978,-0.03807353489084865,-0.018593638778618832,-0.05754603187297363,0.04497886869655022,0.04082028120566025,0.2947133233362219,0.0410899461311725,-0.00705272549161655,-0.07224486535263046,-0.023293199642065703,-0.022179166775224954,0.1697170628251886,0.04846805867664386,0.10994153882259924,0.06895800845201801,0.04882064749972764,0.004414394292085005,-0.13558133534115707,-0.0663615654037969,
BTC,,0.0024797684510173106,-0.000381992345292395,,-0.019843149569410055,,,,0.021597154051858372,0.04907563372708795,,,,0.09065274067562155,0.036987286094070954,-0.01759890545572239,-0.030405280577476664,,0.07514846808647964,0.0382608889847457,
APOC1,-0.0017763505989695078,-0.0935374963993436,0.0029552470526955643,-0.015463959954359353,0.03818149774021458,-0.06469702228397203,0.33438659910576746,-0.04375820434226492,0.04647214248777375,-0.10283631481217463,-0.04266950806254271,0.07467415549680831,-0.045002254606452484,-0.04820117643843308,0.07953141732736524,0.11499056374829233,0.04444724417135015,0.0513629043680006,0.10153362015609038,-0.02495603710183142,-0.056781471887717774
PKM,-0.030740309077156993,0.06560255602780718,0.056982006061356345,-0.004108670353256118,0.0043567831250875,0.015545536179644931,0.1347954783780385,0.0979218924535668,0.01901347916060989,0.06745945553366302,-0.07021127063850997,0.02015786608841702,-0.12084390595172013,-0.02580931824302506,-0.030733095569498697,0.1437158680581646,-0.07244830834595259,0.0894847488107694,-0.07780584959404552,-0.12148187262719001,0.03981476342091435
TNF,-0.0040703734140058795,-0.019817171203934482,-0.006788349670018733,,0.015543826342570944,-0.0291101075075299,0.06713251645478623,0.10545004118996248,-0.03585945912280176,0.008614395592526579,-0.023337581756915356,0.020148946771025914,0.20690596459215563,-0.0008519037673401878,0.033958015330395226,,,,0.12834593053894272,0.06344903994265552,-0.07555554780815675
GNAS,-0.06248800828916615,0.028266533165243562,0.055616593827255596,-0.02091345245437709,-0.029619222847465463,0.025543518782596277,-0.18006164316144094,0.02468955629472711,0.0005497090035048617,0.12343461854712783,-0.01237201392605381,0.2427685646151829,-0.24493829426924227,-0.09247796350646074,-0.06931651597828742,0.15793291955517857,-0.11197157531746314,0.05779701753760453,0.13719690024833925,-0.012303471900781139,-0.0757803876661864
BMP8B,-0.03163439325011086,-0.02307234254933614,-0.004305205438314408,-0.0013723846438661639,-0.03996327151445931,-0.06749351039993252,0.04191117638677633,0.041909955330623104,-0.026619241321646038,-0.08661147769143368,0.049763126483471275,0.06009204046416621,0.07425825399643425,0.05731907253510724,0.005820026190890509,0.04478893706410167,0.01826666101507336,0.13487976173598684,-0.010007857366805777,-0.10880092609981527,0.11513098253248022
LIPH,-0.030531205941861202,0.014121701880130417,,-0.017585014018517274,0.04598217232489736,,,-0.011249654893276157,,,,,0.08314819445019875,-0.024503758109978627,-0.050821294043546954,,-0.02703549372915097,,0.11500920936326636,0.09206354539415255,
CCL28,0.003777303281310811,0.04906037976438976,,,,-0.0013275526773007657,,0.009642872522164996,0.015584428990880944,0.035534549312410964,0.009173083631300134,,-0.0762340445839025,,,-0.055015893974764134,,,0.01614650007913279,0.055346060744162186,
PTPN11,0.02731722903513672,0.0180550256972728,0.007754360213627862,0.020963076602545653,0.028388585279249885,0.08088716757009659,0.05243107708303088,-0.046495635996301236,-0.015155388902501182,-0.029301824464010556,-0.012410609267349815,0.018177714536181118,-0.08491003409997866,-0.12035963032086386,-0.07845069634806935,-0.05117669790205974,0.02463966931606167,0.04992585736073542,0.05606556961061052,-0.028907733761643285,0.06373479958538349
ADAM12,-0.011807292879426074,-0.008945420450926922,0.032505298218106174,-0.008734845408758376,-0.00852931437450652,-0.04655948207707159,0.22804181059928663,0.10468844140523151,-0.005871718503543545,0.07683234841891062,-0.024231553178973568,0.04353806099610266,0.07450795851397907,0.050399605659602324,0.10128410099666957,0.10777244373746174,0.045338983196544565,0.03762413408687048,-0.08594958363416076,-0.009494499170223335,
EPO,-0.022888420264829012,0.06434609598377596,,,0.020496006170898286,,,0.008375429135957848,,,-0.028712067249328215,,,0.0553369826719387,-0.04368693251180403,,-0.030060067066848075,,-0.007309331800965566,,
EDN3,0.008010621662669137,-0.02451501121197501,0.050294527915314816,0.07857201363797696,-0.026269922717595255,-0.02634429243226029,0.07973571694792808,-0.024030911690599163,0.011511286679584743,0.05820827176908072,0.020505509874665557,,,0.12821007161867784,0.07738283686185515,0.05530103849914424,-0.0245784568725465,,0.034278883404278024,0.03984111205570634,0.04211980203911702
CCL22,,,-0.00019923381975894721,,,,,-0.010009939182819736,,,,,,-0.036664446228870495,0.00012159809593686759,0.06122851523795174,0.03487570515513283,-0.051895627517420134,0.01751317117768526,,
CCL2,0.013780399411518245,0.033045292773501524,0.012828180539955485,0.07758294198627298,0.029235377306509595,-0.01007583228307871,0.0828529412463478,0.001755533341527645,0.04885399408281874,-0.05057731079053463,-0.048417229724043394,0.06613941234249365,0.10870948836384885,0.048948039059622306,-0.014265250829319256,0.03666815866183891,0.0453052881984219,-0.11063014270117709,-0.06293734614066697,-0.08301744808993533,-0.06807207285147801
DSCAM,0.07390553191009808,0.0221315843694406,-0.0033219367566936645,0.021120886542516655,0.049885360228786486,-0.004083131148125854,0.07936352776775502,-0.008380394193317842,-0.01709590615086615,0.06946029716954934,-0.023100751163604244,0.09866650375612342,0.006249418893004663,0.014755577665491688,0.03164424728943434,-0.0687977174883325,0.0019698569306032276,-0.039311504594561356,0.12731862840909713,0.010786684580829578,0.06531232927995825
GPHA2,,0.039117771230794796,,,,,,,,,,,,,,,,,,,
ANG,0.03863544880084929,0.03909262389239703,-0.007000117642727636,-0.07082705722268205,0.06631695556100528,0.04393358574522934,0.14841011137003518,0.015985957075830785,-0.035637904229704365,-0.059678921111112025,-0.06257542482438727,0.0019540690156986617,-0.08137573439162765,0.0726701153243459,-0.008291279385747048,0.02648158536314814,-0.006601343723863659,-0.02567776715517931,0.058319712161492426,-0.024703316908870048,
FBLN2,-0.012014666102323981,0.05372041830390693,-0.0037357105914632175,-0.0241131409369249,0.0030403625007266346,0.10663481705019247,0.025890021327233618,-0.035016070829568834,0.053634627538767535,0.02258406198246312,0.026322878438696372,-0.05271954278136462,-0.1297715008753455,0.09957482130578389,0.13733019477740196,0.012760907567062486,0.08023071661395487,0.0510215547138355,-0.010650145470603138,-0.05161456217077257,0.1101475564151522
VTN,-0.00886843300776711,0.02072545599737658,,-0.020516178270966037,-0.01553978643029021,-0.0211483562887362,0.03685005419455095,-0.018242292123954038,0.042834670409304214,,-0.0238579992317669,-0.031308017986879974,0.046052848349089466,0.0009758178968079442,0.06335439934069712,,-0.03892372964476929,,0.03745590470750509,0.014353471423494666,
VEGFA,-0.015830945453032708,0.0655172009749937,-0.03260850116139677,0.026718742855253785,-0.001707264220772477,0.0007188462768587436,0.17781837184446772,0.10048563298709719,0.03542386946341339,0.03281581869052454,-0.06330645404956453,0.10203349836865903,-0.24484804340497082,-0.08119443614036008,-0.0865143361302551,0.06985858728705308,-0.09296086071942833,0.01629918121109741,-0.10211255407969753,-0.11329772687393691,-0.05412371118468849
F10,,,0.018638795169786497,,,0.0038128850047697786,0.06413665748909361,0.052194256215057466,-0.0016708531557798462,-0.046685322432363945,,-0.0038804081047002165,,,0.027970228329704635,-0.03974717815397784,0.008886568007520282,0.05519895394125093,0.0020886037474942515,0.008106988665696726,
SERPINA1,-0.0010545749883077438,0.015757672007121044,0.013148347291697357,-0.014268898980623118,0.03604483506709259,-0.07307116278700634,0.2667362531045463,-0.0009022776535506985,0.07496602333816928,-0.06630634312646497,0.006002550031530131,-0.012798334366829834,-0.07618718948288569,-0.01588207485282085,0.030582275431664665,0.045197616431236695,-0.027335448005782352,-0.006205866792265185,0.009181861128721535,-0.12208707290180686,0.11856282504199168
VWF,-7.441277754896208e-05,-0.025884968734083597,0.04058046572023734,-0.0069796078675918105,-0.0518032757852578,0.09210549685399826,0.27184415815073254,0.04174679923631361,0.09208123784968586,-0.00701416439462531,0.00912809384190464,-0.057323615141426386,0.16262308102997436,0.10809965288888729,0.06964421390850725,0.03382534773599604,0.07437091971104126,0.03908186746010795,-0.01860545845497367,0.01065295325711331,-0.06618054281616007
GDNF,,-0.031066099116397215,,0.03674721979915587,0.04211708222477117,0.000552759266508407,,,,,0.007029625110533004,,,-0.058504256283728046,0.01607741616308386,,0.03400593510393824,,,,0.2157179849853776
VASP,0.015875661154988407,0.016648449717138764,-0.03869803872797094,0.00660325429983821,0.05313939529407423,0.006249026463655473,0.1675821162569563,0.022640141719212765,0.036346889817938155,-0.0277610729032406,0.02703678573599581,0.020093328909217112,0.026024462592458695,0.03029935490867771,0.027917342997486813,0.06649034711792108,-0.0440839264619698,-0.030923603480020538,-0.009902510460122652,-0.1302757338542991,-0.11231988109039243
ADAM15,0.0003935195866359733,-0.03515787352393529,-0.005687584763473713,-0.002458629270889273,-0.025479520228337774,0.03344140192849276,0.11069239784600717,0.07857936729372023,-0.011591453162730025,-0.030512644820819963,-0.04965957121870318,-0.024048902578310098,0.12076985157820995,0.04314652372803758,0.04593367271016553,-0.015102424495830845,-0.021229286821208535,0.017599603807471043,-0.010307110025346879,0.11712843788875313,-0.029584696378453408
WNT2,0.1769673033170998,-0.02502051260676124,,0.06932685933641217,,0.021292134981351657,-0.017299994712007206,,-0.03401520634691849,0.0471149565789616,-0.013306874568834105,,0.040691100421073656,-0.02364394439853231,0.12119315105110656,,0.06793472471652216,,0.020586887106587654,-0.028182274987155455,
CALCB,-0.02715823905333936,,-0.03682203272052485,-0.013453568806415992,,-0.02143612150535447,-0.057780741748697066,,,0.0025880113185857245,,,,-0.03439030871265188,0.04913114549813592,,0.0035481691923181825,,,-0.03530518279695482,
OLFM2,0.017094247940893544,-0.09933610290161252,0.038289481108739164,0.006468410311116786,0.04248488601435737,0.0468257069505791,-0.03473721501630656,0.08822953582218446,0.005998869903606957,0.033860287251966124,0.04873098005581865,0.006710671528410594,0.07327178511029526,0.0053303801258581165,-0.05135163546078773,-0.005442497593298687,0.013046387036057537,-0.06689186957473521,0.246982276182947,0.16692010130472335,0.03304198933210294
