,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ANGPT2,0.006580289777290645,0.15765525693987895,0.04134898905379549,0.005627822600444808,-0.00011958974150676529,0.09900090157316231,-0.01035174459872258,0.0030384031745576386,0.05765095328688193,0.0366988452431762,-0.013267859096188947,0.06452419641257995,0.07585515791481585,-0.036669693419961416,0.13056971959131722,0.13478414682185044
NRTN,,,,,,,,,,,0.0858363119323737,,,-0.023474388856364048,,
ADAM17,-0.009160039397290027,0.06236054465877821,0.02294484706462272,-0.02885902189243033,-0.0252421502558654,0.06183001117465015,-0.03923615579839938,0.007099658209376977,0.019503828170307998,0.030747286943467535,-0.0040448507971326845,0.01243607355430833,0.0712223546491853,-0.004495974907555814,0.04130779338919519,0.0034260530047992674
LRPAP1,-0.07905457361704318,0.004785447978630804,0.008226862406157118,-0.0020711325394391043,-0.01171061819275077,0.025282204494619757,-0.017709797172401474,-0.039203189340523456,0.015199011073586689,0.002656790180331114,0.02275141154413078,0.05824556781887343,0.05424020919291737,-0.05050386266536682,-0.014992478533767522,0.03322071003919903
NID1,-0.08786464812016873,0.1493515736258356,0.010617664689668224,0.053875509338003676,0.03979285677107647,0.10452274522641847,0.020401115939867952,-0.013336114241594749,0.010085458661214637,0.033682497097773025,0.06789541283507841,0.04414338076804671,0.09187450104895005,-0.004134236346562194,0.24356345203939903,0.1565354307031026
MST1,-7.370614219814554e-05,0.008402674686690287,0.027658322590954836,-0.02388739855916172,0.001284797238242612,0.01729013663295289,-0.07786960557380157,-0.012735657064544343,0.030312531608599907,-0.0169655122127706,0.010069927743457803,-0.029236713010197545,0.016788252782451017,-0.010575027613272848,0.04312052425279682,0.02101848062492098
CCL14,,,,,,,,,0.06355660166905858,,,,,,,
IL13,,,,,,0.14203274698081425,,,,,,,,,,
DCN,-0.07254532890011767,0.18065059416370766,0.036788373503936295,0.034987656773465825,0.11824303247542911,0.09360903014184563,0.036460517458853745,0.04686736337793436,-0.09987071990823414,0.09417130701115627,0.06685594720100772,0.09283961108706053,0.09296343404665224,-0.03836149997092284,0.24204854741096604,0.17679075868271216
IGFL2,,,,,,,0.035848837031566494,,,,,,-0.017668263815771024,,0.017530626515586827,
COL7A1,0.022996786598670826,0.07522727884891722,0.03869558061351497,-0.010502138050719768,-0.0008671497309340647,0.04527116804117946,0.01172280440890176,0.012666209861374572,-0.043655278720231366,0.14197650912664253,0.017739980429866936,-0.007647989029608604,0.04736965192471855,0.10478420233602645,0.19596469940440556,0.12495256773474954
CALR,-0.009874898092990704,0.02411871790276418,0.05787620496678717,0.02813553095454773,0.0015159993290422787,0.08187720128461369,0.034664724932768606,0.051085758640306636,-0.03508010131334331,-0.054803685631844665,0.013405327109784862,0.004721342127419063,0.0638118146285751,0.012049176644631197,0.17516362855118875,0.09577684049120615
PIGA,0.029347124651291776,-0.03459601100258252,0.06744815231620258,-0.017032871772058696,-0.017716954890716327,0.03983449459134579,-0.012479234238703774,0.05031449890522147,0.018759423356828495,-0.031238443809937975,-0.07186997458253959,0.012033945038596033,0.006988449607959665,0.00013292050954532786,0.02699399050457017,0.05697450420179109
CD200,-0.04325735198445272,-0.03797767501323294,0.006221559031892022,-0.018155872081063278,0.051320402459910375,-0.052479742103765034,0.006429494669294629,-0.010911048609335908,0.05919982187591517,0.08323401581681289,0.043760616350072265,0.05165142135942264,0.015783504787874585,0.04207380904017655,0.13086572504271765,0.05422105349000778
GRP,,-0.003124013710260736,-0.018701204413724682,,,,0.005856049174239782,0.02122383315928456,,0.1571400121339608,,,0.0074321582996432515,0.05271960355286933,-0.01698696417237386,0.040731241635706336
CDH1,0.030032219904828624,-0.04237705895210267,-0.03733499759216362,-0.025647099782592133,,0.02964309639543883,0.036817736930011113,,,0.01556552334155583,0.0693910689920318,-0.008020773611375893,0.01733532337507641,-0.020998537313494915,0.03523636275874927,0.08274201642291297
LPL,-0.06366892608189235,0.03934411949233478,-0.02877780659627023,-0.04068534244001345,-0.01671585021134792,0.13313450477281966,0.018739850260607163,0.07969377814453969,0.010633188897055635,0.1186202848240241,-0.03937167289148811,-0.03732307784725852,0.06865518411886175,0.0069866072332279,-0.09525683670315997,0.009362235829131484
SEMA5A,-0.06330733858502305,-0.05027812825457457,-0.03267448169330253,0.0054104101448944645,-0.023331986989674296,0.07132009015616532,0.003881152764723188,-0.00793309730868496,-0.00032786591737052513,-0.06709192433580462,-0.08982461893552543,-0.012008455061990303,0.0655657550823636,-0.005428999958359343,0.0037706344866488832,-0.0035816207642698447
SEMA7A,0.004579620081599349,0.0453558528512342,0.008033736212401815,0.01637081181283272,0.10788107586319966,0.002718823915892732,0.012694545373446692,-0.0027156544846128933,0.010652616548137425,0.06418582238471143,0.05590164511626841,0.0494756346373758,0.06055774152276908,0.018074591785889705,0.16572672617533443,0.09338877544149443
SEMA4G,-0.014258298797625538,-0.02850466905049536,0.05953515610849166,-0.023457268967882146,0.14989496119977377,-0.020554754776064322,-0.018230029567388343,-0.002898448300407775,-0.023022546571129173,0.10142845475900285,0.044220614064726944,-0.03509904731010369,-0.059096655729875436,0.05422531998899512,0.008588076323147502,0.03533410363795619
SEMA3B,0.05245609863747327,0.0744017968159141,0.004251681893362944,0.04115709978700485,-0.012186122525427832,0.029410387201036798,-0.09770336307661098,-0.0083548802979009,-0.02488657708906368,-0.062285912906020084,-0.023380384035301204,-0.010676007888511349,0.05048193689557991,-0.020571475199672715,-0.0330682154278148,-0.040432462159889444
RPH3A,-0.09889291434958766,-0.004015488007745919,-0.019266015748284744,0.005398084335568557,-0.02311256511158915,-0.06405319222238672,0.01029613517331825,-0.017265906607548363,,0.03708941915561707,0.07337009958569021,-0.011552090841319775,0.012999551315891653,0.023247876255417417,0.037008585320178256,-0.015963505084190067
JAG2,0.029643849689985593,0.11251993323863674,-0.030487302272509256,-0.01127982793591736,0.011721358581239731,0.04938004880931963,0.04155095707497577,0.053881062132478785,0.11363058939373723,0.0861454161028119,0.1137767812497277,-0.05282999523899542,0.026001904851467708,-0.05991327396834025,0.17075226069176963,0.07152719279167792
CGN,0.02415940963473945,-0.01009727747211914,0.028261573185191707,0.014630012046755946,0.055181483815370524,0.04037326967656982,0.023489688968921847,-0.00439688989025114,,0.0030070827928393115,0.03310385844611534,-0.04334276943949506,0.04786738276426096,0.052539912626343076,-0.018159721718249203,-0.006531804569606095
GDF15,-0.02358596132624777,-0.03249526860850062,-0.007115269325993333,-0.02228968479839789,-0.029650062138842397,0.0652887025126688,0.05278710549441981,,0.03612545123042622,0.06306168776728044,-0.06302578400312299,-0.048740957901362944,-0.026176396252158875,0.0247794363162252,0.09211157204240877,0.05790804194418828
SEMA4F,0.023504014179508835,0.0027478269337468447,0.014304418520926438,-0.013726480387203897,0.0412906073065032,-0.07738753344539881,0.0213998428946023,0.015985149172205178,0.0050911852569412155,-0.014567627407771006,-0.011140884690679257,0.005362708380259357,0.009207190339778177,0.013258037197920127,0.03774011524571457,-0.012034354393724772
NXPH1,-0.0815640379033436,-0.0506789478259712,-0.032553958658098126,-0.011431942636342148,-0.01421790687430583,0.0052911893661655,-0.013783348423470907,-0.0030547838551684245,,0.016448056732794012,-0.0573002111102545,0.06770306391468811,0.049138303450546705,0.014163179723971365,0.011301854496224614,0.029486342135064406
ARF1,-0.015382345863900313,-0.0560731235408694,0.015562966021527458,0.039105735015787686,-0.019160368520656456,-0.017554482730220165,-0.07688958695802342,-0.008585650003209589,0.054724756120394326,0.11212851471438723,-0.01971558805524113,-0.035470696527855256,0.029382094150449865,0.02289819639228472,0.10349562337233571,0.01740631699679044
DSC3,,-0.018146365088121078,,,,,,,0.08319890581654023,,,,,,0.03522701104265052,
EBI3,0.09168460144679741,0.1309455391420932,0.028384355996644395,0.06756912803083441,0.023275516029031214,0.01546747000584782,0.05337369537276611,-0.024506768790586827,0.16857665279177694,0.053815570220250436,-0.009953411945115643,-0.016633693102694937,-0.024125279655090547,0.017754047252967285,0.07543915205684419,0.03640548534983839
TIMP1,0.02252993688030476,0.16150187508796363,-0.04158483410389644,0.0206309280935076,0.014825652327669503,0.08666287733344884,0.042938741329426065,0.07612889598894997,0.03496788895459162,0.20613041835764886,0.07846435965855511,0.009573036748035684,0.0328454772258935,0.028351642579290393,0.24644976836589785,0.1415654981727541
SEMA3C,0.007823188694855874,-0.0039764301078132735,0.026500545968867653,-0.00489391670019624,0.002935094644713392,0.0004083607440853128,0.014006688304933108,0.0032214688587470543,-0.04469370295397836,0.05610490442782313,0.135512211878992,-0.014897472611516515,-0.002298753099724574,0.01733180395299506,0.16853819613945423,0.16559139401332473
GNRH2,,,,,,,,,,,,,,,0.03002588453267752,
GAS6,0.0229456027595282,-0.041270037911698455,-0.018523793810193676,-0.01132302547373724,0.03599869016422217,0.06259958715089362,0.019913746843857178,-0.009005727344983902,-0.024872855363081914,0.01526886709748591,0.011950394581594477,-0.020487900949167297,0.03635420464701982,-0.0009478409906196374,0.046394095752511674,0.02117249621789488
MEPE,,0.041516699689321236,,-0.036637356435276915,0.03450506436321928,-0.029565461250399827,-0.04229041374162976,-0.04039645783147586,,0.18115681426578661,,0.03992131645139378,-0.025382646855626936,,0.06649522693698384,-0.036824303570218375
SERPINE1,0.018189481831322716,0.11367184371680752,-0.0541287517566314,-0.0013337216298869479,-0.04735729146369336,-0.05593766734589296,0.0638413935364959,0.026141027543449897,-0.07983013794001065,0.1260702057777879,-0.06683385796056851,-0.019425162709910942,0.001397744677099672,-0.008508361167502188,-0.09110392579268364,0.10834163322479477
RSPO2,-0.03033809517286619,0.0016095216438919218,-0.01732195204105807,0.010933742655553759,-0.01913771876577174,-0.04525791985696015,0.017197305254259096,-0.05063331460910109,,,,-0.021979701170827978,-0.023913770713627013,-0.01441421113674385,0.0927067654059997,-0.0016078448503535304
SHBG,0.01926358467618257,0.03482615797287573,-0.004193629134880862,0.03481260088240155,-0.0028619584752706886,-0.020358946101946527,-0.012840263326772442,0.0355329572211924,,-0.038606318302094184,-0.03454428971283426,-0.02355219446555995,0.012038278178039917,0.05430509896404907,0.07272980226540914,0.018488472908032353
LGALS3BP,0.005539758730459503,0.11146397136180602,0.020411349463491938,0.006338413092339419,0.04074197070185575,0.07423272847217834,0.1176157461587454,0.0317754763231398,-0.0004939895218403546,0.0701854562621709,0.013854460986974034,-0.023389879126741727,0.0231657860062311,0.023836707432075124,0.015505547151881524,0.03521434470635511
LAMB1,-0.03074511287778804,0.14504782323130017,0.048163739072828345,0.08295674149837827,0.023661251855245886,0.1288484042469092,0.017032287170087326,0.08374109560346377,-0.013925811424801121,0.05469502357910581,0.12352714544492369,-0.016238377786639207,0.07501529054862778,-0.013792653222551209,0.2284229040330097,0.13141405161154318
SPTBN2,0.07030585165581313,-0.02151890327820357,0.0461241360295729,0.019959543705427844,-0.037854271751704374,-0.05124432730689317,-0.041310933379856786,-0.010283490871294446,0.01632203254539024,0.052395321661799166,-0.009653636665055814,-0.004138801091644071,-0.02979443243616979,-0.011445920112327899,-0.0017512551706887784,0.007178136306484608
COL1A2,-0.029030081830487418,0.1955736888431821,-0.025313499738756535,0.06542384743339093,0.08441936120196565,0.11262782139178715,0.03496197386509494,0.09927521879907698,-0.10732540880131579,0.10864552633616276,0.05237618945731102,0.10487385655683266,0.04984690952189008,-0.06357994678181929,0.21269425785939028,0.18956333703846098
DEFB1,,,-0.016553306430518805,,-0.02184297790997325,,-0.02403314096622686,,,,,,,,0.0672525907752599,0.1605584754888424
SCT,,,,,,,-0.022089418193851143,,,,,,,,,
WNT11,,0.0009649663316657587,,-0.03384037033194636,,0.002644588408402314,,0.0010140195516216712,0.010199392148538,,,-0.029459939390788305,0.08364957989904996,,0.14199388392488543,0.0025038961394356638
LGALS1,0.1378292228054266,0.04610225995865771,-0.026102901336769197,-0.03135914652559346,-0.00025863515526752985,0.04570317550739825,-0.04144761620847743,0.044443514600273466,-0.07846141106228845,0.03705263592028677,0.10140657635191756,-0.02642496772780694,0.00483291587880751,0.004440731134500257,0.10529000930111916,0.006364079553953668
BCAN,-0.06477397889928506,-0.021476346583823677,0.048295866523494345,0.0043346980613928315,-0.017101125729916403,0.1301005526604113,0.02277001226318663,-0.02222382757950992,0.009059633084895219,-0.10389683540444371,-0.038530341105987,0.013127260771254042,0.030647615121902325,0.09498755276624107,-0.034235402392775456,-0.028471647937643316
ANOS1,-0.006671213077535756,0.04642085956768357,0.038087283584415044,0.047789924940289344,0.049653427475783427,0.08751797083214666,0.03537838615755404,0.007081075468092975,0.10314901132586642,-0.025717933708758998,-0.06883621004702802,-0.002697713149561959,0.04950418571901347,0.02345072252986576,0.016026440152327227,-0.013780687900383998
EDA,0.0017209499563471877,0.07425231845606303,0.04571640836512488,0.013140869205954135,0.001020917527109983,-0.02188160496186667,-0.018112704401511248,0.02928224249336321,-0.018234350577746455,-0.02502068005468981,0.05745365292227614,-0.018650859035058427,0.06170026794119915,-0.018084861974761945,0.08207976806338099,0.10384798065427082
FGF22,,-0.027077173708647165,-0.02279364648427814,,0.004193507166582914,-0.016775098089037547,,-0.022202299898018397,,,-0.031311513881835576,0.014268347907862794,-0.016829267365101493,-0.025150951738920773,0.017479527730543683,-0.03519191512684793
SHANK1,0.017507045424318794,0.13406344137703763,-0.0184743104624382,-0.04080165801286753,,-0.015960440404814685,-0.013947566654318011,-0.027795271011341747,,,-0.03283606578612757,-0.028172804540344303,-0.0018432455967158606,,-0.002870388909364279,0.01237222143811539
NPVF,,,,,,,,,,,,-0.017789790910784677,-0.015212279341313237,,,
RAET1G,,,,,,,,,,,,,,,-0.0588129927118075,-0.02965535914703961
TGFB1,0.017210179368877015,0.05411538585177877,-0.03441926659485469,0.11734986422853158,0.048147530230743064,0.05860139612447367,0.012339276275285334,-0.008317992822841116,0.043179382396627324,0.0733768895219626,0.03170481957295538,-0.01381259510048446,0.035063169081979484,0.021454612440551125,0.23785716163827852,0.10876415981829664
MSTN,0.031060024470918598,-0.029637605690882408,-0.011634440855847267,-0.016594907604141767,-0.0003729758947256113,0.07090200271448345,-0.028487118605987898,0.046674707688340686,,0.04199316634786825,-0.06490953173251218,0.06568045332987957,0.08984541858707816,-0.012082761271095805,-0.037468577386897524,-0.056320684786551584
WNT4,,0.1998479256808905,-0.006741962568665921,,0.007197465705395248,-0.019020178171709548,-0.006901771800126075,0.025712339470617622,,0.0922988541111755,0.08737298691889606,-0.01664587074805907,0.05158779735662106,-0.018119432359989165,0.16474622629664606,0.18582994385625776
