,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
PON2,0.006084031458998351,0.0599222610971726,0.018519167715385636,0.04104559725870009,-0.06453598006476602,0.0011606851704834742,-0.2825298289763312,-0.009653861645888094,-0.07081187852546116,-0.08657375501697627,-0.034315174649743006,0.1155241903814146,0.07203848622196604,0.11737324027190368,0.02407305527347284,0.007012229485771006,0.012992655325831296
ICAM5,0.1950034654264344,-0.033095097973530024,0.0597724001974753,-0.02521981766590706,0.15678022063896915,-0.001958660944375871,0.1299314969877807,0.006830518049092977,0.009357190358304528,0.12986610164916587,0.12950623978480771,,-0.036752205430758626,0.018008502438245904,-0.0015833121395368549,-0.050608770402089755,0.19146473297459707
HPX,0.02411238681424727,-0.02799614211323592,-0.02310724552194212,-0.00929888915116254,0.028042414881739617,-0.018350257462180265,-0.023823581170429608,-0.027089453463837503,-0.011612657743746722,,0.049310398323330444,-0.013638095345472367,-0.02110098714816508,0.013279242649278334,-0.016894907666943158,-0.005009264269574276,
SFRP2,0.03342435728883365,-0.028791935771275933,,-0.018428829801355292,,0.04724129974476693,-0.032588495526436646,-0.02916315861210256,0.04759331272493216,-0.09000555965956943,0.029610680032213687,,0.06287867244841855,-0.01814638152256298,-0.07368425804602521,-0.023629935360591627,-0.02943725621721679
CFC1,,,,,,-0.006854246329016633,,-0.01035947476956601,,0.1341832181256558,,,,,,0.11961328195472233,
CD70,,0.0006554485262909869,,0.014801246049360554,,,,-0.005903979775570843,,,,-0.041391581987680004,0.07218670508595579,-0.03278405173047407,0.04829629795346084,-0.0614613247085818,
HP,0.09289763046274792,-0.031963711506219156,0.03705892166551717,-0.0433490936097413,-0.032313325850484236,,-0.10357523069922829,0.009875599905512336,0.030942246764008273,-0.021165732551535546,-0.03616356993206773,0.02520330949009862,0.009371972440705076,0.011215091584703211,-0.06330665836801108,-0.04393959313953754,
CXCL2,0.08986836598009847,0.048439667920389,-0.004189842354175923,0.008854974956685746,-0.04931840928136877,-0.028361117301401662,-0.012946817115459877,-0.08380879680938334,-0.016138750421403673,-0.09925024288386754,0.052163881749098924,-0.035277284184695154,0.058825590458897785,-0.05447271487045238,-0.008607871533273912,-0.046785826518529236,-0.04445878786323736
NPPB,,-0.02793855532657907,-0.0489642426076281,-0.04674674662228027,,,,-0.005720615750692639,,,-0.02385576986604815,,-0.004511014097882683,0.0017081313110811752,-0.030977423987665256,,
CCK,0.25239095276292334,0.1035864456445914,0.1967086235598787,0.11237006318216691,0.3261536576324637,0.03233857053301322,0.3343970687574054,0.12083951318754199,0.044453221953332955,0.2608443117691593,0.13187596726120546,,-0.05897725932129243,0.09824140643503984,0.13708584717357286,0.11546756711525315,0.15913993090014322
SEMA6A,-0.11458679882516477,0.030214837682835758,0.04788970488894909,0.011987822917020372,0.12032279507823675,0.02526048805908734,-0.22532109597824954,0.02244950463021724,-0.027766120177120247,-0.10500350390642155,-0.013750115903654435,0.08103194870381818,-0.010570583753186383,0.024342625216779514,0.00856911377726271,0.019427552022584324,-0.144801433396137
IRAK4,-0.043386388163385504,-0.06193540737267178,0.09011473427083018,0.016107402251380444,-0.054492790679180746,0.019180677299910562,-0.15565403076209844,-0.059014368487208854,0.03210047263675818,-0.03212198261325875,0.01624770139449059,0.0016720554744581288,0.027617095469345734,0.007421070691793475,-0.031544150679680145,0.04729912715453866,0.011562370885805705
GSTP1,-0.0026443823382017225,0.0020344178839791865,-0.0035084732950123715,0.045392618013542184,-0.1123499973088299,-0.003065020693177349,-0.27713563002005515,-0.04695743895318324,-0.02794102490489307,-0.19269609664711662,-0.07973857044517393,-0.09964827679527076,0.044945865672100245,0.03297866946195167,0.03005165887821994,-0.10234253714992123,0.03401507297135968
VCAM1,-0.0711124872926645,0.00960099213821232,0.04404886359805425,0.09757464682171497,-0.17441707312578086,-0.04758261654518757,-0.23326796624531743,0.035135236165500516,0.002211975584179166,-0.0008898809006827744,0.029661520549380687,0.05040601858817313,0.06132862429377134,3.235114217705587e-05,0.02881802019807348,0.028079161113228262,-0.019531635953477573
NXPH3,-0.10058954369386544,0.03218112556222025,-0.0035698726099334783,-0.010784967894730275,-0.007132929111098695,-0.05202718114994697,-0.11026468184493697,0.03300799655676349,0.0694895643835969,0.07005805887971041,0.03885873922319194,-0.02173936864760515,-0.013916342115599752,0.04242882853255765,0.03520313352330117,0.015849893680324873,4.928720896785622e-05
MTMR4,-0.00044816847615074875,0.09909557245812113,0.038364044956979246,0.011773492030784682,-0.017841925322453676,-0.01447895065335555,-0.01999061970790312,0.0021237524615580518,0.017155734056440268,0.04072796895974995,0.043005443217016256,-0.017482714458864,-0.008384744279565055,0.036081950436720515,-0.027179981175437986,0.10971917615812402,0.08278931888477542
LAMC2,-0.02324854958712865,-0.021928844587610352,,0.006718694556615667,,-0.025142819816242272,,-0.02473641474281861,,,,0.06555270270717678,-0.020392767079329962,-0.02222194307457214,0.05659482871805,-0.05188654534915769,
IL10,-0.051732351273013504,-0.023317718068761848,-0.00248239750650187,-0.0032493262991011894,-0.041092674325168894,,0.002695437067490174,-0.07734228584443821,,-0.01606323360607976,-0.005805430385673336,0.05409916266856604,0.019840590510390083,0.10637341891919506,-0.05009792155908678,0.008902024099240364,
SEMA4D,0.06631440033257342,-0.018859168199850323,0.08849408598781723,-0.015688641304695522,0.015107388527421972,-0.06961149474998204,-0.026990865911308372,0.040792467956673566,-0.011008050938723474,-0.16425669580219976,0.018726905273997778,0.038711313003321916,-0.03080758689968927,0.06929643967422366,0.025684394962578037,0.017723674248318368,-0.11204610452454551
TRH,-0.06808878615724451,-0.03166793474055773,0.06918515663344477,-0.03835779625827651,0.08755841972610866,-0.03439586116484657,-0.04829161237513039,-0.06518442897576493,,-0.008835941256730512,-0.026387363564051577,,0.03269364381402674,0.06767434691450264,0.00794145596118345,-0.007506884910765727,
SEMA6D,0.018546458775710005,0.05971164169381926,0.07819764310481982,-0.0163811605517481,0.1597366319917156,-0.016383271586007067,-0.12916465439011462,0.004343976603453589,0.005874994326886167,0.07513242988089551,-0.04001076351709858,0.036517181381719534,-0.010692365474122232,0.04799413798124054,-0.02933645388020439,-0.004728125879600966,-0.040538883407284
CEL,,,-0.01958410888994867,,0.03496878206098416,,,,,,,-0.03967167664887579,0.04446878374717743,-0.027625679477788843,0.008980298631775456,-0.03645631926569108,
PDCD1LG2,0.04703555177114851,-0.009430015574298525,-0.024113143900532687,-0.00721448593389995,-0.04955681547609818,0.025429993454200158,-0.06908790263922979,-0.03125995169344371,0.03043980150050189,-0.0753701048137154,-0.03652907622110474,-0.10867123666318898,-0.00825090451596605,0.0007599054858426604,-0.01657496669481549,-0.07429285171975943,
SPINT1,-0.015035931474073859,-0.001735972575297455,-0.0015547645563415873,0.022119074171342058,0.06391807399257989,0.011403611855739697,-0.08488345128130524,0.04748756402378667,-0.01897763759885474,-0.049164958616270966,-0.008320316437858712,-0.04298532012475599,0.05752771416695799,0.04175299396940251,0.05805645504038921,-0.022958774570525017,
CTHRC1,-0.008575870125228507,0.04370848969248522,-0.02096801662160881,-0.06345388455279567,0.08211481201885862,0.015401786326516774,-0.10726365802462537,-0.024411975172244135,0.027481874796177332,0.010635330314542281,0.034071078994682084,0.007786958489229499,-0.03335521579701482,0.02862468017911843,-0.06016582798973252,0.03601181323384853,0.0003342270322733424
PODXL,-0.044822107245072934,0.034586528581693914,0.0022667928553660533,-0.0440523256728284,-0.12970415221646647,-0.026297825744686833,-0.18861878218443806,-0.006534968017019615,0.0180283173132072,0.03895748912359466,0.02561212279261572,0.055435902743592426,0.021740646167794184,-0.010756012265244832,0.011376474926687594,0.09088489190233463,0.1843026211379834
JAM3,-0.05844447409611115,0.04057130146129706,0.05108060621872433,-0.01286023868816202,-0.0036454930683603743,-0.012941189108126206,-0.2493282374114456,-0.022856303940585663,0.007200088664561989,-0.19612218565402978,-0.07684031850120471,-0.07415480573395807,0.06191790450748889,-0.016321280943859134,-0.035432783321672115,0.041357522302815884,-0.11238301778001318
TGFB2,0.04571978506967123,-0.00684761391846783,0.014600349559164522,-0.002432452597423139,0.06255855252599037,0.0465286299334413,-0.20397966283695482,-0.02471406903967159,-0.033194141586115514,0.02389694846323249,-0.01864173916052802,-0.0558025672136479,-0.024972336676433414,0.0847450357122428,0.02549305270763566,0.051715424284732504,0.007353026700785535
COL18A1,-0.033710914566416186,0.001722784487909781,0.026043705112785084,-0.01985372468140687,-0.020472611261849783,-0.05550598214292815,-0.17910824622839347,-0.05409287625913753,0.0612193272834016,-0.1419710732109924,0.049621350532897464,-0.0029775054336995494,0.018178912126802574,-0.035210798723642585,-0.09745565440819136,0.09895946363010982,0.12930062083237637
NODAL,,0.0018639338476055115,,-0.022460927392721174,-0.0628637218369615,-0.018911343255260265,-0.08810745204493944,,,,0.007694529186090629,-0.004832480884199542,0.0663895449858908,0.019156417726046013,0.02571511213523839,0.0811665733862428,
INHBB,-0.09251866768644783,0.012362036079351565,0.018375054188272226,0.040088347264292556,0.013797309288314439,-0.030414509382022677,-0.08702499702735388,-0.03307867693980076,-0.018304704855047833,-0.013217403199993078,-0.08557558805716237,0.06308934561681256,0.10711841906119485,-0.029619116034720363,-0.007629885054988048,0.0016862290567463696,0.16077035732529002
LCN1,,0.024729418793158087,,,,,0.0005389628603685597,,,,,,-0.02637518748834353,-0.019738679241654827,,-0.03639398470821083,
ARF4,-0.033155056420708484,-0.05961236789488347,-0.09847684275626244,-0.025641228354797825,-0.0643931574590638,0.011040496967242476,-0.12587556169242142,0.0006870294339079992,-0.029946699974827094,-0.04033291795686065,-0.044596103144661774,0.08732289201397593,0.014748214927853779,0.05292975548804888,0.012045455261595504,-0.07485016001155793,0.017979811071344397
CXCL14,0.10741591232540637,0.029975071302770905,-0.01994015092846551,-0.04331446710538637,0.21346704462876323,0.015836297105763394,0.07462525235330007,-0.04446812436537029,-0.06396267319598771,0.12070667146021577,0.03587937376691997,0.05100354387376344,-0.02280280423483776,-0.035725429716973935,-0.06831239277607462,-0.08271778139738631,0.05764526347747484
LIF,-0.1350026418576694,-0.030183400096916894,-0.01050991475989465,-0.00048736903902066054,-0.09931047119210655,0.06277724775670743,-0.07243567619854986,-0.06537317937013715,-0.013767070866845673,-0.06508974749235388,-0.0030274593619945404,-0.0018403514883950482,0.050319203596732656,-0.03808908822518959,-0.08433685239785799,-0.11140107425307973,
IL17B,-0.046309395783622094,,-0.017846244867544714,,,,-0.059179208483951876,,,,,-0.01245698468534586,-0.02295199308883573,0.18747363097602743,-0.015151716040325247,-0.04114840308559416,
MMP1,,0.0262610590681925,-0.0439863551029885,,0.02240665417155182,,,,,,,,-0.03626236222004105,-0.02025711959645229,0.0701561138332693,-0.048626924123004234,
MATN1,0.049596627660109645,0.01813040839137702,-0.02850932692502037,,,-0.021504247352966816,-0.026541520134964882,-0.01989619095886762,,,-0.019423748961891866,-0.056905424216674,0.06037867144062673,0.03593791757453617,-0.029498191498100144,-0.03749895292558393,
ADAM28,-0.030318528234936037,0.07189182111424094,-0.0010887755641793972,0.0673654092362565,-0.014368850413604983,-0.028723383867005885,-0.11247666405236369,0.00015738364051786618,-0.05564020234700496,-0.14199254103815132,-0.025884180268761166,0.01109892599154433,-0.015976161904299457,0.043218751439312295,-4.514688237145992e-05,0.017300364995001937,-0.08132657753116415
TCN2,-0.08651320902272433,-0.009613838652548173,0.06065987019069548,0.00805071071915118,0.0787070587991956,-0.019494041967722243,-0.13639733223142184,0.040567333502522424,0.021810067988380647,-0.10448265852541966,0.02570677110418081,-0.009548351077397845,0.006642123458180362,0.050881942035417065,-0.012768849021386563,-0.010857091193740596,-0.07711552825615256
THPO,,0.0024588428107573325,,-0.03282786142378838,,0.008560459459514905,-0.036038614183533275,0.011311585347463004,-0.014325944594958897,0.016686501743219086,-0.01942375119314684,-0.03436491662991818,,,0.09699208819243803,-0.011800743837552388,
CUBN,-0.0458667981726366,-0.017071284223144082,0.12075711146364686,0.013111042550989351,0.005307385292865695,0.001111392358649293,-0.07495966691145227,-0.02647647306749376,0.020422496010867507,-0.016148465209651613,-0.004083392190845758,0.04156201040920954,-0.04000188102321497,0.028201745091440453,0.03024705102298365,-0.021276779484102813,
TIMP3,-0.04998938885631348,0.02631609996529904,-0.010851931779300885,0.0002060770943510682,0.1782803005362213,0.004573866811496148,-0.13858993782431583,0.004079151449743523,-0.05849928558977748,0.09504192320396782,-0.011477326268535369,-0.04863448018345226,0.05983160565515535,0.019714739702206795,0.010722654936246944,0.09221516063936053,0.03857513995725777
PIGF,-0.005445808499942251,0.045873988677023955,0.06391178052397202,-0.0151698103057783,-0.02863228361917823,0.009040947216324539,-0.14723277012146346,-0.0010936377272260955,0.0033665009818046963,0.06578442634422259,-0.010463350360342356,0.016386435403471438,0.09077164742978554,0.016949201373784136,-0.023121134342359673,-0.06573235183713312,0.012958514918988763
CRH,,0.02685861967789725,,-0.018251564150490247,0.022785023298471565,-0.018121807496367263,0.09439244029811966,0.04107875858004438,0.01806603274548502,0.06765510372136684,-0.026566688746336102,,0.08622120127355438,0.09705846311589612,0.023516711693818765,0.049974862033887194,0.024936364459152417
BDNF,0.0627769794726848,-0.012151712946973404,-0.004008451863196068,0.031021388847781498,-0.02353231757480222,0.018368450426820858,0.19781597450552832,-0.04138101115260619,0.002114291881646487,-0.0010405051160448436,-0.021876132581663193,,-0.007695052956715101,0.019524351992291373,-0.017505089341684613,-0.06805627686224149,0.24328321819455273
CCL5,-0.040600865736778555,0.007181577244185652,,0.003679958945653588,-0.042511338512342636,0.0013183582340041263,-0.08134186911311433,-0.03488355922995149,-0.03579838212453214,-0.09714579858288978,0.012345104915802058,-0.03122706558366355,-0.03142712782258443,0.02519788655069493,0.025494474699819164,0.057814668180947305,
GAD1,0.20563103893765358,0.11603476666250917,0.14250724622844976,0.157998072553752,0.32409125086497176,0.03908249369704066,0.2856407804296182,0.13834363791324011,0.08904640965303424,0.2698867583551267,0.09315446305792731,0.0015898031174829386,0.06180769880747224,0.03871116505982287,0.03955856019365556,0.09774041890063022,0.20347333262810852
COL14A1,-0.09520153015623839,-0.02275964874147471,0.049238800058249765,-0.0016834156703720655,-0.07869535036360518,-0.028053914092170305,-0.06356618232386853,-0.016514872934356915,0.04308699591632857,-0.10443517721048119,0.006195615848854641,0.07413413395954915,0.053484044688919326,-0.01604054571317455,-0.08318936575329114,-0.06579655852738633,
HLA-A,-0.160352093977987,0.02081442829064416,0.029633055744001144,-0.002172286137577332,-0.24733742252500593,0.001310782373624588,-0.27086765040561117,-0.03284525570863948,-0.03440305710633054,-0.26410439904262223,-0.08723651803029112,0.02021842197697152,0.03876134791360823,-0.09433998951534646,-0.12214808161381326,0.05896198364179516,0.0784959017477619
CD5L,,-0.012625336574001809,,,,,,,,-0.005233251249703343,,,,,,,
FGF18,,-0.023246847106257813,-0.01784622493843565,-0.014500731228169838,0.026828943078820704,-0.025142816153686336,,-0.021319552461096205,,,,,-0.02713475357714668,-0.030812150003299597,-0.035816317774137574,-0.041747661208009254,
