,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ACTR2,-0.03535681673021724,-0.015351357504249043,-0.001990498395205756,0.02569838473460341,-0.04148322932705773,0.05682373682271512,0.01709338140503453,-0.003603101697804827,-0.023492473184730932,-0.016923531950511488,0.001885799965115205,-0.029639587474805915,-0.058148554803904406,-0.0012795367457086842,-0.0011835736551939775
BMP2,0.03870096087074338,0.0205202129425787,0.05602791765658973,-0.011768955243730502,0.0020805938063505084,0.010138715417341411,0.02620690892473281,-0.008206228086061473,0.05621951189108214,0.03191159513258753,-0.010283395034910138,-0.00855627614077624,0.03905755738596694,0.07204126108354074,-0.04461295374403294
PDYN,-0.04703332657949105,-0.0647550162311468,-0.030941967047025388,0.10352937885253262,-0.029851324033555643,-0.05736437358170059,-0.044634680837914796,,,,0.06243020927806953,-0.025721215855793646,-0.035074033958639596,,0.01431027319311569
CD55,0.00808712363443375,0.029494151573776457,-0.0034017450369630666,-0.018762616892702085,0.07408052702513737,0.04732854807531487,0.01501795200600882,0.0674067215555536,0.14632137034138715,0.01269749097430791,0.05347333130682869,0.0028600649119545456,-0.04449113801200525,0.03370335022569918,-0.05139034948850621
OSTN,,,,0.03846269909355445,0.028305530810266325,-0.020366272985324927,0.032384453775649365,,,,,,,,0.06918882642253893
PDX1,,,,,,,-0.028288619880940905,,,,-0.03118134191402986,0.005548630607465595,0.005659357999239456,,
CD6,,-0.030166372699013157,-0.018095195015245705,0.03954409607065566,-0.02087492721770339,-0.026376292909321246,0.012055183893069072,0.007862529042218272,0.07230736894978923,0.011674643455822004,-0.024279842474075733,,-0.01919999585608474,0.06983591591487989,0.1625049904664777
IL16,0.01558723197063884,0.02881726918785228,0.004273421067988546,0.027271464573294168,0.003318506721705337,-0.004147362630393482,0.009156863839402807,-0.019484289997125547,-0.006973612659049281,0.005254097999958255,0.04223353346146178,0.011505617168927637,0.03796718685687673,0.06407255961052248,-0.029645532210922722
LAMA5,0.006812258018581944,-0.03812043303334312,-0.03418602448907412,-0.0006650835947953956,-0.027295384966568723,0.029097438737576867,0.004635557184042608,0.10051293120603483,0.06772968656132096,0.12219693787143501,0.0006199954427893208,-0.022237260113247313,0.00758693148193431,0.046597030588278805,-0.022114526044689626
RGMB,0.007176209272808478,-0.0032519345816160983,0.07102364051986637,-0.016043967002299687,-0.01951636232084586,0.01205691282999777,-0.03952179435530192,0.03284006198856451,0.1006360635273092,0.03969189539403019,0.01677045350138955,0.020422828070277288,0.04505808747245472,0.018909012707415945,0.05332656028064712
INSL5,,,,0.015464843239277166,-0.014777321176758064,0.04622283527695715,0.008649678836571329,,0.0525529459601942,0.05905171032604204,,,,0.0011676177429171806,
IL12A,0.013212875473470815,-0.023020650725606658,-0.0183818839006327,-0.026458140753069216,-0.023793193077238584,0.09455037043452467,0.026987039433684315,,0.08984703363057224,,0.005214233944545119,-0.006933617996148515,0.10351759536582557,-0.006059107366919161,-0.03715281306065135
S100A8,0.0412073230791072,0.039384858187828276,0.04776077227591388,-0.10046165303002859,-0.014256127271190924,0.08034219249720441,0.04054586301900305,-0.009935930402802155,-0.138503220818458,0.053117101701071014,0.03355769556368583,0.026463560288565134,0.04936434897287912,0.0027862878406223735,-0.0055383774870311825
TAC3,-0.03727474867348456,0.11605574878149717,0.00715622540594778,0.031603260441773605,0.00814827927834877,-0.05198320751914488,0.003459713368567765,,,,0.032329562315672696,0.01731302693658116,0.031532565196626845,-9.009092519447595e-05,-0.016933069562784155
TAC4,,0.03604919315731127,,-0.039189578263324906,,0.05033984332723589,,,0.014189935600354742,0.023542962588433334,,,,,
MFAP5,,-0.016144265388740985,0.01812202329359797,,,,,-0.012816032997963252,-0.036316904942910455,0.13678767251041993,0.004283825389674781,0.09939044895958878,0.0025185007804689255,0.01248851978329842,0.004678114527588832
CXCL16,-0.01672567181682987,-0.008899925491402949,-0.004435323521266813,0.024020371400924306,0.015629732262940864,0.019924529677777972,0.018253199646587982,0.043483208192735316,0.11336538446220251,-0.015419794510681666,-0.0040947862171771205,0.0012678439872475394,0.032031557254950466,0.02482568392697032,-0.01572697031617128
AGRN,0.018926160535970304,0.03752097902066214,0.0026324366217244984,-0.022010500987099592,-0.07321987002310426,0.09555487560472785,0.005674843285917892,0.03626356579353717,0.12700678627156226,0.1470277345440506,0.020209664604991018,0.03495680609915497,-0.016428452303048492,0.0766848938323523,-0.0013714761624077376
COL4A6,0.09170264293069794,0.04605818121419264,-0.02961709706126858,0.022699212993452553,-0.009326053846304859,0.06602103763936593,0.022261954201697368,,0.050207653265184844,0.05811335376605308,0.01751851392875971,-0.03662689303856186,0.049656816237902496,0.03296251390139282,0.06478988632852176
FST,0.15905486026925644,-0.02138458298626258,0.00757465847825146,-0.012816282370933449,-0.014127237733236899,-0.02908855480671526,-0.010831189659310533,-0.028273972097671417,-0.0062743575088000415,-0.04116486707728736,0.03486958097790642,0.027119751198033077,0.06612524032721248,0.053430897931938115,-0.027809297682704976
MEGF10,0.029786907819895857,0.08956283282191323,-0.0772875219589113,0.06527321648868804,-0.06647307532145212,0.01758951818032909,-0.0026290441044429977,-0.023557062021816295,0.015148685737045342,0.03401464198728801,0.034008435809827264,0.06973995906934632,-0.009514490457035842,0.02319547944438991,-0.017644047371195352
C1QB,-0.06804081332836996,0.12644059815072636,-0.07063767432877228,-0.06431599024002853,0.0005604620183686756,0.08089592692743733,0.09201404661331117,0.08459829093742327,0.07604009880061918,-0.03207715144573252,0.04182827908775033,-0.007012698714002457,-0.016184109082261828,0.04708599554671075,-0.006171724207174119
HLA-B,0.13754470822794979,0.0006824890318225542,-0.1152018800920247,-0.03576988801524497,0.04859530254226723,0.1169646478662021,0.0930756871124122,0.04029973319409204,0.15349603276352358,0.02789769515196064,0.05184775387016475,-0.07719414033784236,0.016339628462789624,0.042530702554611326,0.01930862630574676
PDGFA,0.01879636363626373,0.0210121309825621,0.018805649125341134,-0.009089165715124648,0.012116215515226828,0.010316479835100577,-0.047412891254512694,0.007811140285951022,-0.026148597018066464,-0.01580002607444685,-0.020388051430870018,-0.020181318450386974,-0.025815355173058843,0.015242840758260006,-0.009535021007693758
LAMA3,0.032486433126978194,-0.0021008533363498904,0.0346090276084514,0.009785621227651862,-0.027591347847689192,0.020915622454362057,0.005480786973891814,-0.026605734506599945,0.04248715264776625,0.0002693599275214584,,-0.01954740336104635,-0.015901497591259844,0.04518118892068726,-0.03327598997391911
DKK1,,0.008405165186835133,,,-0.009296854359656711,-0.037546007672100215,-0.002653876033246163,,0.04707069255202057,0.052836216140440755,-0.0035679263543265693,-0.004400064601803584,-0.003859389147250059,0.13954058529919133,-0.005949851831018294
INHBA,0.04224783704089619,-0.03213011680752753,-0.015913284806430623,0.006157146792615763,0.016781706950437333,-0.030968315869000968,-0.03498498027506419,-0.046153553044474896,0.008865821635045922,-0.021901678270687005,-0.05025046928921202,-0.0219796943623071,0.02069750023183228,0.020764468885332413,-0.04126205459169942
LEP,,,,,,,,,,,,,,-0.023159870942391213,
IL7,0.14949502812637466,-0.0007445801118864457,0.03542093785640202,0.05088255335983288,-0.028734904581619522,0.010525057934121632,0.011309332276475029,0.08829053710288381,-0.025105175540727626,0.007862020864172942,-0.016188489442956012,0.0912864871669299,-0.026632430036263043,0.07638521495629867,-0.034039348667867085
FABP5,0.06168411523621777,0.072632836390077,0.004332764776811076,0.0031426225266580577,-0.02833534833918803,-0.012705020821065512,0.015800647761347195,0.03671261842413795,0.028174022292293502,0.05653466921921485,0.018981127962699063,0.008848216776994183,0.008253562057715505,0.06401435140327245,0.022511817792290955
CCL4,0.05191633706516648,0.031482602509966075,-0.025691613800132455,-0.0011645076682000979,0.006212212527907461,0.09351778217487534,0.06707809270553888,-0.013074512605550013,0.033085982452323234,-0.01933914982357488,-0.0024277266572707793,-0.0036608351946120295,0.039954779878913375,0.0183263064158924,0.008870977757764641
FBN1,0.05084050528477589,-0.013364326589056164,-0.02881724565139374,0.0734765164370991,0.0007639389200350213,0.03634341853620281,-0.04555946869734252,-0.0624761965227449,0.08249500470869377,0.047971190457982565,0.04940789206702864,-0.011289282522851454,0.005134003066369171,0.032554664532812624,-0.07155680263952281
TCTN1,0.06650047201479062,-0.003371435690298508,0.008895183774546024,0.07157292365085792,-0.015849101038303937,0.04870181666497305,0.017386485977611554,-0.0015050417312974828,0.02886107888876971,0.06667077408039837,0.10012375641320945,-0.024598559800741413,0.02911700511790209,0.032036881581511543,0.018215390658229046
NCR3LG1,,,,,,,,,,,-0.032919880202282974,-0.029432245527836923,0.04152440590227906,,0.0557877881490297
BMP7,-0.06851753226097036,-0.0788224489504713,0.029653174973972872,0.05490119809087537,-0.03313880991216685,0.01937704200605878,-0.026695020838691554,0.03352222585250555,-0.078527172200761,0.00438190884065178,0.015492272857639102,-0.0849706459434759,0.01520943273403391,-0.011667248282305288,-0.0410274957096399
NLGN2,0.05890488093316715,0.04600517540056405,0.03270959054428787,0.027717881319919802,-0.03749636078532319,0.04692653760823467,0.0017752542601554386,0.04388396801361451,0.07218902232358018,0.07697096500356075,0.04487815465660421,0.004636059763528148,-0.02418431067305161,-0.0025840698191787687,-0.026569727712589985
CCL25,,-0.03466767184409703,,0.004540256272743564,,-0.024457133299240468,,,,,0.007170352707569791,0.002053296379202672,0.08165169197644183,-0.012620361208749304,-0.026654720078571014
NPNT,0.024750525037954073,-0.0377980682501967,-0.04147257613307848,0.019498854497501678,0.03569541602474599,0.0988099446703545,-0.01962316674853814,0.05962647200670866,0.00025175343729207333,0.030973534773167277,0.04757421250466258,-0.07121440098649444,-0.03358073718237625,-0.035113176905458725,-0.045956631056647705
KITLG,0.05953257443569044,0.028039194938872747,0.048149962693616696,-0.01237225100592387,-0.08016596919527545,0.019935552025787836,0.015960211257073538,-7.513239799241052e-05,-0.03313320586346051,0.04896784119223301,0.05639375400205919,0.03041512597697299,-0.005258337394523693,0.03709326358361166,-0.008673139746939174
MADCAM1,-0.027713905804681,-0.03613627921446226,-0.0071757137393630354,0.03761962522880774,0.04492264293863882,-0.03166709227015127,-0.022573882027835678,,0.039738980794930615,0.018835566257999654,-0.024937537502514803,-0.02295083315855742,-0.014651008401437673,0.004400376970181901,0.01716424783103314
F12,0.04144864959529685,0.0365878367510376,-0.028125264368656287,-0.0239842266815893,-0.012417323551576829,0.001477434470092923,-0.007677893872498056,0.021035654463222548,0.07265217030470895,-0.004078383502777258,0.028338723687150593,0.03388603201860795,0.025332242779879898,0.0917499111255213,0.03442346743591753
S100B,-0.07979338678661473,0.021462566775059408,-0.04352192053526038,0.03735252799055208,-0.05633609685983373,0.04123444193078315,0.07947476798962742,0.003149846444148599,-0.0028248073085848967,-0.06040183960699024,0.0321584838131034,0.05486008593612923,0.01818667729064948,0.025204915002151808,0.04846082561833129
IL27,,-0.02282870025780189,,0.02426568079610008,0.0285739051920851,,-0.02138693371762953,,,,,-0.027837567270975368,-0.013692346993367095,-0.00033092265039738063,0.09038621137407121
CD99,0.1531469696885308,0.03571885752104439,-0.001487601268162586,0.0035231265139422825,0.03406932559214545,0.0953343472433795,-0.06936965379838095,-0.010096479044970809,0.08179068771126827,0.1781137775620691,0.09677647002593134,0.034292965231125475,-0.0033115603584685494,0.08566836575667726,0.02693198194303525
PDGFB,0.01877538121976484,0.027737729883740538,-0.05950008144979969,0.0419146769357894,-0.030503815390775343,0.05733879952391775,0.03708395203514457,-0.0581458784089431,0.08409607999896318,0.18491931875887638,-0.007283616463059683,-0.02238304289179004,-0.029078593333755735,0.06549514201829572,-0.055515499317734585
CLEC2D,0.05453209747144913,-0.0028087480398743627,0.02801664916246381,0.08286082715663855,-0.023946527282443265,0.09028239830255652,0.005559290291174438,0.029911385208935482,-0.047347409777517856,0.06673286099596347,-0.028213125270230413,0.005738660863066457,-0.002986307229055737,0.04872514220354012,-0.04970449035114607
F8,0.061690927133422606,0.026528554835042156,-0.0022296953000661684,0.012966140543312597,0.015583842793834821,0.06655729973888572,-0.0212341051515575,0.04632910959480154,-0.04018728467407785,0.12498002407971584,-0.0025043762604331304,-0.015301341845527767,0.02168283031724853,0.04827339909723848,0.007221024847708988
C3,0.13979510793970404,0.1117657476854874,-0.07283691230346502,0.0056621861215832795,0.03575091316959396,0.05316835076827715,0.06951462489656443,0.032362358826846,0.09503347938875781,0.004570709587885706,0.030828336828181903,-0.057243624583821325,-0.03854737855343761,0.08141800695428804,0.04362299167642065
DLK2,-0.04031074672560204,0.04369251127484767,-0.017978130589843568,0.012519891952700675,-0.013178461327433779,0.06705480200389904,-0.013723666720586726,-0.009234230815154084,0.08212102497086439,0.12565182546071138,0.08088028023370934,0.06314665980585951,0.012159704045215894,-0.02578232395397772,-0.016996693618895532
TSLP,-0.03552287429819496,-0.03815468701016946,-0.016393589442088026,-0.00042037386628525277,-0.0303157474185486,0.021247843393470793,0.00917668647589757,-0.0177971730175585,,,-0.006156849061139577,0.050328955829004735,0.09629425111462962,0.021555233797665146,-0.021881605101688222
OSM,0.10258811488838844,0.05007767681254953,-0.0025943197693128893,-0.0668936662282482,-0.0034052862039953423,0.04196644165740016,0.09438149665811854,-0.009048502391385282,0.007867941120638003,0.1986903162375761,0.04605884667908385,0.004515044259626176,0.029907715889286375,0.03141417451545599,-0.025250192629951308
PRND,,-0.016762061093690966,,,,-0.0212878614228637,,-0.026815926498707048,0.03973212364420286,-0.06636159457719998,,,,0.025774759843832706,
SLPI,0.030911237271252494,0.03505812391383736,-0.0023037629951033803,-0.009591356057287974,-0.0005388979063104235,0.11689666019509375,0.09268475182808648,-0.008058437379025538,0.10118040442114436,0.10084490445365583,0.04445444670625663,-0.03766449858367533,0.03564531135334473,0.06848925910953436,0.06996286381095672
AFDN,0.015020275829378973,0.022382249145125533,-0.021002648093406632,0.05999365665929207,-0.0450602004706824,0.05076411325572703,-0.028820219149038515,-0.06839810593415585,0.0464166019178145,0.07791017715694892,-0.05317575651907977,0.10452938908815171,0.027383914234792993,-0.002606037537536036,-0.04051369962972275
KISS1,,,0.09437224475671162,0.04697067656832203,,,,,,,0.03645207057659226,-0.02195626245270596,-0.01800903345228807,,
ULBP2,0.05418421967813357,-0.010847121278192795,0.011571525244914123,-0.03110187423929915,-0.0279029082822382,0.050881866050306396,-0.019094606594328444,0.0031469612633355103,0.055264162455750436,0.021796364567519984,0.06652266946402594,0.010729795432048462,0.05279907615746589,0.053896963787091114,-0.030925708725261746
ICAM4,,-0.015061372926725741,-0.02381830885097702,0.022750272137044784,-0.014122260785488464,,0.10420676505802116,,-0.007711603781413463,,,-0.0192623008879007,,-0.027595885198433638,0.05855028089963734
TDGF1,,,,,,,0.01989702914097907,,,,,,,,
ANGPTL1,0.03839005696241536,0.034025527625080716,-0.011227601269186939,-0.018199032671154435,0.035130271994355276,0.10040644497173057,-0.0049155159714919785,0.0680658762201442,-0.07323381926177026,0.09711462036291574,-0.03376078903450227,0.007064169309994926,0.0013043577539024872,0.01423220845886953,0.05567177095609938
LTBP1,-0.01991616368019807,0.009753664876776175,0.029943811474247156,0.004290431233077163,-0.05672109685121861,0.03777246900238114,-0.046451556403040724,0.05703480143882405,0.02041371195691503,0.0666967574354537,0.039455152905279775,0.01766861599911213,0.0019285270355201977,-0.00798127776082184,-0.058512465753309956
CD160,,,-0.0010565472151873897,,,,,,,,,,,,
NTN4,-0.014281048994950892,-0.031712891838472264,-0.018380619754847245,0.09189482566885802,-0.0341087260657186,-0.004170954520754983,0.01463011782926167,0.03017205612954564,-0.046550717808597035,0.008519237305496734,0.02099167864156807,0.05747890992653299,-0.045142909480808346,0.05301849186181648,-0.06064866271994839
APP,0.10795733130877078,0.020587889713845196,-0.03189449283318147,0.06264789329258438,0.024740544596065728,-0.08345289644050076,-0.05108662775916839,-0.03327616451487254,-0.005269014765112798,0.0646466769788144,-0.04972481868024978,-0.03691788811025208,0.008081047304427753,0.0006811755271452848,0.00289976057218985
RIMS2,-0.043335780718977576,-0.018839199849494535,-0.0338325000678287,0.05162019354305935,-0.04892125936645961,-0.03751448173815715,-0.0025156841838799874,-0.022070288294624787,,-0.046415056786955705,-0.001210684895945791,0.047988558688116294,-0.014091255039624564,0.028506239728176345,0.028250768101110522
WNT7A,0.06252114096865471,-0.003067095999197841,0.0057015195753074965,-0.017061415061556045,0.020906056924467804,0.047670675646496075,-0.06934144978154023,,0.05341856532946413,-0.044974860670383816,0.008738057781090826,0.062467802150558104,0.034053917637684804,-0.014078984605015414,0.025398240834047073
GAST,,,,,,,,,,,,-0.021956262849991873,,0.06652906974366529,0.057317875597731834
GPI,-0.09328158976264105,-0.03685130075853561,-0.0015790233950970787,-0.004945546239735085,0.025107081459674014,-0.04376326581927776,-0.045111169004959505,-0.05202944233837004,-0.010021559304968598,0.08910721405249575,-0.02201212818141007,-0.0470626249268913,0.022460979380925623,-0.09625703236915249,-0.03140966254892212
IL1B,-0.01015516256043254,0.10829483142772864,-0.0420205547427359,-0.019160863198669185,-0.04897996214229625,-0.020427598754404957,0.07941736808663274,0.04546964793093944,0.04351845401144693,-0.001709293381613273,0.007007618467462692,-0.03466237059251707,-0.03282098700257754,-0.03547950832684426,-0.030683289967480338
SFTPA2,,,,,,,,,,,-0.020189472767433717,0.0022221373536599385,-0.014651009418516442,,0.0031091634647203987
HAS2,0.15377202395173653,0.02004798119229648,0.03462286511889089,-0.009193298002754886,-0.004567874936083377,0.1379742013657369,0.012903204698546137,-0.08087849491830809,0.0016650907551856782,0.12090942886941672,-0.016627419636345484,-0.013854077042355724,-0.00964971081056134,0.011717343175324788,-0.004792084294772919
IL11,,-0.0228287061274235,,-0.03191975805634346,-0.014562084466583055,-0.032450053334717725,-0.0056665150884946695,-0.01425708662144336,0.0069126293439387455,,-0.015009896087770504,0.04356192856954277,0.03624984626055219,0.023313370917886905,-0.009573030606480607
SEMA4B,0.016649755883586158,-0.029259581970430548,-0.020310000706493646,-0.040700461795851586,0.04995757400611685,0.07436047743739439,0.013228049209698679,0.08642639642198792,0.007364333796423588,0.10538996953683964,0.030083555143776818,-0.013839483970028692,0.019918412519015785,0.012421393619837717,0.009344662460984896
FGF12,0.0034452457930623038,0.0038858306452826978,0.04869006887547649,0.03494009446876145,-0.059817885735281205,-0.06472504528968302,-0.02605101549085663,0.04210348931074624,0.024232254795804844,0.10324571758149091,0.06243701860578265,0.024525323918737175,0.05013670420262469,0.0006991543622375514,-0.004163964482806653
CP,0.1621757492047865,0.06987767754561276,-0.05934341050170291,0.049693372377370856,0.07731739830152917,-0.009722741689781851,0.038866967558218134,0.08576918972433328,0.011371792165863688,0.07486666869941305,0.08051959023745203,-0.05733697618534218,0.023907806612176594,-0.0052227376009349675,0.006203870193008305
NLGN3,0.027589952642701254,0.06178606642181466,0.027796715427890868,0.08850904182890797,0.006222154263879986,0.07892613628037749,0.016004901711288568,-0.025940092612860587,-0.07380453934606179,-0.02254791370003145,0.014841466419502338,0.054662108688642616,0.016498675892128476,0.012535700807222064,0.017977621154744022
GZMB,,0.012995250775215374,-0.016393589442088026,0.0451627995371366,0.01380373575122647,,0.0092429800775183,0.0523389650007848,,,0.01614340156390077,-0.027218206286899953,-0.006945627145955349,0.0004590376010623734,0.0587807006002433
PROC,-0.026710289489449462,-0.031225008129189588,-0.03346219956405831,0.032168927069644616,-0.015811710151980216,-0.002147327781184417,0.02431812906063339,,0.04285364526562767,0.0708899072222471,-0.028597536550130857,0.01148758929469793,0.025973950856798076,-0.02749124352261964,-0.031628159978647055
TNFSF11,,-0.015503167493325441,,,,,,-0.024136169830689242,,,0.02696066214027839,0.011293060799251756,,-0.019082616520770895,-0.021860404799794297
AGT,-0.03924454460052361,0.09959306776885056,0.020259031227494274,-0.03414048348121432,-0.021265705679854176,0.04293201898556481,0.07202828401890425,0.02069839556876157,0.08447870118500098,0.07631408621628563,0.015180759703171563,-0.025882182631493215,0.00030382265361839165,0.0037573731778993984,0.04331633259530652
PTHLH,0.058516582335601024,0.0167941767563262,-0.031816310477520406,0.02775342768016417,0.010216120428017318,0.023993855572783714,0.03177699723821003,0.016925265569307107,0.011392733528246341,-0.026008703523706617,0.09326626500920769,0.021275723680645845,0.0012577740196814248,0.08526365854347433,-0.026986659195682928
COL1A1,-0.030939605276738565,0.033068511836542115,-0.03142621899947566,-0.046265296951845544,0.026071788797175973,0.07301268272542195,-3.4223126093827986e-05,-0.09692092937896854,-0.00855933845707957,0.046507166935160715,0.025840128989283045,-0.054523308073505354,-0.014637076671247739,0.03063420590925878,-0.0059099108854965545
LAMB2,-0.06568339577525759,0.02103020326097045,-0.02233209616777453,-0.03024229751208744,-0.04849297530959672,0.04169686744270014,-0.030835023353008757,0.05495769251798621,-0.004644786780822843,0.13765367239763346,0.022089179760965576,0.011794182326369348,0.00882667811631216,0.03051172013140455,-0.04466554828611139
DSC2,-0.027093705630842003,0.023204896298451082,-0.012183837725911056,0.029287915002327403,0.05470882595622257,-0.03857345861098891,-0.04463003330380523,0.008393890058187175,0.07057080495110128,0.046913566996300476,0.03709144779345095,0.006251127698521485,0.03530805425930258,0.026926275102581148,0.022298449767192065
WNT5B,0.04741070732620367,-0.010394937262841035,0.0035632777432048996,0.036130039800695186,-0.030229642314819647,0.042314109395843444,0.01648508973888879,-0.04838364607056169,0.01756790950926427,0.11726459866784028,-0.05475142197509473,0.008322898247021888,0.014624202180754513,0.038620027660648364,0.012234356918405891
LEFTY1,,-0.026235251725641468,-0.0194400885668721,-0.027483861617599675,-0.032843570108420914,-0.0017695449126625795,-0.027249119216236965,,0.044647916515851024,0.015321194562048245,0.03725845673678451,-0.01929362764667149,-0.003383916396718876,-0.029564561648649457,0.028414093268783108
FGL1,,-0.029321128875587528,,0.057879321254774484,-0.01601099452555198,0.10605256063493557,,,,,-0.011984407749504211,-0.03076757857150755,0.016561634387809755,,-0.027379509685066555
CXCL5,0.0568785331193178,0.031258067615959145,-0.017571783863538713,-0.025533774255256096,0.03162630426698656,-0.021060994229474397,0.020925846398711603,0.061106148025433654,,,0.04391357545713288,-0.047094072208352836,0.07253274089656521,0.11737608263362204,0.02322457234692178
S100A1,-0.06561957649115656,-0.0386493824363856,0.003544071289752557,0.06596005192239157,-0.001781573942460299,-0.1197355369279417,-0.013209318694348283,-0.017026751523493953,0.054454772826695676,-0.10883107378939666,0.013397352381160953,0.039182404746908206,-0.00023474982470784178,0.03752725495966717,-0.031153903660043558
C4BPA,,,,-0.006030439632272774,,,-0.01570424681351971,,,,,,,-0.023159865266658954,
NPTX1,-0.03982244389513748,-0.02459117017132248,-0.003421992086797578,0.002654611368025156,-0.01591090575647566,-0.04412577135059645,-0.021842883015600632,-0.014022627390925524,-0.06793677988601768,-0.06105973604755297,0.06040628662035786,-0.033668481842614874,-0.006953854813817251,,0.0042419998667787
TGS1,0.028471844462401995,-0.0036693680594538855,0.01814273643076239,-0.003506578130654363,-0.014608698480371853,0.007468841787954891,-0.030778639633165836,-0.02759168888879857,0.04604615050966318,0.0038938060757881306,0.0151190560756627,0.05416514367783009,-0.01643822011724445,0.04542530037317644,0.041220595663689734
SST,0.008285920109752326,0.023501837647383048,-0.002875775711858494,0.021800778826590428,0.021174223378580034,-0.050862868587068594,0.028647404544236393,,,,0.0684140107068641,0.04475747726487281,0.011210060068596338,,-0.001825392868307607
IL34,-0.029480558815771548,-0.0030336072071971945,0.04768192330036954,0.0319266457252846,-0.06175632586625854,-0.014432101662623018,-0.0016463849332360944,0.10408960962003444,0.05267748730097576,0.1184831616357016,0.03878474177002121,0.012274268874880435,0.024096449017786185,0.08982244876133622,0.02830284142828739
DHH,,,,,,,,,,,0.009889228415129294,2.8411556029024303e-05,0.03893803064042718,-0.03420441234832429,
XCL2,,-0.017359037411377443,,,-0.004713658301735052,,-0.02049364652293827,0.02195542020388475,,,,,,-0.024174646150441157,-0.024890467863713895
TF,-0.05849617896525355,0.0002543751280234586,-0.09545079819306714,-0.014452790038365622,0.009901064503171632,-0.07089041319534903,0.07843643166064222,-9.62056855973186e-05,-0.012878998838976856,-0.15130332014949757,-0.059239935433719214,-0.006694809186556146,0.05690058472562312,-0.05035813989319761,0.01225440508487043
IL33,0.09883824793652352,0.03167443729649099,-0.04532836705887234,-0.0030916291664057362,-0.029541542154458166,0.08749836178029094,0.022385636838471144,0.05410321937115683,0.007307873034489878,0.07420333633358019,0.0028128392348967307,0.046316231326276124,0.04336965293039069,0.052539443090018664,0.05485809714328187
RBP4,-0.027316206862065023,-0.02828661468796832,-0.007855603761675753,-0.023366694116311825,-0.03326336704903058,-0.04621068232437043,0.015992605286087057,-0.02173863075526005,,0.012781166366607474,0.06725468845140056,0.09805745699346603,0.052796877110794935,-0.022171897692962322,0.07937382950212622
CCL19,,,0.0703458367859873,,,,0.021218764361997076,0.067949836093395,,-0.04092798633754644,,,,0.012009565937988475,-0.03204682851869037
CCL20,0.08663561511693016,-0.021198329972718824,-0.018826656285828747,0.08669933092402099,0.0523444141211909,-0.019403929173983526,0.03614035108673838,-0.004184290398419652,0.10873912157962808,,-0.010302747318883565,-0.026182332941488373,0.05935414292177673,0.011404678705954891,-0.018963750986679743
NAMPT,0.1342910233912256,0.020675659455956556,-0.006977461588790253,-0.0553777977150976,0.033459657607496474,0.07465840122811455,-0.026078442599027574,-0.02997849481210129,-0.012196267340549315,0.05909785752963997,-0.0039672636016921765,-0.08948718170093975,-0.04636770625329203,-0.009027284046818825,-0.004568095826225009
