,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF13,-0.023911423776648937,-0.03922375255328781,0.02189431303658036,0.0301224666564807,0.05584600932209171,-0.02295392714206696,0.02104897091381202,0.007060575824199372,0.06692408627808072,0.0684342578139938,-0.02516144532068364,0.01912035834008973,-0.02304727994561936,,0.03800532148394875,0.03665536747820555,0.10365480778887708,0.00034548850106582536,-0.03896300822093285,0.04560864781667778,0.034167096975337846
SEMA4A,0.11476948696940045,-0.04148198464276357,0.08686621416987315,-0.00024408532293506235,0.05423884907973917,0.0017989500922427602,0.012606057076860036,-0.02161220852632096,0.006067983562680033,0.13393796687743909,-0.013872388826094003,-0.0012992642621474054,0.12015555928516886,0.08989491185116869,0.08146677537491251,0.02329197803438965,0.029211153206868755,-0.03032147251471357,0.08794147530597592,-0.0431035515211777,-0.030900972240068283
EFNA4,0.09772097313595303,0.017016497541816483,0.0547456997329613,0.01447535253885064,-0.016808998354486265,0.010150623923440773,-0.002697580247431468,-0.01440630440698131,0.02609072620499987,-0.03507243192461761,0.07758641608057248,-0.0432644717770634,0.014088623769278103,-0.016401530374114827,0.025861832242381082,0.056254362069264784,0.07577695274642988,-0.0012999767815992862,0.08115726331942787,0.03618568077542825,-0.0164975533422431
HSPA8,0.017636474196195483,-0.016928917367805496,-0.04474865348040041,-0.008232734620228872,-0.017292986818795913,0.05513008846412291,-0.04336141055332263,-0.02918100508664394,-0.0018366364441124833,0.10090238065423082,0.00901707899841247,0.083354721710344,0.10017051635778157,0.1904741105265066,0.12361897999159696,0.028856674444768752,-0.023903677539055927,-0.03410670261727157,0.003641963842918644,-0.07968652465863012,-0.03663526517568427
NPB,0.10970011049104571,-0.03769948286053939,0.015197237162313065,0.05740407042033864,0.021598253751908953,-0.00838952399043331,,0.025824857248887206,0.11521664984293604,-0.008354847135823741,,-0.02324501402655368,0.0632809827242056,0.056438936989127254,0.03722035933866162,0.07950507820462975,0.097434775594741,-0.008626515680215201,0.04925858883646052,0.041741200567617834,-0.06412363581802834
ULBP1,,0.01237107205606055,0.011549679788438287,-0.03644675813263957,0.012327395675638833,0.016704454004021693,-0.01820047081736536,-0.031190691062468252,,,-0.013461545215980959,0.003648971319567878,,0.05023649036847948,0.0020204138620509497,-0.04155377271018906,,0.001339371112005186,0.0008612259383049207,0.010046637256162321,
SEMA3E,-0.03914670605890046,-0.003672850379154328,0.048248615510885606,0.009152222728705275,0.06858063132394691,-7.288982220296676e-07,0.00584255383650294,0.05912319317979986,0.013602250921110988,0.003740904515819805,-0.016247179609022833,-0.01081179878502661,0.05888556481753636,-0.026445370650447355,0.022374678659997323,0.05449607144568065,0.05189843954936042,-0.07607848989380576,-0.013411445052254856,0.043609561226489624,0.04569007581561664
FGF3,,,,,,,,,,,,,,,0.027149545957799524,0.03817556828134727,,0.002813351042236643,,,
ADAM9,-0.05231670346078909,0.0641241376280071,0.11711560997984206,-0.03557696714529153,0.004347157001295932,0.026636959867385415,0.02267025965810015,-0.04371074119296224,0.0009046521576231661,-0.052289379378838506,-0.03628182784266804,0.00041908552946941295,0.19866235528844398,-0.009730103539959643,0.0197104449562625,-0.05240543706921994,0.09021370092001219,0.02141804430545541,0.04644565689328082,0.07845542263139667,-0.05756887209352565
ASIP,-0.01195379374822371,-0.03213308795571259,,,-0.019524086432495678,,,-0.02797760893484873,0.04108367477391883,-0.016347602575919024,-0.028831695962107814,-0.02138513587409677,0.057361563603831635,0.048587020299449286,-0.002528169237545138,0.008937952327607416,0.026503323122580302,-0.043147325551793854,0.0856942801333282,0.05419503613387126,
IBSP,,-0.0503014656203656,0.06978259038562634,,0.02111829014888489,0.01963274305190106,0.02972309185281716,,,-0.10198814477406937,-0.054593803480339834,0.1620387003006777,-0.008394066714519898,0.068136327165094,-0.015262901084676919,-0.035644807570974504,-0.03076069155866031,0.06479562866569488,0.0415835383753067,0.07642652394808226,
MMP12,,,0.0512776604918696,,,,,,,,-0.022621360659736706,,,,,,,-0.022997533246820513,,,
FAT4,0.021844012331974326,-0.06694269592485187,0.07404552360022951,-0.0026666106090383465,0.03157955078621247,0.027314232173358495,0.0025819273427077597,0.01001653006085507,0.08635216086659349,-0.064089754641573,-8.062584517846151e-05,-0.010561313573739281,0.03492330825888198,-0.03265230759281194,0.08012536179309986,0.05838419941489681,0.08832115937846059,0.0422168431251768,-0.025988440694749402,0.009844247546554597,-0.05261319676431342
MDK,-0.03150763649057631,-0.03913846087649882,0.07097614664322327,-0.01670889652714903,0.0072088274098336584,-0.03809601984959998,0.02854991946658837,-0.06988835427933573,-0.010961778399779801,-0.021745728523847208,0.0269286669760613,0.03574079854564514,0.032346953950987065,0.021361598111364948,0.08273209002050728,0.08063038787438825,0.09878550019216406,0.017980914194772827,0.03259215976320281,0.03870466754400965,-0.01216445516044463
BMP5,,,,,0.044418513260777566,,,,,,,,-0.011967920704117804,,0.12191163319861265,0.06764593241388203,,0.04396516491233002,-0.008100994606853455,0.07644708157216791,
CAMP,,,,-0.018140663470674948,-0.02211899960972902,,,,,,,,,,0.05704417111209311,-0.0009090163812490539,,-0.011045686295129668,-0.0038195950865935364,0.011664829983352715,
HSPA1A,-0.027554142056751763,0.1070531782943213,0.06305243229484501,0.032848981637802255,-0.03897953749694233,-0.011835176598917614,-0.04514847240438901,-0.09650753704802395,0.019341265319071644,-0.02204835916585612,0.05547146795351631,0.052277789005390075,-0.013941538402139459,-0.012113219892560286,0.018014217657611787,0.01039554913175013,-0.013195159625111195,0.01697952122562574,-0.008191253313114934,0.017891236349917766,-0.07669167348951397
SOST,,0.08151333584496354,-0.00823736651312303,,,,,,,,,-0.003935333867138343,,,,,,,,,
SEMA3F,-0.01768260525766523,0.010823157242917977,0.0361347449536682,-0.0003044034253925685,-0.0413167078267156,0.028362879174097754,0.07086330287901048,0.03593594742534207,0.0027877444793019436,0.09894996777891603,0.06315121986215828,0.04003913740793928,0.01339744193720575,0.03590539767009801,0.037829363455385394,0.03772703981184046,-0.006820585563648574,0.06039744437265182,0.10749287252323132,-0.014004977147490803,
ARF6,-0.007207216436994915,-0.011617681976802368,0.06514885973004916,-0.03538740650131265,0.04696188146751365,0.028807720324954968,0.017975692977250206,0.028856260000977938,-0.00782220322865784,0.03292602669302775,-0.03939753141237583,-0.0012988302496894524,0.04416141315333163,0.07468901917146947,-0.010589539482882274,0.022740047827028546,0.031659079712244645,0.04678998492777414,0.015127481390761387,-0.009339562315756712,0.12171797680692749
IL6,0.0003192482366330948,0.016311693462020754,0.12485601788170615,-0.023991375489635987,-0.0320386380720097,-0.007595625788058312,0.04333839380096388,0.009143945462705107,,-0.01298018457637098,0.03437717502128311,0.0582158760601054,0.07850205318563226,0.026998167258267054,0.13542317317800454,0.13485748975875642,,0.019776584998834834,0.010200556737252585,0.06379723990420127,
CALM1,0.059175600310079686,-0.09080428080185031,-0.08345502620393998,0.0016844318170565946,0.02410846475780387,0.05219054819646232,-0.006607333702603889,-0.005778248896559158,-0.005756242735297633,0.11763106923471191,-0.011408361206006924,0.04395013920661062,0.0035395257601981054,0.06065476816482924,-0.034858766937621556,-0.030432908748135274,-0.09245928218050717,-0.029896076807950114,0.007756238951458244,-0.10273479535700185,-0.00802641405911083
VIP,,-0.041137203423567324,0.06544145825267625,-0.009181062769188088,0.0037072241897002593,0.046628224219226265,0.03019820554070916,0.050417059670212566,0.03121858403564264,0.08051132142910511,,0.045083374589442,0.08395084940965407,,,,,,0.13236384880608673,0.03935189178972797,-0.033414218139600556
NMB,-0.0037248212043174303,0.004106436859917314,-0.03501109205577887,0.02258392018083543,-0.002908490710600689,0.049764307402065146,0.021666628745199184,-0.008248497625419862,0.013737689909582552,-0.12271086817554273,-0.00520370301857988,-0.031224940804115114,0.03256961619680961,0.07522500423205042,-0.09210769099498203,0.038138159495744554,-0.04176973316775351,-0.07415418454482342,-0.02160422283268446,0.027814484262653313,-0.004228019079445855
CCL26,0.05248097692443661,-0.04291279145303026,0.02661616261176805,-0.018933031558895096,0.06568820271755677,-0.028344053427142427,-0.03982795002119876,-0.018881472668669335,,,-0.07447841211231586,0.06559634534790512,0.05595380102142957,0.06970524435551799,-0.024747790673567947,0.061466151685648104,-0.028687153701130813,0.014492293633443596,0.06493218669570562,-0.02074424396803888,
FBLN1,-0.00433735930653549,0.0016191640928711476,0.02676537003146686,0.045901454567045516,0.021116024978320793,0.019671001908099697,0.010243075263951533,0.006388331220652293,0.0354171646806923,-0.03600973027025151,-0.0024402304579520554,0.016347699426919833,0.006144977953161862,0.1559793412562487,0.09654599096380624,0.027770783270230137,-0.012772419183140673,0.12060917194653681,0.0035694831335320804,0.07637043337780648,-0.038534327877629025
SAA1,0.008817540598987088,0.0681779050033368,0.05568318730457085,,0.008556998299333507,,0.06026426573228034,-0.005157759009927694,-0.017253877126773454,0.0017066629376479925,-0.017768234068430724,,0.05184865152807957,-0.012763642719879821,0.02821493381077793,-0.03369379476496932,0.020860701058590704,0.0036323093838901903,0.07045840638368414,0.03870062104771181,
MICB,-0.049855366046540055,0.09155190486617962,0.0017605919979140744,0.05892892411885207,-0.004395170247333405,0.020304524598212234,0.023669982937315388,0.005715462237446304,0.09865630229493294,-0.03609925525686511,-0.03933215945709093,0.05563395329724127,0.14868852271147773,0.016808085574564396,0.03855095250626339,-0.030455109894823754,-0.03490009943281203,0.07728176551123538,0.05842455291488356,0.07031711913611174,-0.036379501623829434
MMP13,,,-0.023481506663518243,,,-0.026748768173850312,,,,,-0.007239886909000697,0.10486270558411012,0.029077739830076253,,,,,,0.02906888156483998,,
F13A1,-0.0242350834772754,0.07226458261653511,0.03597033783929247,-0.0009851827493974883,-0.01954776830533702,0.0022384550245761027,0.020272305927125277,-0.04180468312240268,-0.04643857272247888,-0.07043808385459648,-0.019535845044419728,-0.01929671110805318,0.0981155008503022,0.15254923528574135,-0.03720866468270341,-0.043483820852538324,0.021514085402461185,0.05528189395103489,-0.03810375638812984,0.052446477000626754,0.25877230831653214
CXCL11,-0.007002668932710988,-0.008649256302469254,0.11465430598142057,0.01058892788323889,0.011337996037029664,-0.04200425334095537,0.08574019006085237,-0.010519839268444676,-0.022027366925662848,-0.019685304892004735,,-0.017462503348475582,,0.11475791856345809,,,,,0.04974174755490524,-0.03375138128621411,
COL5A2,0.02890104891328183,0.04879268762903765,0.1192485478898278,0.011809553243375646,0.03242344575796274,0.021476354629766634,0.029774671319380268,0.006470523526194979,-0.055304831830746526,-0.012950850357512199,0.06289360503199272,0.028845281068982338,0.02542386673892924,0.013065117099360967,0.11327892558078619,0.03891209629710296,0.0404123867034833,0.08685530756484244,0.07305303806692398,0.10338479864426157,-0.04710397304154915
EFNA5,-0.04032914868814074,0.06671784099845411,-0.05626378498952655,0.003208073945901114,-0.02012426462636695,0.010226980403123028,0.058920955704016655,0.010704978975889965,-0.021044876205207685,0.1651508715862633,0.01923119191464835,0.036129855239193646,0.07669091829517431,-0.01044736636587133,0.11332226728962629,0.0559600206538087,0.04279629349227261,0.01069609727897977,0.025309059806405035,-0.0022448461444082566,-0.04358552062064331
AREG,,-0.027316212613821056,0.02292109596296433,-0.018411830613191894,-0.04861219780049,,-0.02336359808666378,-0.011791385927267686,,-0.04245109315902439,-0.030060559448292484,,,,0.03321550393216649,0.11101059276826368,-0.032715942816497694,-0.04250935087517258,0.032363430167364704,0.09628034764594678,
EDIL3,-0.018361736805579294,-0.09162824197866482,0.0410890520019519,0.0015330750741835643,0.0376532000414282,0.07580458442672217,-0.07508801570041543,0.01653772715572849,0.04470732166868612,-0.11817335815429438,0.002409677019133139,-0.00208333460976288,-0.08166388609861433,0.037707077106566775,0.01793174602678716,0.0779302183105138,-0.07735670280700069,-0.04854513344199397,-0.0012216702162488274,-0.07626136950018898,-0.09029539633420514
CD86,-0.02817828402038035,0.04106004158408824,0.057339387923896125,-0.03176108156384091,-0.016992959294665353,-0.008391374065812895,0.03404713080081625,0.03035888881116748,-0.03879712768599715,0.0065871007152151365,-0.0034101516054949586,0.028030867434152347,0.07576598720136901,0.016721437145441234,-0.04420605087597876,0.018398678085507266,0.05730594480497626,0.034581214783866304,0.029683135825794262,0.05524402913823294,0.046571690748589356
AHSG,,,,,,,,,,,,,-0.025663070065179726,-0.054609722829386594,,0.03072630881723804,,,,,
WNT9B,,-0.03737350854682672,,,-0.01923211049565304,,,0.026314467183253476,0.00470477941242838,,,,,,,,,,,,
HRAS,0.04446995713274654,-0.05774979687800131,-0.0665387829885546,0.013535114500614764,0.03615275191449663,-0.04459697916609238,0.014912959049599661,0.00831711386789832,0.00875287675765775,0.05149535282059964,0.004499982993953893,0.052174795926896944,0.01594196098514688,-0.01956350837099376,0.0008226542756517741,0.022750014501691958,0.028611678473125887,0.01964257366332519,0.06415280203364,0.02235271736976954,-0.06542047425746264
C1QTNF5,-0.007381782400886278,,,,,,,,,,,,,-0.016410614554188685,-0.08450619627777163,0.060889242276958785,-0.003847834932357421,0.04175574697933105,0.04530505437339019,0.05072867806790655,
RLN1,-0.01607585778260523,,-0.020444981336858806,,,,0.022261348899142306,,0.1281576734442674,,,,,0.16659011865884818,0.041749623146162894,-0.03726139844575338,-0.022958020021284855,,0.13358044008104242,,
COL4A1,0.024274079647974477,0.0009550547186185288,0.03477081628560092,0.01237201876855049,0.03323913463923522,-0.02319298750012428,0.06880590932703658,-0.03807530721866309,-0.0062960588202973225,-0.05203970296825039,-0.01735263454189294,0.027276267981723834,0.006475484830072998,0.060805170708165775,0.0035793728351720283,0.006526344718494381,0.07036846438191571,0.16993587843305502,0.039319677602303926,0.03939062633467284,-0.026236243525374438
CCL3,0.057732677179154326,0.07324600393263417,0.029157796470673424,0.026058469767607343,-0.019071711067645342,0.009144341410689743,0.020089368649066006,-0.035876891069965555,0.02270399039661173,-0.06128184322769629,-0.021589342634215136,0.030302374944302102,0.145773076665747,0.00633583784916223,-0.013044362229254139,0.046522356640569966,-0.06882899315976741,-0.007307174240526106,0.02180444199505058,-0.016298940350482467,-0.020617005909840475
BGN,0.017498739674682306,0.015274377973590925,0.05985207022636747,0.048033158483596516,-0.0057439649730531735,0.025348940552127514,0.007128600689766864,0.0014443628576382302,0.01735491632438457,-0.050619258871512196,0.008257437767752084,0.08137783635774373,0.016290699585951286,-0.003174370912486185,0.006707958368364447,0.006971054332648632,0.050936863755856994,0.11123999106373336,0.0830715206049572,0.015593648389673424,0.021751993804140866
RETN,,,-0.027557965060063264,-0.017869078554122928,0.026324039517674782,,,,-0.005424174123819819,0.017807951902085114,-0.019780149698355898,,0.04535060134282015,0.01556059342075485,0.005030003134550569,0.14940410258197134,,0.009787259824357018,-0.029241437964430753,0.02438140876581538,
S100A9,-0.019387139641297936,0.10613757185343291,0.048576019205870485,0.0016330125613179688,0.01303226078661431,-0.01625149273010756,0.05596906062281146,0.014255616948298981,0.011174939918585872,-0.10958699547693695,0.05289278198588305,0.04476084530264876,0.14232057058780076,0.14697017245699642,0.03622282315772604,-0.022170665632788404,0.05942650023206931,0.07799026811653328,0.010229814536880742,0.10819247282513386,0.049937104974419715
HCRT,0.024594500410703393,0.03752193025485088,,-0.009432810444781461,-0.030550749546707768,-0.026783663476677173,0.06307958535771432,0.04883823531567545,-0.027248215149225995,-0.02247048874100658,,-0.013872156223515147,-0.04690993362517403,0.1869776266765879,0.03470818452632979,0.07770885021523137,0.018394384030846794,-3.7660614123663356e-05,0.09642024496471233,0.016538220366394407,-0.01844314390028976
FADD,0.009718051545656609,-0.01639057402106398,0.009852851676151617,-0.05804241788074603,0.014924460157643218,0.06503368289348799,0.012779243475441272,0.02066116207540217,0.039452248580880006,0.0014549384705104097,-0.004091676299682534,-0.010605556859829215,0.041799565650841905,-0.0984727007739462,0.0835496597649241,0.02803314346117902,0.007844595259537387,0.05386771316519774,0.07940590785119514,0.05838685316770157,-0.05349571636786337
ACTR2,-0.05001452926628347,0.0696788789635278,0.06995468560946076,0.006448153495170934,0.030668738519622873,0.015905285378368942,0.051302822262819,0.016122339225013275,-0.0044788157774969485,0.041218135858397544,-0.011403091274412892,0.008817503778839322,-0.024468299071581535,-0.10608676384050648,0.014404863647509477,-0.009373422236165926,0.02891630990373993,-0.01167443514854513,0.007683637264738743,-0.04853828384077803,0.0654098911298556
BMP2,0.008531657741754623,0.06903126169666267,0.04574931838102372,-0.015999043268076364,0.05409209428140447,-0.007629912990843645,0.10976942515142496,-0.056820833528770966,0.022436739835059182,0.05567507390435532,-0.01963188022158657,-0.006532864052956958,0.1001877739217588,0.04159492071466719,0.006988688190005561,-0.010918518425400297,-0.006784425609079999,0.030725894812509306,0.0698691086375186,0.06649653784389443,0.029299694604398355
PDYN,,-0.07083050728464378,-0.01678125461742229,0.008166345335476494,0.011180455289404104,0.0069551454736736145,0.01270581625734721,0.06713479699615835,0.013401615715589853,0.03689443690005948,,-0.031753787682210745,,,0.06434399349480441,-0.04759025501570625,,0.009299525190992973,,-0.06041135224033624,-0.050707356695334
CD55,-0.018665480546116008,-0.050505973871012494,0.012943795117031375,0.04498650742974859,0.017289162234425937,0.040431493331872015,0.03056624835121929,-0.0072713212255290215,-0.007265136400082789,4.710511347890004e-05,-0.017484564913561523,0.0216463055971897,-0.04860017141604275,0.007850280221777906,0.09858106248662848,0.01529510346725651,-0.0009009350831732463,0.07031439646379606,0.07607940573197504,0.03516366449811103,-0.052205225973361566
OSTN,,,,,0.11135726170191919,,0.049023556422646365,0.04194880992026426,-0.02541699179286165,,,,,,,,0.017739030196675786,,,0.0027754470608385173,
PDX1,,,,,,0.022559806948379637,,-0.028719942667678147,,,,,,,-0.051227023392729665,-0.020326101260892675,,-0.011775763326452693,,,
CD6,0.04847068898130211,,0.051374103189157416,0.006285529090152794,-0.03169295628469256,0.028485127497934484,0.06048078910713793,0.02248261300857549,-0.02106900231995131,-0.0025402303888747133,0.039070203307831675,-0.018793272466589336,0.05511991426203846,-0.06178745403299696,0.00826160188882305,,-0.01429638227416873,0.05001402675071661,0.027361193474078328,-0.042553324457912066,
IL16,0.02121208719547934,-0.05066385763814858,0.005750147162018928,-0.03162996148770519,-0.008601749392311859,0.07142532133441627,0.04896365839628313,0.007553466937848603,0.002713165344053877,0.02976902539396154,-0.04290379849693394,-0.02357818346872736,0.09288577349919704,-0.02061208841139765,0.001844411181611192,-0.016932702082104675,0.03014389836061069,-0.021973033128704397,0.04816327564249156,0.003663731342243029,-0.018753257247972242
LAMA5,-0.005083385939604352,0.0552985756393517,0.039651908646070565,-0.035453871005539074,0.019535007770825136,0.02667410475996274,0.016711189534749604,0.059201858362209835,0.010260947150618998,-0.0013886722729910409,0.002389630848114293,-0.003082478686615629,0.05851559309517064,0.015718315028387005,0.053658090873008886,0.06421226514061347,0.12313938069981689,0.0493252439642304,0.08822057236161988,0.06369444769602907,0.039594146233319374
RGMB,-0.021305589177494037,0.037183544375515486,0.03260722302984663,-0.01103727496982107,0.010550904113766798,0.007333576055857432,-0.01291911552898609,0.011030828176660677,-0.005318084820621254,0.05734403028260999,0.04933153622701902,-0.016385395884472756,0.036699704994419144,-0.04000309225872559,0.049156364223644944,-0.03724339715536547,0.05210852448851351,-0.020624208380664585,0.03002553804873468,0.042667620260095934,-0.086634666489331
INSL5,-0.015602700557496588,,,,0.0026515298719701963,,-0.02041524153471342,-0.026052842290450996,0.06112711099800067,,,,0.004080195871809547,,,,,,0.031416384456194345,,
IL12A,0.0006035708308790452,-0.009478361882183917,0.02096317224087768,0.006787007189729702,0.004249899715548838,0.0019109788989687077,0.03470975737799361,-0.023022704170926007,-0.01977460366526849,-0.019685315718642606,,0.02934161830998466,0.04039098357072836,-0.009669043371594818,-0.0008938187071472883,0.022747414784483194,0.039132456032706146,0.11828938930420753,-0.029858338457906454,-0.002518541933619468,-0.0067585261473234615
S100A8,0.0444414153590443,0.0816789306487012,0.02560445464443883,0.05599677016740648,-0.027050228083073,-0.004119992577829526,0.09364634493070281,-0.0027015092028075567,0.03946452524046424,-0.12465573774996373,0.017574158116633855,0.018083970093936527,0.14284664612317927,0.1511883800192355,-0.004651398633664223,-0.05294841321948376,0.09404017914061531,0.0732711901150588,0.0513777624057859,0.0885299927922642,0.21188073075635408
TAC3,,-0.0451825870595828,0.06529837120965895,-0.02444637336012692,0.008663974306778628,-0.007409092348378153,0.007492267879755815,0.0012350464182510766,0.035802494836478446,0.1671295043840647,,0.004419083671636769,,,-0.053033588317231296,0.04158383520866239,,-0.01069141282252683,-0.03346123395447446,0.04800318975999483,-0.016598254816693025
TAC4,,,0.11959848891661358,,-0.0037271405501405914,-0.0003983585978448358,-0.03476853531133669,,,,,,,,,,,,,,
MFAP5,0.07183134674784054,,0.04450119225205514,-0.004038503543320193,,,,,0.030898271688768353,-0.023376864555647376,-0.03269478145085704,,0.0857545129028097,,-0.03750970370311226,-0.00046121659267074465,-0.001433594854521131,0.07579990328460998,-0.0009182113871273939,0.1044588627925799,
CXCL16,-0.02657601521359885,0.001982036986245247,0.0326453698199878,0.03748090771606262,0.009987110370169416,0.011439496643160612,-0.04689664893215801,-0.006427028030389578,-0.04082691399447009,-0.09245109190667308,0.0023230906352854734,0.004321402848176256,0.009176157601544983,0.0412213400072303,-0.07475446233191665,0.031115065802125738,-0.044642460064644396,0.008643397728999507,0.028385798223576765,0.09023742458959816,-0.0166206278399538
AGRN,0.0363123771440433,0.06039332671633668,0.035391092568753155,0.04702684090315858,-0.010781160242305833,0.03328409466468415,0.060068512359369386,-0.014419322890635225,0.02033666392673124,-0.03592545840388488,-0.0458687155945297,0.043440962321787464,-0.0005083492047593548,0.018134305882823533,0.07871234005273378,0.05162158646575236,0.09134380760673662,0.16592477016231616,0.10146557041386209,0.05252508375713243,0.027311724714526666
COL4A6,-0.02152811131310476,0.022781976037073513,-0.027557965549824825,-0.01197062181042068,-0.014368543359802172,,-0.018022603679881934,-0.00013278861141825145,-0.024662914772221288,,,-0.01537517310922343,0.05322734930073166,-0.05184676161803247,0.05144301959554324,0.03710844611826569,0.14608412371013596,0.033566354754472554,0.06752617217485131,0.09471903020797971,
FST,,-0.04143759769852302,0.037530095215395194,0.019890121105297073,-0.0013594942395969713,0.05093670535651706,0.011456950960652277,0.02475850140931334,0.07081724206501189,-0.028712210420154528,0.10469942050096555,,0.11996507403051675,0.07209696544474888,0.11342416696304376,0.01954103196058242,0.04818661839618399,0.018763158248935773,0.03374087068903038,0.007720082091750068,
MEGF10,0.02252539964241589,-0.06723265730749754,0.027584482424149608,-0.004169262745440813,-0.02206684660231343,-0.038475396646578744,-0.047202384770494446,0.0020837348280536867,-0.023763219847021785,-0.013611096136358438,-0.007026629525266974,0.017131945135376282,0.004652907642306386,-0.11121868351453204,0.06272511561220342,0.005569310121058621,-0.04539009286832652,-0.02116865866397824,-0.025533130991666212,0.0451268718702379,0.003574599770470205
C1QB,-0.0621654605963179,0.048622209005991596,0.06761935350680007,-0.0098207710635272,-0.09090350130942597,-0.008299086210951514,0.027721897718644233,0.06023148934318262,0.03199073074629939,-0.15032141075113184,-0.06421124659946878,0.013461478787537307,0.06780641509239888,0.14284576483642872,-0.054454679223527376,-0.03809556409433181,0.01998339605361369,0.10886886196538262,-0.004732661224457267,0.026847844616367616,-0.04173512459295695
HLA-B,0.05823496970422899,0.06302505668761832,0.05935078752797494,0.002581517399134992,0.008632452119639538,0.025301107079879717,0.02538772673336954,0.03729570236116159,-0.03339575391746932,-0.13351893925913658,-0.08620703660601858,0.021031734490612693,0.060697444661465545,0.08439803223669247,0.11240505703444595,0.018429425038816144,0.12456797161063848,0.11196236308038168,0.07197019308707218,0.051048304669367,-0.013023470897990915
PDGFA,0.0817806651070141,-0.023785669504546813,0.02269552483901388,-0.030745233065902006,-0.005056745357138873,0.013673919563299382,-0.00686428899433053,0.03811542760608041,0.004902349342480449,-0.07337066098080697,-0.01465293945991463,-0.0025574145332643464,0.0023771971075099694,-0.016114307835626663,0.03877226867528263,-0.07038154335081136,-0.027245806339685548,0.09213082742059302,0.06637942908141299,-0.04378585229926985,0.0624810500737042
LAMA3,,-0.08069737793053072,-0.036528263345835095,-0.025793023192572578,-0.020849207370621087,0.014099070862832365,0.016332885543666974,-0.014451803977403359,0.021150150575949926,0.10749146211632257,0.010564674497086741,-0.03613426239006035,,,,-0.011705569335091714,0.049911916143400646,-0.026708001170755172,-0.027454200764092006,0.04376423769994013,
DKK1,-0.016075861788287005,,-0.00951821664669726,,,-0.028344053427142427,-0.049492153404096316,0.0514076201734871,-0.020645844234340707,-0.00923955001085807,,,0.0810009638304954,0.1071637543330772,0.09990421091539152,0.03953549852777852,-0.024060953536749335,0.11270973614189929,0.03768263227454187,0.11029745609988134,-0.030864781568988614
INHBA,-0.020054623164319947,0.01677549324331072,0.03628600993823763,-0.017869075957012828,0.07017415552215779,0.06629277477026242,0.005639425314259481,0.06669224196305001,-0.032351630818819574,-0.0382499299035615,-0.0041737434772926825,-0.007758532817226074,0.016758562168539878,0.028635044359608425,0.05931039633357121,0.04950635785302277,0.058416381149159834,0.06242455533626508,0.0725926244946864,0.04726724421900828,0.1310538163394379
LEP,,,,,,,,,,,,,,,,,,,-0.027922875195943477,,
IL7,-0.023911421446961175,-0.030215506877390115,0.006942431361353019,0.012035651150513133,-0.03183509297917489,,0.020569513798371165,0.012459048132725501,-0.0005971601034025168,-0.021071809775706628,-0.007556421135040376,0.0006219053004565254,-0.04380442562652145,,0.0370651270003355,0.08166812943162356,-0.025118487347345432,0.02720934167088103,0.014339750205218204,0.05277890192756453,
FABP5,-0.004790081586996636,0.07603168719232188,0.035316549767028776,-0.002055502370695917,0.04264499167883451,-0.03570558598003975,-0.04746005064729022,-0.003888093152601568,0.0013638028740745553,-0.017779273556723735,-0.030551289473302535,0.0002110203004080824,0.11023807059826836,0.13149250874526036,-0.021212911076448727,-0.03533082441171029,0.04204254265584158,0.08417562605588637,0.02414082396701771,0.06344860785867563,-0.031130463404284936
CCL4,-0.05433633241697481,0.019810743526280143,0.006621676916729446,-0.016377615187769395,-0.037092615554375326,-0.008373836399653197,0.05933082411345947,-0.03460416574227429,0.01062507481851614,-0.10635722798366208,-0.05221950002810579,0.012195697115623232,0.0875049856677692,0.05097615159934571,0.05597818894881258,0.0474283891601559,-0.07876471838903176,-0.04316921211833808,-0.017596059028418192,0.06395900637834613,0.08066154045285125
FBN1,-0.06463220462142226,0.02862715283381739,0.07164058017376172,0.03362259039098048,-0.027828880541733225,0.008509202162721349,0.011825428679005491,0.04276190434696238,-0.040354697154943435,-0.012128231938753653,0.045203098492758956,0.0015858810049785802,0.04498980483901368,0.003739756157899078,0.08641541470061406,0.012260392685332784,0.028723004782275022,0.061881302401672014,0.03922917348784354,0.06559590456737732,0.08448255600122545
TCTN1,0.019526042930677383,-0.03162700083678622,0.04864263088428057,0.001643247864859877,-0.03373477417002742,0.016401353672828235,0.006651650125406957,0.025754579619521097,-0.04222530052099787,-0.038022310505303115,0.028175348476755322,0.01509047617229405,0.01502994265180868,0.06885002680751864,-0.0033628964566990932,0.0386260634504862,0.03354648557415735,0.02155245556372158,0.015728099474851924,0.04037113134697781,0.0062954955014206445
NCR3LG1,-0.01908188222207389,,,,,,,,,,,,,,-0.04602710265076383,-0.03767658642300419,0.016639229990179107,-0.038881506420910435,,-0.04918611623427284,
