,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
GDF15,0.010780298708635727,-0.018257076404141592,0.0628357175947807,0.06733233285706691,-0.0638204127006645,0.08834771953405247,0.06768510575642032,0.09641898167867906,0.07277455180471416,-0.07472613197194108,0.039149720866754695
SEMA4F,-0.011617121298389696,0.07411885170753932,0.06691925404313694,0.007459167954205714,0.06287131332357482,-0.04038755051783311,0.01987072632993929,0.04860430663992699,0.002645731501121381,0.019895873116015223,0.021213655778088626
NXPH1,0.00760816230341909,0.01276931290766711,0.06610680026281386,-0.00529326733344376,0.03950105203202123,0.057225609404033075,-0.01860302798776726,-0.05982306501286302,0.012866047220889219,0.03337255441453343,0.017948033245060294
ARF1,-0.015527403261999254,-0.06122179196702937,0.011036500458682475,0.08030711808708595,-0.011398404011369061,-0.012947874518641449,0.029861029619760917,0.0806282921223864,-0.014801940732299184,0.014688508022205076,0.025053103083227623
DSC3,-0.012593662641447572,,,,,,,,,,
EBI3,-0.035833836710569826,-0.034014603015974726,-0.03222835085151416,-0.05054961055043032,-0.003071704393580978,0.02453083399284538,-0.05876657104993678,0.06757849920712719,0.06138666338845399,0.07886972890026281,0.03598800990993421
TIMP1,-0.03634696302399488,-0.020220450567982117,-0.04443797764247524,0.043857410545855714,-0.021638054346745844,0.1331635966535804,0.0433038264508244,0.003516966751746769,0.07884170162670633,-0.08886203762812461,0.04332661223008293
SEMA3C,0.005102937524363705,0.03432888985151442,0.027752110794578115,-0.025605428441000135,0.025288899174554805,-0.054246185840639734,0.02828331905462633,0.022943218690680396,0.09330825072712746,0.0441115444440861,0.029206483357845828
GAS6,0.05507158867881609,-0.0009697919971867928,-0.06043270533630961,-0.005010574566309938,0.004814019263662902,0.04901932229944446,0.028969760777281844,0.0889403173423761,-0.016177333217785295,0.007119213267515879,0.009227467554951171
MEPE,0.01115790156176736,,-0.031925583178336936,-0.0494292563836274,0.05881131586571448,-0.026162540518969876,-0.04756063087825554,-0.025479074057916086,0.1289560582385193,0.08080189931804174,-0.02165934478699654
SERPINE1,-0.025082818112380233,-0.053109612816699306,-0.05315818451677896,0.09131244358892898,-0.010375253802726405,-0.026490236574169622,0.07021003447918948,0.02058070768087231,0.06896152156777324,-0.06329034032656113,-4.7168521486062916e-05
RSPO2,-0.012721974162976104,-0.01825707407876489,-0.017585010398783633,-0.015328174969255986,0.03766763859909276,0.01472923091742033,-0.03188945267340756,-0.030127251119922427,-0.02417216157815688,0.10376535880208544,0.020506363858825
SHBG,-0.01631251574974676,-0.017593473314052022,,-0.0075018302845883235,0.04638334224306056,0.10285123610067202,-0.01682341621659423,0.10822203987340923,-0.025901510021313977,-0.011656369268969362,-0.020366674515151284
LGALS3BP,-0.03179323991735573,0.045458728792814256,0.05452137256532563,0.0027234172466533892,-0.011308479369529546,0.06533326347243361,-0.051054353825072785,-0.0031184242205034725,0.12127864229283698,0.019210571203610197,-0.008233984114623144
LAMB1,-0.0472485365110624,0.006568020946002382,-0.00806168947159664,-0.006070627343431796,-0.0043252879645927856,0.09571352938725716,0.051462574194096056,0.014757975027276497,0.07149963122581085,-0.03744703300487948,0.03433157054478955
SPTBN2,0.002037291132868822,0.019717241341524073,0.03453328527428586,0.0019428280089714284,0.028183621829700342,-0.07135473768344038,-0.010107696888834738,-0.0388607680184912,0.020464231753659447,0.08304130596471977,-0.0027962178615147187
COL1A2,-0.04678455509540853,-0.023957411308534658,0.04513900960518866,0.030295993563207006,-0.017205609498551086,0.1292503976865594,0.019198555839715328,-0.05679834231715791,-0.03075451847948895,-0.003140093192929495,0.11136193138870028
DEFB1,,-0.010324080960015103,,,0.061917508542685164,,-0.014233981401950336,,,,
CEACAM16,,,,,,,,-0.02011814111505539,,,
SCT,,,,,,,-0.013082782986752636,,,,
WNT11,-0.01805080850462399,,,0.12497139097583013,,0.08112449968068891,,,-0.027353561654755908,-0.044090729929704954,0.05801812296469263
LGALS1,-0.04040969498634597,-0.061731352383831595,-0.07617639842069966,0.0601022372737453,-0.04715142882278816,0.05235421200169308,0.024680761270873153,0.04919327155280934,0.1166619798429692,-0.09229484555445093,0.027685640452386823
BCAN,-0.0609174326730174,0.03449336857442415,0.040952419589625706,-0.09121296931971848,0.08245576469885951,0.1498342523902774,-0.059690277475129234,-0.060253177817087,-0.09495409687067294,0.1253904576655458,0.0018416633590919735
ANOS1,-0.01895642763278445,-0.005628606168805406,0.05110712376207508,-0.036223839535398865,0.02628189633432405,0.07079528905800091,-0.04233247783456223,0.0034577158234821007,0.02038478283334239,0.08214307948730448,0.04296545892671619
EDA,-0.013214932591230591,0.025303968396263053,-0.02826017949222661,0.030007773621063286,0.027308002718524484,-0.01936307949287235,-0.020499432953408794,-0.02421029687809124,-0.035229033272844996,0.004973922963634064,-0.028815814892766432
FGF22,-0.018791685790219285,0.008069672076989864,,,0.01613194315312764,-0.014844320531552801,,0.0022836334803457434,-0.026356118848050235,-0.01996817964923373,0.0121260362862419
SHANK1,-0.0180508073457844,0.04391318382493991,,-0.008322527257335777,,-0.014123428187203446,0.18483716090343047,-0.015503242796015506,-0.017083952252080634,-0.025409578390333417,-0.0037388904837200895
NPVF,,,,,,,,,-0.01956431058798217,-0.018049598961840354,
TGFB1,-0.017746509488176587,0.04001661743040747,-0.04125535147042274,0.007565858340582236,-0.03441137516762623,0.054069538908117686,0.03921762450541438,0.027062232214236415,-0.005816508652972036,0.0003827656858316115,0.03926440685410017
MSTN,-0.015945690678588677,-0.015129069239298442,,0.01856882806618749,0.05367776887600729,0.08472990825319891,-0.026573114495632096,0.024943146806430106,-0.022152482377410593,0.05415050180966607,-0.02177354983113556
WNT4,-0.01216259445711941,0.03455716623196647,0.02439718647742712,,-0.02928561687340022,-0.016830996745861623,0.036804075110601325,-0.015375177109697016,0.032989441771383334,0.05154287241010498,0.06470591317783754
TNFSF4,0.023171799322638003,0.022264937396991737,0.0047409694672465325,0.008396094772675701,0.0011409867840748349,0.09026428172935941,0.0529279425176564,0.006063539337450698,0.03679687959755869,-0.004683423108429638,-0.027690967976269947
NTN1,0.05011653551415986,-0.03839772751046428,0.06680682029320718,-0.05001671994455948,-0.020422383454765644,0.08099515213823062,0.03775207666681901,-0.011024769819900497,-0.011981622031122916,0.016900739587560894,-0.05416815048124343
CXCL12,-0.0625016830043367,-0.01801204518255064,0.059986921345042785,0.0002814814617282082,-0.015976940420025013,0.08899949764604109,-0.013791776527879697,-0.0326064910915291,0.044330564642697856,0.048489994159734845,0.06324165006632351
GNRH1,0.024021219472579656,-0.018626930143421504,0.050269766013019954,0.029048649888265256,0.02232870251750408,-0.0003386970642420043,0.06216990233388418,0.050757410793638574,-0.04139077632076641,-0.01985659601968134,-0.020245593015279964
FGF8,,,,,,,,,0.059497388117615804,0.006995246618546038,-0.02589119585700557
RIMS1,-0.028109558148251362,-0.027795447664988787,-0.02356488536058431,0.012128155442811536,-0.05138362960031973,-0.012745005014151252,0.035002283139386706,-0.04048373718797952,0.013069141504525471,0.023252665129661225,0.028810572431763135
FGF14,-0.02183034915498468,-0.04619616050380434,-0.0721241150931517,0.08335769423516343,-0.026989879185461228,0.031666708333049964,0.03722600676233501,-0.038992534358619324,0.027258074829367214,0.022674720548622948,0.06215081744607799
IGF1,-0.045623986698285705,-0.031828711142686,-0.029414973587371395,0.03422570008372913,0.02649727379125544,0.0073872305234878284,0.0414879258301967,-0.024553819011739166,-0.000458524244589763,0.07482661539184664,0.019964015507547096
TNFSF10,0.03277050908993705,-0.009389924994989146,0.008798211092059104,-0.02999151854628177,-0.06349339373697847,0.07151909747895169,-0.022237818501792423,-0.030345409801078367,0.004526246784336737,0.019546282378236746,0.0356427934628129
GDF5,0.000382977846455061,,,,-0.024278770163850542,0.08188037601111811,,-0.011256681632660623,0.042519409807491,0.0876073403872977,-0.024817158159164115
CHAD,,,-0.037753499430950556,,0.0029433083137503386,,,,0.035284081878163155,0.0705992690745874,-0.02000149394153583
RGMA,0.007915104240065168,-0.007523489224991569,0.10769550631101249,-0.10096393033043814,0.0237895507006378,0.059898241993523345,0.021628083374475422,-0.006692834871206587,0.00022722261318290087,0.051887685626066826,-0.005010562005666517
WNT16,0.020053436729353374,-0.010480992676432965,0.04043469143946016,-0.0413282434146382,-0.015957237778783655,0.05229580156761496,0.029259661732493496,,,,-0.012796411144532505
CX3CL1,-0.023413310065305934,0.04600464779135345,0.06106531419987833,0.029235776421148968,0.026674356528195154,-0.02305440256659633,0.056867874280880956,0.003934938522834105,0.13203154473303513,0.0003875486467360902,-0.031855266646435336
FGF1,-0.025430705841207032,0.01796102155734986,0.030974329303928103,-0.08098244162642529,-0.07691016351235737,-0.03414841847428099,-0.000763250836862291,-0.09531434917418634,-0.06275080030771231,0.04494037712527951,-0.07825783937273356
ALOX5AP,0.008370913847313652,-0.05136842923757692,-0.048811311973807066,0.011558673397658085,-0.014153840739185276,0.042126437836579676,-0.05066648015229036,0.01576970347729171,0.14315365250486248,-0.016369354985785282,-0.03501286035864756
IL1RN,-0.015219213751396107,-0.022579848106192756,0.014762796123254728,0.05260785107587842,-0.03580754775491883,-0.015077306501201985,0.05254642179925498,-0.012089328102186356,0.022829897734525754,0.030183977463133015,-0.013786957456751615
PCSK9,,,,,,,,,-0.017065204958761855,0.1728153115057699,-0.012420916001472897
NPW,,,0.05085637104579572,-0.00015011337101635686,-0.016325368269181535,,-0.01814971651775268,0.08777467177295081,0.08728184382641947,0.03685477534912698,-0.05554144268470419
CXCL9,-0.018690286983443872,-0.016604968863479657,,0.00286956283572152,-0.02544808096075298,-0.018235133552599384,-0.027506873693795255,,,,
ANGPTL4,0.06952812402444336,0.004846886029370962,-0.011558549457927045,0.07387510885309312,-0.008422991458194513,-0.03671952726281313,0.0876985188133677,0.1422033718524728,0.08455863920041135,-0.07646041067040991,-0.019909056589118467
UCN2,,,-0.029414970733547378,-0.020767216788273903,,0.007568366377462328,0.005871525386562998,,0.03257967446094527,-0.03324364515060051,-0.0140355733000328
COL4A3,-0.010073356636093092,-0.025540562176672048,0.03999353823629632,-0.020022161479266477,0.08579701548509874,,-0.026518192493084555,0.006809066070656354,,-0.015143943079171836,-0.019630341286187066
NRG3,-0.03781005248477162,-0.029353615922576452,-0.018581405046771974,-0.003978880311719593,-0.009103658343585794,-0.0242848628099208,-0.029321333148500973,-0.04090373242897592,0.012988594051940049,0.0795542570813575,0.042140249717718244
IL23A,-0.019924584819487036,0.00980463503908983,-0.020880469384588703,0.021707374906518778,-0.044126756813500145,-0.01954521324583735,,-0.018549513851298563,-0.01706519900570319,-0.007631223380818583,
COLQ,-0.02120441317794865,0.028410951095949728,0.01580329403586181,0.03685006251953767,-0.02168878994453837,0.07381742562106854,0.00617689353319585,0.02439760795590027,0.012682072341091071,0.04522172632741024,-0.02147139849129349
SCGB1A1,,-0.010635689034238982,,,,,,,,-0.006223171440683885,-0.014371076843523421
TNFSF12,0.04312854087057479,-0.033471758064998546,-0.04078389782607079,0.022104651315848534,0.013791977742870035,0.05489144735651384,0.03018323248468113,-0.08276622916212267,0.015601020002189938,-0.01582747412813214,-0.034195856088836914
DKK2,-0.0208700491286442,-0.012480836308622937,,0.0074559361897648165,-0.01763832616988414,-0.028453911190391805,-0.021017031508498457,,0.0653503638272657,,-0.016541740990730514
FYN,0.00387448982667101,0.008295258910026668,-0.016098971833579,-0.0206988156938469,-0.018600294903155176,0.05017443741761094,-0.026499657746786757,-0.00826991564759722,-0.06607664878870965,0.07393970223167597,-0.014753237799891824
ACE,-0.015546585338240838,0.0023366743898463422,-0.03985447604804486,-0.03793858647054648,-0.009484653780767651,0.1582111345139673,-0.03276656499616751,-0.041202271371437345,-0.02324526131360277,0.0503229858821973,0.1018560133717184
IL18,-0.0009992840526946805,-0.019153620148327326,0.008954407694325454,-0.029528088588224793,-0.024065771969105046,0.07321801155511704,-0.008894698635908825,-0.022262928585067787,-0.004576756505214514,0.12215991188746184,0.0467265717623553
PPBP,,,,,-0.016697419750763692,,,,-0.020894695047751436,-0.022654520291652647,
CCL27,-0.01321493268001199,,-0.007262172968589084,0.02318055840525075,-0.033645262856061564,0.039263835247889615,-0.010994075704447149,-0.021427686243172844,0.004869181862279659,-0.007221558039496091,-0.01200227319204794
SERPING1,-0.00960255424275935,0.013771145390575355,0.002896106159740105,-0.004955260539513751,-0.031143097722697268,0.08549802735198588,-0.06531732633324702,-0.06796782084361488,0.015364375799255,-0.037731079911553084,0.05449623047808215
AZGP1,-0.007604332480251078,0.08762589501518207,0.030956894670603814,0.04587438157281598,0.04550337332194641,0.006971346126742722,-0.040833455487517344,0.0870750122261075,0.00013907232767991902,-0.02613400631827414,-0.014856824450785617
INHA,-0.011667718552222503,-0.01629799988547894,-0.03625927069706502,0.01023972581736355,0.04120194071069791,0.05383967736370757,-0.015173454010426775,0.010015584550091739,0.04026613838902446,-0.007123853759788747,-0.037412175767194536
SEMA3G,-0.010155000507235236,-0.014454832339644041,,-0.03142865769514051,-0.015866256385860176,0.08303498974139033,-0.03250876816744838,-0.017204292635347517,,,0.12347153499445684
OXT,,,,,,,,,,,0.1115694224467244
COL6A1,0.00042924649465871665,-0.014336961935196513,0.09846426928838078,0.056015759076626474,-0.021825588193543674,0.0784511691231187,0.05990482382149669,0.08561677838807037,0.12277036813714841,-0.04683425304070066,0.04788231230064108
FGF17,0.039409331783122864,-0.011663696870923826,-0.024903712004231505,-0.015629882835930083,-0.03000175671319468,-0.02353061461933837,0.008936480176562884,-0.016006086063895638,0.010966052479614566,-0.014064190279677917,0.04535570486931513
TNFSF8,,-0.010324082022877917,,-0.0039046728572245024,-0.01669741542269095,-0.015077306630006075,-0.016782977199420835,,0.10839761357351609,-0.020963659341297205,-0.012796412833528368
FGF20,-0.01270568089179515,-0.011369907336001735,,-0.03951904740131366,-0.03415755029145223,0.0068530026835923056,0.008129315673255404,-0.014719443440206866,-0.024654227784751133,0.04330497461515545,0.017754456670257223
ICAM3,-0.05600191207342616,-0.024232333872559186,0.060662503512894726,0.046958045104173125,-0.03861302313873337,0.04476026008603874,0.01565682343768938,-0.013511944370441273,0.061822181279717774,0.019591469123325895,-0.014306150226738836
LAMA4,-0.010733656344133839,0.00751134033775612,0.018257154581400193,0.028765584864983606,-0.014258899986504354,0.11456230114125555,0.018192378195660382,-0.0310189682374823,0.024293171888333465,0.0012737136598361992,0.08154956482871228
DLL4,-0.03483850967694775,-0.025328053980226736,-0.014186172028298277,-0.002942540975614033,-0.04111432545535611,0.12873987183746793,0.04618760222428521,0.015932162315903244,0.05357158881966146,0.01648149789034555,0.10329585667400931
SEMA3A,0.010336328866642937,0.01463779480623537,0.006673374308613202,-0.009469650593867297,0.030925061550727866,-0.012414997410487913,0.06160419375368109,-0.02395001758812993,0.03909010237614571,0.013006093498952483,0.05053591528933386
RLN2,,0.0471032637265815,-0.019061510835905397,-0.01613525778913642,-0.025611234275555356,-0.01936307699662277,0.11438218474147312,-0.011596590794398213,0.039424767768016664,,-0.01403557175231474
C5,-0.02526298225405209,-0.008229840346062089,0.033527868464308545,-0.0018546298400958828,0.04040009312729129,0.11517250263465696,0.03584606364120319,-0.02493412863917919,0.03894266050732727,-0.051277803186532335,0.028293222561830523
EDN2,0.07496243633496358,,,,0.047410425524740556,0.12960756773724708,-0.020759704402367078,0.09805862428627328,,,
C1QA,-0.05822011309770917,-0.043219206846495724,0.03094037458105325,-0.05523359286827137,-0.06461605185295625,0.0417560972390093,-0.029615308671375535,0.00812642054753375,-0.0243095838376638,0.01209437028796095,0.029785316416265074
UTS2B,0.02636130452281685,-0.012612171794196186,,-0.026735156526686035,-0.01831396443026661,,-0.01477727148506892,,,,
COL9A3,-0.03173632077721184,-0.03098414174335653,0.02674881343793949,-0.0027364420177549797,-0.013223032536058376,0.06771161264705992,0.05451644640290308,-0.038057087843225715,0.09604351629791118,0.03946716716748853,-0.031162990998032925
DLK1,,,,-0.030338863812398968,-0.014915992295927603,,-0.032241887346054904,,,,
HGF,-0.003357843109833143,-0.0018897641447384917,0.013815457594031069,-0.028963983895046848,-0.03503644120757739,-0.020792645771320964,-0.035308367698694505,-0.017662896602207632,0.0330264650825003,0.057226403986375546,-0.04257712192503311
P4HB,0.021642457630631023,0.029541627754825946,0.059897832651675066,0.06138296451496191,-0.01579772803656388,0.05370530822367041,0.08458123754948767,0.0797525115890278,0.09694644966033918,-0.10762566677815615,0.01112756010137844
ADCYAP1,-0.04190852858949385,-0.015667848732613766,-0.02653858340057459,0.00967040409130642,-0.030143238317042128,-0.038770423205844444,-0.028337732099247403,-0.017087905114290234,-0.001554663509868087,0.04314920962711217,-0.005577500391725899
GREM1,-0.021001993799287674,-0.030360349951110862,,0.06688745166613133,-0.03651142554924245,0.014801483202072193,0.005017274183148167,0.00839190240170529,-0.021520214623417362,-0.005931539597268815,0.023158229473939175
EGF,0.020320844217141285,0.024061050298490854,,-0.04576868890048782,-0.022681040732892753,0.027570434244979045,0.03435774379836509,-0.021107078680201074,0.02539426546760123,0.0036078577343870016,-0.017671403457580163
VEGFB,-0.0028322296413504713,-0.03999035286091067,0.0008070156807710747,0.024410722697706794,-0.016570618608387218,0.033722359017256995,0.0112145255810786,0.05515472468804815,-0.023164001565695046,-0.005352283476414735,-0.003843406159507578
FARP2,-0.02254818702163366,0.03751756356368845,-0.00095798791747823,-0.002667607961826785,0.06515687218410027,0.08971969753201178,-0.04042088540532193,0.05987172829608303,-0.041888558209737636,0.036186925581574714,-0.040117533054847485
IHH,,,,,,,,,0.27084547166950956,0.05233425286946298,-0.013864957751393178
LAMA2,-0.055589739195377894,-0.04155153630190613,0.051421809386463055,-0.02012131577964152,-0.01908671771401407,0.05806898376639528,0.029262237074899604,0.020447052360401907,-0.019876789839678194,0.05368958575478611,0.10658330224329769
SERPINC1,,,,,,,0.05261563754429599,,,-0.018272032142178995,-0.013692343643888123
NRG1,-0.027710161685065595,0.08865208762802307,-0.01706657822680365,0.004263909137747711,0.024421651425519914,-0.03320838725168624,-0.036040176885796575,0.032737035653934675,0.034352975361800764,0.025465376586779047,0.02887984745030759
SPINK1,-0.0446760589656167,,-0.05297116684523131,0.08470218796817544,0.0070643397655043155,,,-0.011596590794398213,-0.0030591346197423085,-0.0415228449507022,-0.016830645704790335
EFEMP2,0.01912407741614147,-0.05286909355664276,0.02219088159222375,0.03008806494609323,0.002174782620558288,0.10501700438520004,0.02078525446191843,-0.0170057205087534,0.10901596834218985,-0.050664569932062066,-0.02034381905832998
SELPLG,-0.021728333731400668,-0.03726758275317824,0.07643194231662637,-0.03881978808533938,-0.06495901501762816,0.0026747513676603435,0.0006083310285142048,-0.020586434508437036,0.013674841014493861,0.07315865027307032,-0.053508182388531306
GDF6,-0.011806502106870726,,-0.03289536242831362,0.0667016514933621,,0.13902461990659581,,,-0.011576918833040357,0.02751299956661317,0.06587221091594
HLA-E,-0.023218791335361658,-0.02666579658345647,-0.007942476229568701,-0.010822215566482933,-0.09721158104851335,0.10512360386386353,-0.046172981283612205,0.02630012530805619,-0.025043900628553765,-0.029659416779230445,0.02736654820206903
PTN,0.0171898631221614,0.1112119426034322,0.038755431315537645,-0.04547859600451932,0.07803476810409239,0.1294668253082231,0.03180826346550161,-0.021009263819796162,0.13717973386564977,0.04503004180486418,0.03216672689140285
CD274,-0.011241032565913259,-0.030546525560705754,-0.03282731545517779,-0.012713090457430918,-0.03438961669713224,0.06377565261516337,-0.0035572089984821065,-0.019084987542115257,0.025318876042745818,0.01457481563749707,-0.014073445519307127
CD14,-0.014432409118723849,-0.07791218970849709,0.07355203018550924,0.0021665420946771984,-0.024809044000202913,0.052136997839430634,-0.006822052479866966,0.035900279200889666,0.0696957977634819,0.018895465989213253,0.06775934210388573
SFTPD,0.005169855583495915,-0.01759347453430809,,,0.0010886598676851593,,0.012716675412009902,-0.019607519121766864,-0.008225722666838173,-0.048808645409403,-0.037034721432299286
SLIT1,-0.0034373683966366225,0.0685397640299123,0.059953314402755184,-0.03303845130315498,0.05332436345192052,0.02841498229444471,-0.03436102813872967,-0.03811118267762701,0.0526314263569467,0.048523059786537856,0.060523521060320856
CNTF,,,,0.007121575068592782,-0.01669741694665984,0.05645525566527637,0.007095881982810185,-0.013464879432259033,,,-0.0140355733000328
BST1,0.006504855577890787,0.0191496663567055,-0.04163184789774411,-0.02538133032470756,-0.03665338004794934,0.043596391686512116,-0.03958174725046511,0.07003792917613376,0.0187518280321991,-0.003924387627007506,-0.016574405360557605
AGTRAP,0.054732956097094505,-0.022626183967595973,0.017078954980960324,0.04357238721216978,0.025656475519599778,0.061271664068237225,0.008020753518611158,0.02072824634911287,0.06571510468596516,-0.025140075045569293,0.04092564557540294
LAMC1,-0.04533567443055846,0.010273760486395061,-0.012502297219882687,0.020568278621089522,-0.010411035897812154,0.1221849454254819,0.04886364345435859,-0.04854232459482887,0.08121184320641821,-0.004647903451457157,0.07436670692499572
COL6A3,-0.03446680254563133,-0.016194512218448663,-0.007480761645262055,0.0545726086892829,-0.05298718234453107,-0.040765940088949425,0.022516020591987644,-0.03639002750971275,0.04321245253261776,-0.008708149474371658,0.1042221949218039
FN1,-0.039134399051012764,0.02567251110738344,-0.04880579457613921,0.05788331697964313,-0.054808306149627964,0.1582502270577406,0.028994630883048874,0.0021563038637213614,0.05634429572179138,-0.06368269099776279,0.08625604004458548
MIF,0.018008268041619962,0.012059933060663382,-0.13007954032519137,0.01784143371486879,0.027683505912451806,-0.022746804025388083,0.06013480838506184,0.09655405664823966,0.11208881002613903,-0.01972426154041008,-0.04174014361403181
JAG1,0.03772134336987575,-0.029961034258935967,-0.02328039292160901,0.06286089954291127,-0.028839068003669636,0.13950152867088383,0.03457203086212859,0.04625996823173276,-0.006155998939227131,0.0028762461554623577,-0.014420568389336048
NID2,-0.06402964719800369,0.013455488320303088,0.0030686062460514134,0.026671547305170084,0.007128085252871842,0.12490863003269426,-0.010380772316419748,-0.029981184921042202,-0.015543456442267897,0.0783561255827067,0.10460462773632663
EFNB1,0.03153898515241517,0.01712458478407431,0.014116044888451263,-0.020180248158158092,0.07046684348124278,0.1182764119576845,0.02454118115412334,-0.004330316154634752,0.05241193201068879,-0.014346488377403389,0.013233020731976988
COL4A2,-0.09775123837554658,0.02818055802998888,-0.08842444906695048,0.024968289929040467,-0.05844446772916145,0.14211241564377372,0.07197741959901656,-0.017490966827059508,-0.0026739063165570768,-0.008636103527401566,0.08870934149706168
SPP1,0.048315392451114644,0.001941336050674062,0.06736752510251338,0.06164428664817376,-0.03525490435833344,0.08504366267442737,0.021795943562625618,0.03791660597613813,0.1320740251647,-0.046424164502676835,-0.08262811644803954
PODXL2,-0.009574133859513896,-0.033018528660579735,-0.003155850860852954,-0.026315282518764766,-0.011909602623886401,0.029529063917405216,-0.009427565935720672,-0.036568331661851056,-0.04442848431578008,0.09303623776540049,-0.02757330293009938
FGF9,-0.016365572023229632,-0.009294664562097647,-0.021947637554896388,-0.03632641787244278,0.0009522861410569693,-0.014053643428186444,-0.023358668003628524,-0.025145784763038248,0.06022763877452974,0.13927219545104186,0.03166118903889219
ITIH2,-0.025234271775206776,,,-0.006896352427615801,0.03531097928689191,-0.019725808279834844,,-0.018872409819447506,-0.04510236832317486,0.04353688467519619,0.13744651254529783
ADAM10,-0.030035010172904948,-0.005098121797390521,0.031160687038551578,0.006388702797786653,-0.0533371620800225,0.010643507833713641,-0.007873571815453293,0.009453795395484802,0.015724474181193156,-0.03561683105902115,0.01667080313157451
CFH,-0.013745318355265474,-0.02947913423385327,-0.04074973470208691,-0.03642325008258858,-0.014230503674776025,0.11981612142680657,-0.00576296326096788,-0.0350998411992567,0.0023016262312207728,0.023096661002470355,0.0859881895659821
COL4A5,-0.012372291168207627,0.04964361824705184,0.06663297559634832,-0.012546484215997385,0.06078175586020293,0.045815447036727734,-0.009427858386482435,-0.011499985392591169,0.06905118478549162,0.041224926553343054,-0.039960568560559025
LTBP3,0.03762206153422852,0.05451541466206746,0.06353154641058571,-0.0010567486680973259,0.012444574797525284,0.04286100548646479,0.012173999340728717,0.045331620259862704,-0.053789053379076426,-0.10089085435525458,-0.0619727654997875
GNB3,-0.025842357005636873,0.07864014023561859,0.04341028529437938,0.042013287550328245,-0.006935847750924248,0.0320646059812315,-0.034414992494573936,-0.015401505402332078,0.13267724710198092,-0.026226944549590292,-0.05480014528017122
COL6A2,0.005012335082679519,-0.026170081563995255,0.001120974481774046,0.037144686664490355,-0.0015520841827421142,0.07975006030117147,0.05188362065952745,-0.049302278684062076,0.0743097044120384,-0.0825987634447978,0.07988433435657376
PLG,,,,,,,,-0.0019273166216898464,,,
GDF9,-0.024303448295691137,-0.027729148716217452,0.04842248479545494,-0.0004967721909401464,0.03365032921994276,0.010853038757085234,0.028369440198062274,0.039243198690330286,0.04956611838900863,-0.01634589803764902,-0.018403461726980156
NCAM1,-0.005598509225515606,-0.0028764838461440775,0.04063117155840995,-0.06763697330766495,0.05034817015494766,-0.07391837370429781,-0.061042096678762765,0.037173126741078984,-0.015126359547506995,0.05617341641335457,-0.011037963856802642
APOC2,-0.03723112044917874,0.03508983984102203,-0.06676572477339042,0.02244445097905192,0.01743151281567726,0.07942333459392727,-0.015431979543357332,0.017610511529891053,0.05794675702171469,0.0305924042708272,-0.0475884367667507
BST2,-0.0339898772436813,0.02425056131038969,-0.001678385139419106,0.008039171021996604,0.03533197398751759,0.10097963365883823,-0.030647662590780323,-0.05031399180211356,0.009692646878719496,0.0036488023572715644,0.007823018260577975
COL5A1,0.022067785419977826,0.0028928125452804118,0.039411465736468906,-0.007904349524249907,0.03100943564621322,0.09021248619199398,0.051080356101002075,0.006229003176424001,0.09138935913440975,-0.018383184937742467,0.06226491032473368
CALM3,0.024718677128318264,0.0132646003867655,0.0042665530366535805,-0.061372970317487674,-0.015976980420559096,-0.06804984004791237,-0.053887241395089165,-0.08724105102555672,-0.04694682052450317,0.07778933248581331,-0.04421411400721964
THBS2,0.02655139702287811,0.016883989170707322,0.08092724090322112,0.04057290818233814,0.02596743046244071,0.03697941486762414,0.022191639880129732,0.05463504792817534,0.0037150508487310357,-0.028480531495854913,0.06304356388821275
SERPINE2,0.03836233630886969,0.011725084626816831,0.030066832970269235,0.07446362179804943,0.04006950079383824,0.014999029743356061,-0.04202317565597596,-0.0638977155117979,0.014616835151457145,0.004842459244145017,-0.04863711373296416
EFNB2,-0.04156395074861479,-0.0014735676415024012,0.021758097187378585,-0.012184032840572812,-0.005601439527717331,0.08621042540264447,-0.02382451355750829,-0.05199838622578356,-0.015383720519346111,0.05106132510772275,0.033520521918769745
PROK1,-0.024439066038962412,-0.01349790906718602,0.07429363952536536,-0.04522652449992941,-0.018313966943804796,,0.030182045964267337,,-0.015677855569716407,0.10453230837310748,-0.013161711695526039
MMP9,0.04635274830117453,-0.010480994679220146,-0.06441292111807612,-0.00880299577587045,0.013191388110693448,0.13776235744884616,-0.010487880975382021,-0.03566224540780114,0.03444474931695827,-0.011297978055500271,0.0783753505455349
DMP1,-0.017899254886907943,,,,,,,,,,
NPPA,0.012596512475272954,0.06822661199294396,-0.0198684564292822,0.0004682631999805062,0.004994973185556021,0.13160590889972637,0.0009295818544565003,-0.021497855217169088,0.0816282433833566,0.053067883491823065,0.010039042655892314
APOB,,-0.01063569009764917,,,0.0385502844489157,0.032867082817287493,-0.02733965420353952,,,,
C4B,,-0.012214195493666926,,0.006847922300614166,,,-0.017705136281969593,-0.02011814009615956,,,-0.016248134037514596
NTNG2,0.0037272855982366402,0.013110569002130798,0.0999417548337081,-0.013923886081694871,-0.0020119063900003765,0.0383674937628867,0.028453392514026954,-0.013331072838889605,0.047614687295555465,-0.05424742400332404,-0.041676158817956714
