,UKF248,UKF259,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
EFNB2,0.019335285271997238,-0.022201243388749493,0.00923738199846481,-0.0975864566793034,-0.05922781276033306,-0.030117889383468367,-0.06245573775634985,-0.012744028242186362,0.04631040501320839,-0.00367196365666199,-0.05888040125254865
PROK1,-0.016323079262636733,-0.026476451214192825,0.06846982639148834,0.054284364075335385,,,0.09484435057177065,0.15263121064014532,-0.016864614548795197,-0.017603663171576328,-0.03426247709494144
LACRT,,,,,-0.02170519324299225,,,,,,
MMP9,0.08722714862013017,-0.02255229115901484,0.011340395084597657,-0.022991159907127492,,0.020328346044933467,0.05302158504698679,-0.06674178519994162,0.03401079614074667,0.02947477458178311,0.05594414496053865
DMP1,0.028799290163117757,,,,,,,,,,-0.029068310602641326
NPPA,0.010458779800431294,-0.03937748534555402,0.013216641224208658,0.021144205604894252,-0.0038127554313397405,0.02745648980042202,0.06854617161461465,0.0506123736856498,-0.01100644186754119,0.053870518378549545,-0.022943957386500735
APOB,,,,-0.017532411388642186,0.055911775476489935,,,,-0.018506057306573665,,-0.034262476556985
C4B,,-0.018604479089258684,,-0.018087879647249297,,-0.024830076433528584,,,0.007425077583404496,-0.021731723455107932,
NTNG2,0.029778806426849703,-0.016728427139339155,-0.02727055555404902,0.010054209692508012,0.00014925798518795395,-0.02158211148440117,0.031003022730533486,-0.00447602340868746,-0.07286842456141447,-0.03557558182150758,0.03832064161715333
LAMA1,-0.00790409171256204,0.05165184862799593,0.040395740130805734,-0.03330112832485335,-0.03405080038255233,-0.027681505889041166,-0.05106469527398746,-0.03785412030014859,-0.015231066097555132,-0.009010464181144604,0.002523627315841576
UCN,-0.025076237166845487,0.02133265093371433,0.13053868884048167,0.02092795714149029,-0.02268507306799675,0.008443884591007856,0.000553635145640876,0.047701625056106804,0.11696629449658741,-0.017142120698949916,-0.04162148737094532
ARTN,-0.027333820302311584,-0.018508593548115876,0.04226905215529438,-0.011190094395839892,,0.003709280684088308,0.13793681248305056,0.005182420572601788,-0.0020520872852441215,-0.012006867358540814,-0.0067259112752797445
PDGFD,0.026111323363952367,-0.009453396513449402,0.03343294707716696,0.01907265469094593,-0.02385907807719979,-0.023576487713336362,0.02615415345805428,0.05570939463536902,0.07411130188476403,0.013213792400443502,0.07002714149271633
EDN1,0.08534283562207612,-0.03310817228946951,-0.022452177444897522,0.009383471478248966,-0.03172939298739851,-0.036376892092132455,-0.022904882196100897,0.013701659872485153,0.038986360388106836,-0.06305946088933513,0.0039077146238029065
ARPC5,-0.025824824699693563,0.0035995566336910955,-0.014931072553623217,-0.023555242250426347,-0.036694617948378985,-0.09452381913260706,-0.01769179408229297,-0.02976485478956642,-0.015015797336782532,-0.025611383876302667,0.015908856001903685
GSTO1,-0.006050029473067461,-0.0029618376282184097,0.021761142002485055,-0.000699463081040527,0.04696293259351015,0.11563641835859595,-0.004355244242083211,-0.038813217637447266,-0.014569009185118355,0.02188522231534394,0.035651889517083944
PROK2,,,,,-0.026172450796073773,,-0.01668690333692011,-0.01682781744215369,,,
SYK,-0.015786246049015417,0.011641972686784635,0.033460822569941345,0.029450907712931646,-0.06390495231205595,-0.03469783260917713,0.0055349405483653405,0.04609922168442848,-0.02513049221760476,0.03298838306563081,-0.0401736838378236
ST6GAL1,-0.03941423057405563,0.032768111863424765,-0.01738246885549044,0.053512973537643345,0.007178701146016023,0.030670529233408766,-0.019273551059388,0.07695453392347638,-0.022617768095778725,0.03240922924448115,0.024324321217884044
WNT3,-0.031936861748778994,0.047145455788725525,-0.020821318513922105,0.02736860966731544,0.011240401892061193,0.06059915305948332,0.08165028119240296,0.05857458955624647,0.030568046685696338,-0.020616245999922574,0.038059286113763954
HSP90B1,-0.005767323000583585,-0.03137767362530742,0.023278454614965267,-0.07285200508661889,0.045478134109947985,-0.08134171591171015,0.011678070925135025,-0.07714649716718969,-0.019026008709986195,-0.04401948252668754,-0.0963272668213769
ZP3,-0.030322174402798743,-0.013601726340828952,0.0361323245742961,0.004443512418437896,-0.016015629828745735,-0.029451875058104038,0.10864788936357016,0.045317883912698226,-0.02757139089062432,-0.030758978729290086,-0.052444371586907006
ANGPT4,-0.01612239305293402,,,,,,,,0.060826975519356785,,
NRG2,0.021245297490429117,-0.011021533499377335,-0.03455644285419114,-0.03227988759822479,0.022490651814119012,0.08412258048329728,0.0473698541683718,0.04321317881884211,0.004409917714689561,0.005511415518433773,0.013029380371260318
MELTF,0.05229748759017708,-0.04819017146787882,-0.036352181181697925,0.03004184845248214,0.0448139136616554,-0.03077368910527675,0.058333941661156054,0.03989488762677282,0.024194537780978024,-0.04282481906343305,-0.028691127124059336
NLGN1,-0.08803930590509695,0.010136262260683543,0.00019506169102710135,0.03247306585289945,-0.013744730632810108,0.011763787039446926,-0.041585055827361175,-0.0036423186882600517,0.05769474293966014,0.01924412058366066,-0.06133830180214402
SLIT3,0.0025309323437132996,0.034394779470100605,0.008052042147766511,-0.008627801987632168,0.06085862255233125,0.05383678115738405,-0.02783162741272526,0.02742647107931537,-0.023698638495399823,-0.05983950302307889,0.02603205427843227
CCL8,0.00974255847927483,-0.03375790536220004,-0.024561587259168134,0.06870581864219508,-0.014452135576907386,-0.015506255920023733,0.028563371725711478,-0.028039950067154935,,-0.03793152913417225,-0.06353835089561997
S100A4,-0.01070426222328746,-0.08430771270765616,-0.01721700918216057,0.005361349581053614,-0.05317500238503416,-0.018612925927381382,-0.017297233342120362,-0.02294669718379555,-0.015229373451330661,0.026764962860127098,-0.04744958074791925
TNFSF13B,-0.009541018247100906,0.013263243836981853,0.08211206162791042,0.0528636736103166,-0.03663514466266594,-0.032706355480249694,-0.035969886949170866,0.060111384075218266,0.03293748630492472,-0.027635720325005535,-0.0009899327863229835
HSPG2,0.05861197764446928,-0.009609464640786124,0.013185745155326643,0.01873207747774252,0.04426870064494248,-0.043452021418249664,-0.02647316838770429,0.002130270652701852,0.06655150079532438,-0.06289116525606041,-0.04977884682677067
FAM3C,-0.03445979618194435,-0.006977942332736896,-0.019682584512204556,0.034590109745861845,0.01991209888748067,0.05629886533614367,0.04327274157973397,0.0025538542566791826,-0.007575751651099389,-0.030543880626997214,-0.06724470027488677
FLT3LG,-0.001715664941625482,0.015060941092434617,0.03740956511128294,-0.0329246356356781,-0.02378678520595577,0.043503759091569186,0.08715843771926138,-0.016538144299198882,0.019031047379788276,-0.006676244680433749,-0.018260033130503017
A2M,0.04398074364264356,-0.07294022292023507,-0.012115899701131696,-0.018917844679177998,-0.02242315005600907,0.03347393422780016,-0.03556861522073619,0.016422948732431702,0.03195312977313362,-0.08322005600063817,-0.031018011103716586
VCL,0.049458989405656274,-0.051343367841993115,0.014526344269161566,-0.0066272230400836124,-0.024791907044047885,-0.051148011596455774,0.04993847129001924,-0.01651458941886476,0.05806687563812515,-0.013065979881591543,-0.06001206934030611
FGF2,0.026709155079216847,0.02706147784386572,-0.037340381036762516,-0.010598367214527515,0.002939620690148666,-0.01079845354184062,0.05203562951837653,-0.053583636798862015,-0.005821901887999792,-0.01917740438051981,-0.057211674013936134
AGRP,,0.0300912893055591,-0.01487789528156655,-0.016321714721815057,,,0.06692733540663857,-0.012813583196561614,,-0.018079737491586968,0.05405918188109561
CNTN3,0.03966050813312344,0.032348011117342666,0.0762237798665527,-0.013136790490892631,-0.010912616221320962,0.06467224083771565,-0.009167429820398065,0.12762979623526363,-0.0059829609900690535,0.03926298431032546,-0.030077214199808345
RNASE2,0.0006780685758121189,-0.031214961293984933,0.021610744429710223,0.014486715000457707,-0.03992922583277886,-0.010889386029099207,-0.006283237221942534,0.026370947894987704,-0.004856828264189878,-0.009574041300136199,-0.011204639996093502
ADM2,0.0067421108066271435,0.08505482171900773,,,,,,,,-0.023079324258674507,-0.0273723611685688
GAL,0.03263451513121987,0.12262482051167861,0.049238834426675926,-0.0015421308734480236,-0.014911871464732943,-0.021939227366863528,0.06261328987939589,0.01734051700329775,,0.009309629769950686,0.05612347706721349
IL36B,,,,,,,,,,,-0.03674611306100325
CXCL6,-0.017191523068002083,,,,0.011645597236721043,,0.04630097898811964,-0.043775138215226675,,-0.0025209293748945025,-0.020340738795660413
PDGFC,0.01753731702215396,0.016985510517161604,0.016525892210303192,-0.017833543434520028,-0.05112154146063466,-0.05818834789253133,0.00828886336914395,0.04296379639494821,0.0321140691750334,0.02772837488373796,0.013469962308802177
COL8A2,0.019851765945156457,0.058656955192027925,-0.025952777585639516,0.002101737801691569,-0.007322873247253268,-0.055712144658719334,0.06958078099730446,0.04108408452931681,-0.010861659867709726,-0.05525315309216215,0.08646760697461377
SPON2,-0.03232923030051791,0.0026123010590247513,0.020388832072980433,0.013136874668685607,0.027185837632450454,-0.032556801977273356,-0.024360228632107454,-0.006867422940611592,0.04366424035561106,-0.08089195897959273,-0.02034603491778944
LCN2,,-0.016379827413465654,,,,,0.12156621408874443,-0.026980208556250173,,,
SEMA3D,-0.016341527695982523,0.04241107311151216,-0.03554929197163554,0.04673953160317126,0.06532619590338806,0.0038055518606191986,,,0.020642724632862115,,0.04030551633369783
BMP6,-0.0023878928674831872,-0.01166695198663601,-0.019454595166075752,-0.01491390512639348,0.020410052694351387,,0.016135262040286116,0.00012067225328405261,0.06880478507587143,0.011733296800071137,-0.028062042038711946
TIMP2,-0.06477606421528974,-0.007575977183092615,0.0005641060685102425,0.014243582172590885,-0.005068979548763482,0.05247735915253958,0.05968548378831437,-0.0774624439634668,0.02529236844745806,-0.026254710309753578,-0.06423857104971278
EFNA1,0.02337624269364871,-0.030960172352826488,0.044562927839526235,-0.02500272211035011,-0.04632583759214767,-0.05754657246906566,0.018917253200451033,0.028866499046068868,-0.011503652922503516,-0.0005064536281693478,-0.12743402037684176
S100A12,0.03398386115837442,-0.013454362760855706,,,,,-0.02117430187347728,,0.03730785613003251,,-0.0017811260910912264
TFPI,0.06181911549217695,-0.002344998431012535,0.05475596430935668,-0.04029772239108715,-0.020400627730252346,-0.07915234479215659,0.018141338973292724,0.048733096316043584,0.014061154171567922,-0.012655525326073457,-0.04199555815259208
GPC3,-0.02108689960760439,-0.016908650356109473,-0.008100565746552355,-0.005064104569487771,0.0544870190987584,,0.02129842028659237,0.05475285591476785,0.03979262681333085,-0.04972249554759488,0.004143959992153149
NMU,-0.02163001760215754,,0.02555932136468538,,-0.019058149626924988,-0.021296088017995943,0.0163720164118307,0.01839766396049137,,0.03342890299517404,-0.04900430019672457
SCGB3A2,0.04975128163212682,,,,,-0.008957056938937778,-0.023964755824137245,0.048459112078396344,,-0.018376959805525176,-0.0280620671574982
LAMB3,0.003584602407148321,0.023405981257726912,0.019613260252211103,0.021874639431604885,0.03404323180487357,-0.030098723811557725,-0.038120438974663495,0.016548102644659963,-0.01990207187544162,-0.019799551114173634,0.0013063132719599716
LGALS9,-0.01409557290537761,0.0044030318251611095,-0.02156972786346999,-0.006274910728551384,0.012632845671122358,-0.08424994709998948,-0.02527100831364172,-0.011066872644353522,0.016859245716330257,-0.0007781149349246871,0.045240179293076256
VIM,0.06180783937830559,-0.0062072422308962205,-0.005930554861951321,-0.11473418144712577,-0.021333876041269937,-0.14746322436151194,0.06896586767043483,-0.12425626498062708,0.10320142937864892,-0.002468827182439141,-0.0789575455860536
PLAU,-0.016438301931335428,-0.03782898612412875,0.015857737171333187,-0.08202087189957978,0.06395787845898503,-0.07595833765310682,0.004495362674194451,0.022199784864853613,0.022141421729158076,-0.03815737625638902,-0.09333506979151952
TGFB3,0.0040446885775377965,0.009235228074884586,0.04350639816179693,-0.024949072543800424,0.03320471381623945,-0.05416861104340339,0.02746501829404321,0.005015853379310376,-0.0221230634523407,-0.0019739492388031075,-0.008408646343126531
APLN,0.052496621431940366,-0.06455842009874191,-0.011204516347473296,-0.030761221769539944,-0.03338758941240642,-0.1084048348417079,0.03947356103037746,-0.08717186260691741,0.0342312378605055,-0.04718992704547237,-0.037729248618833026
SHANK2,-0.01978967564568507,-0.02953522738831666,-0.02468482029061119,0.005996418134148285,0.012787799066850755,0.01881445389373122,0.023681760158151478,0.07516246249083751,-0.017585469761992944,0.019477434613926665,0.00811367148321556
LTF,0.00046585423123155433,0.007880752600060693,-0.02429553463082818,-0.03685136694882549,-0.0205343938685706,-0.022276435414214014,-0.023132603520556606,-0.010212336981710934,-0.02548549493809345,-0.01803645576486793,-0.07947848703084584
PYY,,,,-0.018542069906015306,,-0.013893148484218328,-0.027981213602829392,0.13883695824670558,,,-0.025573244593338318
PENK,0.026979132377102855,0.1354797988450866,-0.015092557737345176,-0.013146615581431109,-0.02695069407493198,-0.02483006953046853,,,-0.020642330785717696,0.006734939144784396,0.039063542670636
CTF1,-0.020219197659188125,-0.017759683088525505,-0.009102808077477294,-0.005049979265669141,-0.04469317679172976,-0.02532439820168155,0.035711809899602355,0.023400923068804456,0.07109465086195668,-0.02607228572462476,-0.03346132453348741
COL3A1,0.03497682945363221,-0.021013320763478806,0.03948382733346893,-0.062146044847452064,-0.014101272764392488,-0.02731072263710739,-0.09104289481231688,0.010541109075861714,0.056074720253353916,-0.027372061114646264,-0.029661486823471018
S100A10,0.020933725442778075,-0.011477560777267845,-0.007156558788751351,-0.12315997262518864,-0.07538437902283042,-0.10847602554133871,0.10739243315528482,-0.12105419858935844,-0.003187375681625861,0.010524646125485928,-0.03610630886086005
FGF13,0.005381311435031399,0.014240282467838587,0.03154572332838436,-0.0067843384137407075,0.06635798216480321,0.07436052403845607,0.06943506079308974,0.05467102195864579,0.044057645230295574,-0.024447695660094314,0.042794178655975686
SEMA4A,0.043056528337559394,0.10980410988010358,0.022995733559934128,0.018604124819683928,-0.006864980079273515,0.05301091368136696,0.01511716536496879,0.05472188896175006,0.09927670634658171,0.01866340375555679,-0.03076744367633039
EFNA4,-0.004554220772085367,0.010740652790080818,-0.01378286085762578,-0.030515654944417867,-0.04494273872909117,-0.010965920590019222,0.03378198039691042,0.008194280840324853,0.012921940930234197,0.025404330407181153,-0.02298715623170344
HSPA8,-0.0339709617414887,-0.03282774588932093,-0.007138199127233064,0.06998894137732448,0.05249349412725952,0.1208750372563592,-0.032041047534114554,0.05971850205605852,0.010767920715448255,0.01632772393867653,0.15078922217362445
NPB,-0.014981068508152446,0.15974204365987946,0.007735016277322885,-0.02211611779177841,-0.021953851461109532,-0.03134418975792601,-0.037125933673075116,0.07649796301128246,0.0029607878436095207,0.021658962371619607,0.0035990773277467937
ULBP1,0.03676474592816077,0.05416309264401485,-0.02102687837299348,0.026363454977801425,,0.09329571499294209,-0.02581954581395415,-0.015655382993431312,,-0.00897685610357951,0.025501225105301627
SEMA3E,0.017169353582222487,-0.012165690059063176,-0.014036961591653461,-0.0022938590912351692,0.05461834275214912,0.01464665533733284,0.032925070646493235,0.007539806295751301,0.016589868686799458,-0.019276984068916064,0.027893115506783597
FGF3,,,,,,,0.024287824544585675,0.06262794030198672,,-0.026459669475454303,
ADAM9,0.041461106938225634,-0.010394571191986961,0.029841124985547963,-0.04799222037022012,0.005520986546621876,-0.07553056320955591,0.10327134370828009,-0.07358224620248716,0.027513849261826234,-0.08729718672287767,-0.06923154659035524
ASIP,,-0.01074729270313186,,0.007119220349699041,-0.014268355317783745,-0.01990730914202371,-0.03496189263106392,0.03546756546956881,0.0646495165040376,0.0050250149572544376,-0.024645524501195892
IBSP,-0.0047773253353412355,-0.01849802752072525,0.01376922104795635,,,-0.02442079473896317,0.024592876999368688,0.004232569438753474,-0.021245102558215153,-0.0010290040085001685,0.03275466094304942
MMP12,-0.015215867489407774,,,,,,,,,0.026782313211618523,
FAT4,-0.007449702719407925,0.02206107879289192,0.008827681721799208,0.036187177372571856,0.04452965790832201,0.016778152958866352,0.0077559088535519944,0.010036861664135545,0.029872265299451174,0.04289715924490744,-0.024327698977617006
MDK,0.0304246172247033,0.000498752934086045,0.0031950742898516466,-0.09802929676133208,0.044131029133595526,-0.10362225970633795,0.03285693078295306,0.09296075143331549,0.0031170272413490597,-0.026918481624056943,-0.022592760668666896
BMP5,,0.04647364842241961,,,,,-0.03487580116507308,0.08701948779593689,,0.011229274671002341,-0.02300621475567548
CAMP,,0.037105534717847014,,,,,-0.006465559021350386,0.09643025227869602,,0.034374259151842695,-0.03510744201603779
HSPA1A,0.05983971480965401,-0.09030394220839258,0.001959514663096027,-0.02342779428748142,0.0565820491575714,0.027375633319557873,0.00402890925136302,-0.06152255302845073,-0.008669901875454508,-0.06812898843031827,0.009271623835330088
SOST,-0.023569080987969945,,,,,-0.019134310956279238,,,,,
SEMA3F,0.022052217992927548,-0.014209652823028825,0.011908001168091627,-0.04723817823221765,-0.021579893455293663,0.043332932086759736,-0.04440541317469716,0.01930265616743024,-0.008033198302850935,-0.03693693178537934,0.021116119168450874
ARF6,0.03794956869085541,0.028466017418148474,0.05029791022104143,-0.04095452717834934,-0.019486979271982344,-0.08612773383779172,0.012564168550909166,-0.020635043039402775,9.737227187502575e-05,0.0130377706264419,-0.0785960418318685
IL6,-0.005702012429010594,0.024839778601000853,-0.022356356150384574,-0.029555094348182258,,-0.01975493127860882,0.0408810732269009,0.03645917409864966,,-0.035115117802562885,-0.07590132615659087
CALM1,0.014697612596656534,0.024704549191910438,0.009764468110575436,-0.007345815381957209,-0.013668385529363166,0.09928393933430305,0.019451583315467046,0.047210328833953916,-0.045423812200518186,0.03827766728497666,0.1381375880864756
VIP,0.05605992206196715,0.013861767815216124,-0.02249487850540324,0.021487622625932058,-0.020815759091527084,0.005965970971393792,,,,,-0.04280556435079784
NMB,-0.06082138273868229,-0.057798240295560056,0.025013013951369036,0.016424561675355817,0.031086396592287,-0.10550214449191801,0.0009446522598828241,0.06104207860392936,0.07654844803447103,0.0022900193048416414,-0.020753108106198855
CCL26,0.013145012221573018,-0.011102007450881942,-0.015085848389153588,-0.013768370383406987,,-0.021939232619401238,0.04217158492920857,-0.03718500830221506,-0.019812998070006617,-0.03046692050109226,-0.05426906575007883
FBLN1,0.019636371803179026,0.002543212005543426,0.06189391760677133,0.061951139823555566,-0.03871421130884855,0.05217651987652736,0.028887372885334373,-0.00528824497901091,0.029879508074709044,-0.01266676469834686,0.08668698677651494
SAA1,9.813070914961059e-05,0.018920501823312966,,-0.03972586325551669,-0.016505512398904323,,0.021089991101130842,-0.05789724127465305,0.05957981928162537,-0.03061303421163364,-0.003461762963691115
MICB,0.024936099302986924,0.006054261790989384,-0.025216061748732393,-0.017928629439336947,-0.026278171872925277,0.00645603887909842,-0.05224446494309358,0.11260161230088854,0.07960066424157435,-0.0015105929837205781,0.018695912644654443
MMP13,-0.01800352603878501,,-0.014236773237271065,,,-0.013240063190952115,,,,,
F13A1,0.01714870288635912,-0.012096457453957153,-0.013332385664910755,-0.004375255099401957,-0.01657838874364973,-0.016315572870993004,0.019079398039933266,-0.02275648368536161,-0.02595827635407921,0.04124499846159536,-0.04849955284380191
CXCL11,-0.007122764093423911,0.0006457962753907868,-0.022356357718209954,-0.012637996781194472,-0.021071958217586582,-0.01625575140594753,,,,,0.13917935774622509
COL5A2,0.041700616155149146,0.001988206795251109,-0.03036541741638777,-0.07782645265387343,0.012152934861110565,-0.08472297498763509,-0.013301393565486963,-0.010978798526345774,0.01588077344080275,0.023796494523298024,-0.03323642220591118
EFNA5,-0.032497309480689296,-0.026334164293946926,0.013531613742413198,0.05540074395277115,0.02669357692331968,0.000941353067513177,-0.04430801263432316,-0.02218638594631213,0.03856860139957581,-0.019957948012517244,0.006001901037439324
AREG,-0.0003274144988360245,-0.026759229965036904,,-0.02947263533860431,,,-0.049741788805466064,0.043302262626758875,-0.022595511518319934,-0.004834625525913256,-0.022350879709418788
EDIL3,0.03032642327462668,0.030217303072266992,0.01589464920866291,0.003734049877990508,0.06576822670987599,-0.016548913840109623,0.06874290948399048,0.057717692684020765,-0.10927827189322052,-0.013065917917558494,0.05870404924998654
CD86,0.014479267058012979,-0.0014648977383580597,-0.030988200963150855,-0.035836517076127825,-0.030191093914138694,-0.0022051877878416517,0.011157622683934661,0.005647386278464442,-0.008466480031095047,-0.045966950792221496,-0.021977978130506757
AHSG,,,,,,,,0.010665171907484079,,,
WNT9B,,-0.010586570670561046,,-0.016321714721815057,-0.021327299069333443,,,,,,
HRAS,-0.0023873539769419558,0.03680104315754995,-0.05564238029687314,-0.01813427685381906,0.03277140688322684,0.024754213043688064,0.00037380488184629763,0.041095472274922426,0.07906657064149035,-0.001387964427129578,0.028685329170168923
C1QTNF5,,,,,,,-0.05325730721041071,0.039629725787473535,0.08484619643510914,-0.020090447374633606,0.0505388196382083
RLN1,-0.015675389110890264,,,,0.025753572143616177,,-0.021441880024096676,-0.01730786497436199,0.11279231248145578,,
COL4A1,0.05174767370928664,-0.0436117682693007,0.04055147792921747,-0.05958432797972143,-0.026881761884631684,-0.07158894560196223,-0.07351187257270399,0.021846496816385206,0.07712351567916478,-0.03701016527693127,0.044045315954116246
CCL3,-0.021415319267824796,0.007900582265374025,-0.013634715332801273,-0.08269508127676839,-0.002967262718158932,-0.08328581369906772,0.02680486912208554,-0.031005552606282297,-0.03778982540985942,0.009862489811396613,0.05828473611647015
BGN,-0.0014890055997885477,0.02034871282608366,0.02200730603795882,-0.01215826594822749,-0.004049167481400386,-0.0013760424099777265,-0.06604907349292571,-0.009060990808733228,0.1082849955055885,0.0007812152965960373,0.013292782641033764
RETN,0.10689175667507608,0.09731231548623144,,,0.05045787401017988,,-0.035468723697468736,-0.014795887345934918,,-0.02153289804678583,-0.0345461398996253
S100A9,0.051401910298771,-0.02947202958173087,-0.04401126998739001,-0.04651517358469198,-0.030989643748245334,-0.07016592459927272,-0.006049922269095453,-0.01883627128191381,0.001573433671213341,-0.03333153059442886,-0.05373278493658279
HCRT,,0.017959566752060306,-0.029105879100715677,0.06390976162571202,-0.0033452744980453394,-0.025201603173509685,0.05942411290412435,0.01040528868062898,-0.037747443821749056,0.010612808285223091,-0.04184318372547152
FADD,-0.029434795533542116,-0.007477309311933213,0.03341591590883723,0.013884117536969295,0.022951045669071638,-0.03771505613106727,0.06510001897402592,-0.0560643025949098,0.07583789138010087,0.02494074298204652,-0.04593726414268407
ACTR2,-0.012605107310598523,-0.027887165487898557,-0.012970035875442725,-0.01272236031552173,0.00541301415916081,0.0690010833115309,-0.03427568595033834,-0.05960252102710687,-0.00017152902142537516,-0.027326490080365216,0.013040723003580544
BMP2,-0.019670874310340914,-0.026734264998034916,-0.04461295619901864,-0.016987594264782333,0.06472276882488016,-0.013972631016985516,-0.011502880363705286,0.004789411828563152,-0.021671203650194877,0.052845923601735935,-0.07635292427648681
PDYN,0.04981533677897581,0.10902959329276098,0.054672218504911635,0.0024412760960164366,0.00344242515674694,0.10211097265570311,0.027217872923567303,0.00504376087175293,,-0.03432224114391829,-0.024950376137967783
CD55,0.07860298518832941,0.021442740597568562,0.01861324212428465,0.010828453878997099,0.0028941161997219906,0.019123408594338438,-0.007311095181264528,0.026970208194864672,-0.05282136562602962,-0.06852490166639459,-0.03423623055930504
OSTN,,-0.008124468057528943,,-0.020527726400483073,-0.024314562466017715,,,,0.013563186134129641,,-0.021261356220807975
PDX1,,,-0.020721081084123898,-0.02094258297420579,,,-0.03228418083490435,0.14366627591717576,,0.04781514092764387,
CD6,-0.030939273485144605,-0.021640638891179457,-0.01666111005069155,0.01208377015972525,0.00812269058338773,-0.01749455729368743,-0.007609316113266518,,0.002228424056605503,0.04003314835394341,0.06152487195869564
IL16,0.046899598679313516,-0.0027830031146766983,-0.03850322618445298,0.002941872623948445,-0.056899022715491625,0.005122951515137226,-0.059047055042172385,-0.0178561285534577,0.06236899923178015,0.02638473524960225,-0.036294556748249156
LAMA5,0.056063942272405465,-0.014050336324080585,-0.025781947069481243,-0.07741405078554921,-0.03313586374718473,-0.06031915339949023,0.017149855946971757,-0.08825629699104204,0.04895294838634648,-0.021391574410907277,-0.08177722172549569
RGMB,-0.07950674018285163,-0.019465860258305996,0.0009393575565086298,0.02207102711609082,0.05513212093706727,0.04808775851298655,0.04486915988165878,0.020744815225942334,0.04967892300052163,0.004301829158091545,-0.013914447857934002
INSL5,,-0.018120536380475883,,0.01857203107071544,-0.025203742197456514,,,,,,
IL12A,-0.006920811713225918,0.043608686951518705,-0.023065374505792855,0.005068691753548392,-0.018916905666033584,-0.023814752876829614,-0.046415738055273846,0.10730932852697139,0.03714871342489128,0.01808722419797218,-0.04851466678162718
S100A8,-0.007834075110828837,-0.08570323379588508,-0.0019145000696929864,-0.07401928859688292,0.018515753641731074,-0.048671937761567564,-0.034188634782925616,-0.0164942870027632,0.04803905231907421,0.023481754815025308,0.05618521457687045
TAC3,-0.0017520176573228904,-0.02254667684785423,0.012975788356421046,0.09452630759132782,-0.0059393431656196375,0.04942460856599444,-0.018903141383160123,0.041307853832629485,,-0.0327415520980781,0.019230281620180825
TAC4,0.012752699942092199,-0.020438202076636124,-0.01828112373017855,,,,,,,,
MFAP5,-0.016557901974583497,,,,-0.0011008477277189834,,0.04877271536237371,0.005753905954557818,-0.02259551518724462,0.05852872587676259,-0.04138899015266471
CXCL16,0.04049516165101367,0.06610721477503538,-0.01936248692924303,-0.03635171750745521,-0.025496129326856565,-0.04714243554229831,-0.022520039653340252,0.01651993285902752,0.021449473596424986,0.021459882706224988,-0.022407752573319867
AGRN,-0.0019613907105438797,-0.053298356847532126,0.02326733356906997,-0.056278217099109205,-0.03563884625897262,-0.024780257931581475,-0.03288056267871478,0.10234787104788844,0.09838953922717984,-0.031716827261247256,-0.016437824671976915
COL4A6,-0.021128991314813463,-0.014450456695527159,,-0.025115214872043913,-0.015566495899143606,0.03251526366294341,-0.015455767819640729,0.10448370752954757,-0.02442077064740803,-0.03166610558790722,0.04417557799701771
FST,-0.02115839085949324,-0.010771606514527327,0.03268162577132139,-0.0348558679321226,-0.03391260699740173,,-0.07238359765902627,0.019833573698318535,0.09029811154577584,-0.029233577653975103,-0.05820507767611607
MEGF10,0.0491992888812227,0.0074702195150314135,0.019293709784174894,-0.025995808743186712,-0.036998691562022124,0.03265129609631942,0.0339883933197288,0.030258346259691205,-0.02322539648863495,0.003917337087717472,0.024881786942507558
C1QB,-0.0458085166937163,-0.09917191887068509,-0.02301772719708185,-0.09365933988756855,-0.024090385646348043,-0.0922325952514102,-0.11016256485779273,0.0569168119715986,0.016912311453319742,-0.028833496511788174,0.018211310143151943
HLA-B,0.006635777917846547,-0.05043320349324232,0.015797296634177393,0.014876303240168866,-0.026624138178979774,-0.11054617926443897,0.01768308955458794,-0.04225382441075292,0.04269044764943113,-0.03245823203001005,-0.032669692410899336
PDGFA,-0.004633721694398114,0.056926893227084635,0.007131312647190575,-0.044886586257268185,0.055634816739510214,0.0040064635238262454,-0.002624402178364509,-0.0567231230908953,-0.07736076116179198,-0.003015293841897761,-0.08372760410298134
LAMA3,-0.028006616003055235,0.007710248750226365,-0.018958707105765995,-0.014146900865725197,-0.012729466776396449,-0.023247720340265062,,0.04498768827248056,-0.01850604230826403,-0.019876460531612045,-0.04059145667046524
DKK1,-0.02944007589363263,,-0.015085848389153588,-0.046442959297228886,-0.004875598333036933,,0.03381421746633136,-0.017413342797233253,-0.01661787819567968,0.010901618003773827,-0.03837755333875567
INHBA,-0.01799571594599498,0.09151788567583777,0.02216597420097408,0.0029285003223238934,0.021624592784766333,0.03396560351328107,-0.0005968115508442185,-0.015835254079200264,0.02239641988106825,-0.042421023181045216,-0.06272473748325678
IL7,0.02047984767107416,-0.01752404977623715,,0.008204832931802426,-0.03713198418900805,-0.01697402777391577,-0.04031073521410317,0.12063351690683097,0.10052376288900772,0.03387239865844035,-0.022385890000599148
