,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK2,,0.006534196478139391,-0.018149274193300275,-0.01949864956043808,,-0.0400135967460214,0.030180195324895832,-0.07873411191902485,-0.025299214175697804,,,,-0.04942222248587263,-0.029807294010825963,,,0.08787752424639206,0.013468692808487564,0.031870491230687456,-0.005565347032460275,
FYN,-0.052608003824650994,0.04514535727177313,0.013022359908067965,-0.026467150939218316,0.12123833982632834,0.013622862118476825,0.059623578316656815,0.21030902330907938,0.04700432496564852,0.0831291882251661,0.006127566657994308,0.02998929875517998,0.06395656363516249,0.06857205940101452,0.041856232750199125,-0.010605736312105062,0.03323735732402132,-0.02684100998407502,0.0029349657055252605,0.04654819341995566,-0.023768572134726773
ACE,-0.014520655819008044,0.05401654788194509,-0.03086018767581706,-0.03901149542277935,0.027682110759784138,0.0003070165446777642,0.0014993283238256025,0.15745110435297074,-0.04533795710381226,-0.023749649893379937,-0.031224025402696164,-0.16745925810502554,0.060732194395233835,0.0438561926193427,0.03808667219599297,-0.010938737055915481,0.042113209555072764,,0.003543195981489287,-0.032721821079594336,0.014184715977924723
IL18,-0.07504277181073818,0.0045246724163657505,-0.010218355831591803,-0.009142530483825352,0.10595367454540655,0.018919485630652426,0.01309984256060434,0.21380152866908603,0.017522430258692635,0.09466125574651334,0.025349357548144078,0.03328081069909031,0.02072659184123178,0.05400437232268549,-0.0014443720224325896,-0.04740311240441347,0.004518329076261231,-0.013921082755683397,0.027388893083223426,-0.014276390911477668,0.06892149424644958
PPBP,,,,,,,-0.03334907483145461,,,,,,,-0.030917671791411583,-0.024472938508508575,-0.01897226581577998,,,,0.030564965853709596,
CCL27,-0.021158064149574038,-0.06398406739546458,0.035511478980125584,,0.03341969518219681,0.0052408238123970545,-0.03870713726168014,-0.004808659247933426,0.017224868502776273,0.023312174999587792,-0.014403456991027724,0.046884554744620895,0.03067853011938447,-0.04129944274928774,-0.022817946819214237,0.0025187386708893735,0.07933140636442694,,0.07726896538639356,-0.004750722631962273,
SERPING1,-0.03683282052717672,0.09407199481222735,0.03863842882594606,0.020705683217725167,-0.03500263491135325,0.026502127246609657,0.09889166982630039,0.22720573290584398,-0.03617670452568706,-0.009971229221655374,-0.05416724331800148,-0.02564355498225562,0.020220754300065185,-0.019889822127219958,-0.04004707664032209,0.03812144237096406,0.0620351764364797,-0.04908104352280098,0.0644126361644228,0.09190511031473672,0.0508780667919704
AZGP1,0.018090185279744136,-0.013111745439131609,0.034088567381203895,-0.004021542329176985,0.014852516986647935,0.02579040659819306,0.12105140350700867,0.032582988438331,-0.019913351822159916,-0.0038620047114482545,0.08272744765303403,,0.09910080425486474,-0.05398668531400039,0.01786227079458592,0.011402758927772589,-0.058626508794708015,0.04688827805857579,0.08612822383180332,0.10102856782109212,-0.08470907696469371
INHA,-0.0003893962027539326,-0.016218098288424423,-0.017352451758420078,0.024364847458425903,-0.056634948078481365,-0.0006364683294725594,0.005502736675100446,0.10119196801063676,-0.03490931645721077,0.025684272119051815,,-0.04074511561377833,-0.031121987639386898,-0.022142238174387333,0.135286472727115,0.007594274580891221,0.00800442436602374,,0.1409316051693181,-0.008742304427820036,-0.03687729861505659
SEMA3G,0.0014238505213980998,0.030670081114517914,-0.038743108489383726,-0.003146319673567274,,0.004573888104651493,-0.005314341567387917,0.044740302221380784,-0.03240692809379259,0.019737041672985834,-0.03986725441633388,-0.06348331629110718,0.025834325277616563,,,-0.04155990174336657,-0.012832831795041003,,0.012816340595597329,0.05002758770353933,
OXT,,,,,,,,,,,,,,,,,-0.007599767992269102,,,,
COL6A1,0.02120647755613537,0.06845534609063898,0.020581628361478012,-0.0005830135136816667,-0.06695405755985659,-0.02507656621479079,0.07418217536938049,0.2546803054964127,0.044511382618629414,0.030185060424109848,-0.07626194987850331,-0.08589376913765215,0.017782799444268266,-0.12898530401090552,-0.07545671921170109,0.08293942513409933,-0.05766152345006481,-0.02071510675236858,0.014651617399061338,0.03118599994250443,-0.0551337588589489
FGF17,,-0.009019405198471617,-0.011054935728102414,0.05360267197612371,-0.024769851664825284,0.010912397427639156,0.010597355411753976,-0.046161231697929975,-0.0007712339809537456,-0.001660919531394206,,,,-0.0044866874317522525,-0.01298077297095028,,-0.0264916928172352,,0.07658992913162795,0.04702746186738978,-0.03990050620197614
TNFSF8,0.009628318286762853,0.15864989065992616,,-0.016129180162248766,,0.055272666903017666,-0.03334906618717161,0.012192297940842207,-0.01922021050477091,,-0.04351950988524957,,,-0.03354800115969159,-0.02264635663735175,-0.0582155602635322,0.005330009260462239,,-0.040804910324946965,0.021180864561370884,
FGF20,0.013620887626535207,,0.024340852996355525,0.007886602538478548,,-0.05113626517200049,0.027246201170122174,0.07665634335445898,0.007669324461942169,0.04236844225260119,0.0383009580408102,-0.028466009527492946,0.026542970760592435,0.12570053745462323,-0.0353435082458366,-0.05137935555138546,0.02975923322885401,,-0.03016332328300866,0.004403430179020779,
ICAM3,0.011213129316995248,0.13630277622276024,-0.071310105611279,0.043879554098615665,-0.004190620138957411,0.005639403840334043,-0.006235279398856639,0.13323229808926532,-0.0050709212802936285,0.021083646494256068,0.004473156712382771,-0.0394372056736186,0.004951925391756248,-0.009516424952478265,0.03066871512567371,-0.02971211261700014,-0.017965022123604412,-0.031007799773194566,0.03813735485267709,0.04078077112267065,0.018431620448145666
LAMA4,0.0495709249410535,0.10465752768278906,0.024786178910672814,-0.026733568027325235,0.05291501817263839,-0.03509156906073423,0.07037650148472233,0.27635743070748947,0.027962863564461385,-0.03130434751628655,-0.05103497179825908,-0.09658811194974116,0.026322100288176265,-0.06016726896774909,0.0001531122695541349,0.04151205909131913,-0.060357273165354934,-0.019948117429966928,0.003029975752668931,0.04233419676120335,-0.05826154855814448
INHBE,,-0.03512576029216457,,,,,,,,,,,,,,,,,,,
DLL4,0.04391708175501888,-0.011665010703365725,-0.004273819671302985,0.00080128931115094,-0.019381761010507724,0.01055386197747919,-0.04038512257051452,0.19905226391375438,0.004239236537558463,-0.009504164910045586,-0.06895491920650454,-0.12113826927167574,0.08758873815604946,0.013013696170065809,0.033228006886561884,0.04154981640192935,-0.02241438704184519,-0.032360728560806164,0.01713678823454919,-0.010074695481485142,0.028337054504440358
SEMA3A,-0.05830826012767973,-0.01761149115848662,-0.05570499811032414,-0.030365572049663198,0.02169367743927365,-0.008546405263603157,-0.007183448271353721,0.05452434863416294,0.03069241800338289,-0.045354028472762105,0.0396142441155086,,,-0.026145966733111578,0.010475095511447244,0.02210537123964288,0.0384777148338728,-0.03671173423441186,0.058248861559121824,0.03406528590478617,0.002954592506974122
RLN2,,,,-0.01732166961266036,0.03892838219960964,0.04951061566873064,-0.022167190279873916,-0.004495300647873998,-0.04913647007830273,0.024038560096890288,,,,-0.023198361318809275,,0.033714824776573116,-0.02796328561303053,,-0.020221001054529963,-0.036346936842334754,
C5,0.048951983382835434,0.06903368803375479,0.030455852318166082,0.05813844118177343,0.0481165378393709,0.039227879151500944,0.07953707534051035,0.1648524306375054,-0.008744215359500098,0.06881012511006794,-0.025494916535431192,-0.004063967164178933,0.06483877507064023,0.056718581391098505,0.05686867443544823,0.011061954143871329,-0.010727549787158484,-0.012143927091506836,0.0421015251494791,-0.0041991361464538066,-0.027816491877370602
COMP,,,,,,,,,,,,,,,,0.0020648622265618836,,,-0.02497954108027618,,
EDN2,,-0.030202984633135553,-0.0258493419517361,,,,-0.026451766044279006,0.05360983344420451,-0.02014106464340886,0.0022501532191460294,,,,,,,,,,,
C1QA,-0.09904420821768534,0.003581565257237656,0.050322248233839136,0.012683343670682605,0.06124801472119389,-0.027618118613159853,-0.021828082314747282,0.16183295064854925,-0.07289863114034498,0.06203279571766856,-0.09403878565471471,0.004896272010527627,0.09048406082808112,-0.012492353830936836,0.060218602539997855,0.01093771999061976,-0.0844380553553062,0.04811867836092005,-0.01714931189088387,-0.07041999983555418,0.23982783167925767
UTS2B,0.12683125599232373,0.1942050819652558,-0.037964384019735474,-0.01970383329530314,,-0.024065651334616217,0.08426127510345167,,-0.02762477195026441,,,-0.08282170437927175,,,,,,,-0.02154543668889018,,
COL9A3,0.034628714377469116,0.05495443054099432,-0.021134236024603337,0.024508914026832255,0.04868835179121689,0.06652062264516242,0.035521470926121165,0.18025811017372917,0.0549827947752227,0.11573434458604219,0.0974191664550772,-0.015996674166979894,-0.023105731814485653,-0.02589560883916503,0.027092570268679426,-0.034244299239611635,-0.07861955342370223,0.0506655573466578,0.06057552007498732,-0.029302667700025854,0.03610634735513333
DLK1,,,,,,-0.014770476893062157,-0.017410003762679382,,0.036159895958327165,,-0.04043087544404635,,,,,,,,,-0.0029071649038606424,
HGF,0.04967908312554528,-0.00993670139821999,0.05778719115302813,0.04191078163765432,0.06585879936091896,0.05908305209689838,0.0671418496599887,-0.07507073882102236,-0.04267090581398823,0.01587456940844382,-0.03443142909254091,-0.06974140392755757,-0.002108677046778048,0.0219780795606317,0.0171330150058743,0.009893021466377997,-0.03454965635328055,-0.08264560173932135,-0.0029959336189845855,0.03507346606946989,-0.025733650538963943
P4HB,-0.036305749640946496,-0.01937712854470572,-0.0326610637513613,0.0241074380116136,-0.11515000109201227,-0.03273019165945905,-0.01629559462685789,0.19000283639489413,0.03292974059454549,-0.012597208547187665,-0.10297664919632359,-0.040634825137748576,-0.02027007926826044,-0.13768791208794523,-0.08262751836700924,-0.04814730369673173,-0.0774973728504364,-0.08428237706190261,0.02291514244714276,0.06353089143100907,0.018869564554317843
ADCYAP1,-0.05567512051454515,,-0.024511687276149823,0.003230693612747689,0.008257243719543257,0.02024950513882828,-0.002243114934556642,-0.07603104543591575,0.017487862472540236,-0.04141855706685428,-0.046238111189723714,-0.043013505179802854,0.03431718434729408,-0.038952954437434115,0.041378223391143,0.01955092121950887,0.024376335023310026,,0.02592145405302625,-0.005090963212098871,0.09165686461258074
GREM1,-0.011838304239659283,-0.024015483057716797,-0.04990279574066327,0.04384382067382365,,-0.0062954938815048085,-0.05719647751407035,0.016031383837691295,-0.03131048119114747,0.009120887385110066,-0.006995227012397917,0.11780752151695754,0.029003503812922393,0.008763394244220676,0.08555383352850326,-0.003190258116654953,0.03382761807951408,-0.007319815645571168,0.013383327021064083,0.002892996810579644,0.08947484861904473
EGF,0.02126722530253718,0.07959062601767636,0.04690954479064416,-0.00037942951375485705,,0.009281841470633526,0.018330913731335316,0.10307593915001215,-0.007542688723751553,-0.015528459357391496,0.04700571649689879,-0.08690485505823907,-0.06950061537238665,0.032275086557155615,-0.019738678096504318,-0.04428882463511066,-0.023875638490555327,,0.04362497284671972,0.08541851959574773,-0.05345126179964079
VEGFB,0.000705632777074711,0.029264409836206703,0.02215375921884285,-0.013123266766152282,-0.03906067223634853,0.011661786076882535,0.02855536869917381,0.17311921433914598,-0.04763075782772664,0.031204919853334716,-0.0020009340127708406,0.12355787609315544,0.027886055461072128,-0.05127872835502593,-0.00840415453898721,0.014931738857735598,0.004326497735815132,0.0006165945485480655,0.004026082544284701,0.04200517315970269,-0.05906752111439568
FARP2,0.017749440614098895,0.03736036236082582,-0.03226507477851972,-0.0044581486092890935,0.05281476968575852,0.018799331542941198,-0.0064052339108082255,0.14245152889173668,-0.012086467522876112,0.026401348868416656,-0.06883599736878995,0.0428501132277942,-0.0015107711838847075,0.05373414395435684,-0.0031916479111653326,0.048087460851243574,-0.049896004313649295,-0.08553628722120304,0.029058372633913414,0.03222204544624602,-0.02396487324206084
IHH,,,,,,,,,,,,,,0.02616718239853966,-0.007037596798530312,,0.027583624582662045,,,,
LAMA2,-0.009512582644046492,0.07011448737207539,-0.018806947144626687,0.0021738489332122825,0.04589674529914289,-0.0037890139508302044,0.023255888188160927,0.081373517016424,0.06597501899131383,0.05889652338234403,-0.03699872867620726,-0.0699420085095818,0.02041088957067615,0.06698931586172414,-0.002474800799421026,0.1054134158968507,-0.017764996079271546,0.10339590856947727,0.024845439135946373,0.03145051120096608,0.0539502810047509
SERPINC1,,,,,,,,,-0.01775757717154563,,,,,,0.0205823113325081,,-0.02727946697024736,,,,
NRG1,,-0.02725351041477992,-0.018611446252963466,0.03454659485543331,-0.026657038411713095,-0.0330280238330212,-0.062040019872924804,-0.03947821998805394,0.02648613909186303,-0.02619836367644313,-0.04122826154516904,0.025843757663657638,0.03829169034745418,-0.03995897594449504,-0.0218675553027689,,-0.05346073269981051,,0.07573790266876856,0.024982629327824912,
SPINK1,,-0.015457254635601858,0.0009145924244833187,,-0.08273799296738428,0.015246636253223785,-0.05963754888618463,,,-0.02810842255889304,,,-0.05249160437476596,-0.06402966723000103,-0.053899549618738524,,-0.03353195446542175,,0.0458305748836638,0.015389557314597452,
EFEMP2,-0.02045026716376051,0.12535328395337514,0.05462617059613015,-0.03346716688917798,-0.026869432771875847,-0.01861297809410944,0.10182347142072092,0.22652050782396438,0.033581554000548734,0.11497291115578741,-0.0734143659129655,0.03251910454954578,0.1301079876790957,-0.1021644668617072,-0.08952400212391635,0.026977114112705935,-0.021443647558623748,0.08677557364026026,0.02108519816944945,0.09742618381726556,0.00029608390716099817
SELPLG,0.019791724635166014,0.03676673991102389,0.002820724447180941,-0.024344052557880233,0.06238863706743312,0.016131562002237157,0.016671160172627316,0.11986382825117169,-0.043169387865783906,0.006040494494627039,-0.12124540696317694,0.022534197343613827,0.0951136423561394,0.04869319589677846,0.06598137325387197,0.049041024560182965,0.011066050643073326,0.0584147904656883,0.017794823365646063,-0.018053295964388382,0.08836481776118643
GDF6,,-0.028161878043012782,-0.024575084375201315,,0.044909337327333626,0.07485205301318437,,0.0434778898832832,,,,,,-0.003611553643489839,0.02474545705337611,,0.0013467872174081344,,,,
HLA-E,-0.061881047267244416,0.056838527151891964,-0.02161173323019776,0.05595650609398439,-0.0005490902680452886,-0.07801160070975988,-0.03315295403376736,0.26480312356997493,-0.0473488455039772,0.07463191632502138,-0.08215105012984322,0.04239482908540478,0.04839039602640921,-0.030127904526035667,0.00044357771052940074,0.01781403121266668,-0.12330211028539238,-0.015064085761436587,-0.02040916580486894,-0.07536044632066377,0.18431481064681374
PTN,0.0372455074987575,0.1371588271758304,0.010110939125552512,-0.053019055892673146,0.10765698212394131,0.02440398062866232,0.12214474673093324,0.3074412436026328,0.059931615700202834,0.1389600699037491,0.026684403602815026,0.03009247791877653,0.06359628157291343,-0.017677952502987874,-0.032035667778004165,0.031375244938995885,-0.04234799506845609,-0.02660531850953718,0.08038729465685925,0.011179008511477764,0.04231276020442687
CD274,-0.028705618196547305,0.07091083132993595,-0.018003007572511047,-0.032632766524457964,-0.05127442639132872,-0.006322973352579399,-0.049075679408010234,0.13010455811333077,-0.02652511917278226,-0.015720478153196944,-0.03468102140382861,0.056132876505753326,0.05721519093608806,-0.037956106662489913,0.00360230895185632,-0.024070807309633024,0.014315382877350584,0.04006967963571077,0.04747734557093327,0.0907944143005238,
CD14,-0.08881261148788035,0.015340496600679538,0.09389454838211496,0.009127974449025219,0.07571191637477424,-0.06188774537856644,0.09692245787646803,0.14173791448988998,-0.028991027201481955,0.08871352136718996,-0.036783465026621005,0.019691959951063834,0.06761385098228094,-0.028083374379014907,0.05520115617196416,0.00450079144104584,-0.0688878646508828,0.1342453018604108,0.01091821492104987,-0.0030490813937694337,0.18361245391936168
SFTPD,,0.007604346656387511,0.001948053049823326,-0.003886632327326097,,,-0.0374518586876051,,-0.04617928139741696,0.06779681540932325,0.02152137069064999,0.08874365065144224,0.02845158317950199,0.018638373856825548,0.009708538590644866,0.10640593616744756,0.02871954566077633,-0.061230007109905754,0.04301228443931595,0.14116441704221516,-0.028569392542623438
SLIT1,-0.009147190230392245,0.057898303067873816,-0.028931586154592126,-0.02048188377558837,0.09692122957105037,-0.005259349808686097,0.0010217694516051503,0.10117214763176266,-0.016125675632757904,-0.009623680562737384,-0.016190788565313908,-0.06885380637376355,0.058629876579542516,0.025986958116381503,-0.02375937635713711,0.007919524479012605,0.049913026501220904,0.0009079007790753801,-0.022616565121882693,-0.014537026582062827,-0.0490173928492318
CNTF,-0.01693469666797453,,,,,-0.006797223038370694,0.042874325419406695,0.03313456471175666,0.052690973555945105,0.02289277475408038,,,,,,0.044372613336516424,-0.027963288696573038,,,,0.1609047716557454
BST1,-0.025443271459747955,0.05218647478057773,-0.020959838747319586,0.053075179060483195,-0.04841670556569309,-0.037316944922181496,0.04450184824122293,0.16083496806887393,-0.01009780054563807,0.023778650994299107,0.01814952890487387,0.0974660747905883,0.032893521959988306,0.0009566976577240912,-0.03683179515426408,0.05271940861027005,-0.030091709776729068,0.21403216530231065,0.056847203898160066,0.07771733062941132,-0.03153775687842059
AGTRAP,-0.025468963081621086,0.024275154512652244,0.061871833443427435,0.06474667304962564,-0.016141321596551926,-0.031423714374718116,0.053311070502989555,0.18586145008279997,-0.03196050619883443,0.0416676954010652,-0.043171815883781925,0.00035289820658936815,0.04132944420144329,-0.03097871713009963,-0.04442991417422639,0.030264496183376875,0.004808929401535781,-0.031041230365424707,0.0017741409395963016,0.030783371237102165,0.07390930898605326
LAMC1,0.053177957164392074,0.08567940660389901,0.05867840526037995,-0.03254774914098963,-0.05152092925830363,-0.05488762835703398,0.04037684197578334,0.25434996067764987,0.04472845084085107,0.08036960257107242,-0.07467282721633214,-0.10636201965907859,0.0734426762400521,-0.017747397686181974,0.0027400947845326413,0.04924044589276211,-0.07640406396972604,0.002509971985097411,0.0061669229214557355,0.00030197725993147114,-0.10078762682238059
COL6A3,0.038368076350742075,0.013378299069441546,-0.005234799862940044,0.0008173368551878625,-0.037494434535269704,-0.003679514408992971,0.0241479370359775,0.005560740401143852,0.05052628701987666,-0.0627392490820073,-0.09184360103770801,-0.04420319772347108,-0.03673400308641597,-0.03663876583601866,0.014570295695604047,0.045821520147389085,-0.03926784762301529,-0.006283149413622788,0.02132640368213614,0.015556658032777568,-0.07796236038805943
FN1,0.04726319800246488,-0.052735785230424825,0.041477344304734154,-0.0332156350374942,-0.11597162956619782,-0.06494862584740455,-0.0008180151082684404,0.29617370032172763,0.02777667822049699,0.04215788150384912,-0.10330117098047663,-0.1755508090198908,0.049527298370927744,-0.07571696781893218,-0.06294515948281064,0.029878200319477542,-0.0679952130164504,0.1451350537156441,0.0079982173142818,0.008300622377049212,0.04294818890007263
MIF,-0.03387541761501572,-0.04896961744688762,0.007480960007898673,-0.03917653917050522,-0.03802275149930825,-0.022590230652866035,-0.13370916628050025,-0.00293711916805273,0.017870882575858605,-0.11954470831913648,0.166215166197563,-0.08087184624147127,0.09562319670888476,-0.027621124150454,-0.06463490517240972,0.07491654544496484,0.06366339445333022,-0.025420734604087936,0.02809721490032201,0.06090214283455444,-0.056138147796271194
JAG1,0.034201471922879235,0.1057807566935828,-0.04891465946534441,0.04737879098099413,-0.04355086142392628,0.03073785363065105,0.044898712279944825,0.29250047919755,0.03606491252588403,0.04997039266423001,-0.06617884650092143,-0.06224691240926623,0.030637159813879798,-0.019977107791333035,-0.00668402286718578,0.070623640323797,-0.008702844115315106,0.11164559208045693,0.022732869389774615,0.11315519073722173,0.1499268092690588
NID2,0.03772680613813821,0.04546216022086829,0.029285018026092152,-0.01921708878542667,0.07609505417862364,-0.025515307533381576,-0.03446496463664942,0.18035351055770252,-0.030588199605121612,-0.03445336329527756,-0.0074396406514821226,-0.08280391832441247,0.010523660438107353,0.014385209313267679,0.0015359615386775763,0.09812188583853203,-0.04623495976324704,0.04622675261338528,0.02822551363744208,0.008805250411479946,0.040041993632498246
EFNB1,-0.00389397565546255,0.014254426004421126,-0.032637669466113135,0.05286773540625698,0.003131436026142942,0.017662345330333142,0.0015314278305444099,0.14905979286506996,0.00433378101856516,0.12439960994717687,-0.04930038553907006,-0.06303584318057712,0.09442799830747123,0.006109991148322312,0.08055792045673375,-0.02115404343290427,0.07136910740848242,-0.03170239570376779,0.009284934006664447,0.020764139911062927,0.01853424469951686
COL4A2,-0.02275892852708472,0.07278788627792594,0.007225680748199553,0.029541248508509328,-0.09445891100523439,-0.030645330907684194,0.08028119643752263,0.2884155282159975,0.05396201842000422,0.06837474949796139,-0.1190628779970076,-0.11062056440757621,0.03726123076733696,0.003637050353621024,0.025881224868734714,0.05874772200840974,-0.0596382049024689,0.024707072833299197,-0.010733324078903398,0.009295540437333313,0.10655005779502513
SPP1,-0.045205263940759306,-0.07140661618735593,-0.02769764615732513,0.0034798147206492394,0.013772964449000624,-0.02369626726741325,0.03037180988714059,0.22997763153582698,-0.01943411483699605,0.09422399460735895,-0.016273174949581828,-0.11862421177927643,-0.004976822041204664,-0.08995239054582382,-0.09164410810112693,0.02679873536224015,-0.0824913427497252,0.16188127507210892,0.03628165677446955,0.1272416219650778,0.10038441986307627
PODXL2,0.04322939315968526,0.084302867793135,0.010260430300747757,-0.04523203393055268,-0.03738531990502195,-0.043560125081029084,0.0068443006699463954,-0.028386160986227874,0.031722128765492096,0.019354928705968256,-0.0036689984244589365,-0.09582756595349662,0.04479448760900854,0.06134922444924302,-0.003200505979277115,0.028122185675329522,0.04880801215150461,0.034764378521202,0.03348013875392416,-0.014561725585983927,-0.010287362531949873
FGF9,0.004657653600904457,-0.02578783872769176,-0.06962770204992148,0.02828608523468433,-0.03428097944252084,-0.025409105707974076,-0.07711339177634782,-0.11181506090398227,-4.6186363743858126e-07,-0.037012800741262515,,,,0.06389600595949772,-0.024057341534926446,,0.11426157090810264,,-0.013933626747426694,-0.004883771380494269,-0.051528778590010746
ITIH2,-0.05018885848390793,-0.022332195499055248,-0.04084135776687796,,,0.030577591723340965,-0.050826410104055274,0.029917439484657096,,-0.006377980398176811,,-0.01879151253422753,-0.01571994792331986,0.06582704599997859,0.04040433359283665,-0.01765757332673287,-0.02732478527008101,0.06638933885198309,0.037240802782251926,-0.027042917689476666,
ADAM10,0.01987367270112705,-0.013793612076322232,0.013399107875434694,0.004123126100106755,0.021899422414343523,0.018199358833380672,0.023899663788680085,0.10655274919037429,-0.014403619873202813,0.04700577868624645,-0.050129511668729775,-0.05940346510805864,0.18978205503012813,0.01261428893058099,0.06362547898802168,-0.003364845202511894,-0.0062908310189535915,0.005686832504593997,0.03937531991625951,-0.007624923858747824,-0.056937676150558385
CFH,0.008704527367044931,0.0848540051954494,-0.017520763008856403,-0.009836669267496262,-0.030307756119651176,-0.008946074822463786,0.09457961917706771,0.15776914350659174,-0.00240284234719789,0.0733735310046842,-0.029179151091981673,0.06935695262357584,0.0738706667916973,0.046165169039576556,0.008780178348182134,-0.05030000593286746,0.003215275909361569,-0.004597103373082434,-0.001385268426900381,0.06008041434902245,-0.052828141954098275
COL4A5,0.07832244026324128,0.0922141208013181,0.0009232579134347606,0.043086171029619084,0.05030947801414933,-0.047444307940681205,0.1535005220084943,0.14166909795948496,-0.049900079557789266,0.11064537418029281,0.0297362046918107,0.03794032015469542,0.021818308275022128,0.08631136825758419,0.03774308267778865,-0.053375962424295674,0.0496442606915853,-0.02708057418591968,0.053235135134725844,0.03865999568166308,0.04135385836106191
LTBP3,0.017090260730218836,0.015064111323907487,0.03921643902202582,-0.007167697855086886,-0.06270385646877175,-0.04155653042493352,0.020781901877099142,0.06346075525761521,0.01888619823376056,-0.01375958336638364,-0.039817891266363814,-0.02534670663844653,0.048518344441993475,-0.021486112193536355,-0.07299180867571389,-0.02756063624202455,-0.040104495845673285,-0.04553465798471326,-0.004980192489497573,0.048545046197938875,-0.04757779486682554
GNB3,0.08202029629221058,0.01156357707897644,-0.01596883795372012,0.07173679623932996,0.015816452428524627,0.018875681996220164,0.090407017906051,0.14218924532463323,0.04416219005382295,0.048928561378384694,-2.488499667252646e-05,0.06208636783179417,0.015882361749435674,-0.028063760942529294,0.02073465234171847,-0.01048044956312831,0.043829154199696026,,-0.009485829732266252,0.004236148381674822,
COL6A2,-0.028258466147132805,0.04657133333458362,-0.0011353541772819765,0.10482073074796451,-0.04568177063524867,-0.055070473351902856,-0.01949045051450721,0.16543208775111481,0.06119317654604273,-0.046425741170020414,-0.060632507519099786,-0.21690307469633768,0.05329314019290391,-0.1042170647466954,-0.034441244251701704,0.06039240126590724,-0.08694995876148591,-0.016948643325886043,0.042350048489246964,0.006183287406302734,0.007524700070788884
PLG,,,,,,,,,,0.09750724990750421,,,,,,,,,,,
GDF9,0.014976434992100383,0.0005052358691544143,-0.024288608378080917,0.0958320404427252,0.03123475143649251,0.023727718364468298,-0.023064229465490582,0.17049363148193108,0.01279526419649297,0.01907000738687201,-0.05398393582657562,0.002340062664427855,0.05689949189807714,0.017295550478088784,0.07135230953273847,-0.017297626812652955,0.013672682362507555,,-0.041238971661812514,0.032711257172836995,-0.011097590921007776
NCAM1,0.024386734588953792,0.004609434028094007,-0.008703580237628437,0.009305969303863352,0.060686095775441186,-0.0016138292397610524,0.08192837776779736,-0.05630849714171802,-0.01219687364901577,-0.019624943088049004,0.02855265159966599,0.06735101463515007,0.003534666275944675,0.10065498627230589,0.011535820160894673,0.023153110241333166,0.04121000620297935,0.002005518512376274,0.0017252845993216853,-0.021095898584972055,0.01637003953565768
APOC2,-0.006635231143059097,-0.054919512881073634,0.06960165046080626,-0.03812474471382712,0.10033639782030024,0.0011537637257376734,-0.014257034468616136,0.0773974491223476,-0.05763393514459416,0.040623498804752176,-0.028856990265039583,0.035735616429778794,0.09178338587401266,0.009219625232926685,0.01886176095696577,0.009284258887068611,0.05361763415039654,0.04296509673944158,0.031214971476906755,0.014031710489537321,-0.056607758930020714
BST2,0.04901733045028102,0.13016317727939483,0.050906060118731354,0.021635166351814228,0.007609498499937715,0.055483289210310774,0.01674834472712768,0.26698475361902585,-0.07375603982015864,0.20048027581749128,0.002587546947210449,0.07042353511211626,0.10378658117589533,0.01305087938961029,0.03906231509865298,-0.044138705696639545,0.00393463958132725,0.07634179954027537,0.020624662809596333,0.054950783745882324,0.033952329448162934
COL5A1,-0.03645329357408827,0.009080958680494173,0.0274238934465842,0.0035588251882348976,-0.07827273042936163,-0.01568930672133729,-0.03754501501681246,0.1990243195883314,0.030759381983484085,-0.0307176923092252,-0.08853476920353588,0.04372767096300151,0.030125532872465003,-0.07362254457544774,-0.04745347238192433,0.040576061887758905,-0.07774134860434763,-0.034462106684031914,0.02234538390723966,0.09547218862598816,-0.042728645966284125
CALM3,0.014550645746637045,-0.05283490896716773,-0.024872079579351124,0.008618003212217474,0.010215340765744195,0.03669408112417986,-0.0792462639782007,-0.2213522512056387,-0.01760037981162269,-0.11460561150121804,0.11649982623750495,0.06699962016642808,-0.012571631540801983,0.11384935189195246,0.08470980819506956,0.017304852622897725,0.06872182859451788,0.02409184230626708,0.010577153353541454,-0.01358666455357992,-0.10481625508095059
THBS2,0.1101753085668685,0.08816144355198775,-0.03484169052615549,-0.0016576803772773317,0.06120006572885316,0.04176154829803215,0.074422945855413,0.16860293418650366,0.021872705824305404,0.03300003365857315,-0.024746232104397282,0.02540868753756778,-0.03617017761915805,-0.019800758106317286,0.02245737974428611,-0.03982379764097875,-0.08309329139379285,-0.0386810498360346,0.00658885658723518,0.05596601002805334,-0.014207431912797743
SERPINE2,0.04818203761284981,0.008062767137671904,-0.02441659671893512,-0.04665231120113455,-0.019152905667486675,0.03572396525404987,0.03776530109552238,-0.005031875190251838,0.012680302280594772,0.04454138280079557,-0.036097076923410576,0.09338462358365517,0.06678582958763732,-0.09418262078926817,0.01010537409564059,0.012023774002340096,-0.09767269461447463,0.04233956915461883,-0.012467459865839713,0.013528377024808153,0.007413941900854182
