,UKF243,UKF248,UKF255,UKF259,UKF260,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
F10,,,,,0.0038846742061339396,0.013800733746658736,0.02146553621938725,,-0.027738359793681912,,-0.01777306325201157,,,-0.03386424954424412,-0.03908793214952357,0.01960748344998458,0.00995379425328836,-0.005414470108466875,0.020668036254542645
SERPINA1,-0.04777314144084426,0.05356769168199112,-0.01683952359628637,0.020208501020011642,0.057812020589799125,0.026487904266845358,0.055109138783764604,0.02992281530729383,-0.06294518094896197,0.052771115822348454,-0.006396539358979948,0.009306037684351332,-0.06394493242848817,-0.06570469634273712,-0.03436752681905294,0.03452874662822566,0.020205145353565813,0.04102649247872029,0.06745438637714662
VWF,0.04696247966076084,0.04726187538236502,0.07954235520560417,-0.050250601622591054,-0.010410364203331739,0.051724481312547,0.0395695006397047,0.028825421684904966,-0.11566194047259952,0.012587748398005513,-0.04959675102903676,-0.06728705628604785,0.08693594330993296,0.09223943869296077,0.182729633509173,0.0590572438621018,-0.026313835337809302,0.012771997428485853,-0.09094541485773289
GDNF,,0.07210904724745386,0.00027035408718066573,-0.02739611523590594,,,0.020416999656844348,-0.01838598989988773,,,0.004730783145434638,-0.025785350334640397,0.010025909090823407,-0.020836221461275346,,0.03331197619181442,,,
VASP,-0.053403195922262295,0.022701998117004907,-0.008949591391982216,-0.008019955054494097,0.056696206509390286,0.008724702182844405,0.050912439580286704,0.00712849396241421,-0.05179619619528013,0.002878641550358795,0.04126046049236567,0.06145850695812054,0.018104480876090293,0.01776697146025532,0.140183892454114,0.028346208599123544,0.045667007360256154,0.05827714857829378,0.05315709699290347
ADAM15,0.07507916612579082,0.040844606468780416,0.020772827908312207,-0.020706575814177647,0.03657160579161751,0.0002782647701870907,0.04996019279528738,-0.03033868760051259,0.03367815916989913,0.037447164928715554,0.06390395093004698,-0.03825468665614844,0.08941177580601165,0.007042492599219793,0.021327878557578114,0.05526008879016957,0.04849246045799476,0.0255921090939283,0.06148812610802261
WNT2,-0.03616304616727,0.03172071107220427,0.0331899767722686,,0.06266676358361205,-0.022098746568635124,,0.04209754475882574,,0.036926474100948105,,,-0.029204724276319233,0.003998719031184774,,0.07078320788176104,,0.03953965837179028,0.10624438927132725
CALCB,0.0225640713498757,,-0.02608623671335377,,-0.009910840573576373,,,,,,,,-0.04345577048654257,0.0604573376607153,,0.027992707846471666,,,0.0029461232559534704
OLFM2,0.08905658759612477,0.041195189018558974,0.047520573095530136,-0.0036762749011669403,0.029763890527117122,0.023247361946906766,0.1189288144871412,-0.0028942174015669383,-0.0065706864507708,0.033265987964602665,-0.061444711754810415,-0.002157471852667124,0.07031137292640886,0.04195609395420598,0.03328357255175501,-0.005423703676730925,-0.07114365764913824,0.07399057980616917,0.06499861032231369
MFAP2,-0.023366874045489743,-0.02548394421310898,,-0.010346740376265292,-0.016417703632383315,0.08201347680364371,0.0003529520058843444,0.006206550557318097,-0.018972308924471902,0.03303617511817916,-0.0537736550835961,0.049437443304487926,0.0781725604693988,0.11059204433346399,0.07165847638145442,-0.03817537150443128,,0.10052989955032968,0.09970567614960567
HLA-C,0.1552150573354551,-0.01828368617096035,0.013698292919456342,-0.008297124068507175,0.001995684534565314,-0.005831409261959822,0.055743208537185895,-0.0057203280698469045,0.017523954076320222,0.13749449761903892,0.04674470229271383,0.006396372238795165,-0.05061582980409208,-0.059818173939003016,0.02151757869186875,0.08806563883057615,-0.002616045252830532,0.10315322283488453,-0.06829968815704315
THBS1,0.04509874120329601,-0.03351471674098721,-0.06391978435203445,0.017957239656770502,0.025055100625023335,-0.02517749517554508,0.0928808890060314,0.018163738891550724,0.05965075812521445,0.14799941675082143,-0.007914544329500629,-0.028142939880956817,0.020890220112917385,-0.032768739429226756,0.010846040343589387,0.07970628478240714,-0.01781418180124102,-0.07721977161575207,0.021356867845723722
HSPA4,0.008144364802541073,0.05658475869639921,0.0011968786915844741,-0.0022331821577300736,-0.027992000898797748,0.012152903752943065,0.03815738846553039,-0.05497650255582911,0.05893877720254801,0.02940756953888455,0.02393321840879713,0.009599818558247401,-0.04313688179700108,-0.011435730480172272,0.002948002766679637,0.00736005478660202,0.04473651920496931,-0.0542944035565381,-0.062027560833628356
LMAN1,-0.022804378225930202,0.01139990993405169,-0.08851565471227445,0.01738030668761852,-0.00878854470962592,0.007711885291358659,-0.028871019850876,0.04176718142805194,-0.05862909821033968,-0.010604671173743216,0.003605150685376329,0.04065917073747501,-0.07414785711641478,-0.11117136238393971,0.08983090318933534,0.028909682731322082,0.08109057453993992,-0.072635257606088,-0.0024748597095614103
LYPD3,,0.039038836643124714,-0.030663093942348812,-0.024694749942412164,-0.026691305737793998,-0.025808255737463297,0.02040453398110987,,-0.002467329102308539,-0.0299785777383559,0.024605396722184186,-0.011407622958578428,0.026306179977786663,0.05448606119874224,,-0.023180059201317278,,0.05360045929410379,0.04998169430938382
APOE,0.024306140174523073,-0.025181674322877157,0.12458311367070915,-0.05678610734543673,0.017317992504545802,0.014394922903831237,0.03567471453977466,-0.048275358310624725,-0.04380768273012036,0.1092184540440284,0.12189937304561028,-0.1352308917871924,0.13111215375474605,0.04015132976736486,0.08197543316508428,0.001119088058994717,-0.027320148033498203,0.0936933417493554,-0.017045518115181492
SOSTDC1,-0.045797237520486096,0.023275724021184965,,,0.05570459080647803,0.05551736311929994,,-0.027957513049244015,,,,,0.035410722752951915,0.008025708641977346,,-0.011993141341896113,,-0.023167780961200528,0.006758618771113386
ANXA1,0.005501996198439388,-0.05343124418842882,-0.03719475003988085,0.07292773869772276,1.762780368229082e-05,0.019858663427378895,0.017215298609820087,0.008827503836965877,-0.06775334527497799,0.07162002915017693,-0.10361668722487608,0.08656250955128923,-0.01161948165828237,-0.057454719944054,0.0016772817743573038,0.04704641229451879,0.035419423390214186,0.025022269975456576,0.09217629546354875
WNT2B,-0.042519066388899344,-0.05815022361262196,0.039320420501684855,0.03606818517869609,-0.038334854387265395,-0.0030518162669077903,-0.02235683543843858,-0.030106972126171964,0.0883242006310829,-0.08851425069214394,-0.01385584317398471,-0.02519561634374607,0.023191171207561558,0.03155030658573032,-0.004576625243121928,0.02801229149244301,-0.03905559854773473,0.05635148870529254,-0.01941098713429426
AMH,-0.02314116540546866,0.023311312643115856,-0.01760662280024135,0.03238181118933186,-0.021791348083525952,-0.021907618673474672,-0.031919359076562875,0.01833114019981549,,,0.005681196695326696,0.03405120047148255,0.05180362298555201,0.043996398708564664,-0.006580119510668077,0.037936308888634196,,0.02948301532636883,0.09341966847566568
GDF10,0.06279996918794264,-0.015502954999928415,,,-0.026778211334048528,0.09956197064924192,,0.04175291838785961,0.08609679171302409,-0.0913805954667761,-0.0515049715567605,,0.02683418820730043,0.07516610997035701,0.036666145868290596,-0.016001057657933276,-0.004359355745634513,0.098438453201412,-0.02842482624479914
EFNB3,-0.03457028524266868,0.0297096169039671,-0.024349491995472528,0.025767831010536067,0.005960628499017921,-0.0065314300405787925,0.0316470325454791,-0.0307673987525284,-0.05653795656636284,-0.07519751102328988,-0.0016619120753369884,-0.00853081727924325,0.014891377500896027,0.0782417886471229,0.062035120597391934,0.006777984379907434,-0.02142554346530475,0.06847825547124219,-0.06440723344827244
LTB,-0.04292219463817626,0.02169968339649624,,-0.018611795077080356,0.010338847916030411,0.017628323674026485,0.048404882426896716,0.005695505847274057,0.009210749785232845,0.03507256590008389,0.020130931142954906,-0.011992140942962198,0.05828895854287488,0.10233621841727786,-0.019849067982637823,0.020858583198451387,,0.05861297866050153,-0.020935029324201968
ANGPT2,-0.023409077478606287,0.06035311396994602,0.05246614683035369,-0.021891778420160973,-0.01910585577477085,0.05296803950356081,0.08358721716048025,0.02281577955317666,-0.008078613779812135,-0.045523125640154025,-0.013488175390575997,0.041194725421458855,0.02066796165110163,0.006329525278313942,0.08756092574331457,0.09034890606600866,0.012381994277221179,0.03355246364047668,-0.0369893534308671
NRTN,,,,,,,,,,,,0.08023993299310626,,,-0.0342355135821568,-0.02657386307025304,,,
ADAM17,0.129540911334982,-0.05934878583759223,0.02752281364532005,0.006918752352332877,0.033425597142777715,-0.015301021891996528,0.04415340516608007,0.009642999686781598,0.03572422145825101,0.047776314896335575,0.04492415066599513,0.0042652166105534356,-0.06331856564344446,-0.03213574139537438,0.025668894720282803,-0.018629850355640694,0.0496506741700439,0.025625152848022758,0.01405536125942825
LRPAP1,0.10600833988741716,0.10662198587824988,0.0035812928863088417,-0.018696920561741024,-0.028348367927931314,0.07006027631236195,0.03943417703632262,0.010864303564059603,0.024664580016806558,0.02435535258199752,-0.10387175006685542,0.03525335751392872,0.044069720239757554,0.10965920374099467,0.0679795783304148,0.053932879862206136,0.011011280722849995,0.03671467256440926,0.00712121766402363
NID1,0.006078774153047335,0.004541103907170914,-0.04403631606346024,-0.01560812145487361,-0.0042290960831036836,0.03284638958471854,0.03502510844818725,0.022006277420197718,0.002826893123264805,0.004565376515967863,-0.026899279851779184,0.015929212036567143,0.10749169361544143,-0.019726946370593038,0.08144003248491725,0.08603190739676407,0.002975663876844316,0.01446435343005831,-0.01654456857114457
MST1,0.06467305354906992,-0.0006688491959243643,-0.01753227237092921,0.009163547032160017,0.01127392465355093,-0.030593598530773855,0.006024640953558669,0.11905230438419866,0.037508305123002114,0.07614224790836428,0.03208102460089361,0.041777997532536706,0.15592761470695524,0.12032273531439713,0.0667136132398048,-0.060894009898010575,0.004365945753470421,0.10700394787387679,0.03540619457371018
CCL14,,,,,,,0.05613820535968532,,,,,,,,,,,,
IL13,,,,,,,,0.09211472259563612,,-0.025803259807355997,,,,,,,,,
DCN,0.008164430831220669,-0.022736232486579445,0.05193142252056611,-0.02455633552319587,-0.07723884802239646,0.013836801685910952,-0.031163075302005197,-0.020319593444984865,-0.07743981235689006,-0.06390669172380165,0.0065528414110876555,0.014172073339705903,0.10880746995853934,0.02652672993835622,0.18128110462065103,0.10294195223660757,-0.10428354595867231,0.03286535113399077,0.01175967279664814
IGFL2,,,,,,,,,,,,,,0.012881424202507973,,,,0.06276410480818541,
COL7A1,0.08904637910361726,-0.030674364509356053,0.010475751421771078,0.04511262094154426,-0.013388777008584332,-0.0319881592851025,0.021080763660906443,0.030739251622055545,-0.02296927352850109,0.01073614545301022,-0.08559150744646549,0.007956667650382346,0.03600745245029629,0.022766587165133124,0.03133515813806034,0.0015832556885307326,-0.05468902693433274,0.12861884510195865,0.08323858499577055
CALR,-0.00228378606344244,-0.07456110736555482,-0.0077009010388870746,-0.024973335256903893,0.04400859411409825,0.023310575968574422,0.033129837867828485,-0.012327787068514428,-0.04473164910740514,0.03550053007938382,-0.08524586000853432,-0.03215537372072657,0.012792241564951217,-0.1001541849427105,0.020230083680617544,0.039614633469934685,0.0061986357000384466,0.019092827325349646,0.058221738329871923
PIGA,0.008082797274518494,-0.04124661644459253,0.0029204917949489898,-0.01203603358545747,0.015375640411184527,0.041140384085359194,0.08689724191658353,0.019133084034657084,-0.047346581083454346,0.11180807999168442,0.09041862854135341,-0.025090886633021146,0.0529892950340983,0.062145579057939236,0.04358289534939733,0.09634468772876194,-0.0008000474930900577,0.02087181846786681,0.12473740022497248
CD200,0.02488033548440883,0.03714347740080443,0.048710343429836676,-0.024121344125635363,-0.0005040510516216807,-0.006940397187678712,0.033183598746579876,0.003323259925763954,-0.04521184051187211,0.02294317697230597,0.016410108510927727,-0.02239309383356092,0.04964541218151448,0.033458144901761896,0.003839617051228204,-0.03966545316762264,0.04823101159710788,0.12453940755733058,-0.04398645278670482
GRP,,-0.027099273579651,,,,0.016937911292416,,-0.018575710195547022,-0.044115016717902925,,,,,0.041457144297573925,0.042561763666158325,0.023290192084488164,,0.007433684435012,-0.013147477715508032
CDH1,,0.002273788302380687,,0.022496012382107567,,,,0.029311283657026347,0.07926039203938859,-0.03715225786506809,-0.018399317790733206,-0.05188475715118408,0.09825110320886249,0.09587721194936324,0.1286658220898575,0.02089775772182777,0.022059189972018438,0.028965270785780657,-0.012006053110117173
LPL,0.09729129984074981,0.05620466675984509,0.02804902813330391,0.03967590973425415,-0.08065339978553379,-0.01100358129090792,0.07553078627290637,0.040167556310820446,-0.09114047088801622,-0.037811275371389945,-0.010616201162910345,-0.05960728070694975,0.19809662981773232,0.15432155481451545,0.106033280755989,0.04884374139566874,-0.01588984968351865,0.015618134833626618,0.15516611013473353
SEMA5A,0.05916449870368475,0.036655477022741724,0.03134552995362768,0.005826010913117164,-0.015732965230837583,0.03303868210897404,0.014220599167370137,0.013153096640417713,-0.09911609471967947,0.00968945921273421,0.032897314525261956,-0.03661448456193363,0.044494043611519415,0.08074743426504748,0.06570387425431637,0.0061765628134839755,-0.023656826981236345,0.03091928464446241,0.06179426755637487
SEMA7A,-0.04457012618205175,0.021930929989502416,0.04603072471817225,-0.0019648089294022576,-0.00637808444854311,0.007614798542967336,0.06997093247476152,-0.008720447987521017,-0.04924293064457476,-0.004686458361478734,-0.08193052555820139,0.06785458629556834,0.030037683272412356,0.019409528546907542,-0.06931782325833696,-0.04103915965398631,-0.08472214487123353,0.05510047581038735,-0.03629196386267027
SEMA4G,0.005456467084985361,0.0031051086104669874,0.01319966225933506,-0.005789557411205827,0.06919708379724199,-0.028085190737177353,-0.018259786841174176,0.07704628384035354,-0.04872382313260386,0.010829343170364953,0.02423715858458411,-0.04333900007916637,-0.0015745514971551731,0.1021924887732754,0.039946216792462415,-0.013147725235142953,0.013747249136474331,0.04622090818303437,0.010589923232208922
SEMA3B,0.08656756502540792,0.022100839308697575,0.043567368765410994,-0.0070225240636322,0.024723720711224483,0.017649097671183056,-0.036814003375589745,0.05852627894157253,0.05699121830519839,0.03683980224351263,0.03737045993539685,-0.1327572579996689,0.13883608692202112,0.01892246775713612,-0.161074129879717,0.02207864886333211,-0.0003911836888139085,0.07064637422264543,0.03418340902115444
RPH3A,0.049930872298977975,0.03882214382561235,-0.04369140937006001,-0.029848462846858114,-0.03679928252351754,-0.014609000520103364,,0.031132733262872202,0.021180924333075855,-0.02309244752009587,,0.04733890783634325,0.09352243436120766,0.1046871077812889,-0.029902518830496983,-0.05937961287579581,-0.08255016819868825,0.003860839242377133,-0.09002041448593577
JAG2,0.023852218095366765,0.019261763895878713,0.007712832419942337,-0.047699493961782746,0.04523416727300504,0.020433370278385207,0.011673762267558249,0.026788485149047067,-0.04437860887412585,0.011745161655809865,-0.06819348452875239,-0.022425193118669327,0.04103190414087551,0.009343676731058886,0.10105184372817516,0.02338132313507422,-0.0623591003798692,0.08632074877664993,0.026072786972572436
CGN,0.03379951956583113,-0.024494358872336273,-0.03196412560274746,0.061530818118872656,0.014422767308078127,-0.020523092996193596,,-0.030273630371022514,-0.044954309165591844,0.10394924601488006,-0.002367462498497552,0.10533299979378465,0.054366175928005585,0.030342004050889892,-0.03483078518740722,-0.0009623984031176824,0.05429450962632557,0.039208336135476425,0.11037365341021459
