,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MMP13,,,0.0008729813480312378,,,,,-0.01759803643614894,,,,,0.06946510635070244,-0.09176393949633013,,0.030816939868247736,,,,,,,
F13A1,-0.04042696874052435,-0.08706717356164692,-0.047525378864389366,0.05946676853313439,0.16784332982040856,-0.05852793014877603,-0.10317729925057197,-0.21369591225350873,-0.1387968820040472,-0.03823183118027887,0.023974751636910766,-0.03426048293031319,0.07114992291786625,0.08819381003715554,-0.016831405522672777,0.00811198201900872,-0.10964091838088191,-0.148628438840864,-0.09714157343448362,-0.11702022348214362,,-0.1972802446209993,-0.03199165668116064
CXCL11,-0.08181290915728126,0.05912604369744432,0.012947439307458612,-0.002561719788358043,,-0.035257115568903145,0.04239230253297316,0.05975504250547509,-0.2537053225880885,0.048388406200609656,-0.04232023580051529,0.0774823549762692,0.017424675203107944,,-0.0023865936169196037,,,,,,,0.03789645169958533,
COL5A2,-0.15345082059694828,-0.07877850134883838,-0.00514369770501311,-0.045993636613150125,0.05095912216511532,-0.03243782946037359,-0.13174169280137846,-0.29136120236640106,-0.4372591480579705,-0.1991432630471188,-0.006076702030994535,-0.03709458860990147,-0.26789633534405105,-0.10139362987017843,-0.022376354689561683,0.0107133152296074,-0.0027532767388847457,-0.05176359437054985,-0.08415132102692527,-0.024797365836837313,0.015139921419640281,0.017876289170062915,0.02526474351747568
EFNA5,-0.018927269464647498,0.05412580925782735,-0.01649052117420774,0.0032996411913376366,-0.0018593998305393362,0.04888672437892158,0.18223257154253564,0.12081130649537297,0.31338230928801963,0.08146350728432517,0.02663268971181251,0.11302363783834266,0.16084297658575844,-0.04138011235814747,0.12038573594318558,0.04082251500046916,0.03008355626072868,-0.06698162249752597,-0.014227653328579599,-0.019707177054203082,0.040232433943959776,0.2072897315743778,-0.01805747027223685
AREG,,0.0072168697553367045,-0.09305251561356058,-0.0031720974717001625,-0.03134520504980352,-0.027508686101854245,-0.09060042827457034,,0.10003033751786197,-0.08326054916777664,,-0.012813703669201992,,,,,0.12209730702631505,0.11127923020758532,-0.012793327527576745,-0.03859082700324901,0.07201259657670978,-0.09486981322705955,
EDIL3,0.30465548054754243,0.5478042119632293,0.053999646816042725,-0.020248595286437174,0.09688918789042884,0.007682074161627615,0.2620704882880297,0.2557029935165283,0.380676239325634,0.13703990142449593,0.12274712354425245,-0.1486612649798456,0.16528291534357578,0.16338378579267726,-0.04434769591598738,0.053678265309216176,0.05966263585527755,0.06761492973137147,0.10525588518975439,0.007206523098961203,-0.0755768717563783,0.37060281352038527,0.11265785551284986
CD86,0.14726878505749438,-0.09751247793088835,-0.07089446846930032,-0.011270870003779326,0.07632845666267558,0.00624370513257242,-0.06360498432325623,-0.08459823335324797,-0.27566793743407514,0.018084857221488396,-0.013463850013191626,-0.03126789658989369,-0.09514491837051552,-0.021535520842111147,0.024177317970671484,0.03814799448658556,0.11051492822941027,0.06977700823420571,-0.0020515263745574286,0.00974970595017182,0.03185415250768656,-0.0665165805839557,-0.001951384175653532
AHSG,,,,,,,0.014072236783110696,,,,,,,0.06304270026806039,-0.03308253072139905,,,0.022625825519877234,,,,,
WNT9B,,0.013296109043102538,,,,-0.004687662790630833,,,,0.03523269995939153,-0.01957364399027383,,,,,,,,,,,,
HRAS,-0.022820585058338384,0.049719966642238884,0.013781871981623143,0.0142723767071151,0.042798607630830064,-0.013113994483421949,-0.0021127261652725336,0.009467682939274203,0.15743416119089965,0.011041856072816554,0.03723628141365614,0.1027720655901403,0.0918439168071373,-0.03112706647521766,0.014647901784325295,0.05588682847638993,-0.061053569678881106,-0.021136323003888274,0.08473426894827067,0.10977423125767062,0.11770188256928783,0.07578065989251949,0.023684650241427328
C1QTNF5,-0.06563458312071058,,,,,,,,,,,,,,0.034275536262210866,-0.032546022670105396,0.022678440600184313,0.11217124171085857,-0.042502660794271986,-0.030655357361360627,0.08670131383974072,0.0016463093657352052,
RLN1,0.03737119704283112,,-0.00548186951096223,,,,,,-0.05748902267942802,,0.05695029462722661,,,,-0.001415091263621482,,0.05597541571412486,0.02757823434594667,-0.014871254395406347,,,,
COL4A1,-0.11823385086728255,0.03831310254888485,-0.04537661291781147,-0.023260153890382614,0.042073630104328394,-0.11382970880976147,-0.08461753132094345,-0.37909979284874,-0.47265791555204417,-0.3067531149042932,0.014087111975913478,-0.046044867262010056,-0.1180057782025509,0.05766806031655813,-0.08403150559663222,0.058456465103551326,-0.001691646984095259,0.09457327273731049,-0.15872428650613235,-0.08727400757041107,0.05281567694580285,0.2838259989516529,0.04287011870016914
CCL3,0.14552922916633695,0.16282729969498969,0.01337595897803612,-0.001690891233653574,-0.04124925084367716,-0.04712554818179552,-0.2520677799550584,-0.21733629161025578,-0.17342008067776576,-0.16823218950638996,0.036680397518738035,-0.062162442942466214,-0.11535728406220319,-0.020271333571650958,-0.04890340929007029,-0.1312230923280954,-0.12132167928925289,-0.023079752365652125,-0.0004607639867979219,-0.04390138719074565,0.11281010893985781,0.13672376874178235,0.025095378510340445
BGN,-0.0952309858981367,0.00027247940512908653,-0.07970367065391212,-0.017175494568978,0.03122363690065677,-0.06124941085079478,-0.08804752614947844,-0.19374578751269617,-0.26768636651709893,0.06906657822100051,-0.018111055108136646,-0.024777688573264112,-0.027380401275763584,0.031296630268831956,-0.07440518052842332,-0.022159126186405684,-0.09787349577568989,-0.017279055461809564,-0.10678290469599785,-0.17216350342617293,0.04995492345018076,0.24485859316812228,0.02063567750520712
RETN,,,-0.02579054719294249,-0.004745709332303942,-0.02262422533849243,-0.0026363067850818348,-0.06034984594010707,,,,0.056966593936933124,-0.016971385919549452,,-0.012555603217771126,0.042878914032804125,,-0.012968281152518803,0.01738043666267841,,-0.04855429735055074,,-0.040671275147397795,
S100A9,0.21108580877876848,-0.20237701248841328,-0.1050662120428629,0.09113574936268341,0.02301640984799628,-0.12823212151806032,-0.2324433252715824,-0.1035169230699439,-0.38857132130159877,-0.2259713593631297,0.016514931176965977,-0.09870953394512207,-0.10118411319755863,-0.010031317418511055,0.02254370348161338,-0.06626834172881599,-0.2243140141897637,-0.15232593000036496,-0.055712348621041595,-0.11619247735503055,0.020377453597563606,-0.2220590139238608,0.004509698755092234
HCRT,-0.009281891154364003,0.07404728163388596,,-0.02273524499485914,-0.02331148776685406,0.029041788683466945,0.043037166665242634,-0.034376356599057814,-0.09979381792684595,-0.06386583078441274,0.02606264719772869,0.028482263000222635,-0.02611351481483958,-0.04276647778261575,0.03381476423042381,-0.02855655049215744,-0.004943460018399269,0.09765401093885975,-0.001355621258368987,0.036373291204224015,0.022518737326414066,-0.08631379820840342,-0.0696897242183432
FADD,0.03725400146264322,-0.0745285384879003,-0.04169838490102235,-0.07096612788257184,0.0706982340106979,-0.014536288272117897,-0.0568727704876976,-0.17646554090687072,-0.2869331375260207,0.0285804185881081,-0.060516140215158165,0.030021829738069373,-0.14505341608668715,-0.06278027920240334,0.04715617259700158,0.08457440402037883,0.10586372482704022,0.1225188292620853,0.09531613803018321,-0.057299509024943976,-0.028248732753064297,-0.008075417594637015,-0.044734838570477005
ACTR2,-0.037404022490102676,0.03800321881084197,0.047775157570304524,-0.030465907230107614,-0.057339624723606965,-0.04459297770909745,-0.04415089827415564,-0.011321666515211682,-0.05262198711674309,0.014207818267333094,0.006505118310051164,0.042852694320934664,0.05632993375555608,0.11817346157414568,-0.06805339201329991,-0.07420908618962298,-0.09103059226162927,-0.1511958320869582,-0.0624168484451201,-0.08446154950927004,0.004468706676068896,0.14153923381411504,0.021423986413032916
BMP2,0.055268868724766766,-0.1384245856625606,0.01563290225114632,0.0250766475508933,-0.08341845048720041,-0.07821036109577308,-0.04430448187513174,-0.27131035628631356,-0.15298868303833915,0.028481766182171457,-0.06477737060785875,0.037231359148591804,-0.030851412306278265,-0.07051682790678687,-0.09425392005298035,0.03122811864362544,0.10948747023075278,0.13193549188088796,0.01684636597795405,0.017877863637210202,0.059391053180447274,-0.1079637979294195,0.08184585986677798
PDYN,,0.5655347684549678,0.20534610449920215,0.21274400188336381,0.034107958493252884,0.24176458306662524,0.3386319006629925,0.35319754026355205,0.4731606437145804,0.26161511166544416,0.12668096402583912,-0.030118764301706912,0.19911105929827033,,,,0.034779510517010434,0.07646793276790709,,0.07876987354151836,0.06044036282972504,0.17988833237385055,0.03922983651487507
CD55,0.04622089545831569,0.15706299966093998,-0.043064193259770685,0.0352793491582766,0.0031332286905216967,-0.013499531796522767,0.021388214249506623,-0.003215252452507484,0.004501552533462889,0.04417755693048815,0.015763388517070633,-0.009731988453422475,0.0729492174187954,0.1360397895729682,0.02140813847980928,0.003010598369271609,-0.004798764815437329,0.005808663607071662,-0.0013882663474852257,-0.043951717545385606,-0.01578783909187513,0.16859841926090452,0.1386705808886401
OSTN,,,,,0.11647116406480448,0.07146650273208933,-0.010201966997038292,,0.06698502588657741,0.043637800716359455,-0.04077384499991508,,,,,,,,-0.031448951405679174,,,0.1444250091049507,
PDX1,,,,,,,,-0.0735559355456939,,-0.027306696085389014,,,,,,,0.028902710077145587,0.11172255222049869,,0.07717143502380541,,,
CD6,0.018866725077295584,,-0.04037414121025894,-0.0324684853390469,,0.00221047779338518,-0.011891271157394422,0.021484804437899775,0.029864767498398302,0.028990584530903602,-0.02290477736580448,0.017362360282452773,0.08137735822449307,0.026349547451909514,-0.03522696315880152,-0.017783948292122036,-0.05775824726472129,,-0.0172238115021318,0.03822937227680795,,0.08782035927782114,
IL16,-0.002312094839256672,0.009130730531746586,0.02955342424435863,-0.035686830953814225,-0.028142188643218737,-0.027808969214885015,0.004818418297338556,-0.09286590376286742,-0.1602001043813393,0.08950987848674424,-0.016981083924648647,-0.03810778394316956,-0.026586426199656055,-0.04847086544578211,0.07565729795575285,-0.030291061661558667,0.1225058487969401,0.05931465767892981,0.021856581810701547,0.005017774444035818,,-0.026721687540973545,0.04380425688812661
LAMA5,-0.07114654977492699,0.013003470639156415,-0.04094329565958994,-0.01810611837891812,-0.0837425454522335,0.04765825488442176,-0.16287854112662442,-0.18760818506168067,-0.3342287022370936,-0.14060397947713407,0.016028534478339816,0.056625988730853775,-0.21072378435765965,-0.03261873711902332,-0.07478695878157955,0.014734640201745884,-0.19904400911404604,-0.11489036215920716,-0.08293633141686932,-0.054958917572654205,0.0702620234946491,-0.09514650278245651,0.023428227477615915
RGMB,-0.059777544709949705,0.08975073509471845,0.03477802541927157,-0.01977539661824952,0.0592497285764435,0.01319552894501993,-0.09388128250424288,-0.17223269108294345,-0.1687592173943773,0.07220585071619255,0.026795788102966976,0.11188805417758108,0.06649699163936638,-0.012052282764000617,0.06230787227954543,-0.030813774754654594,0.08357861513150674,0.08514559498253861,-0.017395030271352602,0.102752648345869,0.10016267336527872,0.08888164362399367,0.08126591328716463
INSL5,0.04813874609964902,,,,,0.014223475114557982,0.06975739505558706,,-0.08956779645656647,-0.0007311455397692344,-0.011895745256151693,,,0.012486237006895363,,-0.019337072011154834,,,,,,,
IL12A,0.004945167916612927,0.00983642782597052,0.04913562530292909,-0.01799354653032678,,-0.022695179817206753,-0.005579985761101277,0.014273006883493778,-0.2729698521525815,0.011480113031195406,-0.023490216325675117,0.023407930310622875,-0.0217148474880218,-0.009008079782832997,0.01343849529939325,,0.08044285730428372,0.15665153399359938,0.07042715014195094,0.017372601680262126,0.020582536198898122,-0.08713052832385282,0.033938122762467555
S100A8,0.16620221309551156,-0.12266111988756166,-0.02626287653954561,-0.0075342485561208615,0.16143475272123597,-0.1593840991828026,-0.2797447470107802,-0.14074262822178274,-0.40822395343495993,-0.2906291675968059,0.007494745028294358,-0.09450596133720457,-0.25184527456677497,0.12098536487754903,0.01373859739751227,0.07102873028704239,-0.06095083377026139,0.002413075533730124,-0.07705985196458186,-0.04819935968085968,0.029654383302293225,-0.08152577249813232,-0.05372604264312403
TAC3,,0.4670190686664275,0.06136934209647522,0.010076348702072748,0.1292394981480314,0.10559445216043702,0.20699174950476557,0.17548514472411114,0.37236079565566244,0.1276990048611866,0.06110618458273029,0.0607419757731385,0.21332066695853624,,,,0.0406361815269998,0.15920544039753967,,0.044276421325757306,0.03965349813988559,0.09119692713079583,-0.015127596932286108
TAC4,,,0.005962129496005094,,0.04400219418591544,-0.04245405764887169,,-0.09532126521760266,-0.1029248624896623,,,,,,,0.054714022734678125,,,,,,,
MFAP5,-0.0819067445177047,,-0.0580707081784775,-0.058445991651823084,,,,,,,0.024828376576712375,0.020341792393623933,,0.03454530784202214,,0.007884284523486182,0.07108439505563396,0.14028035700489208,0.032885401680333465,-0.009102121341846594,0.015114035296784184,-0.23336704711890394,
CXCL16,0.07704169404622843,0.09731727356443746,-0.08926178567641299,-0.004529001141617572,0.05825589263326926,0.0322892438248944,-0.11416013914050306,-0.231209976372613,-0.3727677259478542,-0.07431890868378624,-0.039607266346931305,-0.11580864604726038,-0.07948318778990048,0.0017831976285119253,0.12544426041841406,-0.07983002959307058,0.07840997183681965,0.1031308391261311,-0.010696453463393088,-0.02952342042123582,0.06849347243809016,-0.08808965984415876,0.10488946678580324
AGRN,-0.17247241215923906,0.03789724163325515,-0.026525624667077537,0.022519064976532523,0.09258568896777825,-0.03821412389040877,-0.05015222331453137,-0.34362972440784206,-0.48687741365158027,-0.15972117346979717,0.01915289512571418,0.02674621232509515,-0.07750826769496336,0.0071780542555281495,-0.05414037929217281,0.025697430449586035,0.15944420873192244,0.24895143035912914,-0.12453114432561248,-0.013715280987613418,0.07846439187974892,0.04353769805942255,-0.04022794125150198
COL4A6,0.0153959639366262,-0.016942330325789276,0.012285102348923134,-0.023846311052868698,0.09449654301888323,0.07414739975054453,-0.07449337555544497,,-0.09102594668505395,-0.001171961801392373,-0.02028377978334658,,0.030086206677690526,0.09167395417840177,-0.06666749100728739,0.023279434836159282,0.14580591536578108,0.17782223100062813,-0.08258795613970583,0.04116687048405365,0.057630065933075035,-0.062402319157765,
FST,,-0.07279076707944881,-0.04038829437197632,-0.039561544691708826,-0.006965532274791763,0.0402153463682465,0.10503630092298288,0.003321776490682831,-0.07904970462757278,0.001680743966130389,-0.0038064228759946985,0.016561210695434186,,0.008572883509755875,0.04531523717105108,0.059233107157548315,0.09959138757671042,0.18111258996686325,-0.07662999669913444,-0.01531701969673109,0.04254108039457795,-0.11516588228447243,
MEGF10,0.1751752141251346,0.2935242223195883,0.11508669679329811,0.04719401238671316,-0.037339470581752375,0.039976477084918215,0.07873954593141859,-0.15727692173868016,-0.01681132299610857,0.07953239177316918,-0.033808992475214024,0.0005265445606996863,0.04722419056690723,-0.011350475629308755,-0.011872951882763234,0.03344323558104414,0.08199441693500559,0.2146693387625784,0.014522704411061313,0.007838135395688154,0.10681439847483742,0.14548138125309462,-0.09247189000722457
C1QB,0.2121677909079785,0.2133911784366282,-0.002040990311702932,-0.016997187571682292,0.10752645502546943,-0.1269983329920301,-0.06137961720495033,-0.32600752713890824,-0.47994041998459613,-0.050229077506704196,-0.027316664469900383,-0.12600477502440746,-0.26258472886959,0.10375722275399231,-0.006245893531070496,0.05955180318651172,0.1847063938162191,0.23295299720038956,-0.07279828917724902,-0.038486198399662004,0.0851701778947225,0.08536928951775127,-0.07125815478807543
HLA-B,-0.30440040353320663,-0.22406211125239828,-0.09216169445058153,0.10574745763692953,0.11786747510436495,-0.07117365017212378,-0.35137431980933787,-0.09192260336475473,-0.5068095246655404,0.1275853923180762,-0.10172113826777426,-0.09559636947645186,-0.33306490862868476,0.07404476787090146,0.003482903214619259,-0.018386723986369473,-0.21819487946178318,-0.23386055464573247,-0.11550548593940452,-0.1848915296559502,0.02722650368546128,0.13545365984520696,-0.030456754343390485
PDGFA,0.06337935073871513,0.011148011363733647,0.009017345478345765,-0.024478133306007687,0.05670669103050111,-0.0025604396374564265,0.03845840876070043,-0.0865571178639565,-0.10329542774280101,-0.05157762682475381,-0.00543033592225578,0.04273420903258877,-0.07639791883443414,0.1301452672354633,-0.05124815295052945,-0.02603016066629798,-0.05904711563541609,-0.16735864561390038,0.040761787331574484,-0.08207811202824676,0.025841146047797213,0.1594235664147376,-0.011498495913574446
LAMA3,,0.24393540197409236,0.02973371998128873,-0.04529088035732218,0.1165114034285533,-0.06822538251281005,0.03454204089219675,0.060261399732869134,0.15998027871355178,-0.07141944850338905,-0.05447885404530058,-0.00199915573190903,-0.019711851123257882,,,-0.0017321977194814573,,0.05073875910017166,0.0022389441459233937,-0.027381230596663,,0.04211685938810476,
DKK1,0.09494352140555407,,-0.0063308339546529506,,,,-0.10161089239217252,-0.021092291477939795,0.10376358009479704,-0.10401874928022597,-0.01500762478043663,-0.023418979025422764,,-0.025075911069819923,0.028318188182842235,0.014871252382258678,-0.05971222402951569,-0.07523919847774209,-0.04522441663112459,-0.01422405824324826,,-0.27865698619774465,-0.010992775229186654
INHBA,-0.03540255203478117,0.11929509557986541,-0.01887573781863329,0.07852750179658234,-0.04242587738117857,0.05426608386906734,0.08797654715869847,0.09858379474669235,0.34431436803606746,0.0796820396501943,-0.017775553818386212,0.03924385212732107,0.04085854950140005,0.030178037904680193,-0.028189554940435537,-0.05676333446685365,0.004059903888555197,-0.012655635641084594,-0.006709041985599987,-0.052577303813379266,0.01696244437371441,0.006260869901248429,-0.07276004284324074
IL7,0.0031444956989242177,0.055085268912236196,0.006476774637966329,0.01955082625563699,,-0.019778483398531256,-0.010538384971429901,,-0.1054979463347826,0.0676643439401603,-0.026669689391777857,-0.045086140236282525,-0.052259029031428435,0.013952667964890994,,-0.031370912273229974,-0.0018423309984639971,0.08693889670433791,0.020626338933759123,0.03795517438961808,,-0.05754401837727564,
FABP5,0.00802117031559752,-0.1471809808821238,0.035413367939676345,0.027771794182996603,0.09728359692436375,0.055965801879124505,-0.15706054696096577,-0.41585343870501096,-0.20558844661319392,-0.018501071501015588,-0.021675601965299367,0.016755490415335392,-0.368580105299408,-0.17437273198533876,-0.0979002725637435,0.04850573487088949,0.16152429623917608,0.1593423654092559,-0.0045711720607455285,0.12863704245470023,0.02183753342482327,-0.27312299269400864,-0.03971333373281147
CCL4,0.2515606831933862,0.1793212770376746,-0.040001975371342674,0.026290322431515935,0.03746514775099037,-0.020282092621471133,-0.1985173726653541,-0.15178418998938928,-0.1912191787707238,-0.16205671918396677,0.0038910295529603358,-0.08649275824745686,-0.09767357863231836,0.053905522021560924,-0.0023276000890407106,0.045527630376916886,-0.004626740849604872,-0.038062217392307,0.02224423192815287,-0.007347085074044251,-0.014467780722488287,0.06441770813341498,-0.05703470677174889
FBN1,0.0056533432382066175,0.06469432763746309,-0.06902465077928491,0.012319935214456146,-0.0015905470846587976,0.054477975582385665,0.004430172776241849,-0.21381237276071297,-0.2211779034220315,-0.0079703271382381,0.009225406959208033,-0.013467634685651517,-0.07134832156714517,0.07382321030458483,-0.037886491415301045,0.01623628436186523,0.05209580870443595,0.008223030374220787,-0.04375351857325135,-0.11462726494967278,0.13944063838149706,-0.0987158103064322,-0.05439845491202694
TCTN1,-0.08564055013937705,-0.07427871288225665,0.016150051190605533,-0.0066852347304901605,0.030140460307773412,0.0047034732279217775,-0.07746278700582743,-0.11792040897924676,-0.4199665474888071,-0.01840276836503222,-0.08354142941039411,0.027433642435496668,-0.03738092748198484,-0.06403480732388842,-0.06418087366596305,0.009877232553805623,0.06851259183291267,0.07347073576195395,-0.03695088000862806,-0.015584409021072448,0.037074667075036004,-0.0628817054068278,-0.0645825361511521
NCR3LG1,0.017470630874197906,,,,,,,,,,,,,,,,0.024205139864155803,0.002672232459341943,0.03917876228099771,0.07449472965434766,,0.08810977149199317,
BMP7,-0.11295519340014025,0.027491137751749727,0.10921752666365328,0.0045044118758044574,0.028812178554146445,0.05790230898032181,0.03890185918065062,-0.030395799222178194,-0.27094576836381484,-0.15894619430891976,-0.03125547031013142,0.009055328300783195,-0.1736345138934662,0.08593560668278007,-0.05058115078787621,-0.02126117758484131,-0.030491994254708717,-0.02945187912103247,-0.016268429626850975,-0.044007305634180635,0.010380091577913001,0.035339236656909606,-0.026157295227894225
NLGN2,-0.030173478365158428,-0.0044324786475750865,0.12372013855417138,-0.021905997143609385,-0.013075460613333234,-0.0012505145372360188,0.0841724225381894,-0.16008954429479014,-0.043627894289189464,0.024468640225073068,0.07093109609925041,0.17507280305934275,0.09572703610294184,-0.048356529326480636,-0.08152895797677567,0.00036821664979639956,0.2025434312702616,0.21564340482467767,0.019649147525594778,0.06902809360292933,0.056690335171214704,0.10870721782517485,0.008925673728998312
CCL25,-0.05837535245907712,,0.01610937294082768,,,0.014381136739637323,,,-0.10485599707579527,,,,-0.029246706310326238,0.01720267289068744,0.036019586864673186,,0.1237653420233183,0.19280511453093196,,0.07366777270449366,,0.07245743658101805,
NPNT,0.07739485699503593,0.13119105999394823,0.04786896485010778,0.005277200366542309,0.03928986071698178,0.10678824637548022,0.05793359322973796,-0.06133470112672501,-0.4422561123053182,-0.17043692716154785,-0.007942382117936528,0.026190315750911946,-0.2234984593991378,0.013539437496858832,-0.0801960591365523,0.0337508178981938,0.1062584046349753,0.16698466226157754,-0.09504456441529897,0.04301164708672173,0.0071226056287424944,0.018178178544742702,0.09971320300109118
KITLG,-0.10815239336668815,0.09608261454249432,0.004126226412056266,-0.025992803930314383,0.09620540027067284,-0.008874524444486076,0.09136218940696621,-0.0064934363218579925,-0.09641570669486922,-0.016586548295111723,0.014420681910623658,0.001410082128665804,0.16097632881960106,0.03479745664217239,-0.011147050817394684,0.023965173003843376,-0.05305435415837634,0.08700442478436482,-0.036277604255443296,0.0655880866579943,0.04561416205776354,0.02068677758479888,0.01925939970475617
MADCAM1,0.10928788436865373,-0.005782543893316309,0.08661003636366824,-0.016648739968046607,-0.033991378949169794,0.07634894113884728,0.014958947329432754,0.0755237856560777,0.08626669929935753,0.039010207060068004,0.06817437422294843,0.08907687936115309,-0.014534297281931816,0.010013623532637178,-0.05268302095706215,0.00826247991128712,0.06035613919214672,-0.025657824449308007,0.04246180379959417,-0.02252697413519765,,-0.016915415784178565,
F12,0.06587299946441931,0.1393349298447448,0.039828220241373544,-0.004537507052799067,0.03501001937691807,0.046544337994492244,0.2132380311887531,0.1226525163696488,0.2570300181364841,0.07192288127427722,0.070269382809075,0.2109458318122331,0.03289963999557199,-0.055232024516909915,-0.0002921994385734553,0.025257446680155983,0.07825392935681849,0.1521478963936782,-0.04241629852878294,0.10180244447077216,0.05073581732235631,0.0026632996242390906,-0.01793613237676064
S100B,-0.042637343958893514,0.1486763800823929,0.21601843112359545,0.06270723922696052,0.07191429393479994,0.053498430379020294,0.1800985771992464,-0.3759098758672306,-0.3739338321751595,-0.03700306585149862,-0.07460483332294185,-0.11678185233507758,0.2485824579971686,0.07034936111971732,-0.07398528539817219,0.1249357280396497,0.29135961962128104,0.35858150941425126,0.17628704235060666,-0.06138023903393959,0.020501179577400695,0.20737355971056268,0.018087892229395486
IL27,,,0.0035535490558631752,,,0.014066414123678293,-0.0071464728652199105,,,-0.004958358812596488,,,,0.06382045435813255,-0.033629629535905065,,,0.023108029502048124,,0.03854872192223678,,0.025882286987037526,
CD99,-0.0618309725643117,-0.2697750441995626,-0.036477820442828233,-0.08095374921499776,0.03326485932863589,-0.01979552185828017,-0.33740089492178427,-0.40383116420024984,-0.5446009938565021,-0.12905653381825397,-0.20349550285861842,-0.10907492260609858,-0.40937026819593647,-0.11963843749166744,-0.06670708778315027,0.01184382108145584,0.031101033506820606,0.09216032280451829,-0.03477823331499658,-0.11399306690630252,0.055144616481718436,-0.2103747678372537,-0.09934596383821961
PDGFB,-0.02859691258782355,0.20136755659403183,-0.050925511171826386,0.05635056363928721,0.032493683740183646,0.03452263382449081,0.02466119974891571,0.0589585833340583,-0.05046832583453234,-0.12958452330417358,0.03583438445923118,0.03976115249858258,0.07772962780472521,0.026348682595092647,-0.04445841219905642,0.003595062168432638,0.00521899325733911,0.04926099729271929,-0.07746915981860458,-0.0889305023650655,-0.06468506873670232,0.1682965491639683,-0.0038451147311282896
CLEC2D,0.029079272027008003,-0.0660915503887092,0.01961540231960542,0.007459499895760684,-0.004738286082624472,0.06431838782837225,-0.094710951460739,-0.27608428709876914,-0.22163170468560678,0.02065067839424185,-0.011400866640511764,-0.10785859890043066,-0.06250521674075345,0.04141456761697695,0.012463138238987823,0.0002772821478261937,-0.01988225485102767,0.08320767260333473,-0.061313997154919586,-0.007121691721605942,0.02178868515644433,-0.05482553982897974,0.0328251309082319
F8,-0.009214495552926048,-0.050970293228972764,0.14302428752018317,0.03379919614538271,-0.052051383434387574,-0.013611498881289196,0.028901772535632593,-0.01359927528729056,-0.18248272354883058,0.0613343134783061,0.031519416539463364,0.06633646736144343,0.05455260105751197,-0.08865422066250106,0.056636519087289706,0.0003624198053778757,0.0791671825796951,0.10765889772834991,-0.009567753785228,0.06952575783850884,0.18338704443252937,-0.03523801726975255,0.07576653463410331
C3,0.2054378543049023,0.08306215728038438,-0.025446377926987365,-0.01225752481540032,0.15908191345415132,0.0400884674163361,-0.06635368534565937,-0.21890023847380566,-0.432646048446725,0.15590228655115887,-0.09924933257144483,-0.11141892561328585,-0.1492347641821584,0.214929881490167,0.0014067598959063004,0.05713381858851889,0.1400592665152443,0.17595745653204173,-0.05534124846230764,-0.021743364039612564,0.02753320229942347,0.1002249764424242,-0.045816722528258365
DLK2,,0.2610919622810077,-0.034547657630986044,-0.027258028699036575,0.04783368850590608,0.014052563030235886,0.14039641549759,0.05744747706551644,0.07748381042005424,0.06049077565425032,-0.02705268734882645,0.02126067032452385,0.16831673016416246,-0.010543677764085603,-0.040193488697188105,0.006810299649577468,0.0842931925775402,0.19886665102178805,0.011957826298660648,0.1578319901574612,0.007364115041035801,0.12793984981308573,0.042753237939253154
TSLP,-0.01851102702246538,-0.023162546121762356,-0.022766821792356246,-0.02285579717735067,0.06374226410663503,-0.0696680039408239,-0.07114944091450791,-0.05380081587933589,-0.32739341300248,0.015378588139524923,-0.033847093397422166,0.021332112108998914,-0.019997439116387655,0.047470904751797396,0.044872771373333814,,-0.04127716856678136,0.07026798038642616,-0.040001053798173335,-0.0024761697578511146,,-0.16838032731515676,0.14458062902298513
OSM,-0.013864251871671158,-0.09855713946073255,0.009036888271367853,-0.005701909461079376,0.12006486511056425,-0.06532099630273566,-0.16316430857359604,-0.07891143341096604,-0.25892230761807944,-0.07033584002204869,,-0.055402151738750946,-0.07490920352733123,-0.01692086870534106,-0.002006120177289802,-0.0689207934034878,0.018808544710002147,0.07566808928228415,-0.04629621563209395,-0.09442458354616805,0.006439888732985608,-0.23972027992243547,-0.027648286811387732
PRND,0.03877714788316792,,-0.02339062041157661,,,,,,-0.038342528232013444,,,,,,,-0.01912283443422424,,,,,,,
SLPI,0.007127939291049609,-0.3015461336938968,-0.04921418847998916,-0.05718268026456954,-0.05386568903777523,-0.05802354298431923,-0.017232900915185798,-0.18521424931653863,-0.3973934002880025,0.005464801655537842,-0.05168110085148989,-0.0008885243776538923,-0.01937615400969045,0.11936621829613826,0.03245634641293765,0.056070545559641284,-0.20468014101398144,-0.24522610004477471,-0.019168965200969036,-0.1170380902706643,,-0.041275172558464024,
AFDN,-0.00953777478355091,0.024026102558776134,0.0231033268181014,-0.03760304247795672,0.03048718043478459,0.01003506604928414,-0.0007009720781625555,-0.0234159270767925,-0.24454776350650223,-0.03823421013942746,-0.017831394085109406,0.03467135904073292,-0.05700224094933779,0.046897793699736845,-0.06058530067000411,0.012738778045518413,0.060306613844274826,0.12447687102279917,-0.08391655714354423,0.11540391726135656,0.16262512752239666,0.07682887895559239,0.13249831092186354
