,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.04003402206083932,-0.033778205147797974,0.029756954102529962,-0.03155500652772409,0.06326080931877869,-0.03717686614858134,0.0018473771868260532,-0.026252504131245347,0.038781543374244026,-0.04676478662413736,0.06642571188925146,0.062113672713557534,-0.021650185124017018,0.009790791374943182,-0.01803149492314815,0.031098660526395996,-0.04151280089305857,-0.009755557884336347,0.02032861092863431,0.08548458236355183,
RSPO3,,,-0.028356560944738738,,-0.013802395102761414,0.0722661274501825,0.04516245515689694,0.09009735271260548,-0.012069222301177783,0.02690736435309028,0.0009146898619534792,,-0.014236817671713491,,0.037470620558956044,0.0921911764973714,,0.013427512056654994,0.01659287543210715,0.003244704312545114,0.0743463103868521
CORT,-0.03024022880562235,0.059582583858232716,0.026236594658932393,0.07414007746618878,0.028170628244895617,0.09077323557303506,-0.03947753599827979,0.018812277046374313,0.01989867785703579,0.05517781592965382,0.14532635271621958,,-0.03776983517245567,,-0.01175473883187861,0.02972067460968654,,0.10376923805650132,,,0.44625859245975796
NCAN,0.10126358657333068,0.04839774975650442,0.044600718925991656,0.08221147318938973,0.0004009110729445807,0.07660250254192125,-0.004866481284307538,-0.0664275058251684,-0.051358870576075466,-0.017167290078434393,0.10241256785156506,,-0.0911452533926024,-0.02024590614944836,0.09473285369529721,0.15266244512517418,0.03934941213381023,-0.03402463803620787,0.18148443527063438,-0.0032162874576298715,-0.0215521517779266
PRG4,,-0.03743479597955516,-0.009703556988802492,,-0.013622368738448744,0.05610055589990639,,0.01719535916448923,0.02749084864874889,,,,-0.01664519329101017,,-0.02411617445021976,0.02968770625546729,,0.008474144763935574,-0.013534647459616165,-0.06515273264279123,
ZG16B,,,0.01885429207631456,-0.02581875572710165,-0.015810424933139288,,,0.07333732563319323,0.027224472302413687,,,0.037768828139275665,,,,,,,-0.05038517376231611,0.005449597719663714,
TGM2,-0.036190297127511636,0.025684822786466128,-0.0493528045324538,-0.029162007613304255,-0.020352856183825756,-0.031316391867134724,-0.014682473201930682,-0.02635145666048303,-0.03236930470912675,0.003635815793429363,-0.004862277033459194,0.06566397670997705,0.1259843406277061,-0.023873777115330064,0.033698505738258305,-0.04199052395598156,0.01743351330148997,-0.022288416033221698,-0.051121982254496864,-0.013007277852744333,-0.11994081401070217
VEGFC,-0.030240230752695135,-0.0060456288190570825,0.01634053873643426,0.047538883087795275,-0.024278708613770492,0.06422640316006546,0.017752335959579764,-0.015702596502829385,-0.008207643214399927,0.024489960942061077,-0.041887935646995375,-0.04641495283331093,-0.016987083228605527,0.06056228413069066,0.011729397205847475,0.029947783606663978,0.15264083818165208,0.0392224063393712,-0.03039696265081235,-0.014578046674573976,
WNT6,,0.06863586655613202,-0.023499167133709448,-0.02387710062994694,0.15214273828537045,-0.007603296263859968,0.02322207162971195,-0.02545279949231909,-0.0278927173446684,,,-0.02711577198429781,0.008207215630170244,,-0.017006025420733973,0.04310640296941172,,0.05849949745635946,-0.0066753445151766745,0.03465255294633432,
NRG4,,-0.003162720833342404,0.09089469979426887,,-0.01657904592184387,-0.03247015182253413,0.007010799370086044,0.02152714309459837,-0.0193487878774165,0.05739405928065218,-0.012724778933878089,,-0.019817413946054283,,,,-0.0016881373657163159,0.0410944514784009,-0.040408603190350015,0.004446624188718868,
PMCH,,,-0.02216011340458018,,-0.022971883313799787,,,,-0.027440849049190204,,,,,,-0.03437965665949833,0.017317326555296542,,-0.0325314548685617,0.020026924136685366,0.054808587732766215,
COL9A1,-0.08863531935858479,-0.009170691168907978,0.05243934948647483,0.054110664656366436,-0.0006813761381859107,-0.0572701251223777,0.07107626216417938,-0.021695332671165378,-0.03280821762701009,-0.019900896199716824,0.05417539574665107,,-0.022581472063570508,-0.003628839340134824,0.029321583120867006,0.153737626323202,-0.04212187045581872,0.007351496904754201,0.19793605358150465,0.0376748354175796,0.005834632894441887
GDF11,-0.023572826860289896,0.08645461120658679,0.01429144606620909,0.05456498219647512,-0.02054647922704282,-0.019525356887360762,0.0504486560582941,-0.08144983975672501,-0.024018058795718174,0.04489228854250617,0.010587113128984006,0.002222872837314688,-0.04818900362994001,0.0634458953111218,0.04739721167793156,-0.01753026586152608,0.03291322878614644,0.10002203419205351,0.08319512159217832,-0.003018635790107544,0.08701071318765843
RAET1E,,,,,,,,,,,,,,,,,,,0.025987812649859224,,
IL24,,,,,,,,,,,,-0.01529158071152045,,,0.008240759015835248,0.06647042694884604,,,,-0.027440766304508188,
SORBS1,0.011599293595509808,0.11579082589743571,0.04941685166857336,-0.010960144206773924,0.060716961494990396,0.021451875064502895,-0.006802198954125813,-0.08689279514033145,0.040494107950828744,-0.008027716282901892,0.03917085307004545,-0.04266316979996074,0.017215994642095545,0.002289122196265313,-0.018882013061786995,0.026401494710083625,0.009883095435814792,0.043170334903064995,0.07746356977621413,0.02243963468758491,-0.09101295248361581
DLL1,-0.0348538723189067,0.22066507237304264,0.0841949787108929,0.05786858186606047,0.0002853727327405348,0.03770461693840359,0.046219590152919154,-0.049175179342454044,-0.04888768767079608,0.04566108634491597,-0.052568474660847256,0.053912820309544314,-0.012026679885005017,-0.00011250903177221575,0.06037751862402355,0.17212003886669885,0.00913411019713774,0.055880831001756746,0.07664266230131804,0.0030504092246907027,0.010260453465632821
TLN1,0.019455864630856592,0.026217591887387866,-0.0060563841855307875,-0.041305987521854486,0.04459618209742686,-0.022661941703796738,0.01482594864581574,-0.11286137789559586,-0.028518509668172203,-0.017720009385157193,-0.08840839254549258,-0.03616573746030208,-0.11598941679921612,-0.0006470473132520753,-0.06796263990481205,0.008569672319930369,0.061088933080251324,-0.0023445626387448774,-0.09090730244099546,-0.08619600378630786,-0.016350798998627448
COL2A1,-0.011566693717892144,0.17540822611121185,0.023476806880939085,,,-0.02036043098843815,0.07626747467945547,-0.012609773999986832,,,,,0.15390157179229472,,0.024965127323219576,-0.011770895059283224,,-0.022356780934675125,0.009285615441588022,-0.030781199292673304,
SHH,,,,,-0.014155877722380252,-0.03637670417557317,-0.02272760860742484,0.17644653596543422,-0.033780267978049325,0.013813528160875022,,,-0.013200355500664373,0.08706705600972178,-0.005121061526239282,-0.0051987920956396635,0.012041783986888268,-0.046395357243415376,0.08992069485597448,-0.0026681537981086585,
PON2,-0.03745043036896602,0.05265784975981494,0.04341058433564078,0.0073827235946901226,-0.0018308794816120522,-0.028969117209895433,0.005282571904872294,-0.11928866519349095,-0.013669985114888993,-0.017411265972429348,0.005244571411698011,0.04111937722340273,-0.08560184701368206,0.06569423265605476,0.12066709712126815,0.132224137790675,-0.01788602427010829,-0.030338956549342586,0.18007741120243959,0.11300655163044764,0.034100080908893146
ICAM5,,0.1874668024310406,0.029096261904333138,-0.030735190919794684,0.029550005859304316,0.06902738506690305,0.04210639099683055,-0.029970347102800596,-0.040453384118824244,-0.0043256795214894886,0.0645589454969898,-0.014475360000475447,0.08336886978049628,,0.019794948619927494,0.0024941323283776276,,-0.002293129601672259,0.1358979879691567,-0.03544184322890869,0.12950224487108908
HPX,-0.03226280999037322,0.0832207060891166,-0.03079203240736168,,-0.017226825710487333,-0.005190664252124922,-0.028414148603802886,-0.020029365544202215,0.08272773545916123,-0.015828726772079325,,0.02510289191963515,-0.03355266913405764,0.019435277079040598,0.008697275717048739,0.04018666047156754,0.004761173383460683,0.025220285490399542,0.09463455201612775,0.06315376711786237,
SFRP2,,0.08434495600153945,0.04693460042562645,,0.05584622540205218,,-0.03296698358418461,-0.02768241169455392,-0.0036172571901779164,-0.03787303045040871,-0.04383739554207407,0.08691520661044665,-0.02589571934287752,0.007939063405187304,0.04445530975421175,0.06856797181747078,0.018064194790526376,0.04258668173894563,0.016116962738108885,0.023976225045612854,0.03596260487381366
CFC1,,,,,,,-0.04048745413454698,,-0.02359365063371399,,0.19542202660672875,,,,,,,,,0.08707695245049445,
CD70,,,-0.023250511408154206,,-0.016426733112582154,,,,-0.04401041932962539,,,0.06716340311871401,,,-0.017412834745356924,0.010524359655719445,,0.021210731203999453,0.033171395611906226,0.04915782641872578,
HP,0.015194759341539401,0.12486362228958521,0.022312693211683846,,0.022489754563172825,-0.023233043623598543,,0.010506791828381762,0.09389587452245403,0.02241830403909573,-0.05862123172760656,,-0.013319541044665368,0.045410700897714686,-0.024199312071626476,0.08332923579031064,0.13316483650339342,0.03398114715465251,-0.05340938547106413,-0.07227637168483127,
CXCL2,0.10367867797702515,0.03897188362757444,-0.03439446784146745,0.020899397265126556,-0.039895039289592184,0.01808010894246323,-0.01740797483276597,0.015383893578881546,0.01620537980823778,-0.04270251919153205,-0.07151232295492028,0.006455247320575313,-0.012330675879690684,0.1610916965506489,-0.006791903361788649,0.015029867896676445,-0.020432984783642708,0.032376718705437194,0.045278597238713345,0.029190350922288846,0.01136198590038373
NPPB,,,0.038625380826361536,,-0.050426539108701186,,,,-0.02065956001769494,,,,-0.016987084464124804,,0.046773672669830665,-0.015211631994940022,,0.05757555239783062,-0.040990027621566234,,
CCK,0.0070305446691369755,0.18826510556527729,0.06929244199288591,-0.041470251372624126,0.06335808389800988,0.028113762716564617,-0.04505166750561065,0.08669192102188032,-0.011307135212243328,0.02798803523027656,0.11710289742346387,,0.15162751683480338,-0.030698645698984933,0.06648365651164623,0.055688445798310816,-0.05323262304124286,0.045092441909214194,-0.05317513130476822,0.049942401767505445,0.10125482550055484
SEMA6A,0.09808936695742689,-0.005375666524867721,-0.0061535671435389684,0.028746918242724996,-0.012357472236534633,-0.0028998127680735612,0.02440814972125063,-0.08406960994848343,0.023435370630137387,-0.0005143500905360061,-0.05704761380292101,0.06999356550375913,-0.10496144907494427,0.05853037941174148,0.024205094109152617,0.025698710976581697,0.0062946059853576635,-0.042623170163464966,0.08443774129368574,-2.802489597478598e-06,-0.05697157282118116
IRAK4,0.03429641442397865,-0.021659092643226047,0.044818103795125894,0.06905742685836705,0.0064823775953464875,-0.02298379714661768,0.05751427856170848,-0.0666960781737393,-0.013644079010243938,-0.0009568979532777434,-0.03476086302792587,-0.009902659581954146,-0.024977249694190722,-0.0014606620456108855,0.047793804164682346,0.07329598741406965,-0.00489510715211428,-0.010219977738045703,0.09053114135443888,-0.005182146230214091,0.008784581169900201
GSTP1,-0.020013906071510445,0.0769392392357953,-0.09834036013747918,0.07091850396054296,-0.02999936835891198,-0.023853888121821095,0.049881946134804844,-0.07148712268783802,-0.006349915892115783,-0.007736197116154486,-0.09587551309149363,-0.005520596495896932,-0.10970725966421689,-0.006247973494211338,0.08811698011004948,0.116146367749852,0.07136763702265862,-0.023930240220265932,0.12106726048297384,0.039314146879821925,-0.0004702554503942044
VCAM1,0.07465830337160628,0.0019737932266772,0.010580970857309323,-0.040654608927255094,0.04744994622378178,-0.01919534868721013,0.0161213597401357,-0.03497481502923255,0.055154790493319526,-0.0015078556267065536,-0.05759263663231975,-0.019294329419383072,-0.037554474914071274,0.06102764637958323,0.0194339813089397,0.05913817772513939,0.016384071142419566,0.003312366101540734,0.10751705394200102,-0.05264371003758367,-0.044050265211749845
NXPH3,-0.04495482655696425,-0.061448153957004564,-0.01624874434709375,-0.016728070871136955,0.002255746526128159,0.013321179778870759,0.04861688278612381,-0.013481174895837111,0.07991437856067231,-0.017458933557871426,0.011562114770158081,-0.0009319132051114326,-0.010480420262782628,0.01572833346149606,0.054235878159032656,0.0961907215633305,0.020008306857706503,0.0005551048394218866,0.18404640440278477,0.07755734547955222,0.12359266929814638
MTMR4,0.027088722053047916,-0.017412667212504458,0.022971448975090916,0.026150995124071506,0.05104674691778277,0.05234078730798578,-0.03767893340626636,-0.0353738740157229,0.0065084382148388065,-0.020473011042504218,-0.015960112274005206,-0.017895125261367755,0.04093117551089912,0.03593819366956799,-0.034471081101373334,0.06736579166971322,0.004930020433493773,0.05922727495532506,0.06075937292407018,0.0324212637344199,0.10588607001901393
LAMC2,,-0.02318343674568346,-0.005245849759818378,,0.11699592960897312,,0.001970917451922158,,0.00599926994348635,,,0.012054471103381424,,,-0.047632232963121406,-0.0052839939339095615,0.03285684929002604,-0.03157685113517292,0.024149718458285813,0.08586870896412768,
IL10,0.014651109160478489,-0.003104316218777898,0.04030475464044935,-0.005362905223226108,-0.019158243697624828,-0.023138847284922406,,-0.028963549565791377,0.004924483910089706,,-0.06136514286460134,0.026785979153502507,-0.015205855660314788,0.0036346313195068417,0.006754254911399013,-0.008311087122983032,-0.030437301385754706,0.0005692473594745913,-0.003916731984028535,0.061366952422929846,
SEMA4D,0.011516234363588592,0.16343068740988917,0.023111628831175027,0.05127761731214959,0.009548113232790962,0.037810995550407484,0.002417255875117921,0.012019566531172827,0.03179398422426132,-0.03558446196895966,-0.018046585074728533,0.010916571345800046,-0.015069709903030658,-0.04548160901550002,0.05368350479809479,0.09606068109383582,-0.02185773646824532,-0.012388746281597885,0.09177546418005324,0.08765627022776662,-0.13448337954395
TRH,0.07392897294417551,0.1760622455542626,-0.0503454430976418,,0.0018847222111664677,-0.0017019262520006893,0.011172865329535783,-0.013223389809183967,0.02100306528338281,,0.04344370027168222,,-0.05001252929085843,0.06766864624181566,0.0005421939386008958,0.051154860014520555,-0.03821289982213843,0.07098329385808354,0.021410040763891046,-0.07444300514220702,
SEMA6D,0.08593518449064885,0.0552703053794006,0.018963872304328923,-0.0504746725609478,-0.028053108414192722,0.0020651278500971393,0.0649660693149896,-0.04335742340983796,-0.037647820112040736,-0.008528415307872673,0.009841498085493202,-0.020605887225751084,-0.07340239707350976,0.05312850976850638,0.052363273294406,0.04521126085390755,-0.09037408664855485,0.050856342753368866,0.14162061574299864,0.006602082564563822,-0.0052152915632724655
CEL,,,,,,0.034082590385381153,,,,,,,,,0.020927528398170477,0.045504370845393306,-0.0023382696791425317,0.0471172800917862,0.08482101923125165,-0.04519668963787779,
PDCD1LG2,-0.05021795579813892,0.050476551571315045,0.0005754252649937504,-0.03408697776680866,0.026596186423967823,-0.025938119789391076,-0.02734000749682472,0.03301179235641947,0.020123883972048534,-0.032550368417963355,-0.03620804302333643,0.016196912031078807,-0.02601142225334321,0.07246718756409092,0.007047531535286905,0.06678680285779201,0.03688303651711887,0.01459577543939608,0.05746124346610662,-0.04162801338639194,
SPINT1,0.07604836271201969,-0.03589503101464677,-0.018751176569496222,0.013230822456264585,-0.007668553608672171,0.05513428886985225,0.016790288225606655,-0.011276774867558452,-0.013729719999566667,0.07694265706168107,-0.0370793366783227,-0.041981767195847695,0.00807354608401094,0.024417627557576583,0.13233628231540692,0.05410740832323174,0.06461514083545157,0.02650465556672863,0.10560795155390433,0.058571027092429645,
CTHRC1,-0.020473657239998846,0.045836585367657764,-0.004345226731019071,-0.03581834541380103,0.01003984070297278,-0.04224150248947733,0.031160734027876048,-0.046198513923246,0.03902906519549628,0.0506879320502263,-0.011295929736532708,0.01611050186109665,-0.04255024417523507,-0.03730923853197601,0.011143030744538521,0.09681953520352161,0.00625561663484461,0.10229442929894587,-0.029412902214381077,-0.032437282936260005,-0.0578068145419924
