,UKF243,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SPP1,-0.011375454818277996,-0.014687146473249979,0.03510074396592726,0.012316527075921062,0.009768761330536642,-0.07579332007819894,0.04508128441277251,-0.018122720389580377,-0.05491362559903945,-0.005967250008808052,-0.11166157739823457,-0.11611673464411348
PODXL2,0.016710696241635646,0.0016110817149233975,-0.016510646612919583,0.067539308458429,0.005462895123408593,-0.013612937920912,0.08633006953483015,-0.023610837492427348,0.004492069553806415,0.0005263039016574764,0.08569564889350698,-0.009757279978260482
IFNE,,,,,0.021242674965848557,,,,,,,
FGF9,-0.04036019958514238,0.050648108488848056,-0.020124780106941763,-0.007886992572852112,0.044715974903695735,,,,0.10633708969448756,,-0.0167755689382175,0.002595828060388126
ITIH2,-0.018055006652844693,-0.004408932714187597,0.06441955833671725,,0.024331268740989127,,-0.05099035859531407,-0.05679779709103698,-0.033669910648078005,0.0789610909117233,-0.03890540951256765,-0.01652383314363255
ADAM10,-0.0004916295802334584,0.007628567246496291,-0.05876881860962496,0.040643184643216174,-0.0027239737872732732,0.044905561748250486,0.11340041264248588,0.006304236011781091,-0.00139740930209339,0.024490541790280623,-0.0650677626808605,0.0416319332833275
CFH,0.010900992004823083,0.021374849413006384,0.04282078617916352,0.0279963940893513,0.04404740090375667,-0.003964372965431961,-0.09215588619213709,0.12164309968132943,-0.05327180639923984,0.03497498293146039,0.024718253055937594,-0.01507002573264468
COL4A5,-0.005504620292537985,0.019504899696507833,0.0799536192549576,0.022550849547681766,0.03763064316971668,0.08501586871394062,0.04912186248550961,0.03492790002402669,0.012886826391882607,0.05865504655789055,0.04869395355833769,0.02095710469422834
LTBP3,-0.05510736629225745,-0.044273941508007945,0.02404006528604743,0.033157009604511394,0.014713613712702288,-0.04134812732922136,0.0057867748806081755,0.020778682514075858,0.02310750735206522,0.019000217278915543,0.009667196965932962,0.0018335166582067724
GNB3,0.0002934766499357072,-0.026290746979834197,0.07735829315799297,-0.02060687899654265,-0.01657990566423034,0.04021480560554344,0.09730979320110204,-0.027384515473540268,0.004612795702625336,0.08149830504895696,-0.01989972690896286,-0.04564922407929729
COL6A2,-0.056788091734692105,-0.08812735731510933,0.013988401771806457,-0.04699969125476114,0.035639785809688705,0.025632858040643143,0.04460631392195984,0.13665682677033086,-0.11171714972113538,0.03669797670169893,-0.043371601762460674,-0.0664743466460292
GDF9,-0.0447524616314821,0.0058276019502117695,0.0021917130486801746,0.03377997279271851,0.00018647189784703114,-0.021054671327340787,0.03621137790777656,-0.029509960026629964,0.009757117445683685,-0.007500450375639857,0.026527336703917454,-0.03020644697367077
NCAM1,0.03200733419080031,0.06494532463102934,0.04973303944399404,-0.029911437428148138,0.009330870886830815,0.016830925122489678,0.01232846506768872,-0.04446123209655637,0.018617033278904356,-0.013923638467594836,-0.002078432890319951,0.07993502902006164
APOC2,0.013311166764504096,0.04562023676043029,-0.0019075842699460058,0.015936299178936592,-0.002168264744654019,0.04241680774481045,0.018750360870155663,0.013818299202185054,-0.011979712389327365,-0.010084326002124175,0.07945459293861716,0.0026901503273707265
BST2,0.026449793785035557,-0.005388369621328634,0.05687439991917591,0.02311862948671877,0.007177958798424249,-0.04210222215534393,0.061695215322108095,0.09998080396268529,-0.01588366979519183,0.01903506703546062,0.018976153905318816,-0.016684346343221627
COL5A1,0.03576227586767798,-0.06027563636544993,0.026996185425834218,0.0019035302773756145,-0.0019531048821322568,0.0048957820018932525,0.04265771475815518,0.12192433793633706,-0.02190339070846406,0.1407131965348132,-0.05982014141258494,-0.05470039944543772
CALM3,0.0012867843270637244,0.0015694693547726615,-0.02906253936886734,-0.027846479246457854,-0.06397591153735495,0.00811707634807564,-0.015486988560545359,0.018984717435730047,0.0788709514073588,0.04294232568382791,-0.02087141798812841,0.0770523329006507
THBS2,0.010288536611196906,-0.027212888983418858,0.0061924253114560785,0.029744012003448405,0.011061307980296132,0.0371744770032719,0.06681075326297413,0.051525752961775736,-0.06556348265192614,0.06106182599745758,-0.03488827264458191,0.07112700942715096
SERPINE2,0.055624166410833786,-0.09044896144188236,-0.01718215380612085,-0.024150372775885887,0.02935734743143902,-0.008828836981253377,0.087491413449102,0.10148229229947353,-0.04195167767100995,0.01798803847728331,0.09655492503157542,0.10196460523242658
EFNB2,0.04596496188265653,-0.008614813859247316,0.055695649541111315,-0.013599442815601081,0.037143973328425534,0.044461862833124664,0.008572499716666475,0.10368688108049454,0.02670320386865204,-0.031154214095343014,0.0017962487667319042,-0.05766353671482471
PROK1,,-0.06582458756831513,0.08277578612642186,-0.02063556046868449,,,,,-0.016500682471623,-0.01836079012906799,,-0.02179147513690595
LACRT,,,,,-0.01567734004597007,,,,,,,
MMP9,-0.023879744246764104,-0.03194289664409001,0.009802625523840007,0.018693472624841598,,0.04784078735564271,0.034812973573110584,0.028348695739082264,0.010688303244558339,0.1276142867078311,-0.038689753294402045,-0.04452845022059836
DMP1,,,,,,,,,,,,-0.018487903428991717
NPPA,0.009726601159876313,0.025443577099831135,-0.0330456344236245,-0.0050796254854343055,-0.02743298238766497,,0.04183232270755503,-0.03101703462209917,-0.00037351785965011636,0.03838343699334834,-0.029652706572443992,-0.013560387133427436
APOB,,,-0.05028090946163579,-0.025912167725939555,0.00660344570685198,,,-0.015716784306181165,,-0.020147856527606117,0.1076703451108287,-0.021791474794757175
C4B,0.08990787159282577,-0.04625363697976738,,6.32042540808508e-05,,0.007806316350129,,,,-0.020391291165547023,-0.02488942381377209,
NTNG2,-0.06802498770308985,0.1033539979486023,0.03241496946268749,-0.06381046640998783,0.0017821695027915964,-0.025778588123242165,0.13473801859181106,0.0552004268966652,0.03634884636700954,-0.0526655736876867,-0.03206624429162411,0.11311020480902535
LAMA1,-0.027146907303750203,0.042991488790842455,-0.03718700144851098,0.0342922040030066,0.0314974167662245,0.023902142445856218,-0.013162122863432511,0.1187697382792234,-0.006207671522982823,0.09106538450281396,0.044680388795112325,0.00020830273467778475
UCN,-0.020615004461243303,-0.04774997610576856,0.020253107335165405,-0.0050865119729336505,0.08059800426211768,-0.03685158259143779,0.11231896355039664,-0.018895256172094085,-0.02227249665324818,-0.025332314160355047,0.09362097335878479,0.15434993717916715
ARTN,-0.02999353268102391,-0.018429859912474207,0.008541283544915913,-0.0084557816217167,,-0.04489802751191839,-0.013544858792886395,0.026295821192585944,0.021930882107912865,-0.025406320348343003,0.0019051933351998003,0.06971798035825072
PDGFD,-0.04390583492679198,0.04383556147595309,0.0852374449203448,-0.011563101498220612,0.020253770002738935,0.08597348469855517,0.014485309117586848,0.1269051827776243,0.00979118912633767,0.06615611060968525,0.009354650239427574,-0.010860076026516906
EDN1,-0.042429912241769126,0.09223664088798016,-0.0125736193715452,-0.03633760431371607,0.03626436525421653,-0.009040766638799014,0.08238937335339098,0.0425296919493797,-0.021986640390515354,-0.021870074199881052,0.05155093124711187,0.06930436231909168
ARPC5,-0.06703221706572414,-0.012207609455155435,0.06442408160783869,0.06629739254362002,-0.008999802168830857,-0.0098378195754621,-0.005399257136920502,0.05387413735515183,0.006546964925539532,0.027049855506602348,-0.09844209772774763,-0.05438871254428502
GSTO1,-0.006943693880239938,-0.05342383790998926,-0.0418946065507882,-0.005734274646254255,-0.01851140638552087,0.04354990409976422,-0.08062443056911635,0.033135997091445824,0.022827012303381744,0.030953355342900217,-0.08276790787069634,-0.02854453663345705
PROK2,,,,,0.0400762732376864,,,,-0.01682781331916557,,0.05934742185856098,
SYK,-0.013969578144793295,-0.02301428280688914,0.0009033465698852083,0.03875678801528562,0.023274850979643782,-0.024265412883997084,0.005751663892912985,0.09004581870287166,-0.01911333300041411,0.05445361990295817,-0.023613137220653634,0.025111447953125712
CD40LG,,,,,,,,,,,-0.024307363185592734,
ST6GAL1,0.05639195215273057,0.0602066538245741,0.04406611662970481,0.007265560543499508,0.023441532709012145,0.022115076935371184,0.021964899935153003,-0.03667298032644205,0.07553549326274278,-0.041094675643033804,0.038459153880867146,0.09187151600958858
WNT3,0.0007268439828832449,0.05943697631252927,0.010176778404343124,0.05956240725960991,-0.007474930253090294,-0.0025502611694115237,-0.025439378578302307,0.04342454951026832,0.030857814150984236,-0.004369123909045074,-0.030929261960392362,0.06913787026826348
HSP90B1,-0.015332071437198658,-0.08677018826858827,0.003489537122107809,0.0013405699949279688,0.0052195603335572415,0.05216060010556686,-0.07673127664476309,0.0259559588497123,-0.08806819207392085,0.018374369418331184,-0.04553952842881028,-0.06801330837473657
ZP3,-0.02296511423830725,0.0397864061554398,0.041526530348017385,-0.01609749035285407,-0.0314356804464442,0.007661667844688709,-0.00453343610319386,0.0673002650684962,0.012495356270221209,0.07007558566517993,0.017114975015306788,-0.04088831522672008
ANGPT4,,,,,,,,,,-0.02540631921186655,,
NRG2,-0.06708549710335934,0.027637456543621455,0.011071467062485591,-0.028334711779198427,-0.044723281851727296,,0.0002589840714048121,0.10947393538385843,-0.0250354529608416,0.003540521498185789,0.07465304647058914,0.04746513155404021
MELTF,0.0036105179499261305,-0.0024173864225488003,-0.024903680436286796,0.04246195050272495,0.021184522329698505,-0.0018415711831902715,0.07529142551141677,0.06893438443852606,0.01543489947762991,-0.025051449607478023,0.08861382991222287,-0.003283010672366005
NLGN1,-0.020031328103718358,0.05020482710336083,0.026858887365509804,-0.0040081229808164726,0.03731723058621996,-0.02120237167484968,-0.06532133824221062,0.016427696056085416,0.07059539949451732,0.02976449862923836,0.007305114019078985,0.013689180514655045
SLIT3,-0.013948421128031737,-0.03287028233638275,0.045003769502768735,0.020345070365647776,-0.03542989893965582,0.03236195287010422,0.09561237377357257,-0.01745421383457487,-0.022724669246601107,-0.025801107193984048,-0.022409882359193573,0.11565202831498059
CCL8,-0.044261641221468334,-0.046278926095810524,0.12333343415597649,0.0037262907380123966,0.14424955714949428,-0.018213863246416367,0.00031822405853480855,-0.013039998117631542,0.0009891966054772754,,-0.05091776554840532,-0.05909737033222578
S100A4,-0.04989240204865323,-0.07656179416587387,-0.007237637506695882,0.014869666463327024,0.044697606536796775,0.009484428779617365,-0.0049948003689029115,0.07471316561879869,-0.007598892714047089,0.010259352374857998,-0.04105009341609832,-0.04684666746182312
TNFSF13B,-0.08279078765187019,0.010783073134178122,0.05525897034651326,0.018093936110583315,-0.019880925076353265,-0.016341152956059046,0.024024653110410785,-0.016419355412435773,0.07142411034795562,0.11178458752783416,-0.021721139107479942,0.11060967061015192
HSPG2,0.033188165807211886,-0.05250243479265324,0.0432038150550121,-0.004632083245799915,0.007431866320185889,-0.0013702695431187554,0.07811966614893513,0.08285131425405273,-0.01985219300089583,0.06158002618377698,-0.04526773194337023,0.0692149137775642
FAM3C,-0.08467935646086577,0.014984540601716664,-0.03234725587681567,0.010043300168920653,-0.024948948390123363,0.029820029022269653,0.04615225239260271,0.05751865583979602,0.043759849780047023,0.04952400759188299,-0.02744042239408747,-0.049603835046725823
FLT3LG,0.03453856859336931,0.024456766887037056,-0.012126207344211971,-0.03722585740880203,-0.005380567691596301,0.03630605903283861,0.01982090275654023,-0.010466526401428634,-0.05098096619066085,0.019197832994246815,0.03835808157508657,0.015121443019141388
A2M,-0.04997366736586103,-0.00996307997524782,0.019827956412414607,0.02589788838648534,-0.007911236535403193,0.04279986901183763,-0.00931851855663869,-0.026467909800240247,-0.017524781753472215,-0.00589067748032331,-0.03296667217147844,-0.07542576923154348
VCL,0.01212286505035611,-0.05366314570155914,0.13193174477283393,0.05342799639748735,-0.0017554471267853694,0.0019671335618937752,-0.0485032353033912,0.009124281246200346,-0.020121594153354405,0.07943159165887725,-0.02608368810586071,-0.010603102601279816
FGF2,0.08659267288855324,0.01424403960394868,-0.00966278291707638,-0.02703252585816189,0.002059667908332492,-0.021633496150500565,0.041532836104566054,0.06455186096052073,-0.022032028208559963,-0.032060153561672654,0.03162518569735222,0.008189299872335649
AGRP,,0.004025490890718203,0.07912270667246064,-0.01514217029250377,,-0.014888767215413254,0.08424360069731551,0.05753660229199594,-0.012813580057102116,,,-0.016264982374630543
CNTN3,-0.0036674140238759966,0.02252885339448406,-0.034887173204007256,-0.0074915027111719405,0.03433250283300264,,0.04598947984439067,,0.029097509864054613,-0.028789902443694573,,-0.03995448997685506
RNASE2,-0.01931647189690151,-0.0869362301618961,0.044574128339443915,-0.00638161453657031,-0.014167118513512053,-0.011203158451636105,0.1151074223302553,0.08103623967182436,-0.009323341304482795,-0.027149215316366385,0.05576030306777367,-0.018888684971530175
ADM2,-0.044097201857345135,-0.0111649600121234,,,,0.20169238629548214,-0.021788685213338793,,,,0.013256309488737406,0.09855419584566749
GAL,0.10708817701097821,-0.04417627628964575,-0.04833140453981497,-0.01359333995731842,-0.002200125204208826,-0.017349984751691125,0.10363257081596844,-0.01677502972205033,-0.0036661258005098486,,-0.0048458638552348636,0.14006027619600847
IL36B,,,,,,,,,,,,-0.023371106733698806
CXCL6,-0.02360629068305306,,0.02543955705039423,,0.026379684292509753,,,,-0.05162245528071734,,0.022301345695572187,-0.04502533070527651
PDGFC,0.026669845989115506,0.027545635913251484,-0.031204152100180203,0.0007233247068932486,0.030899250574104278,-0.013194425808062703,0.051959676092654235,0.059588657657981055,-0.02997121937059171,0.0042444480753631025,0.0331474013818008,-0.046717139930811974
COL8A2,-0.04417484570933814,0.04173257810478106,-0.024191823804282572,-0.017654212339771536,-0.05035330326525496,-0.04237326288035445,0.1813792397532422,0.029071831479015462,-0.01608178278256415,0.08724448881824905,0.06001421928611655,0.10989891312072084
SPON2,-0.04971520732141758,0.030663096459120583,-0.008773533589206885,-0.04716310982923471,-0.017997748014781406,0.02730633509325147,0.023681243691598127,0.021910997925444164,0.1073224400489745,0.07814267810860104,0.007010334498895082,-0.01727436144739269
LCN2,-0.02038068946918645,-0.04072280590812666,,,,,,,-0.026980201945821947,,,
SEMA3D,,-0.015561512591277239,0.024243267636248678,-0.037996272591158835,0.04816594923282541,-0.01838214112033241,0.08975968157895965,-0.026514264597691302,,-0.040765193058922844,,-0.03221961752671854
BMP6,,-0.029005862473290053,-0.01410398835075889,0.02521801988890394,-0.011679998514944955,,,,0.040530324162854146,-0.02418816896272353,0.02694598423227362,-0.017847900771531935
TIMP2,0.019892254844757335,0.0363643204069349,0.023008294312255047,0.01301144759290006,0.03302337063254201,0.018151437581388423,0.05474739690191018,-0.026086517720107456,-0.03836045363185372,0.046738010379157174,-0.026618989283390116,-0.013226069873878065
EFNA1,-0.036210879308476156,-0.03236664939073646,0.07174633954356836,-0.016719542846978377,-0.03747320263482354,0.03607688779274013,0.06440004724413972,0.053664373019744624,-0.03414663115494534,0.04675084982816259,-0.0016829698915812943,-0.017000408620755227
S100A12,,0.010626175170543328,,,,-0.018044146880376515,,,,-0.01965262489800489,-0.025175734517021167,-0.015292408278225617
TFPI,-0.05193202025996304,-0.01728625335880664,0.0446774098852865,0.03307056192049319,-0.03504445574119133,-0.009405721428051286,-0.11144785981339334,0.09461778720554682,0.06083334929870997,0.08829094834041058,0.009018791203554885,-0.024613183577002994
GPC3,-0.02909114933987406,0.05401880357080566,-0.010137193193753611,-0.018149721570844806,-0.003348671264855671,-0.017349984996524688,-0.011121531366265078,0.12389305509927048,0.059874677413050206,0.03299036359147253,-0.07715943637202743,-0.06324632441500559
NMU,0.006357200086464919,,0.014756770496270978,,-0.037407576722160836,-0.028054787327462406,-0.06336326134944502,0.011273183682256722,-0.011099070763726914,,0.0005890799662514257,-0.010772213684324811
SCGB3A2,,,,,,,,,0.02968533244879224,,0.0229019947585412,-0.01784791674747567
LAMB3,-0.01289569791777697,-0.05708419757162187,-0.019130124072674493,-0.02047804976758511,0.037191490758162554,0.03576920177781178,-0.05321992589391751,-0.0005318882559501864,-0.016639550649528476,0.06448052001852939,-0.0579291677595699,0.02833864309966471
LGALS9,0.010561597563861299,0.02330150587550547,0.05414136313504535,-0.006749485741809245,-0.021186195985091454,-0.0019642052484492895,-0.03977637467109312,-0.0020058099647277086,-0.020817473207879827,0.010591733390469428,0.019797521663585064,0.01859916459623458
VIM,-0.010255785452016447,-0.02174920371024507,0.01563050056490965,0.019747329240906462,0.08216620979155576,-0.002589480855720939,0.12933322194041308,0.18331454875550057,-0.09180261576582929,0.07825758885807813,-0.0238343841561736,-0.07515935071254126
PLAU,-0.11825224437628162,-0.09165295440554394,0.13882647976579754,0.06129140901600706,0.014402649089744242,0.08646817211886025,0.1152725293286456,0.07874668155720471,-0.03508272286813365,0.04817123054421857,-0.053018778583441714,0.011167013411363655
TGFB3,-0.028887467173865745,0.00887418056761257,0.06342212356974636,-0.014083803720687089,0.09042818637946402,0.06992760650213703,0.02206773510109871,0.04379529389654766,-0.012197852778515922,0.0017836088065589265,-0.0172240343516323,0.012541159876657328
APLN,0.0009569217971053859,-0.06643540025784761,-0.022171891485781924,-0.051077932233816487,0.031022577471978105,-0.029379682922787902,0.0640476484517144,0.12460115951819006,-0.05568839506368854,-0.012382780356867205,-0.040865887074013785,0.01652224168896281
SHANK2,0.04076220521249612,0.040746633591015366,0.008664480549167013,-0.04698720660804895,0.022485098903888966,,,,0.0003385714016813407,-0.01914559735040552,-0.01310144095709704,0.014902676245437228
LTF,-0.05347631302895483,0.058664004601757115,0.11836370982212321,0.015893313833677328,0.031124973898797245,,0.029869389808778186,0.04922345010460405,-0.04411819382837214,0.021835998515040433,-0.033555614291395475,-0.011624538463243766
PYY,,,,-0.01720206393003115,,-0.014264407287018954,,,0.0497781381495162,,-0.015468576543125521,0.10528507875681516
PENK,-0.039653347398997285,0.06777566053098762,-0.0028650034659646476,-0.014458505106080972,-0.0035074299849402785,,,,,-0.022473653473357218,-0.02736628886946344,0.08747044345989746
CTF1,0.0063267182793869834,0.002703719511924393,-0.006478538298568356,-0.03569727502565275,0.034621805638216936,-0.03051451935510086,0.06207015747394599,0.05003920929378909,-0.010850420730564775,0.02397288967790476,-0.025900171364235402,0.041222471658709625
COL3A1,-0.041470228423530923,-0.058592387561013905,0.0018230294941901728,0.06454126274395945,0.06412517889478092,0.025961481583763782,0.026140557096090353,0.09807017950064564,-0.05400224470589428,0.04903948266036184,-0.05637442832370861,-0.05124361914569175
S100A10,-0.12922625835770107,-0.02287967755926359,0.034336478517563114,-0.03187467906810069,0.06913857738981997,-0.0752528279477035,0.09007635921957731,0.20160665356162974,-0.09290314559568409,-0.03302261518265819,-0.036762885281811396,-0.10065601679454957
FGF13,0.04398665070987023,0.05286942103184665,0.06550471388597456,-0.02070684106467143,-0.01188170015897497,-0.017872943221885613,,,0.0640617333478094,-0.017819742838620204,-0.005027966017935765,0.018924965543848246
SEMA4A,-0.06185181183854233,-0.006419466750883162,-0.005600347483732883,-0.03687883298516555,-0.0029107120683035657,0.024396339917303823,0.06349421169466939,-0.03801772522559669,0.05389115181232047,0.05167797203573041,0.025368915824097903,-0.026398596513229414
EFNA4,0.04029323137184361,0.022386652516023238,0.03066958935267185,0.012161874053389407,0.030531738943401405,0.08112374777676967,0.041781035201039936,0.029927559754852274,0.024367120977468678,0.02198497069194844,0.03179371196252354,0.037544183823092776
HSPA8,-0.02992176976114251,-0.006858392739274947,-0.021153402247131164,0.009490432610905038,-0.02785530223700375,0.06302520942339787,-0.017131445465439897,-0.11077305812789355,0.05851691873261412,0.06964417076976397,0.008313417105300988,0.06174189472706258
NPB,-0.027690461795334534,-0.02900586526024341,,0.033826035151730514,0.0332062044655774,,-0.05602773010184648,0.09637356213467742,-0.01751815676184084,0.01419582094851898,0.04888623212240159,-0.02957497868781326
ULBP1,-0.05271314241538023,-0.043535563580041375,0.04059260272337766,-0.021100561705808474,,0.005784158569331215,0.06169221189067957,,-0.015655379157701675,,0.11157885217362766,-0.03526292801105497
SEMA3E,0.06782983882304836,0.017343148605291403,0.06883827083117311,-0.0101479429870341,0.011414345302366175,0.05476979563568918,-0.08738104005090835,-0.055506631479254775,0.11991461818943693,0.039847381581639155,-0.016789024330250656,0.017029475985034043
FGF3,,,,,,,,,-0.002339499527564906,,,
ADAM9,0.007895890339605308,0.0018313270434269825,-0.005349958295817918,0.03675781000591485,0.002776762612282959,0.02905676220505487,0.058987113958070846,0.06126569752597041,-0.04191184117491943,0.045593212054352905,-0.010962428616603929,-0.04405356586656322
ASIP,-0.04572308359899086,0.006309935954723418,0.010741485695726492,-0.018926905547825904,0.012257862682049488,-0.03871234731663963,-0.04348846872487176,0.021398446982167692,0.03985690631834253,0.04043012240195487,0.026277067752597826,-0.011334149139523521
IBSP,-0.044589274722511334,-0.06149938699487938,0.013628285028728038,,,0.027065088772089033,0.051539545463931365,0.03448130233217848,-0.028431851389124355,0.020983355612945027,-0.025489538723928815,-0.049155566065251864
MMP12,,,,,,-0.016068643494851743,,,,,,
FAT4,-0.04916975044037212,-0.004459162797251142,0.07644115424145477,0.08237166938473263,0.05563111951557577,0.013401536168277628,0.10143308745787996,-0.0021570631466562387,0.03163172200614042,-0.002075396020181727,-0.005436828372372396,-0.0022241069307534105
MDK,0.03358331026367841,0.022019211234288728,0.019322177756634955,0.007498518904931263,-0.028249240229368228,0.05061778881973912,0.043624688185675393,0.03222195933154705,0.03695762794502199,0.04087567320615527,-0.005375137198913084,-0.05439888498322853
BMP5,,0.006430729590546994,,,,,,,0.07214678969084776,,-0.015021670621851755,-0.02894646414306573
CAMP,,-0.0016189099858641906,0.09286874255470356,,,,,,-0.03658644740745803,,0.010984631206342884,-0.022328886136659593
HSPA1A,-0.10899339284962406,0.013542010124010863,0.004530133319035253,-0.00020806831094412036,-0.04503992080078736,-0.024644630164513116,0.06515532720686464,0.048018694803371724,-0.03758622387789546,-0.016916479987644367,-0.008294137251726317,-0.0330995564601997
SOST,0.0854612120159875,,,,,,0.007221158813197807,,,,,
SEMA3F,-0.006987469870620255,-0.024601951712219145,0.03125917494262329,0.061275646757668036,-0.0002857772990424764,0.009556673642981085,-0.027932658090616357,0.07277221084028548,0.03936903217536213,0.058734119090950485,0.011287330555486159,-0.03143150108281228
ARF6,-0.027761268464521073,-0.028375821384536773,-0.02835605881308943,0.02283343127489165,0.038338369370252666,0.01870347905213129,0.035534794045695685,-0.018720685614320456,-0.0026674486840436713,0.012403442130459174,-0.049111830453576186,-0.003187151213780174
IL6,-0.057891801558419664,-0.018301201452272018,0.06680613322781652,-0.012550152877024,,0.016112225758115536,0.017747689639742756,,-0.0019959829422044177,,-0.0566465993944568,-0.07547216739223674
CALM1,0.03007966629701564,0.014994576357231025,-0.023413603886623034,0.018158644814817652,-0.04380613374085758,-0.02037557461976463,-0.015067893747567522,-0.07293925144780548,0.06704717860092496,-0.005257528589911423,0.06581832848621073,0.08327146468949675
VIP,0.07176241184730736,0.008550649848163387,-0.03069299697654833,0.0377120845673933,-0.03060981404445121,,,,,,-0.0315588483761053,-0.045856104582358774
NMB,-0.032383332769150994,-0.021847161983340132,0.011982999824349883,-0.012268404232154178,-0.027557724639232364,-0.05437791631606059,-0.0004326537817006717,0.13552086538602237,0.003270315759870282,0.055707090543517274,0.031702364526289585,-0.10528668748316405
CCL26,-0.031519663456844864,-0.001535894237946396,0.0020063032366178916,0.02971180177509578,,0.012815302031732218,0.08188457293612222,0.09292644310860049,0.0067476260399987695,-0.021570744966537596,0.03512477505310608,-0.034515980666516316
FBLN1,0.04353117772841794,0.014114583575032496,-0.006418725445942315,0.005189925957990278,-0.0347590893515036,0.060500148934019796,0.03774089836542301,0.0377561938384659,-0.03190247520382402,0.04874074687844873,0.010818174299778582,0.024635766572895793
SAA1,-0.013508321782987836,-0.0008757007297214915,0.06986524906407138,-0.003708339225856766,0.040069779095976754,-0.0361755435469912,-0.06886766933895326,0.01734286215123619,-0.0410439885465677,-0.016895860388551696,0.03867252331890729,-0.05165660208866835
MICB,-0.041058005113236186,0.01901370752454872,0.05972578757168934,0.0818479635691115,0.08484502946589453,-0.014068997725075555,0.09854300993319998,0.10466958174973044,-0.029971638983647093,-0.02110780446197286,0.07441140376689641,-0.0223601538106664
MMP13,,,,,,0.010927688452982892,0.06457995522503661,0.05403132315651394,,,0.07771937704091952,
F13A1,-0.031660416737017964,-0.08316615113809775,0.07401680002088157,0.0531917587380806,0.004746321176871928,-0.059610609507198806,,-0.04984119717449655,-0.030108185867886234,-0.03326331910895742,-0.04935953047725503,-0.035138288193933005
CXCL11,0.03676738876315395,0.012393773409281073,0.01906265925113208,0.030982136295968264,0.002950647099117395,,-0.08710896023529564,,,,0.013687074047902448,0.16311291671446618
COL5A2,-0.014445626833209515,-0.03524486645313966,0.06351037056747251,-0.012359176779683413,0.03334951198249866,0.03964635997909165,0.07190055580761966,0.08602875481852389,-0.019097291655231486,0.0849471056688105,-0.04893026887543286,-0.042213824699597
EFNA5,0.026042113206427638,0.05273547846629074,0.056950754131472804,-0.027905079606883192,0.007466143541247676,0.024564525546966164,0.008122172574683208,-0.032589846797892036,-0.009720489068149724,-0.02323247986206206,0.11481463603413164,-0.022372799358843416
AREG,0.009733649714961934,-0.0033179329725783937,-0.03265164288777036,0.03958123425347366,,0.09744962332867523,,,0.01779346508494353,0.058277666421158184,0.022378311123904062,-0.05683038489557799
EDIL3,0.04073082646204006,0.011014539490948836,0.042610168012744205,-0.036998607153698244,-0.04741866242567185,0.06128450612480799,0.08950937627190321,-0.14850020575459982,-0.004498937986877864,-0.043890736151288405,0.025965591386723788,0.06382762586312683
CD86,-0.060687808826597814,-0.00022346475506335688,-0.006063765111481762,0.030737104776595532,0.07320471837868424,0.02752544301557536,0.05958965647858766,0.024404313235426172,0.004348818848335156,-0.044644100895384245,0.012157281398619648,-0.027626669886439918
AHSG,,,0.004837190481964201,,,,,,-0.015481194521422312,,,
WNT9B,-0.027451032004917733,-0.026319866001488484,,-0.01514217029250377,0.025513979617364933,,,,,,,
HRAS,-0.011449673028868994,-0.013649307974405629,-0.06313354166475948,0.016054785326910022,-0.0004980213467989411,0.04698915700415254,0.07569318232338487,-0.05547779666310358,0.019015669060572584,-0.014758444647801962,0.01032579852724841,0.011792709588884542
C1QTNF5,,,,,,,0.0331885066166705,0.017044040471266914,-0.005267535879680315,0.012471427452300309,0.06328719353553237,0.04565933200548942
RLN1,,,,,0.07899391070107879,,,,-0.017307860733757292,-0.01726283478574169,-0.021507084690111502,
COL4A1,-0.057162422119921376,-0.08014572155797717,0.03416332381198958,0.020138405479757454,-0.03982625849023847,0.03029128852124424,0.020239117382152786,0.10529968266950286,-0.0019436120742723068,0.07480046886647196,-0.04568434484450352,0.021604399557570163
CCL3,-0.016002231888104707,0.04138939552310762,0.06673745929558085,0.02352632161159229,0.04747862586068265,0.05104781158615252,-0.03653155870577938,0.016416463732858114,-0.019015416368342756,-0.044120001373525314,0.08202357426271185,-0.06732944569391973
BGN,-0.0257290587823203,-0.021257758357332936,0.08226675216347058,0.023857668393420135,0.0400544104885088,0.03520613330996715,-0.001794258476589997,0.011810166981572391,-0.06402726390880223,0.05148564079851488,-0.027226324062389406,0.0015687094793741048
RETN,,0.0031345269305293397,-0.006681095920561633,,0.004181225198710031,-0.014050444558067515,-0.012013060994969986,,0.027220653149978003,,-0.02657195919973689,-0.021971889148957802
S100A9,-0.05968575987096988,-0.0948622357956266,0.049414251061223984,0.01927904886330803,-0.031529624623555214,-0.024073703839502674,0.014998722491494228,0.014822022925007877,-0.01136312343428918,-0.026557515614794955,-0.09087512590654102,-0.07548525937050429
HCRT,-0.04636238785774883,-0.0006321058363232056,-0.003953144996241224,-0.018149715039525893,0.09442889776927207,,-0.09338670863560175,0.022017247147999703,-0.0013410338684593805,0.0738140278377765,0.057539881059783984,-0.050776303711961325
FADD,0.007714158966960047,0.0045841908996919825,0.04186532667171865,-0.03787500723413589,0.044777611141882015,0.03143502509101107,0.059209879671420364,0.051490219621778424,0.0316469808732254,0.06910680804255198,0.05233147270185103,-0.03249703534300745
