,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH881T1,ZH916bulk,ZH916inf
FARP2,-0.016263696798650317,-0.006684377706852258,-0.0006423354204390947,0.02080612413809237,0.07117920163455566,0.01695611394876218,0.02413707404170224,-0.04741172433922732,0.03544323711179767,-0.037969916730666284,-0.07368357536498644,-0.1292877600659611,0.06115398674069014
BMP3,,,,,,,0.003348730748823306,,,-0.005270129032295221,,,
IHH,,,,,,,,,,,-0.016446958160906203,,
LAMA2,-0.014203596197516788,0.11292045919845978,-0.03888999571152705,0.050146174810902076,0.00826541960306007,0.05202645507144249,0.09831066237166759,-0.06547674131578025,-0.0224637675549821,-0.043022110991373846,-0.0008021304620203516,0.04501720636491631,0.0760571073488183
SERPINC1,,,,,,,,,-0.01220046992891914,,-0.016242199008009935,,
NRG1,-0.023373632060053263,0.02517392600830993,-0.027802544003215333,0.046561589343473285,0.059628846974275465,-0.035842328071672376,-0.021502355670277584,0.04039207773710859,0.009669018962429691,0.15135837374201072,-0.04247865078008958,0.027839456261178577,
SPINK1,-0.02794445580957527,0.00774413964308774,,-0.039114334637848504,-0.006092871255350094,-0.05309928313864063,,,,,-0.0199649310651457,-0.09725017457363277,
EFEMP2,-0.09435449780463206,0.05719081690242157,-0.013802645578491332,0.012476408920196065,0.03932873734318953,-0.038901378828610604,-0.012662627247033117,-0.11616639241711137,-0.020548869023396657,-0.14628141579921033,-0.03476413941435834,-0.05320317409738859,0.08681638707172032
SELPLG,0.12807772314832921,0.037851099875970275,-0.06525303252248649,0.107638607149838,0.02642719197438954,0.09180740774875987,-0.005745954810946839,-0.08767184249161908,0.0907056161536073,-0.12190143601648483,-0.00014957904254210455,0.07020374390935204,-0.09679188316137587
GDF6,-0.03320261508616133,-0.03973648607321898,,0.04715900601743038,-0.015499547524736482,,-0.0033661762564788623,-0.01154763581393565,,,-0.01076778453215999,,
HLA-E,0.10077467026183982,0.06476810606059613,-0.09152369070832624,0.09867607743576855,-0.019368641321293706,-0.03524038608044945,0.02457412147453845,-0.1732435593008383,5.925402476823948e-05,-0.32110339636316204,-0.0010621413805098315,0.027371729137041164,-0.1692681263997745
PTN,-0.05280098135094353,0.054106717807392686,0.1456993940138247,0.09091094665115025,0.019617173036758355,0.1266343986608674,-0.0035769474458090286,-0.13421292438729848,-0.042661828845250334,-0.11616066580551167,-0.03334904593551162,-0.07101091788755129,-0.049481393121219644
CD274,-0.07825099486932903,0.07739225984898386,-0.024763106278189152,0.019122000207841043,0.04154895338650569,0.009398735101212417,0.018852237818471614,-0.045060577715086376,-0.0034932092158828755,0.12656332799169856,-0.013466253640114195,0.016539245556244492,
CD14,-0.030808005644913095,0.0460222466147245,-0.028895875111676038,0.09533819189974116,-0.032562201108622756,-0.12009689655645865,-0.0936407538141691,-0.1613412155973598,0.006236679466595561,-0.2761979141776488,0.0007453865384296667,-0.04302990019346082,-0.10028252391405605
SFTPD,0.029100837445997445,-0.037769359104350406,-0.032398072570297635,,,0.05336018708117837,-0.022766855956657707,,-0.020940434602259392,,-0.016871200923628902,-0.016318853075896637,-0.030187122536112013
SLIT1,0.12227124314653798,0.07660277433766112,0.13531452876001232,-0.002452838969159007,-0.0009156200729212508,0.1375805871746132,0.013964529772025338,-0.07629534601182565,-0.006692708636267726,0.2959930332842508,0.03441461079989925,0.16710157246032625,0.18915393062215569
LPA,,,,,,,-0.03158557234135329,,,,,,
CNTF,,,,,-0.010905735665027541,-0.04188275764902045,,-0.036637677836825686,-0.010399904288683726,-0.056838622517643766,-0.016649346573506592,,-0.030187252073798986
BST1,0.08539145914893793,0.037674658565280385,-0.028132157520810677,0.05688212694869953,0.02895270507980367,0.011992165846985913,-0.05086146793349976,-0.11758134750843585,-0.039966542433351376,-0.050469932630212815,-0.04430747505474725,-0.026176061472462868,-0.031073393092947252
AGTRAP,-0.004654361958614169,0.0644421370155226,-0.001965072950862862,0.003965699362533418,0.01722032561983099,0.003984033978019782,-0.034634562640124184,-0.1259791233663748,0.02045989808321528,-0.2053873775889601,-0.01565484453850234,0.007633900911517599,0.01973104953590424
LAMC1,-0.032051372786381066,0.06816253725982252,0.035007249351587263,0.03603584307290883,0.011291932081047989,-0.037197582153161,0.050784648230565436,-0.1094762884654452,-0.0343762385524992,-0.014795314349989243,0.008813403281111841,-0.0398890003236252,0.0437786994774992
COL6A3,-0.007168928748654849,0.09665592611596692,0.015499186538824521,0.10288808609048218,0.025171501292930092,-0.06070144486250598,0.0007656881213990662,0.023216246689360426,0.07279002263663081,-0.1043128550109759,0.014970459743884798,-0.03162879277443279,-0.021310739335690755
FN1,-0.20751694023842812,0.07477384350886099,0.06986318244793785,0.07270384501305047,-0.040423354918841796,-0.12655331404797565,0.04815957272851074,-0.11688563317119917,-0.031811842645210434,-0.2124141015656155,-0.014650926863291835,-0.04785183267184113,0.020878620310199346
MIF,-0.2301579620566601,-0.07772852453236365,0.11220569599210882,-0.06148489375109296,-0.010824123923064687,-0.07040345144087404,-0.01003373115048668,0.07900482521332607,-0.00011826817735655681,-0.02842200295070741,0.06405499198540503,-0.10694371388824628,0.07089966280475014
JAG1,-0.117943711641683,0.006662871395102676,-0.019143438816889253,0.030266350423171228,0.019993171206560863,-0.07383475470454884,0.01360718915812158,-0.130157132336077,-0.051077500840628544,-0.04661496455359233,0.017872588365147865,-0.03912660912411098,0.02521056384253856
NID2,0.07582523209708467,0.02576023460950981,0.07828854806858401,0.03380523510562661,-0.05483701241758808,0.02372045638000213,0.026712204750312045,-0.11708745669751248,-0.0053722950315850705,-0.08198955572811467,0.04851587636095759,0.025280834798865736,-0.04748267790806618
EFNB1,-0.0017998430718303069,0.004215115786041383,0.017919946727870176,-0.022299082180530002,0.018456466770958004,0.015566535927048295,-0.004537307527826659,-0.05456063676882098,0.007683476528323557,-0.013154423315234821,0.010068768552860131,-0.09005022018123751,-0.036930210890001085
COL4A2,0.01051247698812821,0.08683595741992654,-0.017413540628069293,0.13867274155710316,-0.030419953657274883,-0.024361954137095364,0.04434440959352337,-0.12675619510862474,0.030658148563667973,-0.12965748214049538,0.004346764248160565,0.06266269561471938,0.027240131809305443
SPP1,-0.17115754359118687,-0.015376289689541682,-0.11381258440321758,0.06839165625881811,-0.025602563963829313,-0.22000167241791438,-0.05157738978627357,-0.22881510610022449,-0.034525725048574415,-0.3514890980728017,-0.07069990394329,-0.16118560001460505,-0.19186017360709762
PODXL2,0.10799178500030708,0.019189557401735176,0.006132749829023671,-0.0457617911027055,-0.03219001474829111,0.02764837263835337,0.010164445010854247,-0.025449046056716235,-0.03659821370710377,0.16023430373600533,0.04971060767699869,0.13468462764314965,0.10922431690919238
FGF9,0.3219196889883602,0.02670334345446352,0.011963700964852489,0.029598863177430493,-0.008804251150160142,0.06917231045511854,0.018751213351606132,0.10352692623096514,0.019121897641989443,0.19115111198601892,0.09869374189948656,0.1333350481391915,0.15370571943231812
ITIH2,-0.02632946886750707,0.005157664379529066,,,-0.014570483854046596,0.00014074560089403696,-0.008816062067865038,-0.02457471135776984,,0.03629341388223422,0.07121788965016747,0.0028027768017961003,
ADAM10,-0.010065868736474831,0.005035850921814336,-0.07261204963097077,0.03426071057363742,0.045064901906804074,0.059635953957353105,0.032115641428606456,-0.07847934983576227,0.03535198539877376,-0.11019505026305942,-0.026401232041933696,-0.008596881432625474,-0.09303399208261526
CFH,0.021259511869468357,0.09648464226717414,0.02419578337341091,0.21363334321015867,-0.03628867680846282,0.007601284826948853,-0.03072495876870992,-0.07372159708367422,-0.0373288944141099,-0.030444587654524277,0.011134228376204848,0.10794263180479578,0.05062008698989293
COL4A5,-0.08090036273113985,-0.02942568725705813,-0.016618519588791958,0.08357539403589431,-0.010600826087055242,-0.035030083193073505,0.03180817845095917,-0.09574232108849116,0.000777059014911985,-0.17784018589610384,0.026572482935023702,-0.042262259786073716,-0.03733725065822016
LTBP3,-0.13202137209386258,0.017233654225278883,0.10001793528589815,0.028871380862016537,-0.03209690979536365,-0.0018729712861033667,-0.047487068635232964,-0.04620038213938098,-0.012264134035224878,0.0006235511381539,0.0012902199776784697,-0.04266960547084638,-0.02069080334680253
GNB3,-0.05375854024257301,-0.007516147879916361,-0.024219692332651616,0.027445554362449567,-0.013491332646942179,0.034666275153425886,-0.021469759749221613,-0.037151869578095235,-0.03212573367959194,0.07092805726165265,-0.004038627865439368,0.042052541150683624,
COL6A2,-0.1261018435673454,0.0822773261370916,-0.021771395239145966,-0.0003846583299885479,-0.06740004742868032,0.015246014163033112,0.01663606868373864,-0.0840742170940838,-0.03714625595564161,-0.10224883102761033,-0.003905519958056049,0.02932349669325107,-0.07075787333799485
GDF9,0.007021251597910782,0.02849820929836776,-0.009971678774155316,-0.025989131460100238,-0.025816354402555152,0.024665488547176054,0.005653243528139368,-0.10022056701169119,0.031714499743094524,,0.06907703134130243,-0.019643442562676156,-0.03193886806689463
NCAM1,0.0394787928705105,-0.019354963607540684,0.02757687942951352,0.05432177419200015,0.028351568556346254,0.055797127962973536,-0.07717153425422948,0.0032895400408734406,0.04696215405763276,-0.028291613509222203,0.012459142078192481,0.18586166410406776,-0.0450545748611063
APOC2,0.1176167578972411,0.020527372145844137,-0.07295475323969962,0.09689220489630845,0.029878991818244546,0.010769968888332326,0.048868026144784776,-0.08634624126219909,0.002332661823912598,-0.2270927595861727,-0.010057071787901684,-0.05793032372414369,-0.02962881422788849
BST2,-0.10432656896183841,0.0631783587206155,-0.07307555572825536,0.07294621134382433,0.04504927896914285,0.04218176388834474,0.019382608621772674,-0.13017264323146696,-0.01652158329638969,-0.1694462062409177,-0.039011895239482154,-0.05746686691970274,0.019420650748934634
COL5A1,-0.11522492563129601,0.04922457105877095,-0.03908995226846538,0.0610179162651719,-0.019541824440128305,-0.13717897408933122,-0.01048349497762475,-0.06261984448067988,0.03459812011833051,-0.09527016712605324,-0.009351658049328908,-0.03467683716550872,-0.02483989485654388
CALM3,0.2170378884355957,0.005893094722450349,-0.04536697036680868,0.021433742887561138,0.006074892278381471,0.14231673465582592,0.035299583044797765,0.17717874271642522,0.08822582663915139,0.38008781993473967,0.04987601942310134,0.23288493177489733,0.22841887312979808
THBS2,-0.06242721720634134,-0.0012387928148425587,0.05020597072510847,0.00724642709168562,-0.002866904822332802,-0.046152922193056334,0.009780047139838278,-0.1215747330757979,-0.04301504813354575,-0.18227449627268844,0.039146063428660574,-0.05314983129979759,-0.08321196157122798
SERPINE2,0.0896172688256255,-0.02648217510381756,0.0017388330264638712,0.06701822061329875,0.010518094128359034,-0.07260303181539708,-0.04063313026396757,0.03518592063649898,0.05678334979077612,0.09402433668469051,-0.050754869918895426,-0.016459185642520687,-0.013044872649656404
EFNB2,-0.10768909091352709,0.053094462652434164,0.026646135120286605,0.09795512917123049,-0.001269105265459652,-0.010892610377846657,-0.0391381542532625,-0.025579772760584936,-0.020363385772563043,0.17216886404924034,0.07448792340732859,0.0013867768628099352,0.16554392121637715
PROK1,,0.05473782093521035,-0.024856161109802606,0.038596862991486916,-0.015412244171351614,0.01660068977353011,0.03172785580171007,,-0.01680121683178071,,-0.015612750176644085,-0.0008130586717712914,
MMP9,-0.034823636169092405,0.0523413436165157,0.17110451442931487,0.11988959059327192,-0.02229783827378861,-0.10683306328518684,0.08569998285836594,-0.015796296550413175,-0.017366315753541608,-0.02725584613261249,0.00018410330193317816,0.02108663701949613,
DMP1,,0.020310441779788087,,,,,,,,,,-0.03847495426971955,
NPPA,0.08468837739080494,0.01270293324116368,0.10093796849395315,0.010037866540511257,0.04735648603420176,0.08291989543514465,-0.007691747500251886,0.008598933998406218,0.005188439957524031,0.018240336338641583,0.039332299400172,0.02178688486516583,
APOB,,,-0.019585435437832078,,,0.008810090437459785,,-0.02809183185467121,0.006440530497651605,,,-0.04534997704949361,
C4B,0.09573074770141975,,-0.022492225240668535,,-0.018604480366811473,,,,-0.013662635140422371,,0.05813996915685461,,
NTNG2,0.10248337597415519,-0.04006214949024501,-0.019101425910074073,-0.021944440393692043,0.07077983411760753,0.08555781745837909,0.01151227358857714,0.009800019438829348,-0.024811483384467575,0.06476658598958251,0.003952883587095254,0.024639593398571354,0.14632619577071268
LAMA1,-0.00831080437914748,0.016206231671993573,-0.01725482870910878,-0.02463877113780103,-0.006623085726880863,0.04112315406101714,0.07335202046499392,-0.08954544351891176,-0.003493308104555043,0.05177095418922033,0.05415149627528516,0.025086371530570712,0.03823204792397424
UCN,-0.043986382139648075,0.01777308987019292,0.013136651084354288,0.0327585032683092,0.004115904979921154,-0.047477900956409254,0.008593700244033255,-0.04706134482907116,-0.011200453879745786,-0.0022820480843698146,-0.02057097808756784,-0.06158451328426857,0.19506852175176514
ARTN,0.06612283703823574,0.04834943385900616,,-0.0035732753242995463,-0.01850859481908429,0.0356348420986936,0.026960559451951572,-0.04255493302508966,-0.017366317439300536,0.11356760696598492,0.03142866859469719,-0.032100284941954015,
PDGFD,-0.016066872414054127,0.04240513307324215,-0.039977318136060924,0.10642758627288172,0.018404081060784026,0.054070127120900556,0.010880137365653608,-0.02015018519462147,-0.010355866041173646,-0.027581356910658522,-0.024178772845719062,-0.031920409698584895,0.26978651690978683
EDN1,0.07726024222763653,0.0709209988922406,0.044737599317865175,0.1042528389340668,-0.03719804397562374,0.04153070985229,0.019500187309976037,0.01848652162513013,0.054201820472249654,-0.07915297481174602,-0.022560941313920488,0.10581768324122684,0.08094616746440171
ARPC5,-0.0731975049884756,0.06723958410954062,-0.06882127163840238,-0.06528252034340579,0.006344166714300315,-0.0729793517121743,0.01779377316385692,-0.014307090264261312,-0.012162063343142423,-0.245649266595611,0.04620835464617051,-0.013776636689120837,-0.056228614089864154
GSTO1,0.014583033311136417,0.02196776654261977,-0.05191380114610583,0.09106961077670007,0.017017922109291487,-0.04053229092804744,-0.0008092155792972231,0.18196970979997432,0.050907644313400946,-0.07073082338929382,0.02745376209558072,0.02125584311121785,0.07210222442236376
SYK,0.0555403561392609,0.025565017432387968,-0.018987563082293255,0.11608680392892995,-0.02852087846706784,-0.022770966096767917,0.035074989231623464,-0.0492200286820372,-0.016665426772394454,-0.13022172932571643,0.010334284553151848,-0.03740695605332119,-0.03777083132097779
ST6GAL1,0.15490931975474906,0.003776024315636805,-0.07455701817026027,0.08994895929167444,0.016914755978223124,0.044588340156510364,-0.059891796911900566,-0.12752722176371903,0.05620614608761066,-0.2076745214476054,-0.03876758593626358,0.060359585187426026,-0.11537882149319993
WNT3,-0.046685356269105346,0.009674985318093458,-0.017109686017486497,-0.02779173947570016,0.020664299033195863,0.08376261309855981,-0.006207332097461167,0.11463190342645725,-0.002545298039957985,0.1672240882154332,0.017265508811132268,0.08056832897722212,0.0639018730867708
HSP90B1,-0.10818677416001682,-0.01149291541010978,0.09824676678928224,-0.0795423838034172,-0.0007462007646439225,-0.16970071664048894,0.006240939849272331,-0.08385431835973409,0.014850022135974472,-0.04668421429667293,-0.006190143403844694,-0.04937966424885362,-0.009848161185521898
ZP3,0.02023197665184425,-0.032913122555506186,0.03713849465409428,0.11072194042897053,-0.010515537553492167,-0.015779493168480176,0.019607032543794898,-0.08572352967343635,0.05989705270362987,0.008213915782957158,0.06914481251075086,-0.06177479707916237,0.0875969104459125
ANGPT4,,-0.021952062672016805,-0.02744221740214194,,,,,,,,,,
NRG2,-0.008547257016929665,0.002980707672112568,-0.02276160735912286,0.17292681331366255,-0.012801283055892714,-0.03873561993969424,-0.025994947732554022,-0.03675475802613229,0.05814293668679829,0.17698520791350242,-0.056539852890638384,-0.03929308793340987,0.2440803405838496
MELTF,-0.04572224585401749,-0.00801808384456044,-0.05023428852599516,0.06648201070887394,-0.0030356880853135734,-0.031600701634859056,0.04015562239890292,0.001955368315004125,-0.002395462910947408,-0.04347683468123366,-0.011825644162716082,-0.041086180950619305,0.03183740118147947
NLGN1,-0.07143077337640477,-0.020193454749120193,0.02183160064543857,-0.05119931085629113,-0.004067798062144395,0.06688802409866705,0.008828870172131305,-0.07329331739872481,0.004716440678925316,0.08965796302185361,-0.009184096439948473,-0.012320347853707773,0.054664857219584126
SLIT3,0.13975564481469865,-0.031398905895474616,-0.031143082360139563,0.13398167780350712,-0.025540366878630472,0.05241838098562974,0.010204289820210407,0.10799805742218467,0.08455207044379082,0.10262688906208936,0.021818229660719824,0.08053033147310722,0.21872196906379454
CCL8,-0.04539710349267994,0.03458810719723229,-0.017810945333401197,-0.018187394284317003,-0.01415026061991873,-0.013770074169622724,-0.04711867076518262,-0.015545922965046036,0.008431074124607559,-0.05819014229628653,0.05892680275976813,-0.09484014410581534,-0.037157532026169775
S100A4,-0.1412889182466156,0.02819847417328116,-0.018458536253429376,0.11488525320495607,0.026002525215808814,-0.09791678225874192,-0.037479991849576275,-0.14967738704508943,0.0016682599730056355,-0.2045611467508588,0.012855222947823155,-0.10272362697857695,0.05278625873488585
TNFSF13B,-0.04785050890705573,0.023407371393424557,0.03177990046318171,0.038327739839751664,-0.006259951061586428,-0.014339231783566173,0.08205628071501847,-0.08255236185531187,0.06404332943718415,-0.19569408009528083,-0.03299967600121841,-0.060674229380239496,0.07072683875763495
HSPG2,0.006116074281622329,0.07252647558674073,-0.03520444276414967,0.07564952668193173,-0.020463431348506388,-0.00821156671008419,0.0003695412847370961,-0.11601023670787687,0.011292423931148245,-0.08205232675185158,-0.015568541366065967,0.08026829419010878,-0.009473366271811817
FAM3C,-0.07775478857729333,0.014301692930625476,0.05409267983865776,-0.02489997897182464,0.017103375724122082,0.10283486111496798,-0.006322999963660253,-0.016562994219374374,-0.009250940349854832,0.2687351194105151,-2.4972071339098366e-05,-0.023751921726221405,0.15339942741484291
FLT3LG,-0.0456497123314732,0.031291989042374985,-0.055603451639373,-0.018753514430711077,0.04204459448129614,0.00042251360582697703,-0.013675920325412745,-0.006639050515603298,0.018413531210389484,-0.05528515193858433,0.039466374238225466,-0.027314794572694603,
A2M,-0.1278996784709784,0.088365238698785,-0.12941264888743792,0.09758516191982299,0.03343625420943236,-0.1049558568682388,-0.006095765942441074,-0.141322686765029,-0.04056906048558393,-0.32834567000182097,-0.008856120301895596,-0.0722284788671965,-0.16874419340869595
VCL,-0.03963485832291019,-0.0033841747504219895,0.03567767470350762,0.014099914563288286,0.00018753733261599084,-0.03903941244884488,-0.009370800660692487,0.07512338071627876,-0.0020458760845371558,0.02071885538509725,0.015413138364182908,-0.02429109304624465,0.10746155486625951
FGF2,-0.15128429812509486,-0.03418856712641272,-0.011872962580355544,-0.014954870280698411,0.005271665427755778,-0.10553509759918729,-0.009067858050612573,-0.0818393480187562,0.03653079968277385,0.008203715263601596,-0.009645461514821688,-0.02546890623657431,-0.071770239484836
AGRP,,,,,-0.022056393913026356,-0.0418827646826594,-0.00789279108187473,,-0.01232856683365492,-0.04586257549148295,-0.016034982149125996,0.040491986488989086,
CNTN3,0.2266498590596072,0.022672226486071128,-0.020143598119923604,,-0.026119579347920665,0.2001703719179685,0.06978704567413016,0.10644467242183683,-0.02251920505734342,0.26883187239690515,-0.0015009250819302848,0.11030170849068324,0.06910622280225404
RNASE2,-0.023992902252534233,0.057643411976338814,-0.023464839063142263,0.05985539227265054,-0.037896722257019975,-0.05109876430523757,0.013348080298035258,-0.10455278085236663,-0.011981486774940021,-0.08684882276311663,-0.035993761517462385,-0.0707172523726723,-0.03864967731154922
ADM2,-0.06430658962200998,0.013968380716705813,0.027066819287701875,,-0.016698956122523454,,,,,,0.05148832961386799,-0.008624481546012953,
GAL,0.28098957744623115,0.003089217851971049,0.034978156807650984,0.02947720001196676,0.02164525262648595,-0.05736689486660777,-0.03771163849241434,0.013469807251117,0.03562203383021259,0.33435549285050997,0.01593169565653777,-0.010769990773225787,
IL36B,,,,,,,,,,,,-0.02813877155920404,
CXCL6,0.014512773923463028,-0.007913143596044702,,,,-0.03324581657768888,,,,-0.03278604327769634,-0.035765494672936854,-0.006174662261806108,
PDGFC,0.03374378794947198,0.00460335942942153,0.05269661580433031,0.012364019674885495,-0.03672113225720778,0.03946778265093658,0.027855191760226244,-0.07044008634656787,-0.015206347858542739,0.009242419779227093,-0.03346997310876297,-0.06767974339084366,0.06326175136723268
COL8A2,-0.09087923769410525,-0.044171678010643985,0.02520186459922521,-0.01576287413861558,0.03307002125935426,0.0462372715660843,0.022565533060964447,-0.06367428367172222,0.062257181372988045,-0.0855896953713062,-0.013019755631488899,0.03483644162926058,-0.028814668393883944
SPON2,-0.02805366258952062,0.06611847481652298,0.029086331768510727,0.0008826214085784962,-0.007679560751006473,-0.017132883000740676,0.061756240275889995,-0.06572193107008811,0.03226671656816479,-0.0815970470862699,0.010311536769329744,-0.028616182657749192,
LCN2,-0.029720993140300325,,,,-0.016379828538253618,,,,,,,,
SEMA3D,,-0.006526269806397588,0.08948726136685237,0.07965926227930943,-0.014530234791108923,0.018277585825174927,0.02731056429162392,-0.05564029739587895,0.007252252632946767,0.057586715372381546,,0.07470645092751148,-0.04587790466704476
BMP6,,0.05152147591873929,0.048289745264820425,,-0.011666952787795075,0.005066247031182502,0.005337858533607597,0.09616422419853474,-0.011265181338807509,,0.07268382423854144,-0.03714305240897909,
TIMP2,-0.12023619593272207,-0.004180410155921345,-0.053426830534413855,0.0799664567595927,-0.01471489569929506,0.1134179561169403,0.03520661476860187,-0.13634661283468938,-0.0013287513509202351,-0.25663261357680445,-0.039999765680750345,0.0007874614754827702,-0.07215159592320143
EFNA1,-0.10596207030158145,0.06750903008470786,0.10143200025604594,-0.006612241294907051,-0.043798711322522804,-0.13374831176023994,-0.03936672283440328,-0.07041811540521462,-0.0017192811824762125,-0.20547481496678985,0.03928103271284883,-0.08742980244491931,-0.09734360334801273
S100A12,,0.08759006011073227,,,-0.013454363684754654,,,,,,,-0.03182484760581096,-0.03715763463181334
TFPI,-0.029019116491613116,0.04518413670163498,0.004463265429409909,0.048974791293966306,0.027228586447523493,-0.02911428702763115,0.007964469477724284,-0.10953803002503172,-0.03902878089242358,-0.05848554226008594,0.044357409190301594,0.07791049303209707,-0.03715762779141066
GPC3,-0.042423385689726756,0.0539506229447396,0.188292113158672,0.07768127767792957,-0.00020493881056240983,-0.03351939822287109,0.04520533936345885,-0.04114747131468934,-0.014777277700354644,-0.002814395225195022,0.06807237580717232,0.0605186827430092,
NMU,0.20146385176857176,0.08138447492034184,,-0.022107449161966348,,0.043605046155171925,-0.006639953052376759,-0.039971112890321195,,0.27729337398037773,-0.03129292915877102,-0.06173694177463798,
SCGB3A2,,0.011473619850742547,,,,,,,,,0.08322506341356713,0.0367113871502992,
LAMB3,0.1413627922873542,0.06323855709953943,-0.043273466188749256,0.025822027638908094,0.010099250753962397,0.02832982604178592,-0.02408366449095755,0.2065878133815297,0.069788060212245,0.1585283899747604,0.06130765376345618,0.07771330830242021,0.20962108506748722
LGALS9,0.08343804270922942,0.029044125459879847,-0.09975579464458374,0.0643214611753897,-0.02500507752944664,0.030242136230864476,-0.015485153339627578,-0.07909888102568274,0.004055980601981504,-0.2455551586091292,0.01150595092873186,-0.02570100066859712,0.020814844001099914
VIM,-0.22221747404821285,-0.023058630379245378,-0.1508634585800234,-0.008822270570997109,-0.03125091212480426,-0.21422031120695373,-0.0637938109512237,-0.16099827960901736,-0.08039175510878385,-0.34378577708068486,-0.0224991905073015,-0.19681451454773494,-0.04405700644622848
PLAU,-0.10555140185138098,0.07295912240693737,-0.06478305726715115,0.14258580813258778,0.0150799617400253,-0.07959331686449266,-0.01978399867406703,-0.09350254920190741,-0.014256894686306126,-0.1454518396348432,-0.013163822505999163,-0.02193608828576336,-0.03561746860841148
TGFB3,0.08677291917085792,0.10977814347571133,-0.04591932394422904,0.0538746115240966,0.014123181415495071,-0.048975922602532036,0.04207516339043222,-0.052664016899434306,0.004509986908795964,-0.0919600963514698,0.006556311779478257,-0.0775904147603433,0.07686582404988421
APLN,-0.1874161721586757,0.035390686083697886,0.049477211401829695,-0.016137501909096838,0.009312334075257587,-0.18238130337964456,0.04899959342686966,-0.12280822458654733,-0.019603449855882343,-0.0837292670374337,-0.03701269296123872,0.06716776579709599,-0.030002271876651852
SHANK2,0.2653979423503537,0.04667861391082739,0.0416553175332849,0.021580702788000557,0.021477634639775697,0.12338898284927197,0.020668477050044806,0.14977040484833404,0.07261289439557585,0.2640331431301865,0.007560409410295065,0.07510102970876843,0.21774616803499675
LTF,0.08093485088392688,-0.06168682507516308,,0.06802760645711375,0.01413496394004257,-0.18972972912020403,-0.02705190632607934,-0.14892544775750402,-0.01648565222928526,-0.28834511202688373,-0.07159263343554484,-0.05704727515261788,-0.07994927513890253
PYY,,,,,,,,,-0.014005706628671559,,,-0.03384886826438543,
PENK,0.21808942396061842,0.03596371808201135,-0.036116280002029245,,0.03929942023138636,0.11770632098621472,0.036461426378315315,0.18267595567514153,0.013940237643350294,0.020876800213554977,0.013025745777378904,0.13969777876953396,0.025835597133346017
CTF1,0.03545759026698927,0.03798406425614434,0.01747756141217431,-0.03550860542003474,0.002849713940245086,0.0525061058122727,-0.0420825915342056,-0.04158142348866866,-0.037434411788223584,0.0053463096678871315,0.07945340495249545,-0.03154098731942353,-0.020017592590036274
COL3A1,0.017957780128602212,0.08738087573305263,0.0010836460995921413,0.1196054331219924,-0.017822838384622005,-0.038640100998723836,0.03942223253023983,-0.10095339567315152,0.000990932265932635,-0.12284631206542677,0.0058259937524825734,0.03644453141018542,0.08756623076763567
S100A10,-0.20727879258943502,-0.059822317521486666,-0.12217576634699699,-0.014220734121690821,0.03940694732504768,-0.2176655315026635,-0.11521904722125678,-0.16593658124750774,-0.07168389662820383,-0.29617095521184106,-0.004232420095972022,-0.17636931910186995,-0.012828142475261895
FGF13,0.2999367992948084,-0.015062008932748299,-0.018750338862687288,0.0016389229222640985,0.04161805904949761,0.028389588433205076,0.018367785887256443,0.1751050192574047,0.0721969691182604,0.23621978982036954,0.017370735948599263,0.1935196954171457,0.1848006886901923
SEMA4A,0.07662762963170452,0.07500411545118374,-0.016500887208728804,0.17833330047666943,-0.00496054752961961,0.16677615174487873,0.006552048226643548,0.06010882229527195,0.06362096529473467,0.12330862486426412,0.003296444917538133,0.16311498968340593,0.10894487591465017
EFNA4,-0.08570475549013903,0.042776491987856456,0.06717168543072463,0.03369584974975272,0.04153377105844324,-0.004512349157641493,0.037161434073071896,-0.09280312666282681,-0.008827081653061855,0.026529090623178302,0.0398730047101931,-0.026574169151574966,0.09549525181439986
HSPA8,0.09037258426023814,0.08753814217531203,0.09942877158932074,0.01876948075914936,0.04274377951040583,0.10759309736676836,0.03630323588040925,0.10501609189193734,0.04108700352552358,0.1732526657640715,0.018870137098803506,0.10719190761545365,0.18125701844916445
NPB,-0.040380774473560414,0.05026656605073259,0.01998758757340851,-0.018187394966293693,-0.01166695390878409,,-0.020951906499958973,,-0.01670535485664975,-0.01097520242646293,0.024913369440125177,0.03129764685304005,0.01714457752463628
ULBP1,-0.04334443120256086,-0.007633917908735783,0.013681763563561754,,-0.019993654588705216,0.049859047492993164,0.14958832089629825,0.13802276731518134,0.01566723714763933,,0.07901609577272779,-0.05052729510497843,
SEMA3E,-0.07676085408584307,0.018731834185443205,0.05423638032934442,0.06256117314387664,0.025151014627896134,0.04568834038298328,0.023377561680355388,0.05271549959403755,0.05051194966284446,0.05534369074681893,-0.04972466618957181,-0.03478136058955919,-0.06066527269163155
FGF3,,,,,,,,,,,-0.004573895042675201,,
ADAM9,-0.15116024830076358,0.09569344689311333,-0.07749538655651977,0.06069776176748396,0.04560586832518739,-0.07384206601961582,0.017842688830739216,-0.13065023687721647,0.024722728084256306,-0.14369562955294918,-0.0321502340972599,-0.0682068088202868,-0.06792569700777959
ASIP,0.026386306688603277,,,0.08845661070341572,-0.01074729344113875,-0.04852754345527051,,,-0.015410051233947819,-0.10456585560586366,-0.011155253022110768,-0.046859086611224836,
