,UKF251,UKF259,UKF260,UKF266,UKF296,ZH1019T1,ZH8811Abulk,ZH881T1
KISS1,0.006764658399319001,0.0014154713549844806,,,,,0.06554234500053159,-0.006630930121867621
ULBP2,0.012373867434584374,0.029849466410171017,0.0066427689067199485,0.002176399181922721,0.0959673941790591,-0.06427468927282026,-0.019323027925448575,0.04459748313093693
ICAM4,-0.018771761134508486,-0.010197152121550515,-0.012542959531981547,,,-0.037108545366080825,,
TDGF1,,,,-0.01794364946883149,-0.021217770963613616,,,
ANGPTL1,-0.040161868311990076,-0.0031755792066119545,-0.013124764110122568,0.013704086393218696,-0.0046293415656915955,-0.018818385887804084,0.011199522083804104,-0.0234181141110641
LTBP1,0.02775011161325878,0.02762030480137959,0.02326436065537218,0.027867307582380575,0.0183482126946867,0.004101731377144738,-0.030529444503846582,-0.047327526806613514
CD160,-0.014673238095614044,,,,,,,
NTN4,0.042099110989146094,-0.0073762931649290235,0.07831892133823354,0.010027502937014224,0.048340988503510436,-0.0044697343670793,0.034818827390388024,-0.053408414220477485
APP,-0.00840579589995475,0.07719298926226333,-0.0017249840789044396,-0.06317544925337129,0.02383717704266201,-0.12600042986831378,0.05429491915865993,-0.016699339702332644
RIMS2,-0.026664177286057442,-0.002611537768500644,0.1219522693413092,0.015150531673586647,-0.046158431538553715,,0.012643552389597449,0.03340288482191314
WNT7A,-0.017940966917464843,-0.04784932444089427,0.018571994407494418,0.005691045947718212,-0.03194036050475147,-0.07822601760488797,0.021856028456930708,0.0008086301736712491
GPI,0.022889484080362194,-0.018405591853581833,-0.07237393647324984,-0.03530792526869062,0.03499827059557551,-0.11549658818032456,-0.018333132751597914,0.004235223765461329
IL1B,-0.0026347822876447266,0.053205422327759745,-0.11979442483543364,0.04427871999525762,0.013513140776723236,0.05354029985093534,-0.040043814712102714,-0.04869598876218982
SFTPA2,,,,,,,-0.014563733460929174,0.004376790087738532
HAS2,-0.0030806352433147954,-0.05695551149510094,-0.029591222365925058,0.07304473927447636,0.030945187443957703,0.01461539845437568,0.054326974768949314,-0.06756347737769489
IL11,,-0.01968640262631139,0.015015935877651659,-0.018998890682976072,,0.15462834857918012,0.03415957181096932,-0.02235329643183124
SEMA4B,-0.06650013183812986,-0.07503530047117739,-0.07335064020211116,-0.03418413359945211,0.0032383852620182225,0.08073584899782381,0.08474985318671173,0.01142044072089362
FGF12,-0.05716833490536712,-0.0020968517736499265,0.09019288212058832,0.012464245015614798,0.04393188307128616,-0.022857738432942167,0.08086016487197996,0.02322961775887369
CP,-0.0016182752183636592,0.027002577694737875,-0.06567625511429176,-0.05325394983950538,0.016648990978606226,-0.046536860414101405,0.003470103517932591,0.009909541325340802
NLGN3,-0.046553198006069274,0.008076159133054695,0.060581826895044946,0.024816244260140247,-0.011825999920660718,0.07783497534578779,0.017089899877040106,-0.020772326848629973
GZMB,-0.012920167719273377,-0.012959456578953425,-0.03709942946072086,0.006413981139070184,-0.018041671105016772,,-0.020903973962187777,-0.05381352323056368
PROC,-0.02637233487825859,0.03591986270944333,0.03723631068639563,0.06583576950575043,-0.014221570705993383,-0.04340000442766006,0.08608268124857302,-0.030018824721018682
TNFSF11,,,,,,,-0.013785041037728494,
AGT,0.010175258787053736,-0.06612010830507448,0.008941067027963044,-0.09761657182920853,0.009480576742015558,-0.02285471532763842,-0.05682094193221725,-0.01150876849491367
PTHLH,0.026313327350978487,0.059869526661624144,-0.02223442713223933,0.07014508313389649,0.018524358528199704,0.06557212478305817,0.017333621576512238,0.00941518929327162
COL1A1,0.027667077254060347,-0.008209451141331463,-0.03062907147168571,0.05166537031498443,-0.003155398249522565,-0.00835671206046851,-0.11654107668368795,0.008940903785786998
LAMB2,0.04507776157884296,-0.019410076249352332,-0.018973021117930894,0.0017293710613146289,-0.039608991870349636,-0.08036481306004366,-0.057409725400897206,0.0017561683438961566
DSC2,0.0006655184761508495,-0.025936434959542523,-0.013260161996743574,0.012896331189450468,0.0574403658321983,-0.05023410512297067,-0.030814142667093748,0.04802226763629048
WNT5B,-0.002313236011683393,0.01921679670822316,0.042973029350578264,-0.02141431239982231,0.014245428799960425,0.0024752230568883724,0.020225459342791782,0.057950648174752754
LEFTY1,-0.015321184274426069,-0.027942451748354788,-0.029170653127934962,-0.023111963572978962,-0.02547733210911038,0.08754473540069561,0.08618673026689651,0.0038256573281422925
FGL1,,-0.01109486465650506,-0.014220474996973398,0.0978333779981535,,,0.021798855542248197,0.06071393532523742
CXCL5,-0.022239900410114987,-0.010197151010377329,-0.03064099140018291,-0.014875238403079267,-0.055884266544198175,,-0.0721880987944161,0.07231172771680477
S100A1,-0.01238070775745849,0.04960051168659399,-0.028137224207655135,-0.06482314290865751,-0.008397145413162032,-0.02177873233483875,0.05650225266268536,-0.007989064695653756
C4BPA,,0.07978948023794011,,,,,,
NPTX1,-0.02971836160695665,-0.021795182078363323,0.15612890312769453,-0.0036518289277855127,0.008165748275147149,-0.008456505304925793,-0.024676698115280768,-0.0005105731335060252
TGS1,-0.029368418975111932,-0.0014495665000283052,0.005892431266563867,-0.0015842000988698945,0.0012228054540748862,0.040521802544703105,-0.01162601422833834,0.0673214884571312
SST,0.03849233991086121,-0.03280106930163786,0.14893117427741537,-0.013835257709766204,0.03406117289358391,,0.06018433616947218,-0.017422047854773266
IL34,0.0034241400132272036,-0.02468896225718693,0.09009206821259652,-0.01065077917518701,-0.005963114120461468,0.03308241324265009,0.022145105162956216,-0.0029612815218554014
DHH,,,,,,,-0.019133629977976078,0.02681359207788699
XCL2,,,-0.019350562952328686,,,,,
TF,0.007335336034539771,0.039239599316780616,0.029633276260755022,-0.008562344435324805,0.02959353909857625,-0.10067227831814299,0.041297386976333145,0.049054898958339845
IL33,0.015172083430363024,0.013212993760578462,0.0004277234974348448,-0.012559869442720806,0.04607661267274881,0.007693359476047333,-0.011484908721767793,0.01718931863838178
RBP4,0.019678829138418407,0.008659712733793262,0.07475558787630171,-0.004273508883777264,0.00625793740729088,,0.05257028702805152,0.011934604962607528
CCL19,-0.012151803550568184,,,-0.018998896285129973,0.00787723101471624,,,
CCL20,-0.014837724078994516,-0.02550253818134835,-0.04639553660665538,,,0.029829204961437247,-0.011761506014853254,-0.029198697792046483
NAMPT,-0.03839114052988076,-0.07196356971448488,-0.12298837780430846,0.041006198144725864,0.011859163860804567,-0.002544004979603503,0.023904086397307362,-0.057480924190883735
