,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMA5,-0.018434757932029335,0.02331362482783569,-0.04613397171718247,0.06452926985331131,0.002071271557578873,-0.0021892853162560366,0.005929258276565139,-0.0327947953664781,-0.006977104224682391,0.052735831302421515,0.06876072978854184,0.11041763640379547,0.056349161337994454,0.05118550455786212,0.05802031431258003,-0.018065121391325056,0.06355335389564448,0.09500010880601316
TIMP1,-0.0712540036818403,0.04822245847011901,0.003947920138482911,0.14038100786327506,0.001865352887597743,0.012423833352262699,0.02810558570363692,0.01797093775919066,-0.045937139308160214,0.10884987281889948,0.037638469903438006,0.21104830689619725,0.024704008065996888,0.09710442321015708,-0.07427420129868847,-0.024838916908526593,0.0012446128160686402,0.08707713212698708
PLTP,-0.077314568336127,0.001577916828842011,0.006496245678657547,0.07314853916675972,0.025600948259248035,0.019543203984822087,0.06524744856872615,-0.048830038248489714,-0.031289255737411176,0.09564374952226015,0.0694029329728063,-0.021064358813370772,0.09575686107856037,0.09997649471595291,-0.021411731749376883,-0.04347855187630166,0.04374476781857114,-0.035248460835096695
TNFSF15,,0.17719154024121664,,,,,0.02247170657452435,,-0.0058101354709976785,-0.022711527567254364,-0.03002595597198325,,,-0.030359840533446238,,0.06929924005241588,-0.05378422363506258,
PRND,0.014616522670103183,,-0.01525022365293791,-0.017038214522006333,,,,,0.0035698339210135633,-0.04476734704605601,,,,,,-0.017861285615726905,,
NPW,,0.02455661555976147,,,-0.017883723927799054,,0.06523223691869263,0.036680953866008316,-0.03505222224086459,-0.003110331308389884,0.058361464941693586,0.04044385846173091,0.013954155258002199,0.002687742125634425,,0.049102441403327854,0.0221730558458438,-0.030552770535182204
SHANK1,-0.030111268261314716,,-0.018437004022837464,-0.013196395912572201,-0.01886892441981659,0.017816348716580714,,,,-0.04656294596262125,0.006706461150268942,-0.02476932162016524,,0.02504958380811849,,-0.0003570142114808814,0.03725827121251493,
PTHLH,-0.06271593777724076,-0.030244516455703304,-0.029456447322329018,-0.003739381493596562,-0.0009753839135560201,0.022266923800879874,0.023090190669615138,0.014603971418083794,-0.0084514521029423,0.033128861520365815,-0.061361252999363805,3.66326781733807e-05,0.001313358525354063,0.00594079716985005,0.2077067141856854,0.0056156087788774515,0.08836042089033642,-0.04779017960216645
SYK,-0.0059117541911180215,-0.019598341336849345,0.02343144163664661,0.03167192818177446,0.020798913718636857,0.08878933755547032,-0.028606595364430623,0.1238469269473824,0.009974381789606853,0.0645678633593811,0.021274216866125257,-0.05483938214244182,-0.035775430636195205,-0.00672843507176752,0.09039373943755967,-0.05262377051619154,-0.00034567786885434314,-0.030234639387612422
FARP2,-0.06930774736471416,0.026434967437863614,0.01176296425065027,0.06487186444709954,-0.014371067519905122,0.04864214482842742,-0.004165021011669402,9.419953191509889e-05,0.04762808363142252,-0.030950983450874388,-0.04202312743923258,-0.027862538760648134,-0.03791832892567601,-0.06630291217108217,-0.005897840218589683,0.015525623715586412,0.02305927153797912,0.03389052984193456
P4HB,-0.006113039101327558,0.03445440106212304,-0.02688663869613204,0.06346489394812098,0.019716155971546162,0.014378350470668997,0.0991100334413019,0.014410075926115555,-0.018564298129134866,0.011726504893393008,0.0849614722779668,0.14440703690907208,0.11163472561175704,0.07103014340175491,0.07763768929516598,0.06964632991255536,0.06141171978448399,0.03286825748715056
TAC3,,-0.019944736811055457,-0.0288027003715517,-0.056582773156452666,0.05752311342550602,-0.03301421365118832,,,,,-0.011526329412401472,0.02585144355104363,,-0.01767817193453354,-0.022903320717513904,-0.06266317504472335,0.08343526614831155,0.060798723323322305
C1QA,0.06859135055402203,-0.004486571362667623,0.027912521278504226,0.0791660731066305,-0.044250488518064846,0.03861446141154906,-0.05602173709406112,-0.0008014786235878578,0.028695872844904154,0.09317268896190431,0.038209088248121914,-0.12698345742771697,0.03752320909049463,0.0653883500898105,-0.05315155272237946,0.004199372832008396,-0.035598317423531714,0.009931709817574404
EDN3,-0.03358073657220192,-0.0017713213046294373,-0.026565161700451347,0.11641822971378044,-0.020582597304005485,0.008354447938756096,,,,-0.03229706451726239,-0.02391187387447488,0.0508464589772775,-0.01901949562583907,0.0077222672278434105,,0.059492138917703226,-0.036764877787889144,-0.05018025985255569
AANAT,,-0.016963998287121786,0.010069387545781208,-0.013648977543457359,-0.016845017282145366,-0.011099193273967725,,-0.008886406570115347,,-0.028166304279227658,0.12549002586235786,-0.03355151463964907,0.014219342169589705,,,-0.0038569010684013595,0.06674885766698567,
GDF15,-0.04270567689226808,0.020180544749897496,0.0040508044350969375,0.08837971143930679,0.03279965731381775,,0.09417936415541579,0.026190163437281144,-0.022258546579009334,0.002303940567879547,0.037150559479042986,0.16035081642610244,0.014156761635264477,0.05046837848359762,0.012012587992416111,-0.014642282918859382,0.044624100757711053,
LRPAP1,-0.027231226840573268,-0.06475247524102569,0.01106865844197475,0.0639243748523819,0.008039182551442743,-0.011643890717198895,0.0735053192349934,-0.06892031559131033,-0.02791997588542917,0.023764082656012295,-0.007654095514189379,-0.05090028109495781,-0.0167305041495142,-0.03815088334895437,-0.1265467111546097,-0.024384244823885477,0.05810924928001817,0.06401718814639785
LAMA3,,0.03517484317400266,0.0023286390139419487,-0.03016433806814882,-0.012571152475587422,-0.02141275506925431,,,-0.02820752806581367,-0.047959319506573624,,-0.03995281837599984,-0.03899012182140297,0.1249386382821854,,0.029858063399298116,0.011197837536161265,
VCL,-0.007634213550170354,0.042127001929815965,-0.01783770860047514,0.06430810672831128,-0.06927345817309577,-0.02724108408879209,0.11315443746277898,0.04654375371373927,-0.027259878694604847,-0.0033398921639641904,0.02078035482960971,0.0316312798376379,0.024546379682752605,0.05028962940353904,0.030768764682710312,-0.024836650482177817,0.036100920369360266,0.045843567532417695
COL5A2,-0.013024333522635326,-0.018629182266962457,-0.06355674166962688,0.06669822529246663,-0.016645432481755915,-0.006996294887024811,0.09431476616571077,-0.06375261023254297,0.00014662689202535624,0.081625925819167,-0.0901140355076176,0.016983842509080072,-0.026736939956022346,0.019337210304196103,0.00894043597349232,-0.0399170228566669,0.08926440490767515,-0.048757007369154975
DKK1,-0.023911411529155154,,-0.0261156415984493,-0.030050784362729222,0.014904186685483004,-0.013687443778527987,-0.06064514771981219,-0.012404766103760453,0.007260926972401231,-0.021864828027044484,0.020314724510276338,0.09005261630808148,-0.03501197524948092,0.02685411943684661,,-0.043799966267793866,0.007652598926847185,-0.03194792891629601
COMP,,,,,,,,,,,,,-0.04129645391427723,,,0.00146825674274098,,
POMC,0.02124604797932299,-0.022355855687872735,-0.03581889668291589,-0.025498732737852175,-0.017297334030166495,-0.007918731221493513,-0.004630306376551811,-0.03851649963113467,-0.009202224831717992,0.05244670906672875,-0.016019934470485057,-0.022609912767917243,-0.005268757464007758,0.03806285373222528,,-0.02648715792076721,0.05364250282218968,-0.05983707347151909
CCL13,,,,,,,,,,,0.010108255785677383,,,-0.03674247029669109,,,,
CD34,0.026071764960996124,-0.05475532954109411,0.004037715076628199,0.08684891808077393,0.05211204115835869,0.008111446007211042,-0.06313019562418254,-0.019233870640532825,-0.09542395137975246,0.028894773186570147,0.0353312502896956,-0.06801823456894557,-0.014584826980692706,-2.0305070929735687e-05,0.07795036845227535,-0.02205447028833506,0.12873491116793442,0.1038565789476203
SPON2,-0.007896005301849167,-0.043387760317114825,0.00272422215277997,0.06740980531240762,-0.001974703795249216,-0.025006448765938917,0.010937313988464065,0.002406548072003597,0.04482215262652886,0.026542283133302497,0.00068141247547874,0.019526158548706988,-0.03360143645323447,0.038164287536231946,-0.00873032119878401,-0.03846004401531845,-0.027468001499487506,
THPO,,,0.02924937276152877,0.11229626277225921,-0.0011960354112266734,0.08727873886670864,,0.03877343391253092,0.027551744908057913,0.05432799707912661,,,,0.04328035381085038,,-0.047632207785609705,0.1162020598887496,
SFRP1,0.08426548321502836,-0.04283974889468039,-0.03296853512194857,0.08707343481800364,-0.011477968750029346,-0.013304946225996782,0.003753883141005834,-0.018362718435640978,0.05898699525170711,0.04667955184809783,0.006609886784286728,-0.050275482504466125,-0.009824914076203187,-0.023580067110914628,0.046183278724166846,0.08874068062758846,0.007432115142502306,-0.01605965815873996
ARPC5,-0.08272184301923466,0.013739816655399311,-0.02456191469027365,0.04877134068693605,0.006421720905787959,-0.011133236431129465,0.009553056480361612,-0.062961908585289,0.03139610965373593,-0.052823538279065545,0.014875541805439091,0.02327555847881426,0.021832892476762556,0.002740790226600223,0.12507475552469483,0.05077988824534854,0.07103693941261681,0.07067821268517469
VEGFB,-0.06277920404868369,-0.03116259645086777,-0.0023451646505706146,0.021425863656154173,-0.04967009264577586,0.04480678478838902,-0.05805502583789578,0.019315563573035825,-0.02210041636419295,-0.09083569217619408,-0.057221932597684086,0.07148825835772327,0.004867530715405291,0.03473903782023779,-0.015377809624858105,0.04032718547502503,-0.0004058983252343379,0.06981290622272023
GDF6,,0.04773041104722538,-0.02588841160734605,0.1100532544232968,,,,,,,-0.00515219934420152,-0.01693422825019578,,-0.04555075706812517,,,,
LAMA4,-0.08988639084403753,0.03584341281098337,-0.07625196754675431,0.0956435443236587,-0.06308172436417664,-0.005599577553226711,0.029139927169260383,-0.043720616181001634,0.006227575997781822,0.09471948022262655,-0.04731139895809335,-0.002568572602111194,0.018983310298394257,0.08997479133303841,0.02580343926603445,-0.09442036616527741,0.058814185520324885,0.08438154474750735
NPPC,-0.05811137339050821,-0.016166474947745535,0.00358459662966164,-0.03674933192455165,0.1582714818250473,-0.013011273485771711,-0.026414827048063482,-0.04750703306551873,-0.07007765652208386,0.052318260226285725,-0.0337490421430019,-0.06009442291734124,-0.011822262482106672,0.021536929386401945,-0.032228613381456224,,0.04290019555438382,0.03253853558022641
HAS2,0.03223773035386051,0.048417648708675445,0.02829374241523503,0.0341731890355699,-0.017066828437662274,0.02056475371619187,0.020328565971679986,-0.04108603860190223,0.0031921914068419126,-0.009583465339033035,-0.004478892203196072,0.05783223966737086,0.031485053414390896,-0.001690332820437042,0.044432651779421885,0.1345208391472333,0.04591382291177856,
JAM3,0.011043236042374553,-0.011114904858961617,-0.07642748235301579,0.08137958054758182,0.02016861553247403,0.000533636102660245,0.08711276223380315,-0.07670464069813746,-0.029589914891780648,-0.023589839563024583,0.03166125081767836,-0.0017004669477063545,-0.046124663369219616,0.02107058647437835,0.04010266559644325,0.05290209849973741,0.02364045308593078,0.02596045430247022
MEPE,,-0.027063403120310005,-0.02457852063946546,0.036906150640311886,-0.007894560610274637,-0.024031088098766813,-0.048777833621161316,,,,-0.012900568195516738,-0.06127973516884841,,0.0337225404117009,,-0.04872342647675016,0.018101459918006112,-0.0345867564265467
ALB,-0.03949671822175173,-0.0012167635829367798,0.07859872379020783,0.06114427459570913,-0.01788372274174084,-0.011659838423467949,0.05647180847889925,0.016094614154077685,-0.04287680691814055,-0.005732082066520482,0.04417112567354351,0.00956988357003496,0.0014486896494333486,0.009798727802878975,-0.03842183424747755,0.031010096959846474,-0.010936902857789256,-0.025079781813984597
SAA1,-0.02623535561129268,0.05183352480693635,0.04249801564399084,-0.001695068614302013,-0.01068368579395367,-0.011438692961827583,0.024488130186690743,-0.023379206231359563,-0.04819046544359948,-0.07101260130558468,0.10853248068071676,0.08544690923581293,-0.00020339462699653206,0.1021811360281356,,0.12802157904457678,0.06920014700902097,
SFRP2,,-0.055048965303217214,-0.01977999845376198,-0.014302193763548823,-0.02108413291355755,0.0740116323896634,-0.10656516065449867,0.12533901824437851,,-0.030928600446225703,0.041065283423865076,-0.08994451249464626,-0.08145697115324456,-0.012505034713745233,-0.03178949185024641,0.058030845033000905,0.028369232642884618,0.03131909278714042
CHAD,,,,,,0.0394507876214703,,,,,-0.008503995946044875,-0.07506483558451586,-0.005528553465235403,-0.016940970281398904,-0.03883892131453398,,,-0.04631082626850271
CXCL8,,0.07405308017039539,0.026365143012975285,0.06264999887472385,-0.01745129600194648,-0.009088320697394717,,-0.008583846950067,0.011608343710330338,0.030672714090983183,0.028839849093562867,0.18193931267410937,0.007371070775843196,0.08167250395643112,0.0733181089339034,-0.005121678827141546,-0.05181648100406586,-0.03807712085709271
VASP,0.022528317278251792,0.021687572351479254,-0.03628747147806882,0.08049445789647325,-0.0037291290821983318,-0.006687518602085432,0.01026385456646746,0.04662703077365429,-0.054108587236626746,0.01977965569896493,-0.027874147389000275,0.01320026242483301,-0.04121219852710421,-0.03312829243138154,-0.004394542680621041,0.08126833459741652,-0.0376268573759333,0.05642507769873459
PDAP1,-0.07615961316550239,0.08827150959021454,0.04056041795671282,0.12074237156943103,-0.03162748654722042,-0.010403533334463715,-0.048106422316826554,-0.0019391024851231468,-0.0650990082571842,0.03617565430775709,0.0504876544803928,0.09728559242232045,0.05402922827230798,-0.01954648768719064,-0.03606115939532532,0.027196593807938936,0.03644522862265235,-0.0054660200895702135
VCAM1,-0.06718357894209023,0.0315798926748722,-0.03457437923778182,0.08450952179391163,-0.01946531268577836,-0.051743717943264315,0.06054297398389546,-0.0021955083879508838,0.01336804071190927,-0.05523973505159914,0.03279072599456389,0.109035946217335,0.003972196139401221,0.008590241839753092,0.0871595534342645,-0.03075103629571366,0.032218181737249184,0.05731791454846503
CALM3,-0.05009156871098803,0.015551578457678282,0.018627321170806916,-0.07324082879299672,0.0439245564076318,-0.047919288714630644,0.06995991812709072,0.05364867576840896,-0.06746594019622505,0.020602486894460738,-0.12829899443845244,-0.1463317765514044,0.008600441784024868,-0.07511538367629486,0.05832197901930483,0.003348835358414573,-0.007358648344786015,0.025534489254030603
JAG1,-0.09970326100017587,0.032621247266943654,-0.05580156585848052,0.08109909511406013,-0.006503234321184644,0.009348507866237244,0.05047213369872877,-0.10951955776811564,-0.024749657968350956,0.03769998685105985,-0.019994263297949125,-0.016730853219714223,0.0003208056306208212,-0.01508452181665364,-0.04852071081244958,0.06577402293104923,0.10025385262325161,0.04514139407393466
CFH,-0.06477635604682823,-0.014344348303110818,-0.024676590746497903,0.09242172795862641,-0.0020773266753258495,-0.020406211535552658,-0.0236332910065746,-0.08457743204449727,0.02217982877048183,0.05180693990221139,-0.060463691084559006,-0.05710909753445166,0.03984617389035521,0.08637870206167488,0.002446420496514832,0.031790634472890766,0.0569975846612965,0.0008356654621991622
VIP,,-0.015986526807530932,-0.02719164840106748,-0.018823888730149577,-0.017610816701977512,0.024544862845787857,-0.04554538660572218,,,,,,,,0.20137892427106233,0.003015407680050347,0.023564659726004668,-0.03458683365477478
IL7,-0.03556610811881582,0.021604944709651276,0.08331782120441857,0.02131514768048683,-0.02053606797953131,0.02298666312809823,0.11809709426198496,,-0.05341469232726892,0.15886210930001968,0.040023495514638865,0.024262373721641483,0.020886809267795195,-0.04216590971035657,,0.04800898916976885,0.07621003091790492,
