,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GDF10,0.021451277488252776,,,0.046018867565914987,-0.003656098712596665,0.035343117240510154,0.03604386485131154,-0.009586786471621037,0.10315108095706266,0.16027097829404502,-0.04743730706516146,-4.344402050107409e-05,-0.016004924617528535,0.031942459307093295,0.055893590852984516,-0.050540515314805155
EFNB3,0.0302232988781518,0.059970661414977304,0.022524976601054108,0.09526389326391317,0.013732525921446668,0.13673717750324843,0.05374663694782379,-0.06275156743475219,0.13367930301833628,0.1885386036538505,0.08835473566843326,0.03670055335049924,0.10752998813126427,0.00013735546285362723,0.0017047162409015244,0.052634122862452025
LTB,-0.007358934455819198,,-0.019258651601013473,0.07374090009272899,0.06823377780303307,0.026740401445061616,-0.029829943683720196,0.01648146668930111,-0.01754939130320277,0.042429425162475255,0.11091720464285347,0.0642700782835942,0.017422456430502362,0.05008737468171968,0.025737925750536027,0.0944107716991038
ANGPT2,-0.048311751612880906,0.014251584799753836,-0.0030591684450140683,-0.01590281628489279,0.0042062343849975465,-0.1539028370386787,-0.030119731638542216,0.011714463502815532,0.04637859472688925,-0.07151570254707246,0.007440918305905889,-0.013566213016237382,-0.019744594175170202,-0.02738534383858078,0.023530217716978667,-0.06933688628384273
NRTN,,,,,,,,,,,,,-0.0010149086893665297,,,0.07293885184859131
ADAM17,-0.02244985402381281,-0.05728041424423238,0.06336399727542105,-0.12447441963142927,-0.047352314147165585,-0.10010495337793396,-0.002095697298919175,0.03224389354340648,0.023899226716293097,-0.05440040999019716,-0.04626708089947423,-0.07729254413145151,-0.03990010873145771,0.04917074987181069,-0.08881956590460734,0.01708587086830502
LRPAP1,-0.0022874688024842656,0.04042245969029673,-0.02491811829877969,-0.038698630215436514,0.08103934234533149,-0.06404835416189289,0.05057742356974814,0.008357666693359328,0.11283196181966039,-0.019940169780116816,0.056497674383016686,0.06785889420951696,-0.011071510078722162,-0.0010758531721508076,-0.006517090578475379,0.06313769371501579
NID1,-0.03089145033214946,-0.037621954402472145,0.010817202158546724,0.004054117000586077,-0.0055710627011697775,-0.14775585848098513,0.02529670450518856,-0.014379509096087475,0.01707552362108032,-0.07747416916542724,-0.05378446729970559,-0.044980618585514796,-0.09984137976753506,0.01254390549496977,-0.00744350217365376,-0.030144488041272413
MST1,0.048908096063173395,0.020919573661807255,0.0640964878888243,-0.04809312331619253,-0.06737740792371666,-0.12681910338654237,-0.031940899626776584,0.0399014863839187,0.01452509102967188,-0.05592446609719841,0.021782727807691846,0.07251914397898193,-0.019819496749459296,0.0036927956892110862,-0.014174752059500353,-0.046723486822188985
IL13,,,,,,0.034454393732094295,,,,0.012222929095906032,,,,,,
DCN,-0.01125122212226964,-0.0026409661671888914,0.010285245503218353,0.141878950563803,0.040562506485569486,-0.09024653639920796,0.012458689319339859,-0.05250999525255258,-0.00103773653105526,0.08992255307759434,0.030722332240742584,0.0023161940325726934,0.02808100685768555,0.046668449774600676,0.053254065496163454,-0.016613064380623477
IGFL2,,,,,,,-0.02032383592327378,,,,,0.013364061379522266,,-0.018688330720535655,,0.0013985675586907487
COL7A1,-0.024630993945145487,0.06124459679178664,0.010033857018937355,-0.03615180823545017,-0.058344549376129734,-0.1194767646290833,-0.0345010554730854,-0.05148286875673373,0.022757957087025733,-0.06600307734029146,-0.025727678615219976,-0.04576254167200882,-0.010134826808526565,0.04824239269734455,-0.025156836553490332,0.0498836731665293
CALR,0.0457832972386587,-0.01933157478567819,-0.07524172490782939,-0.19899888530601614,-0.0699680633847205,-0.19333566949327521,-0.05672309637187684,-0.013017173228779525,-0.11015729489087923,-0.1713085067795474,-0.09845038074951026,-0.09779707127542567,-0.08370084549711163,0.010626789981911093,0.008485784734831707,0.0024740811834232683
PIGA,0.03475004598282309,-0.015266433653975389,0.033174075890870666,0.013835980708219755,-0.04367040852131108,-0.06499808181785978,0.011835120230494546,0.003640399571952445,0.11060371043462416,-0.04638380499997987,0.00871464310552158,0.00974707791596673,0.03603469408396522,0.06852190903634342,0.06980110219174271,0.044360992967432095
CD200,0.011863898694664692,0.10007512747060927,0.004379328016020106,0.11595038851187893,0.06893779962079015,0.14109405021797813,0.07979671132810326,0.0233472627072984,0.16091231948169507,0.23947765670584784,0.09047931034383683,0.058777548877822286,0.07826429819311122,-0.031225038778981005,0.012416275766387116,0.05533531092940994
GRP,0.05755851304736097,,,,0.0210514370363982,,-0.02268197313036131,0.0014742118100365927,0.0018187716226509979,0.07469836726162069,,0.07168019644748237,-0.017032691151721843,-0.018094097672674597,0.1232388200111,
CDH1,-0.003955555126258669,,-0.025442652049215683,,-0.04128286754163669,-0.09554132416074299,-0.025890196039446534,,0.0463134046466426,-0.029727981659272713,-0.016524640281462413,0.07637189379549628,-0.028687258270856678,0.06516009942295628,0.025240731983180973,-0.05095156885287265
LPL,-0.035993921674533906,0.04507016204226795,-0.047215238062772016,-0.048071310981415524,-0.07082849872075207,-0.13621617660924693,-0.0849082343114833,0.011478532553721747,-0.021358733241022502,-0.06357385047995405,0.21269997733838608,0.0580782667930629,-0.12825763036076854,-0.10588610757415631,-0.00013029590979181754,0.05109862256489471
SEMA5A,-0.03710071754249276,-0.010623165309736473,-0.010354598739405583,-0.03691286144761573,-0.1180472968303305,-0.15673453652327052,0.02491754902788524,0.0178258034625967,-0.0447890240508568,-0.11874669195196606,0.062227520382714174,0.07245097457530217,-0.009336896011120126,-0.0459111560530623,0.06039454352815165,0.0994285156846177
SEMA7A,-0.0037535914354138544,0.023105730942155688,0.043989660689920544,0.1325184042841541,0.011216902695109998,0.01741168192929651,-0.0040404466922094595,0.06429581956306454,-0.03406766221153754,0.06695746980321979,0.0011786528511230662,-0.008123792690967581,0.0034616688653614485,0.030403646933823428,0.07086997773537998,-0.03883626373863681
SEMA4G,0.02275583333816741,0.08964250813901634,0.027802497585405025,0.014230247993877449,0.001973518505418239,-0.0552875067418493,-0.03391026318017088,-0.003432073987246704,0.19026580702969323,0.04061407787862594,0.15377601937061267,0.07195641788958264,0.04238625532225269,0.03374541534690072,-0.001282586814892511,-0.036150652906237576
SEMA3B,0.014740864465319371,0.03349812309715622,-0.01989878428597861,-0.09252675384227285,-0.1304873925403866,-0.11204594011917483,-0.002114944982484804,-0.016975217217690738,-0.11591634810366168,-0.003896262514425258,-0.04206293347492253,0.02700509413912537,-0.20347531049996248,0.034910623295929005,0.019426526943786555,-0.0626599444301529
RPH3A,-0.043910676664297696,0.04170840677566585,-0.0026115253488896606,0.18268309372808877,0.021140514291571228,0.15855207506682165,0.010629878061891456,0.009586874355836349,0.13536931093850232,-0.012561635635706978,0.0281922506771212,0.0761254639012531,0.04518077469837954,-0.0366693458472426,0.05784407195190877,0.12800384882236177
JAG2,-0.04675128178105173,0.07200031254452453,-0.028742026239664837,0.04326474439545772,-0.01035524442783918,0.05643687880764271,0.049114574378401527,0.006422844652886597,0.031785520291715615,0.118680208002571,0.06561188912602246,0.034331525864444136,0.07903629531164127,-0.008206197044466597,-0.010556799818603227,0.09393018989230877
CGN,-0.012210388860020556,0.0727266889748975,0.013922046524442455,0.030234602038288625,-0.02574095623584266,-0.0677558705762965,-0.00475443849646786,0.014603193156965887,-0.04929478284900547,-0.03684063946187469,0.04016793067240868,0.07308566153702047,-0.04288561109184914,0.0956577877359612,-0.046559465537877785,-0.032204448486066614
GDF15,-0.038274627103206275,-0.049873733220389495,-0.05800727881845354,-0.03344381841144432,-0.03979742934204553,-0.09646642469115804,-0.05433878661799758,,0.0010270625508449853,-0.07899691275080342,-0.03440225812722685,-0.06269998599547681,0.005475496878091367,0.04153931564341233,0.0025610390466015045,
SEMA4F,-0.01373753558097542,-0.06091976695103837,0.05873109073473571,0.0405456985447417,-0.029248922165507216,0.19839666173454268,0.04048148324556068,0.029880004326211837,0.09451764524345996,0.08022554730834859,0.0362906421106985,0.049263784065906535,0.04865481726882476,0.03811916077205923,0.030489386172103266,0.33097372557024174
NXPH1,-0.03776849709915922,0.07452927400893361,0.043359784498228984,0.18501891605427478,0.0004583495732933357,0.0045256361763014435,0.05536007819080839,-0.006290821597949984,0.10783003208651255,0.05696241913848567,0.06915697875901301,0.1366514729315489,0.046037225541597934,-0.026218464951514614,0.09542858211438175,0.02394744500250755
ARF1,0.006008478310264412,-0.06669789544544202,-0.03907270462150892,-0.04906023482236255,0.024013341829384426,0.14599440295351035,-0.020821916893796397,0.002508135060608728,0.12237599495504993,0.06121713586290554,0.04709861313114973,0.003906919885312932,0.03346334708356747,-0.030376815614869927,0.07281005127619092,0.02667353879178601
DSC3,-0.012729048530572249,,,,,,,,,,,,,0.09193060488529972,,
EBI3,0.022565477609780667,0.010907289888681776,0.051492750960074364,-0.011080505095272409,0.041820278567280884,-0.03186466992367385,-0.01640001840122363,0.01757350838649566,-0.07204516748458195,-0.034573505604653824,0.08050815830024835,0.03625084471476654,-0.020697711051421937,0.026712478536880715,0.042535712461014,0.12491704982640046
TIMP1,-0.02359010979083901,-0.1079077094193738,-0.08974588151782853,-0.15015577774571312,-0.03379746412017111,-0.15948007068480446,-0.0801328224264315,0.0016505466660323266,-0.110442947669491,-0.14719015556100265,-0.1547579348797676,-0.1643540894863128,-0.15648804340516645,0.08581161396245152,-0.013073482006724623,0.12802397574228164
SEMA3C,0.017203312623163932,0.039492127687146134,-0.03162592768307063,-0.019429557372528758,0.033153940371487764,0.04614053111034253,0.01216009148902843,-0.050417945782476874,0.009380785036748848,0.09346092422748233,0.04689667420777149,-0.0371211160275796,0.13943289369883174,0.06952342249743838,0.01690633643908898,-0.021831129056695063
GNRH2,,,,,,,,,,,,,,0.008193179980861014,,
GAS6,0.056581936794431104,0.09487822415011596,-0.010070062000910464,-0.08081934944771257,0.06512723866527097,-0.05020103398108837,-0.0006093986006634397,0.009748446063565737,0.003090768743261266,-0.04274862657860584,-0.001953015568220683,0.055566690762468965,0.03743005993301627,-0.003536601817739723,-0.016240985813570495,-0.008545445750887944
MEPE,0.03857129193474994,-0.012823396876978223,0.1445271612033327,0.3082012874209299,0.03659858859779453,-0.0009253377798358405,0.05508203039071742,0.0808544036123571,0.0660587488889655,0.11387695718319026,0.05025922274937466,0.10389916217062597,0.011762210303657336,-0.021071917231387138,0.02687507807477264,-0.03220421439987405
SERPINE1,-0.03791879429910306,-0.12022119513160076,-0.04487457489377813,-0.07806619359317418,0.011741720558419277,0.16622825589424473,-0.0796532093929176,-0.007650548480484218,-0.011200233220235733,-0.10156194198786525,-0.13911655445093687,-0.17495294896392538,-0.031465297450322297,0.09236978448189709,-0.037339267319419944,-0.0012143383033991618
RSPO2,0.017725235146915895,0.13799678305011828,-0.01713245581757644,0.32209900101389805,0.04867461711473136,0.0585031795895897,0.029175342588927445,0.002790852785586374,0.060691291903419785,0.20648109670336354,0.055746182658088526,0.0501679561133415,-0.03416180883841094,-0.030049856873520367,-0.02770657465435088,0.18412014543522495
SHBG,-0.016487880495612773,,-0.02741380032339775,-0.01378154844941835,0.03386546580091807,-0.04660832261415203,0.08467053603220373,0.0326738343903606,0.043577305108423656,0.008719856780896082,-0.007731425008628022,0.03119865960101085,0.004420401648389417,0.07508268044538416,-0.017563107843979877,
LGALS3BP,0.009354869780251109,0.030720344126691296,-0.017759145492895204,-0.14120543137087718,-0.08802659902938523,-0.1883662036555346,-0.00450767736566564,-0.043091366666349565,-0.11337355394737395,-0.13414751260005292,-0.018991763277862738,-0.07729625742493486,-0.1404632273156091,0.04011251769158488,-0.048818275672671996,-0.13015066330511432
LAMB1,-0.04464525968976068,0.021072579688660192,-0.028347032938780603,-0.03404701813067425,-0.002211556829133713,-0.14710059266616138,0.0045501176360416146,-0.007243714853285381,0.07521405492341196,-0.010859879503333418,-0.048994916697861476,-0.06258573492857147,-0.12182974163935631,0.029083184577060633,0.012482229548373195,0.003559009196735347
SPTBN2,0.013885480543769535,0.0032057841928251406,0.06163537405341303,0.124168037746935,0.040813821552001826,0.1816894241341465,0.04431519573842033,0.0188043972140343,0.19286211862818242,0.1775897516630292,0.09634275837662964,0.15251566589938406,0.06865773802697256,-0.05967698931272127,0.028217355869883658,0.06042128086358278
COL1A2,0.017967042412920426,0.006978261538359362,-0.037630680774285205,-0.02723825565473821,-0.031000703660130833,-0.14009669995489912,-0.011019138089705595,-0.047820144835121925,-0.002081369467920193,-0.08219932720699892,-0.01941605346734406,-0.0539630894959299,-0.024468816324425914,0.031122876820610375,0.04026312169476933,-0.07067968492678763
DEFB1,,,,-0.019360467557031424,,,-0.0181073408611087,,,,,,,0.04413534714252035,-0.009950228311962262,
CEACAM16,,,,,,,,,,-0.02644944401082479,,,,,,
SCT,,,,,,,-0.016642877650562653,,,,,,,,,
WNT11,-0.018244860451892678,,0.039313626505406526,,,-0.02515377495366076,,-0.03742029281912612,,,0.06630251894230868,0.10180233987257215,0.001950915044744548,0.0605226018538791,-0.03453184358170774,
LGALS1,-0.011378482366972796,-0.12333844400802985,-0.04526048708806777,0.05204009334536614,-0.021467819104125277,-0.05071219710649148,-0.04987760203286037,-0.005867076492225554,-0.14372445814499737,-0.052803888524824885,-0.16203609322766027,-0.1315623833913551,-0.06309335652467644,0.003203280545087954,-0.06320640842495485,-0.09326265597620889
BCAN,0.002231167509228917,0.10235150399942054,0.002519588096483314,-0.0820118561559404,-0.13066555216028203,-0.22376130699517796,0.053906979284546755,0.015036657995877896,0.04949629351502825,-0.19682080702515198,0.1708272040930484,0.152210229073659,0.0724394737668356,-0.07127804147640868,0.040292092502860935,-0.06396070746621091
ANOS1,0.02904499617751802,0.05949832652012953,0.051057723676856584,0.07435280265672842,-0.0011780306216971322,-0.13218706545888104,-0.0039062358111006485,0.01873348096879967,-0.047975544483919386,-0.06849042566357062,0.11098525178027534,0.09264434741705552,0.11373135621502296,-0.00579585219590765,-0.05420416087526177,0.0896361410733497
EDA,-0.01335699733041919,-0.0058786700795539215,-0.013350355422668402,0.04644244710264168,-0.05047068033100778,-0.030075447056487115,0.09100731394219155,0.0786925742418733,-0.021771530256994416,0.01260111457148222,0.05308574662803221,0.03549883877057975,0.04573468250781795,0.13750541995591004,0.011287640070876463,-0.04218274133759347
FGF22,-0.018993702404550953,,,0.07700408470863236,-0.04316118327758815,0.011489305433003439,,0.0047469263343784575,0.06281155644283096,0.03273238648649925,-0.0318995739131776,0.041479519268775085,-0.017255426196449344,0.02746900702566012,-0.037172465297465256,0.019825979665808582
SHANK1,0.018277806064444273,,-0.027918930368695697,,0.05900318558799403,0.050385499295800176,0.11281523012322815,0.06746922903287791,-0.025024552262439978,0.029977759761721477,0.15889836816367411,0.013253603926219824,0.02187492901632641,0.09282852136895933,0.01441073616125072,
NPVF,,,,,,,,,,,0.016302700449812208,0.015042935395058667,,,,
RAET1G,,,,,,,,,,,,,,-0.019014046580344574,-0.015978551402376816,
