,UKF248,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA2,0.20401287232156437,-0.04557228068750521,0.06315535065177483,0.04233943147675704,-0.0018358272927639933,0.060827402548212756,0.05701701789033518,0.08995844526180542,0.04592772615296276,0.11489375695673212,0.18812004951473377,0.17948065299496727,0.06559106255923859
SERPINC1,,,,,,,,,0.024317453138278333,,-0.020576143700042068,,
NRG1,-0.03971277220990953,-0.01368969221180594,0.006594477043344325,0.03262972039181733,-0.057241098088517184,-0.003877181487346338,-0.020795035743236035,-0.03686818725844113,0.03462918608637928,,-0.00029607850434051685,-0.03381082018488342,0.06274988070942188
SPINK1,-0.05771863224694951,-0.031027201852363663,-0.011256682483551796,,,,-0.03156795665541104,-0.05531806419590639,0.01621005535076556,,-0.03954088797203652,-0.013868161981411992,-0.04870476099221136
EFEMP2,0.06110997370304001,-0.08354210319459872,-0.004279954060334055,0.16322336598652742,-0.08460371657341725,0.15144288294176858,0.06635041944209938,-0.026626130947513163,-0.04515678068491912,0.06141038392119846,0.011995917775504635,0.04897305913704229,0.008417436256176495
SELPLG,0.06632871290851759,0.03846200757408126,0.041736474655034765,-0.07682836355168077,-0.029487481610790907,0.1242639271215466,0.030797053409657837,0.017787369938473258,0.03390987293957378,-0.05101702332116688,0.03981850246278133,0.05637666580123351,0.0500932246439407
GDF6,-0.0363247664295385,,,,,,,-0.04225247423328145,-0.01055681735447286,,-0.015537317233046594,,
HLA-E,0.14995873335129403,0.020689479828329534,0.021680520875961225,0.015876447621000524,0.03643474843953308,0.0764193678953101,0.08440723819068656,0.1465265667039464,0.07513211409906648,0.05255192807379996,0.10489060598828387,0.20621948036960905,0.17861894650002688
PTN,-0.019176264230239354,0.06411282412154083,-0.058804270622489635,0.040121341722184956,-0.08147938061120268,-0.024780997789523206,0.07855777592157688,0.03386007724087489,-0.06349626815389965,0.0597337046837472,-0.015541906907097836,-0.15035129338612557,-0.011796413666864538
CD274,0.10817797668130692,0.0018293223320504687,-0.018525586422167235,-0.0073643233904776935,-0.011035806913662799,-0.060029661424797015,0.12454653641673248,-0.023293131784183314,-0.001677970395825244,0.08335861517592673,-0.025364307322832902,0.02732365138892384,-0.0045246662751126186
FGF10,,,,,-0.02506948537805479,,,,,,,,
CD14,0.08869477988065061,0.020747514398574016,0.025941309606033913,-0.08222360376039112,-0.13796185744893474,0.10470018934765445,0.003158677198278473,0.14813355177010226,0.024381306310431245,0.07073661392320595,0.061791252989767315,-0.06366776884776952,0.08667347437378488
SFTPD,0.07575868172725277,,0.07309047898062171,0.03284746069398873,-0.010199550580329238,-0.005505779527266584,0.09175894546140335,-0.05950957841575888,-0.03400743577074776,0.03462318308664048,0.0074950574223890095,0.0656103971531776,0.029347853568269272
SLIT1,-0.051727634387900914,-0.021616307920478427,0.03173150659177462,0.07114108905839618,-0.03759985344190574,-0.05797717915677556,0.06743809574618126,-0.021255974545311154,-0.02444518522926724,0.036183273882687286,0.010395638347190157,-0.031773507859633066,0.06822226231181439
CNTF,,,-0.013070209610350629,,,,,,,0.05979312314759823,0.0776219429515883,,
BST1,0.11063781128267411,0.050103852949492635,-0.0022797431240954157,0.06319145597337987,0.031296068686912086,0.09098608425038258,0.015856282836169053,0.05719245234146854,0.029298438407183065,0.021214165660025024,0.037400160691512446,0.07162774721430651,0.028501563461022346
AGTRAP,0.11228274664835378,-0.009901643201412909,0.007198009076057766,-0.019958548406553884,0.012419981870990117,-0.02663641012884967,-0.008434712240767719,0.006056504204793315,0.007912180075245925,0.03551088009618066,0.009781060242628741,0.017329378744815372,-0.03409457729245801
LAMC1,0.19901372813696355,0.05551618514658137,0.07316721922484902,0.1350979028020682,0.13206814982887718,0.08260844862762946,0.12127534570399394,0.15287453176894006,-0.03759609921036439,0.08896673978015142,0.10082419919224897,0.31079122771826867,0.09102177333386165
COL6A3,0.13804159721809894,-0.048113371557420195,0.14848892841629657,0.057936615788073687,0.10230513336449364,-0.08374445023147231,-0.0472032791455503,0.10039288490858124,-0.0014880138652474417,0.15254212071297596,0.17157683212676034,0.25932041116683746,0.08089909738271314
FN1,0.19875015861816234,-0.09969916158312521,0.10230643626295277,0.17761916556386223,0.2246619297667647,0.15854326553360246,0.2021472065864412,0.06629352073682732,0.01844167087694578,0.0993443986495273,0.17752475228733103,0.29276551024695585,0.13196184559336316
MIF,-0.12920178634205695,-0.06998645126611634,-0.06129128715390888,-0.06049694668968545,-0.21878029457244888,-0.16844684554849262,0.01656337991908927,-0.1471123688224015,-0.07975171283520556,-0.06799329468662353,-0.08313381638844645,-0.12206177022182423,-0.15094398951520868
JAG1,0.1185206353291616,0.08072149281051204,0.04145355912859958,0.08503102965819233,0.024634042204926276,0.012848438086091341,0.1232559112719478,-0.002596501449353084,0.012394246379460658,0.0844319250372546,0.09231778886377427,0.20120613363402792,0.05041127366305842
NID2,0.19499025168375062,0.0779663059477891,0.08249481177067568,0.16103567282891015,0.20263861259848587,0.06973898119713019,0.1985381891756784,0.09048641757335266,0.020450354883772847,0.10518651921867694,0.11120254474601034,0.2718466228841776,0.19472888866103122
EFNB1,0.027700353622072137,0.06474952388600816,-0.024992826935952256,0.09708840883846721,0.03849072939301013,0.05444486536131124,0.07202525210555792,0.0074552314278340335,0.01545695685828309,0.0719939129029943,0.028486482627977372,0.10635174126320275,0.09456725648793696
COL4A2,0.22325420888173517,0.09192923757477019,0.08575753542083636,0.17415613183967601,0.23863870662861372,0.19754472204625595,0.20420748013737772,0.19631433021526318,0.09921568368854379,0.09012111359545585,0.2047976035059799,0.3238445304589565,0.22074517461934814
SPP1,-0.1026720523297284,-0.08674676944726877,0.04125715558547132,0.08803557705180107,-0.24396839271186913,-0.1395518347947745,-0.10550591563439826,-0.01406039126274785,-0.04563648884442197,0.01798545463782209,-0.07721266459389069,-0.11338701716718097,-0.06569817971035348
PODXL2,-0.009307446204409897,0.07579482231239286,-0.017280957368060554,-0.009206806034796143,0.0055964378022571514,-0.06276663221130131,-0.006049410890822745,0.07001020601164386,0.007099271492460837,0.011178195499993984,-0.03996707084951431,0.008496362343228363,0.021023640126655967
FGF9,0.014450156378069368,,0.05841689881133507,,,,,0.06849351890528792,-0.04081318703394603,,-0.013060128886286548,-0.024502957226838762,0.05380972608803197
ITIH2,0.030620516072369618,,-0.01831923957682513,,,0.08677689425568298,-0.05262094818070827,0.054577229935824124,0.07970066341314284,0.024141592782729666,0.19478887204743253,0.08217959502783649,0.029079739404705093
ADAM10,0.050209318595934256,0.02350796216452204,-0.04089796597102004,-0.009509688355251521,-0.0038903331998201064,0.010985090050127544,0.06484182303262212,0.03502247387549848,0.07047161195465179,0.02651962171851066,0.05822967690126161,0.1279404458893077,0.059081435433886234
CFH,0.21258927653675946,0.06375413336238661,0.0460977135450641,0.1840750889363627,0.1672140751411409,0.11774774552656858,0.05524939136632604,0.08987742850432491,0.016579114669472553,0.07621581726015213,0.19891156926433728,0.18384486316854892,0.06659391670458428
COL4A5,0.046613273717272814,-0.02496723149236107,-0.016486734231062082,0.03454201644309784,0.03494641422235537,-0.10829894189644924,-0.011429908399511794,0.06294575961378021,0.04990404266869349,0.03849102792602601,0.013892959641716782,-0.02048874157282211,-0.004213271486747596
LTBP3,-0.025929449867743943,-0.023536269872351467,-0.005399665975054512,-0.07309751401406049,-0.10497479631435577,-0.03747557923357428,0.0019466065175523443,-0.06588032095629524,-0.009513160361269882,0.08187051111016848,-0.005037797739187695,-0.07287445016372814,-0.03532934148456573
GNB3,-0.0034339881908029423,0.030357776442108166,0.015310877035401457,0.009644736945579083,-0.08380363998718379,0.017394671747835894,0.09208346071070207,0.1060577948435097,0.047157164257574394,-0.005246319444451164,-0.006810027384712805,0.02113815530695493,0.014977989263410488
COL6A2,0.15205699348589904,-0.04623198050066635,0.13763311826492589,0.1102501524915077,-0.034970981830897765,-0.04383730592651416,0.06838702362906082,0.09031704329224563,-0.00900201928960129,0.12622792978824424,0.19131452188619014,0.3078633015791042,0.13646131025947902
PLG,,,-0.06076323420379411,,,,,,,,,,
GDF9,0.007063018797418352,-0.025464428935639723,-0.03125331284794171,0.025124801992950585,0.03441020230276778,-0.056213479840896835,0.06449748992611691,-0.025504854241233367,0.005010396541913644,-0.02167268957650314,-0.019758953957347954,-0.010545400918737574,-0.011435904934736672
NCAM1,-0.11367650909088155,-0.002957450850503418,-0.04985121480765387,-0.11216810518990454,-0.18201011065417688,-0.08938931289981697,-0.09972459244894054,-0.05149702050569958,0.0064308453578454374,-0.08139547435722211,-0.02088929925690858,-0.1820675323623889,0.05890873570042846
APOC2,0.11388992636051322,0.06301282529589826,0.07273996231406024,-0.032238002612186026,0.01890033855108003,0.06227827207153253,0.08152089717304077,0.04299573483164828,0.037787694891942315,-0.00323493549529803,-0.0026349584619441515,0.012028604382386386,-0.05458103586536598
BST2,0.010217035496430424,0.005405950583187891,-0.006996928777302832,-0.020749097623164226,-0.09810590099955334,-0.03841960220229094,0.031749507436519595,0.08958524342260175,-0.0030101616549854902,0.044733569707037846,0.021286845623362634,-0.039956312566634594,0.05956067923610102
COL5A1,0.14034942365839673,-0.10733739865087065,0.1345254633091064,0.1078068036894502,-0.048244768318907956,-0.07271042830437616,0.044081671882606394,0.061078622861678714,0.03860301118289539,0.0904506956360081,0.1392613329286105,0.2562554507934744,0.06726050346159837
CALM3,-0.013577490100210138,0.04382517222211867,0.008194550104555944,-0.05448274224931941,-0.037296275652635956,-0.0042535079385029265,0.06296094973341027,-0.029029395080259965,-0.021981367234024416,0.05033861863884741,-0.032741094894604306,0.09802834001878366,0.04274916261084246
THBS2,0.05662166499298176,-0.06683425636023999,-0.05151483117388349,0.0739151058835539,0.009308932046185487,0.090676359400699,-0.06821983843855645,0.009397135896892662,0.011980595790266977,-0.038312939805278286,0.0691709638765133,0.0647727586437172,0.049254239342879105
SERPINE2,-0.10788340743029595,-0.022138926103909117,0.0008805369906133601,0.042905342061742686,0.11719292634328116,-0.04886269043432714,-0.044191400559409386,-0.0022833029549457736,0.02232074503346931,0.028552268815620865,0.05805371365893024,-0.01277062201315251,-0.06416255351305186
EFNB2,0.0648049237647676,0.016630810252248437,-0.006080310619645086,0.06404011385711318,-0.015468218841577019,0.02539480282128206,0.10601121685404091,0.03296163421659391,-0.033095062359396084,0.02674020634439964,0.09309062784351561,0.035808674279118415,0.02017438889828864
PROK1,0.05339715656001537,,,,,,,0.09447269177224231,-0.020791597702488264,-0.02423200819207458,-0.005045595401779711,,-0.05196497217161304
MMP9,0.1932323041346996,0.10905567720338066,0.19907703582745867,0.17755874814373615,0.2685644696888929,-0.0069990305272642495,0.1659472500068732,-0.028364272762030483,-0.006850447928712694,0.08037668833254712,0.06929073719373954,0.2891966219161049,0.07247804956313073
DMP1,0.1350444002261013,,,0.03799716896455681,,,,,,,,,0.04572077874488928
NPPA,-0.03514751098773583,,0.063741794012946,-0.06455776134661104,-0.07984518834537917,0.0030222300416546744,0.009768274595763455,0.07272035289714399,-0.04608047856379928,0.0034367411690903577,-0.006226489311104515,0.004234950944243183,0.1172691867064636
APOB,,,,,,,-0.03374636407140575,,,-0.026590523664706652,,0.08938495157956719,-0.008571650575407617
C4B,,0.02034580386962808,-0.01952845618485345,-0.0195106777725513,-0.056209089023960775,,,,,-0.026911801240418382,-0.03817237074565356,0.0007679171781792868,
NTNG2,-0.0379889089276825,0.030249089230334193,-0.05788111580368691,0.045723794897905394,-0.03964188192023685,-0.08966286591389984,0.03931363113897149,-0.023024757539323686,-0.003053390013721554,-0.009501991808807106,0.08260545181423899,0.10842816688721958,0.0037571920981619234
LAMA1,-0.009733535238309414,0.042737300249379044,0.07422145866970804,-0.03682873692810438,,-0.03541394785525216,0.0010945582002753914,-0.01035349255385826,-0.03960598941450007,-0.012858759613296704,0.027350764502750567,0.13669607319870364,0.007057103095572794
UCN,-0.031211997883056345,0.013889256667101422,-0.029806451389365003,0.07813028825963456,-0.044953749957218826,-0.038458839474133644,-0.016517450846575233,-0.03658735076825906,0.007996980019596207,0.03751864985042066,0.004715729512136081,-0.025118557799757857,0.062160085833125954
ARTN,0.09068074175504977,0.010964951471436826,0.012320211334149778,,,0.04494799249773845,-0.038147551441599904,0.01538877438763051,-0.008055860568364213,0.025030527355362597,-0.032412949042264556,-0.005571453638965294,-0.0419010214254729
PDGFD,0.12291163778205198,0.10191103377177316,0.11380623010616586,0.1059595524505337,0.06754423929317545,0.08756912794349996,0.028022236389672796,0.07897172030885527,-0.05850923002418734,0.10965194423772852,0.09883455359492202,0.1877682708268903,0.024327625354245763
EDN1,0.1875142347588308,0.08482958991330326,0.015207438348218284,0.09982227713295772,0.18779308841904144,0.07347380066725295,0.0864149482344926,0.0392891638209705,-0.01344708707207509,0.03425971475307022,0.18841651805622364,0.17001820666437617,0.0788680199385685
ARPC5,0.17114100050026296,0.09171633594808197,0.012312750914948295,0.04984106306986225,0.09842934207937781,-0.08535000284615817,0.1432588610433875,0.003432425734633213,0.045136789713124265,0.04193817460477882,0.06147574584029613,0.16467144313256366,0.00391543977130387
GSTO1,0.08916317175068755,-0.024086748616945486,0.005312756808848458,0.1438049157372176,0.07444883898993607,0.08357907798947996,0.06131517013752967,0.007024928551268783,-0.0912256272102009,-0.03268248377253562,0.053557831329221525,0.18672461027944512,-0.011875903062880942
PROK2,,,,,,,,-0.02220813802218749,-0.021203797197259226,,,-0.0427024625373516,
SYK,0.01427116497106377,-0.0016084065862042361,0.059978847327031674,0.0201887652030352,-0.0317366633072253,0.13248679222320756,0.011604095680768934,0.04354876238426383,0.06292868214484168,-0.028605937986384618,-0.016389694364884348,0.08770546456804874,0.03391688867161569
CD40LG,,,,,,,,,,,,0.0996004278233573,
ST6GAL1,0.02171289030947639,0.10743500979983947,0.0308081581659992,-0.09653985646172569,-0.031167026351892464,0.05399182814586712,-0.04228462467742064,0.047584694946176266,0.05990732768007908,0.013859517320630949,-0.04201067971906913,0.00029844442705063826,0.08922427754900301
WNT3,-0.03989378885152678,0.010643432412816636,0.0035768756685464974,0.06176617216103282,0.08685920184036,-0.00012993118055617004,0.006559979333931073,-0.00621233448155781,0.06312081233107576,0.005443769829225272,0.06214599470998139,0.016006395871715828,0.008405921734429436
HSP90B1,0.00896481271582473,0.033764310917455416,-0.03066049637379853,0.035679509791237116,-0.05835245025750929,0.008390985943457501,0.06291055498348988,-0.04586769671982503,-0.02029184338427059,0.013955564199948685,0.06456772478686729,0.1321490566267147,0.08153832107640058
ZP3,-0.03774153342755593,-0.013828823955637583,-0.0008165953438281821,0.029404385970412304,-0.016860599997765513,-0.04330526863465382,0.025707984246218563,0.012285143965782426,0.06788571327772314,0.07514681215533305,-0.024089399693544993,0.026757384112274924,0.03725518222782305
ANGPT4,-0.020067288983185248,,,,,,,,,-0.033530481583020126,,,
NRG2,0.08539492912034023,,0.015161734083541116,0.059802005263768235,0.027434306424233966,-0.05025422615381803,0.062701511353714,-0.03497527908454915,0.03431652259146963,0.0017062065177176663,-0.006706372594668319,0.01924759051277002,0.019757263226219467
MELTF,0.046746384761663665,-0.10646141633920543,-0.02983854144511312,0.14230849807242357,0.003739313159073254,0.05961391758800981,0.11472160560367986,0.06605598321861632,0.025031040984059394,0.06196937899429795,0.06512511548841132,0.09880180877759462,-0.025239182515960978
NLGN1,-0.030653030967304075,-0.025643064115663906,-0.007942265159583174,0.13460412252631265,-0.033033264064303104,-0.0741292023744413,0.035141512147083574,-0.008831668576076727,-0.01978855768814945,0.020959940322770525,-0.017455509220390544,-0.03853943314219608,-0.0049875743170663496
SLIT3,0.037536950532559274,-0.017334474142658016,0.012670377036309768,0.001971619933379107,0.15831143470189338,0.1382461634368136,0.005567928092375371,0.02562561634162931,0.02475456995294918,-0.0023678221622032724,0.15227336588927437,0.18995427723494157,0.11235868336721991
CCL8,-0.02387531675912942,-0.022028632937126386,-0.012195421151278162,0.09870283819288567,-0.018316104145202274,0.10615190010935845,-0.03156799147749175,0.0014320686390244493,-0.03533158216679199,,0.04124866126511516,0.0629381800975629,0.08606110537334805
S100A4,0.09151836593929287,0.0031085239023173083,0.05093346502033837,0.01648351445073777,-0.10989940813064082,0.08964752201229101,0.11131624580599332,0.16042059966708694,0.022206038465252327,-0.029131352486467674,0.04297045082707994,0.08801062287119835,-0.004356950675313125
TNFSF13B,-0.011043094156641349,0.04571518734830179,0.020788477504751258,0.04426648267390669,0.08429448718381255,-0.03900886944407777,0.017894456452471737,0.02969942438459045,0.005702938259841789,0.05025412313469735,0.053058122316457464,0.050567994179362814,0.0035471516999643848
HSPG2,0.22792907209548674,-0.07230421786456649,0.11388306441517755,0.1765632743631161,0.24563271087922783,0.17892548208828052,0.14432135478529987,0.1891869480851065,0.07544385277473392,0.10939018468442958,0.20070494863154473,0.3176710510401269,0.16050508481938852
FAM3C,-0.024789392288066543,0.001975790483222344,0.042737919386842745,-0.007759413424140072,0.11727773795414986,-0.0855361493734817,0.05234255026801381,-0.034640414130572075,0.057430006992199974,0.016503150815607655,-0.001708253695754201,-0.05613914220462589,-0.039289361052580185
FLT3LG,0.04558252720387681,0.005172514218313724,-0.0069296520089837865,-0.07456125090635382,-0.01981896134672884,0.07764738738024714,-0.012998630114222197,-0.021882763933676108,0.002777862261762834,0.04860815740924888,-0.02842114813347443,0.013126739561701451,0.013764891853597751
A2M,0.20013863092970896,0.10401503054895098,0.10970344141352671,0.1285237255869923,0.14683797535230753,0.24936832160408745,0.1276899001674075,0.17717335395923184,0.09435829884883387,0.09400978135147522,0.19082570359348205,0.23011611071823845,0.017250828772879846
VCL,0.14522053876714883,0.006902865992307641,0.09219324456890433,0.17307398156883652,0.14270493412557891,0.15528969354120098,0.10168063432980846,-0.0005087788639300635,-0.010482216493677672,0.11256331900072172,0.07366022620623722,0.20740211442394088,0.09156111425359789
FGF2,0.04074700880789372,0.019826343135017886,-0.028460057347950735,-0.05614868020735059,-0.016624637284559922,-0.02680187730325866,-0.01620589320933647,0.02748105025816919,-0.03570690064584378,0.010409597481970234,-0.060671139945786774,-0.01245138243267362,0.06602482667150188
AGRP,,0.003277435839701351,,-0.05454965042643265,-0.06354540510610421,-0.03231543822448043,0.07470522110361082,0.007921036121486091,-0.01614568380029492,,-0.03175755682417976,,-0.03878623870845759
CNTN3,-0.03272125545260552,,-0.015769495197932814,,,-0.0743123631397608,,-0.04037744626992014,0.023308602565455375,0.014554362347750255,-0.03537377238828772,,0.12752203631086015
RNASE2,0.006443230215024932,-0.007095361968235966,0.060837210178701,0.019652092479209994,-0.17572614245884416,-0.022364058977157077,0.18584892112744816,0.10461836540290118,0.027956682850261348,-0.004053695748011287,0.06324935790312182,0.02960860436244043,0.06226497658013158
ADM2,-0.028554886735999853,0.004146407007363929,,,,-0.006072381414698954,,,,,0.025941140414842852,0.07548898516156038,0.00681209866223974
GAL,0.026163412488176253,-0.02098382097136597,-0.01725484983947941,0.013849876769623624,0.03943555051471173,-0.05710415389472793,0.15400255326557297,-0.032747247985100876,0.03637564334768108,,-0.030956455840648378,0.08982889012689103,0.0771224495774108
IL36B,,,,,,,,,,,,,-0.055731835656211294
CXCL6,-0.02139801829257047,,,,,,,-0.037780544399506025,-0.04858023027995206,,0.02084119691950808,-0.06678134620993458,0.08652435483005477
PDGFC,-0.03831940604652285,-0.029872416227487663,-0.04971192091062186,-0.013723343473775544,0.044215968102077355,-0.009104008500152534,0.061854977567752586,-0.0018125645164473177,-0.0007765290985462127,0.013322827401114096,-0.008615044340833255,-0.03328270330246415,-0.012926498367115229
COL8A2,0.00770806452210043,-0.0518258848083763,0.08327253051236731,0.12594616315095616,-0.1048146100129176,0.000776818201646159,-0.04713423701578649,0.004974293149357191,0.06857433652671098,-0.03073009591327508,0.008804802427798377,0.01143099498662003,-0.0126818901876168
SPON2,0.11739419833144431,0.08156030912483113,0.13881241713087836,0.12524091543130475,0.23948061802394544,0.110938007255108,0.10043059075162308,0.1119021859595857,0.07992067704407507,0.10298224367077351,0.20464294467003613,0.2719893907268522,0.1389805034371689
LCN2,,,,,,,,-0.04762160390704436,-0.033996260806432275,,,,
SEMA3D,-0.020340042425794142,-0.02223215546641,0.038012901675730654,-0.0559586800142578,,-0.05816656559740509,0.06440517626500764,,,0.021665022105348458,,,-0.012146595478216837
BMP6,-0.02453974294097258,,,,,,,0.03357932142523242,-0.02550791817710376,0.03217976848836215,0.03749604280885133,0.05443840992379886,0.03153349196208696
TIMP2,0.008462293824691585,-0.05359312423545638,0.026126057841996828,-0.048932469909742836,-0.19248051180775894,0.015452555343656648,-0.0500603536144056,-0.001545510898112919,0.0022746293491140526,0.08544886733455864,-0.037849201826106786,0.10946413713855715,0.07574368289842606
EFNA1,0.11679797453254055,0.08319280994731855,-0.00087571494506684,0.03219432653105678,-0.013598423643758267,0.04175537251628789,0.033484563072576724,0.09140630051777467,0.0026191456166472626,0.014397934597051978,0.04635624049184335,0.233342085926929,-0.001577092791467923
S100A12,0.030874814731423107,0.014323006419195426,,,,,,-0.028180292594446033,,0.06960246955765133,,0.009973934827541097,0.0206209001499679
TFPI,0.1459174510683218,0.026594353844935945,-0.00836612977552322,-0.014472718951587206,0.10029596629817863,-0.03316146613957221,0.07848003236309316,0.050761176588085835,0.040688453465609085,0.029169354072150232,0.16219084910212905,0.22395443450713373,0.16370382343530965
GPC3,0.08859562564681601,0.10498863036002312,,0.01733350492072073,,-0.04972235001061086,0.01568465280122518,0.1054346349547956,-0.002927891690065797,0.18275857351578748,0.0851551756803944,0.10511335552766383,0.033353272331156716
NMU,0.020821804122600797,0.01293295675529706,0.04005287127312668,0.08964042857839742,0.03217591488051409,-0.07508805070185082,-0.0006762873384517489,0.010363905157908918,-0.022128696377517538,,0.011365233955245607,-0.038758100879142346,0.04393545716809419
SCGB3A2,-0.013027719981429245,,-0.018215293995767132,0.019089087117604056,,,,0.023466637311322126,8.77900409829267e-05,,-0.04610160705895925,0.2426850648212535,-0.04256097814750899
LAMB3,0.009367488147534984,0.030051353685263404,0.06855137741854071,0.0006267985279891646,-0.017178000189949864,0.10447240614791281,0.00604400802904137,0.09039394372849294,0.046127523636411975,0.020263902910060947,0.09296495747126249,0.15808384909300116,0.02468794309720628
LGALS9,0.06324684928430983,0.04448292047621315,0.05701679992711702,0.032305580119100015,0.004137988030429853,0.041442373621353126,0.04891947346775907,0.11759649572427613,0.006925288401980403,0.04922830148777772,0.05959038289393495,0.12623270317475713,0.06711277013624352
VIM,0.10072131733942552,-0.07019963509859757,-0.016985731945813747,0.10549618290519085,-0.22067133708309977,-0.05921688370594944,0.11457691085595656,-0.027206372137630584,-0.06858315831469296,0.09107297349323157,0.007736786727992846,0.1660105545154109,-0.04083871968727245
PLAU,0.14236542459130874,0.021684407470666186,0.015524104680916785,0.03861191548901856,-0.09566523136186061,0.045932654734109915,0.08468773888975199,0.06466059133328692,0.04814790704928847,0.04650173292979957,0.08254733069569299,0.14085141350702454,0.02158190116545831
TGFB3,0.17523819579072514,0.07693341462219211,-0.018191347892204095,0.18228475668421468,0.029540850015031574,0.13366945590447218,0.020064677315057927,0.09202988994898503,-0.0070034430782458315,0.003770969932929022,0.04465954170959401,0.259741040834972,0.07132600423467733
APLN,0.06710701376839626,-0.07466951294599906,-0.05828354862643399,0.11627545155565366,0.21418698490049837,0.05029583346098603,0.027826299265273302,0.03774581172079908,-0.04300561904004726,0.057056029417170154,0.0064409624376153135,0.16306579073093516,0.09174374961397531
SHANK2,0.0260052639792741,,-0.010126559649302815,,-0.07350189717225382,,,-0.016441163496576365,-0.004092039159259622,-0.025267772714350923,0.03581977892991909,0.013177524973971413,0.08800979705114309
LTF,0.07982029734854064,,0.04393837529121938,-0.08322463049893146,-0.0558265414949741,-0.07501141612198377,0.009003478923275526,-0.018845188127771768,0.05217431573103308,-0.009265467731511313,0.01854533227806716,-0.12725396960147126,0.062436737012966856
PYY,,-0.017251990307615612,-0.010926738069858003,,,,,0.011987416368224124,0.0845963381498872,,,-0.03176812795210328,-0.03878624828987867
PENK,-0.007595791442522256,,0.015105802017252425,-0.07205486589750562,,,,,,-0.029660039205506725,0.027405264253261348,-0.041835906798875666,-0.01035640055889342
CTF1,-0.0003747237557478634,0.025376398377723663,-0.019917232313530986,0.016530788196183734,-0.019561512828985005,-0.06645972931894882,-0.07279157832446732,0.01886192191822692,0.0298333313743011,0.02414843026961809,-0.0025665902544560583,0.0483492337733969,-0.042635221355023185
COL3A1,0.1806249974774364,-0.0838440375721174,0.1312803055123037,0.14120480669907529,0.23531037688437675,0.13919852551395215,0.1615661451636239,0.1601098984081614,0.05682863169467442,0.09190697273888997,0.24001422349580015,0.2574130479255149,0.16549232822957913
S100A10,-0.046880410327500045,-0.06029615549241493,0.004804357448879353,-0.03365676501432688,-0.1876356590939114,-0.0964910352505496,0.09267259167906758,-0.07119091241874309,-0.07510415991169123,-0.04545066875387356,-0.015434267076912544,-0.15413931139263992,-0.09928964772725432
FGF13,-0.06185088265694692,0.12096195104075769,-0.016321541091637987,0.0836811694282489,,,,0.021936986569329842,0.02777504243709018,0.018237293889920864,0.0036623361879784405,0.03150149628902859,0.048852906136830014
SEMA4A,-0.021866365929404396,0.00394157118483065,0.01107097524109551,0.012055446046753312,0.07461046178947148,0.035605559444830195,0.018642948211723694,0.10014565161369915,-0.001577026922874152,-0.0012655854852723228,-0.041971353300424896,0.12488034749605915,0.05267969536319598
EFNA4,0.05867417996701291,0.04936881616761981,0.05031896523632432,-0.06757873361015586,-0.0018989821872895435,-0.02016876716913992,0.1684654510478793,0.010511603442516646,-0.052035108664653947,0.03136276562733987,-0.03332767077934716,0.1177036458460354,0.06305611624145911
HSPA8,-0.0021306467179121546,0.09518163663163076,0.07197809510568358,0.05989952234983339,0.10535717977522639,-0.013718714061921199,0.041074821422816626,-0.027700585179968183,-0.019331208314760574,-0.012152496841267407,0.0070825819377531565,-0.05990320178790807,-0.02944496874516992
NPB,0.053957223466611685,,0.06082696689438071,-0.023371108608457605,0.03977282991242779,-0.016168676782906524,-0.06528593804891622,-0.05821702233026477,0.05523176232439126,0.09029256559985338,0.0014865954597530772,0.05100458264279567,0.017077697127896026
ULBP1,-0.0038584922838211114,0.02044617140797841,-0.012195420860174354,,-0.05424717467922956,0.05805773752338393,,-0.03436251924812311,-0.019726477731247243,,-0.019762948665575375,0.054354944781329045,-0.052300040997721675
SEMA3E,0.022943756712595163,0.08278245175561497,-0.023584387547359108,0.007363051683209035,0.0015844937938178799,-0.02714821824215859,0.00791150783325717,0.007098186784668621,-0.004850277781569092,0.05847638692053525,0.04947467219545072,-0.07797001373326279,-0.020966576299433354
FGF3,,,,,,,,0.045227986171964996,0.030320200774093514,,-0.0015193545706618714,,
ADAM9,0.09094758096069107,0.04025863417967123,0.02301671351572319,0.03844911559880524,0.009405623885119471,-0.10442370813322269,0.04124226948506403,-0.009022791472987629,-0.06840975032534843,0.02194496876986134,0.024630341969938414,-0.015790616615712624,-0.03515810976370288
ASIP,,0.06003008093469755,-0.015656778801268326,0.013555548529286678,-0.019610446769040307,0.01752117482407623,0.11409315726266993,0.0968056447548455,-0.020433535848448987,0.035933628023083315,-0.05782588969325898,0.07036920964364912,-0.017380234503974544
IBSP,0.12768159452384634,0.04940965779094675,0.06393125319880229,0.18714568576980425,0.1687521956734208,0.10899857744732702,0.05213274070429626,0.1020026006523897,-0.0028537810649658848,0.17322733625364278,-0.0024721949294079374,0.26464213599925407,0.05938904521144487
MMP12,-0.018938950876416692,-0.01943411150928003,,,,,,,,,-0.0029772760234860543,,
