,UKF243,UKF251,UKF255,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,-0.0240454543708798,0.005822776975848847,-0.055879612554706096,0.09700692411633152,-0.021491545493553664,-0.03686741043738195,,,0.0028619589371815966,-0.009501971365782942,,0.10471475986594944,,0.024294258433690444,0.01976761895409946,,-8.404060021607537e-05,-0.0016951871980900072,-0.03431208120103773
NRG4,0.0049681332084001014,,-0.027166902831754675,0.0249299730200137,-0.02722180766647349,0.040482640989057045,0.037388816937704766,0.0011015883405042586,,0.05136294532192076,,,-0.04121319065943564,,,0.007148469190770637,-0.0048085766171567235,0.007286419735403234,-0.030408330376924832
PMCH,,,,,,-0.02424827796550725,,,,,,,,0.035425001860461665,0.09623580480490271,,0.010228712066959095,0.060151140138362036,-0.03593492185411413
COL9A1,-0.012499312374679728,-0.020198862434416747,-0.0021484891235083042,-0.04607965934721856,0.05230167342980487,-0.012816574054228005,0.05498498378680247,0.06685238989611687,,0.04756346250183048,-0.00805284220098936,0.08130331526592831,-0.05654281339066153,0.04081292131143554,0.08391335667294386,0.06672272866027801,0.025241494447922487,0.07061328260629846,0.048705999955614025
GDF11,0.01516381167019016,0.007168245583243635,-0.05752064571304662,0.03788547814813909,0.058198232387543174,-0.06516115206958407,0.02041434933855382,0.027649185819640758,0.012615997364020448,0.05557627347850076,0.0948358289824279,0.04102512675647871,0.012200607575049201,0.014202048776815484,-0.01212157419861164,-0.02647653815699215,-0.04912282770882549,0.089313399692773,0.03172947345758557
RAET1E,,,,,,,,,,,,,,,,,,-0.024975998700707408,
IL24,,,,,,,,,0.06633304942427165,,,,,0.04788305171432992,-0.030359659862751864,,,,0.04542664305387803
SORBS1,0.0045018852767578004,-0.016338448618764812,-0.052782651542536314,-0.020774013643360095,-0.05001540197737472,-0.01467346720421518,0.004317866098895135,-0.0174607354819206,0.062123722360215065,0.043871249788250244,0.011976971588681882,-0.01977337534929601,0.0285720393607356,-0.00032933367323969664,0.08077456781939286,-0.011812742766559742,-0.061707866073949603,0.06343207741405682,-0.03291071443436326
DLL1,-0.07747831363037402,0.019346481268334006,0.013469687009327075,-0.06569395992597353,0.0438426330640825,-0.00946574386725091,0.006601319948509167,-0.031147811886739582,0.017424134312835043,0.04429031449440282,0.05427960731882561,0.10024236283996629,0.04158161374816235,0.03444561479975597,0.13402015268924417,-7.858953811407613e-05,0.08271227353018876,0.09869282445227368,0.043369635946944846
TLN1,-0.07852264329938692,-0.006867739355785062,-0.016017356528739597,-0.04101588809884228,0.017141722568935546,0.028292721124879357,0.022755872212141537,-0.03680784784996632,0.004125224444073003,0.05276947644416005,0.04732590275621941,0.050356836791794514,-0.013879228551198127,0.06150975324836312,-0.008091301845981858,0.1082903205609097,-0.01029062656607397,0.018197024462726395,0.021660175469814708
COL2A1,0.05590915756750519,,,-0.0029044336235208605,-0.020172460533899334,,,,,-0.02246238395642813,,,,-0.0110062521651771,-0.04795918770248249,,-0.025774054023860318,0.03597867082538228,-0.02483226980310415
SHH,,,,0.029809417101853697,-0.01585800506177924,0.057689699963344575,0.06621108257406151,,,-0.021437935192585546,0.012906678727272344,0.07088633965733379,,0.02834383620200452,0.03725578302608759,0.0054032104980215245,0.03528544615326711,0.05087036494876797,-0.001112702967095176
PON2,0.044391077851701786,0.008385083736821404,-0.03472479813421238,-0.056048862795771946,0.032287779543949485,0.039101157189193984,0.005264394649524056,0.030285383555113628,0.007744681182752947,0.06518758797497887,0.037298853081345985,-0.03368170107842621,0.07712320736008728,0.07722830353670561,0.10215521903457435,0.09002093926317596,-0.022290684180214137,0.0729857607335421,0.12123923524096401
ICAM5,-0.011389540362760886,-0.019936825029299714,-0.03874136247080843,-0.02095801190538011,0.04612742726688443,-0.02656216837116963,-0.016760766504207627,0.005391646872589536,-0.027322723309939165,-0.03328249199594409,,,,-0.006649741047068528,-0.04399133384907274,,-0.022459750881867146,0.046564021225162754,-0.02246069609888938
HPX,-0.03931804760020776,,-0.03624411161559085,-0.020010407439375256,0.06420869726268448,-0.03251007305192071,0.007586788422597991,,-0.002775172783101776,0.08744939411437504,0.015050072328728415,-0.07771655613882442,-0.03537067466124718,-0.035240546369006476,0.04577172601638871,-0.030981010720436505,0.01852713697304666,0.011391127033731761,0.07063424085960411
SFRP2,-0.04178414867308786,,,,-0.016099498596623747,0.03484368729223265,0.018276333051388014,0.025522972516133457,0.011185429042086076,0.001995946330482974,0.016715121767217032,0.00481082966596058,,0.019729762737668084,-0.0038545547647248777,0.07441262613336044,0.04708192167490037,0.02137348744202599,-0.014985683957063825
CFC1,,,,,,-0.020848677012938355,,0.018954926968165624,,,,,,,,,,,-0.04565797613627503
CD70,,,,,,0.005858258539483502,,,0.025610420173061976,,,,-0.044728277525874646,0.05671766586730823,0.0012271482880854955,,-0.03081706930870351,-0.03548660168802116,0.07766881960106484
HP,0.021481315299274256,,-0.026272033749675395,0.03705826070314759,-0.018350468101684277,0.058448168089757044,0.01880392216625127,0.05564077212464201,,-0.030133235091243098,0.034637352967284145,0.053798614465011975,-0.09822836438983797,0.07457372789698256,0.03086909801222271,-0.033769877886984365,-0.05831021084199575,-0.017394848272517797,-0.025823202397919593
CXCL2,-0.05778110360965158,-0.03931588031318535,-0.031224703076073293,0.020373407918145865,-0.01186636963128751,-0.04813323530273844,0.03510570184077063,0.0503544436120314,0.1032062368606059,0.04074429137827656,0.037593223807326645,-0.023790972672585384,-0.04060161209254288,0.08589635176603636,-0.022824244535033535,0.004745222493388705,-0.0590564640436429,-0.010037305550663915,0.0450018603170625
NPPB,,,-0.007307674613261985,,,-0.01825594948086821,,,,-0.02758774305999227,,,,0.061378046165554506,-0.023150887116058966,,0.003915976081512285,0.014822578610029506,
CCK,-0.06521789583197143,-0.00873672123696416,0.052427988219939436,0.016882230736986113,-0.02968142434317311,-0.054846035293327065,-0.07465299749774211,0.01776021878915329,,-0.033244587034462696,-0.03361842544006885,,,0.051607851041097615,0.09551643181133895,0.08863018196536207,-0.00374039204993989,-0.01960408942247892,-0.13467959416855166
SEMA6A,0.07526400140907814,-0.0059414519809771775,-0.004207294809424422,-0.004482380998892206,-0.024962291907702043,-0.017076419409001637,0.0008209995413865022,0.01112104740960831,0.038283972947965296,0.010285137913515242,-0.035734845998977034,-0.0566433075385308,-0.0549151144237121,0.0018682894883277168,0.027796361097368424,0.07424688296255524,-0.0004975810545103562,0.04606092727504376,0.017970084071291886
IRAK4,-0.013656478412312422,-0.030534590742152774,0.027509401558901088,-0.059428788488047314,0.024602272399635944,-0.03234813216052605,0.047779066673645246,-0.024126913680692037,0.02244382627272537,0.04517200008316567,-0.026224614483737432,0.012450825696007715,0.016662806666918644,-0.004336421317815042,0.03673278813944105,0.034170345904401794,-0.01874752118182646,0.09630836111174682,0.03091354276179619
GSTP1,0.07961571394898272,-0.020521401131987613,0.02775265594594343,-0.024303264706014426,0.10357576840658374,0.021376654179428026,0.04643998137524921,-0.0403498136447592,-0.014946228441290009,0.026739626350058113,0.03464016446307061,-0.007458845684533147,-0.03778214412068009,0.05675018724906822,0.10271040477225774,0.047653870099778166,0.038961652309670886,0.040573691394468515,0.15166494827004054
VCAM1,-0.017256639443338478,0.017926849011593336,0.020535370576700466,0.03934461324616138,0.037913560610579565,-0.005341353010766024,0.019565560247911704,0.06535668942887189,-0.012339585480050892,-0.015145912708654372,0.022327085496924384,-0.06339953525558026,0.04070740869762957,0.09359883942658316,-0.040712669526144274,0.04607428572653154,-0.0250123170787189,0.0986936901264348,0.031285807403631204
NXPH3,0.006240382019900075,0.008099360740084053,-0.05313372993006013,-0.016014684978536982,0.061070797907001005,0.008621141270631478,-0.009237632491323198,0.08980264704689775,-0.01690476955562883,0.03478856308491835,0.01760171505014711,-0.07163433742507572,-0.09257165897871832,0.04442282789386922,0.13035927777507053,0.09157895700027617,0.007804743618686387,0.11298290572227501,0.08997889557816012
MTMR4,0.020942184746845564,0.0729630261544196,0.0018041034990097652,-0.05357583594809997,0.017249874785730875,0.0029485083684244557,0.017654281815333215,-0.03920055502544036,-0.03889790013866307,0.007584126310800065,0.045518529739303024,0.045848867944170126,-0.026536679634278644,0.024747751709426034,0.029633675780281928,0.03260591156421304,0.09116522643681084,0.10187673445646529,0.001240685570801488
LAMC2,-0.04264692851858554,,,,,-0.022982203686283564,,,0.006407253029913221,,,,-0.041213215366940954,-0.007405279937499648,0.004163751797501891,-0.00134997590939349,0.034279810523620044,0.03354190404960207,0.0725028960098537
IL10,-0.04097024165133264,-0.02218412173051129,-0.01063909768502721,0.03895106767921891,0.07564929920151482,0.03243423138626367,,-0.006505874298095998,-0.008069215809307816,-0.024694952206191105,-0.061546816120252985,0.025119226254629284,-0.04508734032697642,0.07186003158459595,0.020817011707122284,0.022347018024119758,-0.06821377820265406,0.11937403331085858,0.028597016158257788
SEMA4D,-0.0015671974174553745,0.02679926098634276,0.026851587054117648,0.018563049051889952,-0.04182342001190441,-0.023867690252133082,-0.03020660902286174,-0.07340234478323428,0.0124247128013908,0.0692104118057414,-0.053933908747478186,-0.07332583641247772,0.0620404881191992,0.04268908156951812,0.07425944239614793,-0.12723726535558824,0.07758142238162481,0.09841552092130032,-0.02798240929296748
TRH,-0.032103053276866904,,-0.009721080501210795,0.1023986653700919,0.07203063514645656,0.06950774697856942,,0.03462951280749965,,0.06354538731607966,-0.018598686416022133,-0.08606887513459702,,0.0035158798905487953,0.07000109980391389,0.0904994520132512,0.04285164347642484,0.08733734671436004,0.019595891625718214
SEMA6D,0.09919210286009712,0.044360018905531595,-0.00021843090547835875,0.014236633124954353,0.05615338405754907,-0.02613222015361196,-0.017300059488254006,0.009209422961069745,0.05289479164454632,0.0634348604854045,0.03671916246651778,-0.00991129723935657,0.003209564895573304,0.003411544915456604,-0.00640414942963847,0.026613289530012147,0.0011672150119976588,0.07829838774975198,0.06427353713678015
CEL,,,-0.014062900436594191,-0.04015146825521686,,,,,,,,-0.03656911944737246,-0.007062088875147038,0.06587894516151546,0.043643105536886086,0.0875019018681171,-0.03121052689992398,0.07412316561246288,-0.003950506099548972
PDCD1LG2,0.04725717304183849,0.021475899351187447,0.022215063301549383,0.05777320648064928,0.05510645268055451,-0.005467043050946562,0.06666874034349936,0.02079709407674041,-0.0003527694432397215,-0.02638754301008865,0.005537011359399581,0.030524818491868676,-0.06223153645181065,-0.002155007764300434,0.025544617271074776,0.07540394697460083,0.07124533679120322,0.09388743212612963,-0.0023094536684458112
SPINT1,-0.030260610826284322,-0.0365347407373627,-0.022523591438686114,0.15156631687127786,0.07518327510423276,0.04358172856337237,-0.015799891832179582,-0.0024435818160813447,-0.002865753699569702,0.06793658016033728,-0.005059841636496053,0.005282018633604622,0.01790934267711977,0.020247005042083075,0.056209608941207904,0.08391752914931692,-0.008353127645151392,0.09034708771197986,0.021675542644270407
CTHRC1,-0.0343314173111116,-0.023234086530240474,-0.032888694330507985,0.062322510608740396,0.02045989934450925,0.0400393508041748,-0.036030488222532374,-0.030702835912454002,-0.02841096568982626,0.03700303129033989,0.028428877490375693,-0.02974575764899406,-0.0005600448399714792,0.07447930802206246,0.014797189784021666,0.058066764255233626,-0.04081575369705764,0.05052454299798386,0.0074271465049524045
PODXL,0.014795718821066424,0.03374996309478091,-0.02795909497702699,-0.048470200208308646,0.0597262188156334,-0.02104443039990492,0.0003876748107886377,0.0944987068224102,0.049880748985882906,0.07171979007041698,0.06850017776803186,-0.08463691025949757,-0.03246868985823261,0.03751732169684734,0.017062547937367566,0.09301521400191316,0.05048901355667272,0.07390627995701889,0.02638204032469381
JAM3,-0.04887545824942667,-0.02026968462875291,-0.02580150328615222,0.023710329018563958,-0.004275933570507316,0.05680251951348602,0.04937862576991894,-0.009001034482738203,-0.027748626236019865,0.051635094841032673,-0.0305315827964458,-0.0033424001061184657,0.0765579306861219,0.015184974690893973,-0.0564274616667783,-0.05940215467700441,-0.019119125641495406,0.01663139386420308,0.014434701080879192
TGFB2,0.030139009231904983,-0.05911929367486987,0.011974448818929692,0.004662000642214787,0.06484965977621841,-0.005544690612631524,0.02330965116554806,0.046164602921217594,-0.03893903941446454,0.014634413339554135,0.0750169846277162,0.016099789362371813,-0.005058741423692091,-0.020661164667798968,0.05555515290887823,0.07366239933024124,0.08799485195810966,0.03172661321240756,0.015745277761082956
COL18A1,-0.009869489262432127,-0.04557501192447672,-0.019704529019301354,0.0031851819249787768,0.07453059220391227,0.02772213989389167,0.029921895999602422,-0.030463815282884416,0.05363654573493908,0.03722173314428664,0.04038102262583061,-0.0348225437571101,-0.06180765128566707,0.059897800145250195,-0.03632790286314006,0.002588679033349413,-0.10024897469607215,0.01999815830003002,-0.07647473954283537
NODAL,,-0.014917758222297418,,0.0069721916173925294,0.027973010281506852,,,,,0.10005350714531779,-0.014522488971825287,-0.030310845190963533,-0.014784587193381606,0.005857368817662224,0.020903843290597763,-0.023974513948836516,0.032337963651317234,0.07433077604344678,-0.08205290206671255
INHBB,-0.03255894409203552,0.041127243031428715,0.07780573750103162,0.025153205753720962,0.08984478825316286,-0.0077869325342499246,0.04197031079274174,0.052469641240345165,0.06895538247661036,0.05963393598588491,0.08287313766141491,-0.06256070747600076,0.18546362452614248,-0.03070961320824291,0.020175538772549954,0.05717807054698974,-0.017944341040277853,0.1016168241648077,0.009172257978409822
LCN1,,,,,-0.017702504224201422,,,,,,0.11090180274032976,,,0.03807615650563272,0.1160023258830982,,,-0.01827913092424606,-0.03485258302742055
ARF4,-0.011324578529183242,-0.02227512254210847,-0.0026632927794027067,0.04597696955894758,0.09203024354751961,0.0005696778451393086,-0.018439121093727775,0.010809009974785413,0.07274670013592689,0.005791338387039741,0.07684463168257678,0.012329693294634606,0.08529483368630632,0.0582218715506497,0.0974597138618403,0.030323170948805798,0.03352206647676955,0.006759606276639959,0.06436743010118547
CXCL14,-0.00684115826108652,0.05085214638233004,0.050458416616191076,0.15277834383805172,-0.023938117371981305,0.03593198440872505,-0.0044294175294082,0.055313461227091854,0.005694030071008439,-0.04668686700347386,0.0513848205552975,-0.008169255525199256,-0.03824719404232847,-0.011821490877850302,-0.07466291676468635,0.14222595080468667,-0.06865354413889635,0.0661297719326309,0.08057740533743446
LIF,0.07376568454990379,-0.0019878794940044334,0.016131586855980148,0.011914155635556168,0.0011139349747112364,0.041070120284028115,-0.02408853699473973,-0.019879257358480215,0.029052369347054012,0.007867381356446178,0.025175870818627925,0.10415837234748108,-0.019118047035305938,-0.0003986396663844068,-0.041177666363146674,-0.023734802636897624,0.061379095639160434,-0.02353995333617685,0.10615582318891043
IL17B,-0.039161484399707853,,0.04699980305426815,,0.0486720358831498,,,,-0.03774346518407064,,0.02617377447009509,0.01727604526187364,0.035030236246460456,0.044168018689382076,-0.011827657813859254,,-0.013754329032874447,0.07166876955883573,-0.014531720110693088
MMP1,,,0.07900890051217144,-0.02035153545238291,,,,,-0.05008519322405156,,0.2097671796592423,-0.07106821050142524,,-0.06108054855173909,-0.0507735351405445,,-0.03447652989586392,0.05483205825777215,0.01467033511707256
