,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,-0.07860621383719418,-0.12098395090702602,0.05089632749607455,0.0069084884498030255,-0.029731138149592825,0.028000642232526105,-0.04461747270997634,-0.052897232065999035,-0.008132620919509408,0.03884072541949542,0.02505904446797106,0.03838898360818067,0.050321061155042854,-0.017230304478482148,-0.08209806059672992,0.007116814048847378,-0.052764579910653614,0.024983185572562832
DLL1,-0.005135297609117687,-0.002042449261453717,0.007657896817939438,0.022623069921933896,0.017639827577484807,0.02907539899693101,0.04333430146685949,-0.008554894259366914,0.03827383026118302,0.07224522868534419,0.013845224948621868,-0.00759533953093036,0.12110801497470486,0.05015047795263353,-0.03342893444508876,0.027785163847646534,0.1107794717793593,-0.02166781138990112
TLN1,-0.03138002783042584,-0.005937790544079606,0.08710695672988779,0.03641783057682458,0.0252622884427077,-0.0026419778956161466,0.049940432633057315,-0.0011563078483108516,0.011157312339188073,-0.013338663755007604,-0.018518782521520297,0.10535604554515515,0.03294952578111787,0.05006786429158339,-0.02650491092109187,0.030275532714371615,0.14534274704919772,0.04896683167779594
COL2A1,-0.03472853700453474,-0.021242460425253316,0.017253966581319502,,,-0.01833647013127274,-0.013504044229845668,,-0.01355278882413798,,,,,0.15418868290792395,,-0.026957693487495146,0.06490778088366542,0.0024905632277743965
SHH,,,,,0.04525692845131118,-0.006190454714989212,-0.021747232790946574,0.005088579084485436,-0.012934682670114446,0.04399213328948814,0.02769194912661732,,,-0.028023428061176584,-0.015490633541593394,0.002546981725144617,-0.0789662371898516,0.07288263482264241
PON2,0.08931544249336412,-0.05766706725330885,0.10352062449079898,0.020133634069947722,-0.00580736368976522,-0.007626684524626181,0.11124007958183682,-0.11991792563865257,0.04348459928418502,0.032081938278011146,0.10327648799075705,0.026197539012130396,-0.017135903713249193,0.027741292261312705,0.08835177852211377,-0.043658785849105514,-0.06229220241264375,0.03958343709871116
ICAM5,,-0.049499108113853364,-0.006236771870554387,-0.00803163724417916,-0.025896099869817585,0.026955206776050906,-0.0540580784675951,-0.01879986617352532,-0.025260736562324453,,,,,-0.04636651749752963,,0.026945944719056685,0.05942533680691443,-9.011622062275688e-05
HPX,0.03632662212460853,0.03503726459739628,-0.021390442633978757,,-0.010340575083906362,-0.03563470816424884,0.2596343954460278,0.07535236843068063,0.008067799825132073,-0.04761392895941095,-0.013721412620652301,-0.028285529418005974,-0.0709134770415003,0.026899026615991077,0.011251798306040426,-0.035421038458061,0.13581804994089228,0.0011208488847645776
SFRP2,,-0.027656454323739706,0.003114469383857874,,0.033728438641687314,,-0.02207841039489563,0.0409699955215688,0.0019330428665255274,0.04725596813699381,-0.0370051404310526,,0.009750812745568715,0.020357928885705985,0.07551317284936106,-0.01636891272194143,0.13357340958882763,0.08735344014334606
CFC1,,,,,,,,-0.017284774622423362,,,,,,,,,,0.020461640731626415
CD70,,,0.05985743032303,,-0.04296179959342541,,,0.026662910670094242,,,,-0.01658819683626415,,0.015536379381150047,,0.08088301195371979,0.06473801666855951,0.09587798281993783
HP,-0.032306824803102194,-0.06777800370777907,0.033970156854512254,,0.06447837186709396,0.06163436266955496,0.03427971692052062,0.07644018873568949,-0.0366979113619711,-0.0821998994643542,0.06574776223450968,0.06893499167232904,0.044923426154774924,0.06916105541010686,0.014030630052901246,0.016900894697425884,0.012072329841100666,0.007350145368386641
CXCL2,-0.0376737388760636,-0.030632533156118393,0.0007971573108893894,0.05054280639783938,0.005074844653344079,0.03137317361562878,0.024710398931922815,0.07534182897960733,0.0664600221642187,0.07571718543866912,-0.05239447261292909,0.14018479204932102,,0.00038352933142541724,-0.02385541999794007,0.07531772121450275,0.01882416834748361,0.03424009239025309
NPPB,,,0.006778290824635081,,-0.02682650406690865,,,-0.015135251608499118,-0.01664519921625041,,,,,0.011245263713650533,,-0.019125553254179292,-0.0396522832448762,
CCK,0.07889220899134686,0.033090615225601736,-0.0007739204534916183,-0.046975372908432046,0.04872790274256925,0.028469908550857216,-0.0614775461269106,-0.06913005578250614,-0.03765518032986685,-0.048990637514230946,,,-0.013491391914915265,0.0072180171962785535,-0.04360921969861737,0.014380077807199595,-0.007215055664207883,0.03770633759622934
SEMA6A,-0.029309979592052487,-0.03051725708042218,-0.034156931443215605,0.011748749413061081,-0.012181475482711838,0.028654008387363466,0.0385600177883914,-0.030388125349832755,0.03515256837367931,-0.01331129253204577,-0.030761674921638855,-0.011188832408376877,0.023445746809942724,0.03222940999908939,0.0007960899184735943,-0.02750547952173204,-0.08147516851343282,0.014050093372314222
IRAK4,0.028020920911276854,0.025196269021347847,0.034824304413822164,-0.007519912488491515,-0.01086998587562746,0.016895296420211675,0.0976567863907387,0.00857880523698559,0.039001058803614964,0.07436879978955198,-0.036413077272162996,0.021972336800024996,0.1353130654176229,-0.00034980572527612677,0.03526264255433374,0.0062504668848515745,0.11473652204169754,0.016192865048622287
GSTP1,0.055851776308903936,-0.06698511038937159,0.04216859170623668,0.01806947159320156,-0.0017672809817254674,-0.022621497980379834,0.10136929545390572,0.036218219138236356,0.033425484750204536,-0.07048978289989533,0.08597423767353066,-0.023638670286296754,-0.021076717014124134,0.01607727765418862,0.0004343513500265796,-0.11513651767814519,-0.05004628981401564,0.00010309953275617382
VCAM1,-0.052798072154738716,-0.01931265821089932,0.0012544228223092652,-0.002442995870904623,0.0109110261109847,0.0451607118428626,0.07988821100597128,0.11117717730618044,0.008013488483395021,0.08709561529949243,-0.01746404130387258,0.033216244783397325,0.06786539900083038,-0.020400805405891682,0.01071855578450762,-0.0266701493402233,0.09814824568008575,0.0475908809359985
NXPH3,0.02753669887093948,0.03008224208803826,0.022793388445675664,0.0341262509220258,0.018986474851925356,-0.010632722112268319,0.024559964494323055,0.020352106425595526,-0.004774253393102638,0.11695041198285663,0.14891237957708509,0.0646493815141699,0.09912821068457042,0.03869759517260167,-0.0071036134554956,-0.007226297486739964,0.0693230439539948,0.013033831042868845
MTMR4,0.042085500925622056,0.05074492187427395,0.011348579413316148,0.0010918478313340938,0.04841578474759327,-0.049639590843899364,-0.0059809347206776645,-0.0017015551150806397,0.03119632384760014,0.08877351500910113,-0.010917606957599982,-0.020230184281144703,0.10600175654856747,0.0068220973197057775,-0.04916007805059636,0.06727885319942663,0.11071769794993416,0.054387917197486105
LAMC2,,-0.018951927054099493,0.06237534433667073,,-0.02517229633061787,,,0.1418370927765396,,,,0.011570063325015858,,-0.02039277073448802,0.03409158999333903,-0.01242090922473779,0.0704996747734283,-0.04089557509608063
IL10,-0.03840527786119942,-0.03006789316137204,-0.02533548454988866,-0.02485761884475581,-0.0013076076634007284,0.05629358132620102,0.006057568198227783,0.11980778280643908,0.030858163507226068,-0.006050583778315981,0.07650425958429022,-0.03608183947093334,0.06742404001117154,0.04508329768247911,-0.018279928295532193,0.020835610402986073,0.13324202585933778,0.07550522556132717
SEMA4D,-0.06343613132036605,-0.02920732174944811,0.10184016610959344,0.03952867519836498,0.01047826551331408,0.03791013814533618,-0.027042536273622474,0.04148102413953588,-0.005334684447196728,-0.004738333965001116,-0.02641701287204498,0.10786801749090738,-0.12657865573685728,0.026171235216419078,0.027657448246862944,-0.018970674391704738,0.1024350971169937,0.09951776997299679
TRH,-0.003943467283419909,-0.03698397828562452,0.008324260035656807,,0.021541115589728238,-0.01804447681476352,0.029285883897302727,0.02021968646515552,0.15008366685955588,-0.011515773541721347,-0.03453067315247488,,,0.018170674798242605,0.03480361598637633,0.05578325863803911,0.03684907160722164,-0.038963192013766544
SEMA6D,-0.02364197208579492,0.02797005086508081,0.016837632461903507,0.027652235301002488,-0.009286879950615676,-0.0025110552698849506,0.07560922007023052,-0.056305493960025016,0.02085414704418209,-0.006439973724779754,-0.06156767587635336,0.028376952411181783,0.08594736587720936,-0.04137079610994569,-0.025553241798976098,-0.06903097340788818,-0.07420436265439193,-0.008486133328138119
CEL,,,,,,-0.03559987312283544,,,,,-0.047399482634131095,-0.007294704218037924,-0.03391249632895241,0.04498815073125577,-0.036941198008466326,0.005717176775146527,0.12224451428086414,-0.019209997393165028
PDCD1LG2,-0.0472616103662521,0.0025306363381002775,0.060520160412687374,-0.029922350923869058,0.008721973314563052,0.038713081519911145,-0.0023367483919990795,0.054140577614594586,0.06484053932127701,-0.03627751774350785,-0.02364172622094368,0.011402772724330563,0.06263610899282963,-0.004314262170209122,-0.004836794096144133,0.019838497258757852,0.09250113877407223,0.0060749283270650515
SPINT1,-0.022584620095803757,0.031142112464629914,0.04657097085472333,-0.00022531562444721005,-0.025767237471962953,0.0380299992581897,0.03612216359167315,-0.03310145457592272,0.0690850495500525,0.01488351651653352,-0.012573860314447297,0.22023796126672787,0.01786125771221088,0.0035569462091951435,0.019180113099424596,0.06596217906413371,0.07121166732377002,0.06774284847182573
CTHRC1,0.08313243115662464,-0.031090791794123846,0.17696477563872365,-0.026034119096112696,0.04273608641653592,0.05530704168193952,0.07448120602342925,-0.0023779303744578626,0.06362038950338032,0.07775232572888519,0.018572699029237714,0.06120303171020709,0.15845774036401145,0.1790213495795838,0.03137132713665882,0.09024831040497441,0.23703601831969306,0.01669896979106784
PODXL,0.038325645123903324,-0.015742078923211056,0.1729922668629891,0.039673766846041694,-0.002000113751047272,0.05298276251423937,0.11744579142898567,0.04462633385152352,0.05179506937847423,0.106290429459832,0.12552850980911734,0.06527541245127294,0.09158440495338015,0.037031131813814046,-0.012755344691062476,-0.03895105358340209,0.18711552978329185,0.0027852071223792613
JAM3,-0.004503664399890733,-0.03395583786443348,0.09824896037099881,0.01236495475313518,0.029663520607013775,0.08143446451901855,0.045678221282503984,-0.003165627522495213,0.05168802599935251,-0.009840607431047737,-0.014554045460894949,-0.027805771988366625,-0.06589686289913121,0.002821322524801327,-0.030364260935889443,0.041868203580346285,0.027202955260940336,-0.05254861830536144
TGFB2,-0.062278329913404734,-0.05209673543872767,0.023455382150639935,0.030367256805952446,0.021018394544341786,-0.028498870585859145,0.09758611762528846,0.018426216470158047,0.02298073482350352,0.041863727443322285,-0.010669010255357977,-0.023473669242357796,0.0864792020499966,0.0361423211309357,0.10046484021787203,-0.06399155176897926,-0.09569858980978703,-0.012816648381077664
COL18A1,0.03259935876782902,-0.11227365810087524,0.17996531017712822,0.06125290096129175,0.034027695794747556,-0.03798894575217001,0.14905460675731372,-0.028076400263714538,0.10867849774027756,0.10497592955245381,0.22696133043848857,0.01857276972012943,0.1679871878474008,0.13852873118434955,0.045399754130336416,0.13332735029264117,0.2312659794196053,0.12733489797409062
NODAL,0.009492975409228277,,0.07221185411628868,0.0027733337320600257,0.01228856482481244,-0.008929295057892457,0.13585263340262915,,0.00639933583575607,0.07776120061383539,0.18839436083254696,0.015210430372664023,0.21132965039098464,0.04551485440076952,0.00770145055860992,-0.014204241283897063,0.1125660506629683,-0.053914421942164524
INHBB,-0.0027335214003682217,0.0324735514040125,-0.014047137237198635,-0.027010253741628867,0.03039404026468451,0.021228019755169854,0.0046414445115533194,0.009929954961483693,-0.017035015677376395,-0.04673172328012413,-0.11530011747522403,-0.03405416950619694,0.09531593299171018,0.00018345300582571337,0.030844520165636418,0.02654993020072181,-0.03440727628446769,0.030724161129005893
LCN1,,,0.03628578664165427,,,,0.008128622480610977,,,0.08238011147444788,,,,0.07316661249846283,,,0.1568614120274293,-0.028684756802842482
ARF4,0.10826782210881437,-0.030319413124526195,0.05083364169464978,-0.0257614580070349,-0.009362827928942165,0.022988720254709986,0.1114738576569418,0.02790705567066369,0.023587489633254553,0.0741299293128326,0.07448494788503038,0.036098913620668464,0.028501999262189943,0.0796927771366992,0.06647632868083429,0.020252653435306345,0.12356687038336187,-0.07833173233291052
CXCL14,-0.09539124136854941,-0.050993862392107514,-0.026519644704401622,-0.07454390709788287,-0.00518428944834587,0.019730864086028144,-0.016909123529733557,-0.033550511374894884,0.005459351545975525,-0.05430804018325597,-0.04356340358481974,0.03142383807578606,0.11191952866159327,-0.07267477675085485,0.005320957055201008,0.06752583559030541,-0.10649325325539787,-0.04817638826406349
LIF,0.039316355752402915,0.017929700031395088,0.060230882437997395,0.009555258678474881,-0.001213640214145698,0.03031047775041666,-0.002879738033171537,0.05908729305592598,-0.02756644619243456,0.0016625222085009524,-0.10471971101536764,0.05572237078905636,0.05441206981570902,-0.05702087166077904,0.007170619639643267,-0.020808850190658167,-0.04961181226631536,-0.023962713173352416
IL17B,,-0.02265246582090692,,,,,-0.011388869471317243,,,0.07121343703218523,-0.048800873531777554,0.06896230138887394,,0.05409915329616978,,-0.017671396044017684,0.08649337852484158,-0.0014256340819013827
MMP1,,,0.028156234200779104,,,-0.018044472878412952,,,,0.045640010909001126,0.08206288719483311,,,-0.03626236871963303,,-0.012796406270575886,0.22902404722006542,0.002079001743058545
MATN1,,-0.017848031871885706,-0.01631880859091771,,,,-0.025452499175045096,-0.015325338500364917,-0.01355278713755826,,,0.07985530248890996,,-0.005478180210826277,-0.0191697147913471,-0.01821227073702245,-0.02978745957074607,0.005686175371305419
ADAM28,-0.05726747639876771,0.060603568783817265,0.0008857648675063551,-0.0023950536035781244,0.009977533607083032,0.00044007216705089754,0.053857794918376084,-0.0002633301881029694,0.043397701200139284,0.07439232901500734,-0.05727453437888709,-0.018651883455122194,0.06239597198635557,0.01683623503411757,-0.006620090067843156,0.015036900278352366,0.090734203819065,0.042576264518582214
TCN2,-0.0032422401155081646,-0.03332364139524734,0.15855191535893912,-0.036571605519700054,-0.01769306912196954,0.01746533654993648,0.12154985447305014,0.03207436672403881,0.03267424475631848,0.13690558540416084,0.10886870150997553,-0.007766784126754688,0.034433778901532014,0.11161168387650981,0.0607044115990078,0.12131064608523325,0.11130673900878478,0.13584274446674846
THPO,,,-0.015710394722580796,,0.014939338645566843,,0.008493628720838808,-0.03146225542473812,-0.013552788694401055,,0.09107595468054523,-0.03795894126585161,0.056323835300868055,,,-0.01579830131164477,0.019286247691625444,0.0824510724655159
CUBN,0.08412366231292637,0.06655526914713483,0.13538455277817127,-0.040262774189371485,-0.022855726310429175,0.04818408650454646,0.036654772476376815,-0.01735345351513943,0.047748204526607704,0.09144534900743972,0.09601479754824148,-0.06095817715498846,0.11677105242693837,-0.0015768438794226752,0.08560272594137404,0.14709364406009703,0.1478906185700052,0.04453610480745142
TIMP3,0.061696036968684496,-0.04536694493083167,-0.07952755284160999,0.0019610444442794144,0.03699145549634439,-0.010805612556949439,0.04790596357718821,0.00328664949907324,0.05015448871351545,0.01741905019187263,0.16738251054371914,-0.011245099256821654,-0.015238881744296046,0.09139021221238873,0.08887496268073243,0.0902018397269873,0.19678185803332338,0.10431391743541976
PIGF,0.04385548708605171,0.016088326419623454,-0.012172773857869504,0.018597372232148416,0.020971455595000656,0.03919324886386732,0.023422007810506046,0.017683329824123427,0.03463867757214886,0.052445079516136875,-0.03140428424474153,0.06978008099406052,0.10715396326319299,0.05807473015646415,0.059783310007061816,-0.06760359933109174,0.019544958000698453,-0.07787627514284903
