,UKF251,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8812bulk
IL11,,-0.015751355368849636,-0.02689882803372263,-0.017716484619044508,,0.009216237671068314,0.07631922451349817,0.13034810352053763
SEMA4B,-0.024472188579280678,-0.008511809292155857,0.033191558763291995,-0.0269140778577619,0.03896269102341972,-0.017234851157881825,0.030459824111309118,-0.00015141354559109857
FGF12,0.0212856698212705,-0.00480554192832332,-0.04320827698929178,-0.027278981454277474,-0.010946620607044658,-0.007291005802315929,0.03525142995112615,0.014150542869070198
CP,0.00880596460753967,0.06823027535648526,0.025747467016348488,0.019505172522450535,0.06056444412935317,-0.0692701760743593,-0.08395876855402089,0.029428585480938595
NLGN3,0.03502469038418622,-0.018621505503356253,0.07491270200232428,0.008508956109990412,-0.04211354721316206,-0.02788044963412168,0.055128544366401556,-0.009012212718051086
GZMB,0.15508413208374566,0.005797627953472995,,-0.04918137560096773,-0.021946767177340915,0.043192374284880757,,
PROC,0.06906347191849475,-0.017103036736575667,0.0006521059690100323,-0.03496215586763596,-0.01729981105207818,,0.20785831677975744,0.08051939955633805
TNFSF11,,,,,,-0.025941590778728155,,
AGT,-0.02052990626896875,0.027349753236670285,0.0951205130774568,0.043810840281148976,-0.0034718593950448396,-0.016452569414956975,-0.056337722289865735,-0.03370104632788824
PTHLH,-0.013268896165450916,0.004859499242332079,0.018050485086089942,-0.020257216265022266,-0.053793365106377146,-0.05373265381815374,-0.029331373982517957,-0.039032395153365484
COL1A1,-0.025297212718514275,-0.014883254254136304,0.042386766320206666,-0.007271709501771741,-0.007797443935876434,-0.04473194359065451,0.01899866028461832,0.05981561876074215
LAMB2,-0.004601494086573283,0.05811992793378077,0.07081816670707332,-0.031268648202268726,0.03176587345400835,-0.10390725177074536,0.024752290731043236,0.00433861607490835
DSC2,0.043322383882859423,-0.027603272101494828,-0.019097067992728957,0.02074255066524625,0.003470813260464623,0.020899770518200893,0.09734492777753241,0.06476914329918698
WNT5B,0.05465406688018603,-0.03269846702693021,-0.0024413692221739694,-0.030777791036196867,-0.030843162972114455,-0.023921529280709754,0.02737668089962933,-0.011525275798046441
LEFTY1,-0.015648718535027268,0.048413011199524174,-0.029373758117403004,0.02601679794761804,-0.030991867263501907,,-0.051527000333188244,-0.027761411728493234
FGL1,,0.1296810846301623,-0.022321445853619698,,,,,-0.0266727813686997
CXCL5,-0.03201041125330491,-0.03731654290669839,-0.017458093401398235,-0.01085430798366139,0.012947441174976154,0.052935006852528776,-0.048889708946628786,0.06653854935553566
S100A1,-0.029640892986794547,0.06941173181534056,-0.05481089616612395,-0.008331481284892814,0.009831764278047975,0.12477870677602462,0.07587827770318986,0.04508706403009899
C4BPA,,,,-0.01775119699563433,,,,
NPTX1,-0.008221992315779967,-0.040510823430617474,-0.06293376710709692,-0.03488426958318472,0.006646570339853282,-0.015071540512423818,-0.011542581632629176,-0.016360132510321104
TGS1,0.045961649512112054,-0.017416454604442827,0.010584907031000316,0.02263499821503877,-0.00044325368781218157,0.08841583848128898,-0.00767171924320573,0.047858736653835166
SST,-0.007795409044659205,-0.005481613444167167,-0.08193959746318345,0.03159391612741523,0.012873956053812325,,,-0.01933369144524696
IL34,0.01631191856575688,0.023202766107421585,-0.037964835845134506,0.016514043614604967,-0.03067426108560561,0.010348731477739499,0.06928396984125001,-0.014034999907450461
DHH,,,,,,,,0.0073296203007152125
XCL2,,-0.0235663429831135,,0.025177781514752594,,-0.019924420067005993,,
TF,0.0047570052299107015,-0.023655535459371303,-0.06076967691591127,0.026738860558081078,0.11257859055279322,-0.004286474531198114,-0.02539821294724435,0.022719950996886326
IL33,0.020674638613152108,0.009004400224148262,0.07727960718528495,-0.02817413771074056,0.006112610258348422,-0.0314496299247927,-0.0812248424583789,-0.021408973872371215
RBP4,0.012898501790674987,-0.03597995303186876,-0.05283632131995482,-0.016512528495683278,-0.02251572305085698,0.12701469846834335,0.0031902256998499485,0.06899750849880354
CCL19,-0.012411583207258952,,,-0.022315328670883046,0.0105225977526218,-0.023533086751213066,,
CCL20,0.005964545114394036,-0.041054339261677134,0.007560199499432471,-0.03878901325396593,,0.042732264366360406,-0.07017807176811439,0.03841951638021932
NAMPT,0.05525127166234405,0.050572634762934644,0.04318023371316325,-0.032235459619805396,-0.04524744185051776,-0.009344787551544734,-0.08801865543448932,0.021222884702082084
