,UKF248,UKF266,UKF269,UKF275,ZH8811Bbulk
TSLP,-0.033775893608606514,-0.040948610059306854,-0.06435367956933928,0.02286296982656173,0.03264105980626629
OSM,-0.01678852507728233,-0.032322861594383294,-0.05119066089447067,-0.048507464615461696,0.03798584829506313
PRND,0.10256823631854711,,-0.012836310014248443,,
SLPI,-0.07896376673982158,-0.06370239302701486,-0.028939001700876918,-0.06567545881633985,-0.12964101041898105
AFDN,0.034684002592778616,0.023198964386478314,-0.032367008314453584,-0.031843484990960055,-0.00376781797106251
KISS1,,,,,0.037976923923066265
ULBP2,0.009613423878168652,0.00971070942538316,-0.0005484065960078183,-0.03168263694184879,0.034525877489244385
ICAM4,0.006990826930740739,,,-0.01493335954577547,-0.013631909440140547
TDGF1,,-0.0005439046275106812,,-0.011125454120044202,
ANGPTL1,0.04153262898465417,-0.032641330560300205,-0.04103629441578857,0.050667854650106134,0.03674543031828347
LTBP1,-0.04027502913841917,-0.0613270841821115,-0.06937113175029248,-0.016929357246800465,0.0004768922079495123
NTN4,0.03684900946517163,-0.07265620522020814,-0.012704819820470763,0.006139028679652053,0.05543688473680224
APP,0.0012343982858859883,0.01756766211399494,0.06307665607619696,-0.00013645975807178537,-0.0656385041181191
RIMS2,0.05295209286914525,-0.0027574934341761054,0.10353232186297881,-0.01537681603944309,0.015385028502179486
WNT7A,0.03687259758083021,-0.04490499712169183,-0.008415121983510099,-0.029825099081380955,0.02744530467062652
GAST,,,,,-0.015538423397955298
GPI,-0.029689763134543405,0.06165351829638965,0.09038974365116148,0.0770197224404799,-0.06027833921432881
IL1B,-0.05620680825126822,-0.01793127247477388,-0.05305463157409772,-0.07180089795839949,-0.028714764197292367
SFTPA2,,,,,0.10705872101207417
HAS2,-0.09399517200307551,-0.09094537092575,-0.057957778230117336,-0.032391812279096314,-0.08130888498583949
IL11,-0.0236056065884516,-0.016176134547339984,-0.019566969941656978,0.05363976062867743,0.05377856901651659
SEMA4B,-0.026432428572055813,-0.009818492362086364,-0.07452051337961552,0.020694726885724934,-0.014613781246273843
FGF12,0.012265598653763816,0.052865118529308044,0.1112760569024063,0.015327567665216662,0.07802580864558294
CP,-0.021799901938727495,-0.07577782067011267,-0.06791059329629208,-0.06945494729755775,-0.018234743093694005
NLGN3,0.13259889752094545,-0.13189364158639236,-0.09676116301875907,-0.037331899143374835,0.041733212956983755
GZMB,0.06378070252446343,-0.038946014005046284,,0.055575874869540645,0.02209664455720905
PROC,0.0016016138363469574,0.10875753610040606,-0.03912507221361407,-0.021555890054849265,-0.01641386537989084
TNFSF11,-0.01603076717005402,,,,-0.016413859073390928
AGT,0.0414408979912738,-0.05786420941841243,-0.10538717163047692,-0.07188654280216716,-0.07524825798012606
PTHLH,-0.02249604587519328,0.05072088827401008,0.12872494576517154,-0.005247748900219625,0.05815144047316529
COL1A1,-0.005259986239997069,-0.07846109944808131,-0.03490921729503283,-0.04254669379542219,-0.05783817866902757
LAMB2,-0.007330363108188409,-0.00843143141127228,-0.08583470744554302,0.0029654010056493806,-0.06308057869578225
DSC2,-0.058499698864787945,-0.0484636227932766,-0.005037485363122362,0.016006410012137717,0.020720307204984495
WNT5B,0.04902092873568543,0.0009961905110174125,-0.021280284986162478,-0.0260856960433818,0.0367958923948977
LEFTY1,-0.017247189048378016,0.026775645050657472,-0.02136730423482263,0.005208622442866265,-0.01583968110841138
FGL1,0.12982893634210954,0.0935980077482218,-0.016237252400905258,,-0.021774181974420936
CXCL5,-0.012670483231086783,-0.02906023385566966,-0.012699511978571646,0.027842699801740832,-0.057010562386586756
S100A1,-0.014175005371418957,0.10246116131736972,0.11360434748445161,0.004314135415292202,0.07744067454618979
C4BPA,,,,0.0006324629849441843,
NPTX1,0.024905335392838353,0.1601960572436391,0.10294730747553556,0.0036833820909094274,-0.005288418414927488
TGS1,-0.025355758529195995,0.015276948420027843,-0.02138566333003419,-0.005216974536511845,-0.052930211606303915
SST,0.0596048149450284,0.1322374267903962,0.1264008636977696,0.03988059831206464,-0.010171514365585534
IL34,0.035163303967772765,0.01074676642113615,0.09092670248609261,0.023224291239105816,0.06862787054730321
DHH,,,,,0.004448351795348866
XCL2,0.020692030045485678,,,-0.017301974640148723,
TF,0.007246088227315086,-0.21034763609595433,-0.06581605438327462,-0.0759962739016205,0.02428981734039381
IL33,-0.029514723685234823,-0.02521271811606637,-0.07684558492435281,-0.03246385102962461,0.07223402197926888
RBP4,0.05575823190416479,0.03305481258214534,0.16417779213840641,-0.006035141324305069,0.06000245234778357
CCL19,,0.013992697434332782,,-0.010291844693410952,
CCL20,-0.040672518690875674,,-0.011700322800122117,0.05010192036965237,-0.021385652984556417
NAMPT,-0.061219602635577824,-0.013217988296246461,-0.07996058862599886,-0.001696918291209741,-0.1284451951634332
