,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SHANK2,0.013112651047771765,-0.004143679834726903,0.022204735417501602,0.01107392729305854,0.05022422847488546,0.022005108766654027,0.043230229518065585,-0.07885315907296558,-0.15609799777566274,-0.04485172484405954,,-0.04230353157837628,,0.001942764231846178,,,0.07618407979467261,0.21370093841172458,0.08404577978248756
LTF,,0.024214883727551866,-0.013523861139884791,,0.1377997496144714,0.02424433635730922,0.05852960457967524,0.02102190213339843,0.23258123799066868,0.10441933497917896,,0.03991746739283639,-0.04288962991278473,-0.03159122142168286,0.012218606816163482,0.023686509596873143,-0.0009567856325157754,0.04099696902996554,-0.006775234700566846
PYY,,,,,,,,,,-0.025912166994108865,-0.03154955485117473,0.03425656507927242,,,,,-0.031032652214564225,0.06790030923320493,
PENK,0.044657786746275505,-0.007217562749515816,0.04486117682088329,-0.01334196278573314,,-0.02330405172115998,-0.02476338455114872,-0.1481984780888862,-0.12775460694217838,-0.009859294432959449,,-0.018609196583958033,-0.09466268471693638,,,,,,-0.010091209120532064
CTF1,0.03948542095231277,-0.026191118939661404,-0.028040698859638093,0.013581732076510835,-0.01632984657256025,-0.002251405718723547,-0.01746923905433424,-0.0034317240897078095,0.06148757785410819,0.051960911823201325,-0.04411375880652089,-0.0036042623587043145,-0.016876664371411124,0.09307799036376468,0.02320597829911359,0.10702758809070194,0.07841200275193787,0.08037440770681542,-0.01077645215840039
COL3A1,0.07475132729563831,-0.009068601982515292,0.04213877800911867,0.013921675025820987,-0.022663230991727363,-0.05137703410675099,-0.013470129803683678,0.21014474726179977,0.3499940634438745,-0.009634943856935316,0.00893616574873313,0.005831259032830271,-0.13155315169918735,0.04270793088672399,0.1250319916000742,-0.01338045337106392,-0.10400371232554197,-0.06381429318689048,0.05809771545555618
S100A10,-0.05959338570933455,-0.029583188764075154,0.016751262958994373,-0.12145778847011375,-0.0378247158778676,0.06452732427458403,0.014663726564222457,0.12687778789230822,0.29130091108350764,0.032554411486258046,-0.026922743927834725,-0.0025266026148368526,0.03279830790215585,-0.11198207635611798,-0.1339518023954778,0.1318003577809333,-0.11380340021905287,-0.21294769335268807,0.010937894219045901
FGF13,-0.0403742116747295,0.07040428772483749,0.07652834866744603,0.04705730558824702,-0.025442060345344523,-0.05381492333032055,-0.009453237322294037,-0.153963278169764,-0.21310428541664028,-0.09622586049015655,-0.0300307895560067,-0.0538735144864209,0.005443648471884962,,,,0.13972367828215337,0.1837395304202195,0.07924476035764873
SEMA4A,-0.03371449441556147,-0.023881983793137114,0.009822023636288795,-0.014329042749690029,0.013992161566820613,-0.017748458323047677,-0.013236689955433147,-0.18837511541492846,-0.12722872715789188,-0.02455429438075363,-0.024489549197874487,-0.009253698225598373,-0.031205837242025487,-0.06855919358292752,-0.039361700233641016,0.018650441742297547,0.044090202086233904,0.1662125856346708,0.0023274487462864872
EFNA4,0.03629995845231361,-0.012242681433265835,0.031856951240256004,0.08361745628923022,0.05727028002809937,0.0031183002609474946,0.02981238061286525,0.10963189123787041,0.15774399160124286,0.0013903217300877172,-0.011303685362365234,-0.022689213797469052,0.0282504910570518,-0.07876608416665373,0.02038619213292746,0.0881555700764457,0.17005211343963575,0.07921780829441315,0.07314784091527603
HSPA8,0.07033308423463809,0.11688867403865691,0.04548348421736738,0.09070355475914972,-0.0012464103508187092,0.031423595405879946,-0.023947503083310184,-0.2530088049896827,-0.01619621156843529,0.05720385301905927,0.09952997311047014,-0.039185896602113496,0.0534419393154626,0.08216706649088609,0.07663106865324792,-0.024050655179325253,0.11876397547841701,0.15065230629230963,0.14631842555515803
NPB,-8.32223227242655e-05,-0.026202632029602674,-0.02359122648596115,-0.0007353127671591165,-0.04510075232552996,0.043763974706458965,,0.060278949228596855,,0.005599329961836818,,0.008106412836793345,0.015850647117094427,0.022383714502936164,0.060876791640904794,0.017979026684268023,0.013805105592932463,0.06396312461796515,0.14790710855076294
ULBP1,,0.059730909173188934,-2.8640011683207028e-05,0.04220043943617505,,0.004326580377794976,-0.032607584312024845,0.025404143569321462,-0.06292242572928956,0.005045107703400674,0.061853785552919524,-0.026601457512846392,,-0.05225205075613265,0.09522988235987244,,0.0818630838789555,0.008335797892314176,-0.02533907678194547
SEMA3E,-0.02757044208790333,0.0725426062713404,0.011485427373007848,0.019832532851280484,0.1962896588240664,-0.002396425371342271,0.03521014594039635,0.3021101107773404,0.05408528790568211,0.0054845520505285095,0.0026141760128444427,-0.02986241011154188,-0.04179851953872657,0.0041721410960438975,0.06905845527487005,-0.0009384612707032847,0.15763922511471776,0.23041637357623065,0.03834515260326229
FGF3,,,,,,,,,,,,,,,,,0.1491748997085105,0.25571781835488866,0.05039000386261949
ADAM9,-0.020877958934989387,0.007176933323185057,0.03006039675648467,0.024946851965409553,-0.0380302233845999,0.002005136671488987,-0.03601991522231241,0.14483466365712885,0.24807871727789835,0.0160774654093908,0.04598706700700148,0.048684507290602086,-0.16707775442787456,-0.015156298563029797,-0.054741378879406825,0.10535350114370808,-0.01804681753273182,-0.1260542401121479,-0.009130742344376818
ASIP,-0.026896922096186535,-0.043266347223034615,,,-0.021868744557495875,-0.023149931692643864,0.011024587054604447,,,-0.028510365920730675,0.014456533654040664,0.02798853852613442,0.04753821725584526,0.038328418542764794,0.010546579534436197,-0.034422059797678595,0.04434248087779797,0.12357739775142668,0.07952267285230784
IBSP,,0.04782680308525097,0.008660707847946198,,0.0931821436077895,-0.03254477472158473,0.023720271680319503,0.1582692435913721,0.100920003976188,,0.023056772217638005,-0.029566604327914792,-0.08036799215666912,0.05771517163439672,0.10861667026286866,-0.011584602866283477,-0.10684247011015613,0.03970537551897119,0.004314534146280143
MMP12,,,-0.056519536462952054,,,,,,,,0.03842960279353423,,,,,,,,-0.013606907462742287
FAT4,0.05198726078124817,-0.04652782200958232,-0.05929014437599045,0.04618159071912797,0.10415617609469444,0.040649375253936644,0.0627572053802088,0.004513195886704675,0.06501494091106234,-0.028615415193372004,0.09258039956506614,0.03314816404988017,0.010607468229488524,-0.01697967858516046,0.054989864204917034,-0.002342500738517053,0.16335506621303644,0.18415872537234876,0.07596837155586078
MDK,0.02433728355971478,0.07188780609412436,0.04083792030384248,0.03587587674618564,0.03016763130262955,-0.02672501647088348,-0.06724875228701553,0.4074912751068205,0.3670476432466916,0.10517273958309568,0.03720785031091724,0.057517277648284994,0.11174057523473593,0.1090209770605766,-0.038786650049386785,-0.05025154455337017,0.06746974619225693,0.14487026339512815,0.11330997285490878
BMP5,,,,,,0.0032912453457159996,,,,,,,-0.04098987146123655,,,,0.14599769454132233,0.19756948125652615,0.038664813639757094
CAMP,,,,0.034022047490060964,,-0.005520846747939741,0.03215606455178623,,,,,,,,,,0.007680185488655804,0.058671943043814706,-0.007326591947776665
HSPA1A,0.03175816373710512,-0.08310720909149974,0.01972475086452458,0.03572260180292818,-0.011632611424923701,0.0023203877655164303,0.021654375544572998,-0.11848831741870683,0.24111306627033033,0.14403977271860138,-0.11486876906773709,-0.046104186533701595,-0.08920595340763122,-0.09932833748521919,-0.045082848674277795,-0.04231096711054933,-0.10635088315992411,-0.2257831266747967,-0.04887998247479425
SOST,,-0.024338511355025856,-0.002352939964235823,,,,,,,,,-0.03282549796134672,,,-0.06311642311670373,,,,
SEMA3F,-0.006826332619039399,-0.03793031708759118,0.022253673298821164,0.015454634450700168,0.06952741599669136,-0.020238169957185713,0.024059145524800176,0.12005555242629483,0.21486383327840733,-0.011421892859391223,0.010599738611892158,-0.029571821132624368,-0.07365919998541597,0.0687969550384988,0.03998281751454605,0.01808305581546203,0.050672788821357666,0.19225509518971792,0.03522154974315408
ARF6,0.037703394503462405,-0.023034971237197388,-0.026091032664282577,0.013449871430018245,0.014623643316561517,0.021532388436737913,-0.06255923842562604,0.21041500869506533,0.0770498446906789,0.023494306052415224,-0.002449056027346889,0.011245191772618198,-0.0565438246099005,-0.0184750857022234,0.05161098285574044,0.03948857880066919,-0.09040359110105668,-0.08644745761257026,-0.03114710231355412
IL6,-0.035742605437662806,0.05518194226264053,0.012879111082174401,0.014360286598421835,-0.04374131998378228,0.018760483148389726,-0.04491957754007753,0.05727171528810872,0.043504101326858,0.11678968934466305,-0.02062771114308984,0.006619090197088672,-0.04601062563803546,0.04038762835283389,-0.056106969616969656,,0.01224983487170841,0.09036950834911049,-0.05037324474948241
CALM1,0.061983353895897854,0.038540973599481484,0.01070492016598401,0.02231602590346112,0.01396388064037043,-0.02979523496065009,-0.013760576504223092,-0.3819572975587716,-0.27375152638242817,-0.009565061405073695,0.04206555871016523,-0.08290854148404221,0.007177356329012753,0.08465462795941907,0.08562626035583625,0.04309565486658477,0.18301641255200088,0.13793210286590435,0.14600294920654833
VIP,,0.11561770145345159,-0.0010965549864848918,-0.028315545618791273,,0.07101661513923255,0.02753516730792825,-0.007768213529870876,-0.07179556710132062,0.0067527113853719485,,-0.022498349755479295,-0.03643976804273312,,,,,,
NMB,-0.00923099259552072,0.03494868015284161,0.010546205022995178,-0.010060431547491575,0.06836487316993664,-0.047941512491779706,0.044328681940179374,0.23869685886269099,0.2992286159642398,0.009002557548058744,-0.0799318432466025,0.05291312471956389,0.04721067358465426,0.08382856628016461,-0.015795449723399486,0.1258139418141722,0.12658914282673076,0.177064267265642,-0.017439171434634523
CCL26,0.0321310238162715,0.00801624712032479,0.02442253807691237,-0.03373100976019912,0.04614250104803408,0.01758278164134246,0.02227596903883126,0.10586552711706798,0.12293523309336685,-0.01924101863599619,-0.10670219640353419,0.019226070758453985,0.020632082877047698,0.013322575213277869,0.13876437117323037,-0.04088082424935667,-0.08032589664341702,-0.050158069908353926,-0.010772920287478624
FBLN1,0.009316455201274613,-0.02712015278988986,0.0468252187341225,0.036662343330322346,0.0876990475120074,-0.022739093461193925,0.0586340265148001,0.01832798063540129,0.17296756063847532,0.014250405295996742,0.07545629304154323,-0.024448447292264364,-0.04291380804022986,0.00568273616819787,0.10230057459091783,0.0798387870297408,-0.027212338144210865,0.005817074425311596,-0.022799989837326506
SAA1,-0.029782052454901724,-0.04150252046534106,0.08634365343571937,,0.06032615605293194,0.0040367904190778065,0.045771330016247704,,0.10245009616249359,0.07600965845023917,0.0024704055686577153,,0.03525770314604695,-0.09466217307640161,-0.01718404966967462,0.016954986213475236,-0.19658160332859473,-0.22407708570788526,-0.0992413228070386
MICB,0.035437088046459356,-0.02384587498533867,-0.012724292499717429,0.05111094266210093,0.050319043955664375,0.0010365949251105449,0.1066260517940513,0.07868690996078662,0.21795031209033958,0.015115521447825723,0.065021191417253,0.014391814117080272,-0.04803542510164209,-0.0049718053898788785,0.03739620661491943,0.025914375790348096,-0.029204624419639322,0.03386745730497131,0.015762119471959237
MMP13,,,-0.04387585493736506,,,,,0.06283554908573966,,,0.01953173816218141,-0.022713734938026368,-0.02098728770608887,,-0.04688614114043552,-0.02384389486590493,,,
F13A1,0.1452230824979476,-0.008319803527060621,-0.006971540238121421,-0.00407734908665955,0.0607784594561673,-0.042363852029040826,0.03972689185690005,0.19549365285425616,0.04429299349721368,-0.02421540949522044,0.05125004225479449,-0.013909340229093863,0.004670693156629556,-0.08114048557031521,,-0.03591316108546607,-0.16195825434900807,-0.16822627544527483,-0.0229429335802001
CXCL11,0.053932167449130285,0.031243527440071663,0.03292402188587924,0.026446002170404437,,-0.016161062686929104,-0.04675092898687978,-0.03322538391158152,0.15314961210237707,0.04605164827101918,,0.03793574457807705,,-0.04333776530145558,-0.011590557150619475,,,,
COL5A2,0.09155446576149487,0.055145429010805304,0.033459948072553224,0.024203115970762416,0.12187903192739766,-0.04017680978794504,0.010161878605502439,0.31986336700206386,0.30666112948226765,0.06226824560564296,-0.016894360310366577,0.0803066959330265,-0.08860654467998116,0.027960142732284907,0.03085461474078304,0.06081720259316558,0.05059288507568225,-0.055927500537153514,0.11165136394594272
EFNA5,0.0483236670566914,-0.0023137520152093655,0.043167724850151086,-0.037102360676932386,-0.06746679411443561,0.0037956340755404294,-0.0009956552822953013,-0.03455876216440703,-0.1418077882974169,-0.029372920696634025,0.0334799096475723,-0.005706592452154511,-0.08069476436088797,0.07615549472425562,0.07458398457698119,-0.023482670645043145,-0.0058116764519896775,-0.05627801874668433,0.015815762344266113
AREG,,-0.018985848432195272,-0.03653615532459707,0.05280945839202799,0.007422561611875852,-0.006354087493260151,-0.05541505956689159,,-0.030377858957048136,-0.03673796076007683,0.057479980321542085,,,,,,0.1190397124266512,0.16927153361728225,-0.056101343166111456
EDIL3,-0.08024338283450148,-0.01574337011165963,-0.007396101271403823,-0.0016450405745353088,0.08392819336074044,-0.017094815483014104,-0.009954523483805424,-0.24776095443436474,-0.2877634703853034,0.0002807439612758921,0.025295182976758993,-0.004994905676298391,0.0066952284710755285,0.024179313797211374,-0.014722922538145822,-0.0416513469122348,0.1083860207894928,0.10887300007732734,-0.02974763441253871
CD86,-0.02204192250418003,0.079005214376346,0.04033448503749487,0.015753096211336234,0.030168968044645486,-0.05385806284636669,0.06992269443472555,0.059095739999630754,0.15220873196255025,0.03589595123245802,-0.022844400912846424,0.0005636089021788399,-0.11478431458911335,0.005409995060306727,0.08640672287217846,0.06340654579155598,0.03711929507380028,0.14544532837403035,0.07914977482987312
AHSG,,,,,,,-0.047997480878981515,,,,,,0.0002647512918020123,0.18671888393680564,,,,0.06836375186154711,
WNT9B,,0.020676269651013403,,,,-0.02280373249827066,,,,-0.022809265613040974,,,,,,,,,
HRAS,0.0642565379411485,-0.0007102653088812861,0.02795316773532068,0.006514089085421899,-0.040304090899319335,-0.018545688379891612,-0.006734225548046223,0.04159152645201875,-0.04724156656378495,0.005809655540396308,-0.02052932156363859,0.016263849573192362,0.013598934403692453,-0.0517547824527165,-0.020862038089965673,0.02706132447215804,-0.04745090092692553,-0.058038713284373815,0.06707861408324182
C1QTNF5,0.012947068993236515,,,,,,,,,,,,,-0.015989341925681168,-0.05902904751034445,-0.006164358666977091,-0.03891038251006589,0.09825219018892337,-0.00752271568805023
RLN1,-0.02714393300166387,,0.03059820629532807,,,,,,0.01390157425808342,,,,,-0.04267294641796377,,,0.03702994798424422,0.022299190858676887,
COL4A1,0.04526276276881225,-0.05300877564723985,0.020847149928907686,0.04421208985998149,-0.10290376981642196,-0.032298478248910384,0.010052397206126842,0.3043216350293307,0.3596740162066906,0.002304777699514333,0.03240864547939518,0.056737734115114465,-0.11094873226637465,-0.011744138620024797,0.040085543379893146,0.046197048751030985,-0.025063851498109545,0.03893076656289279,0.020202956951166903
CCL3,0.024947907985732033,-0.022898070828799192,-0.07469876423309564,0.03131190584449857,-0.04572497718777153,0.01096152816788771,0.09051934789457007,0.08508924773610349,0.19200184210840165,0.17201356595643652,0.07288622843285474,0.07993061305094752,-0.051965369899767584,-0.04000353152317055,0.15330062738528893,-0.014303089446171159,-0.0436903230594351,-0.0012096309776279375,-0.028686613884290238
BGN,0.024876560500306708,-0.06646565294099863,0.022281958299306848,-0.001148917181013317,-0.006448848668624605,-0.035361762236197684,0.04481276447450644,0.2266601619765738,0.2195266732360777,-0.011589378685454468,-0.04766195092445945,0.0389953879328934,-0.13708940485235563,0.042559180662826664,0.00714178989794488,-0.013911594502496365,-0.09811178878525158,-0.038843060978270914,-0.05494363720595264
RETN,,,-0.06155909234094818,0.013693978608228312,-0.03117762927616282,-0.01808856679639093,0.010294633155337877,,,,-0.005165702002782997,,-0.03147663718738472,0.014608866064938969,0.12675910430274406,,-0.007503604852870177,0.07753186964458134,0.05759324472937098
S100A9,0.024142298561889864,0.03817727465497966,0.0756273607971558,-0.023857570347931383,0.09698953578200052,-0.05191698228852426,0.034162139254460454,0.03753469102962618,0.2357226523518299,0.03453850787442718,-0.03752972375690941,0.03241316994091664,-0.12213701589223054,-0.02273849901216208,-0.01207347744221448,0.0527965436092074,-0.18194144031197182,-0.14923868053789818,0.031155990604762006
HCRT,-0.0518278269430743,-0.04387130117327952,,-0.0295918693843954,-0.034302641229605024,-0.010290001145531058,-0.03619979301056292,0.14628627886296636,0.11090094121855978,-0.027339652318036263,,0.06580556435737846,-0.04354896432747639,0.12782776362201861,0.04134473814026324,-0.05752187456229318,0.06301851062005495,0.08581936867376276,0.06075843387020943
FADD,-0.007017848878100028,0.006957427744131543,0.005035502704210419,-0.018610887867694662,0.10668071125929947,-0.0037920367877141642,0.03865661605904203,0.20866782118579763,0.22797505327597306,0.012144631549442267,0.055833443636186024,0.041569215751534994,0.050167787590159434,0.03859937778054872,-0.05475563114139147,-0.004111901484289865,0.07102900001597497,0.07720360672660848,0.03127560432286406
ACTR2,-0.023893288222279933,-0.002356827317088834,-0.035612188512071825,0.00932499914216087,-0.012633125848693017,-0.04809361458655166,0.014415264898668338,0.029522703217755453,0.08305049326228406,0.0140610209974369,0.00906297180390198,0.018116640734344897,-0.08875508056112907,0.043367021959444425,0.018420312724564517,-0.020994288574049697,-0.14776829238090888,-0.09789193583759132,-0.05966334622613782
BMP2,0.03561476212434385,0.03482436920780618,0.031034382327476854,0.01750751148806141,-0.04316420586043949,0.028249430564980162,0.04258000732370701,0.2665297060434095,0.09118692773991134,0.004475455623466614,0.062369507535371786,0.014937662619173717,0.052074908370071726,-0.052856905010231325,0.09236553423102067,-0.04677199731661358,0.16907316452986437,0.11959244569953482,0.07306415295330884
PDYN,,0.045523017994195995,0.03337433117750154,-0.08117680149177617,-0.009447991412375194,-0.06277175729028531,-0.008865511637371528,-0.21671964699845137,-0.2287865563935224,-0.019533657030669886,,-0.020025988774063953,,,,,0.0670793912049427,0.01654684953024264,0.021008097156412713
CD55,0.003022765703622953,-0.032404168128540085,0.006072619677023725,0.004427167720557913,0.03806639540645967,-0.019691192956931718,0.027083626267774934,-0.008420284911841311,0.05172054160251943,-0.010960716582143364,-0.009026452554076653,0.007431983678893733,-0.01881127189401573,-0.035039124897479026,0.05122307884017325,-0.044928796721632865,-0.028637511864628633,0.06094941659809317,-0.02390834405626276
OSTN,,,,,0.04371274744162411,-0.04715352829823147,-0.02943630939971542,,-0.05372188572943417,-0.04224891922856069,,,,,,,,,
PDX1,,,,,,,,0.15888139325022954,,-0.02926683536769283,,,,,,,0.04192209636645668,0.1336675661181893,0.11358249436575513
CD6,0.025190273236056385,,0.016542554385623773,0.004981019299610332,,-0.01371440932716526,-0.00897184920375881,0.061763998877400375,-0.0035676016245497753,0.04279583967930659,0.03803768073411835,-0.03001245020480577,0.058130679833927244,-0.0439938579267292,-0.0010620374760495687,-0.04271471263434639,-0.0498628354608889,,0.007491871631177616
IL16,-0.0019330899318792147,-0.006895986096084314,0.07982584494956825,-0.03696814586750388,-0.02022660926030014,-0.020880232001257864,0.04574642630566163,0.13618308094721723,0.13835786310440815,0.005706026757554806,0.07683410408964111,-5.0222591066708816e-05,-0.10740126950882829,0.06542761433664618,-0.02419740935552387,0.03790971554175728,0.0923605788613406,0.11666687956217299,0.04248583861515047
LAMA5,-0.04115659600734313,-0.05593648786383735,0.035076330296377446,0.022162963530533493,-0.04822896855666949,-0.033588724038833104,0.037934082548617055,0.18298627237266527,0.2637842994763915,0.04209899384882111,-0.026269352158121092,0.06084273931571031,-0.07414421108836691,0.0027076550556937675,0.1024296236683312,0.003988806427599051,-0.12389888179129119,-0.09098192477986122,-0.04436724106040174
RGMB,0.003814200239341593,-0.012768580786674264,0.06536867629468054,0.06485205796517392,0.04302924829214348,-0.02389734206385308,-0.008957659417785938,0.25284186082897947,0.13600659768719955,0.04094749303352976,0.09022063627866922,0.048687930553635336,-0.026233847422958863,0.03166395560890991,0.018513629202204222,0.02889860481715471,0.10739003114371545,0.08444112751569738,0.057555121473527676
INSL5,-0.02634501152628858,,,,,-0.006609953537370499,-0.03467222378914581,,0.049706860104148445,0.0722836819196002,,,-0.04001858482733852,,0.04121483350274921,0.13431759883765082,,,
IL12A,0.032329332537090506,0.022009934665591462,0.0443169695647401,0.13608001886326004,,0.024585618005962425,0.012737766653984349,0.07072864466032527,0.20525431257091267,0.009576267835522713,,0.010685995900587757,0.0062377783913036226,0.009898496010741801,0.08078464062230303,,0.021694186040864004,0.11598312520005954,-0.01316919560670997
S100A8,-0.011062584457621743,0.06732458491938206,0.08436961428893494,-0.015986595097394817,0.09062049055593895,-0.03662941398702512,0.07114773541605236,0.14817344568344312,0.2569799969463083,0.05434142837529004,-0.09151344184910896,0.011456585542275176,-0.06763187167630608,0.020244190481678356,0.02069015806481399,0.0469304593519119,-0.08538316391233802,-0.0539665081798995,0.06958710562665733
TAC3,,-0.03901565520181369,0.07802718946979505,0.0019720149270013804,0.034282962395154305,0.0027222383850181347,-0.0016335899891703823,-0.11434905111417816,-0.14334396548410963,-0.03541619669948533,,-0.06486338435434696,,,,,0.03785489166415787,0.09571879195455388,0.003586032445764831
TAC4,,,0.06500403695891245,,0.060017552546247965,-0.03658324804984518,,0.141513242012327,0.0697279751471738,,,,,,-0.04313996177588901,-0.02937240952027621,,,
MFAP5,-0.029606119575906153,,-0.03198661513132065,0.020806349254050144,,,,,,,0.0460583704942235,,-0.03749338229655542,,-0.056293711465000354,0.017992848097663237,0.017381404567229513,0.11205484213851376,-0.005705084302958707
CXCL16,0.08559096541004181,0.008352262834101488,-0.02797592440298283,0.007098308447054718,0.06960480435792323,-0.02901426320943936,0.0386984548622323,0.2132971038136985,0.2792485656513205,0.046984404710628064,-0.002182820567829854,0.03994802784259356,-0.0007554563963167837,-0.0248379350159871,-0.03453515989504977,0.05756522553024551,0.10540020421502956,0.1142449961248271,-0.0813925541184933
AGRN,0.0405618670398047,-0.018316596097418866,0.027533409489140043,0.03476573013939291,0.18573861993335808,-0.055872035052584035,0.059992834619238454,0.3877573975959874,0.34665863408338515,-0.016030018458353664,0.05876144549732218,0.04432797106647958,-0.08745757725495137,0.059591316292528326,0.021059240463954923,0.03723520883335125,0.10951728997794052,0.21943423652604535,0.09124981818204093
COL4A6,-0.011441321303294873,0.026660785323074233,0.03846010162024601,0.035000156029522875,0.06495332437601344,0.014799718607922336,0.057755194668689766,,0.15107858338210076,-0.01879742137655436,,0.05825788752058604,0.038552034624370575,0.02193610455845854,0.047118058428876,0.012808276395305726,0.1318757694478494,0.20272006390716463,0.09525760845117186
FST,,-0.02880076972678066,0.05542830109330017,0.07016704441705177,0.07529729559459819,-0.02753173745502927,-0.04271418102789335,0.016517137182315265,0.06278892064861791,-0.02965533199075752,0.09779721418198503,,-0.08348627480217348,-0.12511075239155053,-0.0555850287802521,0.012546059867029075,0.09101001968679277,0.08892332409604521,0.06348398992182787
MEGF10,-0.022055644462459455,0.06500888863452586,0.01093776697536943,-0.044801633663283796,0.018444674251852037,-0.029509453541699752,0.07312598883954352,0.20321823248090048,0.03176162735305781,0.040127442149895026,0.04843817179029335,0.02422853795466221,-0.005883118797063987,-0.016601020566503397,0.0017141412514882538,0.05446702249092702,0.11103730909418597,0.1308429248708064,-0.017544476817099468
C1QB,-0.009836288933641003,-0.009286087447874708,0.05973281739948772,0.05232031702529626,0.06882878288522656,-0.01660927567743704,0.022530258931058006,0.19694653942254223,0.2765437112002589,0.10068003582316555,0.032318305662002306,0.028005451548411615,-0.09500018355895024,0.05727490736483721,0.0672138905891558,-0.007470447693129519,0.05938869048787214,0.1803861167903074,0.07481457226944391
HLA-B,0.07051817620069982,0.026253347945023157,0.08787063676231958,-0.09481695606962205,0.016592669369751515,-0.02091121848324353,0.003973419771922658,-0.05524152271837411,0.3280768050562405,0.04739030359518839,-0.005795173626821547,0.03220919618644573,-0.12130013415457017,-0.02334306421342094,-0.022254616304177577,0.02005431584204745,-0.16125976434939793,-0.1513623033248369,-0.08334256645690609
PDGFA,0.05615623357874481,-0.011936405578153128,0.019142589773110837,-0.08032919465276744,0.11164551608313275,-0.04329781734194734,0.003356074731311122,0.1613257080453577,0.047214833932977734,0.005203412190671389,-0.00531003256442764,0.05837162448786016,0.02815254883267888,0.05225725260981838,0.0001615013794037586,0.003513933105701039,-0.08588859722450731,-0.1678158448865859,0.04011889308740105
LAMA3,,-0.02055663454277165,-0.007293102239608855,0.03345088107146732,0.06251672335998353,-0.0169495627001828,0.04030060897486497,-0.018705853978206156,-0.07829065137962361,0.0033751680269426534,0.021691552432909426,0.0006374599992770415,,,0.13113932494371022,-0.01579113442254977,,0.01801298795565362,-0.022840774707712362
DKK1,-0.00917705123353705,,0.023413698005061587,,,,-0.024601299927416397,0.04692573466240181,-0.03600349984042687,-0.01910672349897146,,,-0.07954222785224481,-0.10586852529385526,-0.008479893770171977,0.06410473256976446,0.018039972661776996,0.019053306539241442,-0.06796638676643373
INHBA,-0.03386204051487313,-0.013390969363161698,0.04771075423250381,-0.031835470914247724,0.07020038712234529,0.028538843010125995,-0.06456576142074749,-0.09182072618989534,-0.15495811235395426,-0.044078350570500864,-0.012767915001640427,0.011866762367782856,-0.006500537837102718,-0.051171680059488675,0.08270967642087748,0.03303467412454775,0.03949529680067018,0.010945702551516407,-0.05877310498840784
IL7,-0.028255530850173984,-0.021000972645301017,-0.03115465919350819,0.013995056758320756,,-0.02975963427539595,0.06277435675862607,,0.08465844000100171,0.008846049678628782,-0.013090328876487716,-0.029119465830864773,0.07609504723810875,,-0.030082708523470607,-0.003829391410463045,0.03709752527978469,0.0748659004386266,0.04078538873239336
FABP5,0.0333107806676609,-0.012290795650144059,0.09831391899821193,0.03657622029208658,0.19455668346297741,0.016002569454506704,0.0509978448774867,0.3388182517398188,0.13931119235028722,0.1145187163617816,0.05251551467469638,0.030127230890178835,0.13900272792925564,0.20039096356320144,0.07007406574136585,0.051323377294113834,0.1244539539907584,0.16118245895577157,0.08694039823326782
CCL4,0.034000488029602316,-0.01960721064125617,-0.022144105765138377,-0.001445574002936188,0.05977816399434757,-0.005002354527877683,0.11140286282414608,0.133397644653692,0.16588192132436208,0.16634307667666495,-0.0035826777738488004,0.058199470956609836,-0.012922779864517566,-0.06122056814838545,0.09819006674324683,-0.06608737909400232,0.019350447202582943,0.021180479237192743,0.015665360786330882
FBN1,-0.01748007078161036,-0.03250466245667219,0.06067318008689007,-0.04961153621084023,0.03129412195231009,-0.029862365288425556,0.04570681337763862,0.1703049839260235,0.2013280124752471,-0.0033557524484698854,0.06220005078904576,0.03954192723279663,-0.02987632812652466,0.03696705229921703,0.10343075759792641,0.015513508994544864,0.044028956963596655,0.05846814101857521,-0.06235625422406852
TCTN1,0.03193212640895841,-0.0021591993806297956,-0.008932380376584855,0.0030723437872107093,0.07824279994440046,0.0411721258548921,0.0835343316927714,0.173500333549111,0.32989254673775775,0.048823727580938336,0.05991374282359743,0.012414414136334774,-0.0708433845425511,0.04332706945736549,-0.03863907646769654,0.03263401024272357,0.02398673476650668,0.08140227924689503,-0.024762753337014918
NCR3LG1,-0.032219576683619744,,,,,,,,,,,,,,,,-0.013971983651472307,-0.03427036510024317,0.028424425416233058
BMP7,0.0629750211918423,-0.02349154239949048,0.01939019270807858,-0.03472359385658149,0.06252815493920189,-0.01962160377038838,0.014707627910753408,0.10706440107336966,0.18485208947945367,-0.009661682026655922,0.023707746416156122,0.15847120662019917,-0.07665263309400246,-0.003300912508060007,-0.04601639601450129,0.09256748626266087,-0.017991727465848897,0.020634808035446237,-0.06265663712319458
NLGN2,0.02416862754895587,-0.04916027121944919,0.005043782907570113,0.05480533052879586,0.16950828387289169,-0.01767739218643484,0.04909920986145446,0.23123493972309744,0.04861203082935769,-0.02307068096025959,0.057364688374842945,0.0482106079240204,0.08480050081380215,0.017931683249203342,-0.009090238035904651,0.049491857818746134,0.1566771250160059,0.21735784846093026,0.033050813169378385
