,UKF248,UKF255,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,-0.03405667886347827,0.013969815315043694,-0.03993104844173942,-0.0003616914922943263,-0.01609366160895928,-0.04020861812623755,0.019644136275112845,0.03518941540556262,0.08610482645554066,-0.024188637120113137,-0.04164484823563875,0.06268939094604557,-0.03848391266068459
COL3A1,0.04598873866617644,0.026524201965149416,0.09155120716651316,0.14861341361857927,0.005091234155683966,-0.014809059654146984,-0.01694527798981574,-0.10574535571569367,-0.0768232977468046,-0.05899857137243859,0.0074132924082361395,0.047634769046394104,0.09728380049258444
S100A10,0.05784573132030045,0.03745767517288464,-0.06414941440490007,0.04641259316454169,0.02509132809460583,-0.04390507171878942,0.013657883298069183,0.1353729267451291,-0.006090128281198356,-0.12310442794047377,0.05971407511514678,-0.058505385716217426,-0.08125123678895023
FGF13,0.037583222618103145,0.030698238430396253,-0.07041123119601471,-0.0745946991026174,0.00719886110260273,0.05035483678917553,0.011709169976649801,,0.05580506714024122,0.15457627854675982,0.023481267062954395,0.030031532182433103,0.07558919866044002
SEMA4A,0.02686263999554158,-0.005427648613845053,0.0019675896536530913,-0.0633250485804279,0.05679838950786612,0.0055122869389760435,0.02443491744874448,0.09653369918230371,0.03857833459636049,0.08637894145597991,0.03956285675900802,0.02474870046002831,0.058755481953394105
EFNA4,0.09097149585482388,0.045738786942485524,-0.015157605699962433,0.028825871465897414,0.043977699676000834,0.024333264001230204,0.022957354501016575,-0.02818851498569695,0.03932657798691184,0.05186824032882713,0.003372249103423736,0.06798743782396592,-0.022847357714428314
HSPA8,-0.03537615786752666,-0.0009253726643608405,-0.003832129667894419,0.06619781840909415,-0.034158337099259195,0.07441710171405815,-0.01646107424553724,0.007555109503504888,0.037111285619540337,0.1471128769531747,0.03415377469038774,-0.07464455788933307,-0.011155757051973933
NPB,-0.01803015809376379,-0.021228454846298643,,,0.15686654461267416,-0.018675419753329932,0.01666477717191917,0.010291441129914864,-0.026699041840417066,0.051647262233090054,0.03232414064440926,0.07215082709234721,0.013903620020338068
ULBP1,0.04598345875396105,,-0.019930133787554698,0.007524355383346361,-0.018185924157479365,,0.07805475210914417,0.16176250432843378,0.014790887068380849,0.03197923549837792,0.02999422946503919,-0.022783512464275683,0.07731361732235549
SEMA3E,0.04421784444953641,0.050856868926018664,0.06347286201875602,-0.015831202202330533,0.026106105460146585,-0.0014287234067169227,0.009298867225416299,0.005942710927535469,0.12588350465155276,0.06780527584923939,0.046485566471748896,-0.026698129722022977,0.0009304382570148452
FGF3,,,,,,,,,0.0966556690569856,0.1556156224725007,0.06896371719362414,,
ADAM9,0.03166844960300102,0.0416103261116014,-0.008305537302576625,0.08567321176330367,-0.014295938566033574,-0.01907434745586843,-0.021481933481074054,-0.05630672529698931,0.004535037863521648,-0.06126800116864668,-0.006573636964616274,0.06468365136179535,0.03225704559758459
ASIP,,-0.023254194156518176,0.018357013141160488,,-0.016312516871708992,-0.012137620828003983,-0.018524776443267155,0.07064381219189848,-0.02349554321635239,0.015802462502158658,-0.04157937036827082,0.08564348825396408,-0.03534092280739386
IBSP,0.03355602047336493,0.04503987082106986,-0.01413375022134755,0.026345369494149513,,,-0.001283339177357361,-0.01202906866334736,-0.05299470483957899,-0.056959687209975525,0.05553435106107563,0.03881557815527906,0.051325785846073814
MMP12,-0.018312745597451156,,,,,,,,,,-0.027991629237763226,,
FAT4,0.005007991668725831,0.014691054920836893,0.014379328267375051,-0.035580021032578575,-0.02409563549948314,-0.015541982948961258,0.0501951701369897,-0.06957887374827147,0.1074513747953663,0.05266542287958518,-0.012287830084811513,0.03262489167760737,0.10509868419202369
MDK,0.01307861859736716,-0.015039974638830852,-0.005312132813559057,0.1446540108271333,0.026522601027656995,-0.00910172031931848,0.007108719423442594,-0.0823664042659945,0.059672860347923296,0.06285827204030495,0.08079962132373182,0.12162422588567212,0.04900759444222465
BMP5,,,,,,,,,0.05090067106377243,0.10003597007122547,0.020838531377022167,0.09143561957016269,-0.001389015215727434
CAMP,,,-0.00661122565189002,,,,,,0.03667509434804589,0.07028571711595984,-0.030925387577395595,-0.017349860077589044,-0.0063446755464478454
HSPA1A,-0.026085447020096842,0.01868584711962522,0.01596372584978468,0.048053115145846065,0.05861229425409587,-0.03770949727491218,-0.00043865699275312287,0.20073056167092962,-0.023933536480887162,-0.09708177330688715,-0.031230344726000902,-0.032287272551772245,-0.08302671115069832
SOST,-0.028366084575780933,,,,,,-0.01780546181968806,,,,,,
SEMA3F,0.0060711213679006,-0.03401940144830569,0.0037477292100970305,0.11067022082490405,-0.027909422267819575,0.10807309034493631,-0.03607413927754993,-0.07995303721954686,-0.006677493746796083,0.11981461631669567,-0.013517608562641129,0.09580999638622473,0.08506067210142437
ARF6,0.016330328809019235,0.017603106491344778,0.015740119075688657,-0.0189020446879528,-0.0041472420856665144,0.0063724230601637675,-0.035252166281136255,0.07401487683238755,-0.059252429404413526,-0.0534731517628873,0.001137466575389517,0.03363022980832599,0.0180767425388412
IL6,-0.027467655644788314,-0.04069586958913706,-0.0016328158726173572,-0.03124447974491748,-0.021791748300884747,,-0.00031962785874049154,0.0947443872764474,0.11965310660052958,0.014355547927405742,0.0011257502376310292,0.0147510968956715,0.04737337587061445
CALM1,-0.04838317414794518,-0.0047771799956187215,0.030762050063869263,-0.07467992902722205,0.018319821475049153,0.0209063361477086,-0.024415306857614345,-0.053039892414898926,0.007617243127129886,0.0028488129844888243,-0.010086331473623561,-0.05313409436257911,0.019558632896957882
VIP,-0.01774195657582998,,-0.020937729752473943,0.007374680324527107,0.022074208810362882,0.07082601492566892,-0.02710380444098494,,,,,0.059127245876942965,0.009446351006502096
NMB,-0.0021157216862693826,-0.04814057984414969,-0.010877283743809642,0.08395836102459257,0.03273351991086799,-0.03116207344504297,-0.007675384622127664,0.03840037355696769,0.057215351905153845,0.17172615262389548,-0.040290083738745354,-0.07726896945206602,-0.007643673172842991
CCL26,0.004865373508848248,0.021883344242979295,0.10297973327783036,-0.006261937474559926,-0.011008958706500914,,-0.02041558588916991,-0.039822871751198675,-0.04274219636949763,-0.05043489206363992,0.04655136580354296,0.05573623832358285,0.07518774751266026
FBLN1,-0.051808434356611366,0.0050626235642550746,0.02606260500156701,0.021665247406673933,-0.025380821341282143,0.027582428694708776,0.06364631446706959,-0.0625298138337896,-0.018436543807984332,-0.024916756559590806,-0.020065060505727733,0.09857838397158807,0.01504249799354822
SAA1,0.04942021479369186,-0.02975194940643633,-0.007251626228488952,0.019222801857627283,-0.026747316257322747,-0.014040696815289066,,-0.02082978748943729,-0.09708604457791528,-0.18736502432733376,-0.030427860210311033,0.03988826089831758,-0.015158435643663088
MICB,0.017320954753864436,0.030138137796844242,0.03127776818056372,7.88579090879816e-06,-0.02744920991947072,0.0032625805307398064,-0.032633745953734014,-0.08105888952878386,0.027389509420330298,0.05394750309446602,0.03259056654676775,0.09049557793265385,0.014133671687075256
MMP13,-0.021667774935268554,,,,,,-0.012320560702468958,,,,,0.05233008715203478,
F13A1,0.00276349479457975,0.013976651113909179,0.023093769184783168,-0.040626207343461854,0.029343697417042028,-0.04218422070789982,-0.013430839474862065,0.04163967638495408,-0.051922341506401,-0.10325967365911433,-0.0029095539991429702,0.048168241996141836,0.05160491415080786
CXCL11,-0.008876149082916373,,0.023788550635483272,0.011286097521661877,-0.020940089390471397,0.04686884771551603,-0.015126813903583733,-0.010004314189496537,,,,0.041458333936784816,0.000814413727573011
COL5A2,0.07662195812729068,-0.036235351546551504,0.04950156322069466,0.12695934963205707,0.015814353064528185,-0.009995009050337544,-0.01814536049615791,-0.16925845896795041,0.007586140452501551,-0.03756309516492291,0.030109651547729134,0.06957874720097597,0.08948383069338298
EFNA5,0.03854432341697985,-0.028352865320259785,0.12666218635676812,-0.030813254998798303,-0.011999748481449881,0.02498559106717802,-0.0035778136173721786,0.018109507997241956,-0.006263295023976596,-0.03958314335834883,-0.033249178867999114,0.11395850200105438,0.017697457151057028
AREG,0.03024608765885867,0.03170882531856022,-0.015657443151126486,-0.01073550700845076,-0.02482802583387677,,,,0.12334054456964501,0.2061168873507172,0.015526112896784256,0.07998710713847261,0.014056164142048433
EDIL3,-0.023589396154196647,0.004479794728669489,0.04516308730238035,-0.10666848677919212,0.03136237792285685,0.016933265894153258,0.002271329633336916,0.023644361246270736,0.027651292524926326,0.0841668230666084,-0.006842174291237407,0.08830898569046697,0.0711159651218183
CD86,-0.012544198394234625,0.0018706891133931673,0.027691090350957643,0.039784502113393495,0.008678166124310443,-0.015460954537256459,0.05933754164850759,-0.04014360788437043,0.0748536015192188,0.039624975875658386,-0.017569906112072462,0.030460571745090953,0.0106367069906032
AHSG,,,0.023459250348029943,,,,,-0.03840406762265355,,0.06477016214743887,,,
WNT9B,,,,,-0.013050570139244533,0.013901406474396222,,,,,,,
HRAS,-0.010332957943406525,0.024319702509253503,-0.040590973714418895,-0.04534991438771663,-0.003897099377988996,0.0536901338946021,0.0011757944084071707,-0.020836493009021635,-0.09119385561120306,-0.05599050643464427,-0.05763761800922486,0.05873055230034891,0.01607476711542758
C1QTNF5,,,,,,,,-0.05280255952955115,0.001792451314793127,0.12899498768940643,-0.032857829020128994,0.015344908620467277,0.056872164308194535
RLN1,0.01667827346798157,,,-0.026993337261165533,,-0.01970232784534762,,-0.01005806889938086,-0.013755977857804663,-0.03613492211001691,,-0.013114160056040942,
COL4A1,0.022946279822335342,-0.011184710006258845,0.06450333006262744,0.12994081177460912,-0.01580429335406228,-0.025739876833006093,-0.02590978748573497,-0.08944481183341287,-0.025033081146564967,0.06232210021384202,0.04891333473275739,0.026927674046849533,0.14274892441414974
CCL3,-0.017372741118842183,-0.011855759186701542,0.0459557375145029,0.1269160149044227,0.0034247967254096923,-0.008001134023133362,-0.041267271179244086,-0.0163791340935973,0.01881123285968158,0.01822940135619243,-0.06795017635261516,0.1068981455655932,-0.0026832625549613413
BGN,0.01761240234782543,-0.08648919693239973,0.07494474796276121,0.13093002667410408,-0.020323981874442454,0.014426534486958353,0.008735991057354262,-0.11521255320411884,-0.061614721391926044,-0.026391562542759744,-0.023140805490444515,0.039247398257830336,0.08448747394454206
RETN,-0.01121587127074049,-0.01900672689511298,-0.03753459657949895,,,-0.030346371713114703,,0.06358409658605889,0.012599297620334822,0.0504350106371638,0.03867746040770641,0.05724265704502955,0.018941500472121255
S100A9,0.04201807748861997,-0.01386619039465678,0.013785741793507634,0.052305460411702726,0.046583610525620024,-0.003541728698058069,-0.031791216221554695,0.10493347957702476,-0.03634537387825729,-0.10226824794312396,0.0024654046723632216,-0.0317677190431715,-0.024824850657532937
HCRT,,-0.019584099560285173,-0.033879255984591676,-0.0014026118371053644,0.020208396444538316,0.017376531970472297,0.019951801288504493,0.07776623515817013,0.0730585598872882,0.09052679613412544,0.005955103666912199,0.04111322833849655,0.018777670507537272
FADD,-0.009479729335703858,0.0322467251956154,0.02736202527650819,0.03441725994866769,0.032785183266167965,-0.025958837322996964,0.05176410660552039,0.075888354241559,0.01874021250588902,-0.018592571544629278,-0.022287198592595214,0.04410398592705917,0.03185948781733667
ACTR2,0.040960769414866274,-0.03760980097468071,-0.07829719925615197,0.011293840994504603,0.012844540567534618,0.02480937111437546,0.047609445653615225,-0.08457154142466897,-0.08570762482491205,-0.1339371493387979,0.025111652518651478,-0.009984797922175747,0.06347832357245037
BMP2,0.052455985024411775,0.012550174503449866,0.008277684963374944,0.036933201141479764,0.012886632875399,-0.001656597168264813,0.008659732486386195,-0.09618997526653202,0.08124998220984664,0.034885246744905035,0.04723410718778128,0.04065927040782458,0.029444753266579672
PDYN,0.019382496463348817,-0.018606302652243983,-0.018779680393473913,-0.04656704791028992,0.0020095953610348195,-0.03145092331393115,-0.002814917773663576,,0.015265822632364118,0.1513283292577844,0.02215314555029821,,-0.04160056557394527
CD55,0.003764634603959717,0.039774373700891964,0.034626340970799696,-0.02630019173225504,-0.010628537170907004,-0.0469834110990434,-0.05903831710161917,0.0020702685745688618,-0.013407552208222945,0.006485901905923046,-0.02827002960680794,0.060356707613657655,0.0049905783080834475
OSTN,,0.07382355749738433,-0.023799236191597507,-0.020842719043368388,-0.024173180016123202,0.051444481810760445,,,,,,,0.03235309923806346
PDX1,,,,,0.01728383938213604,,,,0.001136508761163962,0.15239967440702615,-0.036445690265372525,,
CD6,-0.0002461322112319424,,0.07083410300588226,0.044705958670038064,0.003138565202890632,-0.000643972405133718,-0.016279586584374676,0.015154629895174864,-0.01272844631635368,,-0.02037769298681691,0.043462897163447346,-0.021143356709337698
IL16,0.006495529132109848,-0.04263882014481174,-0.010699133473945546,0.030636040913321262,0.015419325117268734,-0.017419798965999222,0.025363749289007306,-0.03606168431592133,-0.008434840059667301,0.03474609885572184,0.007952077473723316,0.056047473034321886,0.05948129874620767
LAMA5,-0.03313041323498325,-0.019431659655872655,0.10125898554055633,0.06995392932457682,-0.011827867740427562,0.056173254555418245,-0.00860131321378896,0.10603089506441063,-0.028005002451168357,-0.047232508723845074,0.05134261209961627,0.02128730559624893,0.06875751833592922
RGMB,0.02263884108943121,0.02440652701221668,-0.02828478923803025,0.04748366584002563,0.016582739370462334,-0.010412168750025597,0.07765677542453242,0.05616071398309082,0.05671157877264784,-0.029693621233966922,-0.04214916133497695,0.01877662895499277,0.013469774027446707
INSL5,,,-0.003333302773574101,-0.014292029575899397,-0.01999072299020641,-0.021439994969722098,,,,,,0.04770089702259115,
IL12A,-0.011210231799082558,,-0.03412167181117702,0.05570691780299458,-0.004893195856022481,-0.01609198979837991,-0.022160854083671244,-0.055561568847111734,0.13925498097102196,0.10156597149647609,0.07401716350011124,0.04119315932208794,-0.030451493695225363
S100A8,0.02211506403743273,-0.050737455137708026,0.01644915264685265,0.06915094566976775,0.008566644453543657,0.03184753936302106,0.024296515574798245,0.1419568765442193,-0.008970965134200834,-0.06444705910475977,0.011195908286750584,-0.023705750071406236,-0.02839679227574244
TAC3,0.02922547427696867,-0.02558155349645776,-0.04363833099925154,-0.03935837912935121,0.050154419832301934,0.042121640186881845,-0.013683578733781565,,0.13373899859712132,0.08791481282699175,-0.030769229001349502,0.025481390561708343,0.08590629611592197
TAC4,0.027369697097628206,-0.04760771839555445,,-0.0269933399067302,,,,,,,,,
MFAP5,-0.0031606298921509576,,,,,0.011989916744734095,,,0.0363605432724085,-0.040098120965576134,-0.05385313925133212,0.07459231934103286,0.012741674694903733
CXCL16,0.0642495599795272,-0.041263853901845074,0.02935560956429719,0.0933350194350015,-0.0019655005911742795,-1.8492771951429298e-05,-0.0273055648645178,0.11720430229090195,0.024689326667584978,0.033940400036101485,-0.019410799361635797,0.003026517582093243,-0.009980383494184958
AGRN,0.010601859588562804,0.0006532978466517587,0.07441094121824594,0.10079930536135194,-0.032696938742868234,0.03678643746583253,0.03586753020694134,-0.1305051594954543,0.08423900176223163,0.1659198574476592,0.05163046010121036,0.08746979247185033,0.08049976917259602
COL4A6,-0.011728599391463292,-0.03572384413105329,0.0654358112122115,0.11408782302463352,-0.02008170580335674,-0.002705717209814914,-0.013318673601222873,-0.016456449283337435,0.07691784916739687,0.08894160332673806,0.02545800502882478,0.1797855230902141,0.03998498428951966
FST,0.06560384200915613,0.015659104663998797,-0.013069646629713017,-0.04022056662798771,-0.025111108737998947,-0.018732200461937968,,0.016291178661628068,-0.02628884409126146,-0.0028364725740967376,0.019329685179825046,0.03820217979058952,0.06453629594899879
MEGF10,0.027199849886028745,-0.015474544331758815,0.09104646860309946,0.020204188587410663,0.02214143840933081,0.016730203861642527,0.023407465516160398,-0.04427516201352822,0.06584845595912901,0.1066076865798696,-0.015172387402205481,0.03398813635519675,-0.005073552492380172
C1QB,0.044238217151594796,-0.035478729760461486,0.12071124904631549,0.05212647647927592,-0.025477874106974982,-0.08746819575088663,0.02116172077708012,0.04867521284909167,0.04614234370333848,0.0359337833980811,-0.028051269478204004,0.11151210536854389,-0.03625231879750717
HLA-B,0.0640231777080066,0.0449910798392561,-0.03254937280827891,0.09715133361518578,-0.0270221003040363,-0.07065663087333258,0.010384664088854186,0.0605583710116985,-0.06524881133294141,-0.12298505627006726,-0.0004495708025583229,0.0759083578882366,0.05836303301876769
PDGFA,0.008380259337529585,0.0037486329565405685,0.036398286621830055,0.04075727422447746,-0.027271717962040237,0.015862295137233404,-0.018867557999907695,-0.00041380520101515645,-0.01745154599657649,-0.1265767784376137,0.05585364242799483,-0.01685639250113276,0.05779994548716109
LAMA3,0.006342127566066026,0.057925831688461486,0.01839383104650875,0.056647932745494164,-0.013401667579212694,-0.015166744209507256,0.024649247802843863,,,0.025045767139246528,-0.02029562942333971,-0.021981293943924427,-0.02930255836731293
DKK1,-0.03543200021852535,,-0.019955080294225533,-0.03842435430741889,-0.029777254017294474,-0.016800979702135555,,0.0769423312413916,0.0754897722429871,0.06474656261242401,0.010295428086229248,0.09860035896547115,0.02984976609990603
INHBA,-0.04555979268862787,-0.02067327979545253,0.02626863956468272,-0.014270487069914187,-0.00403041478258124,-0.02325349597401371,0.026374019768714424,-0.04523895970556055,0.0684417575398531,-0.017155746879875883,0.052124129239055614,0.027767067928202306,0.03418942269721148
LEP,,,,,,,,,,,,0.028401215672909666,
IL7,0.03217199401879806,,0.0842606470315497,-0.023992958975542863,-0.0005411278489006641,0.015774006689542566,-0.015795207057382965,,-0.030064658725458705,0.11988415406776493,0.05882861039138371,0.0298015464205805,0.03706603637326184
FABP5,0.09823583341537637,-0.0698804349403546,0.009570082506159351,0.040450006267771225,0.013502026394520845,0.023637094712532402,-0.005632183504679143,-0.01623435371360288,0.06376296003854583,0.0774660753845726,0.07183499687565732,0.04330603430609258,0.03713558904800318
CCL4,0.009793930731443287,0.0523584610969688,0.06525585449789886,0.06860873991678462,-0.011523298150290667,-0.03751205081474491,0.02065259435894278,0.04333316954154959,0.01459957385298189,0.033497882248815364,-0.02372165185090801,0.04181367664933691,-0.004062392188261749
FBN1,0.02311185567110235,-0.0213533274478852,0.08546921067430897,0.026085257209100817,-0.04505421890452512,-0.06803226525346708,0.016079679345080054,0.02381894294511944,0.10038807151426932,0.028079982911686303,-0.016945824625772942,0.05629426907128955,0.09941211189503021
TCTN1,0.06814784945883572,0.021052922751345873,0.008547067267940973,0.1365193706282357,-0.02432047629190462,-0.025912826488625133,-0.011342973864319728,0.01982172555356662,-0.013726744105514043,0.023108253991936858,0.027261997032577152,-0.008325248386762185,0.028750725363317624
NCR3LG1,,,,,,,,,0.08243059308177929,0.02136116582123544,0.027495670087693318,,-0.032685183989830044
BMP7,0.0029682441994009464,0.004119183885551588,-0.0017954826156649797,0.04986098737633402,0.03419194344246437,-0.08052676841273365,-0.04623083152939066,0.02563125656080527,-0.012440055500642956,-0.09096517328150144,-0.019577543637506866,0.019523131835335276,0.027596090757328145
NLGN2,0.08155524962933913,-0.027227159959155242,0.052679256678108244,0.010526428208178768,0.03473090483563348,0.005162790818873935,-0.016013220308145403,-0.06984846661045845,0.1014314389949109,0.0912791729002357,0.005948192770735109,0.03937285944690514,-0.03468364802298693
CCL25,-0.03453217940633622,,,0.1187673618114034,,,-0.0007738954500547311,0.018659644432577654,0.11577938605497412,0.06368257800310977,-0.05072883983409683,-0.005984744878208957,-0.03362221940639132
NPNT,0.061430547698242875,-0.014664933066124604,0.002756887763235715,0.11510228235502605,0.06803844444046107,-0.030073004093274444,0.012597339907576333,0.08662075398071885,-0.000931007240198349,0.07586308093737866,-0.020447193786567758,-0.006819912011179767,-0.002452470149168816
KITLG,0.007900930329506409,0.008255657541729924,0.007441168029283657,0.08031189231705695,-0.011153734031139085,-0.014731920250814629,0.005604395969366464,-0.09615553258749121,-0.015098178780904928,0.04536501915707438,-0.0222314402352333,0.008495964840992146,0.05991118685338117
MADCAM1,-0.03617749512995609,-0.028556330517799444,0.004608698936309276,0.05117832351455899,0.003678085601446563,-0.01680098064572699,-0.02263757142505142,-0.06115742221897122,0.05542058505854022,0.01764873560012448,0.024144129797750276,0.0760307760246374,0.018321892154530832
F12,0.024579887442712025,0.01877213225556903,-0.021131067296865154,-0.022696606157359207,-0.03300515961204899,0.005284657712390773,-0.03111207925755428,-0.0358491638054099,0.04442579787298203,0.07261616150725622,-0.029830905342384983,0.05767348766795345,0.052356954877459
S100B,0.030164530052379443,-0.045893992273849146,0.07694076570992503,0.03322156460672407,-0.024953454350956732,-0.0662704575685529,0.003646275973271529,-0.1005018440203291,0.15545473074303637,0.24046685733520032,-0.011764959224809206,0.05450254652677452,0.002502035591431466
IL27,0.03138548572515909,,0.008953488517957473,,0.005645573097704464,,,-0.03903917078466684,,-0.01651736627079119,0.028739290129899897,0.0735618745784959,-0.02794198249038276
CD99,0.1206886383730683,-0.067665792284511,0.00041894995422541803,0.10256504288091053,0.016400717076807486,-0.05070992607383014,-0.02188714041050262,-0.04396034901732592,0.07129910832041944,0.0936778244661248,-0.06425129209852669,0.037630836076355104,0.0013813174358623436
PDGFB,0.021899046234835563,-0.03223780410395632,0.07967004083576054,0.03492907146142395,-0.021333595756128167,0.011718314819703778,-0.011179930554504908,-0.04317321722426444,-0.004385761813635927,0.011195420308906901,-0.019235017440606565,0.05516163645016673,0.05903959555718022
CLEC2D,0.07724951524799296,-0.057343702644115424,0.05812142934169495,0.060362507561467854,0.010692122751494523,0.059409323009299804,-0.016603750811318523,-0.13044586498295477,0.03662303402713629,0.1412980178353937,-0.01675183670258926,0.044461351451280315,0.00849734676185739
F8,0.03619921214132911,-0.02251735426867144,0.007146604643429025,0.09892105624153237,-0.02257508071116569,0.032038513264757144,-0.006503621013752236,-0.026902092614966545,0.11768907489321366,0.09951469803608819,-0.03939604470496678,0.09586398928757084,-0.03343827779268849
C3,0.020407480760967437,-0.10744516417253255,0.06281204467920698,0.046423576319767186,-0.020213395757442756,-0.03470083151202477,0.055862598448435795,-0.10535750977530187,-0.07047476178930949,-0.05337128363266143,-0.1148637156339686,0.06666745922732441,0.020252256687089687
DLK2,-0.0199201688313369,-0.012934095409223138,-0.02857974285974147,-0.0440843847089326,-0.03112851280726088,-0.02375303253100377,-0.021179198501599668,-0.010305487873862323,0.005188877487941873,0.051140155810345166,0.02275223296647033,-0.031937843099880174,-0.031496612662164726
TSLP,0.016182281954352944,-0.030526860040754045,-0.03797309523891983,-0.011252860149941946,-0.026912058140564646,-0.03358366675722504,0.03886271679223158,0.004817031926201365,-0.004991370743567899,0.06376978898129215,0.021728296477550108,-0.0008222851184501173,-0.0005228492288669557
OSM,0.013042054471388021,-0.029953651986029974,0.04221847171035374,0.11869306114731086,0.005336270167997753,,-0.0011323232550589756,-0.02227537202475301,0.01833805750008762,0.08696067780773935,0.014206768029596566,-0.0179967674838401,0.008234873799624566
PRND,0.046373855366966386,,,0.014687389021481895,,,,,,,,0.008182440365231271,
SLPI,0.03670450399770314,-0.033318740897626806,-0.01314210437046788,0.08272698951676451,-0.049004421193841,-0.021346730771204872,-0.023754199503871316,0.11434492322643806,-0.08401304740721523,-0.18352597862149692,-0.060692316649294184,0.06040446477256018,0.06560485648642138
AFDN,0.09664984557169559,-0.022863429561239285,-0.00016326148061254536,-0.008913734829321132,0.011279894132336503,-0.03357057785308527,0.004485674954800791,0.054131813188650096,0.014538250202132601,0.0035303783884956647,0.02340959822693059,0.027051414255126683,-0.02308277819868938
KISS1,,,,,,,0.17552414812655423,-0.0432589382545289,-0.002464195032340717,0.0569573794782252,-0.03681634620939142,,
ULBP2,0.046077740102671474,0.04484873574864513,-0.021221393717451163,0.002083438305801059,-0.005749424749601764,0.11645699349093315,-0.025546952836492626,-0.07574151181407744,0.05763022474051492,0.11673764267106816,-0.0021116019597437617,0.025388246445059135,0.09417919715906245
ICAM4,-3.10365285412991e-05,,-0.02025264730925381,,-0.01620265210118093,,,,,-0.035459931823681116,,0.020113149194512684,-0.031067161333901437
TDGF1,,,,,-0.012071085680497182,0.016315184380567917,,,,,,,
ANGPTL1,-0.03702028422655419,,0.04803879783209576,0.07324982111335424,0.018891106310913133,0.0215090860399837,-0.02028582125105683,,0.1541564504349098,0.03874742317393318,-0.029990550637227487,-0.023265968838881424,0.002466892672803328
LTBP1,0.03202337435121778,0.011879439285312928,-0.0157040591446067,0.046518524471012616,0.002842960964888273,-0.015676082309378364,-0.00227131285388804,-0.05508330642982181,-0.018099448621138898,0.05197646349959656,-0.056594454052064265,0.00022578869539036306,-0.04584537030900083
NTN4,0.023925529828426807,-0.028776776927466757,0.053092436537043514,0.02980295157228818,0.025686908628363283,0.003599452210681513,0.07544432377924305,0.022966757803399795,0.05259293556463974,0.12267988741675369,-0.01344456655538641,0.0661641622337055,0.03207322465321591
APP,0.06975605788898166,-0.0492366810509731,-0.035033107753371394,-0.08266995238073305,-0.02687628151450355,0.10053554821413938,-0.021244331039280136,-0.03160423003253421,-0.012497639579305959,-0.08329241992010088,-0.017995880524870462,0.04209842253229573,0.10662975026432639
RIMS2,-0.0488643261877676,-0.017713816734037612,-0.01910020454873778,-0.05252462187759224,-0.010849464009612586,0.013110756308966525,-0.0323108894034812,0.09182450760907163,0.07337989746385504,0.016094542317339904,0.02609356020200032,-0.03525783380455366,0.08063966649780263
WNT7A,0.030484462127697603,-0.029947262201565232,-0.02229286305020674,0.03850053337589617,0.04480770099698899,-0.014450522073193368,-0.007000726552679251,0.033636829637669424,0.06472797067228289,0.03852347983442224,-0.04813440270472494,0.010577208054336821,-0.050969399623339615
GAST,,,,,,,,,,0.0036799865619741128,,0.018092379573304933,-0.03184396918671143
GPI,0.03681998353735704,0.035640466289733136,-0.02873082203693667,-0.049067632809470844,-0.03174458975606442,0.022687738977452687,-0.0003389542388348325,0.02635828834933698,-0.041295629585882926,-0.14117367268176712,0.05918632017332401,-0.052012552047433575,-0.030570738204862953
IL1B,-0.00690820024221739,-0.01266324789403926,0.06918962770962418,0.05855970384764723,-0.008673803398983049,-0.0267504585453476,-0.025451826228571846,0.14408563753247683,-0.044226296028291215,-0.04506505290375676,0.014285885907305108,0.04222215102113916,0.04986292608726813
SFTPA2,,,,,,,-0.012526277765951215,,0.012818628685257592,0.06275241153764133,-0.005748593238489397,,-0.026444437160720147
HAS2,0.0408175751163009,-0.07697241744995384,0.003825474514780308,0.039611844365614594,0.012979666509810917,0.03813534010065061,0.01599883399159407,0.0641034290398394,0.016236258526661964,-0.09080375858353291,0.10280612070451092,-0.03214944767387951,0.04544094123256159
IL11,-0.015753058642832867,0.03599931272302988,-0.020883395744420767,0.013837339096794183,0.055797313113813134,,-0.0140684033449743,0.01857051967083251,0.0958494007791331,0.02996595810252601,0.025045846448780582,0.07254831203380632,-0.026870726486262313
SEMA4B,0.04740380118500735,-0.0021141190910240783,-0.015265396156237652,0.11034196973804908,0.014770223148490096,-0.043296527165915005,-0.03603152703113494,0.11282229832223827,-0.027565917014465303,-0.05411753100572534,0.05073130288875606,0.03473332785294764,0.05255121285895262
FGF12,0.0036731246652731125,-0.005410296261347768,0.053887056170899644,-0.04307745036898541,0.024092348128456575,0.06809475967957412,-0.04104095141614921,0.007281140639135798,0.12331154891198848,0.07649501942986257,0.055923033217094006,0.11299663454690244,-0.013969002566001497
CP,-0.007590343750815466,-0.03042955388788654,-0.03642601551650377,0.019755194840740085,-0.03599788547726842,-0.03470516941695166,-0.026806759433163165,0.026091589943874255,-0.062323466369918555,-0.09411462623941931,-0.02915090794721341,0.03327636544761615,-0.050848464820054895
NLGN3,-0.00857391973285895,-0.015585946308280895,0.04279905515666338,0.05023748755988596,0.007525442284873011,-0.022787538350751178,-0.0023444863419213938,-0.12090107512594957,0.11110021603959108,0.14292268794859875,0.04872443733048339,0.03498887459465257,0.08517622377975309
