,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
GDF5,0.04789521679491276,0.021942325267912066,-0.045475297228323726,,,,0.037278048173485616,0.0958754939031586,0.06918688211358563,,-0.018219098406339878,0.02718540980513359,0.04448594125623123,-0.011418232162905747,,,-0.0023783727876444823,0.07714201170281511,0.10636316202869212,-0.007165132049020366,-0.011647806831841967,,0.1271940099332879,0.04329822172516788
CHAD,,,,,0.056001243217229706,,-0.024344731536064004,0.03437765567177816,,,-0.03475439996652734,,,,,,,0.03675631146795201,0.05827462600853428,-0.04547614253897092,0.05239919431612296,0.016972212796951755,,
RGMA,-0.007583987474796228,0.04396213245962184,0.04964655556078453,0.027163766171290113,0.02937509344421913,0.008607005521674342,-0.07766219794567818,-0.040473928147178075,0.2549080439100264,-0.023901690010821066,0.00789694266263036,-0.042830137624832884,0.04278812831832656,0.04158474272110082,0.08460232185783516,-0.021280462250243184,0.11243111813771386,0.07652003736816275,0.13283452365952242,-0.0332082948391957,-0.030075195882063473,0.0965263119554894,0.2771354976185175,0.2094955749457376
CLEC3A,,,,,,,,,,,0.03448338217821276,,,,,,,,,,,,,
WNT16,-0.02300237832058068,-0.020897166474188038,0.07483874144050044,0.01767218424061351,0.010705208989804161,0.01777800870094599,0.08324294246650876,-0.029402331714002056,0.03517817703416693,-0.020090781793904968,-0.018981152238792487,-0.03153201669272739,-0.06531394868317632,,,,,,,0.01981837237763172,-0.0533689450104517,,0.10422885873794221,0.008875926245536908
CX3CL1,0.032170350074140784,0.030563943274785406,0.027054754348371925,0.02246794933902604,0.08017618259856545,0.01592258629762154,0.0261731111342589,0.02531119050209401,0.014417374902530242,0.030109777878013534,-0.015057633467289683,-0.032427109753543036,-0.004248729534185742,-0.07060851591856004,0.022687954178619147,0.07883644098864243,0.1861294741923207,0.10071105385963489,0.07912629005111607,0.06416818654653139,-0.04447828718570143,0.02648381478414754,0.1299303314768104,-0.11944954432644475
FGF1,-0.2133276214850616,-0.008973874861491704,0.025475273912687082,-0.01459837624826094,0.07453990811148539,0.02367358371336981,0.014272451450160217,-0.03199934324297319,-0.003886834351299625,0.005111767891697996,0.02677293537530893,-0.005028310331266121,0.03577571913005231,-0.019562604906314417,-0.034254676259489525,-0.03684328110214313,-0.07539775096400242,0.026321241502913175,0.09092172883894319,-0.044818417961062354,-0.024022015011434753,0.022836813334468464,0.05636391256583721,-0.19314506840937112
ALOX5AP,-0.14564709252243166,0.023429087261835988,-0.10593987673184847,0.018751108415940358,0.056338557014710106,0.05949834525059183,0.03426759199388937,-0.08352862708735613,0.27039394071342504,0.016326585462576922,0.07142443068677115,0.04332327987306374,0.09355721988485213,-0.03166817410530455,0.0803400277198636,0.06669507396736682,-0.05175316788637373,-0.07933918514152609,-0.1422191369376271,-0.023121238022575208,0.03458310987454411,0.03484506488343889,0.0007432223608466739,0.11889097401264805
IL1RN,0.0036075027364532194,-0.013368669762666796,-0.04293757198481673,0.026311878314867813,-0.008454738383012802,-0.005229210210145109,-0.0541826928999086,0.019864984883742824,0.07858588235113016,-0.03159692082224889,,0.06439096568943367,-0.0502953670498868,-0.01226282837775148,,-0.04043159824126903,0.006542770385510045,-0.060525251164140405,-0.06184206431395798,,-0.02784298456887116,0.17817019719591323,-0.0019820797643713803,0.019195404347562325
PCSK9,,,,,,,,,,,,,-0.02338827386754175,,,,,0.01932083117655435,0.01984766323777771,,0.07929525358962757,,,
NPW,,-0.020443041394700965,,,-0.024185749813885094,-0.02717989851330197,0.0379657101144379,0.01832240000811525,,0.03451272913921421,,,-0.0175071346302944,0.1374701530440105,0.0812803447275181,0.13082497433662776,-0.011900908763537006,-0.019552194650364802,0.04781013904966156,0.08483188588872659,-0.0038231398650795975,,0.12828138275763096,-0.008249070518206909
CXCL9,-0.01386463781876588,-0.00361400181404846,-0.01082715860689304,-0.020342254321439088,,0.04056107973597379,0.1013216153432065,,0.019436984881345643,0.030534309487827104,0.029755354830456094,0.030153199960813074,0.04550096897445534,,-0.04734038326069921,-0.10048616109746365,-0.08988545924023325,,,-0.006639769120467259,,,-0.029021431910073604,-0.05535047679057772
ANGPTL4,0.011653197042155974,0.012147159864941002,-0.08953489820927618,0.004265259294333335,-0.12609448012079658,-0.06473378215688567,0.02411355374218275,-0.07584059553428582,0.012682284219307418,-0.025626229666317092,0.0015309772143622443,0.015518485574504302,-0.0025893354248638445,0.0022689960024041,-0.009235384327322283,-0.07856867126991139,0.056341949590956265,-0.11085048996363757,-0.18911858367481188,0.05567949886438326,-0.06384358943265642,-0.037038565813064715,-0.0563596002593983,0.12451707118203684
CCL11,,,,,,,,,,,,,-0.017653360089566642,,,,,,,,,,,
UCN2,,,,,-0.02205766312523624,-0.019998811967688747,,,0.06384453256168171,-0.01830063431004142,,,0.11516616975870111,,,,,-0.020692980630646604,-0.024854145921544557,,0.016916832353497942,,,
OBP2A,,,,,,,,,,,,,0.11875388889861986,,0.00749687292251663,,,,,,,,-0.0329068236449419,
COL4A3,,-0.053628057987299194,0.023688181110221078,0.0016137102787597973,-0.006933472368717874,0.043771244795541155,-0.0960550332959822,,,0.025929010563159,0.06814440939135903,,,-0.015464920654587922,,,,,0.018973664737543586,0.029774971070982616,-0.014052256136156809,,0.009185886105428545,0.018691764148559845
NRG3,0.007628451541244985,-0.026652014619183102,0.03828494782038061,-0.00979760847578948,0.06530904734904636,0.021858949138223695,0.08152523555012936,0.005335224720614945,-0.11600562815482483,-0.014335669407021918,0.03399774033338907,-0.012460755227128669,,0.06308542665481208,0.09894763166156827,-0.0001201166252421821,-0.018383717042135757,0.05561662042147117,0.1470765586999063,-0.009757732643588134,0.04875240775084765,0.08584868242807346,0.1956242172845571,0.030591884013608465
IL23A,,-0.00062461167022883,-0.00250740492973341,-0.02968669690903012,-0.032614111427947415,0.017132659303929536,0.007731060141022616,,0.03425553004352259,,,,,-0.018815727634032883,-0.008661271704499623,0.048352781450104916,,-0.044775220833764375,0.0658774782313736,,,,0.044647395307862846,0.007589605971334473
COLQ,0.03362367036209203,0.007495156308989981,0.04768878982073322,-0.035231235432444906,0.0018242889999775462,0.042931948850376184,0.07260509101657459,-0.007038934216772081,0.150878896088315,0.02133758021426809,0.0075586872907684515,-0.023832659464721878,0.05061000688021588,0.008039515658580642,0.033797017242711086,0.10284966804366642,0.025326089770249038,0.06178640413759258,0.21642112676634323,0.04938785261565823,0.03704997655325841,,0.13570608520440752,0.030454260960154175
SCGB1A1,,,,0.03448154381340505,,,,,,,,,,,,,,,0.06534830937388333,,-0.0021371734514398755,,,
TNFSF12,-0.024369956543399046,-0.033331972070197516,-0.0035766376063628364,0.025226733919567004,0.06718303751853506,0.009780172266208509,0.03602616214404119,-0.01478915501724275,0.16579956010477864,-0.020767078597329517,-0.015106191816467813,0.0009998428373124845,0.00248242195534584,0.033316728078744515,0.013286350706333029,0.06855570645351733,0.012006116198222224,0.071284155613817,0.012946649915059418,0.026788364005747887,0.08338151557469793,0.09351474861576721,0.05639907060505415,0.0821137596331861
DKK2,,-0.04077865474118692,-0.021186323477957292,0.04893529503438067,,0.05708428181015498,0.08273968120327806,0.010559534454129486,-0.08434352291423526,0.0407421573850476,0.0534746783027083,0.05151026168379789,0.1389983254600562,,,,-0.042473557467472584,0.043098391603145214,,,-0.0013681090847961058,0.053281924278594475,0.02018260002381202,-0.085501720837346
FYN,0.05180056266494759,0.14410757778294495,0.05649486078983359,-0.018109262921737222,0.10526572757739588,0.03498634676097475,-0.011140823275596883,0.013667220425486227,0.24387026503917603,0.009753963670358367,0.031124239425654662,-0.07119078282536181,0.008981101434600281,0.022631750305072872,0.04658485625063826,0.011799979395278054,0.13694497293586358,0.18628591469028308,0.1934955560951138,-0.011395545754443532,0.06098591758994523,0.029739820020498683,0.16021030957648918,0.1493896964748754
ACE,0.102175868667937,0.06648065107058045,-0.04988666952160502,-0.009256075523098695,0.06482269506951188,-0.018404787254562113,0.011466959778767572,-0.04262718545895903,0.12308234751373315,0.05262369587503271,0.028845227071482734,-0.07806004863580167,0.050715294706229486,0.033048594566517285,-0.1239738801643263,-0.005165227754202743,0.11222034836122304,0.07168396813141979,0.12855057048533627,0.0345135863590307,0.0774572953365363,,-0.07207485617266168,-0.144125151346543
IL18,-0.06541467814409613,0.013620660531745597,-0.058555463745002784,0.019526510933977337,0.17734638922825918,0.03566493819931037,0.05356184279372889,-0.05523787071380434,0.28235184893067117,-0.023881438048701267,0.015070026062589342,0.012375258714764931,0.013027642773428301,-0.028705377352468333,-0.011925720354713908,0.09157000941063528,0.0514615207899843,0.09861936572807525,0.15686038254414505,-0.04464405616083995,0.06832966300177093,0.08625980790153938,0.14349151160376686,0.07396662177630431
PPBP,,,,,,,-0.022405677583812934,,,,,,-0.013196854307265977,,,,,-0.06476774063397768,0.048118076280471635,0.07577109160502088,,,,-0.08024577387485297
CCL27,-0.06723629378432099,0.021930228512849904,0.05565883576758375,,-0.029375799439442435,0.03051671205519151,0.024564970303177426,,0.11872261883715521,0.03946732977204096,0.10364235846131008,-0.017104808149324104,,-0.011602199168454853,0.22031445847069545,-0.02763459739007673,0.01537730278703807,0.09235299575102167,0.06672613277509297,0.017351657642205344,0.07749306380052037,,0.12263724454436341,0.10997244064306308
SERPING1,0.045282374913071376,0.04808229918165962,-0.01242182637603337,0.007329854448533125,0.10042605637707162,0.07235175198720037,0.10915019170896738,-0.02511077832693796,0.28391811442276116,0.001997485960329673,0.01859841308725879,0.017218780963478224,0.14586370339162494,-0.03690988641002837,0.07200923925514291,0.007056570497444284,-0.08723123610083998,-0.022016137883454186,-0.045813093456657655,-0.03100915604064569,-0.002195640791290144,0.016968647412987994,0.04352653122305052,0.14410974630932977
AZGP1,0.06481966079843235,0.009541656588780608,-0.012263725980795323,-0.0034728679963423946,0.01769390686209457,-0.02015538465694775,-0.1358551221869523,-0.04598843720837384,0.03184745430023716,-0.02077320312828028,-0.026358717415584074,-0.0062851632236245744,,0.023853520632107904,0.11094564200347615,,0.0019235152187102218,0.06909837078252713,0.09534789487826562,0.03809101062622177,-0.07443657734865339,0.07264242755983469,0.12956513622792867,0.2040438023222549
INHA,0.10159804226238069,-0.02246163751896281,0.03934896754406222,-0.029050618850615023,-0.03651660566411295,0.012047177443231038,0.030161583272428665,0.046312034012030934,0.0989404976257252,-0.016169647902234525,-0.0015554527722716688,0.043488384608316714,-0.008050244476993422,-0.0165765557493453,,0.05344004281590362,-0.009880327364151991,0.00918158901848296,0.09061778112596978,-0.041957297630186366,0.027170943541635014,,0.027839230525480953,0.04118826053862828
SEMA3G,0.04935651948195537,0.0054752858427690974,0.02586131113940211,0.0921871580681386,,0.02617034906890213,0.039409317222851334,0.07701568251070279,0.015089562459351261,0.15216556924185098,-0.04378924675822346,-0.0003340562214285556,-0.019463530463344404,-0.017451200444276616,-0.0015583082048116663,-0.011955354774926884,0.003438854518060885,,,0.08396029840164619,-0.020392232065063173,,0.04790996072945946,-0.025482378261753688
OXT,,,,,,,,,,,,,,,,,,,,,-0.015889244694860118,,,
COL6A1,0.024333292628458916,0.007706747375326218,-0.1224101719247294,0.01760339721383204,-0.08726861391484744,-0.027346155676877953,0.007847338375757277,0.006989515776205981,0.32552047829204417,-0.06881409656652453,0.08243394879977534,0.08199107494046919,-0.14479968461584117,0.029782504581594652,-0.005454541735917589,-0.049816053804562166,0.06038202433904262,-0.09073178052041014,-0.1379317347629987,0.011641652494537516,-0.022584154038188163,0.06976575575204057,-0.26747409315657,0.13346186776247768
FGF17,,-0.02641320255460523,0.06140327803658248,0.06196473775000148,-0.03889818870044125,-0.008068947360889143,0.06564469880996425,-0.004309829572048222,-0.044749247876669195,-0.026587190485665307,-0.0008034796260246777,0.009338708939858175,0.010641683506132437,-0.01623579778313525,,,,0.053045239216254474,0.1632850477123951,,0.052061824761428795,,0.010063729355630878,0.01837264123258282
TNFSF8,-0.05664217572626023,-0.004370839659482337,,0.005060862739586663,,-0.0022377244370647203,-0.02240567177612505,,0.01601157155516755,0.07783531763426091,,,,,-0.022290690555682016,,,0.004226614988686262,-0.038042287251493535,-0.037568151074879284,0.06359531518404521,,-0.006250194948496732,0.05248544843148802
FGF20,-0.020153953591415953,,0.012656428404073217,-0.011719428024369934,,0.031039674641712495,0.12301928353486472,-0.0261850643972519,0.007033884137062291,0.025506474395405626,0.009906276479993757,0.009710887001037836,,-0.014930689877680862,-0.028470240463394157,-0.03151612490257061,0.0950177645997411,0.0757250989520347,0.03997992621301714,-0.060475303373793234,0.02530938894497561,,0.06290827298064441,-0.0068312590432821315
ICAM3,0.09129548879152484,-0.0683513859544216,-0.05242354205261585,-0.01760173063114802,0.048648809578460905,0.04047649044947847,0.00727284191280178,0.0035341035172822763,0.13170026962627518,-0.006227447445157526,0.0857499587750476,0.01222702869092023,0.0543613030964757,0.05192674657319678,0.09844302810689076,0.08952098310228782,0.05571572004675664,0.13376756547706373,0.1963246882898919,0.00937516576302755,0.07700750838077065,-0.04884311814338524,0.08953366303400224,0.14829907295878653
LAMA4,0.09351687384889323,0.033323906537343594,-0.05638473811394603,-0.043766849672505645,0.05868292658329819,-0.08302706594737422,0.05337505040088931,-0.026960331047346114,0.31652200848389567,-0.025036828067009742,0.038298289009534685,0.0652049770481642,0.0643463633122498,0.012154577844127514,-0.08688446618460179,0.06224409132798045,0.13156536730483326,-0.049336330862964434,0.03365123888288996,0.023620756916360963,-0.013275693928137988,0.11402777934529396,-0.19599590394133434,0.09201302314022093
INHBE,,0.03804528364020975,,,,,,,,,,,-0.017359783310486782,,,,,,,,,,,
DLL4,0.04748754590904139,0.041935359147847344,-0.03789368459782778,-0.005036316770209112,0.09247517194820905,-0.07953897553413046,0.07047646133337451,0.008814238380578451,0.24545542240531765,0.012016448362363572,0.004943461655152711,-0.0012795288501739003,0.04795425785726632,0.011400144276060873,-0.08197174735878965,0.009023994646113184,0.061581191737390246,0.014225853746153386,0.09921234106903934,0.0030902485433591817,-0.011800686422030974,-0.05016066699336151,0.004499746137501108,0.053903001470155476
SEMA3A,0.015779247952052166,0.04082021095897352,-0.0018063404176803363,-0.0025592960721992093,0.025260453619207757,0.005451912461977055,0.07824125735425953,0.0008571488653741208,-0.045738934215005043,0.041093109387609336,0.03293241350800953,-0.007072864507868549,-0.021933763856094777,0.03352305165046058,0.07158930909195779,,,0.13624803736372357,0.09014252558534458,0.058068473825460154,0.05671694437103497,-0.010437060912194457,0.13246666993125325,0.1298855346365142
RLN2,,,,-0.02314602539229841,-0.02977300112065901,-0.0427830577996366,0.04375509529323185,-0.030761304330733742,0.04030289750488749,-0.015261862916140876,-0.014098065101250414,0.04153882242452459,,-0.011763019538943589,,,,-0.008524581232309755,,-0.06255348562073731,0.006889595849492643,,0.05923843005012975,-0.034404690279894234
C5,0.09991757287402389,0.09905151224072556,-0.010139081446589256,0.026465205488192495,0.032074803411932744,0.06315844377098735,-0.011614840118937524,0.003338315883864541,0.215169851119483,0.014392715985888038,-0.040832656069096696,0.07369868973112126,0.11557357903982736,0.010281295742985815,0.05925640141089906,0.09267146272736525,0.09614956911820004,0.08280711076722136,0.10154848488908708,-0.02528965891486368,0.010465472878971684,-0.0013666151822951482,0.16186500970780907,0.18915135255955376
COMP,,,,,,,,,,,,,-0.020506092039145413,,,,,,,8.329483833089994e-05,,,-0.008975211633518642,
EDN2,,0.003688967073543166,-0.012701324658277417,,,,-0.029467204084286668,,0.00863303591904591,-0.018532987526304206,,,-0.013758519604696113,0.06561022418315546,,,,,,,,,,
C1QA,-0.21497059308783173,-0.010373698108232274,-0.06753468471747472,-0.005030291248872438,0.13469032914679563,0.061782735835505406,0.05008468604562325,-0.06156382111501927,0.2558301491920142,-0.017491313205331472,-0.033566000503519905,0.06858965090409336,0.11665621409660677,-0.039836996678813595,0.0435608936466167,-0.02225761787521041,-0.013902154213986915,-0.030546550179868133,-0.01696477075382677,0.047173570918163175,-0.05906219669266566,0.061076104521663,-0.13584877080859326,-0.12650179680472629
UTS2B,0.07001061534115091,0.0808876907334757,-0.05337274036977444,0.02179935355807057,,-0.023662860836272667,-0.009722213507842992,-0.005650921276284971,,0.008174815642311125,0.007099336359839883,,,,,-0.04715317054803599,,,,,,,0.06258473457828816,
COL9A3,0.0007495271309835589,0.027444277642502644,0.04938516512685,-0.020700599944105617,0.06672083934290216,0.018950875422065694,-0.009708623937356274,0.016302938341209234,0.23142017660973485,-0.02714271439613953,0.017624142920242194,0.034291949413728456,0.12557933102028423,-0.05307281126771015,-0.01741225900319643,0.012206844944320294,0.015480291885002717,0.11171715621572668,0.22205913018630957,0.002127598681041822,0.027017462266498798,0.13194414210587302,0.20330148913586765,0.12250015804942699
DLK1,,,,,,-0.008598165987458214,0.03515191751885751,0.041854023529383964,,0.009079792348893764,,,0.04777224525893725,,0.18242108026539297,,,,,,,,,-0.10004395118833223
HGF,-0.1161988929955216,0.012863154199356052,-0.020911556834052186,0.015986022320244844,0.14338237093586648,0.011901321636146928,0.07042285286407964,-0.009334437376603834,-0.11503354896399408,0.027777539363066386,0.004033754500997406,-0.04705170933794634,-0.009509993455034012,-0.01791638607671425,-0.0029236140112979736,0.029713106804411353,-0.029257407590728982,0.036059063031705155,-0.00021643925739560756,0.0069867319731149865,0.0547147649103617,-0.04122358954270122,0.10982036414188305,-0.0248555930932556
GIP,,,,,,,,,,,,,-0.01822759528152744,,,,,,,,,,,
P4HB,0.08949402540217935,-0.047643278900238506,-0.08778147002147081,-0.006047351738176403,-0.16434948796053614,-0.0537850145277462,-0.0661000606073919,-0.031120072660202173,0.24631404766434029,-0.05295665591611056,-0.02039590475127366,-0.03905882614330402,-0.12513567294859043,-0.047021530647404504,-0.045810734272768355,0.045487622059302193,0.08719728622111565,-0.15741391103532693,-0.23878132215371975,-0.0318057205158156,-0.10697010206982015,-0.07554956076480564,-0.20607068452452806,0.07010544186727326
ADCYAP1,0.07736513209050913,,-0.008906039239604393,0.011081906624699227,0.054180627587512666,-0.002179499593880636,0.015420033138424775,0.011174986915399854,-0.04113445650849646,0.06182485014224412,-0.036748760773823524,-0.02197429380058795,,-0.0173331425849834,-0.050433474503949124,0.04215966895622057,0.04927352031363107,0.08405662773442465,0.05788283714436244,0.001595702554862787,0.08508533155047512,,0.026817345215234815,-0.1093795193307923
GREM1,-0.1131789203995362,0.028181065327899477,0.018256797654636957,-0.026281437537230338,,-0.0023876295390871413,0.07909194942928685,0.03550793297490671,-0.019245648361893034,-0.011299756462398211,-0.05351703603929444,-0.010452288380393165,-0.1078648947831534,-0.008446121455406031,-0.017466494906119203,-0.08549399346483305,-0.024235779003694415,-0.009906898051640765,-0.039094909103115395,-0.07487949180684732,0.02012205197518821,0.0009690514111800974,-0.022048867819135263,-0.05352639479374152
EGF,0.01874411453744633,-0.012229006581064782,0.0518197096679382,0.01250300296522091,,0.003602180412302159,-0.011573495295084193,0.006982016399961716,0.12623396380686386,0.024133846359580588,-0.017967926089595656,0.007007637781042627,0.2591743963507494,0.05722137333842035,0.09864915113043779,-0.02752684062026213,-0.09666759164758469,0.008930842877579956,-0.05861763772130229,-0.04084952247602788,-0.02603946631145895,,0.22200908557436047,0.1738450586231523
VEGFB,0.03849348368347412,0.01218775329819005,-0.00762569045022362,0.014816834002945131,-0.01261551445908988,0.006554401695795131,-0.09098277928113753,0.03933419721759718,0.1743391889350969,-0.043889744855612436,-0.015573946226226152,-0.008849622507612847,-0.08210769966152975,0.03819266499390417,0.06630853576815784,0.03675414181514919,-0.08505228620289187,-0.031241872787622745,-0.05372035683565788,-0.018006559348950395,-0.05179890791839158,0.04096804185111311,0.11154833399841027,0.09520331342583525
FARP2,0.12148437633845906,0.0615493624940511,0.034845658020197116,0.02506347647355871,0.03144663922145402,0.02014888577973931,-0.04093427680688412,-0.006690055309907387,0.13413299188678016,0.03651490310498088,-0.02294545578320251,0.02585953255473804,0.053686287109923264,-0.02061239165244389,-0.028534940316517078,-0.040778035513410436,0.06722423449058006,0.07154785568177316,0.1267914236775083,0.06222907335037243,0.05503534647007233,-0.0018493905228112117,0.21976707810741514,0.10526450178968332
BMP3,,,,,,,,0.016927402822174583,,,0.03989600720037988,0.06514685076697048,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.017416977298984834,,,,,,,0.07973957910195312,0.004110537202273982,,0.055397142030375046,,,
LAMA2,0.02980434413658798,-0.0017123025539206064,-0.035985784478460986,0.06627659929138634,0.0029097201516092154,-0.03749275306025624,-0.0006071956336021192,0.02907621094195875,0.18156446932249626,-0.055384872175349736,-0.015628074907955224,0.026024715411884867,0.1440539050734533,-0.015057000270997505,0.06506364272088663,0.012831862340952068,0.03501187418267726,0.07372763253335513,0.06377232339600211,0.006910678033333016,0.00410135079813198,0.13010999056625727,-0.10861372501132174,0.08577340293122207
SERPINC1,,,,,,,,,,-0.014114504297545334,,,,,,,,,0.08819928317927246,,-0.03668577534308723,,,
NRG1,,0.01818744600246067,0.0006264640991778009,0.0038035532846963775,0.1097621633027842,0.03144102396454509,0.030844632230576645,0.055423569627367955,0.0037935413366224934,0.020068904839848845,-0.0009289982719596907,0.06755466377431765,-0.03567878262979592,0.0628306717795533,-0.029425091178248184,0.025913998496774063,0.1429572267123126,0.07090532982645811,0.05416623095143122,,0.04114572455383459,,0.2095362655055906,0.1528710961904343
SPINK1,,-0.011887301575127619,-0.055597904729479855,,-0.08273796465676517,-0.05912470649212247,-0.040067669012887344,,,,,,-0.007400297286262873,0.10012629831592765,,,0.051897506717062905,-0.04163387567411455,-0.05413216066674557,,-0.027352888654812123,,-0.04637525754701221,-0.025195538362135363
EFEMP2,-0.013873016808966517,0.016638366614153292,0.018822854237864808,0.0485657191022789,-0.020037552509336278,-0.024877031367340995,-0.026030703244329302,-0.033556054879389646,0.2819559906435134,-0.05003683953911792,0.02967945734433627,0.06310235938060267,0.03366586488155375,0.005555886561557561,-0.0050926175508952745,0.00016906199574638877,0.019698076783599097,-0.02070668328002939,-0.04280077601412206,0.0352161433873408,-0.06588098839330896,0.05409061438576196,0.014857524982479347,0.2099180790816566
SELPLG,0.03524153482421905,-0.015487728599984332,-0.0070069781916414844,0.024405470480682347,0.055220956031581864,0.08166726488404592,0.08545021753106928,0.031542662995878684,0.10392736288830284,0.04144898240026346,-0.0467562133356872,-0.0019082438693770287,0.08632119600614901,-0.028540868167783576,0.0274558255527154,0.1310606335077163,0.19991844702657438,0.05082046369353344,0.10351832829137368,-0.011893088046292525,0.04372300005470599,0.03686256440903139,0.1221647166158709,0.026428503501345534
GDF6,,-0.03402086894999378,0.03394973235215909,,0.08339019008224129,0.00999006499092164,,0.06643210453594699,-0.015823073329056976,,,,,,,,,0.019447286354323277,0.06648901457795324,,0.03493405879501181,,,
HLA-E,0.04657356892457466,-0.053710394340689575,-0.0978354577589317,0.027217676326652868,0.047878582223223935,0.01579053551408507,0.06788133005155797,-0.030134316506644353,0.29673631005403256,-0.025771694820591353,0.010619607683680825,0.00771341638417452,0.04940236697090891,-0.06285046513895104,0.039685451112914716,-0.06631204656557366,0.07462009291334243,-0.13319946912633052,-0.1710168897055909,0.057516963252426084,-0.0714882985509014,-0.04140374696057553,-0.16242629777884246,-0.2223560418993206
PTN,0.27785499796980523,0.0677494398814725,0.09742693248121558,-0.02148986499352445,0.14147113313413742,0.023493582712421447,-0.0805012310588353,-0.022244744220210572,0.3737967271309203,-0.059216409642209526,-0.005832730357763227,0.061669613206960676,-0.058979196106199644,-0.04092403107045713,0.11799653833476254,0.0377669783060957,0.14826568658153336,0.06739596923170521,0.13648431103787972,0.04754639622888127,0.017658185209903164,0.0803282483805994,0.3009578778102246,0.38399438874395775
CD274,0.09085872955781368,-0.09109757481740557,0.008888221259481414,-0.004210442830816138,0.04519470739496844,0.012623308716500177,0.050416261110517564,0.052818573091114936,0.15300906904514086,0.060576765321885453,-0.00676268557168808,-0.03652029068558173,-0.024829170643365914,-0.019358886188071855,0.08474968950642948,0.08289985699470838,0.024032654155331554,-0.014209016904744525,0.076084491365969,-0.027764065451524995,0.001752062106149001,0.07342811549723935,0.05106856051165049,0.13652245344233596
FGF10,,,,,,,,,,,-0.0038954629947328314,,,,,,,,,,,,,
CD14,-0.09290959392646321,-0.02462022938483277,-0.07341702151113426,-0.013429132944962412,0.07858525567001583,0.012937675053140321,0.053723566451420283,0.005729832907662134,0.20991795801575763,-0.004285675265801845,-0.00039504130521104145,0.06255107576695296,0.08995879873142294,-0.07709234634214952,0.11440873488251646,0.03595558247658789,-0.024114919560428952,-0.05196313099836438,-0.04413050132288357,-0.02765245897124442,-0.06544085263180671,-0.053280599640885475,-0.022672216445508948,0.03301366450675449
SFTPD,,-0.03811835103880897,0.06191236336357583,-0.041726436267292756,,,0.032842926768955075,-0.011362597549776149,,0.010787165234236295,-0.03858126537853876,,,-0.019888916891934068,-0.01622855059026337,0.054209568717216945,-0.0035007548128101465,0.1265156857706557,0.0922581089274793,-0.08156044735616491,0.0001557118658801776,-0.04680738567431276,0.1936658396825938,0.04051628667985366
SLIT1,0.08840744814984818,0.011909246291046146,0.10542291010199577,0.0033975083092869034,0.057288555791436074,0.01598804458884875,-0.012416594005521451,0.044563636750248464,0.2199792987510974,0.03969547521846667,-0.030955841947768455,-0.03173755750414821,-0.01629434691183389,0.01928921864955695,0.13858201373473278,-0.04152068929200876,0.13717426928358165,0.03972515888195985,0.04940134638122768,0.04831057866206955,0.029082897755325257,0.06659228033045429,0.1686991859738992,-0.11521030891447673
LPA,,,,,,,,-0.022897634733711272,,,,,,,,,,,,,,,,
CNTF,-0.013269690697070034,,,,,0.020865552641351374,0.009736166180986114,,0.10838206494379925,0.07808634898733137,0.009134587777176765,-0.04340195273645774,,-0.013658120964972965,,,,,,-0.0387088431761021,0.011621159771367419,,,
BST1,0.12552060931795586,-0.038712610364513525,0.06655036043044675,0.037808524252191895,0.03962865709273904,0.01605690403234536,0.001693791957209178,-0.036871496333054844,0.21595944160035935,-0.026017991508138355,-0.019096529487567956,0.011956893929243333,0.08637134422959691,-0.028433862342146187,-0.05086443119051296,0.0009822646249259945,0.10823230203297195,0.06306908535991274,0.17975910862866384,0.004237411432822491,0.00910090833668261,0.03303033604029333,0.1633538572629822,0.19057901300708452
AGTRAP,-0.023409096151068398,-0.008115743268021352,0.008971737721789141,-0.03334836001532305,0.012573492067694841,-0.056557060938513426,0.0012508056961873007,0.02597969994846162,0.25248558556955486,0.012155037321483103,0.0023874434669038944,0.0343736122917516,0.02858519026283085,-0.008304395409096143,0.03774805094916754,0.06284826280759598,0.11414177670814035,-0.010362031735822279,-0.027857011909880554,0.01691338395563875,0.05199737259744831,0.02593958112167014,0.130558919258111,0.1027511964286582
LAMC1,0.10543900365740123,0.08075110605204379,-0.0505387852745092,0.016309964144833176,-0.02248853191331498,-0.09833888086471967,-0.025909804811197527,0.058185207781743194,0.29243048741411404,-0.053896956857236146,-0.0022289346992516064,-0.006716934157642415,0.053169751539787626,0.01280061052497305,-0.09167508208476338,-0.06175439748336647,0.059312134238315224,-0.018257810480073685,-0.05617993556526358,0.022053069975408325,-0.042954055882277416,0.02981236817759727,-0.17363267866954588,0.06529226847796012
COL6A3,0.015655044390977178,-0.02422216212481151,-0.026268753919587166,0.037165324156747406,-0.11031463867542948,-0.05559922952295917,0.06196316190645134,-0.04224132702356799,0.07801379156430084,-0.014011187004856103,-0.038975452652913425,-0.028388530475154945,-0.14124036727507244,-0.018300413838027833,-0.049096345633821835,-0.05582617459163992,0.006437632115190241,-0.014009286156688592,-0.07406660270651923,0.04160463369239966,-0.003946363482044161,0.06840614241668146,-0.18393090877367219,0.06490891861447301
