,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk
ULBP2,0.046542406495549096,-0.053398991932560085,0.03739872298582704,-0.014986577252450341,-0.02575597646455068,0.10670270661563622,0.14356790204936615,-0.021664068932590465,-0.039889727338799856,0.02463402936868738,-0.022434180114744292,0.004737341726733991,0.07916561043777974,0.012807053852890977
ICAM4,,0.03076175333963482,-0.01616840727649547,-0.034442293654757525,-0.013035652511133559,,,-0.024646249531990173,,,,0.02536318385398702,,
TDGF1,,,,,,-0.04263701740568532,,0.041032267927586366,-0.0016391741914614727,,,,,
ANGPTL1,0.1447952918080162,0.04664625594304084,0.012481471399372451,0.028117055682711934,0.09354117308714924,0.02755469979528411,0.24162594729775785,-0.006757564715616257,0.02319161103046364,-0.03283166497241901,-0.032982082819483,-0.08369127423663932,0.17271246994063066,-0.02633246342372117
LTBP1,-0.031949111258204696,0.062236185656350175,-0.001564220867434125,0.06274746474272277,-0.017747872149237696,0.03170816328698001,0.12651632557518266,1.8438730988781863e-05,0.035879456551290156,-0.05440283296474093,0.016913604993178902,0.08012168008047417,0.08257048496922732,-0.025282523465901957
CD160,,,-0.012638286194615407,,,,,,,,,,,
NTN4,0.024795204505906592,0.08215264327626759,-0.011708790230458803,0.011294236814999489,-0.028881819879933195,0.06578544081104487,-0.029186618576109543,0.012732357004746812,-0.008588675774468523,0.08582194569174133,-0.008910398891020367,0.08150508644896252,0.022846302319282263,0.01491721616270263
APP,0.1522622538820594,0.07638870281285298,-0.026237411220975095,-0.0251248740173184,0.001818474129017293,-0.35328274463256165,-0.2531221134242085,0.025446288705111522,0.03300931463441669,0.024755155131675834,-0.05028980792669021,-0.01274407240901247,0.1592724705787142,0.003774953974231053
RIMS2,-0.03967040438726844,0.052488926144646134,0.048794326986080216,0.008963343181696342,-0.04515711380740855,-0.11521939994524674,-0.21755094595112448,0.05189967050336883,-0.03452419600474786,-0.015426181563712548,-0.049044492179966176,,-0.06157712222583663,0.017216509832090537
WNT7A,-0.008090429979415073,0.02761894125504223,-0.025596886631559373,0.009672830802282359,0.044843398722291726,-0.06720957856982887,0.10034575374110775,-0.07442084704749877,-0.010033085923841336,,0.025848437432946694,-0.02560558086492301,0.1061123102246474,-0.037148185970736526
GPI,0.20011039980938908,-0.06975660412676946,-0.015809169113991405,0.06607631311212211,-0.052952962980060046,-0.2855877102353574,-0.12135346139857811,-0.03324200772700576,-0.04588047446806395,-0.03168944957798721,-0.1181197746021288,-0.028932762686893227,0.17075063325083414,0.004979823845492067
IL1B,0.0363717642632866,-0.029441804939303203,-0.004327434659535633,0.023830495433439316,0.062086801728476505,0.08380898045982935,0.1749516200974261,-0.0476257742211054,-0.024028322834382106,0.01146414362292088,0.06441666577431716,0.042243469450128524,-0.05083060891945183,0.037636126580003745
SFTPA2,,,,,,,,,,,-0.029350263101393943,,,-0.015747219434040723
HAS2,-0.02490402699934185,-0.09306141917535751,0.04890647646328198,-0.06178480252644231,-0.0076143011304573485,0.4511324217727303,0.16761019123674228,-0.022724728984851787,0.0340720575241724,0.013665138204037025,-0.05436996442249216,0.09029456176698589,0.15031281906779076,0.058313246485832367
IL11,,-0.02998472454301824,,0.05236327176128478,-0.01344163486480941,-0.03155210096767921,-0.0031394588982357192,-0.013931602749978862,,-0.02405304193774345,0.024299956330978673,-0.022857018879939305,,-0.00770134255653021
SEMA4B,0.056298460452278376,-0.013101065718277505,-0.044168625738241755,-0.02801284905223574,0.03290294062003595,0.09678705540548439,0.2995208074726847,0.03722083705447006,0.002092670834693482,-0.033480126237403984,0.0725253582686362,0.0045966135210838595,0.08860859457370078,0.12707441954687507
FGF12,0.09795819677247469,0.022393832151337938,-0.019703983668659594,-0.0030980470883531057,-0.01247662399914159,0.11226132819363585,-0.2565272272355801,0.051959636904603194,-0.028872088070936313,-0.012853511227319618,-0.06422186940352645,0.06838842746940772,0.19210558609686,0.011033272172821044
CP,-0.10690517905601983,0.010894798976127816,-0.060623570160700024,0.0014589887708960053,0.04120354035170845,0.16411573198048662,0.14247326434373353,0.037276808922102785,-0.025463096684065673,-0.04780595604676356,0.024869028166790617,0.0680679148284247,0.002257170986473378,0.02259541468436767
NLGN3,0.13949498509074135,0.12252576062599638,0.026358154987605114,0.02274756309464721,0.007902406707592263,0.2215650188954085,0.24509868944472776,0.009986555956748725,0.045484608585613304,-0.03489623898518128,0.17385239010823253,-0.011005235375048402,0.11799721877094912,-0.041048000352205856
GZMB,-0.049466929947209894,-0.01113952579594685,-0.01112833965172396,-0.0005553079213806798,0.11893767995201655,-0.0432973887767234,,0.021207959209633535,-0.0012326252024708105,0.0067122151269158785,,,,0.053229395475605665
PROC,-0.002841240380263733,-0.0348106498439537,-0.007887461341197489,0.01725626972448141,-0.0145951106751813,0.005141184319313937,0.19309077232461516,-0.011474804235846797,0.004194779340334665,,-0.013797537544441794,0.044165734497222664,0.14926563139708712,0.017298851762285017
TNFSF11,,-0.05159405418149111,,,,,,,,-0.030934943590021545,,,,-0.014905248486641659
AGT,0.17360459202848535,0.12794239318415612,0.02505231703396895,-0.049725591258406907,0.07302972629706965,-0.0592357258310292,0.32493675140743106,-0.012655429626166274,0.08170088719592641,0.0290222696963921,0.10592622563720676,0.11529387246681268,0.14651851238531954,0.1225982368757275
PTHLH,0.0027026708248319284,-0.02530469978121278,0.023615314925771565,0.05396859995499296,-0.031702795477562024,-0.05962433335253209,0.01718464554756506,-0.006484067321171417,0.053859746138435124,-0.055236153924050735,-0.009501793385493625,-0.0128196128363487,0.06970977825995628,0.06054858331579005
COL1A1,0.035155929321608756,0.02482109867755076,-0.02133282892261345,-0.06709266858404193,0.034342605547768516,0.21261880243840794,0.27713282554372987,-0.012595708652695376,0.015581237331543646,0.02586389808984729,0.1528186673626387,0.07988986779487346,0.08404921991284064,0.05657139244426292
LAMB2,0.05062373017589729,-0.035764423600450665,0.03907387113616585,-0.06559451208775255,0.03624547693447112,0.20527454259924183,0.2536666753259325,-0.06164610267312045,0.02551633728608239,-0.017697359397948448,0.091556363749896,0.05901920458206674,0.21651522825376007,-0.014512430886010024
DSC2,-0.06404825035621776,-0.04817400862370355,0.033259323439737205,-0.008938704435408385,-0.020404026425032674,0.11597719049230325,0.08773132089255499,-0.02840708943636354,-0.005205047259467154,0.05329457385020056,-0.03954969353989446,0.1038715869772719,0.12499061856220584,-0.005971709336796591
WNT5B,0.046004615780847524,0.04270593569633718,-0.023215381783024045,0.0410540207941894,-0.02790368473840771,-0.001652448345062273,0.07664419639054934,0.005262431925952016,-0.05391201598475844,0.005118786246261794,0.011144248600444162,0.04231897128503502,0.1700789266917276,0.015858599260037402
LEFTY1,0.08721047554800664,-0.01312061702791163,0.036606427321698394,-0.011099260296431454,0.023111698893849814,-0.003242390889854965,0.011630829901844704,0.004938865109980748,-0.02247710037420435,,0.04034937137085168,-0.012582831541569662,0.0566901391221471,0.02616434783303876
FGL1,,-0.02597534302768756,,-0.03747444207991604,0.009671534618623,-0.027444855045274434,0.05224964267846856,,,,0.009767384830324688,,,-0.02185253779880704
CXCL5,-0.057784565374544,-0.02806020111501364,0.005063376000029246,-0.017691502190553113,-0.03184458304844062,-0.005668745772922955,-0.015681780527958256,0.05266628066771317,-0.002870676601880557,0.05098779378292708,,,,0.03800077346965568
S100A1,-0.14398688041013974,0.06282094000865819,-0.026523140019444152,0.023142698276098456,-0.04464262800621719,-0.2614603934834108,-0.2866725684972128,0.028657780885282903,0.025548384153902304,0.011887668258939587,-0.02772163251632517,-0.0034948552732376936,-0.04757745970707803,-0.013805589587542709
C4BPA,,,,0.03474160948288614,,,,0.08053699931632613,,,,,,
NPTX1,0.0028049166410825674,0.014760150038190116,0.0875629321925648,0.03336544722870681,-0.034570466088525195,-0.3197429483967733,-0.2388623500881082,-0.009739893575736203,-0.04159401885386321,-0.006156589368614093,-0.0782901345186962,-0.0013020761553215686,0.03364137362510323,0.08417071230221417
TGS1,-0.005619835088796729,0.006874634415044685,-0.041274705515417155,0.016407769573996686,0.03977618414368792,0.17852956841684436,0.07203755093631795,-0.03005822965816979,-0.010766162398668476,0.023980795570446058,0.057423636808899385,0.16102022278452835,0.07133287599220713,-0.008404171133965507
SST,0.00480466125498271,0.12905762504036675,0.004794498018507845,0.02820979908119237,0.0074609127598949075,-0.2031035067435144,-0.2513909090120046,0.021700811121340396,-0.09193297061916733,,-0.08420168506802864,,,0.04736328935119183
IL34,0.023323705270008585,0.10102685385948335,0.07617193268481716,-0.016497532520550345,0.04418870649587715,-0.14578884981377394,-0.12155672469150192,-0.03828608624089537,-0.026178788898389625,0.06105895064427502,-0.07259035424734879,0.022608354548845376,0.06522463700361429,0.025351086814290217
DHH,,,,,,,,,,,,,,-0.033783231581750374
XCL2,-0.012376400117082478,0.01691454449118439,,,-0.02011066159451455,,,0.009737124699770299,,-0.006983628349297341,,,,
RSPO1,,,,,,,,,,,-0.008770989288215163,,,
TF,-0.20439766084899524,0.020173205610020742,-0.00118802525612459,-0.04872537972085669,-0.0006962085583720731,0.2798754219140078,-0.1375582419752634,-0.06023347691692339,0.011280204322387844,0.0685426187064163,0.05619328810439739,-0.08873315271202595,-0.22800018562239696,-0.028126585179203106
IL33,0.10261331389743814,0.09105221062741436,0.0074196330250319315,0.016390323547171702,0.03616253710919692,0.09838769511585053,0.1964952023136739,0.013299651499595892,0.01212389626539729,-0.024814316773825004,0.14698014043180233,0.007268830241298411,0.11576190751201726,-0.002525282217109217
RBP4,,0.11007280364407496,0.04212482709841667,0.006010613717301009,0.022521028001391,-0.1835554329159767,-0.1986838059637258,-0.007628492042991973,-0.10513601904593214,0.03732978190539287,-0.09712996415654994,,0.1649677023778238,-0.02956201811999043
CCL19,,,-0.010466535747057096,,,0.009024686799739487,,-0.016985821019092268,-0.030850957152738667,-0.036939402371359356,,,-0.07356296959800382,
CCL20,,-0.01087670202163832,-0.012779960508043644,0.06689685709665542,-0.00891141384794001,,0.06268834383305354,-0.01726820148621631,,-0.03640907291729272,-0.030752812716245893,0.02228911802158325,,-0.05567260756008219
NAMPT,-0.08474797919571514,-0.12061725781585173,-0.04279078129668256,0.03946876076878166,-0.0002842771174168695,0.11061173373503246,0.2191716531793607,-0.027521517742714306,-0.014509560255852054,0.055880943597770974,-0.045054365970282964,-0.02680070578325067,0.11932763484887211,0.030340251658034136
