,UKF243,UKF248,UKF259,UKF260,UKF266,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FYN,0.0223600958232896,-0.029240103712151005,-0.1214388866862011,-0.019603095373632896,-0.046145903680815864,0.00016498227067577312,0.07868798067119724,0.01495941724270002,-0.09236309210289007,0.02518710334698452,0.1333216896097955,-0.12815516476744704,-0.03861967100806216,0.037288729139891494
ACE,0.02798764698192953,0.08978537431112131,-0.045863947141891875,-0.011434418982116891,-0.01201205418971279,-0.027072800987037498,0.1981741902612368,-0.01391419225563043,-0.03825638792857264,0.09949129354144036,0.07030727147415594,0.04469020565955545,0.026169783124214054,-0.012177939640088392
IL18,0.03210029925847052,0.041726112720833514,-0.07632229448323083,0.007219150553892732,0.001583200965926339,-0.03972410735551759,0.023782809747498607,-0.014825073845892003,0.04370844356687329,0.05864010273225745,0.06497970838003013,0.08580246628751363,0.07890053860264008,-0.010902640993731179
PPBP,,,,-0.022620319287896977,,,-0.027993442129154722,,,-0.02980705618949194,-0.019639071585910748,,,0.006122133602159466
CCL27,0.11331128929004539,0.0444856926021503,-0.01799118794938056,0.05063124944140101,,-0.022514873917906915,,0.08755963845487884,-0.024317609740573738,0.07300026194241897,-0.008618318178291583,0.011528822550673095,-0.053575427860339093,0.06053423385720553
SERPING1,-0.04443164729091119,0.15578363725742272,-0.07324109961384508,-0.0013680956522826237,0.052134723124304456,-0.09322112910083782,0.07142390796446067,-0.008207294458601022,-0.011534843939210344,0.04602163376031039,0.010781086721342373,0.09582676325959465,0.11617300327980978,0.16286542735401424
AZGP1,0.01731463681211897,0.011424833479564486,0.13786690644327154,-0.09808162806219112,-0.07265625696022246,-0.01615534404307786,,,0.09577915485523075,0.08447045310496813,-0.025144375403985467,0.18756480374627008,0.011040117896634479,0.1418012531815765
INHA,-0.027538714366133154,0.028140720827033783,0.0038692832734335578,-0.06715666390363803,-0.02614274581329175,0.07709276421771888,-0.001663014878812477,-0.028129542206321242,-0.041500463535586105,0.04615377103966747,0.0032900393332306968,-0.019319189885435146,-0.01635573757140842,0.05474869514428602
SEMA3G,0.0865514095764692,0.06559475234459117,-0.037243249850666085,-0.019990115834428557,-0.00031188749632198796,-0.004600365197166213,0.13368243357434714,-0.07074799587297995,-0.02362591275681044,,,0.04202260144358538,0.23424211613101134,-0.03484764848446916
OXT,,,,,,,,,,,,0.029742386494418523,,
COL6A1,-0.025741867273632823,0.17438456104148722,0.049682865035813775,0.01936512748173483,-0.018093894390879526,-0.017995795035602523,-0.04232789060267491,-0.10269303102840548,0.14361517988395353,-0.013444889351745993,-0.09098529688191333,0.16406688949273704,0.18271745084431557,0.13018943116469697
FGF17,-0.019802469015572262,-0.006910238986093386,-0.016030160691271934,0.024463365443164603,-0.02765530045186774,-0.032440015176169436,0.07189182040991121,,,0.09579729784988841,0.08154357244305896,-0.02017017472347182,-0.025095966286063493,0.07466962891500394
TNFSF8,-0.0149722400628967,,-0.029862393594084435,0.05896127587539036,,,,,,0.02520048195412274,-0.018173274084204778,0.037889758084030736,0.07649270052235524,0.0592553301508498
FGF20,,-0.007173435687516048,-0.021298073944653072,-0.04627389771702356,-0.01732883897049944,0.002296024634446725,,-0.01886007884204779,-0.0017450380717537555,-0.03517016884951823,0.1333979027657313,-0.003169087202343165,-0.014826757508630318,-0.00735825492281741
ICAM3,0.05807474388490404,0.03998403892222315,0.057402220881076695,0.0025740939559584413,-0.007709884398191739,0.07090182521109877,0.04779940358783716,-0.038935053072806196,0.07883346743383457,0.07090480496601537,0.0612332968799638,0.02251625744529472,0.22360669125541302,-0.03143472255760767
LAMA4,-0.02583472758347305,0.1437657603398408,-0.08728819870308187,0.015891737559238294,-0.05369636373669355,-0.002279705131926355,0.13660490247797877,3.0154024228125968e-05,-0.05994423200920626,0.045847090918062536,0.035211438163141366,0.22183530105818824,0.039508661450827674,0.0702173136437713
INHBE,0.0016344371455840382,,,,,,-0.03365789824095715,,,,,,,
DLL4,0.020787053452657498,0.151644511716759,-0.03690112252581964,-0.006578738562542431,-0.01752751207662941,-0.005320088247711957,0.12330987095428055,-0.0002456321616176461,-0.06939652185257618,0.07798189342691854,0.09564994226807913,0.08486062248838876,0.1449853096770216,0.050166549169673086
SEMA3A,-0.038181925751450164,0.015384087559190584,-0.0460750025591761,0.023912667454626228,-0.007808266555776358,0.0015620910676994021,0.02626397288061032,,,0.042075347665138575,0.034541212958344676,0.06799184618731152,-0.004937609483131797,0.03725826419950027
RLN2,,,0.039967157225035195,0.007230931009029683,-0.020357318247640283,0.02243289396903141,,,,-0.022365036539587192,,-0.03649197817980991,0.011096114061468801,-0.04139271330044882
C5,-0.03288180505777089,-0.008407060681105246,-0.04623418511356851,0.04900460829814801,-0.007856170162881336,0.04977890544182582,0.07474138965780643,0.16135169720587994,-0.006907123455446098,0.029636283725461624,-0.0395415375021638,-0.03540732673174362,-0.011767073426133319,0.07485371587358106
COMP,,,,,,,0.02514685687744915,,,,,,0.09616919952712927,
EDN2,-0.02024909812366017,-0.02362193847037842,,0.0205370175365321,,,0.025626501587622155,,,,,,,
C1QA,0.1052762478709207,0.09104677752462341,-0.20025467462518778,-0.08357300557780872,-0.002013893946873701,-0.10399839634688553,0.08992853200435226,0.02733118802197762,-0.03597854061950634,-0.029854612986637743,0.028045712230052245,0.24764214268250037,0.2778509841612887,0.002209841181578247
UTS2B,-0.016100798657223626,-0.025278136990029988,0.08099423885093443,0.03581843196541865,-0.015153269039535944,,,-0.006398181526713388,,,,,-0.03985133186521601,
COL9A3,0.026284280333816974,0.008482698812192149,-0.047252515989928,-0.0330354535601014,-0.026323049187819584,-0.00040048697909355046,0.041798766646616345,0.0739681474596079,-0.1062299205080982,0.12169702225306865,0.07004397102824947,-0.00529991913911751,-0.0033253235272062546,-0.0020272676831401162
DLK1,,,0.046206755336666655,0.05120232098595276,-0.011272248680507054,,0.0667618364598041,,,,,,,-0.014529145232535323
HGF,-0.04140576899562205,0.08680523524083933,-0.025476190574395013,0.0007230934153482398,0.07420338910884888,-0.05854457693974044,0.123162546564041,-0.026985815846765102,0.07915737044180166,0.002906202383086519,0.02949216410990419,0.03789374410582453,0.026260675838312205,0.07232596205504861
GIP,,,,,,,0.025701452690125068,,,,,,,
P4HB,0.021661560762531434,0.10517468183994386,0.12379802316731273,0.04709612631318674,-0.04949455035010047,-0.015006508130014615,-0.023862180344764967,0.0562709228113663,0.1353586887175632,-0.044666387579958194,-0.12396412172982617,0.059165720026769245,0.18931991777042964,0.1556038841020891
ADCYAP1,,0.08990094414860449,-0.04067562891735005,-0.04083563121011421,-0.019512724260815573,0.025545289114476497,,-0.01767402550990068,-0.03136125481467567,0.054270063369182935,-0.009284170173646982,-0.026355739102664998,0.02721267502229793,0.011051642288387653
GREM1,-0.016100788674682738,-0.022920050620758387,-0.013760436368030234,0.0815371446841695,-0.020493107089242783,-0.0625468327727461,-0.0963318121017747,0.00914958740152382,-0.14411329696097303,0.06747723983303289,-0.008627488728961547,-0.00106300562003312,0.09131900095142405,0.03120955874947996
EGF,-0.0008976032648367116,0.04775474236175507,0.010959510191734691,-0.006128324568474614,-0.024250846567865605,-0.02643920918199473,-0.00048333750329504293,-0.0006653625606546936,-0.021437269967659933,-0.02734494578872554,-0.015839916894888683,-0.02077174107844902,0.0005822026104043101,-0.004272582556365127
VEGFB,-0.07185447690451366,-0.019675414997551592,0.07208211178072252,0.001110475738136479,-0.046494348221802484,0.0066870740239764566,-0.13176572946836507,-0.006439148199175662,0.03186474775064073,-0.032192207334544774,-0.017784466332814216,0.06946724950663719,0.04928646066093706,-0.02472858983851638
FARP2,0.04013664880275045,-0.015693639884937032,-0.01980380545699242,-0.017760189904693503,-0.018454953042983075,0.07220800455777239,0.1810671715595979,0.09330125269630328,-0.022396969045253037,0.05178463966569836,0.05113086990827112,0.0383236542243084,0.04196019298968526,0.12404090480042287
BMP3,,,,,-0.023642065322902854,0.03282640530293572,,,,,,,,
IHH,,,,,,,,,,-0.014388274187798396,-0.019322072713011618,-0.03604838795714777,,
LAMA2,-0.03732706769987765,0.047386797265185486,-0.003416437108101997,-0.0340258211534731,0.02928331734738081,-0.007991714119439343,-0.06311478564947069,0.05806430517875839,-0.031816053862230256,0.10330713040844025,0.0751612548064323,0.1415361884727307,0.26261269182043645,0.05666983003991898
SERPINC1,,,,,,,,,,,0.03466127195809424,0.050053367344314696,,
NRG1,-0.027862046480652006,0.06631949878052926,0.0049657396585129,0.0038541246186141517,-0.00864807811709191,0.07139686769289211,0.056786807723900434,-0.04271347064491719,-0.047616611216681086,0.0028680784501218894,0.02763061127056275,0.1910611284570077,-0.05976973183484757,0.09333475428866403
SPINK1,0.07647685160335307,0.011655713237356114,0.22200383521981154,0.0826286912494353,,,-0.013578841146738201,,0.1398734139691463,-0.05440673793392095,-0.04325337200690999,-0.03474786188760934,-0.07237837446045056,0.004414652215643156
EFEMP2,0.006298670436512191,0.05560335377393578,-0.04035987174198255,-0.017876066955671597,0.005802439142031701,-0.019680652838566768,-0.1416200414254299,0.13948229087951072,-0.074832203045001,0.009093060747881547,-0.03146868214661377,0.04428567858239096,0.15600585471102643,0.08808289002504184
SELPLG,0.030874399689159837,0.09924430240143818,-0.11289399403994378,0.032550270459235184,-0.013523684506547153,-0.027552050125141447,0.05299350343364732,0.07587620348689073,0.062142217101238593,0.08486560592756676,0.013434679506145002,0.06994706656115098,0.059367024751908415,-0.040034501399018894
GDF6,-0.018880671521909632,0.05704448105879772,0.029314713774842713,,0.05418829972247112,,,,,-0.02087400542303268,0.0356702444011917,-0.019929708438596733,,
HLA-E,0.06386145719642862,0.17358329035082673,-0.08591926226475759,0.05092110503842552,-0.022132482379021337,-0.06849494139976597,0.03223462297590531,0.03748759067385838,-0.027406847947737664,-0.0376402875484746,-0.011313379994769855,0.15977488308964002,0.26845177710406437,0.001997280783865015
PTN,0.0041152962709095535,-0.028064803344225665,-0.1724990286377172,-0.07793596087052808,-0.03704600675438403,-0.08912982897624402,0.048876176349320025,0.02942396545827605,-0.008785089841732742,0.024820661066285287,-0.03439633415248845,-0.19191829179210274,-0.15757274948394687,0.05262200446068288
CD274,0.04332526530984054,0.024091336404984915,0.018760356627232168,0.04709131884311801,-0.033807223650613547,-0.03372398384211781,0.006386843599697057,-0.02746661024668289,0.06140811220895167,0.072151285090021,-0.01602241650953802,-0.04105983991853546,0.06739622806417067,0.12702514118918443
CD14,0.12024240142344993,0.12217091583577515,-0.09804117226247079,-0.041746204575786254,-0.04897670898131216,-0.08332039438404036,0.024569428827886094,-0.00762104573029801,0.014235458904123859,-0.009014987375236849,0.003270013410051039,0.19427583892277384,0.11188339456497631,0.05064302152104538
SFTPD,0.008833857112310146,0.04608069853976467,,-0.025403193513475763,-0.011279184442236948,,,0.01940151684241712,-0.012002561004203709,0.06856006839414608,-0.002592403004590606,-0.005826853072205748,-0.021187458722252826,-0.06262446051247614
SLIT1,-0.04001820558969405,-0.05252290681608151,-0.10626806017990537,0.013352091437155952,-0.10456655132836634,0.07968031194620072,0.1043533117318244,0.026490381687669214,-0.006510884652331285,-0.0050880146427613755,0.04768810642627309,-0.057724938532878585,-0.0921247375272901,-0.014651119396068276
LPA,,,,,-0.015153272838520884,,,,,,,,,
CNTF,,,-0.0237547333165515,0.04402866086670698,,-0.03227670557744718,,,,,,0.019442576993179042,,
BST1,-0.03213891028399174,0.006487677753154983,-0.005574043078149305,-0.047077145495556666,-0.008502203832577798,0.04260863804675095,0.055883833625553145,0.08637921058685745,0.04410391139036897,0.021463763876877293,0.024786515254275117,0.075271290691767,0.09380922968161517,0.016023241913153952
AGTRAP,0.1223071424013522,0.076832719898771,0.03720556695506138,0.08182437935286968,-0.018252218171535155,-0.06441958135907433,0.014222760466303365,0.09330818178619743,0.081984740631579,0.02905483970678746,-0.007740536134306499,0.09288101629201807,0.06891061505974612,0.07859625465742955
LAMC1,-0.006013165316506167,0.1322320294983001,0.02957444757613179,0.01577456530108892,-0.010851831971759443,0.041444806217778775,0.10744199468630906,-0.005009269374042507,-0.0325658367303177,0.0654889032337352,-0.02927317711902551,0.22543255351495647,0.17305027249747856,0.1342699277065884
COL6A3,0.07742529651644564,0.15345124294938775,0.05611497830458115,-0.03624867419027978,0.03944149571628345,0.02551272047687865,0.0009696993754835921,-0.04797447542149422,0.062122873372849496,0.05384147403460739,-0.02601299967184697,0.114423627913817,0.24882796188427897,0.1257887457861736
FN1,0.04082998831636443,0.14991284041805072,0.02286857866164944,-0.00698319665958561,-0.010791210480843728,-0.00953685122148881,-0.08388752848099344,-0.11922240884414984,0.030747511413375884,-0.04686546865580542,-0.10113645298369148,0.09109917393881825,0.17623656832514714,0.12914871881084147
MIF,0.004670582990340848,-0.04440408570690646,0.15770355284519164,0.029914108128069,-0.05619808949228935,0.050592685305772656,-0.19893000954432058,-0.10445060611864061,0.08549826408612046,-0.05592529305727719,-0.06471240385747336,-0.018130486744919586,-0.18345072562418585,0.035832826906069606
JAG1,-0.002146557253655982,0.07712514838903828,0.010765782267840805,-0.07324958252229782,0.005313395026775958,0.04065294468569237,0.25822151772956237,0.03438990964116891,0.05723810581945791,-0.0013319656114653016,-0.014904184660866203,0.16328926861560739,0.05459714513528625,0.15769880300547492
NID2,0.05615428236618679,0.06059661895861422,-0.039634973210043556,-0.03560548201080738,0.008992820326634732,0.06927647462103245,0.19367543876625176,-0.02457102678519231,-0.037935973250082196,0.04266127155219666,0.015507787623454996,0.1431979937061916,0.16103551272209551,0.03288941922549002
EFNB1,0.10141733627323965,0.03269711165330758,-0.04394215348894317,-0.04823700683252923,0.006030894159800449,-0.0010831250014925347,0.16203930180344392,-0.030541347840558335,-0.03243160847973,0.012125794523699027,0.048385654389451714,0.00878801929125829,0.03200848516739603,0.08712904777628619
COL4A2,-0.031703581678963144,0.10366938422399817,-0.07677073922741709,-0.06773682214872366,-0.009286755234419922,-0.012300034862760833,0.23264430390168842,0.023628438539011306,0.014706108866241881,0.07028583190495369,-0.02375890617035599,0.13709064186930064,0.14595823347698916,0.04246789818400045
SPP1,0.041963721367280715,-0.007279913308078662,0.16323246731415417,0.026678317332789903,-0.023550972980808094,-0.098110626836376,-0.15189399154548613,-0.1449456093541737,-0.038824818053614166,-0.13825766310332505,-0.10673268114154884,0.0729707459999106,-0.2031676058769416,0.14525617295232443
PODXL2,-0.050386543035663915,-0.01729723237884578,-0.010422543887109548,0.024705067472490932,-0.04190696292225525,0.036874499430044304,-0.028284099399012188,-0.037130946381420546,0.01548548914297576,-0.0004888647699387834,0.030405432474656335,-0.08076800946305114,-0.07487971652062916,0.0467087995425954
FGF9,-0.03346901234285823,0.007043350484306177,-0.012755101666398597,0.04760135674020665,0.022813631823571445,0.20382127219417173,,,,0.050544228486184506,0.07990331744295312,0.05974069235268905,0.017281923329143082,0.00978815279858406
ITIH2,0.4874209681280731,-0.012783699351845283,-0.031737240739836164,0.007490373263151058,-0.024099925535279707,0.09444622533122161,,-0.008338421888422532,0.02546766362308958,0.10762761355767186,0.02870728008625729,0.1289535610997342,0.30400450731573414,0.059931798689157156
ADAM10,0.021015677268133498,0.04763569150862774,-0.09453892271982,0.016348281753599196,-0.057974624992780825,-0.03964452253458982,0.051435506087961894,0.00876077736763651,-0.047015677806780315,-0.0408364543949992,-0.0039009176176531173,0.06840945549310178,0.04416746031492375,0.0860851051738674
CFH,0.037913427297138313,0.12703798440650887,-0.05404228131371905,-0.018471265045712483,-0.014822696713450654,0.03802899480778388,0.05670618794044783,-0.019292707659276053,-0.010190611816023895,0.10909780800412412,0.039884742809779154,0.15344100959192208,0.28122198622151856,0.0634553746253639
COL4A5,0.018184252511911473,-0.014452484250589771,-0.005053475434679309,-0.07358083890591352,0.01467612858275376,-0.0204255060918018,-0.02691121707917766,-0.0014472162244901009,0.008174790898050722,0.030432498534816374,0.08473057916752935,0.03519307002282992,-0.03453107538549268,0.057022724775340074
LTBP3,-0.010316121202952206,0.0009532672042280847,-0.041130703834961875,-0.04457023575681721,0.04680065370593455,-0.008093942229176185,-0.029018553227386484,0.033588644343282896,-0.005833850239952642,-0.02678683880556947,-0.003903052954921932,0.05991364225937251,-0.01802635306993413,0.11013491214555157
GNB3,-0.02761320315772809,-0.013732422181050563,0.058011610979063016,-0.052832679425590306,-0.03418774067369399,0.12965489822418966,0.14868724229000896,0.04370718330010536,0.008105386368089022,0.02511252747964859,-0.02915649004810044,-0.021149402509808814,0.04026781303294889,0.05917350486820883
COL6A2,0.0019531681997948403,0.11523463534943006,0.03628186229032562,-0.013831360170124958,-0.006000233548258669,-0.00950694239177575,0.01757622807524849,-0.06422320225220246,0.0817761091992264,0.015924718403285902,-0.06788947724249098,0.1422442748472832,0.18665004011101743,0.09664573290627776
GDF9,-0.037111330125055915,-0.02809044493864216,0.07260018205310424,-0.008124513446048124,-0.030734516659790094,,0.03594658053659409,-0.029131334180756904,-0.03951736782410913,0.026444764717312667,0.01738595210614292,0.014313449017655603,-0.029646298216671422,0.01808799569113116
NCAM1,-0.049500850231621825,-0.11688342124156222,-0.1597802687529269,-0.08609579650443171,-0.0181158723878314,0.0007701446976932483,0.012621370324258691,0.05597404668875037,0.008910950324548682,0.03594808841600265,0.06430410231046024,-0.07005128367589915,-0.1637683530280515,-0.01648767943541622
APOC2,-0.015999542083805593,0.07825193275522892,-0.050307502393182456,0.009834299530763986,-0.042473760677603854,-0.0702684754806456,0.07750658900920379,0.07890485921201783,-0.05154797283210174,0.04173259995296421,0.015432810709245588,0.024248453759519915,-0.03342426465461424,-0.08495745602120877
BST2,-0.07550524339332713,-0.00712872865423432,0.0022818098470190227,-0.06253101672362311,-0.033014309224633324,0.02006193932899755,0.03521558083315,0.0693550108526025,-0.01291025163499865,0.019356792810763156,0.05175645042797325,0.06849360299210575,0.06576550036916462,0.0745995200917496
COL5A1,-0.04155975940281061,0.13226113595797437,0.007395453194638726,0.0188667993024643,-0.02963375297764346,-0.009199783335495664,-0.026685625933613764,-0.09086929388365139,0.019207350795815988,-0.0012929129443076239,-0.06386450811102821,0.1782764929331298,0.2613269235060024,0.1370444852931258
CALM3,-0.08315548459427854,-0.01432154867527138,-0.09316423429901452,-0.0026267334717923843,-0.007014700535288969,0.11909178595031325,-0.005250244426006208,-0.12515592410479512,-0.049029301118748335,0.07526898422778291,0.071266969241918,-0.06594984397319727,0.05211129880912856,-0.04805059124720656
THBS2,-0.046243090542337814,0.047657604147507394,0.09730227909191015,0.02483002839414631,0.016071927818646692,-0.07030321349581431,-0.11665035196070933,0.0499119258445014,0.010842229117175682,0.025037424068140218,0.03659563667277261,0.08049029305908195,0.22785334231517065,0.09474306320817245
SERPINE2,-0.03455741853224475,-0.01737487525945302,0.09349321871493689,0.067221538258427,0.04166752042693989,0.004399541245963535,-0.04005294963864017,0.0875301608000832,0.1117147832962403,0.025501797244898747,-0.01550941758954136,0.18644941119505132,-0.0790753354928663,0.06712563471795338
EFNB2,-0.0232411128552766,0.013924647918209992,-0.007979005287279704,-0.008716658344136973,-0.02603955118483216,0.06924157847933407,0.02848049412912287,0.10505123440496456,0.039467496317454755,0.04109974074091714,-0.0654829609406985,0.048674619397937983,0.1044983295196036,0.11220159699338013
PROK1,,-0.021019715298961517,0.07108213481914333,0.03297580251177777,-0.021890636897467647,,,,,0.018007082583847252,-0.017486022684847797,-0.022425981869901128,,-0.0472051784332088
MMP9,-0.019802465378131157,0.06601836136676272,-0.10359341306867186,0.04142391250528087,-7.874822654517639e-05,-0.028131077718588405,0.29459096442280136,-0.14006112879293217,0.048898350352808574,0.011661140020111203,0.035420675368497904,0.01477288145409908,0.019722821372367295,0.039579503727400336
DMP1,,0.020053710859219104,,,,,,,,,,,,0.012580453929622733
NPPA,-0.0009685221960773788,-0.036607759479136436,-0.032901214000265605,-0.02343225200761961,0.01228833438325346,-0.018655738201871462,,0.1670515428059193,-0.07729606408463714,0.0009499072705039267,0.023700740266421865,-0.022747839524864453,-0.03330270822363415,0.03442226684626236
APOB,,,,0.013246071104412836,,,,,-0.01100194281317587,,,,0.0174015244497161,0.00807120228991801
C4B,-0.02174743670463222,,-0.01025201728458036,,,,0.04774663863646885,,,,,0.014531256324476237,0.021280068933789902,
NTNG2,-0.0564102550646359,-0.0004498317350406657,0.0027568142387935273,0.055775349177793705,-0.0028827452116317108,0.1322765586153416,0.04040022829903028,-0.03262084500015287,0.012894700890729258,0.03407541623210909,0.014251876438562454,0.027004177069518204,0.07672533435545069,0.02342036214082626
LAMA1,-0.030238687525542537,-0.025876390896379525,-0.01132207008043369,0.034912471044842144,0.08871425638149377,-0.02358700673716563,-0.038735585719324596,0.11325238296788315,0.05133213697148223,0.0037071938080297222,-0.0016538705575065821,0.09192685823684382,0.08933691045317531,0.09278513537559242
UCN,0.008057563428449918,-0.0036734490813977545,-0.0043384783065637195,-0.015865969101478583,0.040507220013810616,-0.03060531037555968,0.042649326574593784,0.044270738686234025,0.0855019269788088,-0.02570470801826166,-0.036541233111457294,0.02193085622351785,0.01570851352053026,0.04000757201859688
ARTN,-0.024872372431890926,-0.01898469335896133,0.13056370627437128,-0.02683168557667752,-0.02484639506352527,-0.02423528582080348,-0.03886064661928453,0.05400219069551587,-0.03637378085759388,0.02211324166724105,0.12284111131050127,0.020540559191341023,-0.026382848095550557,-0.06807641038037703
PDGFD,-0.04712368800749751,0.09312152564670075,-0.055886017472103436,-0.016892770290698737,-0.039177909435564456,0.1423375236417654,0.07447344675485641,-0.00889306767604054,-0.011392458340711786,0.07944215931721575,0.054839921051163615,0.20904109232329726,0.06873057343405833,0.017326486895224154
EDN1,0.12338490144546915,0.09126280087487332,-0.00653187471333566,-0.07322721529699827,0.053485561123561225,-0.05342955047087554,-0.005382508276664497,-0.057598345960660234,-0.04028464552522256,0.08767448809322766,0.017889657022292817,0.12876700611709893,0.10638357482288209,0.0210403709219857
ARPC5,-0.007490413904989492,0.09683482911872082,0.07356271159600504,0.05461249197414923,-0.05008413500488579,-0.09741229031802848,0.15507772543045856,0.002786629798394298,-0.035370033032428735,0.029493253688345572,0.010488197320024137,0.004036398605949602,0.08930938413066145,0.027557849949609674
GSTO1,0.0774178749665905,0.033025518902971444,0.016099340400552026,0.09891116313749966,0.03271027999927855,0.0491038860842967,0.064110812774603,-0.015029655971265932,-0.01961760085316702,-0.020349567210217072,-0.029256000985517536,0.0738049145744614,0.14802865246847488,-0.0032503527868669537
PROK2,,,,,,,,,,-0.019433472504318785,-0.017832688189797677,,-0.03888350465552498,
SYK,0.02083867662013115,0.06791643027656606,-0.02566930437656424,-0.048412021143459785,-0.027583565021060165,-0.06562421423708764,-0.001970824538776103,0.0859800776598528,-0.011516694199044875,0.04784423168328323,0.05437141154917307,0.02690972260362475,0.09511732978820502,-0.02256410998966069
CD40LG,,,,,,,,,,,,,0.03870787208854869,
ST6GAL1,0.035641446744880186,0.032169258330151905,-0.11108963978025976,-0.04720653321290896,-0.002281698638435945,-0.04196329148007885,0.1290136140701304,0.09059271346618625,-0.07059674896880815,0.027032591384483797,0.12107464772697278,-0.012173612784374429,0.08258927196854284,-0.023337706456863085
WNT3,0.08206330480034343,0.011694189804768966,0.06250318849120777,0.06099297775154738,-0.009929700205057219,0.042371424433929626,0.07366634791826039,0.08480906766784672,-0.04182334170921408,0.07538938495966235,0.05569455393033606,0.00643076251226725,-0.05205275633856588,0.01034793425886237
HSP90B1,0.0058841553708993775,0.016261184943918126,-0.018286038815257658,0.05978868053105981,-0.02184481644563051,-0.040148049788863265,0.07685832423374607,-0.039864959312151095,0.0559381847636808,-0.0753626960422333,-0.10272532028957473,0.08701555419399458,0.09328942858228871,0.13381962387326915
ZP3,0.1421781092612597,0.04436720793323975,0.008156234179740028,-0.005934113751297272,-0.019657864035778624,0.07819984382233863,0.06781100489321638,0.0010233588496550256,0.06191439219320602,-0.009991208746928005,-0.025236063552408514,0.00376047366897782,-0.03328008234775768,0.031814962906117496
ANGPT4,,-0.022152901502841868,,,,,,,,,,,,
NRG2,-0.06340030338417808,0.04894329098356286,0.02108098115026894,-0.021786447349556076,-0.004313034561682287,0.08809919448119163,,0.1540444836351591,-0.036403952593781645,0.06706586159226877,0.007998575340687247,0.05568372052060242,-0.057735259874762614,-0.01477321213152205
MELTF,-0.013869179528712793,0.058761147982074775,0.02900068045578421,-0.003614389900006411,-0.025186866952332503,0.022776743743359345,-0.02760715794421775,0.1000548148839782,-0.013563276070992537,0.012611796771441775,0.01944832627650978,0.04212406000749751,-0.0003252128445258429,0.0747337097854892
NLGN1,-0.01037321508464782,-0.032454140279662765,0.019514253585217356,-0.02548464645690749,-0.0032781044486076463,0.042008578882119445,0.04463422947796065,-0.019621047036169105,-0.02231931162294534,0.025524143620094177,0.04983346233655052,-0.0800548132005056,-0.13602892723156404,0.05030742054124387
SLIT3,0.02116908502387519,0.0410863663225631,0.0011538772299249504,0.016467830319578637,0.03779316017406525,0.13270887331388512,0.024985853365355852,0.15051794867028406,0.07682789037218828,0.08146949298114406,0.04611216286749075,0.15677319571355022,0.2792881401691657,0.039759404948755434
CCL8,0.08303025849857253,0.08730302809931603,0.039036199948527195,-0.007940585047142025,0.12393538619315651,-0.022482713953621357,0.04840909653515288,-0.05350719263567168,-0.03010015481267592,-0.024268101183526892,-0.01549232205074678,0.08609235274272546,-0.014322221426297407,0.08858179875977533
S100A4,0.06307748287753738,0.11619940987348998,-0.019271057911303593,-0.003337635260630911,0.0065628587094586745,-0.01875213948349849,0.10091099167941618,0.027189788450582904,0.07014639067549772,-0.04523437495358211,-0.028628515131700037,0.0257168593717254,0.06277433452164788,0.10434548244369264
TNFSF13B,-0.004386598354935426,0.04227997093385403,-0.023675113469441587,-0.0461259697364365,-0.019063863915825124,-0.0807909293171496,0.026943440002005943,-0.010959872195351729,0.002593517054700249,-0.005726140358810461,0.05776861594218557,0.11680119888717294,0.017624685051117684,0.056600569034347605
HSPG2,0.08627205811003766,0.14288985267210438,-0.03711580768161943,-0.012690554418402911,-0.003397837545098978,-0.019202185611167887,-0.037722973817012076,-0.024339042268345514,-0.03989440870010762,0.0638509460312789,0.022173733732956336,0.1428333639467189,0.18227710662814087,0.08388434823989381
FAM3C,-0.046805397906088876,-0.07667165928182984,0.036698354756060585,0.04980882789770883,-0.00251421831430337,0.12557052306928684,-0.04138387893323313,0.0461427340197909,0.0530769056752523,0.026537877237532047,-0.01810308427730282,0.018586660024067638,-0.12928941158779506,0.04456268548970187
FLT3LG,-0.02876860042965385,-0.03287196994059476,-0.001826135739153668,0.013549203370385171,0.09136330661857754,0.01819769316442982,0.06600749243686758,0.03332052266781893,-0.04025449764157824,0.048699308174635456,-0.006319411675846826,0.04349197316448628,0.007289246472225141,0.08813381375621711
A2M,0.07555880985138505,0.1526668712514618,-0.21976689479995437,-0.026938356955786242,-0.03511533828431648,-0.11756608093858313,0.2899763766850404,-0.007710973920708684,-0.12110309539916711,0.04100742409096533,0.031490851487944053,0.2061963883605202,0.03707970212973738,0.1513388795189202
VCL,-0.011427879934953889,0.1219017479543861,0.04289868426523181,-0.06447548071119431,-0.035202780647184524,0.007271372982311184,0.08690486421785952,-0.030481009223352933,-0.018917801121884258,-0.0002445433601538644,0.0012448121251355145,0.03586789930155732,0.137682180267716,0.1008176934546307
FGF2,0.01577310628384811,0.04600957956795755,0.06916671455209455,0.032541501224997986,0.039562819358676705,-0.016827948685682853,-0.03720888478782681,0.14632496112367382,0.049393042939777226,0.003835985905574654,0.02633844485608546,-0.05033901811146848,-0.012476592994254672,0.10525885949192777
AGRP,,,0.07227346861004741,-0.022620319287896977,-0.015835663474178845,-0.01812072914456727,0.017182313754244512,-0.013877419188552413,-0.05072917085250759,-0.023042519892668402,-0.013578744511805796,-0.03514542031070529,,0.03589381470672742
