,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
OMG,-0.009752000626654229,0.25699956888305814,0.15776366078381798,-0.02376319618643057,0.047109761540207566,0.05727383421155464,0.1393269614445524,0.037024444106187396,-0.023704895362423522,0.0030234999812870007,0.023729731524644918,0.06165840820321489,0.07609839817233327,0.0696486496861959,0.024322246650288294,0.03644434085079844,0.15326698373419126,0.03267674579041049,0.1016063522834478,-0.07543272888961626,0.07873645139557066,-0.0013212102084706576
CXCL3,-0.02355425964673585,-0.0841378603897518,-0.04648135794611379,0.020258314125751044,0.03611628679282814,-0.01926553265472684,-0.022146390498053108,,-0.020172448750042177,-0.03483334350973336,0.04214635167189679,-0.03021031451855526,-0.032116748222965785,,,-0.02674573132264939,-0.06653497511912787,-0.05213686007211152,0.003716063486646492,-0.066516032040508,-0.0879172131495192,
CXCL10,-0.041551401077966316,0.18718787122310923,0.028569628742712825,-0.01908676327560516,,0.05062058262742403,-0.03902548207341422,-0.0035070198621075977,-0.0851416075854138,-0.044728571561639424,-0.04056121017225924,-0.04468594644446528,0.03446892240153922,-0.09898028661257473,0.03025756078575113,-0.030205413074138085,-0.021449666874074957,-0.05689516141860602,0.015043461381353596,,-0.0038370642176417534,
RSPO3,,,0.02450856094682202,,-0.02938393130977859,0.04821974655632397,-0.01790281619591246,0.08898333415655332,-0.025228816817724962,0.027958718772565356,-0.03247637075884022,-0.06127937610184381,0.01979081742549941,,,0.007692991453804286,0.08389630139478017,,-0.0010215627420920163,0.06372000340633537,-0.008376322224181283,-0.041263224100887896
CORT,0.03311852286896524,-0.014369862459719152,-0.018411512450282656,-0.03474597945954234,-0.012365759578818447,-0.005092778727563469,-0.03165730142782627,0.01886248967776239,0.13359793118621743,-0.04430886520608965,0.03907970913380625,0.01767622944886272,0.061520507931753426,,,-0.03335388425433642,-0.02655462766259295,,0.06143458001660185,0.047779185003665625,,-0.04406243997969129
NCAN,-0.04121777427754365,0.33932394181653336,0.12589774724215877,0.04953699216378526,-0.023506519239208646,0.10783719118005157,0.12383352390976766,0.03602340575101146,-0.04613531739797189,0.03999273166466825,0.024727810870490315,0.07585489550883619,0.029475509743563312,0.05028837430439364,0.05461950404429498,0.12305160025409179,0.1608424569655109,-0.12349904902084416,0.1284541016474308,0.05130359295589527,0.09327922843604086,-0.07739223773428673
PRG4,,0.0158501270939282,-0.025725834792830474,,-0.03285503113463961,-0.013473096734055412,0.023241839386022204,,-0.02185500970273427,-0.03225949021995585,,,-0.022185272367586904,,,0.022106240628635466,0.004230236782142,,-0.02445995630136073,,-0.029665847519113143,
ZG16B,,,-0.0031477397188134767,-0.012312780843496202,,0.004524975469296739,,,-0.023595995057670127,0.048429672074584706,,,,,0.06806282583527604,,,,,,0.008693369105417386,
TGM2,0.011875828845274466,-0.057522053167868833,-0.08455398270725233,-0.051530482817231174,0.028334317574531552,0.009185835035728536,-0.010757070773853223,0.06624788769383841,-0.008153384557592427,-0.024192327046191307,0.02415260902472942,0.06507216809647758,0.010785735693417514,0.05486678010752176,-0.02623241428379104,0.009421972154289707,-0.08287185250443958,-0.02941316343358382,-0.036493529828134356,-0.038367417762420114,-0.0376589870556941,0.07616010452209836
VEGFC,0.05294891186687762,-0.03102837648990758,-0.028028833176562757,0.006996151231978035,0.0038218429571689567,-0.0334221296132661,0.0006225786590236557,0.04650290835187481,-0.02881445810914547,-0.01510785327642434,-0.021235737134214352,-0.014503136742670033,-0.04004476406116918,0.05973136396501386,0.08445022866039581,-0.03764436038278963,-0.04443603272337856,0.04566315764346418,0.028263885785848597,,-0.009414728353895748,
WNT6,,0.008427637072438316,0.0030144229259178304,-0.009171546556888604,0.015783230704002133,-0.013433655091452881,0.017182646202604464,-0.030060283934971302,-0.0214915402529524,0.007024975765127947,,,0.03835878534285549,,-0.008587292238449267,-0.04366647833769278,0.02813719175180898,,0.02059633599547854,,-0.018788309929316488,
NRG4,,0.02022281909088075,-0.025720632029632325,,0.09864388928508942,-0.04477838718821983,0.09196510943689265,0.03550374778095028,0.07075249860823234,-0.0331318112395318,0.024805261277642276,-0.0016137260391722872,0.03610024345444577,-0.09751234006225439,,,,-0.07942362788429884,-0.015064753987604988,,-0.009610325645917383,
PMCH,,,-0.006090480401822488,,,-0.03442412567941339,,,,0.019838245232754508,,,,,,-0.029731630978970355,0.08681846809699197,,-0.020487126880852934,,-0.02176108645554851,
COL9A1,0.04000750338757861,0.15882836829222582,-0.053101391339575615,0.07704707894172504,-0.04559021440184441,0.035689785721131816,0.018694370620424613,-0.035626353441966255,-0.034699399694428784,0.024443807463939066,0.0127047555398583,-0.034535709155783335,0.04629165342264526,0.021353337450423265,0.08221975126689231,0.05439729987220193,0.12210158847753239,-0.015404663710642356,-0.015597789255856797,,-0.0740414935254179,0.10486729645006344
GDF11,0.037656537416413734,0.1632578194041089,0.06778536338411492,0.00988920766835498,0.04221383815618703,-0.0009854133477553266,0.05934251033524991,-0.0446823135749124,-0.032093897946723744,-0.01734084144104987,-0.013152101916852253,-0.049144354422365866,-0.02764182149103522,-0.0643726664394237,-0.008861223069711956,0.00866488796865004,-0.015596912550323314,0.041073072631232464,0.007839659600454857,-0.035661725150150744,-0.010732350790993536,0.03176209488433208
IL24,,,,,,,,,,,,,,,,-0.022167187616880718,-0.02497132997687064,,,,-0.03158785535630121,
SORBS1,0.043685988059250315,0.049667328591632934,-0.017872925899494383,-0.019188434995131464,0.07929381271540607,0.022840319568980246,-0.01818003665480077,0.004901842713523453,-0.0453198008185209,0.041675056356137136,-0.016503459508154027,-0.018716254059737404,0.017888105087401567,0.002939638060525282,0.04715932790968979,-0.04403209843768987,0.02898865714489387,0.0036039588300477653,-0.1204095142543236,0.06454626599032352,0.08880712826771575,0.004981866546755032
DLL1,-0.032035436505178594,0.13390004020078666,0.06549333450439149,0.0671354553498795,-0.02266066600167658,0.030760218044705294,0.06600851969706165,0.015988525165687203,-0.029444788196854987,0.041331899495239924,-0.03822901869528021,0.035021156859298304,0.002066051707033762,0.01555509613424252,0.06480170211359984,0.04736742744318625,0.17137785273036343,0.0025853253150139753,-0.011493909781668567,0.057787602613336715,-0.012223599223233286,-0.022438253292588296
TLN1,0.04014343459789212,-0.05552555310689339,-0.05503130745552359,0.07890070123219518,0.054973589237141865,-0.04845534579224686,-0.01451794966911434,-0.017130254178524963,-0.08958748455879915,8.05761169678809e-05,0.014488227050830438,-0.03772442116639177,-0.05665472664044289,-0.009905761615456903,0.07248406451529607,-0.028019991386514266,-0.03572221501278576,0.023956657593678966,-0.03956420140794283,-0.07704634251554693,-0.037671565373231006,0.09554242211774915
COL2A1,0.0503996253220751,-0.045685277055213656,0.07001739291139564,,,,0.04241470287029509,-0.03256657655870368,-0.020172455614950055,,,,0.01362015017751678,,,-0.04846037808124865,-0.06508292483662513,,-0.04315943331884802,,-0.025456000940555935,
SHH,,,,,,0.017128726638778905,-0.03661166409067815,0.016452445149580386,-0.015858001194887422,-0.001653352854031634,0.0311779083418057,,-0.031118062732365552,,,0.049469603405377496,0.053023237245727335,-0.035641869300680244,-0.03761056940486423,,-0.03960520718771405,
PON2,0.0368013576384687,0.292325782305236,0.131222808469926,0.03990810761280203,-0.009976812574803685,0.1321963202390217,0.05186798815720587,-0.04600427320787596,-0.07421349942851528,0.02559662088416382,0.04024668518569839,0.040139941079646836,0.01633120495770379,0.16488411656799742,0.08442335652511629,0.053426254206475655,0.09098724259499787,-0.009802064190559207,0.0319109280345879,0.09483170066250331,0.06384674510630603,-0.015176224016222936
ICAM5,,0.08143928210574783,-0.019941806397548854,-0.03427226758954482,-0.03140851802460435,0.04134016844228822,0.07909927966185305,0.06481970919386047,0.05425802678573885,-0.009001610121472534,-0.010479290564904648,0.014826549410384955,0.01646501462190981,,,-0.002613534643281737,-0.007160088480930682,,0.01178389810091211,-0.05456504555306139,-0.01692609661316211,0.03368048161538771
HPX,0.028888608986615702,0.013796568772963112,-0.02243755482792883,,-0.010926356429517878,0.02003129152944448,-0.01693366898515088,0.01897511872456396,0.02230134185868028,-0.03384364723793982,-0.024959406184104242,,-0.011589803384490074,-0.05897629538922371,0.06958395177275048,-0.02414191868263754,0.04685267176367504,-0.034835611495840545,-0.021123354495756076,,0.005224263108630522,
SFRP2,,0.02412781581937979,-0.03712740711841534,,,0.011020799123673004,,0.02208843406750009,-0.016099494670844993,0.06439809603797209,0.03711798528708558,-0.0863078848757982,-0.042560517948525785,,0.08526306901547272,0.03417495469057674,0.00122858023745328,0.036387578827993525,-0.13831787169192306,-0.08229923708131272,-0.053552384763233415,-0.08355044147698541
CFC1,,,,,,,,0.043689906977616676,,-0.021703896791519007,,0.06422765681400441,,,,,,,,,-0.025000996044732115,
CD70,,,0.042561697955348136,,,0.0094293502280127,,,,-0.02616722577320173,,,,0.05191271571297612,,0.038296436063723564,-0.05795342768210002,,-0.03755125679545757,,-0.04963557805790562,
HP,-0.021507648562397626,0.23874194167214988,0.025131416216901854,,-4.005463283093814e-05,-0.0011042047891091982,-0.007911348365747403,,-0.010745054347258417,-0.05864433831644534,0.040412628166129824,-0.01354949479165363,0.026961538447205606,0.07607761815893968,-0.004599449141527714,-0.04337223451521479,-0.08194300753063032,-0.010675747528501199,-0.00649227779036396,,-0.0822395439181784,
CXCL2,0.04944944703069376,0.012235474678522778,0.019546569177982493,0.07622218763867818,0.015047092622504874,0.020701777038053277,-7.639736694171134e-05,0.019547013129634843,-0.008507015794104861,-0.060992951812239286,-0.01807514365550694,-0.03395761786113676,0.0007237202955960577,-0.10880904069734917,,-0.018915120310766198,-0.012244197898967323,0.07673999864804257,-0.036808679318255426,-0.03388718260320357,-0.045321824451071246,0.011884423719142405
NPPB,,,-0.03602696693096661,,0.0655427402795208,-0.0853553311249423,,,,-0.01900481469965972,,,0.10656726691562118,,,-0.01898361522532016,-0.05600870084441986,,-0.018466497869150368,,,
CCK,0.06611300737392842,0.10739021338304233,0.1361725519352521,-0.11295895777836985,0.01543420430397073,0.059727657952639464,0.15081598079331757,-0.0022730006601576138,0.07160928524765008,0.046193826717472845,0.050157587833542246,0.11781779375837254,0.11231874497260703,,-0.005145248055598545,-0.008362829947236246,0.008893404880757707,-0.03518546803815739,0.08644828289472128,-0.012188751144647857,0.024291759716220277,-0.009024516678371548
SEMA6A,-0.021783222826163566,0.22602763986879718,0.07992261014604016,0.06597147871898311,-0.02195781567331157,0.03584827821486648,0.05395863853638541,0.003413111389376012,-0.09775270752785707,0.018826020076756975,-0.04615728119129887,0.001130792043394354,-0.03228828943043222,0.020507881913581234,0.039940442234873905,0.012118922532736847,0.04399456640282104,0.05087402707257329,0.05179774367331277,-0.09221279617364547,0.04488205905488744,0.046178991530378334
IRAK4,-0.008257904717682953,-0.029422043286976937,0.002347447366984256,0.004319116664749476,0.007700883918844965,-0.02447449533910397,0.066841522472728,-0.014548317489719654,-0.022009912651353523,-0.001383851185578233,0.01955965321770346,-0.006659971114581266,-0.007935635608365934,0.05485942957292283,0.010565870934366431,0.0324711832329499,0.07708157447662764,0.041132327526069316,0.024427661397394638,0.2281279741567287,0.035723615216320746,-0.013955707725314683
GSTP1,-0.019719604360465774,0.2370163637062465,0.11545545167911356,-0.036171734969106493,0.04841883783914822,0.03395715958577193,0.028650897239090648,0.002968417927780415,-0.09444016293448153,0.019331311107734762,0.021394315278753177,-0.04016997982597138,-0.01978235638247507,0.0005824789369088515,0.028607202887823483,0.09403239219495738,0.14489899776329263,0.007027828291380178,-0.021309079687788977,-0.010109843345875889,0.018613427760136858,0.06874564494161693
VCAM1,0.0026887890430057526,-0.05121103228029035,0.05081729311376025,0.07147210328380744,-0.0251331241222793,0.038941612359679016,-0.04593561096950472,0.02989909766782805,-0.032051486017332965,0.00674368981276743,-0.016805130243281473,-0.08941531432513382,-0.022943575234472904,-0.018495939672756697,0.07116116836631091,0.034921062889385394,-0.020186167270230027,-0.03312580304971947,-0.024369526751694837,-0.09429177824978485,-0.045766206158937825,0.0037860784282031813
NXPH3,0.020159334372214475,-0.05308304975653985,0.05568678892966848,0.00578378933290764,0.01792002578549163,0.04210902505745801,-0.023421413884196312,0.06492385560643663,-0.02855666217848049,0.0073018098101472525,-0.02106714490140181,-0.006226581944413744,0.011227384868931736,0.02782031053590666,0.13830585403768889,0.10575272297493972,0.06880079065478395,-0.02550036129109558,0.015059881381059171,-0.01271692519081329,0.003012708748449081,0.01905164272483271
MTMR4,-0.06362196639566833,0.05809923689084945,0.020959683758266952,0.07263997106934626,0.0468586742423096,0.019192515300121622,0.021852857720564396,-0.00938622893027994,0.03211078232978722,-0.02853985489184818,0.000806547574127351,0.0035779754040662437,0.08102705051951442,-0.04180016581278052,-0.0011465400811572007,-0.0002991090595693097,0.006144397817131755,-0.01394418712884769,-0.03683515741281268,0.044921577119023844,0.01850552140548671,0.05597139397588329
LAMC2,,-0.057817830869588686,-0.028277401947142098,,,-0.05824738891934498,,-0.04118745228200906,,-0.023924941450204094,,,,0.04394083738967062,,-0.027252535028153058,-0.01976213045087954,-0.047938356743054904,-0.00034658664795115423,,-0.02720826023503887,
IL10,0.037267358659390334,0.07838484741398065,-0.023625157682717994,-0.00659573252221089,0.03811936263761852,-0.02969525654050042,0.08164960160059896,,0.017224575918021505,-0.05325263889221699,,-0.0833212701297429,-0.017210743353451137,0.033322043022832405,0.073678950092609,-0.05187193532944999,-0.008405327548982822,-0.03564810090721409,-0.04102484884746034,,-0.047330875913948744,
SEMA4D,0.0019489161549376655,0.05626141061569606,-0.022011268613693877,0.010995849210652485,-0.006510702898950915,-0.006533430607001394,0.05196342049437058,-0.0017751433920907204,-0.007197982210130369,-2.4054253041191845e-05,0.007723263254317406,-0.02192880015259617,0.02620956793325969,0.09535355373780828,0.0031017872629161168,0.01610128647070113,0.12491667274104755,0.07506434744188324,0.11485444815983191,0.08507797776415219,0.025917610041400228,0.12556173109793559
TRH,-0.042219328138276495,-0.00125069238316225,-0.038626881988883956,,0.02217133518961897,0.04983099004793265,-0.0415394618265477,-0.04313384895038306,0.007828941099509865,-0.03265901336686268,,0.04348092795602551,-0.033282781996863735,,,0.10153148945465806,0.0659644202280172,-0.026321056499530628,-0.023698254515469898,-0.05017248505449462,0.023655376113572074,
SEMA6D,-0.020550515653344262,0.21244960279842848,0.04487987014546017,-0.014206944483115783,-0.015400637039160553,0.01688422017247188,0.033826150785654284,0.00797017276303667,-0.05832876915646413,0.045713800237038006,0.04270539954192381,0.05139885122287768,-0.032644826491752287,0.051599484756590035,0.06121855093978478,0.003811517265747658,0.013955678442365388,-0.06461003375896479,0.09196444188890837,0.07180512367269136,0.027485115328507687,0.048040459932013405
CEL,,,,,-0.024903801758848453,,-0.005083779343339404,,,,,,,-0.039917681303919046,0.016981545740775976,-0.0067539453535417,0.11486533151306424,-0.0140127694023718,-0.050339712292422886,,-0.029068314053266577,
PDCD1LG2,-0.01626390878916325,0.017025944832989023,-0.0180116919565204,-0.00022992673385524326,0.05556135257896399,-0.030277361645980733,-0.0014629933083253359,-0.015522952460681475,-0.04831831894196764,-0.0056653776828816055,-0.005454963362128085,-0.08769518003334861,0.018834001293046024,0.04183091992508497,-0.007653279119058079,0.07680064126679753,0.02435391434794788,0.0046809757813529715,-0.01730112630536777,,-0.001940790635635915,
