,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk,ZH916inf
IL17B,0.0011056286412548986,,,,,,,,,0.018565894732723427,0.0012749067503225054,-0.00250361600909794,,0.011148095620337257,0.004469135059961981,
RIMS2,-0.06773221304023583,-0.04233967713365703,-0.04068794701272997,-0.02799553276978441,0.015886948265697327,0.015528341182954944,-0.0015737954244161086,0.039844946256249764,0.02957616300521161,0.03680739532353916,-0.08430976338352916,,0.011412939319164112,-0.0018171377212488715,-0.06875292852931475,-0.0036852069623843292
RSPO3,,0.007172206473433535,,-0.0413348876550862,0.019610675289712366,0.0015542758866968307,0.10679603494611462,0.004060611910736292,-0.009297379533266753,,,,,0.07429553362237783,-0.05954103455183258,0.03659278771944946
S100A4,-0.01817624119243474,-0.03479501327900412,-0.022802886917375177,-0.027617187264023995,0.11019235737967921,-0.049143744397160675,0.038756356096096435,-0.048320174751040744,0.06779999404154458,0.09140694758058247,-0.04261052453159834,-0.016467822605437072,0.13183242352954552,0.05793873792716331,0.059954523486706005,0.01320393628786902
IGFL3,,,,,,,,,,,,,,0.04547612718209113,,
LAMC2,-0.0620476158089988,-0.02742234323667877,,,-0.004698901866405824,-0.056988621619177296,,,,,,0.01725093102312503,,0.04554768365349184,0.021723853221103494,
ARF1,-0.10731808664122176,0.02401728937508577,-0.005148262051546258,0.055341242705401486,-0.04121804544359103,0.004431825475797056,0.04046046209327699,0.011457597691410627,0.03609269793372683,0.023167612181134167,0.030288131271662667,0.10109748352867269,0.11478757518393663,-0.008770647877142528,-0.07786962095801915,0.09520362393917581
GSTO1,0.014003316052515752,-0.005421760613812906,0.007512119050971589,-0.006738977700070809,-0.1635008831969924,-0.04199924985664505,0.024190407670878305,0.010021560337154824,0.011078631836263805,0.1230393683009605,0.037875908736429605,0.07641595308953192,-0.15060483868745198,0.061821955960817715,-0.04101196470373248,-0.0038641175119002854
SPX,0.009236248034227732,-0.03921492016725,-0.019026872983974485,-0.0705858326417388,-0.05844484583973724,0.022314613754896448,0.011923348305134961,0.00888406031636918,-0.011749549491430335,-0.04353029635985729,,,0.04288802424583281,0.05455581449623119,-0.018417063814125192,-0.006149718136737323
A2M,0.05989312807524319,0.020567107938593822,-0.018633485574602315,-0.03746952601095444,0.04042288631548747,0.046016448752158046,-0.045967835300400495,-0.01992576825467748,0.07106437856983168,0.10775182870445708,0.05176798792413553,-0.0683279268701749,-0.15551258610534827,-0.017888826704675516,0.20886419795178995,-0.06857213908267949
EBI3,-0.04137673472473285,0.012773098781884953,-0.003044701367383493,0.030754419186555304,0.10236430428595684,0.08262338872829386,-0.010256344151073897,0.04071367630520621,-0.003428031546716128,-0.06065140538153023,0.05776984480685653,0.12396895877810231,0.06084004561223626,0.1457514986486929,0.07068143634633628,-0.08996709907157996
EREG,,,,-0.010883840692770803,,,,0.022505528435989786,,,,,,-0.004856152458654676,0.04185828012075627,
NID1,0.03203655595178288,0.006636547767205109,-0.032226303923647275,0.027898842918421842,0.05197720288456573,0.02447699288136451,0.03140703111034144,0.08110329518495304,0.03619267963378869,0.11813455211845858,0.049077100701502285,0.07487637332187036,0.1565126866566627,-0.05334154818374164,0.05997446180434935,0.01634991661947972
LIF,0.03618294746110274,0.031579866611052373,0.006079400110437989,-0.031575361045964166,0.04242746192654077,0.011905585852803213,-0.052529156104894656,-0.0331649369393483,-0.004935259522245064,-0.031247397254067392,-0.009688632273563653,0.033528170192474525,0.08823834274544053,0.03495484912320945,0.18988427161115537,
COL3A1,0.00772400450829229,0.060005186225144384,-0.0108669636346378,-0.04559496721830829,0.07995339895820767,0.029137169945662508,0.06528491981599542,0.0037589871792160973,0.06359666419540656,0.060754208052465286,0.06799516324324698,-0.030084445098847182,0.09476437466610936,-0.09418789811556522,0.02482121818857601,-0.0005288894751940024
CCL20,0.01744240901087939,-0.031104191553172116,-0.0013306622876596435,0.03761183830065539,,-0.013735155286871085,,0.006290244722300177,-0.019658111511030068,,-0.07703832152478395,-0.01900034993426469,,0.041288505643927546,0.07591595552670619,
SOST,-0.05456973066561792,0.05056713393909399,,,,,,,0.02395913936814025,,,0.0045329320744826275,,,,
LTF,0.09201743268072633,0.06480598162923694,,-0.014459461060832901,0.010306365920219938,0.023335089770004567,0.07676234942867965,0.014841887924404447,0.02758871058301209,0.07302448236946726,0.009289737024357994,0.013404404188542803,-0.0718579651899305,0.03451729122477763,0.033182278329876524,-0.011152158353394207
TPH1,0.09706456416080049,0.028230790986886082,,0.012772956527829133,-0.02616354248787778,0.03130517709511651,,,0.0014333134539328786,,-0.0964477112884449,-0.02085002433955733,,0.08974164687944407,0.06741235836993596,0.04254405061572089
PKM,-0.003594002027580966,0.004153356122212555,-0.03257974604879095,0.00020788533977851936,-0.028336831447436726,-0.03992684068466037,-0.025120672239682285,0.005601762321865153,-0.0341306554741016,0.11265683460149892,-0.11875018200103715,0.012473813860624851,0.20820038408748537,0.07412279669284949,0.16580083208252916,0.014927291756684164
C1QTNF1,0.06841785393569219,0.026607256465960648,-0.007456108628216133,0.005583546998027705,0.10650766847868354,0.033744864808315386,-0.008189432099198138,-0.0017554179668626353,-0.023355190195981215,0.023128118602836104,0.032178503581615066,-0.027934020883162963,0.05687499908943855,0.0750876591173472,0.14747251606001777,-0.026972300078350674
NPY,-0.04626788164605548,-0.042377884718881854,-0.0008889292028109037,0.04160647549959825,-0.06489578031792861,0.014916365310238298,-0.024217105468235828,0.020054242263185872,0.09220517158748205,-0.05065241715644463,0.017425859278459403,,-0.007846153781873916,-0.024146858552983864,-0.06475972847617255,-0.04853576271982593
HSPG2,0.02571391125578161,0.00377393437303701,-0.030269245742737566,0.013600263359491705,0.1081572849933781,-0.015779134337307987,-0.025566964868534516,-0.07020578269898882,0.08049978698748182,0.06521578660499389,0.08212652123869574,-0.01602708436650862,0.1178166119735351,-0.06616651202847298,-0.06039129968424325,-0.0261101752790908
SERPINA1,-0.019369130834853636,0.0062964085101186035,0.0017153249108450635,0.010205991420812887,0.028790173476054517,0.047335868460750385,0.0009756932682834741,0.001950293385713081,-0.002841322430884212,0.06206904514878493,-0.009138273015693135,0.03603827451329213,0.039997149188867286,0.03292911408287645,0.014262005388115978,0.04317152628488002
NRG2,0.07288369360359111,0.018467169995041298,-0.029476805628491424,0.056090507552669415,0.06640035168480954,0.05417542544048005,0.0009576625643628696,0.042511850261674144,0.02596633459726297,-0.05439909628648434,-0.010253630837745399,-0.08924692860532092,0.09469378361028083,0.1411062295035553,0.07041481923024921,-0.01820038040882639
MMP2,-0.010643195208627696,0.0738312166618022,0.012614148222597873,-0.019959026386328498,0.10762793677801095,-0.0009806557207688452,0.009899173685083773,-0.0023159557906834464,0.03821292653397535,0.031609870402697395,0.1938429511857817,0.033901057840422355,0.11914371702168212,-0.002577102997630585,0.06035058558304999,-0.05206866376759981
IL4,,,,,,,,,,,0.03764554875545156,,,,,
BMP3,,,,,-0.002545200549646747,,-0.014295163993632244,0.02814354050193215,,,,,,,,
HRAS,-0.0452153575535805,-0.031017033834685126,0.025630838711948004,0.06264645994094331,0.02210756759672298,0.06209122172016439,0.011417854083954548,0.0024501826744597866,0.023861652089740084,-0.033295325809213364,0.04463107613216959,0.03075551846966035,-0.01229900502811637,0.18266367839859202,0.01130324839567274,0.14279616288408714
AREG,0.05514066355053066,0.02248608014604207,-0.02052688708998525,0.006965169983576507,,0.06059630975047839,,0.012187654257807682,,,,,,0.008856709173565685,0.03271097030454915,
SEMA6D,0.08105199911183382,0.08090406388172264,0.1120507118746265,-0.014476920552858584,0.09782738320398092,0.03336984292541224,0.002605902213277515,-0.00581162374103877,0.02908551547830169,-0.06415794301027945,0.11540799320982206,0.05591559836485494,0.07841395302628217,0.05169112634968663,0.15109907456191968,-0.010420489940747237
ANGPTL2,0.08171452004972665,0.006577783159356871,-0.02863858751167879,0.046688298399492414,0.19019525761130499,0.10573340086658709,0.009944536373347036,-0.0057919504424281095,0.01645133703102404,0.01658030588549339,0.10109305578145139,-0.08305265370509719,0.09479399592732424,0.0746258814418624,0.017777103324429323,-0.007682980202773
HSP90B1,-0.02238519332537932,-0.08187180461152076,0.007476373229965427,0.058749621208873726,0.0944873621351014,-0.019530364636707005,0.014472854225864782,0.07275413444547432,-0.04586396680220122,0.04862355025717179,0.032093630002642176,-0.08977087623524653,-0.027466990005534344,-0.10104258336089766,-0.01971445957403248,0.06444023877588688
PI3,-0.033181072073403435,-0.010066419035681855,,-0.08030888165977584,,,,,,,0.01274852124567831,,,-0.04280091210839468,0.018160383093468162,
ADAM12,0.05994613103722067,0.0022071182885391645,-0.037953397816282965,-0.0037260780699603217,0.09598917094930838,0.008567835107327828,0.029191397984216973,0.0681965573728776,0.02348670265166106,-0.027311468799859684,0.1199777600382463,-0.05289902503109041,0.11374400556984046,-0.06031230326775817,0.06930656382311041,
MIA,-0.009147839998099582,0.006169251439187916,-0.00038353884322987964,0.06770546524042514,0.1241450700851991,-0.004352937739870127,0.005630002864412659,,0.010100323864310347,0.06156957984142181,-0.04480851832062175,-0.030605352147611682,0.10542329439205181,0.1011826670377144,0.06259397589638378,
SEMA3B,0.19266495288718494,0.051120736862630266,-0.01582649947225905,0.045969712771041504,0.03099731621522791,0.055823398057210566,0.05274906668014426,0.07029123531366409,0.02119684384841373,0.014571998625599098,-0.10665695041587292,-0.0022915938412721736,0.0002741680570533856,0.10426096511798005,0.07752854909837359,0.10478767423047468
INSL5,,,,0.030982784660108648,,-0.04007797794779285,0.08624109579857515,,,-0.012196293153929458,,-0.05346297878476113,0.10832254141735527,0.027202593642963107,,
MMP13,,-0.03089497430171478,,,0.08175410955512705,,,,0.05695562991896837,0.05654077261037593,,0.06158037374679326,0.07805227141601175,0.0066937742378015246,,
ADAM10,0.0775845488636362,0.016549268214236634,0.01156268385476603,0.007726929297559694,0.009061808532394567,0.04439964279439363,0.02868343646026824,-0.003988705309381871,-0.040723232021269894,0.011808935162717244,0.005084249092455861,-0.026719643658365436,0.09029523171831977,0.007454153162644328,0.06585475779489836,-0.014451647842862216
CCL15,,-0.05496389513482994,,,,,0.02777702928933067,,,-0.0018287574827367808,,,,-0.00691117180723837,,
IGFBP4,-0.002351540662648499,0.01141464721173728,0.07265461402785785,-0.01917595125314587,0.0892313250436252,0.003825386959963699,0.001114365443866018,0.09832945617863133,0.0683613530629629,0.0004221206509536677,0.03342912497379222,0.02256175059164298,0.01323314303334403,0.02040762358284942,0.0006694236138646792,-0.06308144952127934
LPL,0.11317703538425895,0.020429337341835448,-0.020457521508077614,0.04506485338391703,0.04933083475774307,0.032689537465401604,0.02229354288706156,0.05845286639385126,0.05404270925551462,0.12116402585782961,0.01769675414218901,0.03666166636358507,0.10080864234195444,0.038113799054864894,0.27136739532188814,0.12095264196355997
OMG,0.07109319619216772,0.03566898054339996,-0.00810885035112494,0.050438371812574455,0.011696282961649911,0.039294158153646,-0.0238579395252444,0.024795509126330856,-0.009896223190640928,-0.033600731347728514,0.016927992173127987,0.03503149292761525,-0.18771411030563426,0.1516823172675072,-0.12389709568130967,-0.0003140189116038383
IL6,0.00010684806916436687,0.03656309926406082,-0.05328628833243263,0.004685466425313771,-0.007389039963842273,0.11103635652921826,,-0.0525103275506818,0.016712075771061204,-0.02273917069462507,-0.0717705182063862,-0.0689043880533758,,0.15330341876139666,0.16569661217416934,
CCK,-0.01144071184703795,-0.02073422720786127,-0.024828116809017736,-0.05912870159543598,-0.13959586804128735,-0.017848377761702103,0.0028030777899286396,0.025248783107257988,0.06084898955400234,-0.0036627740055842394,,,-0.0367240032532698,-0.004330073107423972,-0.2257752739967555,-0.0035483108785383985
MMP12,,-0.03104755597228624,,,,,,,,,,,,,,
CALM2,0.0290973432595452,0.0668537915228427,-0.008593938832169397,0.007113804495321927,-0.12089770218784865,0.034974840137534206,-0.014677262287832851,0.06858614324127942,0.039077065989913916,-0.0399029107919376,0.04489805442621785,0.07505537713362463,-0.20502686431378145,0.0744023865227622,-0.031226443018035104,0.019747364072927584
COL9A2,0.1599919007557488,0.03694596403061889,0.0019806143637348694,0.05792068313387703,0.07521145039476097,0.015906784386380667,0.030363568541176066,0.06703814208209825,-0.01798284049941623,0.04182298172328223,0.09674574946963166,0.09410145426916883,-0.025092268972323865,0.1334373445073989,0.09691554603749458,0.17220891159239574
CAMP,,,-0.0026184920567759447,0.025444007705694303,,,,,,,,,,-0.026767022081365832,0.05061741321725811,
PRG4,-0.02273850464940009,-0.02012465194167721,,-0.020836794354274418,,-0.005488358715149002,,,-0.027176616333788838,,,,,0.07413655927987828,0.045068591177723286,
ADCYAP1,,-0.008564268835932627,-0.03859368496308931,-0.037585161796375444,0.04720195042568105,0.016853245826735332,0.019846383623770354,0.025383380595622777,0.026167272805964016,0.03466697511378313,,0.005335071970795647,-0.03329686632969237,-0.00959235652750535,-0.023886402111357983,-0.03958146591397786
ITIH2,-0.03655680007592411,0.0671932313770701,,-0.041263369287947944,-0.008032198288473891,,0.04848813932141797,0.031023147841056004,0.041916599518222755,,,0.0035279444125083546,-0.06492072418071383,0.10001884682024467,0.0785828616302001,
DLL3,0.020858508059983807,0.036578272298377686,0.05949877709946911,0.001726070541788471,0.10898965080678512,0.03403307452639883,-0.03695962267637513,-0.0402189073962959,-0.00089505796788299,-0.10301580725543517,0.056817341761832514,-0.04372750640747799,0.1505740727293416,0.1060176417926496,-0.0025889957303531514,0.029740151742291897
LTA,,,0.0177198021282208,,,-0.00926506069099075,,,-0.03249243920540657,,,,,0.05001692468452883,,
CLEC2D,-0.005528978794097709,0.07022766770540331,-0.005431743724988924,0.04989020075991117,0.1559364175005596,0.0535604692443056,0.006672009717023185,0.0075730627784056145,0.05811832845993553,0.05992200395358391,0.13230286811310807,-0.07252086046290353,0.12175780919010758,0.11370157122734227,0.057039789147995734,0.04801273789872515
CCL8,0.0513889698754801,0.014945803579786907,0.006307116204066932,-0.016682116354015175,-0.008235092758432972,0.039407080808844135,-0.02484934464606405,0.022489887710027,-0.0335777962896995,0.03174513023909977,0.029646623403085604,-0.03780391377929255,-0.027865221142376512,-0.012651081126299549,0.05269029629098349,0.14127250802255997
COL8A1,0.05770807369424927,-0.017460046875799096,-0.009381814822650249,0.06316548927163478,0.12190025917956894,0.03610130557346731,0.0485836547288761,-0.07816307188084921,-0.004180061276089449,0.08377163421184892,-0.031158087002466278,0.0894750828248087,0.05924354793063453,0.019277194603198846,0.22163967774856608,
LGALS3BP,0.1190982940549306,0.06193297236002875,-0.06258493938490803,0.047055515265640155,0.08264914141431613,0.029948900872114655,0.053112478658832375,0.027044925994202915,-0.026834978897432346,-0.019320297900353382,0.0030462129246418084,0.01685425850310613,0.016400864188861854,0.11107958444317562,0.09487561219766973,0.03813748555369578
SPTBN2,-0.00370209977573316,-0.014951932037760081,0.016592465114295383,-0.03408054221975827,0.0027771870447413603,0.04244028546481391,0.007019911388226805,0.06424387074437231,0.05283613551663674,-0.035771555321160706,0.168829780703836,0.01824240572325097,0.0646689382969027,0.14284088783004711,-0.12580043534409188,0.09484917088371868
LYZ,-0.06431910067149457,0.02743319859754147,0.032362860370436106,0.053107935228460974,-0.003989304531199296,-0.0216013334834924,0.03423900866720982,0.03889131135698772,0.004347266451613303,0.0036071181879550073,0.011971696446440095,0.00992909869142212,0.0006375978457224055,0.01966552089868698,-0.0675080717398385,0.10342296226556152
XCL2,,-0.007168040472543061,,-0.02840050777181092,,0.07512098742303172,,,,,,,,-0.02655108375064626,0.004515149447656206,
LGALS9,-0.063109470478264,0.04216422321651757,0.0750645730161184,0.0316698627380627,0.07159601854399666,0.059295707597709864,0.0304958405007371,0.0386683431984287,0.015166730447822066,0.04304963872621518,0.0313870732646846,0.007298385936488423,-0.15440621067630592,0.13159681667182774,0.06227041063318261,0.12356979218228127
B2M,0.02441549831186578,0.025682626224300564,-0.12412382699253681,-0.024009192681077634,0.06864215054466634,-0.01047608779328134,0.04176916100240368,0.020086219545325433,0.0011394085169747587,0.08612172727680807,0.0757181665535232,-0.19884211177707697,-0.14856712469685657,-0.1282002953713664,-0.05362621428507452,-0.12166982291485097
SHH,,,,0.025882750325276056,0.05836641392692091,0.0075297415429839126,0.021087783360355147,,0.07487735634226035,0.03373411823520456,-0.022117693934094938,,,0.1161570591172303,0.1091390211890454,
AGT,0.046143570996455746,0.006275909718666006,-0.00778181995183185,0.1031430155827919,-0.048531842025834264,0.00036837336379960873,0.014697420657038024,0.03164360624455761,-0.055560913067618664,-0.024803929630902912,0.029538161334250218,0.1007918121637637,0.14758468907049432,0.08080253824884018,0.005754593013430847,0.06686387629621358
AMH,-0.006843900723752597,0.0030951203602531366,-0.029703301493665075,-0.03652864595448316,0.05014742708651119,0.0057434429674728055,0.050171873832901746,,0.033160311685976794,,,-0.00739439598083425,0.182960127212215,0.04953893457299887,0.026521705942830206,
LACRT,,,,,,,0.04136388873083731,,,,,,,,,
THBS2,0.07820978772544322,0.033596222327144216,-0.04130963720018192,0.0010528938182900944,0.12096982253388952,0.011538189855275409,0.05041003763876081,0.0015831810262149592,-0.020643175405252796,-0.014759390828542794,0.08007901958091425,-0.009930341852043239,-0.024419588495931815,0.03149714388701138,0.11335345568309714,-0.008157807285427358
INHA,-0.024748724918349715,-0.0443061748557748,0.028828377032973446,-0.003612841977192999,0.0673034020725018,-0.023741843424242803,0.01349735157396885,-0.04096873895985779,-0.05084152698486185,,0.052705233724881714,0.00018926015200585329,0.051240213786988266,0.06838639143764966,0.07527625944322192,-0.025574311170161974
SEMA4F,0.061180217530944735,-0.003852412524230282,0.02421333674418444,-0.013700315598925119,0.014699877618524707,0.03005604710457279,0.03452160796719622,-0.06903807154227298,-0.011204534705359486,-0.012391479286281986,0.08789512871285023,0.11702447014783832,0.11114321290712473,0.1645361306708057,0.1041737262304041,0.0017806133234357932
PPBP,,,,-0.030260868676420003,,,,,,,,,,,-0.030170024969132136,
ICAM2,-0.0022913720342167525,-0.003935273526099139,-0.008689817083699857,-0.06442034264726416,0.039340362730799536,-0.028246073468827192,0.007472020973241328,-0.014777199311319362,0.052223555670242505,-0.0371937544203653,0.1291382127271704,-0.01341223897778044,-0.034016220479447745,0.07142764246061803,-0.061966314970754305,0.06759276135045743
FGF23,,,,,,,,,,,,,,,,0.07617314603284407
EFEMP1,0.08956072769609161,0.032803949815183045,0.08907117731994767,0.021358167456224722,0.0558082645733097,0.01290043729822717,0.018097133264262783,0.003765705650923696,0.030440287854364857,0.09685746700358368,0.003668319220217492,-0.0016387193653226353,0.13536702353488622,0.035482253592712655,0.2086488067987865,-0.009748269852267967
LTBP3,0.05196457115167039,0.001632654702561798,-0.017823307333605345,0.09620282754477476,0.061990942963121534,0.06786887075455657,0.013713864944431872,0.006156169605498957,0.011561431924299403,0.08075235598580674,-0.031938010402378564,0.05849211973315022,0.14304986881672832,-0.01869404639573976,0.05484536282527014,0.023667038514895444
COL6A1,0.09269070057754752,-0.011479466177601521,0.007847977396559791,0.0073712141721021555,0.070511645345098,0.027450688858433426,-0.006823417932262371,0.012059234487005828,0.010643049853012216,0.14260659968432135,0.021237021912341423,-0.026928810492122125,0.14123759544100886,-0.12428132182864893,0.12129883996897903,-0.02894370907660412
FGF18,,0.03956529759582146,,0.004674946863215909,0.054093273220890394,0.038240913703748956,,,,,,,,0.01307828882203667,-0.011759979963878585,
RGMA,0.1415529129064467,-0.020663187838586936,0.019966292952050296,0.09860677572852067,0.12589208202740404,0.07618924914459428,0.025774938957165153,-0.022594178298206535,0.006940282364392543,-0.10084174002287066,0.11866922665214254,0.14714921831791566,0.1754138363370201,0.12724174723426634,0.20849346797702625,-0.014469198667634865
COL4A5,0.1637904018482296,0.01826409043511222,0.07062736896039724,0.029354817801169487,0.043271456929344226,-0.0008358965092560664,0.026513989418519363,0.028374219834734326,0.01046224535433577,0.031624607338034856,0.04067279572096676,-0.021447034476845102,0.0657406849192583,0.17201041612339263,0.13359147092769008,0.04779180611867137
EDN2,0.07715091860311998,-0.007983491606603567,,-0.006042012197385787,,-0.05770932071582301,,,-0.056070859959281835,,,,,,,
FGF1,0.07327205862562701,0.03958161257093694,-0.037674527682106836,0.006787828230740024,-0.06135299688821146,-0.00016066987764320036,5.573608850367356e-05,-0.008803483859196643,0.019533659703006665,0.10526549358997532,0.10549084362799213,-0.019592153411591363,-0.2071186748459666,0.07722536293908464,-0.16271646507145673,-0.018719368499140125
LIN7C,0.10738842880846192,0.00864867167867075,-0.018101488598539658,0.048077379405839185,0.026244804958232653,-0.008452875662264644,0.05139234877605553,0.03741898086994833,0.04050518621999243,0.0735735523823101,0.003576232242952943,-0.0002028513469695632,0.04112886575886585,0.13838983729277937,0.013763001545252649,0.14491529534224043
AFDN,0.033076369120864695,-0.03322379886043338,0.03540747497001046,0.06289758603323133,0.10680874958008527,0.003847613894852105,0.0033068886734602273,-0.009954268897517715,-0.036128900035194866,0.029330236330934907,-0.06346091455656891,-0.03744302152872883,0.016287978425036834,0.13411239165596198,0.01130396831781369,0.056053974369509214
SEMA3F,-0.04000456622489826,0.005465410711998256,-0.0478285971655999,0.02895653474782286,0.10683731928315245,0.018237428023389526,-0.013070698727823423,-0.010647155499870121,0.03483599347453613,0.0678376125827688,0.14943822526316536,-0.007168802104473632,0.13911741983918222,0.1385083395420134,0.058021385011736294,
CD24,0.052183904207730114,0.08688367474711442,0.06813128846212299,0.08605094527727955,0.09745443540179231,-0.020210113022472397,0.047415506686575834,0.0009078249624724459,0.007870632422106918,-0.06959473186309165,0.08741308541259932,-0.014619626148947368,0.20637276534716045,0.14552062924630935,-0.012122698378016883,0.12089389668690481
LAMB2,0.017269351683002414,0.04771005585317588,-0.024870206360195095,-0.004890098094845877,0.018479530594531297,0.037005763307536785,-0.011722918164190329,0.061929114022043714,-0.01254657523918969,0.13037221746956937,0.07522977408444363,-0.041588340769902636,0.18119401932680987,0.0327277450488544,0.12345881156662473,0.016121254571920634
ICAM4,,0.047627069198334974,-0.019523201655219875,0.0059867921161277145,,-0.03510614805020321,,,,,,0.048493810542718695,,-0.0367427144872794,-0.048912940521212075,
COL7A1,-0.06073536766425412,-0.05841632094674986,0.015890808197547145,0.027273500997926182,0.07616335997130533,-0.0009308061299107535,0.03638695750527355,-0.005384834164607563,0.061400517536988206,0.056306277210374886,0.11183791316042527,-0.054020940506974154,0.04841628293149774,0.13767493523794697,0.14338920770182806,0.053585791729800596
PCSK1N,-0.0732388585852837,0.07112040725414127,0.0027922631773898985,0.030506497606494307,-0.015187871295019004,0.031041690726014013,-0.015285724908184665,-0.020528962004926682,0.052108572433430096,-0.021976002828103653,-0.0021933320141313776,-0.04344051595952815,0.02100488568524279,0.11387463601328567,-0.1565197106977132,-0.09475252877598002
SERPINE2,-0.06478486986864902,0.021187091289314366,-0.045222876157299724,0.0697765668328222,-0.088306591727996,0.03447270679727931,0.02894093847074139,-0.015543440389230626,0.0011473029332375049,0.07715592444194642,0.12646462985582588,0.12639451111585193,0.20904873558569753,0.07115119717802239,-0.025797454192395226,-0.03031128800462286
FLT3LG,0.013207395256444808,0.04193690663510212,0.04215091867028086,0.062116965841616634,0.04193728475263759,0.0247766920202481,-0.01832554201079405,-0.06258556496104971,0.04891851395472058,0.0884726877128382,-0.03143405682501979,-0.09784101346030123,0.22960529370600313,0.09408584204218919,0.0933494242535383,
SEMA3G,-0.041819899778730706,0.016391142564236804,-0.03606057012807032,0.0013603601059060293,-0.0037128257390773647,-0.04311897222176103,0.01802313822475185,-0.016349909433202452,0.0004965885119377969,-0.028101137704824315,0.08617927771532406,-0.024409325905446817,-0.03919021641663323,-0.004759615610206211,-0.04581899064266253,
CXCL2,0.04592947965768519,0.033109474352208006,0.05205655843269815,0.00012720024918558764,0.055823831070014054,0.014583362360435427,-0.021160855440569563,-0.013341917229741842,-0.012748008081172636,-0.0478912834608225,0.032757837018422234,-0.06002755680339412,,0.10013877716249794,0.051638523201246775,0.08731980981836963
PSEN1,-0.04558105899228539,0.05879410080751209,0.034771116933986476,0.03282962371297409,0.012003493008952327,-0.012135200389399647,0.024501723404397487,0.008003558225970233,0.05158382449630644,0.04954166561978738,0.08907212950242623,0.050001401656225075,-0.06282880977431067,0.11350497050365728,0.07986117522109744,0.14644208344921944
FADD,-0.03635841968126852,-0.015493500111930287,-0.025701919477695425,0.0226322896707815,0.09314907933709454,0.06032118348666119,0.029046304354894872,0.05706034077797038,0.02833099235571711,0.048495883788657435,0.019595333286825767,0.058711786745081734,0.1591141993125862,0.18067670587791176,0.10045579387017194,0.1098861986347899
GAST,,,,,,,,,,,,,,0.031887258544832486,0.06408683434724305,
WNT7B,-0.015680233262564073,-0.009990597817208426,-0.027986875145374717,0.02989642133871471,-0.005614668265269505,0.04092043782853183,0.004975778854654488,,0.07852425760673104,0.033511682766535066,0.08535921250885259,,0.03635327136550182,0.05010379832946089,0.04254343486072437,-0.0489362040630584
LPA,,,,,0.033386671713116364,,,,,,,,,,,
NODAL,,-0.024925075962535136,0.008016912123496594,0.029227140862125148,0.08884061834327439,,,,0.05356903933489353,0.06050961196685362,0.18031319950994049,-0.07919702686030554,0.11000339059575578,0.0038790957418235916,-0.04195723821965693,
SHANK2,-0.036772743001321904,0.013597637191378133,-0.010579435811239353,-0.04292917091338784,-0.005015525796826045,0.007315791634692847,0.03973717788127989,0.01879208229560571,0.12605270410643846,,-0.14327896327254672,,,-0.007846923479016502,-0.0364196711501314,-0.03141734085790229
ST6GAL1,0.061395652365474444,0.012901434186100427,-0.011264697584043882,0.026718372908688812,-0.0020903473942351066,0.0336801873619194,0.02316305827121628,0.00983248642406485,0.027864597158265725,0.075586102513001,-0.011141121593861176,0.06894861470845838,-0.013508363588006033,0.166811957084796,-0.1021470217905504,0.07821868163650755
SCGB1A1,,,-0.026908328409784896,,,,,,,,,,,,,
PDX1,,,,,0.07967608077279963,0.02681617196160964,,,,,,,,,,
ADA,0.06944621588901602,-0.0177324433348439,0.024093360190182416,-0.05485924922108518,0.0687033358396764,-0.0011502646676993446,-0.03254060402391927,0.033644790634212364,0.05468159190459533,0.01249846766782922,0.174115171156679,-0.03230819471653926,-0.015389778977425888,0.09728412294263243,-0.00999866318979164,0.1347268192875303
WNT3,0.07682830967018495,-0.05846466090850808,0.00486613209032264,0.02123491464581981,0.038297526529682616,0.050454944677479234,0.05956234434659888,-0.053743823874105034,0.05278161932881092,0.0225821140219877,-0.012536114881854524,0.05215615058187854,0.0865661369843651,0.05670969651014213,0.02976615781677003,-0.006731239891097988
ICAM3,0.031144633422738804,0.06509188243663563,0.07853495356168722,0.0377909440351098,0.08895152100264432,0.041590983332515895,-0.02995121040605899,0.031162122557854093,-0.01177168739435056,0.07601701569741902,0.009242337441445748,0.027763248302172014,0.10105555349005035,0.11387258538712886,0.11350440377159092,0.061641432908122434
CD6,,0.04685781488479492,0.013986563359149239,0.01628205267116982,0.03384557340428593,0.026468000296240413,0.007093676800769982,0.04011479008522643,0.0020273596926836507,-0.03272127462034179,0.031807315878296966,0.07375253044112441,0.052188162887621556,0.07286876555199354,-0.0012630062601402818,
MMP1,,0.04633496738514193,,-0.021288863925628333,,,,,,0.10435019431368586,0.08675928201538378,,,0.11176564237325504,0.0312695816031156,
RLN1,,0.020919132637587344,,,,,-0.014281447416869047,,,,0.08023269859688985,,,-0.045613407562079135,,
LUM,0.05891420744913527,-0.0018832552397459552,0.0024008511028971065,-0.0536871112708947,0.00231310096119286,0.0004912206828963207,0.03199612144885216,-0.028583735543034245,0.13792978223749516,0.09709771937761384,0.13151448116419925,0.0380226602489621,0.13168628304151825,-0.012902417406508186,0.05328385540593395,
XCL1,,-0.005869415997932785,,0.02896040446825883,,0.0026465568270928187,,0.03788727231560479,,,,,,,-0.040654102142932434,
