,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,0.08055241618193719,0.16337527183007586,-0.01617767117933866,-0.02994089896946884,-0.02962849663150313,0.013118367246094978,,0.006052560100951801,0.05607455423069858,-0.05095074476652728,,0.057545880275225586,-0.026906666581415196,0.06810666269248877,,-0.03512759241959824,0.0031804497509860426,0.07186694234516057
NRG4,,0.006464409114396512,0.07304214249008413,,-0.00443734927264888,0.013603900496660045,-0.011168889755472214,0.03527517154485917,,0.01669121832476032,,0.04637860995710774,,,,-0.02216150025637759,0.02908938382014623,0.018507340551062672,-0.011492008137448242
PMCH,,,-0.017949796134713987,,-0.05937263998826888,,0.08889343119568373,,,,,,,-0.004029480653750559,-0.037739353574132446,,-0.020123870389118868,-0.02312191676414372,0.03165748534962973
COL9A1,0.03647073691819612,0.0005878199051372072,0.05723969855992851,-0.040181356559530576,0.06800852798697177,-0.006303800449086622,0.013152742103533916,0.018969798557666,,-0.022126990906119012,0.04473736444888848,0.03566610145329527,0.1460712317232575,0.028190604068986148,0.09269004944393837,0.10619522659179285,0.015449836602460899,0.09417037918367377,0.06935555324979617
GDF11,-0.0014443825927796092,-0.027690690633899763,0.01945638247706562,0.011517340526431413,0.03311258707977862,0.10246617886533307,0.06613149279045799,-0.0333757845811797,0.07037806427931279,0.013749873751305075,0.060648614475432995,-0.035668630359127554,0.02599113171139544,0.028999791826157764,-0.037487855403119455,0.044849301074747105,0.02086052353822023,0.04027549022951966,0.06149961365006915
RAET1E,,,,,,,,,,,,,,,,,,-0.03705402529920223,
IL24,,,,,,,,,0.051551739018313864,,,,,-0.023667676533004174,-0.025294242794241816,,,,-0.04357240657991841
SORBS1,-0.052983339818977904,0.11599895720251843,0.051792884476528724,0.009046188410109032,-0.021305899292940075,-0.005035101948117547,-0.010803040273539824,-0.002774873361515462,0.0753451225893039,-0.014520762893521779,-0.016329520022002657,0.05549541250639795,-0.027462670563985783,0.04262340471556364,0.10745406027955563,-0.009178527834361384,-0.004685736230394582,0.010074772467590273,-0.003697545965198085
DLL1,-0.0018068078555470795,0.036548951492150754,-0.044342252586229085,-0.08230773119506977,-0.005913270434149074,0.03300955456145504,-0.04646306279465257,0.03336165698402624,0.005556316546113227,0.059658180339198855,0.023614770694134937,-0.0907020522786855,0.13365564806169558,0.04469006778703852,0.0880418846722901,0.05293448711667657,-0.0380280592087858,0.03159759381918057,-0.04231813927027004
TLN1,0.0027919953103776995,0.07385421277789644,0.07732255595991294,0.027736679698597413,0.00302126346931798,0.1030866838555608,0.024573285521842583,-0.00802804662005134,-0.06995562528283973,-0.013416531897034527,0.036276714272656274,0.05274894124367503,0.012796809460546251,0.027563827561751165,-0.025452750637328603,0.04985485303933833,0.05321970428817282,0.0367405100158702,0.04931139386172574
COL2A1,-0.01708592870726555,0.0018984950566871858,0.002541682963580744,,,-0.01349234941723873,,,,-0.01355278746713381,,,,0.034187067617252556,-0.00760322923915619,,-0.005883293339637286,-0.022769495198707156,-0.00583478753891016
SHH,,,,,0.03267283736554198,-0.02186203173225564,0.007168650466085112,,,-0.012934681374999575,0.14869581623200237,,,0.011650977529380397,0.030972254586749785,0.02111037760239475,0.024340134591470775,0.04955522777756726,0.054198088847776375
PON2,0.0106061426825089,0.0738228800422525,-0.04033035899440424,-0.026740038226868053,-0.018237602285597142,0.09562366848502396,0.005143675886429506,0.08426820209304378,0.06014029628562326,0.025248843052995372,0.04257750035979649,0.028087119622884273,-0.0034400637474909786,0.06563036792162054,0.13806464556408451,0.04101917232230812,0.03499293852724811,0.003980603410577384,0.03594632207399795
ICAM5,,-0.011203572239835707,-0.013775672005225541,0.04238428550267545,-0.015893765824431992,-0.05434343937934595,-0.019387352575683584,-0.05611204146679277,0.05716346395081808,-0.025260734033035068,,,,-0.05165741855567177,-0.015598477506592953,,0.06405380905630619,0.03082872411299032,-0.045275820886821715
HPX,0.17626127895755286,0.06011878199526483,-0.007921424217750292,,0.007665164334459072,0.08889543977037624,-0.013415123219915054,,-0.03072686559656273,0.07830381736832955,0.037882753848611526,0.02897826286944908,0.0884740272428869,0.0779150615871902,0.06697705679609045,0.1631544621938792,0.09019425996764867,-0.007022751294237111,0.15788964388717228
SFRP2,,-0.05297965019219397,-0.022480775649619214,,0.020862472881576586,-0.022194957551192974,0.10440620056780801,0.019701589044289966,-0.021245666015130466,0.029034526775680438,0.04539320218281937,,0.050065587880194024,0.07646225359860756,0.015717470500853196,-0.03978967189490223,0.022848443616400652,-0.0010423750661060212,-0.04799650236314557
CFC1,,,,,,,0.027269005292451336,-0.02626223537899868,,,,,,,,,,,-0.034486468051611284
CD70,,,0.03724802610472702,,-0.013784373186230657,,-0.0037934060114698165,,-0.011148077586419626,,,0.01714914016727715,,0.01866099740981157,0.039339392837114254,,0.003529672668067955,-0.009090800372662515,0.012338724001443747
HP,-0.018866474951181666,0.0801620739395596,-0.03983584986327488,,0.06535862861408114,0.12916260252367157,0.060599594310606505,0.018326769921473352,,-0.01410394212893105,-0.06164422123984242,0.06534079036054784,-0.009346200534034774,0.13600743554441208,0.06557821012632714,0.0073833314370609,0.038266523257073345,0.01736743258609642,0.05055264959625674
CXCL2,0.042067093340570315,-0.0034056221124346814,-0.021405635525634,-0.04106599370293541,-0.037402443729686596,0.057086829516440896,0.07239314705802433,-0.0012244533236573673,0.009951566977125563,-0.025600843220538412,-0.05688944119605545,0.05766567129435075,,0.03162820375081201,-0.008456104612007841,0.06611088577535947,0.022123946965092664,0.06697201704795994,0.021398002517308685
NPPB,,,0.009445391103518564,,0.01592787852081888,,0.09044150153341961,,,0.004206162318951139,,,,0.0014328085675630981,-0.027753930561405748,,-0.030077204192253296,-0.03426383354802213,
CCK,0.011098728846275933,0.036836526702968296,-0.05117109985337914,-0.026411674051443648,0.0022529611866701524,-0.1520847306806838,-0.061583042682732236,0.024818028165576746,,-0.01704834631674804,,,-0.04329145268035576,0.02951091747188197,0.09151810503825353,-0.014496832112695077,-0.041892226412033,-0.007891047911778673,-0.10629890636007705
SEMA6A,-0.029102876048793167,0.09785315927992516,0.0038888283576577927,-0.028063539143944015,-0.029916068343654827,0.0696844509444917,0.010543048974372023,0.009441725424071833,0.019230555013106,-0.017046351246710393,0.017829266427987094,-0.10280055502510113,0.0010982641976912343,-0.008264911207288096,-0.021744451089402053,0.015412459350340524,0.0004375056776092143,0.007794863895462314,-0.007359541825040804
IRAK4,-0.05451423649091908,0.02400830685714229,0.027481341945813094,0.0005759633558947096,0.07364655621700426,0.11526777494598248,0.0381850249200731,-0.03451507481121903,0.032375592298431226,0.05634294570936877,-0.04471450600686906,0.042964952494994345,0.006202631535119408,0.03626883895261532,0.07512754760124193,0.06942836775707932,0.031454148823670966,0.06910509612140309,-0.012865039794190862
GSTP1,0.061826046672993754,0.02638056873509789,-0.02873777124234602,-0.06113871528723786,0.053353850848330324,0.1055084497898026,0.05291765774342798,-0.02023622951321492,-0.0742259225019562,-0.05993505877433301,0.04368611883440829,0.12790280859322561,-0.034337133343296564,0.05105391599349181,0.14238461353149545,-0.023805355500070933,-0.06197214151838834,0.051764932755185726,0.019680127739621883
VCAM1,-0.018298425319148985,0.1273409038408822,0.04565397426453706,0.00921518057562329,0.04318716813855656,0.16036494931999332,0.07127222030348745,0.009909076928958874,-0.023907097950134796,0.05652766900477227,0.07761488968679281,0.05142886570586753,0.02890043068779172,0.03626570135907426,0.013755983155282946,-0.031045959661689496,-0.016372709167942145,0.022375231345122763,0.05266153577473694
NXPH3,-0.017325055673412672,0.004486506436843073,0.08679724704381075,-0.06694887866862642,-0.005142158320775741,0.012993813998138181,0.003153736921875956,-0.05196318578917389,-0.04062299326900509,-0.005048079890794307,-0.04790050969385077,-0.026882358764499025,0.0628604221502452,0.05696132031546757,0.0982720898833953,-0.02641689186211548,0.0157170672978813,0.0327004044876818,-0.026952829972930414
MTMR4,0.07153297653024185,0.020179972892646853,-0.01395305956259118,-0.02354864949631204,-0.02204267355332711,-0.0022388056620757327,0.07376223821043423,-0.05996088992620873,0.01526692848901976,0.02097689476269204,-0.02606708674696374,0.042782469883160104,0.04657166367261231,-0.019605831264828802,0.03282754611207118,-0.00585915137557488,-0.02528172015353976,0.03456251767042613,0.08220021291539133
LAMC2,,0.017643601287597004,-0.017122066378088073,,0.03242151061688661,,-0.020017364810274236,,-0.01817860832684198,,,0.05521789171338153,,-0.029097249272140857,-0.033218438217173796,0.04885008962452779,-0.01953335508996298,0.0591610765579326,0.04539378326393268
IL10,-0.01889483105589775,0.03081959919042751,0.12716608681176664,0.03413174541905845,0.0254733482908544,0.09488586335734522,0.0016563491895107741,0.040640278666258994,0.04271085895235207,0.052257651895398445,0.025737229263809804,-0.10307381572334576,-0.01263644500388458,0.07506350257504713,0.026246455203610523,-0.02066815330761892,0.00951718113981168,0.09278834951345448,0.12271994460770788
SEMA4D,-0.03731950267201747,0.012875166608096433,0.0385378370368103,0.05206667286615071,0.011976412261480664,-0.0814622752943255,0.04033341327836531,-0.007551598309380453,0.027592183250916183,0.026955565247529144,-0.002216333877739342,0.0076780046951266615,-0.08148817937412994,0.03634314702733004,0.08136390147194866,-0.0803313163068263,-0.011611921968311739,0.06254369017313452,-0.04273547208095637
TRH,0.037892822753115056,0.1370201990004451,0.06835929608568525,,0.05527572249521862,0.060915565401926025,0.031154031309208796,0.17854789150974967,,0.11017783246645357,-0.07839464362872701,,,0.007559784264474301,0.026157295924085482,0.12462741223432117,0.00947473206771798,-0.03837779135696985,0.07936540283444743
SEMA6D,-0.040494029875305995,0.04770674227153574,0.04264422636345002,-0.004232416424297038,-0.009128994507371401,0.01782517906601098,-0.01678737592220988,0.022327418684302623,-0.0014297944160341918,0.023555833952940197,-0.024480098950511127,-0.03269161649457887,0.05186944304212679,0.011384600516389601,0.05928492687842126,0.021884497674393495,-0.04757765085791121,0.01982668367302815,0.03053778784014949
CEL,,,,,,,,,,,-0.05146592656746096,0.0679529591565708,-0.015592399073020128,0.08712816575772403,0.017571143110660915,0.06877672861474811,0.04008577785369197,0.06324828235343287,-0.040096941822580195
PDCD1LG2,-0.060959413662550664,0.04811918200293814,-0.011048348008718565,-0.04176411092827668,0.015974560102923675,-0.04167078761088801,0.02334449169643839,-0.005298097810116212,-0.028540406163029233,0.0813221547269382,0.0006243499015043215,-0.0054843712004713574,0.04641598027144565,0.0646848459148067,0.009898225389032008,0.05016847360924666,-0.02564723224281248,0.08442429637018824,0.05753645768267501
SPINT1,-0.009603245729103023,-0.001171354094938245,0.1227035721555461,-0.025052888379657478,0.012813527183612826,0.016895671131152232,0.007882479632399362,0.058833005850385436,0.015866115781494647,0.0412620742980659,-0.03232008592365699,-0.04895855535469165,-0.005501363738751096,-0.02144165802850211,0.04635989965628028,0.09148042707532716,-0.015045500430418336,0.052970563918729015,0.006185439202057428
CTHRC1,-0.038070748170567124,0.05955307631912933,0.02261472343670229,-0.011021880737429296,0.007710447933091268,0.1071991050800761,0.010988547514380503,-0.06556297287284324,0.09352968772203189,-0.00831465872409288,0.12200555012451067,0.08508401956915115,0.10106217734711136,0.06569757662589039,0.012218590957011737,0.148285654207313,-0.037191451263604645,0.012556096840165891,0.05905598103416845
PODXL,0.04850857365668271,0.09851291218346725,0.05607936564945181,-0.020779418688040972,0.025478731925095574,0.2109940632538577,0.0387834740947323,-0.017139342167606098,0.10213742372657161,-5.89234602415916e-05,-0.004702538091748092,0.04963094244949311,0.04607310174378861,0.0668947185512461,0.05078579659933535,0.11964142246165452,-0.034884290361750094,0.017169883735332573,0.08445730385227976
JAM3,-0.0347314647903412,0.1011862175673684,0.09056347816790294,-0.05755550265928611,0.0162358939007839,0.07844789468986688,-0.02532105678604389,0.009552671967589561,0.046212958880634154,-0.010158739992765458,0.006950228331277441,0.04333824707828502,-0.09735023209113063,0.059159511415085415,0.00563201344670253,-0.012711486276114223,0.034844696207560796,-0.0016109743566798235,0.061135333462486736
TGFB2,-0.00719979996100462,0.06060805383154382,0.06658972396022347,-0.010249374703719772,0.05184647006540947,0.20379994128093162,0.06106018038606238,-0.04997761219002201,0.04412587657972499,0.06201889120141652,-0.06797222985611515,-0.042721727898636284,0.0030752559414232153,-0.008723896645013976,0.07429172639185957,0.03290080013352898,-0.04403951469095895,-0.012477412672745257,0.0957205078053815
COL18A1,0.027589461174226285,0.10202546201472344,0.01560676180785338,-0.0019429499051948499,-0.017264282058525336,0.10672092297429808,-0.0025042407883687566,-0.01119657511321936,-0.03314152292190653,0.020200946422568512,0.045321811119493294,0.022031141323986633,0.10990171248175609,0.08581696667748474,-0.05327164216993694,0.14244903043614937,0.048859660030087015,-0.05541582983131081,-0.0038257315794629687
NODAL,-0.02642462278791802,,-0.025524685501452336,-0.015581809699764686,0.006081037174008303,0.04618661892940825,,,,0.021542112786720122,0.050368062645612124,0.09657700019526037,0.007570701390504961,0.07528291701499963,-0.004321026882761577,0.11650694858145691,-0.022337856574081046,0.06790772822774589,-0.06302389572847428
INHBB,0.05262511867705084,0.039046109646129395,0.069636337414863,0.023983168731572208,0.00738580810872444,0.055931250937114776,-0.0030226336235486626,-0.027509033816952418,0.05525177948076531,0.0429733286791645,-0.013239980105064442,0.03514561071011704,-0.08397030846970065,0.08947912971873435,0.0159925304306897,0.009261279960841457,0.08604946576774125,0.053473294317740734,0.07487924396289426
LCN1,,,0.022387056452402694,,,0.054422595923102376,,,,,,,,0.14038294540974766,-0.002036564954897689,,,-0.03880971147995886,0.10895591181293524
ARF4,0.024270131201009956,-0.015194561682443552,0.07454427154868377,-0.0020053662427435798,-0.03872577067487182,0.02415080706784023,-0.0028788652759980464,0.08135601862031294,0.11454925880301783,0.05641997786177692,0.02525587328019312,0.09895070579653507,0.005468156980832332,0.015266883851147252,0.1251049263304553,0.012889642510599405,0.04920849290406861,0.04680215194168212,0.03489557066459413
CXCL14,0.012849991003330313,0.044376318390069856,0.04054574950425488,0.001633668318437056,0.0756577958028012,0.027081747177035292,-0.018767816793225766,-0.051441276947621135,-0.04287966173223875,0.004743793899998948,-0.05042408362249088,0.07004180751195357,-0.04596003863137056,-0.03663464160790619,-0.0742038491430021,0.04951138056001942,0.07743051946899651,0.07269862073066731,0.06353342818281757
LIF,0.017849988041084442,0.13680073502643317,0.0644576392318942,-0.019717886324716112,0.012402591564252276,0.1316778434439377,0.050978618062629856,-0.03573124705623765,0.005925746891362327,-0.027566443432280693,0.07566127070098246,0.04793810169473551,-0.015184079992931317,0.052042668121922084,-0.036663618530701804,0.06669828899349811,-0.02332041305481225,0.03018417668084517,0.1306313542865719
IL17B,,0.004723161648080973,,,,0.0507549447249092,,,0.021996953471232532,,-0.03168229408786664,0.01934261935261501,,-0.03274885951476529,-0.03822938821401675,,-0.027790369257001908,-0.003686213820844506,0.10704586715857
MMP1,,,-0.023605601210150647,,,,,,-0.05913633079800922,,-0.036159506967736524,,,-0.023472597865190653,0.02908977940779235,,-0.020123868795431467,0.01718854346673087,-0.021777063533556046
