,MGH258,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,0.02959516356864901,,,-0.014264405614603648,-0.019032800927765263,,,,-0.03217325399194049,,,0.049582683050103174,0.03631154240170286
PENK,-0.014866446973864387,0.008075954946264119,0.005061609557413067,-0.03501989586318987,-0.023244753366344847,-0.01837424956823593,-0.0533423096238112,0.0027699567289656405,,0.04839274706765934,-0.0044368912143098165,,,,-0.02362121323744586,-0.012840306431743225,-0.01596176973935785,0.03765355431071813
CTF1,0.135798402924007,-0.06029862862630223,-0.041047201364172635,-0.027977886205356205,-0.004813432982761137,0.01265688800758895,-0.03545950144795414,-0.010135413102992043,0.03199208994749721,-0.024176251677278097,0.10964610769885014,-0.06450569143553828,0.03359629546948405,0.07119350667325337,-0.003487126936001426,0.004228724045196338,0.01029436567597869,-0.06922240156797746
COL3A1,-0.02757783648836892,0.0830741900440067,0.020884954446551692,0.0862057213605813,0.04673881902747374,0.01273220663211868,0.012979683983413023,8.094732015544734e-05,-0.11519348978915137,-0.06303281993524774,0.020261948377395637,0.03464961954629192,0.12865822990151488,0.08855906618985401,-0.032664946065216485,0.06744528818519871,0.10840495106178887,0.11578845108744762
S100A10,-0.059627724008949716,-0.0927746276219127,-0.015461136856721795,0.009702543014573477,0.009631310627933189,-0.004231478018993992,-0.0618437620842374,-0.22034650171062994,-0.1007918298493992,-0.18033784088648436,0.0010927754696196154,-0.04840578691800796,-0.050076628747028853,-0.09108779298487489,-0.013912837941946917,-0.034377226205532366,0.004296925664311107,-0.12876832118169176
FGF13,-0.022112533463379894,-0.01158728101640117,-0.004563176199411001,0.03371058668359553,0.00717147718954966,0.08202901890314908,0.0029271148296848666,0.0890806174778067,-0.017872941126391338,0.1911811427242222,-0.012723899443982686,,,0.024343925519769674,-0.018729662532463043,0.02974683193727786,0.15058712317444184,-0.046670516465836656
SEMA4A,-0.024279706089631464,0.009447687512946482,0.001891575565798343,-0.0005860256982797025,0.04441628554169367,0.0032004617774069473,0.010492637874818186,0.08415399191180226,-0.022823384874644536,0.03735063503066493,0.03274788279799707,-0.047524072688968695,0.04840694152871315,0.009051219385175805,-0.04409876944234239,-0.054401559440600454,0.04436924381985445,0.056572642751971984
EFNA4,-0.029755544560583814,0.023621424214130358,0.023154970040812607,-0.03838027978850811,-0.03245580138230741,-0.008228020494223177,-0.032157378897549126,0.024437370688787714,0.0027357204727609472,-0.008427269364365438,-0.010204190073044342,0.09579432477560781,0.058784765103629996,-0.02271003785234097,-0.02317194167477054,0.04315676278628896,0.03127762653620216,0.05183632095079283
HSPA8,0.06926245350636306,-0.005464342812015994,0.014216168435304667,0.02220925195460418,-0.031614316438332256,0.009508090965723304,0.02248524828837501,0.13742642897939653,0.024173632394790385,0.16495619758699653,0.019517824170319532,0.12438020184367746,-0.03164583907455383,0.006909636609055759,0.05193442149184816,-0.040725993980527675,-0.027397692368783304,-0.004279870934055306
NPB,-0.015682108128509033,-0.017925580468299406,-0.013980202858004593,0.0246228953383166,,-0.025979666921089453,-0.013477426942229292,-0.039943626991970765,,0.059655533903596354,0.02782697959709759,0.10947087610539276,-0.08182725451319492,0.030480402693247376,0.04341520652361093,-0.02543149078496296,0.015079463922239075,-0.03214451776364938
ULBP1,,0.04734266433516535,-0.023957868455495072,0.04619347095113147,0.019142113385976527,0.055166280143939386,,,-0.02502396565093833,-0.02124266327041467,,-0.032577732492458815,,0.014190450695064574,,-0.014421418144213457,0.031407585251071755,0.013402289027777514
SEMA3E,-0.03620164385835859,0.040327136515792096,0.012808538143234259,0.025093096219189787,-0.025492518786319706,-0.03475161882151207,-0.016067838888495892,-0.03935115899546046,0.05399222480076431,0.108329820276223,-0.08322168767508019,-0.03667711381417725,-0.05974340191855755,0.0489875765409067,-0.053467922604382705,0.015728692335283397,-0.004951711517100687,-0.008271366258953371
FGF3,,,,,,,,,,,,,,0.04360280141603721,,-0.0036177034285969855,,
ADAM9,0.020503410441575245,0.015611844049861337,-0.021086681247304364,0.05249590725396028,0.02403628309962258,-0.027588240801627764,-0.00030083002071715296,-0.11291461698992204,0.07998580185838014,-0.09202486517841853,0.13099250808943955,0.11189903574167123,-0.052895644664813446,-0.09085933117692793,-0.029249501787685102,-0.035143882313135116,0.04954326753587414,-0.07442162264411971
ASIP,0.02446301372514777,,-0.0128781979989223,,,0.022940161627152282,0.018463967547748775,-0.03859299936949647,-0.030916830931104318,-0.027271849310328337,0.10662018488876976,0.0239948467786629,-0.04061154328293416,0.08924817229275973,-0.06114700202414277,-0.024010528901561492,0.0063431849183459895,0.02433099927291506
IBSP,,0.004966895554850508,0.004616762009730837,0.05987488104530703,-0.018064838765630396,,,-0.11065534705186082,-0.06104035039305415,-0.041071698393715696,0.010688347641350182,0.08997714980282753,0.03752372502753699,-0.07764685617276357,-0.02431097064514746,-0.00895503034922736,0.10856155058800904,-0.024627575444649653
MMP12,,0.07631540976062005,,,,,,,0.03276519813402486,,,,,,,-0.019125564378079243,,
FAT4,0.0498958858768506,-0.01622512564670462,0.06038451248473306,0.05107604701927147,0.021265001783312636,-0.03539968251583318,0.05508472708972981,-0.031827814188347396,0.017158612864343007,-0.01429253281188192,0.09132398706250963,-0.05194589117425834,0.022328434378443913,-0.034012272745176174,-0.03518814704461502,0.01357341061929306,0.0502159402339307,-0.03455151860293077
MDK,0.06707513865408891,0.051563772295172075,-0.03286040934679282,-0.026397704768479153,0.042298674625299064,-0.04995282968467932,-0.018260211723399873,-0.07637248282611543,0.1507465027054431,-0.15714956310444786,-0.011536099432573393,-0.05370179711069651,0.013685890693996327,-0.041808135248598326,-0.017212368667640532,-0.011278651182165828,0.04188168004417138,-0.058275474327570666
BMP5,,,-0.021119244855923106,,,,,,,,0.07563013670373196,,,0.025554260178135522,,0.0021294009035497372,0.027432455458958446,0.038646826407275764
CAMP,,,-0.025013364562780107,,,,,,,,,,,-0.03743264584780067,,-0.0280074379141051,0.004918485331697737,0.022202998956603267
HSPA1A,0.012891961961065625,0.017846938502347857,0.007758096653012555,-0.024986966676475788,-0.005350568853939377,-0.05497256807829447,0.04682622174305946,-0.003351169028035912,0.016021379392624963,0.05987714184486344,0.021623609606577412,0.16692140210747475,-0.02166165855463427,-0.0063209854427845515,-0.05599898705264449,-0.04695996977273889,-0.05126450274187435,0.013935259533248428
SOST,,-0.028201557024040664,,,,,,,,-0.026212887002143803,,0.06049132134551263,,,,,,
SEMA3F,-0.029873249370850084,0.07335244476475047,0.04696223581590001,0.1352510524293482,0.09032118876958449,-0.012229585311302528,-0.001977397182112111,0.13736383901867213,-0.002529815853672389,0.05336366025871753,0.031797911725154296,-0.05659264894968786,0.027629876030430604,0.0737393503299251,0.06573738957396491,0.09721263165907272,0.12423079481076087,0.1324707695149004
ARF6,0.034777894609575394,0.04978322905067127,-0.030144190426988043,0.0031811478272281346,0.004846346320889073,-0.033425981305630924,-0.018822091647029443,0.03229064431499962,-0.005341717636424863,-0.038251627024768885,0.11241181377865576,-0.013292033902724753,0.09755710515866689,0.0010081818498500123,0.004413762458347449,0.05065886525067784,0.040835824646767785,0.018531843299214697
IL6,-0.01957585116896275,0.02051831033403041,0.052464499452275895,0.03986814559734248,-0.01647374074089125,-0.04306806481900582,,-0.08045458182235501,0.03839869656113441,-0.0270631005487738,-0.04386908759543807,-0.041283873756052865,,0.0808760207684005,,-0.000415988283058918,0.04269173736598391,0.02081320441482699
CALM1,0.07977829512019638,0.048112813609763785,0.010873317973981339,0.029121484696453304,0.00437373833196058,0.05587837080245748,0.01246160523775663,0.13788467871490453,0.020785924322101714,0.16877952946392985,0.030114184766765962,0.1005497908709964,0.04284507761608116,-0.024244366936406997,0.07462189330264997,-0.006992139535893884,0.012646856702204414,0.029879341048706775
VIP,,0.04732048693980078,-0.021830441196282573,-0.000711061478367446,-0.015536066527671595,0.054505632796138744,-0.025635895388454424,0.17210780761119396,,0.067286210390933,0.21952282962877437,,,,,,0.096450367753694,-0.01691114189308081
NMB,-0.031231631638501577,-0.01001514259177154,-0.0021924951091620744,0.019687706589302533,0.008616166557958715,-0.012443189684445456,-0.08553580689330312,-0.13525017862356792,-0.09191183710932127,-0.17056479205865893,-0.037605839759453724,0.09404802221194015,-0.07635979418960866,0.060039552855537075,-0.10123700030665211,0.024948778179574287,-0.012192701399555132,-0.08939904340596642
CCL26,-0.022262632583553838,0.02502279788306677,0.07372016260960113,-0.02090177778377435,0.0014770755441775127,0.07089550192210547,,,-0.032307244546173,-0.030055465643898018,0.01273052927735885,-0.06644826829983078,0.027711810367314734,-0.011330529519501841,-0.022672200011858195,0.08200854855332111,0.03362049326858423,0.06307634462910257
FBLN1,-0.012461717643323305,0.10120165811174721,0.013607051101656215,0.02339517556244229,0.03353875206717348,-0.017174743440657957,-0.0240584656446693,0.01568053396140894,-0.03916029862730568,0.09179525372115775,0.07205229011016197,-0.056331745677458085,0.0749526764518286,0.05166467495305277,-0.04297215734449744,0.08708153207737145,0.015174002618474975,0.03868395048536615
SAA1,-0.01631131864128371,-0.05848494229567085,-0.03360499659317882,,-0.021451882790048216,-0.07621312062341039,0.04216074403185477,0.019909558638192527,0.006545105514883586,,0.011413124629186196,0.05449316696322915,-0.07888091356165523,-0.1077034135157144,0.04814860357030403,-0.021138606820561012,0.015104220956495079,-0.08129070775176458
MICB,-0.023207205638778726,-0.05878258295055729,0.04300047193084771,0.009056371982891933,-0.016034642158024925,-0.05029853238281636,-0.01138932994154577,-0.021291586701837555,-0.02793883107233693,-0.04804282549953449,0.18136323437475307,-0.014420176094473058,0.1053653038722098,0.017562163955132444,0.019622777354929136,0.20085904215294645,0.06238264893479452,0.03235313738209861
MMP13,,-0.021542098585674553,,0.01705624353850455,,,,,-0.0475201043611771,-0.018138112269560344,-0.013736603447916383,0.10459442021790939,0.060314447339378456,,,,0.06361498207155089,
F13A1,-0.022411843785830842,-0.024217330483584914,-0.009367301719115605,0.0037921693509732767,-0.025111303388539154,-0.0018267014339613525,0.016914103062680163,-0.05526680609604582,0.04240953233358774,0.07234854231929737,0.11280865467090846,,0.0980728485811009,-0.030753508878372693,0.013087667422867471,0.014054662029548467,0.017739687120150643,-0.0023981034861275574
CXCL11,0.0179429536504178,-0.049498827441522904,-0.016180609500304647,-0.00631500970019006,0.13405079995276745,-0.04076881030788616,-0.02412094354199074,0.0025712558193459567,,0.02463561624954948,,-0.010904193092078567,,,,,0.0016254845691044196,-0.060564024434888376
COL5A2,0.013234962313362473,0.08077495860253463,0.0261170570487219,0.07025858037072821,0.012617757854531885,-0.1115567080803956,0.004051115043033674,0.055796387009866014,-0.10244610614813204,-0.12008760533369615,0.022663819327112773,0.07644449580962501,0.0034142072087992087,0.10441540039371948,-0.0449245959967519,0.10394407712321406,0.09311459886105337,0.083490284396009
EFNA5,0.0782776325942278,-0.002915212581107909,0.03273783691594562,0.04748428753897011,0.06555929983630905,0.03436667564382215,0.015580543399088424,0.0713917664548356,0.009336865316233497,0.14687433652918697,-0.0769388730788008,-0.03795894126585161,0.06095672714923597,-0.021128718935901535,0.027697890402514486,0.007765269820261977,0.06926066729857333,0.04406855684225948
AREG,,-0.00022137401505255622,0.07879868255348321,,-0.03928249318119506,-0.05006006825673715,,0.008914799234665208,-0.010161083884086666,,,,,0.08459366218957297,-0.025856256317367328,0.03293950170338343,0.06459748927699177,-0.022044843666725628
EDIL3,-0.055359454379033605,0.03600059986065294,-0.037271283135858944,-0.04770784462891838,-0.05922141514974308,0.004646349176305251,-0.006891851976577926,-0.11861192599919085,-0.12378937146389482,0.07004158113459004,0.019380360113836363,-0.012554756331563314,-0.028922301252719915,0.041307634290422494,0.030266472364925277,0.029167190462876393,0.06689605953763679,0.11870110256437352
CD86,-0.010055714452662281,-0.021738125336641066,0.026480873946506535,-0.014427836379154494,-0.0029433852917701785,0.04569420957884894,-0.009368896986848719,-0.022084434938523623,-0.060487685146373434,-0.03671963361972317,0.12924310856373675,0.02829914487478904,0.015851450204736738,-0.010903250054149329,-0.09181646040436241,-0.0030524763592838745,0.08661371757911356,0.051691194012369567
AHSG,,,,,,,,,,,-0.03624119558101094,,,,,,,
WNT9B,,,0.0774992260707008,,,-0.019173017436696325,-0.024413230675694782,,,,,,,,,,,
HRAS,0.01500069472651828,0.006790089715174574,-0.006380022257735221,-0.012898881470811262,0.013683269812949603,-0.033118467215049706,-0.00541728697062164,0.07057980764871606,0.005676682358774001,0.049245698570093685,-0.032685568230792855,0.0023300652182923895,0.03306763112130791,-0.025952635240222236,-0.07560429350427461,-0.0069340097544952455,0.08648271496117488,0.028507243918315394
C1QTNF5,0.015740610481819007,,,,,,,,,,,0.047797875111895906,0.06392696619794161,0.011668209428967674,-0.011131357495149003,0.04653873647556136,0.10920480517526078,0.0701659709419331
RLN1,-0.014866448208639988,-0.018756368995059162,,,-0.015561617048486543,,0.029205896571286315,,,,,,,0.01022866458559274,-0.01814431739103825,,-0.006703758721216241,
COL4A1,-0.013709290656666123,0.10897551805916007,-0.027051106929807823,0.06864753803016749,0.04674667927724898,-0.04422395609225097,0.002295799291430432,-0.011163580101837016,0.02295253198721821,-0.06995783998584142,0.039393893327453355,-0.038958964376316414,0.12223245681693512,0.17719719115740196,0.007580180208863112,0.10632167039240212,0.08803023200502165,0.150041736214383
CCL3,-0.040720285137149856,0.03745449851387326,0.04915067535195989,-0.04930780237474158,-0.003578793035290174,-0.06337050953285188,-0.03248586215318369,-0.10371668214611307,0.05743715165886425,-0.06961655274062181,0.011224302903904372,-0.1481794298738857,0.09508412304538892,-0.04865092708030951,-0.008278342228577993,-0.06555069713830788,0.03410377801954057,0.033191805552389965
BGN,-0.007086053375116587,0.06356858230135638,-0.050284553993568286,0.11058044974042819,-0.008742677993561453,0.0738523217828608,-0.03468885613012669,-0.030659439697432303,-0.11425170138911546,-0.042569595804531755,0.007840405574352722,-0.017171847240468417,0.08803053986718762,0.10785150606727589,-0.001203732613688224,0.10284422783774277,0.1190192623703698,0.1534845934948754
RETN,,0.06779742558282198,-0.01565243929425183,,,,-0.04083537220385815,-0.0549286492124508,0.0672379231015407,,-0.008337805558348786,-0.03580120754787283,,-0.04078251474315005,,-0.008210172023410187,0.046015729922293636,0.03298179768340393
S100A9,-0.009125081992336621,-0.05385228484633512,0.08777765729301049,-0.04087303624235404,0.03694477848212093,-0.04989063969363844,0.03181071880865357,-0.12349015126477225,0.13809337147288953,-0.0508668979759997,0.0785093005593552,0.1177013369494386,-0.00403079147277162,-0.10545639171705116,0.023756685885105263,-0.0014571684503565132,0.013327332037098405,-0.029627736159323105
HCRT,-0.04107869880520017,,-0.005574985897609135,-0.0021317457241981836,0.07831838947587372,-0.022981170875892975,0.008417899751579933,0.004650992995785767,,-0.02400377966451507,0.04220071890895788,-0.010929939994081707,0.08763375714824982,-0.01640080857574225,0.02759252789975035,0.021837004906469122,-0.03271597063143496,0.018171323960763354
FADD,-0.0054281909536170615,-0.03209470566385737,-0.01199359897301524,0.020085998706362258,-0.02024048975765935,-0.029668190051122888,0.03197219055616199,-0.014988346143321025,0.02447004413368501,-0.09209675762678697,0.0662982894252572,-0.011298959539091543,-0.00030089251998444166,0.06713500267539077,-0.010681332510572418,0.002196366806057529,0.04590192107208983,-0.027876255811157064
ACTR2,-0.01370125320035468,0.03859332984953141,0.04793675470609798,-0.020941372095267696,0.030265142882807086,0.005744954408337858,-0.04436718419226828,0.027873795905903692,0.05423361693998676,-0.017502016273188353,-0.00484271966115728,0.025816301665430263,0.041430260664028974,-0.022088327033264146,-0.023429221342505965,0.006696731083928105,0.06459112740970388,0.027810834663851463
BMP2,0.03304462637729745,-0.0020980100378291777,0.01279990959743682,-0.03288477424196798,0.011608991739314064,-0.022544530103463085,-0.01188895240060929,-0.016514137186926237,-0.044784819245451864,-0.05603568102218285,0.070330227088835,0.03810889725969724,-0.027880448653476327,0.057714822552644374,-0.02039304053620438,0.04303705797794071,0.06356807092961946,0.06591028797369254
PDYN,,-0.034788413136414925,-0.04368141731379916,0.05288520860850312,0.054283239661498124,0.026723316838105315,-0.022031633529805788,0.19139512319561666,,0.1763289475606343,,,,0.07014184186055848,,-0.023588159774188606,,0.026872757328193546
CD55,-0.05922434761424763,0.06854850116165843,-0.023528200259223742,0.015590482407239623,-0.03040174412143247,-0.004724211087178532,-0.03529137259338557,-0.04524077088175403,0.05626024439754869,0.008908267326780605,0.09570038821236644,0.03276213111144255,0.10213055807640307,0.09422795722741603,-0.021068910201046922,0.016658452918637184,0.03254777355722814,0.1301627890472161
OSTN,,,-0.026231285769425027,,-0.022364786565298098,0.08359357945902011,0.014702820974033498,,,,,,,,-0.018729660059491365,,,-0.0018944911600125524
PDX1,,,,-0.015833263051885378,,-0.024601122821809426,,,,,,,,0.04646635472686411,,0.048659035318749926,,
CD6,0.013665736131620925,0.028902906921358003,0.054081066193596074,0.04051581188608341,-0.014782166003407399,-0.023176205145315674,0.001700603240432276,0.031619877658164854,0.056299336511293235,0.09030044860081353,-0.03902109033300049,-0.03618034955545803,0.03265347421009647,-0.028904753846197697,-0.024083030741426117,0.07061995272694357,0.03722036577838583,0.0065556789112824355
IL16,0.011762952634079227,0.020339631060019493,0.0017815514302636742,0.08348535892792758,0.01573107652950879,0.038989362920057766,0.043937899605911275,0.012792180840340367,0.0652707248099446,-0.0626246775260355,0.04450855560367882,-0.05286763903838337,0.03885030635780495,0.03634891536288978,-0.021016104600070334,0.05465335945177882,0.021840742791172155,0.07798285549193233
LAMA5,0.01293131018960566,-0.0016832153948033131,-0.0036276128779084123,0.04065414575234353,0.011213138389734364,-0.004737300750937411,-0.04291951343691915,0.05351144543019314,0.09474474254322232,-0.1446240533776772,0.03192973985342319,-0.09803043418688817,0.127021779017324,-0.0397167811738912,-0.04428608717121081,-0.040463149974645805,0.01370879690150768,0.0827426515530158
RGMB,-0.019861692362921794,-0.013260748834845052,0.05688516880699399,-0.03785538564427247,0.007949166456661893,-0.0025953538473724304,0.005501178260533354,0.1128089942172761,-0.05189518498612183,0.08310808211611637,-0.01765928528769013,-0.058216850551758306,-0.011494712824080697,-0.005714726961838838,-0.0967116791531414,-0.0052636355161185195,0.07262211459844893,-0.05256346885235427
INSL5,-0.014428887272437085,,-0.02171336184846254,,-0.02800208443289143,-0.02011218529983387,-0.00802028110163454,,,,0.03820439486047042,-0.012220488212585258,-0.03416708529893562,,,,0.028507398203982473,
IL12A,-0.028313569923325295,0.02515567797479689,-0.010000613567277132,-0.03195758832935386,-0.03318390461337379,0.010007120923923103,-0.021654067877694423,0.22053240542605965,,0.011966794839694912,0.014360014306760501,-0.04262631308361285,,0.02251099169408724,0.0254652107748297,-0.02196977339644988,-0.018040246219124433,-0.05908267582895243
S100A8,-0.05482217768480216,-0.0512257671425018,0.04607094603081807,0.017454061380635363,0.0217279130547359,-0.07912535908960187,0.00991645523267876,-0.1441667918713565,0.08792259355592506,-0.08994735035852101,0.06509700192713512,-0.006189783592197218,-0.03644829131911678,-0.013945129443449254,0.006819958429223375,-0.039034534720898344,0.009149275973703757,-0.00425707140188081
TAC3,,0.007099102964029888,-0.027017089483360797,0.024479355559871224,-0.003522818831097086,0.12437917284880692,0.00434617601721584,0.22589926861573725,,0.15442852510757937,,,,0.01336685039763579,,0.003908931178101544,-0.04140877880719809,0.04156146545889247
TAC4,,0.007860994031094888,0.04702975706006926,-0.025328902690060426,-0.028964564769232745,,,,,,,-0.013471460102302352,-0.03776604768514153,,,,,
MFAP5,-0.022854457970389316,-0.019812338757418474,,,,,-0.030836145935154,0.02497095191253111,-0.01270776413788242,,-0.013507357439310058,0.0014659142814007974,-0.010228690927379934,-0.00454112023181472,0.05320613606905767,-0.0021599854785100694,0.07464078157925688,-0.02512121198115662
CXCL16,0.06085178011485025,0.03635281344887159,0.018079419164478822,0.05121946376720939,0.030078793231666383,-0.009894169410026986,-0.0358481137710696,-0.1095361233999658,0.03719485081224846,-0.07029236461717436,0.03237847670432115,0.02652939517588424,-0.026085301011359724,0.07189125391055512,0.08122810929523153,-0.011627072721918617,0.00567642096362,-0.011853451508941782
AGRN,0.015885379608062015,0.09072434085047867,-0.017133760514999853,0.03535658465247468,0.03741005012774801,-0.07828059476063762,-0.007590340433064234,-0.07086185827330332,0.04486436729936988,-0.04243695511366837,-0.0037085134390147097,0.04005385095415161,0.04575394298212915,0.1522338979545896,-0.017894049222956693,0.05148057579724072,0.11649636902418588,0.09416421723619364
COL4A6,-0.01990852097562176,0.028821561593132695,-0.017315601951142647,,-0.01109851175291526,0.009285907914415002,0.03919780514753656,,,0.049065524766815256,0.04330422730418259,0.20435006823655688,-0.022274381560444603,0.019381489398231914,0.004643582808177358,0.03903820084447686,0.038189423397308526,-0.03311259276505773
FST,,0.02423942706449659,0.011484956518458047,0.025167677776209776,-0.023700783230610582,-0.014998364910934422,-0.03143831014904834,0.1229559887071493,0.06208250646029489,,0.214263463101825,0.0270421835896265,0.07360065528327636,0.015346168785471456,0.05353871399006506,-0.01337732017765766,0.04503150452106731,0.01887701988578335
MEGF10,-0.010341672841232899,-0.03943109625701078,-0.042266816731210397,0.04004518029249626,0.010489715779303925,-0.019154158047864515,-0.07381465074570254,-0.05476099490035988,0.010762308572790423,0.017183758731500073,-0.04061587249143734,0.06685226263300476,-0.018474982501197952,0.07982486335089227,-0.04071737722104726,0.0497124305318657,-0.018433247256927073,-0.00880401162544846
C1QB,-0.04969462850644998,0.011734669242037593,0.060314913296521305,0.023072219589372174,0.014604834305529016,-0.032797788878178254,-0.017065360637608266,-0.18756845230790775,0.12338883285069413,-0.1256870413017138,0.0690071578342795,-0.027618587260099414,0.05003496643132846,0.022450182072911024,-0.0011013329763874971,0.013832085859227664,0.03158621835275585,0.0518727012756894
HLA-B,0.08216721581196097,-0.0022283455265363528,0.02181432204107534,0.004842164985307181,-0.018873412251986913,0.020938812271488493,-0.028987973953393146,-0.17753935125743298,0.008452518804932618,-0.15203655381437156,0.0425071642892002,0.01021924380546752,0.11730338416174678,-0.06457102824054514,0.021963934443477974,0.03684361424217774,0.06975663136079692,0.06459600911256382
PDGFA,0.0030197442352762746,0.03998712105793172,-0.046612682720087895,0.017348247876425263,0.00521541686864824,-0.03656795250470046,0.028749292983583186,0.00027294378646599226,0.00949571599893019,-0.1608891725884047,0.026185087192339213,-0.07509683453019828,-0.0352492058328025,-0.022972462921167225,-0.049890284647075456,-0.007052972034545146,0.08810455059806944,0.004272332326258326
LAMA3,,0.059573106269520365,-0.0242787069465218,0.03901406175667458,-0.06005911847991252,-0.02093525251471231,0.0681985812363615,0.1321402805551023,-0.025403650932836055,0.0437296462891841,,0.03641894225761287,0.11914000730789132,,-0.021176638243155688,-0.02221132111513371,-0.03642184661234004,-0.0315060905396255
DKK1,-0.014866451912968643,-0.03522648929460348,,-0.0025900122148850525,-0.04123034433303652,-0.02022626948738232,-0.022608114934203897,-0.06144701853563901,,,0.05913189557866656,0.1266872357867266,0.09615474984566788,0.055534307131094106,-0.019015994292933432,0.013153489041865876,0.07970175931825926,-0.029353597267081335
INHBA,-0.01854588542943915,0.024977158448659175,-0.028160992567858756,-0.016639505698301034,-0.029297763546056444,-0.021190124451027234,-0.04332135210865802,0.015255162504265065,-0.04406827222007815,-0.03838645012984705,0.004224273781824291,0.01881623805278453,0.14868018836188027,0.022488713014641615,-0.021891659043277174,-0.03339740364323247,0.07443123547980586,0.0513621969110244
LEP,,,,,,,,,,,,,,,,,-0.024299059386052115,
IL7,-0.02211253130895784,0.010256222549940922,-0.020998607648937233,,0.019090211820813302,0.011542020087189693,0.0158557731684283,-0.03402125294248721,-0.023045666167821142,-0.02325342537944335,-0.03672823442276303,-0.017983298745277983,0.13439793239559736,-0.006113723329669591,0.05574333562098899,0.01560204173958253,0.07688049733003821,0.06468295379559325
FABP5,0.0020779274978519006,-0.05022094591660784,-0.02446245201209585,-0.034229362712716455,-0.05973656850945194,0.013565214192917676,-0.0026142966876940474,-0.06804329424707245,0.08367287772167965,-0.1725092789187348,0.06865029573307815,0.06531828644060239,0.027010892115685043,0.009139886014468709,0.017307485773813167,0.0031610345189779653,0.039627335049435754,-0.025076345643917676
CCL4,-0.024056377597275417,0.040463830322684594,0.04577191086152357,-0.022733840395968364,-0.01629536467409062,-0.11400501992842237,-0.050477815655574645,-0.12154852731147751,0.15539809255917045,-0.06651144394337902,0.002978207212012996,-0.10053634575390247,0.012320784416242962,-0.028278013239207086,0.03230566144701545,-0.03234662997626775,0.006547330136819294,0.007811349809245249
FBN1,-0.031886203901300106,0.06460245182753087,-0.012220973195408606,0.02193576654209355,0.0004499807131307933,0.040532665490104904,-0.03041776780571349,-0.002043492802253378,-0.059677917634787296,-0.0613598387953253,-0.0013966454522463887,0.00815037760031307,0.11717116400554375,0.01692406840094993,0.021991650881457717,0.11453011353902347,0.08944366316751727,0.09821186052622376
TCTN1,0.06428456934271819,-0.012407516405964127,0.01982442042559635,-0.00668021187340228,0.02960160739562192,-0.005244666246837791,-0.06339249829616968,-0.024707190836120475,-0.004530072399639373,-0.06940452686958552,0.04237172208687634,0.10692179661208677,-0.08103990725238579,0.007682195583029326,-0.04007317453232312,0.05962200895618407,-0.0008742413320377654,-0.010604804956557117
NCR3LG1,-0.01764632516746841,,,,,,,,,,,,,-0.03919057691207401,0.08144343442184787,0.004776675827363714,,-0.041151277711203346
BMP7,0.053800228157973286,0.0011154703955623597,0.010417449116477594,0.03215399069790713,0.0066740854274380725,-0.04079312939537734,0.013622350069195995,-0.017999890532751577,-0.01659893070712118,-0.09643850185647464,0.012862325329413475,0.03209254319400984,-0.051781380012050196,-0.07557468671225971,0.03367355675745615,-0.03736968989461928,-0.019403210923957262,0.03263616812032693
NLGN2,0.037276960871499586,-0.012566339916467256,-0.004567810960269701,0.07195083331459817,-0.014429985678714754,-0.0012584468337356867,0.00422938296167338,0.14611657442577758,-0.00472115096381005,0.04935163540423465,-0.04581830024221201,-0.0002660676231759216,-0.08612933245230651,0.029167485623106254,0.00043471739671036204,0.005777237173105584,0.005665113359075352,0.01812059735338429
CCL25,-0.014428885367571524,-0.007113013113115528,-0.02159571038463152,,-0.026857077219316832,,,,,0.011157618808033062,0.04280602594598766,,,-0.0009861189139103495,,-0.017737268977067875,0.02994221593074165,-0.011440350952494346
NPNT,-0.0027165470705302923,-0.046603942123836034,-0.02844584588166251,0.11653274457893337,0.014862122406024367,-0.024915453255475086,-0.021173432632024546,0.017435845788524997,-0.02581008181676318,-0.08727767730524452,0.013337277791092015,0.05230744824474473,0.15550243497261676,0.052024349358216565,0.028681542847720218,0.024372890950894833,-0.0466580408293675,0.03253872366346072
KITLG,0.024387617714149597,0.03276739403478141,-0.023597982094494797,0.06104932346132876,-0.03694154671715036,0.023890362140419525,-0.008461888352899193,0.0679275262334595,0.036155612940200026,0.015607852721416219,0.019711448049924907,0.07985491475513258,0.06316430184805456,0.08069834029479285,-0.00580343706371926,0.06223554039988852,0.017308430909802837,0.02949760962824875
MADCAM1,-0.014866451912968643,-0.044346657341800516,-0.012583582474277733,-0.020317075494749894,0.010147174269097368,-0.005585069336713228,0.002307134736487077,0.014666301398950003,,0.010103766182767395,-0.02503311570923546,-0.032218343810049226,-0.053492210953378,-0.029687728979714202,-0.026282951522694355,0.015723108285329534,-0.004115724658743823,0.032339458395855586
F12,-0.030107624295091465,0.0016419291791018142,-0.03571453503270865,0.03557429640022681,0.015292174717132956,-0.013314609446208485,0.0024075217725674086,0.06456918194953926,-0.0034049290823035317,0.07943866572692863,-0.005814190548926496,-0.09775756904163634,-0.040275451052258875,-0.027649308130851126,-0.040214880210430334,-0.0358475321159583,0.09826770140099807,0.018967247230294675
