,UKF248,UKF259,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
BGN,0.14138427970940484,-0.017054742275352055,0.1505065433458254,0.0076129798137042955,0.19723144709436433,-0.022599442987155605,0.009739954399930282,0.03133466935568135,-0.012584866045284174
RETN,0.08745326170597348,0.006830131660349819,,,-0.02242395466105283,-0.022127712953658132,,-0.02995330142776599,0.051069897403648576
S100A9,0.07404163041833799,-0.022813716280139763,0.09839612300989042,0.03756397534674812,-0.08614933169768221,-0.0771077918174353,-0.028127507776115383,-0.0017551121730183792,0.037649508067543545
HCRT,,-0.0026922493252183955,0.043086924348297764,0.021119813735721468,,-0.028545827634629234,0.011497142516670833,0.0038432984911895346,0.07301128176177868
FADD,0.041805003713537486,0.01743908580143749,0.07457109238181459,-0.01745757836139824,-0.02738679062170201,-0.09983109943760243,0.02394788024984468,0.07721695190855844,0.03958068441029807
ACTR2,0.04061709863793546,-0.03447420146554967,0.03410772341864597,0.06329840301106861,-0.05789232709567537,0.03605305444673728,-0.03372815855800731,-0.025292127140598395,0.0021105039707991747
BMP2,0.07410323364560657,0.03432611597566314,0.08135831484439272,-0.011201315913824393,0.004038235934895349,-0.010755792208702278,0.15347277556501976,0.06983000992795986,0.0807973986726142
PDYN,-0.008285712094750814,0.039816787099235675,-0.10104368273685546,-0.03844559658378944,,,,,0.0946657139343684
CD55,0.08869711051581836,-0.0028028703532666887,-0.010664866571614579,0.024513682853349473,-0.07540306435141228,-0.007525860392370839,0.0027496608649900584,-0.005516433008949262,-0.00795022315313732
OSTN,,-0.00921192373616973,-0.030881998342521522,-0.008974574364048034,,,,,0.030727056640791648
PDX1,,,,-0.027138379972037427,,,,,
CD6,-0.017051499744954016,-0.01605434982721615,0.01000044872442327,0.011636023839013653,-0.012409786486354582,0.020949147751953928,-0.030876569370426318,0.05362671586237111,0.025191249242928853
IL16,0.08567351426749358,0.033151056417070786,0.057550570562863924,-0.005255030955214447,-0.018494654607215333,0.02843605445854442,-0.032563458706981185,0.027662008780443607,-0.03842594724365269
LAMA5,0.03381901603692098,0.0005190249007219654,0.18386840707755775,0.08191282113989318,-0.18118684449457256,-0.0010111175271178185,0.07838854011500902,0.04072702015514827,0.05179072716120844
RGMB,-0.0031095340535985195,0.05229079818678981,0.06873010638279041,-0.012789345452363791,-0.02701875249824567,0.002343342473744874,0.06713142756243604,0.061046668774100414,0.037831980040444205
INSL5,,0.01086125551883945,0.0067386249087452105,-0.02354799490483097,,-0.041014924789206986,-0.005373228208769056,-0.03011343515754838,
IL12A,0.05181212187920118,0.03598487753188445,0.08552540924910118,-0.03839282093454458,,-0.006775228838701253,,0.0197821079437342,-0.009606737326464125
S100A8,0.10180745400934241,-0.02325475094114433,0.12119191272852022,0.08611728068741764,-0.05015335382580705,-0.06364718478431158,0.041158733548169325,0.0888101941100729,-0.05455859271318568
TAC3,0.06416988653738921,-0.03579222211232507,-0.09336523838348638,0.025201225463435218,,,,-0.0008819035518782511,0.010442407502538532
TAC4,0.002820722584959192,0.013621465551830811,0.007928823795174669,,,-0.06672439364755076,0.03406078843146488,,
MFAP5,-0.019343885177803707,,,,0.0995623937292549,-0.055088397150076004,-0.009884227823813133,0.005285742464232371,0.10480259986206954
CXCL16,0.041712819979456514,-0.04347338491517847,0.13529150564953082,-0.004967556083808639,-0.09295808158794484,0.035769513805885084,0.031317475354162114,-0.04464197219016626,-0.03156137013243361
AGRN,0.10163842210961942,-0.02248133412522853,0.19306215390196954,0.09294432785953605,-0.05578571854017407,0.010411625127753846,0.08308766448518762,0.03635494422880823,0.01917443485972088
COL4A6,0.030843364848868366,0.00268225429496905,0.07694535375749374,0.02808347834246206,,-0.0015431051902379139,0.06670733929851902,0.09650179235886398,-0.009684408368091698
FST,0.0076492715741719635,-0.0052394271590206236,0.0034142465664448347,-0.010531861524400147,0.022474718034766722,0.0066700269042965195,-0.035394017789549224,0.04267088511111591,0.06367307946164313
MEGF10,-0.016481685607270233,-0.04069086829843105,-0.01655948306674242,0.05035651998337623,0.03812079657549514,-0.0484742136104842,0.026259234115888548,-0.03758723945951593,-0.034606263637381646
C1QB,0.07784169680505572,-0.07690456578691013,0.13866401721139746,0.024109130113017126,-0.13477659751511722,0.04893890538682447,-0.048404004498583855,0.038281312477108025,-0.07296582359363546
HLA-B,0.13214177123659523,0.016299298076554468,0.1823419814249489,-0.07349538364252536,-0.1323990038685038,0.09433338792119766,-0.051457519161078415,0.0394649503755698,-0.022181523903335568
PDGFA,-0.002359311817728241,-0.010439873875708817,0.0942310520064584,0.041085968942570064,0.015186586863912901,0.025556878879378297,-0.03631220149844661,0.048559954296632506,-0.08289891796524612
LAMA3,0.008903466041018642,0.0044534157659916595,-0.008020962053352863,0.024179350354080736,0.007557878459195618,-0.04118124674491348,0.0728318661407987,-0.02082286828390214,-0.03709318860943352
DKK1,-0.004004540580833027,,-0.049660999075084526,0.013823469603592925,,0.02455603449201557,-0.032578401786509094,0.06766723805251783,0.10278385886850415
INHBA,-0.002294875086144636,-0.0373076641550566,-0.09290465164258159,-0.013737515086569249,0.08300209864251384,0.0025411357056440045,0.05350049986492716,0.0539316368880572,0.03029030375260089
LEP,,,,,,,,-0.017508883250082034,
IL7,0.049742574403929714,-0.027818941395712317,0.034561733399655514,-0.03226792118813087,-0.07483751531973332,0.06480899885375924,0.10421509847840874,0.05426690818151483,-0.02875999633076561
FABP5,0.018867490268182793,0.019469782975686568,-0.006413488520947698,0.0052995397909713915,-0.09343469567910574,-0.02254138827163344,-0.006539403417262448,0.058012494689876175,0.06103282406401602
CCL4,0.01074815617908157,0.022048523077633442,0.09181789276810985,0.04696414525488349,-0.08903747170031268,-0.05313400678144664,0.0003315399347845695,-0.0009028126677610029,-0.0457335281598682
FBN1,0.06442608154389466,0.014265814282389577,0.10680799692082815,0.05670815156170372,0.1374415348929789,0.030939588998848914,0.039919650210618315,0.029953306564504754,0.015953173838591923
TCTN1,0.08151249906720816,-0.009145654524848253,0.13563348249486576,0.07047541059590136,-0.021262196583736428,-0.03927600766084563,0.09489103063425408,0.0373306688422179,-0.024779305680128424
NCR3LG1,,,,,,,,,-0.02888430120821762
BMP7,-0.08501361735656812,-0.01475847277915168,0.06524990398502786,0.01742786641473024,0.02756600229307525,0.02911075683715857,-0.017611649686186306,-0.014484941081839335,-0.016586922980923093
NLGN2,-0.03298449253579343,-0.03886852281318364,0.017338002005934477,-0.012028133925809585,0.02139532561776901,0.09015448875821062,0.0832029831345091,0.06015792143426896,0.029247098749821197
CCL25,0.02831425950837802,0.03247208906129147,0.07104082416522002,,,,,-0.027108434235168784,0.08630736335552606
NPNT,-0.02635350840356247,-0.038976617885134734,0.1545379109820608,0.04389985245127104,-0.016209799043348242,0.054823976705325524,-0.04289336169416971,0.022649851626203824,-0.028205698984230795
KITLG,0.0883688416115162,-0.016229066515937748,0.0026768772882533876,0.04706106724482795,-0.01478909444013715,-0.01342374740493093,0.02131093770882259,0.09055948060000527,0.04801376027657033
MADCAM1,0.049657662548459915,0.00413178554698677,0.010367708724765506,0.0040416863191341,,0.037574317923724475,0.034348463794851916,0.0018984092554879624,0.05381647975518021
F12,0.02464249557414785,0.02528501121170737,-0.06496948538573899,-0.010441211752914228,-0.039371849542440905,-0.026164400750064442,-0.014424772261466727,0.03632650933545367,0.012187054624745366
S100B,-0.10537940693709426,-0.08553009381607206,0.06708426290597026,0.05950608371331187,-0.0574945745586628,-0.005291497138429217,-0.06520544832374241,-0.03234520116555251,-0.08379169620835657
IL27,-0.027353103155340012,0.014205279629377737,,-0.010127046495721454,,,,0.06452772273304248,-0.024692675398678546
CD99,0.13174806718189164,0.008734796462314485,0.17026872812507968,-0.008100890466128547,-0.010139003741195283,0.024034134899382737,0.09639471600156557,0.06880404548462465,0.06348910818454341
PDGFB,0.14418956711835934,0.004365162175157553,0.038137513461436116,0.03522834757541619,-0.00019135130228010858,0.05602567894609332,-0.029567935921950266,0.07123440575920481,-0.007828214887292512
CLEC2D,0.015130377139659283,0.04182610634281025,0.13400128235374167,-0.022489416602593234,0.012766601013694636,0.011033260965151588,0.10300805601992638,0.002458466193802371,-0.0060536747138838845
F8,0.01656604136869488,0.0034328805286466244,0.060377995896959,0.03983783651304032,0.01687414994356182,-0.04495515452599637,0.034471548686398595,0.060030492189428755,0.0038795479927974984
C3,0.09459903061104667,-0.08177118523425221,0.13353135962438442,-0.06132676836550589,-0.05091233807785777,0.005617249669531879,-0.04923749215464682,0.028804367496165894,0.06061271242933666
DLK2,-0.029860841986675445,-0.025831645561448603,-0.04859517099568609,-0.01574868266721127,0.03283491916735857,-0.04081811514994887,0.016066913580241607,-0.019491460084076838,0.012616077391022152
TSLP,0.02510226116524948,0.0912354313438375,0.06982676685305354,0.029314576278538024,-0.04503309804563745,,,0.020581677957071595,0.1300894976412262
OSM,0.08202402477637637,0.04163781287584078,0.07265497779161129,0.059170119866208404,-0.07068792598024846,-0.07120737628034916,0.030835495329922646,0.09763196295470228,0.08768281559057055
PRND,0.0958336318868097,,0.017670551807107557,,0.01178908193490254,-0.05261663125210169,-0.03629114650028479,0.05056241116352868,
SLPI,-0.005976571622752756,0.08278112803207402,0.1693620921722254,0.004593163657932102,0.0862465891818999,0.022836109501531723,0.13472710559945025,0.04482444115098343,0.04638170366020572
AFDN,-0.01776686807684051,-0.007857679941583883,0.036421129316819706,0.02016490476746393,0.0565984668422755,-0.031514608672254134,-0.01682291626092329,-0.015911474404489416,0.04200418601172753
KISS1,,-0.005720027117692501,,,,,,,
ULBP2,0.04685593135321949,0.0808475602608966,0.05855622160708449,0.06489493266914043,-0.035447848760835066,-0.07070002616221709,0.04470138138248436,0.004386798761150672,0.10715367010526441
ICAM4,0.020498978279954966,-0.016805884648455206,,-0.02625887276343653,,-0.01645548588730839,,-0.020862514015035125,-0.027454434582100302
TDGF1,,,,0.009661056876726578,,,,,
ANGPTL1,0.03212703703896267,0.019993267646171254,0.13015241707218003,0.0866161249269819,-0.0484477230596472,-0.011429429499883861,0.07486945089813378,-0.017388924378344307,0.028760106968722405
LTBP1,0.03198525195345816,-0.038452574995716665,0.09866084578377586,-0.018520832464806975,0.007251056804028341,0.03340440320081847,0.01276406459580038,0.06277041506556331,0.04831237862876539
NTN4,0.02645419737462759,0.08919351701209022,-0.03615110694502843,-0.006777001032998844,7.254080327525537e-05,-0.03039130701771767,-0.035090696636675536,-0.00039901903701765963,0.12194611325458458
APP,0.045888459704763684,-0.024544900066951213,-0.12304604987815973,-0.05737706594548468,-0.039168641805407634,-0.033250858159043266,-0.033535876477978926,-0.02542486215724243,-0.024745187884613492
RIMS2,0.0391537045627157,0.015567272893852777,-0.1237309197286664,-0.05457242009465807,0.03927157364480122,,-0.025382989007518213,0.016956008893603262,-0.01563284589904536
WNT7A,-0.037115286235828666,0.010770761426580334,-0.01623455925750002,0.02495576234431257,,-0.02809777868222223,0.10733778474461249,0.02341193880365607,0.055509233505296116
GAST,,,,,,,,-0.023973615295460923,0.10934053401854336
GPI,-0.03999530449027611,0.03843198363652857,-0.12480753240261809,-0.006929908521219097,0.005037934893080742,0.07155359376232891,-0.005148515452166915,0.04282025067947894,0.06985941961716341
IL1B,0.021724683862423474,-0.043816180910222546,0.15155385243888775,0.07901696507647837,-0.04824130368453,-0.04018916963434057,-0.033603235581110294,0.023455045333953147,-0.05987649190409809
SFTPA2,,,,,,,,,0.02083072821531513
HAS2,0.059431955279297774,-0.026112344958331233,0.1511523570365664,0.0026461632963923065,0.03846598158903681,-0.0626410785771925,0.01279044074842671,0.09030616559658555,0.10092873594190972
IL11,0.06156281701397053,-0.014037312832879885,0.0011512562886566411,-0.017172379079369533,0.005222204783321839,0.03538983115101891,,0.03752479676178702,-0.012509114445933427
SEMA4B,0.0487446187122179,-0.030963342921591384,0.1430814173712269,0.014521229361116127,0.03899830119097673,-0.09502793807149951,0.10315022785841822,0.06343559532511252,0.07120642384515073
FGF12,0.001196554874969871,-0.05016986890549384,-0.08225763882161982,-0.050711095715156335,-0.09790476850954152,0.11370435520073612,0.09829277941116255,0.05912529741578528,-0.017534145133917604
CP,-0.004137058196369812,0.04826134678743373,0.03651253139894612,-0.02186287431115404,-0.09117853992646409,0.0710222280483591,-0.01058934714088901,0.07521074937491547,0.0695859938257677
NLGN3,-0.02054390072678436,-0.025808322865949942,0.11622597754974445,0.09065414584234922,0.03664202161786761,-0.02697416532432923,0.08789220469054498,-0.01076284494890257,-0.017343399651053377
GZMB,0.01908067412898284,-0.021358427311510834,,0.0029373303594385346,-0.0470973418735008,,,0.020595778388135557,0.025817056793288426
PROC,0.04680526961729068,-0.040195474221032965,0.11111506905770017,0.013854009488447866,,0.01383365753487921,0.03395678679050122,0.07721561561074669,-0.035256330596829984
TNFSF11,0.07289195927293218,,,,-0.012461802844338864,,,0.02638054645201754,-0.024368083983463056
AGT,-0.12779373320669543,-0.06849654500468044,0.161700941611929,-0.03547929705075129,0.02964867112247951,-0.018820088931182925,0.09599722736698034,0.00553610686167513,-0.0032850005325882883
PTHLH,0.05037199392158281,0.033946423616247785,0.03143753405502662,-0.018613582956104748,0.0028742641407885614,-0.0731154656097157,-0.023071905561524688,0.04336456264174928,-0.011842101137503804
COL1A1,0.0992585801011979,-0.003630067905455999,0.2232346488019963,0.10100854758935297,0.2021393906208629,-0.06563323001737681,-0.025869225859811874,-0.01292852492385198,0.06232994087887292
LAMB2,0.1409225363151929,0.005419235850035017,0.14876843230856387,0.040056377416838415,-0.05011920799962763,0.07689436190487224,0.04159599423487538,0.06440589474463171,0.0001615526013359961
DSC2,0.15156853013002003,-0.008143231536337739,0.0089491657384906,-0.021531814516009107,0.004978588955913309,-0.02029970326918525,0.042220207028507144,0.01711916064426501,0.056226007489759644
WNT5B,-0.03891741243917503,0.050468318439772654,0.020936516767684203,-0.019506716070411878,0.06011687170910699,0.16090385073565933,0.03741495317678553,0.03087225029218226,0.0546892654163361
LEFTY1,0.07119373491055185,-0.03976541035609975,-0.0006357915555030323,-0.0035767593865399924,,0.12289755533202824,0.05377517661248685,-0.024628963640120665,0.07667997494892738
FGL1,0.05553845250012587,0.04402580402542201,0.06656929648286103,,,,,,-0.030520303605632237
CXCL5,0.018220821762645015,0.016803038969520852,-0.008337880339315864,-0.023833006847991747,-0.06040117324211599,,,0.012167409769380674,0.11175789608811883
S100A1,-0.07611538807892852,0.0242957953690455,-0.155271196166321,-0.028482622809341454,-0.020140568271074213,0.006160373068457687,-0.006339491902210818,-0.04527232768133973,-0.0476064429005232
C4BPA,,0.026254935829074896,,0.010380352898107823,,,,-0.01750887895922334,
NPTX1,-0.024870006711849916,0.02562294158981558,-0.1084633304873594,-0.0480323356692285,0.02379416890233706,-0.052008849821208465,0.0018424638467807119,,-0.0431767697594657
TGS1,0.023282054194271116,0.01664749071283403,0.08806439607730847,0.03611407573407818,-0.023675944294217224,-0.04950731282112465,-0.0008486721714329441,-0.01272884088796434,0.05653164607882239
SST,-0.033799526975755056,-0.02159037775299994,-0.13415710908766534,-0.019440806787033638,,,,,0.003540679534724158
IL34,0.029117779830059747,0.015102133180045755,-0.07628443507550652,-0.027442911711910278,-0.014037908219480184,-0.03790929865355407,-0.025622992963287895,0.03331439022259855,0.0322909275482065
DHH,,,,,,,,-0.010251292932985535,
XCL2,0.04652739867219112,,,-0.012359089181998115,-0.029097894880240262,,,0.07340987424179275,-0.02774573558200423
TF,-0.044950387561882306,-0.004626230403194302,-0.11843514767488335,-0.03709360257735654,0.04312438313615438,0.06480849190462545,-0.09054177332033944,0.006048885846827947,-0.04689199590518981
IL33,-0.006085834455172888,0.0031765300659811406,0.14820850654783707,-0.062179109688064234,-0.095602284551452,-0.009101282020772617,0.05506729826303132,0.05835765292588441,0.058430742028125295
RBP4,-0.057080548103425374,0.04712445807499622,-0.07895009040605346,-0.01531801136305454,-0.007130214373378363,,0.11058245603865963,-0.03228447449356226,-0.059652933932213256
CCL19,,,,-0.018097216468733576,-0.06265751697749637,,-0.022382276339210642,0.017494778340015865,-0.03572302598689455
CCL20,0.08136466250482587,-0.014360037126942504,-0.0035263330336148435,0.07040246705987664,0.004147965841287959,-0.02942956190115318,,-0.007248787675425128,0.05615512043706332
NAMPT,0.06253717995553924,0.048961731623720375,0.11623920440171372,0.02096588271990902,-0.027787144342829733,-0.050127751164974275,-0.04161438524487364,0.055396329975281565,0.10050877619795431
