,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SHBG,-0.000646501307765682,0.09440165609313511,-0.03402762406164915,-0.025205665427169947,,-0.020679349646067807,-0.02912129033905919,-0.009031035413131522,0.09848648943361508,0.04210173337622122,0.013363744689735984,-0.02051946939041622,0.03365377146594571,0.014901992544962809,-0.005154988795930418,0.07147544308393002,0.0430287822814565,0.048974573127578705,-0.05459078099638531,-0.017763918282785694,0.036777765550940325,0.01645682472531224,
LGALS3BP,0.014400870316088936,-0.03534642261642069,0.01701291125260008,-0.07488837403131905,-0.08010581110455747,-0.0034462333150165943,-0.07458809521065421,-0.01882070457486651,0.17425546835184016,-0.0471230598327097,-0.01688181912426309,-0.043275042844119246,0.06653002128015484,-0.044768710365532406,0.01029954033664358,-0.04671641547567563,0.014830901833060909,0.032405392171605166,0.045144688158304434,-0.06021986782358005,-0.11228909352293263,0.03468582483728673,0.06529119923758751
LAMB1,0.003952000997481525,-0.005501284176323007,-0.08102155346549307,-0.0035111956374297626,0.044698442401340015,0.042772406463784364,-0.046178765867326825,-0.03483968372289474,0.17150978624776061,0.012966208876771877,0.07112746322098276,-0.02902827553078348,-0.01733816044766405,-0.1657621533573667,0.021578469130102546,0.050934440356269144,-0.006555826422845925,0.04930380991548628,0.04891690060049599,-0.04047934888194798,-0.13899076667529048,-0.03974066429781242,-0.017629988598471983
SPTBN2,-0.027690749629385353,0.20410999277993472,0.028564196498973432,0.009180618639432786,-0.0015907592029835915,-0.037289088906234114,0.11025565027378346,0.013371945505265354,-0.0658034657755359,-0.0010020593097457568,-0.0026200072789633088,0.04546247863266229,-0.031109086150920368,0.1116670956034901,0.022334058199568345,0.03615719158688679,0.08153039668278471,0.07944207255361424,-0.059041163155455906,0.04832941743286046,0.050872050657401295,0.017551987809893213,0.01740444890354958
COL1A2,0.001291765545749993,0.047067963913332414,-0.08160859741718178,5.166386521018118e-05,-0.08118017233046189,-0.0120294614133506,0.01686511585879415,-0.004281923515233348,0.1656541378979533,0.008154468901048696,0.0010358874093076144,-0.01140510162323277,0.0545630300059294,-0.12227337805469106,0.030281382814172593,0.0889453793017147,-0.015360119551845835,-0.05523330394988445,0.0499807112031533,-0.04784719462437909,-0.15933761204024346,0.024148666552954542,-0.06107244560198576
DEFB1,,,,-0.014791015160907004,,,-0.021313654161268566,,,0.01843658437880881,,,,,,,,,,,-0.029476477414299096,0.05311425822019662,
CEACAM16,,,,,,,,,,,,,-0.04333232497168284,,,,,,,,,,
SCT,,,,,,,,,,-0.024236350371098316,,,,,,,,,,,,,
WNT11,,,0.080192101709537,,,-0.028008063196613173,,,0.06701856753063357,,0.017372474309872456,,,,,,-0.011468987988128447,0.08611326327054081,,0.0051086712022486895,0.04267524969422159,-0.0008019778170615256,
LGALS1,-0.06883236839807878,-0.05654656642527591,-0.11377186826173782,-0.02693035637017598,-0.007283052580215357,-0.044982385232547197,0.04269591438401087,-0.028150570195937506,0.08510152963335496,0.02590199439149886,0.03646134105797691,0.006172991886627368,0.051826534369678254,-0.028782927348766717,0.07356193171920962,0.052690329336786086,-0.12713504728517536,-0.060430171670042956,-0.021611172995456573,0.022513730488562173,-0.1529992134602768,-0.04716501585433875,0.07236216445930042
BCAN,0.07408522664253822,0.11429437134756651,0.15912751925069224,0.0542963938912504,0.018643502081912282,0.01409136372988929,-0.00975598074782309,-0.05859839591618375,0.22246844005237656,0.021795299406312425,-0.04343143197965033,-0.018967694021573406,0.0503668787924018,0.12813256779816595,0.055527074353153995,-0.024055816152448447,0.15298595173686638,0.07185132677836897,0.036071533289699295,0.09136164967444838,0.17715715667369092,0.11570862477986694,-0.05354845907902246
ANOS1,-0.08105194120456428,0.059347565992742234,0.040909378232629814,0.03619995113109643,0.013282120258454872,0.07146732062127113,0.08620784812726966,-0.07045146973756365,0.16904921355133376,0.05352915464083634,-0.01900089032858968,-0.04856908910983053,0.009137483414053819,-0.054856243626866336,0.02185173654817454,-0.041142911130521084,0.17658386364821232,0.003198511447751194,0.06627051975908892,0.02575863453151889,0.10007780255681449,0.06524808747223046,0.09990074942889096
EDA,0.005792570123917615,-0.013282030822764222,0.025644697306852256,0.01220197416480653,0.029166226433620875,-0.024823590711705843,0.01917793302140733,0.03962151173610151,-0.03421776142648221,0.051206881688481684,0.02522607988063614,0.05951428737753245,0.03071828489175288,9.088431966727264e-05,-0.0711120752922486,0.02538041812599165,0.06236651759048482,-0.021277975752590557,0.02548229182512989,0.0004253697975775204,0.06920969448965418,-0.009556343400443763,-0.026485587962966815
FGF22,,0.0060267552427838815,0.05702018750590089,-0.020366998710284013,,,-0.01875199352152351,0.016600450802882392,0.0444423249332704,,-0.007208688502727342,-0.02982736954922022,-0.014673402980720241,,,0.125565406254196,0.043645698804638436,0.07649030476578164,0.012918203129274566,-0.0036081066612015044,-0.022582814993336354,0.009970723500879734,-0.01186557653627034
SHANK1,0.04555082572891748,,0.008741958759155283,-0.016507506055312125,,-0.007823579539400917,,-0.019546559127687515,-0.037045819852399686,0.05508423517378159,-0.0010942773919678424,0.001491563962321386,-0.012121180076312625,,,0.07724377732406426,-0.056251573051054535,0.02009595823498347,,-0.06362458041732424,0.03647770647647866,0.022421946660921392,
NPVF,,,,,,,,,,,,,,,,,-0.026719144088627706,0.026043081985202263,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.01844879443896217,-0.030773862067476978,
TGFB1,-0.03779342825349064,-0.04636143362283025,-0.006228014658602806,-0.019927421363233652,0.04226030026602112,-0.026213671494716748,-0.019662668414229527,,-0.02148348832035049,-0.009380280172788698,-0.027120181665866896,-0.024368832556162724,-0.0015450044090470137,-0.03744906285297057,0.008785110564095677,0.03310158817294452,-0.03568116660835041,0.007677130053918165,-0.009680833801474975,0.009282481302358906,-0.08503627098560762,0.0165330810240395,0.058914143102379454
MSTN,0.0688612683432892,0.05150129665414643,0.012729957588256919,0.014534087935088773,,0.02540116823615421,-0.03323890814097088,-0.019469509510556902,0.19971983481890077,0.01574653704193909,0.01934726307319848,,-0.016105634124122203,-0.0004379694060171874,0.030727391027024143,0.023696410262902076,0.034798307134499114,0.0716084245402498,-0.06770697003548733,0.02735396205396878,0.14495510833610548,0.03953604212933143,0.18322179683928058
WNT4,,-0.023105317503892078,-0.008717436282691933,-0.01933806659085122,0.034382941080988806,,-0.03408237831991479,0.04148066741356569,-0.03536737943891243,0.07923705625231361,-0.014535327600196114,-0.031705256124710236,-0.022523168545551354,-0.04746427630442822,,0.07097709013655533,0.11565795602813632,0.11385002495824109,0.018184839444404,0.03621466230909856,0.04644777164509548,0.045915722072654756,-0.0502675662171789
TNFSF4,0.052489646247109896,-0.04081605124650319,0.021160787406756983,-0.02422207266443383,-0.009414543196424128,-0.014013182981029819,0.0244228415163403,-0.02386190711799804,0.06298795782341857,0.009213056824181973,-0.02650550722607135,-0.03419358144357943,-0.021148797709192244,-0.04141160473414321,-0.03329694165929608,0.08751676717348947,0.05505505553187079,0.09174663388729161,-0.038225375829023404,-0.0018787561265506598,-0.005519249030081521,0.14404169968422834,-0.01888529102455567
NTN1,0.01243970099021834,-0.052389293611609024,0.005959761652681203,-0.055011324683647396,0.009840115747523397,0.05258410946560708,-0.003293236014070762,-0.006289744777905403,0.15123136050356115,0.035373581262628254,0.004179856426765235,-0.0016496043695081624,0.025949836962610568,-0.011237791361576818,0.03279460988756766,0.03345640072693366,0.04711676099701295,0.07995919549579913,0.007113250999739106,0.009835186547727293,0.004050969132199556,0.057627032556123975,-0.048088395967120064
CXCL12,-0.04941447410570552,0.15499709265971925,-0.05719040564133026,0.02771642244565647,-0.0065496944023157614,0.05572668578076584,0.029036527401557214,-0.009216024353617772,0.027447125656278916,-0.05542909666164502,-0.0037772656933228797,-0.05880899893205725,0.001421103394942663,-0.09936785909144376,-0.008196260869937695,0.06434673927489117,0.02269646478523263,0.03254546820114239,-0.024458962301630874,0.06683645336771675,-0.09410004881598698,-0.013645333693189344,0.21774583495785985
GNRH1,0.06704160772587778,0.06007226974447626,-0.002061209820293181,-0.026686269433526415,0.008692192337257274,-0.03362377861366217,-0.0017237456576068518,-0.01988430116724536,0.10456206131881715,-0.012683664762026451,0.005821784785481277,0.046498865311946365,-0.0012681928604350815,-0.0076676214430209146,0.04509209301115724,-0.0005276329698934478,-0.018039261662442782,-0.031700478652799687,0.05169638138613505,0.025643252425795775,0.027544377586589373,0.07168705255447055,
FGF8,,,,,,,,-0.014279325789063156,,,,,,,,,0.020333138253321288,-0.01146523470440895,,-0.0017046850914023699,,,
RIMS1,0.031099710203701156,0.25842933138381863,0.020983031771622744,0.0048390940703380075,0.12034919988767714,0.008349565516096558,0.02054215425160044,-0.005813990989939848,-0.044928536047321325,0.027696498565254624,0.015064541036392157,-0.08266368126709257,-0.04146896989065938,-0.05409274458593167,0.0667108849855131,0.12617589506780322,0.052164505584432086,0.08714521350877705,-0.02535234651299122,0.038945933480132214,0.022170578953532003,-0.004600577112035358,0.03535080421889539
FGF14,0.11732339727101321,0.09857340268553048,0.04954102006568596,-0.0520348722205715,-0.036775703477450725,-0.01647026017742342,0.03271470191499663,0.01279290850779294,0.13372694427904389,0.00314894888185486,0.049234787390007674,-0.005485052474213374,-0.035788595018520504,-0.06951656366596506,-0.005345845302369924,0.07159835908837182,0.08858471756348292,0.08359893905828703,-0.032796777281805085,0.08473867155758524,9.240217830288563e-05,-0.00563655525853644,-0.05226564199515404
IGF1,-0.05358507223960183,0.1364218743648213,-0.009989658834270257,-0.021869305566873345,-0.035815143498655985,-0.034478855603047726,0.02188689557690115,0.04160546817750891,-0.011279445271941045,-0.007756185496047375,-0.035947070862962366,0.04575953634932002,0.0902602129381018,0.009245339966457935,-0.0014403211114191387,-0.09679947041234965,0.025297014699487107,0.01944330929063844,0.026666740404840773,0.03493925197948936,-0.012542125471968289,0.011622780428257084,0.06534582363869107
TNFSF10,-0.06972971996279302,-0.016039748766721748,-0.02768169018812145,-0.020202355915511748,0.026029832918082262,0.04913245330472005,0.052989770545733846,0.014954959927067128,0.17199611684417304,0.05798455363189893,0.041282894579713424,-0.025064752884648534,0.04192088019756209,-0.030228090940281435,0.04074729014886026,-0.028676826423401934,0.09216112312554361,0.0927816743927219,0.0352705104949081,0.01963727405588985,-0.0125022845199008,-0.05585344554801883,0.0036477850343269148
GDF5,-0.030190490818330976,0.0728937237682463,-0.03128158625904991,,,,0.03677588290881124,0.008604173649244068,0.11284312263053957,,-0.0072779525726648685,-0.030618549344249606,-0.024245688695572132,,,0.15330525307265372,0.058463890166215365,0.05886511474593613,-0.032738391503902446,0.03325859941817735,0.09512538929426548,0.017441850390006126,
CHAD,,,,,0.03904706141185952,,0.032216755816654064,-0.019814080059939305,,,0.001290802849714927,,,,,,0.10253448405831384,0.02487380346070238,-0.041259907147022434,-0.02746996533943137,,,0.0703886809708417
RGMA,0.04072267904184497,-0.04935651390937458,0.08518665064919029,0.04194395558840012,-0.029672698434836376,0.03550194741552138,-0.01846284511885591,-0.04797664724958562,0.1613173634125249,0.0466560510117798,0.02975959448128499,-0.047608355192424304,0.049056158525620557,0.03327398497990822,0.03555684830966633,-0.026259101282339912,0.06178469959057425,0.09477239914145093,0.015350608423658983,-0.011714364124013433,0.17658803129070663,0.06586176349571149,0.13463574518609525
CLEC3A,,,,,,,,,,,0.0026452430727654922,,,,,,,,,,,,
WNT16,0.03709941421357578,0.05518238482113582,0.032651919512977814,-0.01501581808384506,0.14740128173132605,0.023351886301137194,0.09883949929510205,-0.02679374468063753,0.02699320129059008,0.04246917677749073,0.047536974538975804,-0.03170525886322578,,,,,,,0.07015887948123521,0.01958492916783504,0.0040129155191843706,0.015231290666547694,
CX3CL1,0.015213870247116514,0.03525306350818664,-0.009289302023814764,0.022410725356575827,0.02348331481822171,-0.03958888218465675,0.02228810737766928,0.05403620261513717,0.0018179504495155739,-0.03641306809056712,0.06753732589128095,-0.03291653393846062,-0.017225346404603534,0.059975224738358396,0.10111936870240826,0.015098347894747375,0.16147252066199616,0.07231064895127745,0.10499618235393406,0.022180299558384634,0.06479463815338893,-0.036861555718262363,0.002535699053909745
FGF1,-0.02983308118691301,0.09224628553715705,-0.04023475941809893,-0.08931383808449636,0.008783524216471845,0.0038625376020785533,0.1017111227348273,-0.037517650555968195,0.015090017409691438,0.01619121879208709,-0.009114138964352031,-0.004650778548113146,0.07421556585163935,-0.14712454009828368,-0.06712729300613601,-0.08791863844936519,0.10454914319586256,0.0914481605569452,0.0025761026021329085,-0.0245609587360691,0.10856282197870736,-0.06044590948600869,0.03283969776646172
ALOX5AP,-0.013524872711641836,-0.017016224272393916,-0.11451352554791404,-0.05851828827425107,-0.00867790107076094,-0.022655819864404788,-0.056344933806613776,0.03683932793402552,0.156501874981939,0.01263001169766836,-0.011036663029328124,0.0015112623736069839,0.034228316761343844,-0.09219908059102563,-0.11744006867777407,-0.011676817131303125,-0.015260052192341673,0.003256036797542003,0.06928978973445041,0.0014856209229613332,-0.054504682554087316,0.015354185028362945,0.02903549586180672
IL1RN,-0.04624712836445535,-0.031171161851162615,-0.04827572736752804,-0.011741140191843956,-0.04595247037070922,-0.047787703676587245,-0.07187320861321599,0.015692249321274568,-0.0009533338590625877,-0.041935717746031435,,-0.04177356974029468,-0.0260391201660877,,0.029678837524465027,0.07920030153964941,-0.039710784785091394,-0.05140753423121137,,0.041891652140975226,-0.005000300909385963,-0.024763945704410456,
PCSK9,,,,,,,,,,,,,,,,,0.06328573913042328,0.01623599277275188,,0.029089805133377014,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.057839927247016296
NPW,,0.16948499773207149,,,-0.0374200298081001,0.010853942145232227,0.08671121384261443,-0.014239779182794746,,-0.03362303640638089,,,-0.004013491166480188,0.07955458103321009,0.04203556595214169,-0.01572080029238756,-0.03343924641493297,-0.00557617709204823,-0.011498053364065338,0.08189182537834497,-0.010065163263956135,0.08093540864851635,-0.015409546375222006
CXCL9,-0.0011768288637641407,-0.030424835529350953,0.015879342578849313,-0.023789463406702793,,0.009120891900368794,0.03558537944399096,,-0.00625714478347915,-0.0022266233011072334,0.042292729774518874,-0.02114311051354841,,-0.06133310533909492,0.05198046421657861,-0.03556254865770151,,,0.03704263506463298,,-0.08882608610439427,0.006233460309611533,
ANGPTL4,-0.02566812770189566,-0.16666586303105846,-0.08673808535224518,-0.021861835587129074,0.01960326425935534,-0.05573273892016894,-0.06773204790576595,-0.03597040380094797,-0.030041988849870617,-0.03345352433174307,0.007174823090567848,0.03510572280445227,-0.04007318445171072,-0.044554572674393514,-0.030207437015872196,-0.014500949765346383,-0.15187697725160235,-0.06694563439407765,0.038940965142875233,0.0018904443512309645,-0.18253240050306704,-0.07008179746699526,0.031678387124318946
UCN2,,,,,-0.03581514002389112,-0.020909362962620366,,,0.03408388763538104,-0.0232710317532806,,,,,,,-0.008757995687712487,0.013264984394761635,,0.007329490513127573,,,
OBP2A,,,,,,,,,,,,,,-0.012847133719512098,,,,,,,-0.025350665596284978,,
COL4A3,,-0.03199128506378382,-0.02327432393300371,-0.01770242841088711,-0.019143633386471275,0.007224412269853002,-0.052904080006446606,,,0.009017938185732674,0.0027897709465676012,,-0.032838503066261175,,,,,-0.0008615438876575362,-0.029183644087856876,-0.017031915968301687,0.00030885426370611733,-0.029288174424725772,
NRG3,-0.0007766954587570215,0.07788764036220067,-0.011183171415838373,0.005554195451369142,-0.02262438503233956,0.01420492663037138,0.015309347911544688,0.07134297293208326,-0.08823991865641437,0.014915513825504037,0.01854154652479485,0.024140140919064947,-0.015802954185607915,0.002843296250618955,0.0006801633192087906,-0.07113486044289893,0.05382799676778073,0.09580096541627937,0.0046618619334620045,-0.02504938171053507,0.08794019332586646,0.10171416171154123,0.007051951935468755
IL23A,,-0.03667744081012,0.01527398008524383,-0.004111348095200345,0.059763074847685754,0.003577735225460122,0.009545851356061306,,0.061547315445265705,,,,-0.0064540039800996905,-0.005048462420442724,-0.07666550992923948,,-0.020741669931450733,0.0734863501470443,,,-0.03659570877567561,0.023925880688390414,
COLQ,-0.03027677320590893,-0.028416443221310855,-0.002295345938573129,0.047280206896666545,-0.04207195814388542,-0.03087381994342108,-0.008407446997125008,0.037950004595552395,0.0663203565254387,-0.0482162099319902,-0.03611533112068754,-0.04623592400219852,0.034184560862547765,-0.053188686987225925,0.038889358335113575,-0.005323434669836757,-0.000988380319751125,0.13107218876891746,0.04914570165560112,0.017769546416665494,0.04200908606662467,0.011653218843330777,-0.02462263309316577
SCGB1A1,,,,-0.015237447125936818,,,,,,,,,,,,,,0.08246660920381238,,0.07909228051511041,,,
TNFSF12,-0.025436420496688268,-0.0417102900005161,0.001067994325302536,0.011449744641827247,-0.014162727377719413,-0.015209795347034143,0.03634068302598135,-0.05629840289692314,0.1231273723550519,0.001652055385162706,-0.0004902219208465943,-0.0731944052389525,0.01365012351933451,0.056359211214657395,-0.004958868253129734,0.005294028664370021,0.01869881939520171,-0.001129910455292666,0.03664505499301997,-0.0023420625238112455,0.048633299853203374,0.05425710310810141,0.019870716658126942
DKK2,,0.02268160852952009,-0.033849362180956216,-0.017880936790074378,,-0.021217622063953803,-0.020527349929175234,-0.038996681005524045,-0.025312304388969847,-0.0005962035219975997,0.0108357868903013,-0.02279808749274626,,,,-0.01989751781669879,-0.009133064196811027,,,-0.023904297900513783,-0.016321791901936594,0.009301486989348143,
FYN,-0.024095539391623656,-0.0302967043300227,0.0339328374829831,0.05374358921930489,0.048910040445721184,0.04674198497569099,0.06018692387889716,-0.03998946946072983,0.12824179780493797,-0.013093575848795643,0.016348272351365774,0.00040829999113469633,0.11829368066512463,-0.005553968176182046,-0.05691490242591098,-0.037681595133672904,0.09649732339513702,0.07948749930358691,0.031567760485984524,0.028244699720444116,0.05236066977994485,0.07876699828086246,0.0025459523073779133
ACE,-0.062303445041637616,-0.028752165600025505,-0.02494529730632884,0.004214447988929206,-0.03622869558382924,0.02336179144480747,0.00962810107278484,-0.01830954426286569,0.1150990468964369,-0.0013750162713594132,0.007837632293165657,-0.05775595678153219,0.12695030047491326,-0.13652200248820626,0.07665815633250966,0.08827801616257502,0.057891104068277174,0.08952305133274147,0.0030487673937491977,0.011198274909536142,-0.08814394910725237,0.01534774072980152,0.030465804288709007
IL18,-0.05096756088839549,0.05528464381736767,-0.011986332560520948,0.03783935521421008,-0.04236262983525291,0.0730884794879943,0.05290111519883585,-0.014845481811888704,0.19051124667484384,0.048163730479531174,0.01934117526627382,-0.006264104276076831,0.05753550179670444,-0.04941683102784767,-0.02959324596723528,0.024684978077393064,0.09816930359296278,0.08222028188697153,-0.022796031225327584,0.06095057883005895,0.008768122596054603,0.09126055719433633,-0.028591232871514823
PPBP,,,,,,,-0.019432330190348193,,,,,,,,,,-0.05179142959720281,-0.009503002633010465,-0.043827358991131445,,,0.00689021381443442,
CCL27,-0.04136472581397055,-0.007949107682049959,-0.01347530598964664,,0.03495493097269099,0.03347422856739094,0.01580839065417283,,0.032648787179037846,-0.0436332887734828,0.03815458943396701,-0.025885425120604853,-0.010187288659531333,-0.02557066413715907,-0.05094460496339125,-0.00608510875365713,0.03770664340678506,0.02767292116091607,0.007932475951413226,0.05116424371942302,0.013655289739017874,0.055219868969191205,
SERPING1,-0.07612506404216277,0.023186855866227953,-0.11970655504400546,-0.031173294866572915,-0.01501951722577538,-0.03551390877955325,-0.005764844424296173,0.029108186066915374,0.16236224049450915,-0.037519454144374534,0.011595369791491025,-0.015964050264571577,9.908098395022191e-05,-0.13323405300394023,0.04272500914568493,0.05029657668996636,-0.03936210007317266,-0.061894665531311614,0.0036209665555581075,-0.027246682212914607,-0.15317643405162543,-0.009968509430135783,-0.025244740606835053
AZGP1,0.008173028696423884,0.04673459377201268,-0.08167529414306451,0.03508052494490169,-0.027175143484749868,-0.005727605365963429,-0.056804774011295266,-0.05594965542608735,0.013618535507266346,-0.04000812279146904,0.020000664979203213,0.005379157296807115,0.09708709100886506,0.009379020863771613,,0.07473412853509792,-0.02785025730339828,0.08223730123887955,-0.046209528519688674,-0.09526246903587471,-0.058505510728630875,0.0014953305567526442,-0.009784870420368979
INHA,0.03908177978326073,0.003984630931047693,0.06478997817101614,0.033557986093710954,-0.04414863672458069,0.009521183892180091,-0.015882295979211525,0.051752940583840064,0.09644942428458117,-0.04228702329778471,-0.031081375127780458,-0.0035947169653952472,0.0731833790290005,,0.03969780078356158,0.03812976576246471,0.03462777311508506,0.0217989405880534,0.17129450444864916,0.0374536009627315,0.05013385227188054,0.0657392642535666,0.08080631272936664
SEMA3G,4.6905304995625725e-05,-0.02934332971207494,-0.0008697070602458972,0.0035618933007630746,,-0.024696448464038363,0.022175112269462678,0.02368410527708641,0.09542137961296557,-0.028646830474211866,0.024924562737380987,-0.029269166440748888,0.009249326032663019,0.041748493914325155,0.011970992220350809,0.0434990852516418,,,0.06897289605176503,-0.021266987171822047,-0.03647318926752084,0.05703820122092954,
OXT,,,,,,,,,,,,,,,,,,,,-0.01759714885609256,,,
COL6A1,0.024718031913795784,-0.10156433344484057,-0.09306073741790083,0.013567149819248609,0.024406479545532034,-0.005363085241173439,-0.06850915348908622,-0.011104902431366451,0.18909117647347295,-0.07659585415730212,0.0012062742045846238,-0.05957217155071488,0.08124528950375069,-0.091631440873191,-0.0021256771825907154,0.07168474794974543,-0.0452401445170229,-0.028709322432968958,0.00969825786255589,-0.0035363370993130526,-0.17335818163288844,-0.015372794782948025,-0.003113708091086293
FGF17,,0.0584749798594659,0.05235332213478683,0.06205599741215851,-0.030322312424706087,-0.03924654733937406,0.006892447314418428,0.012817446857779904,-0.04683577103326292,0.0005862134967832752,0.07205763341454592,0.10252339141234233,0.03693191682506574,,,,0.03010367498635661,0.03176576978694947,,0.06725545105344664,-0.024151409096962978,0.010796495341625153,0.06787639541554903
TNFSF8,0.08850011067136727,-0.016060966921661465,,0.02881686697547793,,0.01647624881980986,5.563878741284627e-05,,-0.029925685743458302,-0.031091100118926757,,,,-0.05227158321933946,,,-0.0032163518336028965,-0.049705943176778,-0.018630997466007916,-0.019477062267107555,-0.05624711857177991,-0.0446806010255374,
FGF20,-0.04346536637373906,,-0.0483080737603949,-0.025482359670043944,,-0.014176504000657678,-0.021360627607836722,0.041936974506445866,0.07815250610474757,-0.016215447956949056,0.023142667117534942,-0.03785527477868397,0.010175247809524482,-0.03688538488914899,0.011835447214375317,-0.0035429334988873263,0.09848467350236419,0.006517913630875625,0.011613831056306399,-0.03944504262732534,-0.01948536241833479,-0.011905062770108396,
ICAM3,0.026429627848720928,-0.06441779037556665,0.0006144227434994803,-0.014872188635329726,0.07726336263944175,-0.051958915763218594,0.001536845031796669,0.01884349602397165,0.04431228325458198,0.056663401638161144,0.08046046905366988,0.010853482935465574,-0.019792556461450082,-0.04013964583884476,0.0210049008322329,-0.01750418995731271,0.010800478370985672,0.07945059890892078,0.012066593770133726,-0.006187738315238336,0.027171994181057153,0.006704617962377117,-0.06680806204286889
LAMA4,0.006516649349426061,-0.07012985167932263,0.001599571116004769,-0.012156488013167358,0.013245244335322964,-0.017366822158065686,0.028267653591162747,-0.022152224128869108,0.2350463243620037,0.01054521317048168,-0.032648497116319425,-0.03164018380121665,0.029779818663941915,-0.09089950446790883,0.12180238306417712,0.06509604382936296,-0.02595142778752429,0.02450456303631214,0.054833903734919226,-0.03930731237248861,-0.10942130575012601,0.0696523299931787,0.019892337041462583
INHBE,,-0.02526192620833995,,,,,,,,,,,,,,,,,,,,,
DLL4,0.09683013810972797,-0.035273999967585026,-0.049003888375359635,-0.027065180607872736,-0.02811488959896107,-0.0017687630847381386,0.008767902474440328,0.025252088315913246,0.13952706662751915,0.032237067204671975,0.023279190058027765,0.04449912666432495,0.08481724944993864,-0.07444080438132712,-0.014468580601341612,0.10225193441401892,0.08586564684625231,0.07191909972276542,-0.00037464411459087687,0.019774488670534544,-0.028312175891160474,0.02052293771797219,-0.0624545519125073
SEMA3A,-0.034658645090316006,0.13440887371829635,-0.03128378612592243,-0.02784628098122904,0.039083953529109955,0.05926676408849482,-0.0435809645290879,-0.012911231551083712,-0.003825138628292309,0.08217157269314197,-0.025531757612875763,-0.008974547035853675,-0.023490827535688714,-0.03926326274534189,,,0.030100574670311502,0.08090184144479783,0.020845815180656882,0.009504094546954018,0.028414481254974668,0.005232079649988531,-0.01323823040514399
RLN2,,,,-0.015884570799762264,-0.02320895321769844,-0.026918151844314453,0.054871347648866205,-0.02803214868460796,0.018431774126906875,0.023143279121209028,0.011757788963002669,0.05217491245933781,-0.02497781668756852,,,,-0.03248987488665716,,-0.0009656739484518177,-0.01389947391530122,0.06321095200427736,-0.0017487997390700654,
C5,0.01929133155491986,-0.021707828309464924,0.10622201901933737,0.0035430841737178033,-0.01036857776297429,0.03757905311862903,-0.021069981723985363,-0.007895365702230876,0.18469739267760393,-0.030624038971465956,0.020193358115120064,0.04274558621384518,0.006685998136400059,0.08555851445541778,0.08063024190425513,-0.03071807250740975,0.05293828560595359,0.05567021135176599,0.05780629444084552,-0.008624821719350535,0.03273838346284681,0.06470192885936013,-0.02565247654330262
COMP,,,,,,,,,,,,,,,,,,,0.012091528536431617,,0.0020326064789952148,,
EDN2,,0.13482687200404583,-0.012708383188560636,,,,-0.025556756202094254,,0.05791688981521191,-0.03845813769177932,,,-0.02597033615963186,,,,,,,,,,
C1QA,-0.07817497703603027,0.0836790616283414,-0.04664450643726591,-0.014397030789471313,0.006414753711655791,0.021436826151905116,-0.0005783042663646926,-0.04451350366668494,0.14290004667966152,-0.01829918469987849,0.019473248847740456,-0.03861198149028785,0.08319169953486315,-0.1547584735521266,0.024943811641257217,0.005188764545484356,-0.0008053520618325766,0.005839449825708239,0.02125378035969043,-0.05292822120710222,-0.10898973009136367,0.05922279852989504,0.043456088130764424
UTS2B,-0.04846624845801067,-0.01727159019356315,0.0069374137408004495,-0.018069097379457836,,-0.026918151689666568,-0.004408725103124662,-0.020866141876196106,,-0.027375454412384842,0.04292195575234384,,,,0.039157186233800996,,,,,,0.04527055612477329,,
COL9A3,0.15338676250935007,0.02517568902656076,0.12452241269856078,-0.005646249371191627,0.06774177503017031,0.04585133374317085,0.016830143139429075,-0.022242823282099866,0.14026506741730177,-0.016365732979480095,0.03183909895057497,-0.07833815368878069,0.06375957824178906,0.14084459689405798,0.01583324585176484,-0.02638887360788945,0.09508305417193978,0.11000113371192681,-0.022501670280341574,0.028034301579948916,0.05184569145007333,0.054738764813748585,0.07279013189106531
DLK1,,,,,,0.022847812680948456,0.08927669915269967,0.007785877626384349,,0.05050798835493877,,,,0.0023682985871142197,,,,,,,,0.03876712010844025,
HGF,-0.01073621025047203,0.2208992031785553,0.04088355945572273,0.02791056065987267,-0.019514055766869497,-0.00024899532378818665,0.003927610544786768,0.011045368494245937,-0.040835091803913405,0.05074814214010927,0.00409742638300718,0.01078617189055486,0.028933879732478622,-0.07084235911969353,-0.042026387097540356,0.011491788685734895,0.07532829922513178,0.06408123225164875,0.08090656341669207,0.0009686296209920614,-0.009237068114728974,0.029835441044295127,-0.05250811697353386
P4HB,0.004753024581762969,-0.12411974241943163,-0.10547210402603886,0.02024816587419176,-0.03856164909461418,0.013559736742044057,-0.12301924903133218,-0.042175455893590556,0.17928591670750532,-0.035887145694072614,0.031154665282273383,-0.0025323563579798436,0.04962634673160519,-0.1437052616452405,0.09524890179162164,0.11377989814552351,-0.12397685381595663,-0.10357868796422125,-0.02092498814003032,-0.056650134149271815,-0.15675122396944302,-0.05807690687120034,-0.1211118781322099
