,UKF243,UKF248,UKF251,UKF259,UKF260,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
NID2,0.016877070783481555,0.035927865377761936,-0.02002829847239303,-0.02521753957780047,0.008768283060993195,-0.04340169302203567,0.08632138154925476,0.02341994719219124,0.09587208864162156,0.06512818867378191,-0.06922100759041436,-0.03932983794172505
EFNB1,0.04122064975760346,0.025728303860619434,0.03021894527660463,0.024202065014012314,0.038229860632445024,-0.02236323258823736,-0.05048241565459293,0.11721294497830691,-0.017123954880202918,0.017667372216926575,0.019860464489908077,0.010505174636813205
COL4A2,0.02360284390138924,0.022282136569527575,0.035791491662545534,0.0036334047426230596,0.010067106153883397,-0.04806811429541547,0.023204382156741265,0.07028008571258608,0.14213286634631478,0.04138560222788534,-0.04571760492410696,-0.028677745782826405
SPP1,-0.03783096742818836,0.046699832296513186,0.020101591996939706,0.014366211061762042,-0.08675152029419422,0.10345568014356571,-0.12448859587985582,-0.1758938164001488,-0.09114071978800642,0.015340572703903226,-0.03922411572595375,-0.005361998827193561
PODXL2,0.06528761840072209,0.013519651373582806,-0.026127159190105415,-0.00047578366978328864,-2.340213804263988e-05,-0.019340746413460248,-0.09988680691410055,0.07303581727562355,-0.02616946593837392,0.015499582357182202,0.014569816186283495,-0.020093829965868032
IFNE,,,,,,-0.030878531353837255,,,,,,
FGF9,-0.015411639114114268,0.049650829572231846,-0.0012891750525957086,-0.018069798135414716,0.010625531391008962,-0.016424485296055617,,,0.01922278994746137,0.03713263343506164,0.002698997068997782,0.02532821882325233
ITIH2,-0.019647042802254926,-0.02383445416752832,,0.06991108902849807,0.04544280862477453,-0.004453456653731977,0.03375345129378718,-0.06468692526638188,0.1078026830651676,0.0800756435227782,0.013771284131293741,-0.020596772376607234
ADAM10,-0.016605706835190595,-0.010579082873416043,-0.022510387368997825,-0.0005353060450120268,0.027789651972107313,-0.0044250251703691216,-0.12858776535562438,-0.03332057532478,-0.0007416748802837289,0.03830646883361788,-0.06221352839173332,-0.04785436958544807
CFH,0.04103829725817279,0.06534487051808197,-0.04855773028382974,-0.01315679818311238,-0.010588645961583687,0.0010840968092313474,0.0793933846424421,0.0578162098646258,0.10269215566132604,0.023738928812286213,-0.006170856295842575,0.00617182672454264
COL4A5,0.04381338681284603,0.0532523309099092,0.022828790303548466,-0.014246626173028501,-0.022746323862814555,0.00023902368626747546,-0.036604506147772164,0.01682070163296342,0.06598060334816216,0.0026354493875797025,0.02882316461977973,-0.031313024188084064
LTBP3,-0.03363726032151933,0.020038617627505154,-0.003380418000201732,0.023251524404524417,-0.009274570997493256,0.11148714701851523,0.047550033048164395,-0.006987601096568986,-0.05691654916089128,0.009730347148104952,-0.006535720622455129,0.0009075262124470139
GNB3,-0.001362526751061143,-0.011786337369766737,-0.040011561109931336,0.0136670159398511,-0.03960780073692755,-0.04087271007159747,-0.050195267175466504,0.01772409039422723,-0.0258091537434857,-0.057169579459574946,-0.029347537694337688,-0.026041052063360028
COL6A2,-0.0082591088000636,0.019794254097251995,-0.01637078931862769,-0.02614699848811403,0.07011132555491686,0.003966107255397669,-0.055606584403678085,-0.0009754960138360907,0.03458628383004928,-0.017711650609523476,-0.08758632894519977,-0.01181114579554703
GDF9,-0.022835905636218626,0.03874775768126111,0.08338972042776113,-0.018655386502204017,-0.006211122171937474,-0.03550744416645496,-0.08874598992459831,-0.0067635697934883615,0.003921900392411011,0.07912260469974569,0.04802438159219322,0.04728584077363581
NCAM1,-0.01668822423413984,0.0074629994740333825,-0.035591567726237894,-0.029656341647135712,0.0018780588216249724,0.0028314810377423963,0.0412573624086627,-0.11762410792902689,-0.02846167046915624,0.022350435659195013,0.0049453441019104896,-0.04284843118031832
APOC2,0.002508428780685742,-0.035165803152819766,0.08999947958609907,0.055921493600245925,0.029760500563576212,-0.026158334109312828,-0.011267241790860931,0.0604922227110159,0.015689433222288857,0.08530114470370076,-0.015834952333205025,0.004607431731328422
BST2,0.05337315983405152,0.05755819184227695,-0.07355290176960402,0.01587531870366178,0.04635892095732135,0.00340321513688438,-0.02101198937838312,0.04128394481557245,0.023235965050498412,0.04891165994339385,0.0371560510016672,-0.03704560834853849
COL5A1,0.015838154431832906,-0.0051151461985650196,-0.023136094575105372,-0.03270403232511544,-0.0054092728580929965,-0.015365224838729798,0.019725258076787707,0.05666204632734176,0.02802044068110487,-0.0009292538138141355,-0.08528640861581553,0.0689943466904583
CALM3,-0.021875552540435588,0.0029488074227650503,-0.009651697228543463,-0.02062504532686797,0.09563352567069751,-0.024661819380754783,0.037078840246461395,0.11222140632714739,0.03566997564146672,-0.003956229079182354,-0.060099282318926854,0.001063518646324145
THBS2,0.06606940975531087,0.042249174651411196,0.028504748822209033,-0.020593007854648283,0.020348393053489608,-0.05362872184788199,-0.045295807801101,-0.0339657631985648,0.02873967962822026,0.01776629060385399,-0.06924255676401656,0.005653387646855088
SERPINE2,0.009797230279340607,0.06580419494860507,-0.023845304278763198,0.002599009413386191,-0.07741827617625963,-0.022082286915817022,0.06581538670688604,0.01539813905585503,-0.07697516341098819,0.01880830831561681,-0.02236118314178068,0.032106571500831606
EFNB2,0.010102024480480781,0.05975054625278525,0.006216195204317698,-0.007374397133984471,-0.0385554083598593,-0.021321466936302422,0.031138312926227953,0.10779575219702758,0.029884792145181065,-0.01138239814892931,0.025940581660914733,0.035173296456348965
PROK1,,-0.02308336077980893,-0.02150470501339349,-0.012817730520885104,-0.02336746016544507,,,,-0.017522530922477395,-0.018648615991996874,-0.01426076180946653,0.13409387615259616
LACRT,,,,,,0.051502991955630996,,,,,,
MMP9,0.06403400010252114,0.025136299760113806,0.003069596172821572,0.013489132102125392,-0.08204562105929816,,-0.11852423948852991,0.07231145680263411,-0.0009171535161240687,-0.07542970540791055,-0.044877970754997845,0.09673487010161647
DMP1,,-0.016906331755294685,,,,,,,,,,-0.019663699650439126
NPPA,0.09159798747024891,0.08089806987742966,0.00984915082528035,-0.06184595432984165,0.02798142184973353,-0.02642057472449846,-0.020038256728457455,-0.007393868002490337,0.038596489798042075,-0.008613254784302323,0.013607670516811873,-0.03716202678633318
APOB,,,-0.016944652466198425,,-0.03075975167792865,0.0523016980184553,,-0.002617104636328906,,,,-0.023177372001644485
C4B,0.011790662693173764,,0.014976088929807379,-0.017686395430742772,,,,,,,-0.017604911482451413,
NTNG2,0.01841830001267202,-0.006688132847382632,0.09589654050576032,0.0026103241256450285,0.03719458563457819,0.006381174183032741,-0.02983899281204264,0.14109292862589162,0.00606268848775677,-0.010263985218972694,-0.029305338623443214,-0.014961921905701106
LAMA1,-0.007885329801391587,0.00010746747937758631,0.002599359238601831,-0.028659261429729414,-0.002541764957958409,0.013348064568835874,-0.049128434307301676,0.09628352828323447,0.02387553918229206,0.03489202207726288,-0.03684470957857904,0.0670593685210687
UCN,-0.026826638519997704,-0.020570500489063698,0.04243030420627866,-0.038260662891173254,0.06527511851621101,0.001650577342740324,0.05458687869916607,-0.018197771565472882,0.024265236821325455,0.14289971087409775,-0.013242290211915591,-0.007249104336820093
ARTN,0.0020069045027696574,0.05647201885971459,,-0.017595241596840394,-0.02527130534829634,,0.07784657474795834,-0.027030859107106297,0.07273443745071273,0.02872603151206094,-0.013950962640555321,-0.03342498355193615
PDGFD,0.07339151404089721,0.017239824121530863,0.0355149979948918,-0.0269242492930081,0.01642202332343189,-0.022448021807640037,0.011110298762183758,0.020990815991598667,0.05532939738134565,-0.01068741618784301,-0.027325530447748717,-0.05304380682387639
EDN1,-0.04707727757219121,0.025938514725020248,0.007982861084445344,0.03047062355309227,0.07479667580551336,0.02016596932167037,0.06932316102116734,0.09891567282607056,0.04180554607515542,-0.005059014438042774,-0.02908266932625176,-0.03306310945808805
ARPC5,-0.047028190017275956,0.006125171100656422,-0.02630473343601252,-0.034464866487343516,-0.006735994018861514,-0.0174793491435335,-0.06157407432723015,0.05061600498247226,-0.07347737063227029,-0.017355360406294817,-0.00865345710856284,0.03418921262405266
GSTO1,-0.03663108579537142,0.016416779283505607,0.0044199052434033305,0.00017289740325077897,-0.06199996709802483,0.03387394807224232,0.038742950713040056,-0.017767975934623634,0.012818395890852331,-0.014435205650904677,0.013947860470131445,-0.012613193779395404
PROK2,,,,,,-0.03389966163330792,,,-0.015225709412173837,-0.019018330248691966,,
SYK,0.06350453546645707,0.05024143042317122,-0.0018186699992512353,-0.018683893385266524,0.02771940059587129,0.01952348298447728,-0.025520917756589257,0.013848180160462029,0.007286877914487352,0.03812072345751945,-0.05689710755560965,0.019035598232442604
ST6GAL1,0.06493598540700475,0.05138795949496952,0.015611030476747719,-0.008469317585434014,0.05502965289434298,-0.01685542896399487,0.002594206582421171,-0.04536965857581667,0.0697440955335825,0.038032470151847644,0.010465944023404098,-0.027309645245787342
WNT3,0.03563336874788392,0.008752346785004321,0.011143996956715415,-0.04183270941636058,0.015972670611307017,0.03184199008401798,0.05272461374131185,0.010028712194569626,0.023639139665707146,0.029555672951855558,0.03701139561151599,0.02990524131566329
HSP90B1,0.07040860071183938,0.02086370833526631,-0.007342878049064675,-0.0005474324809656605,-0.07176532244631141,-0.0030997741093004585,0.04051634418227968,-0.04531019338548971,-0.08391214541140435,-0.049108458399551004,-0.07375489972961545,0.08304816916976919
ZP3,-0.06933745401896084,-0.010534979087090201,0.07299198609407526,-0.03087714221012799,-0.010689491752493615,-0.028856081656359556,-0.06078986779025209,0.15359665980483744,-0.013250999823665687,-0.010940827135559666,-0.02491790855605053,0.040269582435532386
ANGPT4,,-0.013225496790991486,-0.009872299289812446,,,,,,,,,
NRG2,0.04580085465832814,-0.007177779339264149,-0.03496976858452129,-0.029896199587967243,-0.03251330305802886,-0.01425245378101353,0.0444593445379818,0.06073361277406899,-0.027972679622344877,0.07019070149544433,0.06733240489245981,0.03349222616681576
MELTF,0.030743384804456254,0.011353793947118104,-0.013475129485173766,-0.05058127855224002,0.000664568441740343,-0.013926934025827547,-0.0013087659016177613,0.12339111850024033,0.018565319211680628,0.01381085932468494,-0.03948319011225748,0.06624866374387194
NLGN1,0.05009901016106763,-0.05207003060224346,0.0012291489338940077,0.05049468406603988,0.020462155362922126,0.00616061639220867,0.12704585077614772,0.09224333068758879,0.011083407718717945,0.05752522444267068,-0.003921463696673447,0.0408518356054461
SLIT3,0.08805678417997652,-0.020984967755512507,0.003994443219684051,0.0002640910150152168,0.04912624403749649,-0.00315505293032792,-0.03023131296174719,-0.014756279731937052,0.08564083334212878,-0.039373902665924665,0.05710986982023397,-0.007679959587668245
CCL8,0.012325493399830151,0.0059286526140775,-0.01540942399401401,0.02523827020681509,0.03765804665857485,-0.026039063638165917,-0.044098838218606495,-0.028696408538045257,0.048608153555575156,0.019808526522040477,0.05479788572436525,0.028712874597831606
S100A4,0.03676000984073421,-0.04388253139839547,-0.03492711557021813,0.0026702469589351577,-0.01584022303731591,0.04595002668214553,0.020839321836149314,-0.008685603088486246,0.028797677256922366,0.01795005224439946,-0.0906429679113587,-0.017060838899030165
TNFSF13B,0.10009342092210895,-0.01388815497230415,-0.030693705266458485,0.00033990847540990305,-0.0037235027215165146,-0.000322628853633258,0.027224358146852375,0.03075056822009831,0.031194806391039463,0.02092343783778511,-0.004961362826828236,0.06259436137261075
HSPG2,0.03027532609427299,0.020243709027974194,-0.001552299277331698,0.01454934422356651,-0.020322042239205494,0.018458998591321604,-0.01734649389745847,0.08724014190523152,0.09982090802027752,0.08423670393481264,-0.014771588261452077,-0.025329556302720782
FAM3C,-0.0006228507761261301,0.03798836408189316,-0.058908006858458525,-0.041533004846061844,0.01563234324991251,-0.003219648300945075,-0.02205660547105319,0.08301053559869206,-0.008324554906412726,0.041960126678857824,-0.03054717259242079,-0.023174930087738237
FLT3LG,0.011367691726268352,0.020912649611648994,-0.0018486046962820095,0.002119353431237335,-0.041580519612732875,0.02392042274515156,-0.006541415927418797,0.025475807229853126,-0.036655319878061636,-0.04143723806247867,0.005744080726824937,0.02560741476731045
A2M,0.07717278699434167,0.034999016002971305,0.001534471444249212,0.038722444264297,0.03517481808800432,-0.01974875985146205,0.03910161762900805,0.010935923218504819,0.08847092244753442,0.06421813429034004,-0.014865859607891238,-0.00518342259397817
VCL,-0.024803545118929682,0.016232606805493863,-0.032014891086701365,0.019811866031006813,0.006667250304509568,-0.010371179012615367,-0.04743658923520778,0.02991005585148509,-0.053492621887112964,0.034977203508397725,-0.10687933688688891,-0.012732904254048206
FGF2,-0.01551248117940861,-0.01250862577985285,-0.025746975850684643,0.0778038445449569,0.010579125580055394,0.005616554123737668,-0.016201346898331883,0.08610562575550353,-0.041086906944353095,0.030934083333786905,0.009749108992794712,0.03445605538159371
AGRP,,,,0.036083151916739234,-0.003937826284610948,,-0.00046729977938305436,0.030547102662635498,0.005665280850494704,0.09654215735019141,-0.014646430543019532,0.09816176641633577
CNTN3,-0.04016720209971664,-0.017954747943227743,0.05824957799983818,-0.024830642927070396,0.004181863035550822,0.019313594071516435,-0.05706138754903139,,0.04007237878439166,0.015926958534953503,0.020998127211879332,0.08245117414634646
RNASE2,0.10219117783856076,0.010994529704254824,0.001063701360339791,0.017459098616090084,-0.07504645389212615,-0.020977828417152778,-0.013108434409285313,0.09851643355511062,-0.007309110407271212,-0.009175061334681833,-0.019571293232251482,0.005680398037933413
ADM2,0.04691020624422414,0.05389118144093911,-0.028938002472300182,0.0773750381346846,,,-0.0592820273453051,,,,-0.018696605517187243,-0.018516448929549133
GAL,-0.029344369070335906,-0.0063836993224539035,0.0046388699668518055,-0.012878731777624039,-0.04336221255242326,-0.02319273117964102,-0.06092477670159728,0.060531071817148785,-0.042098560233719044,0.012299460754858651,0.0005627526394372686,-0.022322270938199554
IL36B,,,,,,,,,,,,0.22162418074798756
CXCL6,-0.025687822351444057,-0.014102523888458392,,,0.06472476094991023,0.05341550314869436,,,-0.04928794463589395,-0.03674660406004638,0.003706433611823641,0.0073958513771890085
PDGFC,0.12718763314087098,0.04748841218613315,0.031917814133444716,0.05060965512330131,0.039480050436488626,-0.01881930588615577,-0.046657821518640195,0.10074493190505415,-0.03820213917313065,0.002759526598790221,0.013393787687678562,0.06886476966416326
COL8A2,0.030127108132495358,-0.001148098331858391,0.002650884514158441,0.008694847129419153,0.05860310010436138,0.08583941430901419,0.01289395037164933,0.061090982453597904,-0.008578881771158875,0.049164031465199966,0.0033159890158732217,0.06524410674456169
SPON2,0.11227152042222617,0.028050854192174457,0.040680186099629645,-0.027752334634441746,-0.003203415908786609,0.0006940095675135107,0.05132814006633967,0.04909835024300754,0.10714133168726517,0.02687674222759504,-0.03146267848109756,-0.04697072904343102
LCN2,-0.022177797330109727,,,0.021855438109076045,,,,,-0.0381625772468794,-0.004425003804474233,,
SEMA3D,,0.08866369668068533,-0.01783845608408556,-0.024487659365048906,0.06138027656515799,0.055692242706764886,-0.009328923562534472,-0.057114343722708634,,,,-0.0342687251872978
BMP6,,-0.01617310099981794,0.021829263972454285,-0.011091217621151712,-0.025791100912958203,0.016186598996810252,,,-0.03189402643793261,-0.02287882719004112,0.04343352699499835,-0.01898299401607081
TIMP2,0.005828602342661444,0.01768684124347905,0.04020798616629616,-0.021300678701666836,0.0047594740867422615,-0.0618116504436363,-0.10367134750234681,-0.02128328784228007,-0.05512453355349813,-0.05051256340265781,-0.005699108423199633,-0.024011382230033365
EFNA1,-0.014697442861964677,0.019763899142904065,-0.04247472272152956,0.02700652947697101,-0.029244710289665674,0.032766514349016854,-0.13015328757357278,0.03389149767390644,0.05389162154621218,0.03496142627560824,-0.014063332543253945,0.01633550126355076
S100A12,,-0.0011458845379704943,,-0.01279042422609618,,,,,-0.01932016748835061,,,-0.016264976960198088
TFPI,0.07861177613397702,0.028316545485316136,-0.03257110405436069,0.05010246999835906,-0.0018317961058705045,-0.03659165698269056,-0.05478314664054684,0.07243582887559329,0.07939216013962798,0.02219980506457425,-0.031858528103207835,-0.022940476820553703
GPC3,0.11591618559823705,-0.02833624425400734,-0.026292713913282865,0.0018675576892807381,0.04027330225279616,-0.037970411255574606,-0.06028941621707021,-0.04271547756114687,0.09152144926688846,0.061731902042471316,-0.017042919194992852,-0.015513296706116569
NMU,-0.029661830091601903,0.011523055952552722,,,0.0729019594226716,-0.03433792662131818,-0.060797237230569894,0.10462588488025559,0.100419079295858,-0.011778209253956413,-0.0025828009570453697,-0.039794752501169775
SCGB3A2,,0.039272543997838076,,,,,,,-0.021866274463561434,-0.01087773100535823,-0.02456228536232529,-0.018983011008054804
LAMB3,-0.008807594319200668,0.027152749411094065,0.043873834840635215,0.006033301183606152,0.03183836298353652,0.009655866176815409,0.03591988299719944,0.05307944733832275,0.07882963328117781,0.03966729511059509,-0.017856267522578163,-0.015747211086193362
LGALS9,0.05464410181024604,0.033209115555488826,-0.011522691586293616,-0.0060246965204992075,-0.04143006567102419,0.021667689643941113,0.03157734116280532,-0.03704388634894867,0.050639948177753934,0.03594234929361084,-0.027896323349543905,0.037618341909982145
VIM,0.0017646606276362615,-0.03445263283299858,-0.020378328738825616,-0.045662755063764486,-0.08080224187912693,0.07746995235959005,-0.03913050872030963,0.0909407684153096,-0.08887766883338062,-0.03719797504713433,-0.07248083250202396,0.021646042805972758
PLAU,-0.0016525733127785735,0.06921935778812756,0.012542858723549686,-0.018806562699506483,-0.020732790715046488,0.02671377346853961,-0.018199500922868515,0.08789144029582227,-0.0011422602470123945,0.034844464223448404,-0.0781698026564586,-0.037906893029641064
TGFB3,0.03936487275315721,-0.010057892641079712,-0.050141444303907795,0.05130518121226846,-0.006334625997741927,0.0032223926263045175,-0.017351364384234517,0.031067690164984407,0.07924380865076565,0.06803918381919105,0.0038243956076741354,0.05297971795670161
APLN,-0.07543512175565628,-0.02352144747375902,-0.028717022001448343,0.021071594474837006,-0.042178886610681504,0.0025604008767261726,-0.038984705273544557,-0.015135095449808645,0.028021203702723336,0.009502299025065171,0.018498390069452086,-0.009254040406493904
SHANK2,-0.0421735909847059,0.0979122590785356,0.03767904802176019,-0.02807773914122994,0.08321568759078474,0.032981096182464295,,,0.06441745569781773,0.01662935773639063,0.04700892640523967,-0.021831859146809098
LTF,-0.03343966517876667,0.0014795328329805318,,-0.02427517435681219,-0.09386051769489073,0.026911754775277665,-0.05198659524017101,-0.03188467477268604,-0.05631856891769944,-0.024973153534970795,0.01552938108295431,0.0718770487183939
PYY,,,,,,,,,-0.025531029857051888,-0.020776398747905073,,-0.017299409231058906
PENK,-0.04314986023436526,-0.017758820758354957,-0.009416078588257092,-0.014374059030101152,0.016153102606772236,-0.026092325496105843,,,,,0.13460226396282238,0.08224113670312992
CTF1,-0.03892631302942984,0.009277719190955666,0.03804944396656326,-0.024283931650434718,0.01745862962657311,0.03447297998592764,0.06011224811195338,0.05679209976670322,0.03021781949991237,0.004141713107224235,0.0023585331580708866,-0.0514389696679374
COL3A1,0.030269586011078226,0.0036489045169398964,-0.031384765701808474,0.024708366045131814,0.004040936299221591,-0.0026434203515207544,0.02396855793374968,0.027551051674156744,0.1145998150792166,0.012958716995066791,-0.09762039554125125,0.03024457511510988
S100A10,-0.01610583761260444,0.02609490025557502,0.021934762457302755,-0.002152157260019204,-0.048933655837481854,0.04029693825922537,-0.10697525836695326,0.07516235983346649,-0.09785580030318612,-0.03610210578953939,-0.07900716757067236,0.03023736693239531
FGF13,-0.03147047666640968,0.03389526213925414,-0.04528773570992052,0.02523568409504724,-0.006179117765117981,0.0033070109316509057,,,-0.024312481815884086,-0.005222825367579966,-0.02140936130141081,0.028323340660684943
SEMA4A,0.06414012381229243,0.051174459769188246,0.04611740647084932,0.032435465030810406,0.008261493898528057,-0.005035106346615352,0.06361493243118099,-0.05348457787158444,0.021302683226282922,0.0009192117102877601,-0.02471923416704518,-0.026446750497016475
EFNA4,0.018627957080939526,0.0141555472930685,-0.042872207380813786,0.006302408055384027,-0.06111164061432165,0.04675274799570177,0.10478554599597621,-0.025043718534331644,0.09922839543861678,-0.05399529501488266,0.009640289641533887,-0.026148436065634252
HSPA8,-0.007973375829278753,0.04093135970235945,-0.053875637370850576,0.061187164090056805,0.010401488931874897,0.01931069390405003,0.03378575342701662,0.1803914441096162,-0.017205358698553233,-0.013780377234925823,0.012791991435045611,0.03519313708272859
NPB,0.04556991282571175,-0.012289247187416563,-0.019672993167867366,-0.011091218686822703,,-0.03955524304740863,0.0504948719532217,-0.047316801937092194,-0.03162160293121686,0.06443878523758835,0.003820814181572526,-0.005123159989656166
ULBP1,0.05757877857251268,-0.012822294913844238,0.007688612755879868,-0.01900701735224705,-0.020036200949921812,,0.0019410771463243234,,0.014780415758904372,-0.017693277512804223,-0.02584591693762537,0.0786531021459694
SEMA3E,0.07372760609603196,-0.008117132837419985,-0.03578248695124427,-0.018168126517277446,0.06443777065428113,0.039045940860516985,-0.0005998264098423271,0.10941383126195224,0.03256886823556365,-0.0009456090808860689,-0.0516858602738248,0.010739857729317962
FGF3,,,,,,,,,0.10914802869186603,0.012039357456064263,-0.04628323797475609,
ADAM9,0.10175536169649714,0.05265377978673213,-0.03469874848327155,0.009160733368171197,-0.028767158431186247,-0.026673139961660652,-0.01304793594739859,0.04348672318820662,-0.079775042175671,-0.017032978889258414,-0.06979278385825056,-0.009112743949748184
ASIP,0.07150306395208218,,,-0.01021694118096915,0.06633898940848976,0.022082970813098176,-0.01950390055619254,0.17195603250762193,-0.015247056408100751,0.0019275318447887957,0.07557198024012968,0.00708060983787527
IBSP,0.004701637188849719,0.045278485270565084,,0.01849531599994205,-0.07304763325792928,,-0.09586335118227358,0.011704247399427293,-0.009949929896545999,0.033087343904049105,-0.07523704688706623,-0.03648951687885202
MMP12,,-0.012481857128318315,,,,,,,,,-0.013864959182822706,
FAT4,0.05066106049784634,-0.030922435486377926,0.018540572134131416,0.05827078778917605,0.016981345379921284,-0.01164555356964294,-0.04911689394615147,0.08415751858887899,0.017201067873346132,-0.004203897104480081,0.009937804143658,0.05628082697684757
MDK,0.06950613122637128,0.023766403434877435,0.015656144605441683,0.05523671126662765,-0.0027334010427191515,0.012696430186954271,-0.0414449760205123,0.040299532219063273,0.060427671855337005,0.019924279736733243,-0.03646548196117676,0.044885326353451306
BMP5,,,,0.054024986184373035,,,,,0.05536494575436516,-0.01961941657679674,0.027925194397660946,-0.03078740534520916
CAMP,,,-0.016698194632695205,-0.0198443970575269,-0.03097816715404196,,,,-0.014769007875060972,0.04682356375997162,-0.020303818272656225,-0.0237489617038785
HSPA1A,-0.03786352599086351,0.0034316580424694227,0.012381206458887193,0.017298900591107207,-0.05675372903901551,0.039375022081916844,0.028056318664493523,0.08749671655409033,-0.07061971365909502,0.021943285242766238,-0.014530317553448614,0.08607404583449145
SOST,-0.027988448879083055,-0.019334152439379224,,,,,-0.05045127215547532,,,,,
SEMA3F,0.03241330952375091,0.02046670221753791,-0.012535822803708815,0.017395194067018872,0.06144617539092276,0.028319011495023597,0.025836653672070997,0.08261645336622213,0.10941431221502752,0.11918982627746667,-0.0314915799085052,0.009716738295741953
ARF6,-0.026417937402268825,-0.015179149542964685,-0.07369940227072899,-0.01830813974821735,-0.04646975333990278,-0.042193397946728495,0.006896096143035524,0.0325280362188509,-0.02454386102369805,0.026888561168788946,-0.07608453058488648,0.046601486808356574
IL6,0.011263223694733421,0.007535618429389538,-0.02208368277597014,-0.031978943517363724,-0.002941942751643362,,0.0065726469241320345,,0.013238698313636174,-0.0005872796408612519,-0.035960078282717814,0.01917064589708436
CALM1,0.012757406453667663,-0.02404329360646291,0.029582933451010356,-0.004752831957041793,0.03689278833860431,0.0055603363399866785,-0.005008593909010991,0.04744738362177716,0.007995349422106305,-0.05938482407510181,0.03994586225794798,0.015805911542107857
VIP,-0.032879795558232006,0.0549091420110343,0.05861644857726256,-0.017319219169924998,0.034264818277716935,-0.04400093349005792,,,,,,-0.0017432578558967888
NMB,0.0870930435745455,-0.07161031242235391,0.045769432602753596,0.049043938316369974,-0.022953858046225618,0.004398319477912549,0.09186694456137584,0.05048614892230859,0.060529741279206135,0.031569168015960186,0.09775236294072141,0.01482036348778584
CCL26,-0.0342989725208288,-0.016224836055352652,-0.017427556961654416,-0.01737121864736676,-0.011059652420626316,,-0.014916442473870573,0.009818722669180453,-0.025004813558504847,-0.023104473868484885,-0.02468131161675275,0.03585915843967883
FBLN1,0.013284097572081467,-0.007451285872883843,0.04935511247226713,-0.016865590765071607,-0.0024179686251701296,-0.004529757110713874,-0.02498504626316628,0.03657623690491563,0.1038270972450105,-0.01756850426176405,-0.0260829339735255,-0.030331131643989803
SAA1,-0.049323631904360586,0.03907495277955467,,-0.04838928750376764,-0.04988614963475703,-0.01938091914157497,0.01779806276689237,0.026332979118363145,-0.09935704310958605,0.004120639962188131,-0.052383710621938924,0.0919154181876582
MICB,0.08528675860598363,0.010481465209515775,-0.027584883649329428,0.0021436955691173324,-0.02163355169559057,0.014108431419337718,-0.040624461380955164,0.08613095904442608,-0.005927282424177272,0.0181125167610689,-0.02920876643338929,0.023357983161781806
MMP13,,-0.01476862492253601,,,,,0.07129782064094418,0.025391085733818056,,,,
F13A1,0.03242153946407069,0.03955630110651462,-0.024445871926347503,0.008160145785766796,-0.061621544450128206,-0.015056875857100206,,0.00869460385009093,-0.03119656659843952,-0.007206830951205193,-0.08355012113623954,-0.0012370103986047807
CXCL11,0.034444516669408974,-0.017097806086433787,-0.03354866364839832,0.025469588285481064,0.04841190275557325,0.06094285117137686,0.02674987224120109,,,,,0.02117455101355725
COL5A2,0.09096298084316397,0.02039876006270148,0.00415882914172431,-0.00647961387875792,-0.01353268276411135,0.0039024896980113127,-0.021024937953445795,0.05180231630393921,0.08578317839735584,-0.04364705765899804,-0.02876992762423135,0.010841928070776611
EFNA5,-0.02805468228964041,0.003500633404218572,-0.032751861610693135,-0.0005955627051424101,-0.0034236645915794294,0.0617174230799914,0.01875894454477806,-0.008355556234249193,-0.021807061393646306,0.011221386909853477,-0.024336386904421633,0.016913407491191853
AREG,-0.021833071074857935,-0.015422924760832532,0.005158115142937642,0.06896788593103378,-0.06488893593076703,,,,0.10271797750986215,0.012828418653646097,0.02310005452110907,-0.03222990572780152
EDIL3,-0.0012287487447158888,0.01919897714617803,0.05930268617682348,-0.007514588505985487,-0.0016099563085583348,0.02132722999034708,-0.02235400446360217,-0.19145690014701122,0.0061973241499022145,0.021004674053115468,0.0018352393853509172,0.03731140125442611
CD86,0.013285770705470778,0.015664588051671993,-0.04741802228796603,-0.007609506490559167,-0.014298086227792358,0.03528591193261547,0.024047284535652733,-0.06272312753868445,0.013520488050410931,0.02526546117510734,-0.04436886171931435,-0.01769218576848319
AHSG,,,,,-0.03349948538261512,,,,,-0.017496418843517925,,
WNT9B,0.05159400566712188,,,-0.010064150371355924,,-0.03842635538127217,,,,,,
HRAS,0.038297459084544724,0.029798693236974448,0.046763274461263785,0.007211021075945415,-0.019787412155904693,-0.016357610567594306,0.0657462893272138,0.02979591974585629,-0.021909345873135935,-0.03086319798333989,0.03504746587929841,-0.008886202360740773
C1QTNF5,,,,,,,0.056821798156733556,-0.044864993722597585,0.0660386079128672,-0.0005237522008354001,-0.016275310534109518,-0.006063419019731508
RLN1,,0.03905244771282398,,,,-0.041730273097797074,,,-0.019564315074281895,-0.019560866589723166,,
COL4A1,0.08427885621043514,0.0071207094983989135,-0.026528704055147418,0.018587857606094934,-0.027501108234405287,0.0014423413730727903,0.0023438604186133707,0.1134911623524686,0.14533834064376713,0.07968424123114766,-0.07747746594214033,-0.010049778568287572
CCL3,0.060997060397121154,0.002994733173176614,0.004609390423586962,0.014061673736774999,-0.024827582066979593,-0.01351931293036717,-0.06627448044890585,-0.0016488665265446199,0.012363890042959126,0.0524352217199774,-0.017428102028117537,-0.059547327614621025
