,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.012049137428142153,0.020746213317153057,0.04237680935611174,0.0031530887601638746,0.055336028605199324,-0.04868595590420914,-0.014503182278050952,0.0011397343066087164,0.04257602047750938,0.10465409202511078,0.07872726178432661,-0.014157176170821916,0.0315644838932306,-0.09362894191854736,-0.061539873578779804,0.08104664755749742
CLEC2D,0.023523535304310374,-0.014384328899938662,-0.04043836100370987,0.026690076897702735,0.04787191230997912,0.00819926919205739,-0.04344786222639353,-0.022714013902751108,-0.01537622049822564,-0.024815367340369127,0.08386573844718516,-0.04084254929825732,-0.004154103477386914,-0.02604722589968707,-0.03176530180504189,0.07851671553127836
F8,-0.026419705499677558,-0.0023591669387050696,-0.010224205940461717,-0.04824773025427151,0.048278709050469375,-0.013572160073498752,-0.022433884762357244,-0.05092565702654185,0.021545297489480635,0.0216509481521414,0.012986316796809548,0.10119563822427452,0.11976396129957252,0.03530774211681349,0.050965636451324445,0.012810155798698878
C3,-0.02372241278638546,-0.020627355327115137,-0.04202352178865664,-0.005585214369406566,-0.06642855044468962,-0.04615298932711537,-0.06585568315714442,-0.0444447293720728,-0.14395320675956086,-0.09608085742356262,0.0008158485073590651,0.014531651851632871,-0.02404067316756367,-0.04837413719186172,0.1054930328885965,0.027488889789743228
DLK2,-0.026700137358366627,-0.003065464159037259,-0.01220396205563054,0.02792751208614747,0.06803764413021231,-0.012813137608523938,-3.9656520379495504e-05,-0.02019751401978749,0.03611986867758552,0.026409907567882508,-0.06668731121295839,-0.0383781127904735,0.039546400931058996,-0.011076751208722441,-0.014211988973518816,0.007707085393195637
TSLP,0.00851256374615027,-0.0413720507016127,-0.01112833965172396,-0.016699793550547393,-0.03022446097212688,-0.02960180592289522,0.02984269038040648,0.034224194171943834,-0.02186476533480945,-0.022766892007423444,0.01203633821163552,,0.07418276312110683,0.08544087833981327,0.11826500481982839,-0.02225701157718373
OSM,-0.05100756926185263,0.027625702518104037,-0.025289801973450984,-0.04126557303689354,0.041493682229902275,0.0009782424081002826,-0.03484798787342769,,-0.10080997419621308,-0.03388508764865633,-0.04523297055473843,-0.07055402906119654,-0.015939344652904412,-0.030383382698819836,0.03116254118090589,0.004291608511352985
PRND,,-0.014930779337127983,,,,0.064933011609783,,,,,,-0.008655541679213586,,,-0.01660672341248229,
SLPI,-0.07845660175631287,-0.06848015201084343,0.052416408796748186,0.017326758239833456,0.02877814699053727,-0.021782955211685537,-0.014967406454066095,-0.012691063445831282,0.002556918033203128,-0.042666125267088635,-0.0072224165648379825,-0.0027656418346206943,0.04143885171582536,-0.014978956950770108,0.08836706261397838,0.05235412849104742
AFDN,-0.0214313704317392,-0.014653264945144089,-0.0034382664873806794,-0.021225705073958587,0.002764903605989071,-0.009059882033816594,-0.029213207494516138,-0.02956172038528922,0.06938975992897824,-0.06636294378470124,0.014873031924490302,-0.067121552523858,0.006610656272671819,0.014481160920928358,-0.015865678015527414,0.00934788100842359
KISS1,,,0.035080100848015154,-0.019683390689542234,,,,,,-0.019358162918277706,-0.04035760424285611,,-0.028148997821328164,-0.0017004733651562226,,
ULBP2,0.07139088086180365,-0.010991679796750866,-0.027017884659469842,0.017611845772551152,0.023486845125415316,0.013541429769269503,-0.0351974982243519,-0.004595655441597646,0.010523155716799645,-0.020043556511671796,0.0025935146472583002,0.13897028044100745,0.03564638004122089,0.04001397864497589,0.01629045874246425,-0.0013768460721729472
ICAM4,,-0.013415894049436251,-0.01616840727649547,-0.01224853072333299,,,-0.001877623008647832,,,,,-0.012193582454110913,,,-0.01521167823562787,0.08447373910186738
TDGF1,,,,,0.030712581198856597,,-0.013192238270148494,0.0015856383306523559,0.052450666648469396,,,,,,,
ANGPTL1,0.03941703609687967,0.012989443838515947,-0.03172403133956038,-0.03926306912724311,-0.021578430006093607,-0.013259576491481786,0.030765739163464055,-0.01498683926215743,0.19234266399885852,-0.02512351566246122,,0.06544134543267288,0.04426817371961059,-0.03699522407378737,-0.004133096082329095,0.06211021336585549
LTBP1,0.015749249096524337,-0.020929128777314787,0.04815003214541333,0.02299778994258953,0.027832450586973416,-0.030661248537007798,-0.017623471195433338,-0.03931837263740774,-0.07692824193621271,-0.055780719712984365,0.08065688867280099,0.10028856065713422,0.022056845297709914,-0.06382059824714344,-0.014361913779403315,0.0014112325259765717
CD160,,,-0.012638286194615407,,,,,,,,,,,,,
NTN4,0.012153167999604163,-0.024888459406797625,0.0007817041586682307,0.012292445907851477,-0.0009427279846118692,0.05241477216266578,0.006669735898029869,-0.05947607403455332,0.06482359522602194,0.11269935039078063,-0.006459334234116805,0.052716003445025084,0.0534956827418059,0.0006636897524225833,-0.02085156020641537,0.0034005968450360495
APP,0.04850668217089753,-0.00463179317388858,0.06440451113309148,0.03788958368823382,0.019672876608026062,0.06007855062418215,0.07040973174328463,0.04189384279514236,0.07979546562020272,0.09416960733096358,0.08888747130653557,0.07752653574685872,0.05345326248876708,-0.01951352819776657,-0.011679103943454125,0.11853655840941178
RIMS2,0.034698942809928406,0.05329218866156963,-0.009222021168406518,-0.030468300417736193,-0.0321973241550365,0.04788761422403062,0.0681489002269268,0.04723231815541443,0.11161348145579772,0.10944976491148344,-0.04692532827274058,,0.04657093431650635,-0.023761980617531108,-0.01568934832867144,0.04462014854353464
WNT7A,0.06204145638799617,-0.010842434374658929,-0.025596886631559373,0.0025315496262821096,0.03668011344854388,-0.05893880237220794,-0.0034570494279574098,-0.0014952680375705176,0.010535141916284792,-0.023633160153060922,-0.09667367002682917,0.0059818237330268925,0.02644848672109589,-0.031622562784177057,0.039425615596754726,0.012770482111506885
GAST,,,,,,,,,,,,,,,-0.01748010435158787,-0.03286821570089979
GPI,-0.004397287063658634,0.06350171895804957,0.02931688439483235,0.01737099165861107,0.03509271115768219,0.1066892016167817,0.09225270979276012,0.021100986772363876,0.1602473515878198,0.03902790433348221,-0.12943711440955577,-0.023553522176726734,0.028622189197087845,0.05368474430260611,0.0711684268910926,0.0006387247547387234
IL1B,0.009418064502345178,-0.004943426933092013,-0.02852450387286662,-0.01556624422419555,0.0016006822057186784,-0.04650115305030205,-0.07141557630833788,-0.028504420918636482,-0.06893278734646376,-0.021808235929632568,-0.10851323971732409,-0.11305933023735745,-0.01363357265117247,-0.01794686642209973,0.020089039359743092,-0.08480531936744472
SFTPA2,,,,,,,,,,0.07240778251376796,,,-0.020007359386910062,0.07713942290785965,,-0.020105763262990715
HAS2,-0.06327973549452322,-0.04288525953959186,-0.032541011875542286,0.025043413433739045,0.02240273664992846,0.008133434732046592,-0.0412729655214013,-0.0034439863556534013,-0.008731623112600385,-0.03671033985004341,0.00421918236734789,-0.000809723709622438,-0.01605415648199056,-0.054529607627656365,0.09777166983070172,0.010219559983386181
IL11,,-0.020334633780149724,,-0.023646750046091652,-0.027395725965483005,0.015217196833821648,0.016386691643901514,,-0.021864760431523095,-0.01742338884923725,0.10690961494261576,-0.03723151746858092,-0.014124485944349818,-0.04464651202236902,0.0038822064854165195,0.032675089550840815
SEMA4B,0.024902336573403863,0.015429343134991134,-0.012072348069907498,-0.0023640098879709483,-0.0029031181362699564,-0.03552867029605096,-0.0026106781709988947,-0.02819244091120835,0.02421305080743605,0.024357034875086624,-0.01500554329825539,-0.007517421375477508,0.06869970701378644,-0.0015784955395263878,0.09201262392351732,0.03841547383141282
FGF12,0.0736372193505791,0.030120172796389073,0.023687536974365916,0.05408239906359942,0.02002504269665076,0.08414793205161211,0.046987660608989304,0.05621980930885393,0.14435260123624527,0.11830904409703258,0.04574065625964082,0.033891985503403985,-0.012424284010052192,-0.030882341793400846,0.05886653467361379,-0.00946539521431343
CP,-0.04946971431019644,-0.01255203991291628,0.023917112144915063,-0.050937004353059034,0.09053834759682296,-0.041893052257914204,-0.03343295236633916,-0.07983913931785358,-0.09239802737072052,-0.03418874063739711,0.011780519787114425,0.01823277628176628,-0.008643409033055048,-0.02120717253748716,0.060635363616598846,-0.021740214306027884
NLGN3,0.07703701488495035,0.062343069647303656,-0.030605805503076386,0.010703283750013672,-0.005317447545687554,-0.013091672098385281,-0.03108805389157565,0.008378705393809555,-0.02939592420987501,-0.06959953439401036,0.051497014457213414,0.0019019791867852414,0.014812365438587079,0.013285940422452404,-0.025410020684973056,0.07046167225720257
GZMB,,-0.01527189628006599,-0.01112833965172396,-0.015566532711573853,0.024578880974251094,,0.008433207171486419,0.033444825081922834,-0.02309961789526859,,,,-0.02871745221087132,-0.034396372654048164,0.0018992734223568942,0.005350849788599417
PROC,-0.02795779883733895,-0.027813626472966042,0.007856880113660591,-0.0077929358851946,-0.011578917024427426,-0.04162777758327595,-0.0025625310709059632,-0.021999562411875836,0.1274678413515197,-0.014527035379774152,0.1050935589665628,-0.03440993665944018,-0.028339580628458955,-0.03047823129416125,-0.02514349654272889,-0.03033279397341849
TNFSF11,,-0.013809421859016003,,,,,,,,,,,0.004426408525649886,,-0.03853028820413438,0.14598981348187953
AGT,0.08505154449002039,0.001823726457870892,0.017660170626971526,-0.025708531758981603,0.004642317969327805,-0.0819763996194336,0.048461037942568244,-0.018146021568863618,-0.001274620969385565,-0.0943470011154527,-0.0078123765743120435,0.07900832941221912,0.07332908310035344,0.01196772164582714,-0.014200492087744142,0.10649615725624495
PTHLH,0.05258281136484552,-0.04479869035332273,-0.0215976318492855,-0.010475940179153076,0.014636917433359936,0.0446573777289354,0.06486555871101102,0.0019564402507548065,0.07957939604590487,0.027379606326201435,0.04810582744152457,0.025104640374186214,0.0015719557562392829,0.036765664216339235,0.03095584815841212,0.005990623968148175
COL1A1,0.04132112102267801,-0.021447220076307345,-0.02133282892261345,-0.016701470532409095,0.1037047023033389,0.02911625977198686,-0.02062123065061096,-0.05482080853456291,-0.06230792517691529,-0.036599586469054174,0.1520149198036038,0.06719654262908968,0.0033445078996930232,-0.055579031730958406,-0.03539937866072096,0.07111684355215653
LAMB2,0.05330927814297174,-0.04143068373265006,-0.07572253358087283,-0.026491436256134076,0.017394943927992842,-0.04675536285078249,-0.05942655101337538,-0.07107104977353128,-0.048773695712511334,-0.12685533383724684,0.0059414796524066725,0.010135792074946897,0.048825719559911204,-0.05945445533909773,0.020799067879002896,0.022787304875730347
DSC2,0.007164289386670557,-0.026120065560451513,-0.015560899594859439,0.024465561728480464,0.04826281153522285,0.02088362801538262,-0.021043315261336768,-0.01861406566131813,0.03647742852188253,-0.009267694089861948,0.018993112081695677,-0.017026354608354805,-0.00032654629529554706,0.05835399430831726,0.007802062325335212,0.004626382639773229
WNT5B,0.0148860301468661,0.020984714114689097,-0.023215381783024045,0.00717393179749157,-0.0389428204003851,-0.036117024950472684,-0.030931655816814008,0.017357745578432244,-0.04279082805811624,0.02802860215127016,-0.038987320583673046,0.013514745224081822,0.003288417639828358,0.004075562271924311,0.06164589805723699,-0.04909571533597995
LEFTY1,,-0.03218833548349381,-0.013196372228057583,-0.02511415485486627,-0.03332663107203976,0.017501807691833828,-0.024856064844566185,0.059995044977529,-0.025978625530421236,-0.001666099695488656,-0.05581262880573013,0.013165528975025799,0.06387159063764097,-0.019074743388928717,-0.010160428809336632,-0.03210606782265809
FGL1,,0.027584140868457452,,0.03086710595504423,-0.020108942177327924,-0.02755796035964517,,,-0.03867163786698103,-0.01787043546308627,,,0.10050394275081624,0.010636687424664995,,0.012413431884793824
CXCL5,-0.022596672879942062,0.03787841764767645,-0.033804620115802195,-0.012248529388623185,-0.021449565754233454,-0.021553686489027214,-0.01607167050549954,-0.019991786086374294,0.034178262959511485,,-0.0664088795683404,,0.029677764102144618,-0.03729793967133646,-0.006565107613509205,-0.03143351115623244
S100A1,0.10977300331497815,0.1071068400358127,0.05145128680625691,0.0011707487042478923,0.06397218064200572,0.020726191716101832,0.004367161534329735,0.031271852353369066,-0.04700999226449823,0.07237027253114584,0.037005795459242326,0.07039148507795125,0.028777287792720114,-0.0032447868133005362,0.03299498311669098,-0.028340887562569188
C4BPA,,,,-0.02470249362824793,,,-0.019102572449744136,,,,,,,,0.11554384784159509,
NPTX1,0.08704817982293878,0.01868512830450608,0.027880690309126058,-0.02617975628148985,-0.023813568571318246,0.0848603853316624,0.062335448498721566,0.07057629622131872,0.14223690990675286,0.12018742652517823,-0.050582100828645414,-0.08144435955108495,0.057103731401566285,0.0282744043223598,,0.011868622852326668
TGS1,0.01907176134180774,-0.0039104325832421865,0.008470425741961352,-0.03403829636370029,-0.03246961869341778,-0.03897767396268693,-0.045898145480933496,-0.014327549945069644,-0.03872238575755164,-0.04023199970865925,0.07588324934252638,0.04083068882632813,0.046722747084519796,-0.0611440799359569,0.0766552149802215,0.03938561298090479
SST,0.023774879553827153,0.01169722320467578,-0.04156791531121913,0.03342910285617079,-0.0302778748964436,0.05422725655075401,0.08781704650337156,0.0014604594228445494,0.031071478580757008,0.13861390267922652,,,0.04458939019999456,0.015377692896698473,,0.02165821815615693
IL34,0.0629942360601541,0.06106840913835687,-0.03188368291261104,0.02342751913271716,0.04672250658523394,0.0674986990521599,0.03000090145121184,0.06781216314163559,0.004812134780857347,0.109754426173699,0.04291586639496053,0.032890786431933126,0.04152671296965163,0.040715213905883806,-0.038784086398857845,0.019020830048317693
DHH,,,,,,,,,-0.02214214243635404,,,,0.07108017657193084,0.01187782078631908,-0.018854496282329034,
XCL2,,-0.015462535045393648,,,,,-0.02051617574744013,,,,,,,,-0.013325788828891919,0.018993364436836278
RSPO1,,,,,,,,,,-0.016494866078251545,,,,,,
TF,0.021475028991897124,0.03705726669631926,0.0069805025894380405,-0.020882140342041597,0.0267068992944845,0.007007054255981547,-0.07245048433734057,-0.051554806822323204,-0.18604558806298296,-0.04689121809503882,0.038182848676795826,0.03619778102859049,-0.05959826566890131,0.022948135526488334,0.08915720342765297,0.07642517393621122
IL33,0.024846471311385177,-0.0017666396943766282,-0.016268298649986114,-0.006956462770057948,-0.006233941138331954,-0.03737570695621394,-0.016272010490038413,-0.013087969738742019,-0.0744169821472093,-0.06165302931634146,-0.02822216857373879,0.08576124848986676,-0.026676564704664958,0.032895382415727425,0.032586218515265435,0.01928909829983203
RBP4,0.07463216570390283,0.02715391448120652,0.0442365415870734,0.024840930391153947,0.09416252471038053,0.03541449211749716,0.0897326921834469,0.08072973846828643,0.17596448134778528,0.19928860953265595,-0.010373635369602341,,0.061852532414341445,0.022059622784016738,-0.023539878158906406,0.02830627064092464
CCL19,,,-0.010466535747057096,,0.027270828446726382,,-0.012203768580576488,-0.022214234372107452,-0.04342291739730727,,,,,,0.027005488681731468,0.002388625015183592
CCL20,-0.05034083801134802,-0.035036624430565086,-0.012779960508043644,-0.030632927577599094,,-0.019857856733374507,0.009114965316589375,,-0.0396892941674748,-0.016254840056706483,-0.057055555573178235,-0.05803054099403984,0.007603440296208715,-0.029038598877137868,0.06192280743633527,-0.05458380547236605
