,UKF248,UKF259,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
SCGB1A1,,,,,,,0.0476605430261711,,
TNFSF12,0.0025605916003033093,0.07227869838861116,0.032026216419437765,0.042564188091013894,-0.0029560138868888657,0.0563087377743768,-0.05990979675923463,-0.008663184518199517,0.032965136854331105
DKK2,0.025143982108632994,-0.0117911972726074,-0.017490022280277226,-0.02804120755532547,-0.028016073553144092,0.04709002875155706,,0.04255719834336244,0.003510027927076876
FYN,0.03363449382950775,-0.016802079215976404,-0.015672825844170582,0.11406382296181414,0.02621613520752427,0.07837241173235879,0.04901754062487291,0.13232695853967244,0.0668337558101853
ACE,0.04069545178101663,-0.012607461333217386,0.03495222588734487,0.041539889014206584,0.0790758639511457,-0.006759662948081333,0.08130709176167158,-0.07750032697241067,-0.012515672343587
IL18,0.02648326189187867,-0.022094336300305696,0.0199258066582171,0.06799845882247883,0.015818964423073352,0.057398096196222534,0.03892901542832828,0.07732865509053528,0.016301621172420212
PPBP,,,-0.016557027047307195,,-0.013196851291401053,-0.025378339107143336,-0.021936954231472666,,-0.031723310840198915
CCL27,-0.01974670006948702,0.06320439854002788,-0.021434873727573453,,,-0.01499352129655255,-0.016269937157741946,-0.030372890894801358,0.09074286670643315
SERPING1,0.024550814659945453,-0.016140696773086202,0.024939461729517772,0.007779799547913128,0.017760795816151528,-0.018790561451270674,-0.014554104570454696,0.03142470488316636,0.013779306396494394
AZGP1,-0.03603809998931437,0.019443581798155016,0.028213743817818663,0.06715390397053045,,-0.01708602666665069,0.04398690888380379,0.03226596258354548,0.025044211737884136
INHA,-0.009347149374601333,-0.006913051744784271,-0.0441906582561206,-0.025885471993339446,0.05469182373936829,0.019468761361113075,0.03148888584060411,0.09993102801836265,0.0213839546383897
SEMA3G,-0.014169441569495478,-0.021906473786221365,0.02346594762029595,-0.01138357866844355,0.08239537684720069,,,0.014624382982524555,-0.031709073882149816
COL6A1,-0.020845051008978342,0.029874485122577968,0.04401058193928812,0.06940448275958293,-0.03196083226582279,-0.05183969256090518,0.010865841382038284,-0.10527455917783256,0.04309225763582246
FGF17,-0.04454371533879774,-0.021810350874967504,-0.029749500508566607,-0.027383141404765533,-0.014991834407569774,0.06281319973128742,0.024548659688112706,-0.024151411861543407,0.036712158123589786
TNFSF8,,-0.014822870583750963,0.005913222412723248,,,-0.027537408235053254,-0.020299650117229343,0.04211366300588053,-0.03572302830138895
FGF20,-0.021285142013927574,-0.0032471903309798165,-0.033870351975757454,0.02503830151164503,,-0.0299446032457651,-0.005435171139047092,0.0004975664243461112,-0.02644443223051333
ICAM3,0.01002231037574614,-0.01076868040028677,-0.03773099371435524,-0.01678030860210371,0.054568660225422706,0.12567720690404316,0.048896262171154524,0.0646279919687292,0.07708566580849521
LAMA4,0.09235246445765301,-0.0032081929494923137,-0.020106953165837382,0.026341502912104655,0.03994731132516229,-0.016766171243667992,0.041915102995094315,-0.036145970531003775,-0.018422633174550757
INHBE,,,,,-0.01735977934327154,,,,
DLL4,0.004935386563577482,0.008210125023474877,0.053143199606482595,0.08852534128847168,0.023494842714952273,-0.04891374277260987,0.13854172074280893,-0.03683286544220835,-0.013511117790224852
SEMA3A,-0.030385866387985894,-0.004245979399092633,-0.04817773982761878,0.0665868893057072,0.045474805310866645,0.04609742044025626,0.06641787358923516,0.05277273375076994,0.07675868525833059
RLN2,,-0.014959133387031729,-0.025395893793464498,-0.02015697949719074,,0.07274431992607924,,-0.02787343888493956,-0.013784094335820575
C5,-0.01783495852753473,-0.02233616666658045,-0.05287244388946284,0.014759324112217233,0.0006603571922882406,-0.0036580495462315153,-0.0035900109962460993,0.04849667172491264,0.10540890493478756
COMP,,,,,-0.02050608735290714,,,-0.0101753777142208,
EDN2,0.008808670649637874,,-0.021775252866466883,,0.1795848464314545,,,,
C1QA,0.04971134917313458,0.03125779100957683,-0.0026991384678198456,0.056696779365758725,0.08283740281561597,-0.02024412591283834,0.024550649230277964,0.0003709572326699649,-0.016864896595820814
UTS2B,-0.02387490110196039,-0.014959133301089788,0.10283825162819243,-0.015004143946157875,,,,0.026128999366662485,
COL9A3,0.11945276453308759,-0.02948175350128331,0.05237668739402857,0.09482851593324046,0.007446942160277224,0.03985049549779435,0.06226034105120642,0.11270100506096843,-0.019704628902296073
DLK1,,-0.024897837486930648,0.060529458100920835,-0.0200899932865127,0.0980268866465073,,,,-0.06624205477930409
HGF,-0.03404059748051577,-0.018317855786899248,0.02092782430273217,0.04640922270086731,0.09927383296610212,0.07244190226952324,0.015563083662619355,0.037389645146803506,0.0006248966969945508
GIP,,,,,0.0647197845598986,,,,
P4HB,-0.04184907712884932,0.011815431745377067,-0.02323007253609755,0.12483426391860991,-0.01998068153780955,-0.063583718547751,-0.055995037742232454,-0.07369777140514643,0.0231009669008603
ADCYAP1,0.020644461899519316,0.06853206261509609,0.01951701624105659,-0.03716170196259884,,0.07806786016750607,0.04190775490947576,0.02772639261354172,-0.01798215236574745
GREM1,0.036635223446633426,-0.012929380953597703,0.006372109302423199,0.1426189062774437,-0.08146834900743936,-0.02370896184226367,0.0323035719869725,-0.006444537472403897,-0.01824343538146176
EGF,0.00906765127893062,0.012844778615225719,0.012548350127719547,0.006541819784568171,-0.017942551190580594,-0.023282047803747125,-0.017693276916551835,0.02960966373469769,0.0432668821298481
VEGFB,-0.025510000027436752,0.03356235040200678,0.02045991336491269,0.0586970915515162,-0.06316234122392621,-0.009391072009157004,-0.0531827687659628,0.06771043154068804,0.01669877759180253
FARP2,0.023357949568938163,0.01009320814040972,-0.017408569009650942,0.0869293944811191,0.09544148449234369,0.04380916304097061,0.017817736777598774,0.0640141452306427,0.06365625149890593
BMP3,,,,-0.023409400992207625,,,,,
IHH,,,,,,0.011296086091021135,-0.021582864694408926,,
LAMA2,0.05450518838884195,-0.013755225513638012,-0.010023564013776515,0.17321064491921803,-0.004894255285560993,-0.003298468714369325,0.05522047628302225,-0.012405055420143083,0.04207348255607611
SERPINC1,,,,,,,-0.017693278324091025,,
NRG1,0.020391663484306904,-0.0028019309012414983,0.012800384078079664,-0.04212117444996432,0.028556115387874285,-0.040122585898773884,0.04120290149498045,0.10487892344104668,0.051256651620105564
SPINK1,-0.06675817108134895,-0.029610689141835046,0.058433340638579655,,-0.02338826209400764,-0.01869342221595518,-0.03865180046168806,-0.03885443790755315,0.029691497956118047
EFEMP2,-0.011402200731366094,-0.035573364262504896,0.06444305525200095,0.12614462519004876,-0.032387926496805164,-0.07601431583620355,0.04474320255932681,0.04966723983062997,0.031866177790892035
SELPLG,0.05419382116358876,-0.04196489557325634,-0.0093244769912865,-0.04277499212507846,-0.022040751463327825,0.09384476602348102,0.06711741838639151,0.08437158774876521,-0.01757912905353953
GDF6,-0.028140411845814586,-0.016757989495270985,,-0.017034966439350655,,0.020838971440578464,-0.0038090276186407072,,
HLA-E,0.014219362640830341,0.0857555485611359,0.023236420507138304,0.008227096687873485,0.007967914315987696,-0.03726736973290433,-0.016770428547276985,0.03048420474013202,-0.036118932313740554
PTN,0.07326456658200843,-0.002423381650733379,0.01393740397733934,0.14579794337154955,0.016262498399552173,0.07976297477588522,0.04386162542189669,0.03843611544418604,0.09568752363435165
CD274,-0.02305915707007682,0.008561045447780191,-0.02225385842703312,-0.022486171174230723,-0.02482916496917848,-0.05599189025848196,0.052176298144605664,0.055439980499969295,0.03471452631088045
CD14,0.011621967841513092,0.056564373922201164,0.011432723977100254,0.0347254574093478,0.06627146094252208,0.011184336058871109,-0.0142520561885097,0.08127134909883754,0.011779705043174292
SFTPD,-0.015425617676415274,,-0.01859396221324073,-0.0339231571642857,,0.03499298187031537,0.0337653860511204,0.06106361804024776,0.005152387044020455
SLIT1,0.015311000129418863,0.009989345148801664,-0.01024283564937334,0.06447713039784159,0.07553299775498096,0.009952927407533299,-0.033397524751651794,0.07454414483014753,-0.08494331330798821
LPA,,,,-0.01500414770775656,,,,,
CNTF,,-0.01179119606046957,-0.016557024266780383,,,,,,
BST1,0.053712496361149706,0.01977026312473136,-0.03570860794364619,-0.0241608089054136,0.007162772419829958,0.017032109541718958,0.028847369158549907,0.05378600962295856,0.03252530668994045
AGTRAP,-0.014694880620702289,0.05370726700192164,0.03476088726485465,0.06466700791282043,0.08403293123888386,-0.029070516106313768,0.03042680614770249,0.08180828737711732,0.02018015305845713
LAMC1,0.0037929788103377273,-0.025516723996279005,-0.014610910542041729,0.04862375439176847,0.010848678004549028,-0.03289677371267092,0.01924806754893427,-0.04343882649425833,-0.002560426125804404
COL6A3,-0.02156160023588852,-0.033489839039657965,0.09438554560612165,0.0646036112567069,0.023032230928250713,-0.04598635565290617,0.05156040972951108,-0.0474816719208593,0.027736532567695815
FN1,-0.006711386465709459,0.0034048103705587042,0.011289041531918977,0.047209557495820814,-0.06068171366157826,-0.10466723635323998,0.0010559227481743503,-0.13388209751148336,-0.04726988857920866
MIF,-0.10816398729515624,-0.02366125951540986,-0.0257761769424567,0.08973083451919424,-0.09824530425999364,0.060140087504152874,-0.015780193831179207,-0.007501363451291573,0.08071574576369425
JAG1,0.027865555998089594,-0.0003314283993354115,0.010249678285975354,0.04258399768701926,0.08221949776066366,-0.0914035610291425,0.025282706729813944,-0.1488968834305872,0.012483230457041371
NID2,0.03971248130688124,-0.028492095212354965,0.038215240528421325,0.11929525775365155,0.10249769403543414,-0.04683537809983602,0.05014541951099942,-0.07148578326805576,-0.029886238479761153
EFNB1,0.009628896730171062,0.03161037109934103,0.024255975960991133,0.09404397023889728,0.11713012584595936,0.06857303312419427,-0.004025355678554969,-0.02198230606692661,0.022468902593903873
COL4A2,0.029715812895786908,-0.007244463295330428,0.06122553148952367,0.030714870265218148,0.1093193368889857,-0.057682656209628494,0.07908129498401442,-0.09335077028065147,-0.0798406294520079
SPP1,-0.12109769096054687,-0.01856561208137739,-0.009579474220133766,0.1116112703080302,-0.04434338103235258,-0.012920468254289434,-0.033050547161698016,-0.09641251166886695,0.03726065142355927
PODXL2,0.03053227887434852,-0.017494130903116367,0.04647129677765641,0.11791467554386478,-0.012410597184973641,-0.021305969565247128,0.01087768200670468,0.10138522722351533,-0.00455977524494884
FGF9,-0.030180684529189043,-0.0322846824538097,-0.04040581282752602,0.010956367122883939,,0.06378540755035284,0.044559906108520196,0.1237862154577504,0.008307834040248614
ITIH2,0.04612388790783209,-0.015753493124714923,-0.025234110723114926,0.037839337276816515,,0.07899898639398897,-0.028455019262365936,0.08602987100625728,0.037876954289783715
ADAM10,0.007968421250738728,0.028231094490374333,0.08111818642332141,-0.03196855468287957,0.022204790720879906,-0.025517706579600896,-0.03541310819420272,-0.056180577104310764,0.046845184319355845
CFH,0.033533046445577,-0.004012935011651359,-0.02334547955543709,0.0007854079024638919,-0.029110722267982513,-0.027007511906150625,0.1011644852982868,0.02561283719567267,-0.01897184899947393
COL4A5,0.061624727394608184,0.012714209232900477,0.02049342212766022,0.048013356679109755,0.03303282219941376,0.038287744981441336,0.037852023214400704,0.0819267948038826,0.03261637592224658
LTBP3,-0.0012346238574814197,-0.008422952555428749,0.007216215980117122,0.06094184405591463,-0.0650201525446868,-0.07978919671005472,-0.0029835968982356614,0.06569544165227303,-0.01591659090651424
GNB3,-0.025048285248321676,-0.003064495061563207,-0.011158922858346472,0.011957451278671684,0.03883868837630531,-0.05891435013991214,-0.029410663713503905,0.03868224671971327,0.03921984284290536
COL6A2,-0.035369728026302255,0.019734757800671698,0.05290027696555511,0.0346057329961455,0.022670697114595663,-0.03667308146019691,0.014869362513497273,-0.07364772769439674,-0.010185497065359315
GDF9,0.0437552338740678,-0.019979472225272618,-0.010779474615139825,0.07890671709367843,-0.019195051518176243,-0.03904817606601905,-0.04259137228653665,0.06052508083818191,-0.008786736951572666
NCAM1,0.026223061953983596,0.027311031826569368,0.020779918775057343,-0.026303667448777105,0.016403326655021963,0.0501264888022264,-0.002796229519265909,-0.000841230185715927,-0.09790369927502776
APOC2,0.02671632976256951,0.002291797656358052,-0.018356763036835165,0.01182147650885848,0.012666499988381794,0.0863086462195993,0.018624234987740948,0.07619942166280029,-0.004936749741533358
BST2,0.011853898176987709,0.02447706462035398,0.03763414379155715,0.022504145453511325,0.053965568387846274,0.022264920301651184,0.06397035105375798,0.09343116966958198,0.06653461274540805
COL5A1,-0.037625133720649545,-0.06688138451526605,-0.027847782692079603,0.09316470817508662,-0.01958653542077697,-0.04841383567019008,0.008705670216593598,-0.08382707258220704,-0.011771454905178643
CALM3,0.04223397896683944,-0.08439306977638858,-0.047392738502847996,-0.10492588939583677,-0.03693020344365248,0.13066102996937892,0.0629123460770174,0.011207938861500835,-0.09958114547357957
THBS2,0.015466495056799411,0.08235966234507035,0.007706418838279239,0.08341630818356965,-0.07073330019564528,-0.07273238042402005,0.004756826716704473,-0.008278909578375347,0.04146671732560006
SERPINE2,-0.06429188683583764,-0.02937534226533148,-0.01925676343607002,-0.013310662054747601,-0.02554966032169931,0.010350533973703634,0.028118476362461366,0.07610872790136668,-0.0959023516235072
EFNB2,0.07217087740922315,-0.00627244158907691,0.051447272764568154,-0.019856564317886023,-0.021288320520951625,-0.0054931882734335505,0.022143122615099396,0.04384248274679057,-0.03285517507045371
PROK1,0.02978295951504284,0.02280838728034095,-0.01815998223427289,-0.02167520857880432,,0.116747883111306,-0.019531986410355053,,0.026421297345439344
MMP9,0.03540722360000947,-0.04808733891047154,0.007319919898201692,-0.029227607206106503,0.1519252415881313,-0.003930539634950483,-0.008702493108229533,-0.10984893621195568,-0.05702466919426175
DMP1,-0.02674635022951553,,,,,,,,-0.03005856245504731
NPPA,0.06016418548016865,-0.006057462449467274,0.04422315562879239,0.02083814482724048,,-0.012126768392533651,0.09714330078490443,0.04007607860586759,-0.042533149436097394
APOB,,,-0.008117495524428949,,,,,-0.022893552096573618,-0.03542967479366161
C4B,,0.1283124221366125,,,-0.014475362469659178,,,0.0887092913984699,
NTNG2,0.051576893350570474,-0.03776705978098916,0.027731455408081702,0.009737270813558971,-0.007504971088008468,0.008337841544627828,0.07828954196414928,0.04162112720831286,-0.0928702448258036
LAMA1,0.05137339149496191,0.022438941168006245,-0.033870365909282024,0.0380842472488382,-0.03236918797081102,0.05756455375302747,0.03825328111480816,0.13554234090706796,-0.017017741715956197
UCN,0.1255795580268777,0.04605651685802751,0.00011094751437321689,0.012463512811882056,0.06483700806043251,0.01875428394801083,0.019151311706157814,0.03634076237899432,-0.010735082470232348
ARTN,-0.03547300375751194,-0.02001134788324828,-0.01963955230532886,0.09534330379085935,0.03639827032706086,-0.024030619430231295,-0.017514794798912575,0.02499973818569464,0.03821702462254777
PDGFD,0.048270869021150326,-0.025786863932859536,0.02166275258249355,-0.0007342029783604972,0.06357573508836217,-0.017088727786638686,0.0855496422851969,0.02630158672331798,0.1367318918392559
EDN1,0.01740644112083088,-0.010392535707376055,0.09735983788661234,0.0866201051132945,0.06359887933002423,0.04901364673228189,0.016079354893417077,0.013972368318476062,-0.054057142590105293
ARPC5,0.0016412045344574343,0.013168197939484374,-0.0006803453957470737,0.1008605829244754,0.05889724811858916,0.025891830769841386,0.05921143264258826,-0.08931801600746288,-0.01846655222302286
GSTO1,-0.058900313971678296,-0.0010451446216346028,-0.04042424054333499,-0.13636153138355508,0.022758654559162338,-0.034545077208074364,0.01673833545206627,-0.03252299046673036,0.03847576827373254
PROK2,,,,,,-0.01654605715199125,0.02212670975937999,-0.020873592817308825,
SYK,0.023035155432517797,0.037948029683327215,-0.0017752224894735356,0.04636834500331433,0.01507610033728879,0.03815511190981773,0.058360395107888874,0.06333236996655948,-0.007857472710897812
CD40LG,,,,,,,,-0.024757828188054533,
ST6GAL1,0.02298395098368097,-0.009334100132539672,0.08938799295692634,0.0021545987518780444,0.03243701359266058,0.06655115870306123,0.036468550614891744,0.059792215124322555,-0.04592036437755199
WNT3,0.004330601215974854,-0.015525817659513235,0.07665416760490035,0.026954921459157045,0.07995596287937293,0.00978352262237599,0.09016308271262331,0.021648470946327793,0.05460513181083904
HSP90B1,-0.0017764631938005362,0.011467287336174097,-0.00915600106352544,0.09094308369502958,0.05710074575617071,-0.07074823050436002,-0.04471354937828162,-0.09744126444310064,-0.013659863417917915
ZP3,-0.020528225397585406,0.08912522201078402,0.020447285897717698,-0.019057936465504965,0.10653965474612685,0.06894832645690652,-0.02818882596919095,0.061270666089879494,0.12969943381607474
ANGPT4,-0.004992340900322077,,,,,,,,
NRG2,-0.012174969687836497,0.0029491030055481503,-0.01101414465720454,0.0600048677331379,,0.025164387508945774,0.03619250870416567,0.06234010289404476,0.04916115440492533
MELTF,0.03844250403056037,-0.004530918444288638,0.03140809398173158,-0.02049710947479192,-0.038397955767092554,0.029668489076398217,0.023851495527562376,0.08921930429234858,-0.0224558609709771
NLGN1,-0.0157263768041437,0.054038282429221506,0.038515518160309695,0.04266509803925254,-0.01932970647125566,0.014797854476097235,0.01885622825911743,0.02473937745042478,0.039177744495112875
SLIT3,0.02088840032117161,-0.006714359837004215,0.02659099549461217,-0.018741845544727027,0.0021341362644686623,0.07021398595460412,0.07384357474490094,-0.009578916772006863,-0.025490151812160897
CCL8,-0.023188711086151198,0.043289057711130605,-0.004975734621248961,-0.025885471703510517,-0.016605153218705485,-0.04724577063025175,0.06926326755882413,-0.04875346610991685,0.05597866581728155
S100A4,0.02263370833169137,-0.025664703983574278,0.0065027554452370484,-0.0017476707628428065,0.0698307321235299,0.007928779971010765,0.04279992803108076,-0.042713558969173684,0.08158380405556724
TNFSF13B,-0.029972124158854693,0.009518087495357921,-0.014689965645478408,0.10974455589153786,0.09732413542540352,0.031763001263804214,-0.004170722451351425,-0.03128258227467177,-0.0268945546379278
HSPG2,0.06357816772729744,0.007081262240129584,-0.03147414761284796,0.08092286771383371,-0.012326895952801497,-0.040845734553789974,0.06694561548058145,-0.04770219612754329,-0.03167551912369276
FAM3C,-0.055633357558287265,0.034347911919193425,-0.023433240426936158,-0.014818032311829462,0.0030062155483199823,-0.015817621375716684,0.0020735474264731765,0.0242254468188783,-0.017695611850219308
FLT3LG,0.015189206142255619,0.023382149220954152,-0.025906043168174606,0.06710997471835349,-0.0005272139557094095,-0.01516855375753168,-0.0456322830359435,0.07956246612998327,0.11812262913963825
A2M,0.033869726936072965,-0.0017663705000961012,0.03994910058424509,0.04534395108210463,0.14496567082654946,-0.02342870157105494,0.04508335751993426,-0.021482856395893358,0.03643831945364128
VCL,0.0013170128736797668,0.007843814200096453,0.08755840504760912,0.039577359761428746,0.007942718631929272,0.0033518951734920095,0.03207212157185467,-0.06825034789711155,-0.02345780809236747
FGF2,-0.03170250976275814,0.024770498141976453,-0.004397971531683153,0.022893976941778662,-0.03039040006045148,0.019180385388538865,0.0025092971636437368,0.051276934735557805,-0.040881920000324444
AGRP,,-0.023847200501057125,-0.016557027047307195,-0.015679822857337072,-0.013573740919473488,-0.019618874135091245,-0.015167534553417666,,-0.026444425697908315
CNTN3,-0.02194446596451787,0.015191738388973692,0.053902105226028195,-0.05503503139109645,,0.011608605696172414,0.06386582962533405,,-0.005200677584760583
RNASE2,0.031019669445553864,-0.00361571476160959,0.021555591847797748,0.1555279186186587,0.008620276639778768,-0.007551893403003939,0.05795525396558046,0.08946425693207537,0.045788989067802675
ADM2,-0.02977274458397985,-0.01805478068547662,,,-0.01932970859132119,,,-0.023530382849392694,-0.028304838178410497
GAL,-0.00578367955519641,0.026743879122588507,-0.06148427308717907,-0.04335424644017082,-0.015817575395528423,-0.005357409185512168,-0.02547326407689436,-0.023214025266803266,-0.00557716385963596
IL36B,,,,,,,,,-0.03799791978017569
CXCL6,-0.02231063772439516,,0.027274313544176535,,,-0.020198424172012876,0.018150016688373283,0.03606337110802116,0.024273313425188917
PDGFC,0.05909152418091645,-0.013168320798647016,-0.03286011294241276,0.1376195030154014,0.05512308134302937,0.05219341436794251,-0.0038018720730096235,-0.02522587947166624,0.05782881289982237
COL8A2,0.022410036620148403,-0.0014647980728482663,-0.0010438144155852267,0.041787616734981506,-0.053097581349147306,-0.007281709979826098,0.0029193609232079625,0.08328308864748198,-0.026423235589763075
SPON2,0.03879157043834303,-0.023831261065629338,0.02968816096386977,-0.05139901856189498,0.08626188204710081,0.0052386774849895535,0.09228947669694701,0.013847753251357498,0.021197014017267767
LCN2,,-0.017709742438630372,,,,0.07636914632669911,0.023030891942473954,,
SEMA3D,-0.021207539485947762,-0.027850204142037576,-0.0377521341667779,0.013303535944644552,-0.01675856822143664,,,,-0.05238427328573647
BMP6,0.04266855648601162,-0.012614218056860114,-0.020043510551234933,-0.020503209640359465,,-0.010085731423909823,-0.02396257941889738,0.029471714278570357,0.05785665028387103
TIMP2,0.03448573363135184,0.05257602085189194,0.038528286547997136,0.0855572122773798,-0.043253551109540926,-0.09593965420647564,-0.029266573399396718,0.07836419424861149,0.009493696476959579
EFNA1,-0.0008802458007627055,0.0246570943169826,0.01715331282246489,0.08777755016513873,0.08671713798780162,-0.009777943040535279,0.016271660244194266,-0.015448049067880894,-0.011402023619100397
S100A12,-0.030587239060921735,-0.014546752731641901,,,-0.016450426776341967,-0.020995579699734427,,0.09247992405739143,-0.02486316585786041
TFPI,0.020884461357885995,0.006650810448671727,-0.032287932093197455,-0.009292065796918785,0.04647591161539605,-0.040748827888485266,0.01756658596126762,-0.024649254594398724,-0.021851412467670722
GPC3,0.00947232703189525,-0.002306969070642489,-0.01590914535353216,0.14756089162713465,0.032231699803667295,0.05148027176528843,0.06100836791006344,0.01336864729814343,0.044456006020344455
NMU,0.10826560560531859,,0.022833392042837134,0.06492057198043069,-0.010587510506862637,0.05823195986497012,0.11542379489065727,0.13880480684382032,0.038764953305852376
SCGB3A2,-0.03494006558121713,,,,,-0.005423628397800655,-0.027475316148097624,-0.03701512126577881,-0.029018039947417695
LAMB3,-0.01764908177516904,0.009933311727021974,-0.03456917564593394,0.006335534735776786,-0.01781522064447044,-0.04193005527058627,0.059489879996745286,0.04508606046627372,0.038032854354977025
LGALS9,0.07891530434851748,-0.018051066126666272,0.0021935820155895205,0.052729986382716865,0.04289372605841509,-0.0247901913457908,0.03556374080091159,0.08163777662485963,0.08903705832958934
VIM,-0.06688295693350856,0.021629730237051847,-0.02966144906254799,0.056778708622763296,-0.07923654009459635,-0.02736903319832443,-0.04293908076682754,-0.020143117619867364,0.0018156571238801401
PLAU,0.03891964982232761,-0.001587918660684158,-0.020224101053346676,0.030560808615877795,0.061329545666300694,-0.012438847745435815,0.009930889684413724,0.06868457669068044,0.03569638431057893
TGFB3,0.0010512914552412828,-0.012149415404681936,0.00019974144343361028,-0.016282614100061495,0.07060849651638376,0.03943092624843229,0.06918694732615609,-0.05768996291799644,0.010228701178207844
APLN,0.015309789244632934,0.029293646907966684,-0.008570117542282134,0.0658905856772639,-0.029602225537691918,0.016244317522332807,0.00023001158775407497,-0.10460253596590303,-0.006669445679070469
SHANK2,0.0033372964136906876,-0.0026526991609244054,0.01799373751544202,-0.07168286210854415,,0.06754165946025213,0.09515638549379331,-0.0020190019928660705,0.014975785320016801
LTF,0.043985114037903304,0.014203041684884997,0.024171764210115524,-0.025605078677202013,,0.03666115887673861,-0.02085956190552676,-0.03224166792293462,-0.0658181704275938
PYY,,,,,-0.013004526572448721,-0.027745037536721407,0.07344302659239126,0.016209274725017514,-0.02644443223051333
PENK,-0.018691243988784755,-0.050140512404852434,-0.04228304542932839,-0.057524766652368206,,,,-0.02787344200198668,-0.044659104946860706
CTF1,-0.011644922838087874,-0.006601331973722957,-0.015390438485847108,-0.0231795501811492,-0.027819373761154065,0.06066631652135525,0.0459034224366383,0.045474441489945124,-0.011925749296229146
COL3A1,0.02052612015344054,-0.004220203697654961,0.06112162978972175,0.0631544981190745,-0.09156250036233594,-0.062357926176292586,0.05969893264539305,-0.03401177165802411,0.017316628896471644
S100A10,-0.09043727528195006,-0.00629170408709951,-0.003848808051624591,0.0009670112086377219,-0.017666451613562645,-0.003278966918539241,-0.038060445104046284,-0.07746867282336208,0.041300434814140974
FGF13,-0.03469836151495358,-0.04339949279615434,0.04575425293597119,-0.09310842127645096,-0.01629434440422886,0.10763577291837192,0.035382331956259075,0.10586738360296034,-0.08000693962237188
SEMA4A,0.012382648383087672,0.010602483058676695,-0.0017412487096748303,-0.08313867405112775,-0.019285792240345444,0.03882898213490386,0.08729180136254376,0.07137847365780393,-0.0187951284726618
EFNA4,-0.014721890286480565,-0.050569374573237846,0.04844686009405888,0.061379603931103394,0.08556415131002497,0.007742136738184629,0.059867066729324465,0.028074738112910166,0.025530903568082144
HSPA8,0.03690967080169598,-0.0741990965055225,-0.04341520090387032,-0.07189770906737318,0.12127089863599673,0.036206282781276335,0.10398864106545765,-0.027926030044390128,-0.07317729636349557
NPB,-0.019441976774695256,-0.012614219268864666,,0.03848013162477835,,0.03437204011696035,0.017200900769734226,0.056411842799394256,-0.04706098973686041
ULBP1,-0.02372900048984645,-0.02161698288513716,0.031440363813676264,-0.02216023986536586,0.011107799431906174,-0.02560161535369642,-0.018531394291299783,0.031141130918463895,-0.011625970320993531
SEMA3E,-0.007326825984483286,-0.0028257570265404395,-0.016703607106652914,0.11543992098920552,-0.019195053539230508,0.03464275430463382,-0.014038685764368257,0.0183457575431332,0.08503422563139133
FGF3,,,,,,0.13112077454631402,0.09381978851523205,,
ADAM9,-0.024886709499035622,0.057398211588802546,-0.029430154205187995,0.046905500912335016,0.07108060063662629,-0.025892166729529553,-0.002822143255322269,0.06675431254232679,0.025421511670074348
ASIP,,-0.011619889567857563,-0.024577548636024026,,0.06589273391746407,-0.06927734005895493,0.08415932946216355,0.04564812441482169,0.017898776507876957
IBSP,0.05540715456482707,-0.047332120734278,0.016919908130029415,-0.046716907131343556,0.003887172733362079,-0.013223565578452518,-0.006680481937747404,-0.1114942889485741,0.04790525518246849
MMP12,-0.019746691778021224,,,,-0.01464940653385363,,,,
FAT4,0.013530363966272578,-0.018023842130691536,-0.03412204667381524,0.007424636651011608,0.02333352936639018,0.08492854812640462,0.07397039827778105,0.015131462483367884,0.036629403160802695
MDK,0.07869330637810908,-0.03569797979058014,-0.007032545415224996,0.12098711456374105,0.04178112783894347,0.03251553109841915,0.06614099433712807,0.09263477889031692,0.018543939313059116
BMP5,,-0.019055716723947465,,,,0.065302826358135,0.07823532882103154,0.04580561414001445,-0.015295085730513852
CAMP,,-0.022569348131189604,-0.024074630327160465,,,0.00214767942625659,-0.006499202932313806,0.012972135786475368,0.07077377431051675
HSPA1A,-0.006827411521262002,-0.03156234853718972,-0.010743620570791172,-0.03975540358590925,-0.12817150586570816,-0.028449812707587025,0.006564709504808721,-0.05000994575285112,-0.018673454245458822
SOST,0.01438925002749173,,,,,,,,
SEMA3F,0.02436256291372297,-0.01569870251571178,0.008408838229823776,0.03595998480326486,0.13252401251541845,0.03578554830667441,0.08039661376332723,-0.03396741805662893,-0.03815862120490991
ARF6,0.06548009741036735,0.03762736482904149,-0.03543973807761986,0.03532011508445392,0.039179503647091905,0.006060689260885847,-0.029240083507936384,-0.04517337450634683,0.06003479618204161
IL6,0.00634149316754978,0.015730947492676096,-0.059132136552282014,0.03822762571264358,-0.036976702913572086,-0.0073453395529195714,0.12025185259579574,0.06003680493474802,0.07997185894431043
CALM1,0.013718041755593288,-0.015812573727123514,-0.005085455843944171,-0.14045648053656987,0.060853183466525,0.09260104315447786,0.05491511757511533,-0.0332744408237945,-0.09481036818765208
VIP,0.009748156767231796,-0.01969742319070104,-0.0013672245903310401,-0.04686865278772839,,,,-0.03214369818490151,-0.07455515920602064
NMB,-0.015178763981616453,-0.013125200466036595,-0.010427847215343301,0.062149471364680485,-0.053719406475772814,0.039332658705492685,0.03886317509972551,-0.04838354320068242,0.1263550454632485
