,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
ARTN,0.004787776681238163,0.11217427218929772,0.03868833979415596,-0.03850674982083313,0.0647929381588898,0.05240639599986086,0.043863505217976446
PDGFD,-0.03360359314490391,-0.03776524964252788,0.012246643437996335,0.023825255872029594,0.006849520879981444,-0.00924802520467833,-0.019185328399100827
EDN1,0.013289144276105577,-0.02225140900518255,0.018152546164461335,-0.07344053342440036,0.027784015956654806,0.03177418307309716,0.0022417891453450026
ARPC5,-0.0310712494706683,-0.1293872165867439,-0.027668623642064537,-0.031395259997556636,0.0232132075801329,-0.0725511648335516,0.10456562728932062
GSTO1,-0.01693097504590998,0.027327968345013956,-0.012903999790452755,-0.015408237497807963,0.007662501145118508,-0.04780452107895789,-0.04014409293957718
PROK2,,,,-0.01777751469225664,-0.023390216764407334,-0.022689902913155275,
SYK,-0.027325984274191285,-0.03644193209693185,-0.0193496894163637,0.0006593050020497323,0.002508877755702619,0.05883464648141265,0.07795463331525156
CD40LG,,,,,,-0.026912123985752906,
ST6GAL1,-0.09529595667734153,-0.005933505092576306,-0.021901786409505034,-0.07561045274935459,0.020518822889157677,0.0958872265365004,0.004332912417509698
WNT3,-0.03000780140264346,-0.025923718643022793,-0.008610502806572936,-0.005514991105918526,0.06995166698749071,0.048672905424316314,0.029356303406252306
HSP90B1,0.15388179370824037,0.006146210612392048,0.0700211921221573,0.04190706696185433,-0.0475817168443282,-0.05079094757636484,0.1425750296493713
ZP3,-0.0616409586595413,-0.05943858772109639,0.03419528400144972,-0.032995780346647796,0.03149277663841783,0.006616732971232533,0.04000206706906949
NRG2,0.009232322823012156,,0.09304479085784956,0.027758159527248367,-0.03037817592947214,0.03240071589443149,0.0194918740905986
MELTF,-0.025172967808014687,0.012524170792583103,0.006859167027707836,0.04865244968800742,0.019968842814217375,0.0431622462732823,0.07768847945052423
NLGN1,-0.06140754583314197,-0.01904800478020166,0.017901435381849302,-0.0312322063639091,0.03631348423011939,0.026925488811172904,0.08221181349035007
SLIT3,-0.028229661665015768,0.046889541649675175,-0.038533626600528496,-0.0021118726017837646,0.0922915712326638,0.01779053572617112,-0.00013753082385954937
CCL8,0.02125825822848112,-0.016363157834612296,-0.01219542207312868,0.052465433941258216,-0.03897478163097854,0.02419462912733003,-0.03388072360853331
S100A4,-0.10056757638936732,0.017018842540060492,-0.019677107011459454,0.0012876900909440977,-0.0030849214163128713,-0.016432137131567878,0.05616246203493319
TNFSF13B,-0.027797497188868762,-0.04380895360441615,0.0003792684390407367,-0.0918659852864927,-0.026318431217750255,0.017803254058870847,0.03664704045018068
HSPG2,0.048561887716279714,0.05857153705625411,-0.059376844743468375,0.042202488989652294,0.010173133859810472,-0.024460752837598725,0.007782492070454663
FAM3C,-0.002839799974629512,-0.049283923764463604,-0.040665272294626895,-0.0034368283743509485,-0.004878484174230448,-0.01965336826878654,0.09004996988670028
FLT3LG,0.020989979131615506,0.024874141810795385,6.736582985241487e-05,-0.03199151123853516,-0.032744485657647766,0.01785699333556717,-0.012369658879396788
A2M,0.03594836004230436,-0.07948753116171994,-0.036361529746461105,0.024588154830646414,0.022080141434393463,-0.0359880776074526,0.04162123601010526
VCL,-0.003256205389020515,-0.040257037817897585,0.04373462211874321,-0.009169877349479993,0.013893531852701866,-0.0320706870828828,0.05264038149003664
FGF2,0.010859170629294916,0.026894280457215966,0.08099162940094508,0.08138492243440387,0.005432190451433743,0.004823928763759292,-0.013934953428767856
AGRP,0.09530147497210346,-0.013375923856051923,,-0.02107902928040743,-0.01781053838542149,,-0.017299404957561694
CNTN3,0.01458051815333331,,0.009151335589211388,-0.08509271546021459,0.09385968735787507,,0.010018121174740427
RNASE2,-0.03485905081959534,0.027045051392432233,-0.047992883923552776,-0.011860643949839723,-0.007616354484452269,0.02630648955488785,0.04602024451057547
ADM2,,-0.019048006869370387,,,,-0.025577872819257604,-0.018516448929549133
GAL,0.047501166347371004,-0.01558705778555226,0.043368109299317434,0.14577696775325266,-0.011468309134100385,-0.025233987466236715,0.003872458127745645
IL36B,,,,,,,-0.024857465589589147
CXCL6,,,,0.1705153884839811,0.0581984826517875,0.030546290747899704,0.07019676011934317
PDGFC,0.018932886427899875,0.017079279706864875,-0.03359383725698374,0.04951905510592316,-0.0175474964055415,0.08522633396259786,0.11230613320320575
COL8A2,-0.07435923167502337,-0.04224670018127605,-0.03120626576360787,0.009261071355529399,0.033786152889831424,0.10608755660044833,-0.03494132180569435
SPON2,-0.006635037971943531,-0.03536811584550968,0.02981527960388269,0.017778592645664112,0.03626628292086854,0.0014094661860276686,0.052286255847613886
LCN2,,,,-0.004376498755027635,-0.014324270282871197,,
SEMA3D,-0.02272430543713831,-0.01651433704210431,-0.013210694326057789,,,,-0.0342687251872978
BMP6,-0.013836101426568914,,,-0.025734406173684915,-0.013169716780313827,-0.03650159967510778,-0.01898299401607081
TIMP2,-0.048044521194307674,0.0666104019545799,0.0017371284873112292,0.13334668880820588,-0.042144966416897356,0.017237708256160358,0.12342649412014713
EFNA1,0.08161519019369853,-0.06158762688253738,0.014714494903599993,0.016218733790736458,0.024746360245565438,0.0015946152351400936,0.05191881824513744
S100A12,,-0.0162106862997679,,-0.02255819759087167,,-0.012431109729292641,-0.016264976960198088
TFPI,-0.04793586137159071,-0.07419075097096015,0.014290416829806115,0.01300499181272924,0.013219789690917465,-0.023606416841957932,-0.0019677104749374454
GPC3,-0.01814972230995842,-0.015587058005508357,,-0.06974969962354473,0.07523902725100708,-0.044235955516591464,-0.06726867284154409
NMU,,-0.02520414844698422,0.045586271824282716,-0.061302996206925,0.10586269933208486,0.08131944631932318,-0.012588113640800437
SCGB3A2,,,-0.018215295372659163,0.0594830258536532,0.07418365946904522,-0.040235982142123254,0.00731894386193289
LAMB3,-0.06179464144359342,0.016931476105821273,-0.020795806418192567,0.030402804316767763,0.03318756911240732,0.049303448216945024,0.07865086794762172
LGALS9,-0.02404663089327786,-0.020609774702578357,-0.0190771837396248,0.002950618638885609,-0.006203975491605332,0.05786815877341637,-0.010837060973895241
VIM,0.16151612350918887,0.12486480910940946,0.01600980310886516,0.06405974857841827,-0.05617722765865515,0.06539288432723687,0.11535936453358099
PLAU,0.04643061852163905,-0.038302223102565015,-0.011080335746742604,0.045281327361687856,-0.00998208226009314,-0.03085859388534854,0.0333703716308772
TGFB3,-0.011604395879437871,-0.029777821796472558,-0.006939728290266821,-0.01818849938386031,0.0677133416880472,-0.04007868199001406,0.018587304296902245
APLN,0.057571316066849704,0.0990452307184766,0.031934404421554506,-0.00016302334157499316,0.036128513454704136,-0.018476130650254115,-0.006209539530248898
SHANK2,-0.04051607464781703,,-0.00750302742348511,-0.016123460630279154,0.021984746406219214,0.03578991762782467,-0.018937221755785667
LTF,-0.024339035251489817,,0.02332587810625187,-0.026007248657442143,0.03836810366198664,0.0023338741027969967,0.06201228144528316
PYY,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0
PENK,-0.015098921575107609,,-0.0016762728492355123,,,-0.03029884210235742,0.020953143435193507
CTF1,-0.02165598072283059,-0.02741394780995123,-0.019917233819072344,0.06177776189602626,-0.008903673962190984,-0.018384407054209788,0.016980972408769564
COL3A1,0.06911328448054109,0.10683527850952898,-0.05650208227244141,0.009200839424885102,-0.01210572892546625,-0.06253362417477318,0.06437966107215623
S100A10,0.10505981438110536,0.08530656887875843,-0.035555364501822395,0.023238301430716497,-0.07262010226205279,0.053172717037908566,0.014623478661854762
FGF13,-0.04237464468020717,-0.016056878595831128,-0.006905192687199779,0.014854765101020486,0.0558982744388777,-0.021141254770350202,-0.005506313050041374
SEMA4A,-0.04150561895414825,0.008419659008681574,0.0035217146637631577,0.056077094057130676,0.015663300052942777,0.023804704653289165,-0.05668027795426677
EFNA4,-0.0033795594813917536,-0.05092883581300546,0.0008065872284303173,0.014269996414524536,-0.019804149398713403,0.020279865096565916,-0.014253670086579698
HSPA8,-0.13105820018629494,-0.11563446187875587,-0.04155803320112591,-0.04431423485139069,0.03272438535550109,0.011736427339300876,-0.06912744081210832
NPB,-0.007085383789978844,,-0.024651703519514703,0.028478874495363335,0.016781432107178605,0.03647749234256811,0.0007766859759389936
ULBP1,-0.02110056256508956,-0.02248129032608146,-0.012195421782024849,-0.02750704224668218,-0.021760564197047114,0.027468644475971145,0.037046592743786404
SEMA3E,-0.012393445757842703,-0.01891531421417069,-0.02358438933010032,-0.023822720896502295,0.09140964422849765,0.07447823229120093,-0.06777622564322636
FGF3,,,,-0.05360325736694261,0.026483572310036826,,
ADAM9,0.09346585395343898,-0.05436551804996474,0.0317161348723349,0.053980285321843645,-0.03725678926958642,-6.238459406241714e-05,0.11845809795848304
ASIP,0.010617430626607728,-0.030793187599453296,0.07218066287143246,0.037066857324950145,0.12609300223711203,-0.02730565639443547,0.04467126073348731
IBSP,,0.019347842119906842,-0.02758140112621237,-0.02226046030353215,-0.06973986023332773,-0.0827704592958581,-0.008542743075684757
MMP12,,-0.014435913245703553,,,,,
FAT4,-0.027957416956087614,-0.04165760625608418,-0.02324802264047464,0.08283414293933342,0.03282471440325214,0.11576707860726401,0.07573527738895093
MDK,0.058723110336343066,-0.10136923110354651,0.008022490592923584,0.006200118655347198,0.07362323272786939,-0.027470703284963684,0.0702947981683743
BMP5,,,,-0.009035503874231344,0.005245203616469835,0.04490833131883954,-0.03078740534520916
CAMP,,,,0.01660994487240654,-0.010778002859465608,-0.005750368871142762,-0.0237489617038785
HSPA1A,-0.013081277018956864,-0.0014530516860416785,0.01843582806379495,0.021990217809518434,-0.012803024540470507,0.05833450538906291,0.0218004698246828
SOST,,,0.07516069704984353,,,,
SEMA3F,-0.02279082670903897,-0.05014665378821468,-0.01713796023130416,-0.03515503771478731,0.034193737297888854,-0.000553451219326158,0.015131100443812724
ARF6,0.033941090067642614,-0.009991545735451215,0.02625677064320955,-0.003661696886243316,-0.026925501986453906,-0.0199184593467781,0.1187433881568658
IL6,0.03416741689427736,-0.012505377773269872,-0.015536937234292558,0.0905878802772366,0.09284622535614345,0.14394396752961364,0.009605120509332073
CALM1,-0.09006534467717069,0.009317365391786823,-0.023534588361978175,-0.07182572069129853,-0.014281236089861178,0.09568258949405176,-0.08589303843699359
VIP,-0.03338931085843206,,-0.007545816358563924,,,0.02495095773204271,-0.015332736614741752
NMB,0.03603509791253305,0.08976810988578407,-0.005649839414530963,-0.022452600141999176,0.0345098529440567,0.046637909608386714,0.008259210271771854
CCL26,0.030220359277799275,0.11036938913273119,-0.017254855274808408,0.06507135313447734,-0.008968452182403148,-0.0026365605071911997,0.022056944824113696
FBLN1,-0.04821412746616363,0.03070398315465595,-0.04372205398490466,0.015345687169270499,0.03175645802114727,0.03036669630235474,-0.05387486560032057
SAA1,-0.028892868264613823,-0.019924336101565895,,0.05006992754865501,-0.00618517819418527,-0.02277782518201268,0.026208144450228062
MICB,-0.048665109577366084,-0.025099977416449183,-0.0034761218852295732,0.11067302415418168,0.06175725660710976,0.02874588313734133,-0.016778194683490847
MMP13,,-0.009100500460062099,-0.010413097766563165,,,-0.00279865874587787,
F13A1,-0.026761065535996074,-0.07731060929052912,-0.022301617854071833,0.07911021057625975,-0.024493596541539465,-0.057299740814034585,0.07089162299140973
CXCL11,-0.036297132838749135,,-0.01278488827566582,,,-0.04936104453366059,0.06025788767177666
COL5A2,0.04004707197165435,0.10252360296211577,-0.008307775266703508,-0.017154688314426427,0.005697621872755493,-0.06443990421020948,0.03930111780196428
EFNA5,0.008155248869082247,0.00011708162579377213,-0.02204084179492683,0.03321770928115568,0.011427371402084038,0.033174507736906264,-0.020928194463942333
AREG,0.04634614422205952,0.0004305489228913518,,-0.05793559035920392,0.12020369642420259,-0.026224413348701864,0.007622447859137754
EDIL3,-0.059692497571807786,0.047160859086035754,-0.005474286695089644,-0.011595431310654231,0.008254016434183177,-0.045780916509834436,0.00193083208819351
CD86,-0.020456895730329654,-0.02037380340071298,-0.050094889605526854,0.051095071586867095,0.013549574002854657,0.023449892409494157,0.026439374521239022
AHSG,,,,,-0.0023000358811124818,,
WNT9B,-0.015142170909140457,,,,,,
HRAS,-0.01649245302041266,-0.0199822589245237,0.0064752226423526,0.02450823409462193,0.024397882465007664,0.051750112385975856,0.03792159146781912
C1QTNF5,,,,-0.03273056329562547,-0.016509798386692077,0.14329891675922984,0.03492064616335878
RLN1,,,,-0.022843263933494895,-0.024057470011845338,0.06360034582269421,
COL4A1,0.09009533620285205,-0.07442237530209769,-0.04924562020487449,-0.03899978336631517,0.055722857728952024,-0.08369454826938055,0.040180073307635476
CCL3,-0.04013352950784328,-0.06267800797260033,0.058348335745049176,-0.01536958844196042,0.053647612036099634,0.04872354976904264,-0.03186631985600295
BGN,-0.030666583104738118,0.07752816228993058,-0.018278852409890137,0.03511433397000997,0.0284851700146196,-0.0345536678457383,0.021193777429701424
RETN,,-0.012622782923077206,,-0.014033992021686578,0.00047977895359707705,-0.04135690541268067,-0.02336926037272208
S100A9,0.09501924050612717,-0.025530525197855633,0.02341639183617483,-0.010524946094200538,-0.0388504669294759,0.007677771283600663,0.033732412997490656
HCRT,0.07365548598728602,,-0.019820657494989895,-0.02269817252962533,0.030533879727428243,-0.02916215635720199,0.012089579002907474
FADD,-0.029860634838797757,0.00011712739989430425,0.000211209822086358,0.009738524536297536,-0.014987078593998915,0.05403077697769739,-0.0038477262541144683
ACTR2,-0.06528261532967197,-0.09494856206406528,0.018337278820204517,0.0037519334187617356,-0.06010543645927343,-0.06617154426372038,0.010795238865363146
BMP2,-0.005177068333368941,0.009931598362593386,-0.014246101237944253,-0.01118812502304243,0.02019195332100737,-0.023369270476348267,0.05033330563949899
PDYN,-0.07332334637269636,,0.03752055514767568,-0.031621602851082384,0.05764236670827255,,-0.012798968925690078
CD55,0.006632289059982021,-0.031681759847903196,0.03670664481235742,-0.007167688163191453,0.017965050411870496,-0.005500704887510538,-0.01772591300425771
OSTN,0.043667222800650794,,,,,,0.04476534421962092
PDX1,-0.0046855976640783415,,,-0.03439418851610083,0.009945289327702684,,
CD6,0.0190135614525606,-0.021310669845388625,-0.013759189276860812,-0.0267815760302109,,-0.02452599080690723,-0.00303747994370893
IL16,-0.05533391666789032,-0.05906377554677928,0.04316060929722576,0.023650902675483164,0.02557033835985726,0.04034851103591797,0.03363774868146679
LAMA5,0.04613864702335693,-0.031332333839550565,0.027341906023031288,0.05947467599774453,0.003891286794469725,0.005687361402795359,0.08760991229228875
RGMB,0.01812496082640015,-0.01987649599770563,0.05102518151579379,0.001916303568590611,-0.007002250518427336,0.07632118903645596,0.015218158381257467
INSL5,-0.023194614555936303,,,,,-0.0010737568759066987,
IL12A,-0.010961200474194941,,0.016725979943545893,-0.02118130974744439,0.04030502001993267,0.03859130631595441,-0.021579281191649077
S100A8,0.09937229746377496,0.014524304288400375,-0.038881012490308925,0.017439201788449772,-0.035434621756046204,0.016843054626797655,0.010380268165665927
TAC3,-0.04781368985095013,,-0.029736578532542635,-0.0035303914827457673,-2.3175758171659973e-05,0.026690158417814348,0.06905124691431423
MFAP5,,0.006873783083362825,,0.03348038615099911,-0.0005756107455293367,0.06227505627139751,0.05092511829389977
CXCL16,0.011133529748661332,-0.044949484065690326,-0.05990460758317715,-0.02047770721306524,-0.039719127193711026,0.032365263449951776,-0.038173997807731085
AGRN,0.06171694083354903,-0.05491139376086354,-0.030177398505882417,-0.044978247340639745,0.054469798643652236,-0.015223890546261606,0.06164902635136985
COL4A6,0.061815021209773134,,-0.011256683334443162,0.025463535127856405,0.09366131278001272,0.05821287857057443,-0.0020979701420724833
FST,0.04150182961687991,-0.02425340994528472,,0.030295840949295296,-0.005625295083617744,0.015449291960509672,-0.002471424991716967
MEGF10,-0.022488341922052426,-0.02020724503610381,0.024293331434776334,0.02417666250012352,0.04548581782656999,0.08172560699465069,0.061920084166074606
C1QB,-0.0503467797995869,-0.08256882983841697,-0.04758919958827663,-0.06265660727096374,-0.028284355506451964,-0.014450126168323854,0.021760551106231457
HLA-B,-0.041478478964634566,0.01362988488682313,-0.027116254772311128,0.09774661115355679,0.007871888936194598,-0.033795259831396106,0.11494635858505055
PDGFA,0.014231976855839016,0.02814245257198634,0.03413938429861726,0.07606072187019806,-0.008271377173853272,-0.0022272395843144764,0.04959590280789256
LAMA3,0.040368195353576046,-0.02282239593555798,0.02869540346528128,,0.04473148077132582,-0.0456061584145659,0.04679839364910611
DKK1,-0.016836640420891277,,,0.08475632280714143,-0.031339406828901586,-0.02438269209030764,0.06536127757549204
INHBA,-0.04308660394730208,0.09513963531592357,-0.0220376769187948,0.04005757688679463,-0.012686585212126025,0.011047549379144166,0.058403956594574445
LEP,,,,,,-0.0059860363856976675,
IL7,-0.02867062983934823,-0.02070400507672184,-0.013349801141653982,-0.04294533701401863,-0.036135281822243064,0.13268338991687958,-0.00022986576544960994
FABP5,-0.09477082274887398,-0.06569072344105213,-0.040638594226327415,-0.004558896755692007,-0.022467867535728908,0.041682413404105646,0.08359551991543258
CCL4,-0.04584162555985375,-0.07489352756507577,0.009735406266732608,-0.01785638597939064,0.01634447728817252,0.028109254995640518,-0.029605407497034275
FBN1,-0.006974732896762447,0.05561270279508095,-0.015737483390605427,-0.014892305302922855,0.04204268515368158,-0.030569529187799357,0.09660521683433947
TCTN1,-0.043563415829121724,-0.06534187916512949,0.0390028784734512,-0.05055542445828029,0.002435321788820499,0.07934474719075305,0.024154772743516073
NCR3LG1,,,,0.011646863398065754,0.07003564671193029,,-0.02138197286620123
BMP7,0.11370808020851637,-0.02682580115592775,0.0019432016715423583,-0.00422722505170359,-0.01256142005635952,0.07980479506310025,0.07124319089022806
NLGN2,0.0361893072335008,-0.003536215729533458,0.021061110472224403,-0.017631881541578038,-0.010310738682894807,0.027616463933307592,-0.009075354636462661
CCL25,,,-0.015205690574634808,-0.01587856325419284,0.03307391159665496,-0.0022287207082421086,-0.021994962098809398
NPNT,0.09376858228129549,-0.050951508067526886,-0.030860403567768774,0.03719734511893488,0.08437077274178242,0.09327908939039106,-0.08242779593216963
KITLG,0.002530520251383926,-0.06319982386016881,-0.020456061539701514,0.009034814719298727,0.03243663215004537,0.06556633929421694,-0.05318167189722901
MADCAM1,-0.014093308753506228,,-0.019132834141174993,-0.0275070382908347,-0.003976910409852513,0.05830492564838071,-0.03482254813530483
F12,-0.009010379703805197,-0.034961651390475426,-0.03721792002018243,0.024257832862021947,0.03573562515365469,0.011784188541830254,0.05315971100254323
S100B,-0.1450373974385679,-0.060801965567707006,-0.04163916541950413,-0.026374405659118798,0.057898516087909684,0.0661777585565832,-0.06854115233210614
IL27,0.0010640501465784152,,,,0.02024335144665594,-0.04309865733809504,-0.01827906832720083
CD99,0.06161104906831493,-0.020096843977043952,-0.024143442594778488,-0.014023476757779558,0.0919438358445169,-0.019631905325554033,-0.016197488360589946
PDGFB,-0.060982534656246014,-0.015331380004654328,0.00575196694373216,0.0004918819144379137,-0.017530210874883642,-0.03322486587764922,0.06872319362167016
CLEC2D,-0.02327514305507675,0.02994740812353482,-0.013201774424493596,0.046458600680707514,-0.004603828021895796,0.023766525881212117,-0.0032065457466580504
F8,0.02399973761772986,-0.021811319706359553,0.024401383432592703,0.04152861827017409,0.04435141838030719,0.06053659785576989,-0.07924698998883375
C3,-0.12906919264302788,-0.06497123573895822,-0.026966358791441603,0.010993316502436514,-0.027816385411260358,-0.06347341659303594,0.027190727271266545
DLK2,-0.004911135592437783,0.0234879398308581,-0.01790024577131546,-0.054607122289974004,-0.04199098333414744,-0.02691210760176723,0.007858613403758485
TSLP,-0.031225224609592754,-0.015266412924611865,0.15784925208477824,0.14188819408659423,-0.009284797457265195,0.11285659724352312,0.05918292748986539
OSM,-0.066607471230572,-0.058189051731308374,0.03627668505938713,0.05472297544991844,0.1000949682790377,0.02021341362388366,0.09206028559726906
PRND,,-0.05035820165818722,,,,-0.03144682480561023,
SLPI,0.004656091433645686,-0.028655422901829222,0.06955014586536419,0.032435983280968674,-0.034901913461547134,-0.004567578983969371,0.07488514129744249
AFDN,0.07313532652258363,-0.032349338189131376,0.026474161869329257,-0.022994640456951522,0.02210770939580415,0.002337522334094765,-0.024995595168358083
KISS1,,,-0.013210698945590385,-0.03133202091591415,0.11074478791247176,,
ULBP2,0.007568691591552433,-0.003141412479523588,-0.02159178660358101,0.001847812616715017,0.04107681488063767,0.08441306595547692,0.05748479287029486
ICAM4,-0.018799433640040785,,,,-0.018663555898245945,0.044457579123290784,-0.02032349583462849
TDGF1,-0.014005705534911386,,,,,,
ANGPTL1,-0.004331588328434886,-0.03601435406849205,0.0021320222583304277,0.062024071210679925,0.009856264720107935,-0.012515111573976938,0.07604589266469848
LTBP1,-0.008481970370666827,-0.061220767301717854,-0.031209519168686712,0.035474387958325394,0.0455543080044141,-0.01789526588137271,0.02676235934904997
NTN4,-0.021145838195649233,-0.0012372420768526798,-0.03283986426522889,-0.010365267722002301,-0.006964279860976399,0.06789865601661711,0.06644739560988655
APP,-0.0588705134059972,0.00781685892707462,-0.008104992051961073,0.004383826939052971,0.011163952360277962,0.002398627302351133,0.06314840780896687
RIMS2,-0.022889074116353082,-0.049761863563239146,0.07406602913561845,0.01761560415791005,-0.008264125944258205,-0.015052374907436307,0.007628447903160055
WNT7A,0.12629625277261522,,0.026646075678233887,0.014777258756391937,0.05360561246183565,0.004707955275551327,0.0705647490662605
GAST,,,,,-0.021273779358041384,-0.03310067648353776,-0.028280477100350636
GPI,0.059338991746301806,0.07087315911486328,0.056187538155279916,0.06405516742648772,-0.049680825897153016,0.03280212563851811,0.0683102085776464
IL1B,-0.065215754201529,-0.045489575234079954,-0.02333804740355746,0.03642471412837451,0.018260006379603864,-0.023557907795824753,0.009076450018259383
SFTPA2,,,-0.010586965819001861,-0.022269744975002434,0.07245280239447402,,0.040713620273376445
HAS2,-0.0347615299143108,0.007127793464398833,0.031209592929951194,0.024659907643904983,-0.036320419924631045,0.032627646152966,0.11770249999874344
IL11,0.0054415255782490814,0.0813496802564207,-0.01189034030093329,0.11080561514921008,0.0017320033676078738,0.03111249251033519,-0.03149986904285071
SEMA4B,0.07409072605512525,0.028398403129696444,0.041176370994463016,0.014039048981494292,0.008618829349434398,0.06728462008737135,0.09688984599500404
FGF12,-0.048491657292942685,-0.03198399829018285,0.011911157439319505,-0.03433959629185992,0.01395459178241041,0.0523354694200284,-0.006319943391622595
CP,-0.0804984656629261,-0.022796113159073074,0.030161212084743653,0.054028055724750494,0.012138408380062402,0.061371908462718595,0.05525322229405107
NLGN3,-0.024802668002115082,-0.02225140839727199,0.0019306502834579846,-0.03939399721024141,0.045135176668610236,0.11012971756145204,0.07075468616254571
GZMB,0.004528109870356595,-0.018375981776988074,,0.13502563747761406,0.0038084976585266825,0.05363640496608796,-0.01546885397437806
PROC,-0.005528465283740143,,0.04832434163800982,0.08073323743033743,-0.02247235395518577,0.015446099806180539,-0.02609894900170781
TNFSF11,,0.03527911482387089,,-0.021079028204116168,-0.022472345320906462,-0.02995163980645567,0.010487056542411608
AGT,-0.13906823477054805,0.04167322717930276,-0.01742716013810194,0.0809505952691675,0.0005357441115600072,0.09140121281561815,0.11136547822497812
PTHLH,-0.023668746069592378,0.013345375690109407,0.018779144701981627,0.022694182022021364,0.01478250076928141,0.029461092463453832,0.1297747774436629
COL1A1,0.03365845863890638,0.04818519217524241,-0.05632675224745614,0.05597131505617115,-0.0030616917880748984,-0.08944809488000857,0.08286564504917392
LAMB2,0.0694288301930969,0.06602547943012788,-0.02263758837758007,0.03783291814403113,-0.007779641646347535,0.0194603122700843,0.07225289255376481
DSC2,-0.038911090697738626,0.05998011818824857,-0.01729765955432682,0.049438364549484914,0.0003210546987577757,0.0329112660539059,0.00482389282977493
WNT5B,0.022289403474343505,-0.01860100002865895,0.007084763855563125,-0.010890673152561802,-0.00559600995139646,0.06766305469527448,-0.018493968760846965
LEFTY1,-0.015542617288973467,,0.06732918612297167,-0.021700970862110765,0.09345492990771036,-0.005680284363227588,0.04755839256464135
FGL1,,,0.04345501481005572,-0.01716873333240796,0.024666325193855355,,0.06638137248679582
CXCL5,-0.017062690950897543,0.011317475666236464,,0.08098251796915906,0.03886063750690872,-0.06346229116343456,0.029030691635178033
S100A1,-0.09026108449912207,-0.01460554545747077,-0.044886915611394296,-0.0037212901489915647,-0.0069632616390945,0.03681814622375984,-0.00059405170264362
C4BPA,-0.0202804860867189,,,,,-0.02417473254976291,
NPTX1,-0.0055740809023414,-0.012028608129315678,0.040298875827039775,-0.05746244516851884,-0.0016846913023202989,,-0.06619107205056243
TGS1,-0.04880584410078607,-0.036926564912832596,-0.01589041225073055,-0.035446813205985875,-0.017566537955549317,0.040400369545349535,0.040888056696587655
SST,-0.046321612710267544,,0.0019130378392195942,-0.043113387357471764,0.038314237111139626,,0.0438136327553328
IL34,-0.040554017768690734,-0.03232850240562315,-0.024757779406194922,0.09824204385275584,-0.0009679734402290096,0.029046110426547048,-0.04615844981732238
DHH,,,,0.056669267319580156,-0.03275395192647997,0.0113149172856185,
XCL2,0.06728269870581242,-0.01590169505183156,,,,0.0569886312812958,0.07576232370628613
RSPO1,,,-0.011256683334443162,,,,
TF,-0.04182544667500796,-0.02360200999009475,-0.04110222047046759,-0.0032606546053573033,0.00021740722135018634,0.076507494683865,-0.0630229718227673
IL33,-0.09679729661750286,-0.025099973945297335,-0.013885585885188269,-0.029048209612043064,-0.028402958208061633,-0.006880349271391949,0.0459609543656157
RBP4,-0.04441283199575922,-0.01864739490918287,0.003942973713317001,0.0006916164278287694,0.060263218848407955,0.004610287689834421,0.013471807017167017
CCL19,-0.012956284267736609,-0.01878177472105066,,,,-0.017218090667315594,-0.007840489684940147
CCL20,0.0043444592860852884,-0.01851212963491521,-0.011092881039611473,0.08296649144795963,0.03349459363653868,0.009034201786597957,-0.07253770644062642
NAMPT,0.07432914987996951,-0.02229047750158166,0.0007672211580444949,0.10580378472220904,-0.020078295624259914,-0.06625529677073613,0.09349358963509864
