,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.08876795443104178,0.006249041705801875,-0.07541143271469629,-0.024223782079234014,-0.07169589661666581,0.0589895683248716,0.037865083628052465,-0.07106450333423794,0.03885712562315834,0.046643079749601565,0.088730118226048,0.1096399037470365,0.028908857436499166,-0.04770926786952992,-0.012053329155744284
TNFSF9,0.010591893267563041,-0.02765303435552101,0.023052735577548545,-0.018906496415510548,-0.0020678115200984124,0.019532035320741933,0.07408725378656922,-0.03541764149204919,0.03995161107143112,-0.010577463359416625,0.061278908514673325,0.03150679054848124,0.019634064547116248,-0.010501643137328784,0.05180484724436856
C4A,,,,,-0.013328941641877248,,-0.022492720776164068,,,-0.015871248070596474,,-0.014385319652167522,0.018049485284216633,0.04917023139185266,
CNTN2,0.02845511983733068,0.012661932011182571,-0.044389643982966916,-0.023206224348688593,-0.009828312656739061,0.01778208969908732,0.11876706586854945,0.0160324571190598,-0.0637410756310813,0.020627388758599038,-0.031270628993497265,0.017807857511289115,-0.024612938109259158,0.0325196086025655,0.015461504850895175
F7,,,-0.017718125699633786,-0.0118914819185872,,,-0.02050609802291723,,,-0.019996856222425925,,,-0.019924148710321266,,-0.0292015771673252
LUM,0.02166992086229171,0.013248421854762642,-0.05314660934771269,0.03393180504165583,0.005921018458709863,-0.037550890670642434,0.0334707722470198,0.03326603123011596,-0.0246578681702413,-0.07932852554815008,0.032158132874648165,0.06678519765436747,-0.015544691857337022,0.05283455020637166,0.043571133526710715
BTC,,0.0031671833109294034,,,,-0.023813271490579276,,-0.05731971736112927,,-0.014467022461545936,-0.03409593391856043,-0.02683302581931684,-0.0192809832611404,0.004525978142674218,-0.04834502741163008
APOC1,-0.032477373229484324,-0.02703860141861885,-0.08381838362911434,-0.03965338342700857,-0.0765724297387417,0.009710653572957811,-0.07249366650263635,0.08056866237427925,0.09771189926924126,0.007432609980885552,-0.00555485216711463,-0.012268028852862298,0.004970031230582205,-0.0001955075128661014,-0.0607031765488394
PKM,-0.05082583208088666,-0.005655442675505902,0.06048052181457073,0.008507294508398931,-0.000398828521567562,0.01931478167296486,-0.03118104564666723,0.11306223647786916,0.038941915430767124,0.04245011504986238,0.06724820724792192,0.049084547059104006,0.05345693660734182,0.01067111961389044,0.0023769512641345263
TNF,0.10814497923941079,-0.04264568259269539,0.01057219113651779,-0.017452225255931236,-0.01109990001051231,-0.021578602011968782,-0.029190719913374366,-0.010919202403500777,0.17998003393432452,-0.014041673163315704,-0.02333999587006719,,,0.004501318501977066,-0.03273018262602238
GNAS,-0.018338274568033584,0.06979328524080836,0.09919399168000433,0.0495917916018063,0.023810037326475124,0.009599098433010905,0.03937328951077279,-0.02248143677902044,-0.005993467337182869,-0.0023133548193870787,0.016304709618422016,0.02601423392599852,0.04628956151263858,-0.045889086522224835,-0.005656471866531046
BMP8B,0.001434302723407574,0.017254637922769725,-0.0384813493978458,-0.037815430866669435,-0.017341054052483904,-0.028948799539470983,-0.047792453860348375,-0.07198219836872924,0.0411889647713406,0.08761816265972568,-0.06163055125955626,0.0077900131520339255,0.008090891029670057,-0.0536031438393772,0.02829032164559463
LIPH,0.0016686046684004658,,,,-0.010746770649453048,,,,,0.16571635546061822,-0.026022087425603992,,-0.03164042939692049,-0.020812112802039328,0.0384065118757331
CCL28,0.0008153192428634481,,-0.038102299839207605,,-0.01654825884601609,-0.034240317099100165,,,,,,-0.02161678712048809,,-0.013204612910212049,0.005250108093340212
PTPN11,0.009198219678060457,-0.011498956896052542,-0.012924942993628927,-0.0378051623129147,-0.009309487235605592,0.04038396369493088,0.0031896292486355547,-0.0345292044798901,-0.08055085370987514,-0.0032803948010830283,0.08544529137953097,-0.04657290285741885,-0.023546006864693905,0.011244257594393531,-0.056888649523698084
ADAM12,0.054687997931210264,4.985949438968126e-05,0.009200521920417502,-0.012578679411933826,-0.04053988666582283,-0.033091137911928276,0.038602287617017665,-0.07329637910239313,0.025487081642351868,-0.0426308952019967,0.053953096452585864,0.061499559595485434,-0.017691215132242696,0.0773216880764757,0.023171746771256264
EPO,0.03469015178110101,-0.021181472089749305,,,-0.011243784223832437,,-0.018644935601386598,0.10220271317577119,-0.03332090558821326,-0.015482207678937768,-0.02702592154870745,,0.05925572589917284,-0.014042008422073824,
EDN3,-0.033031698237215,-0.02169951559679338,0.004573956744012368,-0.021070027955418354,-0.017427311005331958,-0.04145987284642507,,,0.08460514420082371,0.009874730870884899,0.01588655661371641,0.05284902888399403,-0.059254246568477394,-0.025514227066686938,0.018563350152613112
CCL22,,,,,-0.022639603034017502,,,,,-0.017522524497302808,0.043984529967661626,-0.007706899764680952,-0.016726138425944184,-0.02169858273229686,
CCL2,0.004617009702955393,-0.0024441549928986383,-0.012973224114118546,-0.005629644288151306,-0.08871908159217148,0.006878724788623718,-0.03148872284084629,-0.07334085092068078,0.11453865253077979,-0.018101178229943234,0.07658043089323092,0.03572740887165506,0.05201718699975743,-0.023171753327460236,-0.08946324909758747
DSCAM,-0.03777490441505719,-0.010209575786850469,0.007735284698655424,0.006823010744834958,-0.011401375783734333,0.0014571765453507586,0.05976454440783287,0.025244130749467363,-0.05544529943492106,0.004285415904073258,0.01401425081962844,-0.008778459727429551,0.038866131272008636,-0.035120848168578855,0.03333242253114067
ANG,0.05622695420552897,-0.015986856131051396,0.07751349436888262,-0.025207440100048342,-0.04365623837545567,-0.05017668682602884,-0.016482479781651765,0.10335614313478318,0.013370974516128314,0.06259306336290937,0.039771922624719194,-0.027912088272889952,0.04225520431285394,0.026640951112995616,0.0048128968778091905
FBLN2,0.004802701429842341,0.018377928803527697,0.015221036841623493,-0.027410857650373502,-0.008605317724899112,0.002841105318579646,0.013059995931610644,,-0.0309089202770693,-0.018544765880930892,-0.0151009141880157,-0.009291157680336495,-0.032656177218844076,0.06337855891918732,-0.023825799669415695
VTN,0.04500324717757021,-0.021355430486470296,-0.020400761877704093,-0.020045158885660774,-0.018472274779400777,0.05300789554391664,,0.08078949449784345,,-0.01769722287623232,-0.019004083208167273,,0.03748167426829517,-0.022900171884843966,-0.0012998839933134076
VEGFA,0.024888545159506125,-0.010911179318651704,-0.05704633263220024,0.006823126954184964,-0.05017584892424576,-0.04501917421495598,0.01526405470954154,0.04321274606212144,0.03404655712931337,0.03296059187595109,0.023130181249980165,-0.036513736957574226,0.03002279861536872,0.0001875351560451352,-0.039517272008190316
F10,,0.109737055596159,0.1273041730120985,0.10221827251645972,0.07542678685034429,0.010626319148365586,-0.03281254392784317,-0.003176375547234378,,,-0.032457238038735396,0.06439832124665693,0.013857084302354963,-0.024791091919884104,-0.031611379511754044
SERPINA1,0.016180211577899166,-0.004557584569186738,-0.023197238649205528,0.0065454725871384265,-0.014352547006653562,-0.019596658760601193,0.00648828903208972,0.04438942382120041,0.08219153045547282,-0.041899252538046695,0.08320454560367414,-0.00866939491673883,0.02564715909464788,-0.02311699268721728,-0.014492890605148063
VWF,-0.012609192887098252,0.07863497731284472,0.014195233797932779,-0.005408997723597548,-0.02550789828668344,-0.0467545588488394,0.003598262567481278,-0.08803952005723832,0.0224517393529573,-0.058586814415983395,0.03034389746779717,-0.0016010145511553275,-0.02993978031022827,-0.02660749100790459,0.039746811613749856
GDNF,,,-0.03175457686965685,,,,0.05231963198237141,-0.04783258758513873,0.09632867469277297,0.08044003983493866,-0.0007069088525518218,,0.027661264688658423,,
VASP,0.022323854415570464,-0.09013057989469796,-0.019478839591486004,-0.010216129834249738,-0.020029843834078884,-0.024804361825388675,-0.006383453097557436,0.07940017022650975,0.03799033665638704,-0.028490117181290225,0.01796901372007551,0.027784472023134325,0.024437565164060093,0.023222331303122908,-0.05477875752848596
ADAM15,0.0035933880239821378,-0.008885596312365705,-0.059600821149866576,-0.024254937380613472,-0.06004634337959293,-0.013007041121463862,0.03395071586243144,-0.022191180370821184,-0.019783532241226393,0.051119917298456226,-0.06723331836494603,-0.01722472161645751,0.027001429751373675,0.019068247129059884,-0.0029324429678915047
WNT2,-0.02783004402974497,-0.01716020385969872,0.0010860386217212746,-0.03052361742587012,,-0.022523257818451714,,,,-0.01920414165441759,-0.011979283286901453,,-0.006057085562561338,-0.0341482560714615,0.026291104917453623
CALCB,-0.029128400149279213,0.06248315371055182,-0.020678354593694125,-0.013145074275255969,,,,,,0.035926993415897245,-0.032873585333354216,,0.02250114837764629,,-0.03950329177606538
OLFM2,-0.041386694563717505,-0.041281345351849116,-0.02287074231827734,0.03202336700227479,-0.013310277750194584,0.031061571934683264,-0.01022993436929458,-0.01592979255726866,0.011892580617167296,0.015419357724583988,-0.08261887568466987,-0.022332394785602696,-0.007840544992396508,-0.016237432921730393,0.05543966465433769
MFAP2,0.1985902601894847,0.05485465758320855,-0.04409723108761978,-0.000986977480696154,-0.01911135328045973,-0.06240082850497847,0.017063885857532976,-0.004416402145113109,0.10251567491433286,-0.07674740655568497,0.016598418753439696,0.04171890009909127,-0.009734085278275033,0.0038351285297493895,0.06831172690370546
HLA-C,0.05479737407856314,0.020003070326094413,-0.02738866808369328,-0.02517301166427355,0.0008974474066711738,-0.013725470559635473,-0.03646862220939158,0.06129197427852576,0.03475390477689966,0.027000687044961235,0.07293460026521957,-0.0020939338926559627,-0.047056861554645044,-0.07136887274815455,-0.02181493688898892
THBS1,0.10129717857606096,-0.012463469863432034,-0.029061354816936755,-0.04191040927477443,-0.07325653367343975,-0.061589636019047246,0.00768869011487431,0.02039492953294798,0.036670997947341036,-0.031211559744143063,0.06362690849406905,-0.02921705169551308,0.027316230769142007,0.03293778698815787,0.044297027192247235
HSPA4,0.01887520325507503,0.028006348516349287,0.03478202557442993,0.02179244850517778,0.02332141102752133,0.03147089399170194,-0.03355266582323693,-0.08204964958730152,0.04631541157765827,-0.07077615719676658,0.02752778434029732,0.029365445341474516,0.013130263855822328,-0.03803277600985682,0.006646449520950848
LMAN1,0.02726513657419554,-0.008803824506209432,-0.0028180514688352387,-0.0029964978860464037,-0.023466018562828844,-0.028578466891275887,0.045011248966440334,0.10202975379015798,0.05250515154870016,0.00922247199691252,0.04987649645937275,-0.002803726016993661,-0.04756670929343441,0.041896462341680665,-0.06745580594354542
LYPD3,,0.09811328605943016,-0.02563963108582189,-0.020391737297650953,-0.015742202305510194,-0.019675066188765918,-0.029829003841296806,-0.06501620037521369,-0.036249624970277734,0.09729474646914754,-0.05171735653079685,,-0.030359838434075897,0.0009387607710377414,-0.014465328485316462
APOE,-0.06524003824732098,0.04506316237557448,-0.07203805865883026,-0.00814151385796368,-0.04143320093391708,0.016614689260319143,-0.016749883976250896,0.07677873474254256,-0.059814613012493405,-0.04300399382151219,0.03615579459183319,0.0444711920745171,-0.0009285220199377638,-0.020745500019356496,-0.04159447438071948
SOSTDC1,0.029943186643849404,-0.026660689723591733,0.07279769712980913,-0.003051350833092149,0.03356499157905646,0.005329737645675653,,,,0.009106352250895455,-0.008592894536384059,,-0.051498230883000706,-0.02341707839301544,0.05866280219737574
ANXA1,0.043734955956454304,0.017511221963897063,-0.07765247262782458,-0.030441542498976685,-0.05364871311291636,0.005424353515283955,-0.07322635310599811,-0.017526449199392533,0.10447429742935638,0.08687768841938391,-0.007588594632137786,-0.03503878668784649,-0.014994915010015637,0.07620877481781338,-0.05482091740371809
WNT2B,-0.05319010253612814,-0.01866138400940369,0.08849645303002224,0.030618699588613074,-0.009410117432078651,0.03243099080279962,-0.01976482903592098,0.07145346137291057,0.01387117790150789,0.04336762859193388,0.0013137836552455165,-0.029966463976732093,-0.023277717532251156,-0.01174384135960581,0.04244956400225995
AMH,0.03554594521938261,-0.026518141167583567,-0.03713586081417858,0.0016091220650407006,-0.016207345758563363,0.020138405163158988,-0.04577428232902779,-0.026097333223040864,-0.05659891202776722,0.14450632395633592,-0.0049911478315252346,-0.02161678436388824,-0.0076106844935809334,0.0023810483063820866,0.022516628665754726
GDF10,-0.02715990685627295,-0.029386023735516614,0.004121520594438609,-0.0211812523222194,0.02236873187461665,-0.031391773178792756,,-0.031687174389372436,,0.07054360993842483,-0.002832835156076954,-0.027282809544233805,-0.002917391534215076,0.052150578533510863,0.0030433459224375593
EFNB3,-0.0017135007238003649,-0.00930103217045764,0.04976131213869875,0.07526775524771892,0.04200689495233921,0.028959723675330926,0.12550041253070957,-0.009240945894898206,0.03772719635899574,0.0957666114719835,-0.08674295284480686,0.024359826320668982,0.001648509590210954,-0.02799590558883024,0.010133646932634797
LTB,-0.03303169100049032,0.032554622728649056,0.05064043712881119,-0.021511977299026475,0.024467723841184136,-0.01606882245868787,0.028132846342146394,-0.06294607726210982,0.025561274502167053,0.034302480262429755,0.0047335942143262675,0.02097963297108437,-0.04068430780649021,-0.013619245340628923,-0.0542585280138631
ANGPT2,-0.008607982568960204,0.04741971077225502,0.017674426422145062,-0.013696807822076634,-0.04001666560487505,-0.031693523704331907,0.06622832671290793,-0.03899017970435175,0.07495579811145175,-0.029716270919998615,0.035260805242004326,-0.023141091188097505,0.03080572679621221,-0.03686222976029993,0.06408848621526243
NRTN,,,,,,,,,-0.029145942952224335,,,0.04474662992155006,-0.016973407418997773,,
ADAM17,0.01038087261236386,-0.06998108737374928,-0.01923279124142518,0.05387462207356295,0.009514222043413659,0.033247051284587055,-0.004546711904966291,-0.0580825653693733,-0.023085024205640202,-0.07000717031443947,0.03918984724130188,0.04047221195194169,-0.029482757042183165,0.02201851987440908,-0.008388524652209524
LRPAP1,-0.01918127223102172,-0.018582002850350395,0.09497191728122886,-0.05721127469945286,0.01280790682890416,-0.003718031023147812,0.023180911941193004,0.0353598636243094,0.05268156676364812,0.0012383541131923788,-0.010272789983252342,0.047558355914842046,-0.016853713914167966,-0.046104790550219335,0.026666129914161524
NID1,0.022006647402485358,0.056042804549532414,0.04031993318575626,0.008651019409731809,-0.04950510237829246,-0.002511281303475922,-0.005585703891734159,-0.02016771853768436,0.08274553670046335,-0.021845278080852317,0.018942550147757434,0.06171574253834346,0.003784750007684366,-0.012047432529706076,0.07339566018401834
MST1,-0.03162136516433931,-0.005142532137363701,-0.043937874982868635,0.00023204050159226393,-0.0010441111880618572,0.01662090803163946,-0.04377528138979782,-0.04614789181158459,0.0183829126301217,0.06906377743867792,-0.05080299670971777,0.05362206136777666,-0.06424657295069928,0.08062790158961795,0.06694703330015597
CCL14,,,,,,,-0.02875989737300571,,,,,,,,
IL13,,,,-0.01331503646061652,,,,,,,,,,,
DCN,-0.004322415636951782,0.006579355625406003,0.062016164930889586,-0.008438746450500113,-0.006714423296906765,-0.013742760620274626,0.03232325203669734,-0.06561044162141703,0.09536252102188365,-0.0657943832698379,0.024452507822430986,-0.018780380198737862,-0.025565028653354648,0.04444841416294231,0.03471691653024526
IGFL2,,,,,0.07063413514100342,,,,,,-0.026778188630873206,,,0.024220009650875056,
COL7A1,-0.022820460120735735,-0.030507437429451174,-0.04981990533987483,-0.006905315122905825,-0.024591954701229633,0.019537962464725257,0.05842487420273996,0.10445122424991102,0.021180000612990073,0.050641475104724755,-0.025371523076157722,-0.009685034303211057,-0.02520529543236548,0.06437135954151034,0.032651341280786686
CALR,0.06313082978123305,-0.021352131722041902,-0.08227193771538492,-0.02579185590935908,-0.02519337110101168,-0.012603833842425518,0.06521220331098515,0.024819958974989287,0.03565480059069498,0.01989761630665564,0.031937362094483154,0.030853638784055587,0.01628489686032111,0.033405676486140325,-0.04689852184840115
PIGA,-0.03924303331430512,0.01650468348034556,0.01853612711063677,-0.054912572329432564,0.01348961080958742,-0.047905927024190505,0.06053882932015503,-0.05382287411047571,-0.01887253996161581,0.04344854879494584,-0.02846415130387092,-0.04596849335962249,-0.022186364612151052,0.014627395475006357,0.0316771450159041
CD200,-0.082563382960058,0.014756574555378363,0.07772346285081205,0.00693265156600152,0.035114278639584294,-0.022290386789366606,0.046675105175624516,0.01233163526635963,-0.006694935700271755,0.05910626774626324,-0.04738503392104647,-0.05104560564960177,-0.07593763418854911,-0.05376263338335325,0.08186131559383321
GRP,,,-0.027602241763845056,,0.07238972509879256,-0.0024460870365755135,,,,,0.00651159832725944,-0.02985627148717005,-0.018617053629003302,0.0813546091248265,0.07574129546462857
CDH1,,,-0.031940309533322504,0.030371082297383896,-0.022019757555949742,,,-0.00243564749744488,0.01910754557964441,-0.023189977993445434,-0.01791949891418937,0.022166495420676887,-0.057015890117557685,0.003914464527858781,0.034955185595970585
LPL,-0.015187423176951083,-0.03216070127545471,-0.03692015324743616,-0.04335842733580493,-0.034060439458408934,0.04141351561047142,-0.01650893872233012,-0.08717077907731356,0.010371380825630081,0.027614735523667503,-0.0341913505198301,0.01996572292024573,-0.006312158735787505,-0.07446896110684868,0.03502084273573254
SEMA5A,0.06713280747333873,0.008813936090616134,-0.10001078955167969,-0.039922436929976136,-0.07053677047008046,-0.0034505818906508936,-0.028560208520151904,-0.09783454247976738,-0.01695488154838862,0.0032765986362532327,-0.013838976180907491,0.024424181394918986,0.07744564126488804,-0.05477223793328853,0.02421515949254779
SEMA7A,0.08825089320144076,0.02912045125496039,0.035664167784189814,-0.001420914707522123,0.004974699764520518,-0.01050398271996581,0.0025287888206975088,-0.05484773005365623,0.048678444262279234,-0.029591027122074395,0.024644742312818792,-0.015783959996708247,-0.015167594601119978,-0.06408671132673473,0.014626805010212842
SEMA4G,0.0015625182698643563,0.0031062898676624748,0.0410467700075816,0.01655149716961628,0.005039965786198624,0.016664838802741496,0.08834998755206394,-0.06467657732693431,0.04876939443013249,0.011432643993196176,-0.036888497248242565,-0.05340557719255268,-0.06938001975758411,-0.01075188353214444,0.0013166626394030664
SEMA3B,-0.05054135382300552,-0.024074497266376168,-0.0694678901136229,-0.040199466550245276,0.0684866017495807,-0.01177694525058588,0.01057931329756208,0.010582882207916755,-0.014673784023622483,0.02862926968732877,0.0014217707302885017,-0.040278658605906646,-0.0077226212633340246,0.009103486623599237,0.026023346833683878
RPH3A,-0.01632485429197225,0.021224116472142403,0.009689550095256912,0.013744045031258154,0.036414469674489566,-0.01626554969201914,,,-0.05602379086639984,0.08590450294395716,-0.008264125519324256,-0.007927862129734951,-0.07208574539226847,-0.033766559850284206,0.04458948714535488
JAG2,0.027521910943180173,0.0016463966381739705,-0.022109204098532446,-0.05479205072040574,-0.02109267862059867,-0.029471783760090298,-0.0348268619557927,-0.12454780262106702,0.009447621630906584,0.026009606415713205,-0.006280746376535549,-0.03381371713619137,-0.0014413032439120172,-0.011719598841897235,0.029929425063052326
CGN,-0.05454263271711333,0.001177030796751309,0.0701735770927108,0.014274217316170928,-0.03878127940753207,-0.036078307747172585,,-0.03733759183153945,0.06353121690081508,0.04731389164432105,0.0016831941938975975,0.0297151148106542,0.10562988220875419,0.04017319807284991,0.03984687470980984
GDF15,0.06330963380446342,-0.07425416892235429,-0.020871234638616034,-0.026641732319684096,-0.023735325750388947,,0.06128828673190879,-0.07931869014330212,0.11657109115590344,0.011478255794712339,0.057093827554730546,0.01957610815301756,-0.04049977630867791,0.009403287485990074,0.054166318762148696
SEMA4F,-0.012093867284444178,-0.04482354586171207,-0.007368673027418207,0.027492231494483776,-0.04614517613445119,-0.01755970256609908,0.0073111334835424995,0.05675164109180747,-0.022280817346545956,0.048617955429303666,0.010598780035765863,-0.05712871157508671,-0.012499008052508637,0.008958601330169548,-0.012558315295472485
NXPH1,-0.04550605266999613,0.047683880679371515,-0.06833320095286906,-0.005127044572203685,0.03583932840420777,-0.07479133502887247,,-0.04805988918780976,-0.033214300237814215,-0.0076141334432192126,-0.022503276315391695,-0.020243197099306033,-0.020078671075374137,-0.02237782713283921,0.0281642592215018
ARF1,0.0195343811040663,0.015583299880145526,0.09445945837954668,0.020926568330952456,-0.03077015931272897,-0.002295014464602874,0.015840131695931736,0.04123878900145256,0.10604665446636449,-0.02916818670774133,0.004408973983265663,0.04812912119133732,-0.020024788995597627,0.05387033737566682,0.010858393056527785
DSC3,,,,,,,0.0634598172123784,,,,,,,-0.014042012684378342,
EBI3,-0.05624867270550198,0.06098750018448423,0.002420304964829984,-0.040186572934263115,-0.012558186529626075,-0.00521546094611839,-0.01424127812375135,-0.001862414625710384,-0.01294665756218202,-0.005135517200973389,-0.011174499120886087,-0.055198326764503196,-0.04526328948636697,0.041885667736454496,-0.003610140427795444
TIMP1,0.06433283049244139,-0.0275651322270876,-0.054537776977050555,-0.007604465772581216,-0.08187917149569422,0.021481217463188765,-0.07370845674041757,-0.07193723949638894,0.10037806768673237,-0.00744451082082026,0.09622926034681396,0.020642012816684364,0.00526238661682911,0.017933495477219525,-0.05027073277812414
SEMA3C,0.018160257555628022,0.01743123054212304,0.03806000645412498,-0.04409323449152052,-0.03883780060134617,0.049571203713777885,0.02324672851968312,-0.0341898909032112,0.06835952735261859,0.03807181617399561,0.052628924253592564,0.04579008881831052,0.03317415529655257,0.03606909482221105,0.0599951890962734
GNRH2,,,,,,,,,,,,,,-0.015216434505043298,
GAS6,-0.010535974666113702,-0.01839816186392647,-0.020037364700195032,0.028100029366551836,0.022868728515542225,-0.029751259848963933,0.026544303954819444,0.02648947733752407,-0.01384503543180139,0.00407616054987085,0.04225062608111094,0.021770766836184806,-0.034529629110714104,0.018624531724309674,-0.04746421770999497
MEPE,-0.02815971294561235,-0.0027710072545099698,0.05505147846854354,0.12915260749453847,0.05328498863904247,0.019647785736676724,,,,-0.026793714647990387,-0.006543808588654586,,0.06761077753059917,-0.019403840944366695,0.03563271745860684
SERPINE1,0.003186834025836366,0.012879178319660243,0.05550657221525847,-0.007036899991625192,-0.07278197866566213,-0.03924291052918848,0.0364232480132535,-0.018652253001805993,0.07666559104613928,-0.002835209256249343,0.06481408056443828,0.10894308643119549,0.023455347448931962,0.07623028560395094,-0.04358010025605403
RSPO2,-0.007541443810435104,0.020949973468979182,0.0638912376615682,0.021879977696598323,0.016328201246217866,-0.04493926314231081,,,,-0.021649488740834433,0.06956848479327266,-0.03608555633077562,-0.028454008410526598,-0.03736996338391266,0.12975707161820546
SHBG,0.20641343987456615,-0.03203553081426641,0.010097480963892442,-0.02822044450871556,-0.022639603119923662,0.007019294853432385,,0.05520532042534767,-0.002910133725797341,0.08830066279112206,0.020617791458491935,0.024176269199805814,-0.027014747711954182,-0.014038942836352031,0.002890838293268482
LGALS3BP,-0.03662733146535834,-0.03149630821636476,-0.07879474756452966,-0.05539981782044125,-0.03160349798711892,-0.004729989193625121,0.013160309900184089,-0.010183561441119322,0.016662130732745962,-0.007934160422019882,0.05944366678075619,0.048366745217771664,0.011219601250001916,-0.013335956719734175,-0.02820200523140359
LAMB1,0.04969594312408694,0.06216526449994156,-0.03567778669784619,0.04665813471932103,-0.02981472228334056,-0.02040697055262104,-0.04271386991172704,-0.0998166377489908,0.04899213751194092,0.06603306519744286,-0.03087529507551029,0.04741628592653557,-0.002996988596399879,0.004815954095162784,0.03964232725635221
SPTBN2,-0.05660953494100046,-0.02517680867615092,0.0030947831940473978,0.02421487138425623,0.07931940603893978,0.041102705852840156,0.13125224185225495,0.051595339275662386,0.0454137176439271,0.028146131392887238,-0.04085011090552022,0.016284562904728232,-0.058910591362636815,0.01579672701063055,0.027928333877470422
COL1A2,-0.0299267672107471,0.04236550044145589,0.012691347113228408,-0.017166069251753326,0.022299004957288423,0.0009720754804524998,0.037615218484053976,-0.004832202025132549,0.045026114457188834,-0.0684100875175872,0.02164005163046015,0.0399336462065855,0.017336967256322652,0.03838849863084934,0.04108756070025124
DEFB1,,-0.017371318023626004,,,-0.011875303268358848,,,,,,,,,0.08369510428319901,-0.0018020660687254838
SCT,,,,,-0.010914867117960785,,,,,,,,,,
WNT11,,,,-0.012973028114743641,,-0.018790126650351884,0.0031318918461289568,,,-0.019073385926342574,0.0019872648634973087,,-0.0019135884690549745,0.026864382721395578,-0.03648059046879832
LGALS1,-0.012127014949389638,0.02893089893639032,0.032695223537149876,0.017487717522251114,-0.03203925071807015,0.012048547084053418,0.062031200003704,0.03831590512110005,0.06970528315720384,0.018879311072039395,0.06325478359229576,0.0030346977457455923,-0.03088122334614416,0.01177056771920377,-0.05129272825101197
BCAN,-0.025152428317826107,0.007934866227031755,-0.07800155000265464,-0.01258808392432332,0.04199357766723285,-0.024168115829452667,0.030783641863110233,-0.03942052842680758,-0.08119994602129113,-0.03736412224916562,-0.09655753063746446,0.09319118530259639,0.006842309376391668,-0.022022821702409847,0.027668350134805376
ANOS1,0.02836698198233174,-0.008875646640256068,-0.0730334251885385,0.01832821535442865,0.06921692050543443,-0.01614141792573176,0.048271182280995306,-0.05901223910342481,-0.017080658109415482,-0.03582673421358981,0.02350032905902456,0.03611992405022834,-0.0054761455454943745,-0.026233873570255386,0.04408458125982662
EDA,-0.00014335220376010164,0.003651170269313572,-0.02971197457841024,-0.015511374374068167,-0.017102522216149784,0.05905352151007852,0.09816807600633472,-0.061784579315641575,-0.04805624605997775,-0.03155243509046137,-0.030959997263539797,-0.03968417256602131,0.03567242613925094,-0.040161124787080074,-0.03100643155048745
FGF22,-0.04267072837633227,-0.025203763503934856,-0.00945989868946635,-0.011891487259469261,,0.07744034969147164,,,-0.03510279635634617,0.0534702337808547,-0.02550659763297292,-0.02923138389309331,-0.014909216871481772,-0.02691205534803979,-0.009134194298893799
SHANK1,,,0.024860370547255328,-0.011313994870372853,-0.01597634202055994,-0.019088214417095857,,,0.002712561495890204,-0.027749549912144563,-0.03245723463082871,,-0.04806444193396842,-0.007788668644200552,0.025912051395284505
NPVF,,,,,,,,,,0.08355949006932935,-0.023055875209629068,,,,
RAET1G,,,,,,,,,,,,,,-0.017508873611378473,-0.03359689830091903
TGFB1,0.09085712067460465,0.014889425599991797,,0.022823474642179382,-0.004024551175978398,0.0259990811143361,0.06381458985332528,-0.02435946959978328,0.10060762069981548,-0.01331335636981665,0.04816564873493191,0.0018630324103338395,-0.006423839189691309,0.02659983871599024,0.024768116953134228
MSTN,0.01763783695826025,0.033626754733821304,-0.046049383254568824,0.006129788690955048,0.03408337998663291,-0.0013282938421309508,,-0.048309827524736206,0.01649963953820864,-0.019840588780635333,-0.01351827898751439,-0.013911357556898173,-0.028880854115099042,0.021615910337679664,0.037993633101565796
WNT4,-0.03098402547476371,0.027054104130713488,-0.025831364049269154,-0.013482973703118071,0.01630934301600325,-0.03751422113476791,,,0.11321132713004108,0.08668964681750206,0.003499010522595224,-0.021059087096896814,-0.05658851923793472,0.10911108597885891,0.0019031647526901335
TNFSF4,0.12548430552020143,0.008605069453245472,-0.022016654841522768,-0.021402223623743232,0.01239249313812841,-0.03178678741419039,0.02182440142859182,0.02435543642517502,-0.045976946444826264,0.036616625811969124,0.0019078555407124461,0.17031549979980556,0.008225262700884204,-0.03082507291455722,0.015908432698645707
NTN1,0.050056540794607474,0.04488375362844672,-0.07413925532810271,0.02954630402346887,0.0012535231401504966,0.01821052400809285,0.06067281984203317,-0.06640091310818126,0.03048538108789445,-0.022022836087967113,0.021476712096798575,-0.08100913988614766,-0.00496736938038798,0.01688943407514572,0.020492148528171498
CXCL12,-0.06495961500251587,0.03804143614130932,-0.003647675790525646,0.03383582123692864,0.07654436001280245,-0.02610470277474067,0.06242287283508481,-0.04395615389864824,0.07350563517177093,0.003937467044775216,-0.003898953486144003,0.014162692239525999,-0.01801013686619002,0.038620329386355456,0.01859415686937713
GNRH1,0.09323358372332341,-0.03179106366684625,-0.01834663899240166,-0.033100096946611944,-0.025314981895591337,-0.0023740139632051883,0.02187981835076233,-0.022176307494162543,0.039471962305224206,0.008875628581966387,0.051227414169995496,-0.02133961681687435,-0.026854142888168377,0.013932708085386769,0.00762349545898439
FGF8,,,-0.010609782565889809,,,,,,,-0.026428059299493496,-0.004032583796449299,,0.032781827484706476,,
