,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OLFM2,-0.09940413766131403,0.03345454113979512,0.04327572173758653,0.006591242454547671,0.030136545278449743,-0.03863561229175836,0.008352642122522366,0.06767782475589347,-0.019627978515516998,-0.020132488874530792,0.030556660019496164,0.05582715693265104,-0.02486256224700083,0.03133965604214061,-0.0212749036607399,-0.06037184397409063,-0.007279343234131982,0.08802700127470406,-0.013767465386752846,0.06010825483203128,-0.028224808055009182
MFAP2,0.06782672781127777,0.023989952108562095,0.059011946303008996,-0.01571646697658963,0.02110589919473107,0.08369830527608484,-0.02886312180162887,0.014891286752511557,-0.008032715906037036,0.012849664964078257,0.08672958097733054,0.12218401248999511,-0.05676319713155851,0.051678436255978004,0.05085750242527688,-0.04079134614138298,0.0658861945022869,,0.15599233881142344,0.06090353988819914,
HLA-C,-0.0604994473473697,-0.01349857175862145,-0.05024874747034069,-0.07542566571437441,-0.026367636437047755,0.008867522149237679,-0.03217767759045277,0.011877129817224545,0.010383613959077605,0.09257650109526389,0.08461723760907612,0.012411607213881064,0.036013251594427025,-0.00911670544638521,0.054953353586586734,0.008494509027542972,0.015960813051848433,-0.027399394840070798,0.07407604223811415,0.017569992711891552,-0.014661495058840382
THBS1,-0.023169570195879917,0.042830884542554466,-0.03134561383139067,-0.05988517904221235,-0.008774999045334684,0.09242800760256309,-0.06022192020038595,0.059813550134823416,-0.022590656807508828,-0.0009696212643521418,-0.012087512124117536,-0.010643105771616682,0.04903562699792582,0.03251595194418784,0.014930679905451725,-0.03564615299031306,0.041280328027920817,-0.02168695260487174,0.045537256642443125,0.06699653102277414,0.006023946011127356
HSPA4,-0.028694196001791145,-0.00677521192682578,-0.024936669840406725,0.056263634417814186,0.0537574755723423,0.02719021501664147,-0.01636858220332787,0.026679269042907728,0.03626157117061483,-0.03850804826092943,-0.013183236563953902,0.02892939748723985,-0.0485393110318381,-0.03967688548995387,0.054702956707071586,0.016556239530525322,0.003496953650902513,0.048087772952777004,0.018380958050612642,0.007916117840154013,0.06823745257896625
LMAN1,-0.10466636099948394,-0.0019908041932750584,-0.006550154554268805,0.022498235891832537,-0.02271926435781784,0.01658273577466335,0.0014805304121618629,0.04356986402660491,-0.020697290405736535,0.026532869510132846,0.014530818943991719,0.05832658767372667,-0.026138429025051244,-0.025877069058544644,-0.06417516083844325,0.03336595305844287,0.03291591454336372,0.04656977059603335,-0.022174182647737885,-0.08150301032108416,0.12659753724658945
LYPD3,,-0.026009635060235927,-0.017635811151336125,0.14011756074469267,-0.030356119415091386,-0.01895986229816554,-0.027786191563393032,-0.003792139647104029,0.03067987209084633,-0.036442627779372246,,0.04046274371453624,0.0008920728688953251,0.01092661224454464,0.03205096027967738,,0.10240619376032291,,0.0368631555409561,0.07014400640326478,
APOE,0.10349817999677195,-0.11173519778824692,0.0425305731748744,0.030061016192812956,0.015448911555148506,0.028136029813985178,0.041465314350339455,0.01844826676003366,0.020115473080671492,0.02463791944726056,-0.027904848378424697,-0.004539660226023887,-0.04411866821223496,0.07485559263187846,0.04396115359016574,-0.020971613958187033,-0.031173964229307436,0.07397616696618425,0.08536655860052803,0.03796216610528679,0.03738578741358914
SOSTDC1,0.015516701782205254,0.024290165499225833,,,-0.027358199877469618,-0.03691613362397813,-0.049646857292986984,0.0015601350159217774,-0.03385393860538623,-0.051364780559662225,0.0047776924391012094,,,-0.04185819529524159,-0.015496835942542498,,0.02924379576018157,,0.057885456889199834,-0.018826191106930106,0.029500751206842004
ANXA1,-0.10483463116232287,0.04766426583690415,0.009794153893100479,-0.04437332335517102,-0.0072494437170851035,0.028029457639901476,-0.017298288311218442,0.041432951557369216,0.009442184046971691,0.0735916900013122,0.023679882146750972,0.10720285259479218,0.0451009427506171,-0.03757088732115051,0.045654516052665524,0.005163618143312045,-0.009752336221232465,0.07806529679525742,-0.04170016613231465,-0.0033335711423067185,-0.053587030237912316
WNT2B,-0.014569843329871058,0.023692079663263657,-0.024840697798341034,-0.0001836067187801082,-0.03469536986052569,0.003415077459910452,0.04743331245889636,-0.03525932135818024,-0.0218429225979359,-0.05916981104149269,0.05099463696684157,0.15193537031357363,-0.08059603220824695,0.0636323150718774,0.031855460435232984,0.031268390077013306,-0.022258324171630532,-0.014244090131099226,0.0809652062752685,0.21496135065305236,0.06226503222656036
AMH,-0.04696096470160076,0.02261607786128643,-0.02368090187527797,-0.01800951890914532,0.004644343691205702,-0.013332168865782918,-0.036747938973724595,-0.019426454000847197,-0.018621219228126037,,0.10067943468370621,,-0.03742081004599189,0.016201825451254506,0.02084416220581863,-0.006190745535185902,-0.023763635158642844,,0.029306223355973098,-0.026128291050001376,
GDF10,-0.021544805733450873,0.16977964556518774,-0.01984057601582007,,-0.022999326214263392,0.01672688974932317,-0.028862000622455544,0.0444459052474498,-0.021962240677999855,0.0003224440938389131,-0.021868243682227787,0.0609919940567437,,-0.031251073963882124,0.08083300529898746,-0.04151832075096998,-0.03949143651307201,-0.06275179209015626,0.016982370529205537,-0.006392135275206164,-0.027182870491559933
EFNB3,0.06350870678400754,-0.02989443839548919,-0.019716940949680607,0.023072484648980512,0.0009556439800328195,-0.004351124419122689,-0.011390337970955162,-0.03173183226115274,-0.026669952886485573,-0.011324690871279566,0.00847404485269016,0.049778306685770046,0.024944310250182834,-0.03953453926682844,0.026708213628897033,-0.09296206188832784,-0.05216780770301412,-0.08878041245557872,0.008218909125875683,0.029137671814230787,-0.11469671052863556
LTB,-0.026202643824184305,-0.0019774158301509056,0.0491867650473538,-0.030709440607624806,-0.04323810974771184,-0.015694036694821917,-0.02931265313068586,0.02336359685634434,-0.007398916165062873,0.0022352213639787013,-0.02070593909658233,-0.025491065572054206,0.050054010800593615,0.1105390808958869,0.05350419765597691,-0.036653487013432566,-0.03894586809502197,,0.17013750219534524,0.13169916697411777,-0.007327100848861925
ANGPT2,0.030582540108323775,-0.014179094881727023,-0.002673553459559013,-0.004250752882613142,0.032802789106913116,0.0015481431751704247,-0.03969550027826852,-0.0356124667807857,-0.00044020308910254626,0.04335039834806091,-0.00915166754014244,0.03294008765048785,-0.0453964674378783,0.02840868049068756,-0.0017426715800658032,-0.10196027569599386,-0.022356804839939504,-0.05094081734286562,0.08446064639441762,0.05332282158716334,0.16584926822913587
NRTN,,,,,,,,,,,,,-0.007108504156560275,,,-0.012624815819003342,-0.0162481340375146,,,,-0.07110212637326561
ADAM17,-0.05233271266468141,0.03042033996511504,0.043080938929509156,0.024438538765454466,-0.04640752249069662,0.014839577161208681,0.005010200551892236,0.03730513493074428,0.00421953573500542,0.0767167344283559,0.019632295576687876,0.01971432794559595,0.017730370232311804,-0.012769010658704937,-0.009603782026114152,-0.0274992480355004,-0.015961517514415404,-0.09635887818650613,0.02640583934788611,0.005759939763647703,-0.025332308021326688
LRPAP1,0.026531420147328302,-0.04754235252450007,-0.023215291961002273,0.004772206559702375,0.022788366793424105,0.008435488334883168,-0.01919878428968643,-0.007226240919870157,-0.031843974195907156,-0.0024504173588755906,0.0022125019253148095,0.042360650229210706,0.024262295713876034,0.07955866353244231,0.007701232307612624,0.010905381438061374,0.04733189734240761,0.07898494459905257,-0.022530646243135593,-0.049380635968409164,0.10694165516317912
NID1,0.018793075657691886,0.036580285395209335,0.012526717590496101,0.01207909797485739,0.061580214430699595,0.03428422332178692,-0.03050603907407284,-0.008032518504949786,0.0013613809265327521,-0.020520650687371165,0.022081935185745662,0.00562330465045046,-0.022198627333834056,0.06246976874313189,0.008387919083417433,-0.0857294926877482,0.0569376878164675,0.006995219379394739,0.14514287401392562,0.11585781851855957,-0.05872457464011442
MST1,-0.052451521386947836,-0.040605942604637436,0.07610151401977508,0.036345340347057206,-0.01652334095907164,-0.005137242333899422,-0.01778584922058521,-0.03930149631471444,-0.013399106403550057,0.0007412434686843869,0.06136673649395779,0.016078868033672814,-0.05624847936376085,0.10906475178086807,-0.005720839298972894,0.020051842824041387,0.04168453266104182,-0.05746904973610806,0.08282094851740077,0.09429666153981614,-0.01452200679335806
IL13,,,,,,,-0.01814333660579635,,,,-0.03106725462492959,,,,,,,,,,
DCN,0.06107818497936025,-0.006709289152887667,-0.012957398929247353,0.012886647456640365,0.023463221681909636,-0.02232007062402911,-0.0652443961151095,-0.025105955679790203,0.016183030681007272,-0.037024694726846656,0.038547944923513315,-0.05226213078784887,0.033669552801212026,0.095433528164874,0.03536252142824196,-0.0732889030918682,0.04013922404071307,-0.0006375661419581035,0.14191344210246118,0.11719120485664601,-0.03492680767255447
IGFL2,,,,,,,,-0.015976342020559944,,,,,,,-0.019381561223137608,,,,0.12718489748109313,,-0.0727400825613745
COL7A1,0.0024213551647491805,-0.012825995320877208,0.012829859824791817,-0.005554376491381902,0.04296629255898227,-0.0046236902049305644,-0.025069992610119763,-0.030932849831431335,-0.016135429069136408,-0.029189596745733553,-0.007672634196876288,0.048730563918826575,-0.08381603049612377,0.021719450498212448,0.029186465253587254,0.087849400139041,0.020472491769475278,-0.011069870672388306,0.114906940768689,0.10008601956450605,0.05021313565835543
CALR,-0.05987955167428887,0.04188728747133888,0.0399531017613318,-0.05745564799674236,-0.035587617109616956,0.055436125072861324,-0.01669772795911074,0.0024616110202655976,0.030295479194617343,0.06189874541472557,0.06846089733537655,-0.023684474037819085,-0.016152148329716405,0.06082111358572294,-0.025277723789971795,-0.07530162269198355,0.030397033585469024,-0.022242188109659975,0.11229637088826318,0.018745363598672144,0.012338894379841365
PIGA,0.02455668219661361,-0.023349205642657137,0.010911155534034303,-0.015068220410840877,-0.05345223630971638,0.02921348989577133,-0.048107049771864405,-0.021252582289410245,-0.028608116339941016,0.003348991827180783,0.03633820752354753,0.05557713293934487,-0.009486777026261956,0.048511641227609176,0.027519599790263076,-0.03573950059809681,-0.030547438926897437,-0.027509450830566426,0.042515974372159225,0.041009299451411185,0.10860674051623953
CD200,0.007084312760708866,-0.013908641113857824,-0.04150695145634307,0.006278650068344353,0.031075042592379552,-0.04488789461697832,-0.060860615980765566,-0.0333126669314442,0.050897712521046606,0.00269783014296484,-0.024205603486224535,0.001074859168684527,0.061375913476806196,0.02283979190487399,-0.04077030424484342,0.04624589916060064,0.033362027979110045,-0.04801146265530409,0.09563574434292728,-0.02967232451688751,0.11065036192116375
GRP,,0.013486602927031487,-0.01684095989258814,,,-0.02041116353084221,,-0.024805204189319884,-0.02303314132958211,0.028052210386612143,-0.026762924476502727,-0.04864704816862049,,,0.004232997084516979,0.03845827685003126,-0.01782154727571516,,0.006735411975572509,-0.03902772943176463,
CDH1,,0.003133662992511154,0.05249233690319482,0.04841573206756591,,0.03885943791925662,-0.027509922028573087,0.019726567300934215,,0.021209664208365914,0.10243906066639351,0.08399929901784134,-0.01859318705178688,0.01970114972327777,-0.05105789146730168,-0.026086266789565927,0.07355670571704233,0.07117234782233879,-0.008820034892646458,0.0099369206199614,0.054365770578231463
LPL,-0.08103034176599816,-0.008722349520019339,-0.0583926044358033,-0.05560326387060675,0.05073643197980819,-0.002991077831705023,-0.012693390136189878,0.020268834480763862,-0.014671624657305461,0.01874202234502513,0.017533316081106184,0.12720481312543808,0.02916220511188987,0.03300210597273828,-0.024159785925505065,-0.08252899695188749,0.009433733725963794,0.06588161429103925,-0.05299342437446562,0.08505930343265843,0.026536340103311476
SEMA5A,-0.10169694158013728,-0.02817652470146798,0.02011591505607092,-0.03599489318892579,-0.0035713411078586886,0.031120032484085344,-0.04595846806016389,0.013962242093763318,0.014105541773375644,0.05233344993033577,-0.013264625354942236,-0.026530031104667305,-0.01272373881565783,0.08308282511984579,0.011746294099898464,-0.03462104898488453,0.026272521792545245,0.007336647413198726,0.018826557048926242,0.03497041262809591,0.02944116309828675
SEMA7A,0.09549092913518327,-0.03636855027921419,0.014103751778223143,0.016491980801459045,0.03282095077950486,-0.012957073162870092,-0.010401406308519665,0.013427771225819911,0.004367946514283786,0.024417634623770387,-0.04048153478668031,-0.03374760832899118,-0.03654882397126907,0.030232004058773937,-0.039995730227933346,0.07809914196908876,0.010823473506188033,0.0965144341148961,0.1326093398535698,0.011424519727650372,0.04995764260646929
SEMA4G,-0.007032952113006758,-0.033506867340062446,0.08270359417595814,-0.03914677146606094,-0.04455164360956116,-0.007143963257252497,0.011412790965764303,-0.005371721227566431,-0.005126887829779553,0.05632162716223141,-0.019421662398970477,-0.028876926564930232,0.019788372610544322,0.07892797187748876,-0.002883620323954576,-0.10254915596332366,0.006721229902973543,0.07402946008956485,0.03368552249729291,-0.03558741505073704,-0.03836201920821869
SEMA3B,-0.04555424131298011,-0.013031943432175924,0.022175353087581513,-0.014791948587307039,-0.005813139782732246,0.012976235447750489,0.07080528202692195,0.04988121979360248,0.03717897567959487,0.0617917014933667,0.004568043549714522,-0.10096025155731529,-0.004123041389800795,0.07089725641716095,0.00042347857608231187,0.05118235883967639,0.014094253371786158,0.052270098030784445,0.014595651353580168,-0.0314729628514519,0.16518516894665472
RPH3A,0.051266533031477504,-0.012894406373522807,-0.04423438986421165,-0.024006599680800947,-0.04993708735520761,-0.05192320224156869,-0.0008992953142824568,-0.015018733109901783,-0.007737127387911226,0.010827562783238008,0.03219784011066545,0.05858614234699129,0.01817775998250308,0.05795385031872074,0.0441254083445511,-0.04391271736123853,-0.05030948323474645,-0.04385915638152265,0.05941017011803749,-0.08845696585557919,0.0547177076865905
JAG2,0.008818393998879244,-0.03455166052909083,-0.0039889115504552885,0.02263124809910722,0.01724060526301134,-0.03147350604552015,-0.021734292332741646,0.0010847378712957481,-0.02293319579335053,-0.004498642165252917,0.01761460818790661,-0.019348787908261427,-0.010063892824383686,0.003028983511125766,0.01297858341111241,-0.02497928164604506,0.048976892097075286,-0.006575347650449086,0.12288489968923054,0.053760786347611465,-0.05774506631106083
CGN,-0.04326636436198825,0.06399405226367601,-0.022929383082182137,0.04685757348710916,-0.019041049598507716,0.06791489081305031,-0.011003282396317315,0.026165686090084263,-0.0008988222311880545,0.05860665124639091,0.03859383665233668,-0.03940099240024499,-0.020680887077750794,0.046862789556047175,-0.03196320499528149,0.012103111732362294,0.046851223512961636,0.1739166211685295,-0.02649198550215976,0.0336743838313871,0.09707601549024364
GDF15,0.05603444649516951,0.013479984920724681,-0.026360998136409287,-0.001376286564256773,-0.01751423495006916,0.010793681715536753,0.007179799372367322,-0.015198426390091528,,0.024222773785438457,0.08519715476757592,0.027366585028801235,-0.026020637698292284,0.007441848090786409,-0.002390339864634034,0.005668223571981028,0.06856193883892595,0.021687724742219746,0.10851465109579034,0.09610587521612605,
SEMA4F,0.04338142001962968,0.02226528261399463,-0.028633914500783713,0.024121696713016876,0.11366839857650013,0.029722739638028448,-0.029916643137640083,-0.0400229020826094,-0.017175333670450484,-0.0023494079409107026,0.04630229193668893,0.016003811174038478,0.08770595544623136,0.05681147802565354,-0.014808626543667023,0.08485091201502484,0.0021698124604137155,0.08453593181491217,0.1477748552908436,0.010924507964183594,0.022495723680252606
