,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.019670770984555802,-0.03622779380615712,0.00013800632817992234,-0.020093557223687445,-0.04079736315599091,0.08553316327148104,0.03868669416673167,0.022929196507827498,-0.026209893488684768,-0.020296542407513003,0.07607910087633887,-0.02258919952122611,0.0699013779998429,-0.06461785304220802,0.0471275244015414,0.023236453644624375,0.02765039457361008,-0.04973880499914382,0.005914625674295506
WNT6,,-0.045946493943550694,-0.031613805344687336,-0.014471883584937832,-0.02369938293625634,0.02546985901842077,-0.020844589829994053,0.12209091819246462,0.03988412027762321,-0.0020833482872401796,,,-0.031105387068198716,,0.003571363440750693,-0.014732687839987522,-0.005784929508105654,0.025218205862736248,-0.016529268005620025
NRG4,,0.019696870683599804,-0.018046373446769234,,-0.02056594616085126,0.08814944380001052,-0.021547508555559217,-0.022651603481873266,-0.024761198105014436,0.05308123158278805,-0.012692534824693345,0.03998848719325564,,-0.015346885636937964,,,-0.02222530473057149,-0.006430411801250949,0.2721475914122871
PMCH,,,0.01254495103495774,,,0.010565545806946026,,,,-0.01942645607567381,,,,,0.04715203876294067,-0.021606658902887436,-0.012796412833528368,-0.027146549986815555,0.1456465369294311
COL9A1,0.00837068558433037,-0.03122711682574543,0.006976684201538552,-0.015759958339990863,0.005558422592465978,-0.022249178505286203,-0.0032311591056724365,0.16423628724569198,-0.03568382071750742,0.006670430598741634,-0.027030536557656873,-0.019713395069478144,,0.0016953378888450957,0.0049120736986544315,0.05593763524910791,0.034354375871035576,0.02247367507811046,-0.015700944594948335
GDF11,-0.04453229568776036,-0.06522472755343728,0.017801475446038075,0.0018612669058604265,0.06154243834359686,0.06318762738702789,0.002301610092524934,0.1599723534770902,-0.02122032253253932,0.011078010319386268,-0.016504775186515015,0.002769477023140821,0.04807202648265134,-0.06427790944563824,0.021237065955038045,-0.012534627609229689,-0.046922691036073313,-0.011263708402783007,0.12874170812536684
RAET1E,,,,,,,,,,,,,,,,,,-0.009613542039763473,
IL24,,,,,,,,,,,,,-0.01754147133232587,,0.13489979851956047,-0.014481543124167431,,,-0.027789840005372823
SORBS1,-0.012431498102718335,0.029595738076488447,0.02481520862523894,-0.06240442223130267,-0.03699390496275593,-0.005088283250722137,0.07861864841937619,-0.03398540081015978,-0.02837252670271016,0.05035191659759532,0.013351058738131276,0.0006624796714142172,-0.04515099708824059,-0.029254857355851815,-0.0054608730500309245,0.050036700137067104,-0.010064152418690386,0.06619204002730954,0.05695162636113496
DLL1,0.03290130352737005,0.04894493382314021,0.03810008844822164,-0.019437696707891795,0.013158364180298292,-0.01894629993464748,-0.024643675301067185,0.08781206428035852,-0.0036239701267013445,-0.0154862408699185,0.013636828959185526,-0.054462042688641715,0.011249312656850592,-0.014477252644145707,0.07650518855860143,0.012457847417767317,0.01760329326554203,0.1550650918946378,-0.0149300149661873
TLN1,0.033577839097424816,-0.06629760358292545,0.012525081071185816,-0.06585319054023486,0.02517320315106316,-0.04360588895246088,-0.019600397723067403,0.14162305402691394,-0.0011155189084251867,0.06256201200678517,0.015509429527607572,-0.09467287793577735,0.03034345693821017,0.09385615152200924,-0.012905087755626479,0.03662315394240553,0.045249516400188185,-0.014670386317709224,-0.04726761869532966
COL2A1,-0.01847588338629371,0.015825464632664488,-0.016458804067084894,,,,-0.013511380030375365,-0.020046149963866864,-0.018349049323445416,,,,,,0.0280994058237094,0.084271178831648,-0.02695770517852749,-0.03477292059140846,-0.022395258726343136
SHH,,,,,,0.06214051742887732,-0.013438813376031773,0.04548234500002883,-0.014424582294314103,0.05700811184312603,-0.014651222217055244,,,,0.0013508079415545742,-0.02464488886684288,0.045423186634575986,-0.05514584791045203,0.01628152270134373
PON2,0.027073222005370254,-0.017615903150762564,0.06256449427872773,0.013804178285440373,0.08310423901919131,-0.08655343570940857,0.025349461017109727,0.028778271501432945,0.019513569889389324,0.0671621428992744,0.017435125005932417,0.004647737156341224,0.11439114088980996,-0.008858950169063257,0.06267754691676004,0.05747659292095489,0.010976028107473655,0.09017528628732784,-0.005467217808501225
ICAM5,,0.05616800845463303,-0.01208552793951446,-0.018628564323854232,-0.02932806804319875,-0.028349130073284358,0.06615996045984117,-0.034631010237437844,-0.025266492343790435,-0.043124095664276656,0.015973326973873995,0.03299596270283318,-0.01660515791425917,,0.049794277201796876,0.0031901944092493804,-0.014285974549524377,0.034963664679146376,0.014203496513767363
HPX,0.04400553544258694,-0.02310945386473724,0.02184103847186061,,-0.027437593926343835,0.02372257918366072,0.051579187320305725,0.06183932596114851,0.0037262250738441132,0.04759150035233493,-0.012760405053947998,,0.01404193808015053,0.09774831567442656,-0.012755102142367277,-0.012901922514450477,0.006073594927658879,0.08847708119734995,-0.025441185564153247
SFRP2,,0.0511905225313026,-0.026049711888776608,,,-0.020715506355277608,,0.02295526808761353,0.06555347059129588,-0.0217071173466162,-0.007152267970537929,-0.02523553138933217,-0.017311882757304685,,0.006769715336045868,0.09763884722096829,0.010283370329805268,0.025635832056438657,0.0636881822375338
CFC1,,,,,,,,0.027909379905004188,,-0.01670287303716516,,0.00663830328287939,,,,,,,-0.021994962058083167
CD70,,,0.08245486259533641,,,0.04229601333799925,,,,0.004986108598247315,,,0.010283679090615559,0.12617246131652401,0.017070795371200514,0.034032294076285906,0.016442635910763514,-0.024716944291404853,-0.04366756645060529
HP,-0.009925792940363477,-0.006082900292537189,0.010249378381913121,,0.028819107310825112,0.009395255311383974,0.01270721624282825,,-0.032430579780383294,0.025768365583267068,0.009726230360087332,0.04180172476858192,,-0.08674709582646632,0.04942126820957609,0.08415007679484775,0.02594872830480318,-0.03574186347410932,-0.004448674279881808
CXCL2,0.03670413483312677,-0.03280047387718209,0.0057034994941514965,-0.027413435935445075,-0.006240444801656745,0.017689676153997046,-0.030804932109920385,0.03498453840771688,0.07316425543120132,0.010678080716648228,0.013711979893570146,0.009883194654471027,-0.044924847318640805,0.05979298272009458,0.05968445132661143,0.01709737430620626,-0.028261942572754013,-0.06585520921536747,-0.08769736245349906
NPPB,,,0.0020419798999295052,,-0.062380478387093076,0.1352330030701746,,,,-0.014625714915273053,,,,,-1.1884879410616266e-05,-0.03280045355938514,0.13843048219975507,-0.02423715965063763,
CCK,-0.042269623394512866,0.07064148753192429,0.021590383752536326,0.07441765436249323,0.028957040609312805,-0.01104661826402593,0.016280772682278722,-0.17817410558408447,0.019279509024213905,-0.05327324368151607,0.039929285159492886,0.08457736431088828,,,-0.02709827608824374,-0.018794750982122032,-0.03921348547581528,0.022195978586721482,0.07418697950903498
SEMA6A,0.04389437880298181,0.002677362934627044,-0.009916121378240045,-0.018725560136349198,-0.01410589880908238,-0.05270343994556512,0.0814351431615998,0.07171901426721626,-0.03675791196587171,0.06496997771813713,0.0119562486986822,-0.03438487067617575,0.001342870315347868,-0.04463708709579543,0.07329003776270723,0.03112172069365116,-0.07421665264923749,0.05961093274409556,0.005559309781922964
IRAK4,-0.04612523606702816,0.032694788616327214,-0.0036445645175067196,-0.01890733409938479,0.013361353426962099,-0.050002977295777955,-0.03835588315224804,0.08937268710018348,-0.012401243494870606,0.04605129152100786,-0.018177139354742546,-0.0028996482950845457,0.01812742816804229,0.06936219402755738,0.04267505610164569,-0.015391737226911084,-0.016144098473300252,0.049629205203882136,0.033741100023248274
GSTP1,-0.06119159616268219,-0.025983918423672415,0.013428742655662271,0.027358731247569525,-0.036028787278356664,-0.01968914857744393,-0.05714989141651326,0.1304422712413775,-0.023375568274923833,0.016979502962408344,0.0001229695720626053,0.0002999485644863408,-0.01890798061722864,-0.05840561318749864,-0.015498579466305092,0.06093011305360873,-0.006125857662919459,-0.02839298463476121,-0.07603485414834871
VCAM1,0.006057850636520548,-0.013398632774009437,0.05236723621273534,-0.06484253481624916,0.08214297920494414,-0.015260696381891214,-0.03287706252037075,0.05680465334773019,0.005549660445116241,-0.029250046370262947,0.03345287612619773,0.009640518236160574,-0.058491492646365446,0.01763350255945326,0.008369835770362112,-0.032308054776119,-0.002446332152695948,0.07869815202743942,0.0028352331837282595
NXPH3,-0.0048008152452801035,-0.006777678250480852,0.009305296657216827,0.003722382657570213,-0.008697251364674422,-0.047720596564075665,-0.004849069927008154,0.14886738925439333,-0.04597573381654732,-0.05200847039749813,-0.007729719406303219,0.04307396879491837,0.13487771261186102,0.049297484638340675,0.09221242278421429,0.051577561177350864,-0.05472941985922389,0.045273406189691716,0.09621981176792285
MTMR4,0.04640933320859333,0.02858176881773201,0.05853541997591926,-0.03474536196477912,0.04329103512684419,0.03065531851141617,-0.003705660063389562,0.020039062328795515,0.09566551013188744,0.0027932081177880178,-0.021029232209422176,0.03826705760621425,0.05596979593137356,0.041737825954253016,0.01543968137560996,-0.03624204088021057,0.016594412014060287,0.00789350572200578,0.014511566052463405
LAMC2,,-0.03126873006161999,-0.019840280559770544,,,-0.010174960514529742,,0.04695449374366496,,0.012093354155484752,,,-0.025479785709437725,-0.040018326656759695,0.006120071094227424,-0.019018329565058376,-0.012420914611446841,0.12589177596820436,0.018031751101627528
IL10,-0.02043194146327196,-0.0003934704299280619,-0.000814963964567223,-0.020728392711362318,-0.02863201470036435,0.00045907612387550837,-0.005483672975787523,,-0.008421525182745004,0.05226448670610877,,0.012885535627137167,0.07545204974757433,-0.03902348005443562,-0.03380928290930972,0.03180466692699056,0.11131089401117164,0.016685145043421938,-0.041639973785064434
SEMA4D,0.0716994146576386,0.021711620277371606,0.010283777554081884,-0.022766305062632396,0.01121078957240368,-0.004575856149916661,-0.011843081880997261,-0.02711318985244169,-0.008517528711095004,-0.02069257031662739,-0.016116544996276776,-0.04389657597501325,0.02107152249453239,0.04419639295743586,0.020906263668292152,-0.007836763539079169,0.045323574817002436,0.04909602614922919,0.09533896156233876
TRH,0.0070206818120842245,-0.021293949894275646,0.022615269354698122,,-0.021190670230288654,-0.0006898821746173004,0.013687422137803013,0.1098362099187992,0.016835781824651626,0.0032914011501125806,,0.002654024628903972,,,-0.00043030151478751504,0.04994089414848499,0.01760606491351905,-0.02714724418836762,0.04569575070726045
SEMA6D,-0.015236057670341332,-0.035966801139330144,0.02509577570508554,-0.026385518301747644,0.11214847948102039,-0.013463116161829344,0.00013683945469246774,0.17154525247136823,0.04838068607910175,0.13514832545926633,-0.008152696743512015,0.04686975168459483,-0.02363768578714271,-0.013277740675723518,0.04475154225019919,0.02489920140624789,-0.0027690665220796618,0.053025067320889165,-0.05902356597965538
CEL,,,,,-0.023254213775565122,,0.04739790453163923,,,,,,,-0.0708326531117923,-0.021879608570843617,-0.02364303944997725,0.02022822995310095,-0.016009825593606267,-0.025573239704134148
PDCD1LG2,-0.005035047833113195,0.019655345505480232,0.022246073847435224,-0.037360467071080504,0.007831670627610799,-0.007599674350627478,-0.029562997902318623,0.10719573336767066,-0.013491590840284782,0.051986781922480685,-0.027302906398063608,0.0038908440780025064,0.007878108690410666,-0.03528339818008181,-0.046114497813740524,0.0220247265100011,-0.02729963267875651,-0.01958134254605781,0.027829469807674197
SPINT1,0.002746204658773967,-0.036112276945325636,0.010568229370698757,-0.04656975651163288,-0.027920772224914098,0.04624526906009234,0.03744160799244823,0.0429737961572627,-0.03741484151206662,-0.03198707563186095,-0.007194956790282233,-0.031055951726349694,0.01391212788335843,0.01669401236607847,0.05468489777853176,0.007518429447261011,-0.02187059967492805,-0.01927013740838744,0.01116126619419923
CTHRC1,-0.06008424008574966,-0.038696185731735944,0.01936938466264922,-0.02170945849193635,0.05957608616774277,0.010208364931401905,0.04521099352054623,0.20936646150222613,-0.012498644179103981,0.020235885647707366,-0.015572495280283757,0.03395075963089774,0.0268835368056799,-0.043029943582932606,0.10024907937708832,0.02739917977256039,0.017146625686319406,0.01322034034621574,0.04936410205068459
PODXL,0.01432147617055147,-0.03243039762904004,0.01373586977130962,0.040204543616953324,0.010451117518696824,-0.05050376061804685,-0.007565257324515015,0.16940191327771117,-0.03396814240542074,0.006361191625644158,0.01646649646625681,-0.025676723687763005,0.08898066507714204,0.010769902004204614,0.05936543579843546,0.07860473571911357,0.0038973388895889465,-0.019732877987133888,0.028922509695979728
JAM3,-0.03095418752477026,-0.04211133366592947,0.032894791760222516,0.0043267078150810365,0.07414211700787061,-0.03948795505245873,0.04073343454965833,0.10179296357398218,-0.007766072560017479,0.008708731898809502,-0.054113864843040475,-0.01020522129531319,0.07964329266043951,-0.03817527899646476,0.07374767916373494,0.05540434950957004,-0.029516886342052854,-0.03403217753620648,0.021341004420914154
TGFB2,0.03367585459556754,-0.022092123302719043,0.015616186877357482,-0.007919491728620668,0.05835730971111757,0.030070033506043214,0.015051121809034425,0.020422186760338388,0.04165930274725764,-0.020773273635292695,-0.011474739396839845,0.027939996861482876,-0.021390182327818655,-0.01421991586506561,0.05869322629816363,0.06358859216460769,0.0017283511936470968,0.01845557597386127,-0.023279359538300983
COL18A1,0.01836601176104484,-0.05085286923612175,0.007484470027517634,-0.008524139516230204,0.1203628094894804,-0.035992069819192216,0.007729835287907259,0.17567439048237887,0.04910827722373651,0.028469732982630974,4.2995154758821735e-05,0.003098938007710244,0.13342469171492333,0.0799243354151909,0.0029995904968038783,0.0015516601548396748,0.016226821687083694,-0.026671457223363348,0.04475731258934954
NODAL,-0.02857428808940101,,-0.022531724972049985,-0.01393885025340637,,0.03285001808320534,-0.032023882730050204,0.22530866884239303,0.07749702815951195,,,,,0.06653567768968771,-0.02159863547932528,0.05169932139781215,-0.014204247444002874,0.007135160197124983,0.015662911251531568
INHBB,0.007851147618823079,-0.029210298525829074,-0.007661664789081003,-0.019784901654215932,0.0268508244579377,0.03216484182983045,0.06360498504004133,0.06372240629501805,-0.00014868045327892323,-0.001732223526700068,-0.05688591410909097,-0.022599991945471385,0.10575689851151199,-0.041603191654472224,-0.010419712057035596,0.0017911446256112346,0.034491553365501304,0.044108492095873725,-0.004447246137300409
LCN1,,,0.11842840725771082,,,,,,-0.016102355119868177,,,,,,-0.022973639980778452,-0.016893064019515125,,-0.02745277091708394,0.01251868653608798
ARF4,0.02176262825589128,-0.028879093243184186,0.013226237470629064,-0.07574439399791677,-0.019024988065907158,0.042979738618556355,-0.030585156246614953,0.07917843554969695,-0.01963929561163786,-0.02939223067041582,-0.0031238877472405443,0.025127920629882887,0.025150747504463722,-0.0579422646276201,-0.04972580579082235,0.055417381929825496,0.05392129243972338,-0.0003149328904660098,-0.11757580670074498
CXCL14,0.015831617495878584,0.06059912489969581,0.003427545362410904,-0.010207877694813329,-0.0519564495511704,0.04849916826257329,0.07349108880450171,-0.10541447565660608,-0.021571718863247442,0.023598113290694295,0.008512512568774784,0.03327098508937451,0.019719271245431772,-0.08402077596457783,0.034985706878055856,0.06104317282503561,0.0429163673439669,-0.02392099552045776,0.009117379773773748
LIF,-0.005830801305732676,-0.041104338722805674,-0.00516999342474336,0.018789898161097544,-0.03123499768049903,0.040979020845227226,-0.0005015598815145114,-0.022461094493696657,-0.014391502677940447,0.030259464138522884,-0.01512775150563236,-0.027938133264151805,0.022254933387968242,-0.09740342850111358,0.02772576430526306,-0.05562306410964098,0.017410393946233043,0.009291595802232901,-0.07120425502163902
