,MGH258,UKF243,UKF251,UKF260,UKF266,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALCB,,-0.005971235415791932,-0.021996706617438806,-0.02896470634483358,-0.01272140632242981,,-0.01731323709478724,,,,0.042982583673223884,-0.009541064348795323,,0.008834132898569007,,,-0.013928888500545624,
OLFM2,0.006941417581424056,0.03459061131466576,-0.10516776532148127,-0.0021562966281650745,0.03751108729941346,-0.007054895458026026,0.07028230143968324,-0.01544538001064075,-0.026403259532109816,-0.034506132706851905,0.04113333598559138,-0.018002412241867043,-0.006932429266924096,-0.046372180233023454,0.040721234934512865,0.020919515874162537,0.012887370176333776,-0.03826408231851262
MFAP2,0.010365172015544537,0.06276014459099559,0.010939630327621576,-0.0008663413460526612,0.04261270929372441,-0.024839171196863477,-0.0201269459838072,0.049923998364087,-0.07419129281937155,0.0173314758891404,-0.018764416718621627,0.06448702397447864,0.06079272474976602,0.052755277133516625,,0.2000249381946792,0.0365681614847879,
HLA-C,-0.04225368855634634,0.03591156553356238,0.024949565406455876,-0.04829244167160551,-0.006027239296745504,0.06104656292350309,0.07983276065592448,-0.04394346545673122,-0.09093754564625162,-0.007906541234205684,0.08216415369760925,-0.01980030375281827,0.042905894333115376,0.10594126288565953,0.0832699370332211,0.15893744506781238,0.10703297269001899,-0.021664942881957968
THBS1,-0.022625428875336695,0.08472047084152579,0.0018028121307065291,-0.009066028983069485,-0.008647132333401744,0.0046059596450779075,0.045007911279665254,0.030765113723367644,0.009441514543335536,0.02799141304672795,0.060899922478783335,0.056565060980143585,0.06847188734432118,0.005346671291909237,-0.023455905197246177,-0.008500556622858207,0.15259951006997252,-0.021863272543926057
HSPA4,0.032551938983856284,-0.019264155887036807,0.016571496100247968,0.005171886111325518,-0.026877992165934513,0.041678746833981845,-0.005536287861659243,0.02486021067262905,0.10220902924247353,-0.0701449033357193,0.08325854310139483,0.011118963974195605,0.002329215317654333,-0.08668166161339218,-0.02601711200973044,0.010783639109609578,0.025365476284040615,0.043386539042092914
LMAN1,0.009312399779628241,-0.05279072743442317,0.003994081673256444,-0.0453096616431874,0.000971367589357867,-0.049908548901053576,-0.033576910820498816,-0.08550202501376034,0.08884221627528861,0.043871565656595585,0.01124005398460189,0.03926034139891403,0.05939127362937321,0.047920828282391636,0.02267798584508747,-0.03639296129356735,0.14110909221611478,0.09769075010130203
LYPD3,,,0.031054445315199002,0.006462686674168144,-0.01577360343261591,-0.02070901839851913,-0.02083345225032747,0.08505179174270165,-0.023026780800025085,-0.036249596950708736,-0.009870023208077349,0.05289787341318186,,-0.0243460497919032,,0.10506370557431814,0.07588830363362722,
APOE,0.06570919586474679,0.09127862635819867,0.03463616996324511,-0.030835793297672984,0.004734681790514257,-0.012448930558898444,0.1036719354938522,-0.11869644277411194,0.008116906716217344,-0.10127014088783981,0.014405610196931387,0.0885820072443008,0.040552953055325275,0.018027080986953457,-0.016585338344123984,0.17855711046960918,-0.02458735576146831,0.04802386864625405
SOSTDC1,0.042435136869147766,-0.033210287672718136,,-0.005738072973455633,0.014689406793306284,-0.001585049592879528,-0.05243439370329251,,,,0.039205580651037665,-0.05311004800103449,,0.03796022856296199,,0.007836890833965132,0.02860535960569645,-0.057172936629045885
ANXA1,0.05265391818640252,-0.03872544400460333,0.020008910560388414,-0.012194116237032957,0.026031144218195745,-0.03637659039868956,0.06176419634624834,-0.06195121147528344,0.028157550735803488,-0.005824741001012575,-0.0002511195540422756,0.04399912687800895,-0.05550580107100936,-0.009625486045177883,0.05586527184040361,-0.016162349045593792,-0.04040378327788895,0.07290577231091527
WNT2B,0.1660695411875752,-0.050120488500995826,-0.019740964993116394,-0.011536810968969597,0.0012039785127320687,-0.024327521906505712,-0.017387095947941557,-0.058964718106852984,-0.048367444164047355,-0.04690930518559975,0.033198191505595845,0.06351334821625747,-0.024064428234472763,0.042789379162014717,-0.03819612631141032,0.11576711337292603,0.06295110979462919,-0.03405496001619305
AMH,,-0.013620685264760452,-0.018819272257179,-0.005458023657750579,0.21721390526617146,0.08076118239021601,,,,0.03317492394149923,0.09049444326782165,0.022728170599924883,0.02142705433402007,0.0002523290994017427,,0.04797306908098788,0.06544786906234239,
GDF10,,-0.025592501882344305,-0.015767355641584522,0.022468318953735057,0.02916539263607145,-0.005953434647698608,-0.005719719697460118,0.07920804465534488,-0.030617498364637896,,-0.03530035010235299,0.005588401960992366,-0.008773285483059922,0.04551897351962109,-0.04558171232987322,0.0816350938970945,-0.03639322334793145,-0.018882383570945432
EFNB3,0.02896192008879788,-0.014509149694970639,-0.03001297331836891,-0.05907340403575093,0.002734692798397085,0.031969769815998784,-0.04223145391819371,-0.005776888455699753,0.08824140422143041,0.07545392150231607,-0.019919014078685827,-0.020635403074075784,0.061970422014915476,0.02393678791544312,0.11754627707998073,0.033448500494604835,0.05173778954637903,0.05439402229389082
LTB,-0.0449787574931848,-0.03112542390445701,0.032350927869638016,0.01077508045804116,-0.01305660912447633,0.02838692705091303,-0.009200569189869067,-0.0655359080854349,0.007135046363064649,-0.03382341020379365,-0.030441034265623394,0.06048281126825044,0.025569331619257125,0.021864044725789605,,0.20063230586736822,-0.011437642543764486,-0.06701966200080303
ANGPT2,0.03653929169616615,0.01766585031299098,-0.03589645109637039,-0.009512811839691283,0.03501483511031572,0.018106268584070332,0.03807359165188341,-0.03670651763659469,0.11936921539082347,-0.01210021333139475,-0.03888202433423938,0.03805465843365341,0.08981614257124222,0.05119010496490785,0.1252328574273081,0.07415210267824779,0.023526208986482073,-0.07948871546490201
NRTN,,,,,,,,,,0.01761421919696837,,,0.05129213514799657,0.11636346862822726,,,,-0.013137579403902332
ADAM17,-0.03906122325413849,0.08348435462454265,0.016476841367746842,0.03806021061696785,0.022963397268547892,0.02116302151971081,0.07458516811424244,-0.05381324247931443,0.03224549202271621,-0.04696812881644522,0.03760817768780988,0.001279193497056642,0.02398294791882132,0.004697855522595934,-0.004492894255839833,0.005068168742395091,0.03223603101152931,0.004521480601955896
LRPAP1,-0.05474027324480328,0.037801434832888864,0.004086833383546406,0.017970975902817935,0.041064639795997816,-0.003359785157263062,-0.06387576587141676,-0.02322001346053623,-0.05914043468105719,0.0030846976098260637,0.019626721415959326,0.0437851441661626,0.06287414067204986,0.008329172352879732,-0.0015222965211482843,0.03582024234789289,0.030837869163084293,0.008150254498420946
NID1,-0.01755381608691773,0.03691068474305609,0.04269907326666699,0.02624354560900007,0.016006004435789287,-0.01380496724757094,-0.04138293430815087,0.031907202584523064,0.1571936337208716,-0.10556317619477759,0.0010250928995048194,0.033077638641281756,0.037064091356983825,0.004084255201771068,-0.02086036817843511,0.11549075075054555,0.06218018119120715,0.022695222325546098
MST1,0.0012589004784787157,-0.011735291865509798,0.06461249409212022,0.03469964189334648,-0.03509490159761298,-0.02205874609775524,-0.02049413593151012,0.1375341192869685,-0.04381811402658641,-0.03643019578730331,-0.005421538932640226,0.05604589938621966,0.0004335266888491876,0.01948066857859258,-0.018480288161772523,0.09271914640812572,0.07926125862996682,0.08426183051070471
IL13,,,,,,,,,-0.03868159185268754,,,,,,,,,
DCN,0.033895497327541414,0.012897944679818233,0.02823841199782188,0.0026852905585321137,0.01787376504542653,-0.0013490091413065793,0.0499996559968972,-0.04746964456397604,0.057689388425178977,0.021796443232860705,0.024973230781829187,0.043622935183466396,0.05815659835541244,0.03558496362771169,-0.050096300124937855,0.11803629148047373,0.05735431502383207,0.01848152084253152
IGFL2,,,,,,-0.017534352662020084,,,,,,0.029713729272457277,,,,0.05985547052932359,,-0.0035235556059505756
COL7A1,0.008090095738535499,0.032836596610683694,-0.01261069108179235,-0.021893278754514748,0.004564144635616578,0.0518175735666549,0.013186099039557544,0.053309811883971325,-0.10507973965153151,-0.022798891366611392,-0.012030374112828337,0.046610285222050206,0.03800289710923391,0.005688891985047232,-0.03382083388691887,0.17169069201289897,0.04790862179505732,-0.09179680287632501
CALR,-0.029372575632187495,-0.0011679357126046762,0.039313109523317916,-0.0379527118617435,-0.010331694919235777,-0.05219659120027372,0.08625749097590255,0.019008195401247787,-0.05723081940436058,0.06762080440800065,-0.014355531384674328,-0.02886028795899465,0.023081611009776203,0.01624794023482374,-0.015344469843375388,0.13664890804900692,0.1016517350995477,-0.031035419282763793
PIGA,0.037958507199961314,-0.03171075946678899,-0.006332576429574548,-0.00956855968338898,-0.010174582211150097,0.0014956264753086049,0.03252041208907126,0.009878341420970082,-0.08040198538186297,-0.07124082033503923,0.06577811754005149,0.0784785477145325,0.05411758596056081,-0.020766432967459406,-0.006978983439300272,0.11661260092342365,0.11910506008228701,-0.013468926834560154
CD200,0.05992242983758273,0.11067710408037623,-0.04308772371292495,0.02003274830292121,0.05256089313858446,-0.01200916676025203,-0.021899197198340426,0.01015090348559003,0.03684133338436569,-0.024893432087959477,-0.07553702162708091,-0.05736192041737012,0.01650316344449856,0.07990067411044938,-0.027803931021632696,0.11333462225413658,0.010997072863577845,-0.0012469234916018944
GRP,,,-0.013383553167023455,,0.0053634337104989365,0.0028404996828037604,-0.0191480551201537,0.0880465193970536,,,,0.0666812024311703,-0.0010765452145175838,0.0701684441100929,,0.04397141967349773,0.018562686809861458,
CDH1,0.024392221936765105,,0.009041518682154219,,0.018724645239720842,-0.05070959123798035,0.021689389641210265,-0.035599985338929815,-0.05347649358158612,-0.07172786777964905,0.05879668021409013,0.07792859670824248,-0.015239177370907566,0.01781669158408631,-0.07357785589364178,-0.0219291777986195,0.10051336540538358,-0.020279830632175797
LPL,-0.05776374212798626,0.02370438922696547,0.01220986782997507,0.02276063493395968,-0.022084144622313374,-0.01950088254544896,-0.02464693444826109,0.023505235346115223,-0.05501579258200449,-0.13879228174079505,0.009267415138408331,-0.015909774465594356,0.05986052637478246,0.0341984042436711,0.02946979072932375,-0.02737787745267474,0.045227892467513235,0.060260401489515815
SEMA5A,-0.055942040403877,0.07841798668134842,-0.0039734734531934185,-0.02489469172231115,-0.006217128829194382,0.0165303511706916,-0.06070320888992683,-0.10942529592078695,-0.007584574778775155,-0.056812122755761404,0.02408027906767364,0.044390708692231225,0.024857496617942416,-0.0008935277728146595,-0.06143755188990874,0.031967257452102056,0.05487203253061051,0.048151231037803915
SEMA7A,0.0029551306739759972,-0.03634166944537878,0.04514119667267855,0.029690764861979378,0.04078556454125314,0.01945525259853559,-0.05320878759568524,0.08318704745052334,-0.09136300606218657,0.044392272403559405,-0.03536877750520547,0.052677477101559046,0.03513372252155796,-0.06435390069623885,0.08880009434255418,0.14494407508655277,0.11709111356296412,0.014509407987006069
SEMA4G,0.03734807091050823,0.07246556749030542,-0.021790705457487482,-0.012525615682396409,0.08627861793539551,0.0307535813775932,-0.03852206568774443,-0.011110639955612485,-0.05697834366512699,-0.0478284240231663,0.009830747535845272,-0.005939312082627301,0.02882957546175251,0.0035838721854978797,0.07775047310902766,0.05511321200656133,-0.037792938075215235,-0.00011052346677626318
SEMA3B,0.020043294013895947,0.03221546695867053,-0.001751441636617547,0.01648082679355549,0.028366989119535564,-0.01793217598118374,0.0759788577909446,-0.04999083669786412,-0.03466412923952408,-0.04463762374535035,-0.017982410669579948,0.03312698911160277,-0.0439528737510898,-0.0007448362469446036,0.04574011371123379,0.05253111001878969,-0.09035371322927047,0.026858750486789377
RPH3A,-0.0547224901949218,-0.0036929875212543197,0.0110387162192424,0.04129051276618745,0.06031550074774376,0.055702659111402965,-0.05864031870938248,-0.009470893212298544,0.03316416406127422,-0.05602374756215945,-0.01876050776831729,0.04709252228772428,0.018832347509817493,0.03542162553247266,0.023165400251831423,0.04040680666036458,-0.020181664696193428,0.03731905075395765
JAG2,0.05660409204621786,0.07594940828691807,-0.008627658621531292,0.00018135461415399933,0.0007516795135322339,-0.018918420530076738,0.00802296613768197,0.01957934123628979,-0.03292911122088017,-0.05480393304826359,0.0199419492496895,0.022481469428723727,0.08513257710313055,0.10532953344565084,-0.013046534829780881,0.14018807230301003,0.02327794602535404,-0.04981603476956458
CGN,-0.012871294482866814,-0.03979008647950561,0.05485316704498873,-0.0418401549562749,-0.002858087601032758,0.01642454212009385,-0.03520982612568244,0.08975935361943051,-0.07383080230208956,-0.013608527602474298,0.04143594508946141,0.0107743177662603,0.10014991851140687,0.0585727311726103,0.07012408563032341,0.06999053235815217,0.010078905698068782,0.06939416076173131
GDF15,-0.01713987868328609,-0.048539988527345077,0.00919584379873203,-0.003748938961262377,-0.016120148598502096,-0.04381322992529755,0.003576477642836418,0.017010087775807353,-0.009003152482924739,0.0069299367380255255,0.0188780727417206,0.005216341198183571,-0.015046451930416621,0.017559657708989693,0.014393064696269383,0.17061578168055558,0.027866707436074365,
SEMA4F,0.0021968862479430206,-0.04291910879447605,-0.013958211150523194,-0.009693060868952373,-0.009599320984453794,0.03372037613648555,0.015627534399084674,0.021115629134841905,-0.06784416858830089,-0.0380164477805101,-0.033815309721971394,0.045417713244611524,0.03799239891067383,0.021293124811814588,0.031752757506012516,0.11890657931034075,0.056319515071377356,0.014887413731024852
NXPH1,-0.051071424554775584,0.08190030451243484,-0.023297303577837564,0.009220212981087024,-0.023452044285964507,0.033596187185654866,-0.010691000068684097,0.011117357373976363,0.04206964918203037,-0.06422969034738847,0.04216886637640776,0.06376664380257012,-0.008778053916928302,-0.02202920620976217,0.014890962638442957,0.05976302388978926,0.10705014232177912,-0.03713619006435662
ARF1,0.0029175174003303575,0.06816872051103728,0.00025421605317220436,0.020876656187187738,0.088220475763084,0.006593230210133824,0.05396043144758588,-0.01782980514207666,0.00112107507828852,-0.05732170255246135,-0.03337480719972903,-0.03307657365332859,0.007022951702550011,0.052760578604365824,0.008262645357302423,0.06959671900539816,0.047232231788945506,-0.022788634671366916
DSC3,,,,,,,,,,,,,,,,-0.030632944335837478,,
EBI3,-0.030067195588426746,0.11247506408358644,0.06414086397059984,0.07489438797910863,-0.008247115104148495,0.013426336388139403,-0.031140041165001436,-0.043173403796607585,0.020135973328249526,-0.06946569303790635,0.005727704550792223,-0.020821613271358324,-0.04034672406259983,0.0090935347314717,0.11471459482794878,0.12805475175847494,0.025937894587155445,-0.05502827053749856
TIMP1,-0.0018144287021602751,-0.020137142299999612,0.02383683121315765,-0.05115237771137818,0.014666958922639788,-0.026179540956176008,0.07766106994573717,0.016420437272004613,-0.07581467252916654,-0.010790935797661222,0.03407361329774164,-0.014438682944502535,0.07203343325987195,0.02394209402858254,-0.02025438594675125,0.0776808613874965,0.11074160766531772,-0.017658662741761463
SEMA3C,-0.005950004497478601,0.12307661587622637,-0.03658225354484112,-0.011007786196701983,0.010965487107268353,0.054986324603448405,0.027771848965883694,0.09298786630641206,0.08042813794527909,-0.03863057956351813,0.047398257294943735,-0.04990152170669325,-0.06926365330277157,0.057195662477556815,0.0197020750711578,0.15683922634150704,0.05612999503464388,-0.038160524865030306
