,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD59,0.09954729890037074,0.13289239384172039,-0.07910344416469026,0.022594932933832697,0.03434811481767208,-0.12324401297482311,0.07724022386961509,0.05513780403046312,0.058050675322172104,0.08282059695579408,0.09542090724503173,0.06413610708484574,0.027632715809797603,0.08028926662745176,-0.03945795214267054,0.016798514098732894,0.1377056443558424,0.25470522181203625,0.11698759122570342,0.07369912726454067
PDGFD,0.04757895547504364,0.16208760356448795,0.029554377280174866,-0.004451310905423715,0.04358777356754043,-0.014260541060761158,0.10607056187883487,-0.01764728279185082,0.03611481076311523,-0.034094260867945876,-0.022966153228050873,-0.05416515001208907,0.037474128497844844,0.0828076403204346,0.1067528986591242,0.041452512168099774,0.1056924782299762,0.08522680491160926,0.1605573355121384,0.05243183632675977
FGF12,0.017409727976863437,-0.03994701876653563,0.020503804473175357,0.07636027998183913,0.07104129490179183,-0.0176438397620822,0.046419012873525234,0.042123569838264416,0.046762163288310635,0.04100068100640407,0.06027124557890667,0.0033104265205656895,-0.023058865702988682,0.1346040425309889,0.14739853340223544,0.09929607366613187,0.08578066200743528,0.10527631581805137,-0.1487404217328455,-0.05809615434139641
TAC4,,0.04917381209465765,,-0.019057295173214747,,0.021643704828456383,-0.020854103292693195,,,,,,-0.033034116060651535,,,,,,,
PDGFC,-0.08013556015658373,0.027628826667310796,0.024075752520968764,0.0649579231612212,-0.016839836958570154,0.03397531960917802,0.011528328886872085,-0.04372587129685421,-0.02631673452089573,-0.003343594563208838,0.007800875644120271,-0.04101691423440732,0.03721917893069359,0.13422852757813958,0.002827286281545746,0.08124528981307455,0.010378573806740109,-0.07150742689725907,0.029364336564105673,0.023640525261438977
CCL28,0.17884491581634906,-0.01615915840684869,,,,-0.028608985861138015,,0.0723787301748122,0.036974945159681416,0.027938513784953403,-0.01446043601284074,,,,,-0.019394282078968393,,-0.0058419735042521135,-0.03187385680551951,
GNAI2,0.07853589705743146,0.09193802494974929,-0.04331117747221294,0.0002144116491716805,0.09333053648764206,0.04589392944246613,-0.06342423117041197,0.05086841013757149,0.052902862080884114,-0.03197795547913968,0.034534621466020717,0.01679104069402428,-0.01435751339907328,-0.00921853307551358,0.014238451619016006,-0.028100929286460612,0.11440404982944538,0.12827510366158618,0.023641798202344882,-0.02644954519063987
IL1B,0.10990819167847687,0.08116160443261668,-0.036200860659454874,-0.03766452072551814,0.04430593481491049,0.13035039864509962,0.0168788041593921,-0.047109969875124155,-0.005882738214235071,0.015333060657379412,-0.020391632361512913,-0.05044421950679874,0.16635635740131302,-0.04166401620218586,-0.021977530671310988,0.057786504696251614,0.09332630304114284,0.18071733455319888,0.15176959077479094,-0.014000682018942088
TRH,0.10593925036693429,0.0004993648279714134,,0.07607455069434234,-0.020765554193157662,0.05080178694667499,0.03502244586237442,-0.007937234865090188,,0.016534678414248615,-0.02501839577986571,0.0023895987301753366,,0.0979294469745031,0.1340336502408754,0.2315706269840604,0.1015171294705699,-0.057599164641404244,-0.0020271001420685917,
LIPC,-0.04434071086756457,-0.014233020657550603,0.009339085597505455,,-0.03299735734271277,-0.01799645467492327,0.02001511602299021,0.05906964758120254,,0.009361552306331185,-0.03255433750999486,-0.031367646006299495,0.0802940230504649,,,-0.0026206437416944127,,0.1148257024186297,0.004238987280636266,
UTS2,,,,,,,-0.026620233757149697,,,,,0.018546763073979747,,0.015045399149208997,,,,,,
RSPO4,-0.026312187565897933,,-0.02473470547565038,,0.019539169054420137,,,-0.02010324394123055,0.013002550055688704,,-0.028746454124276375,,,,,,0.0757310374970242,0.041362095039471,0.10301572626183075,
CP,-0.042166801985822185,-0.0032286690241021105,0.001614988187709871,-0.01753548264457351,0.00667147885670487,0.027401325040365188,-0.053106504800955,0.04685187258039023,0.013705705869111438,0.00750660317781059,0.05172488611871832,-0.028693337119475696,0.06628846577174861,0.041971434678092515,-0.08234059630892762,-0.029340422141269695,-0.052385956066918454,0.06528105012348422,-0.04210755179791828,-0.01462137014302859
CCL25,,-0.008566621876746104,,,,,-0.01933674014899782,,,,0.005409605258975744,-0.033067393083170867,,0.10803618511306529,0.10532501804136643,,0.020147877315354952,0.09473427389099207,0.03069429573855956,
MADCAM1,-0.01889044165414782,-0.02476604688066039,-0.025574347676613596,0.07216768366712063,0.0021613834916688834,0.04297783243810267,-0.0250372080411104,0.010151621685824357,0.014189983286226044,-0.024085470162309944,-0.00048427556747455123,-0.0373881867643324,-0.04678985526118396,0.08078773966939046,0.030417470766270775,0.017719711605652954,-0.014841542977226679,-0.007528085622892011,0.026455939200119623,
SEMA4D,0.0333431993234683,0.06618146166670492,0.0789204078993253,0.023313503037246414,-0.0336636660731772,-0.011184973783147555,0.010147045708995293,-0.015922198190969072,0.06969753268253445,-0.0367457404623265,0.01617144586099785,0.07676013913249519,-0.06407100251053428,0.13111555197691893,0.1775312904829708,-0.09257845435342273,-0.1913935986273833,0.08029542745683095,0.0035318905829023095,0.08375200637377099
SERPINE1,0.006333503290523781,0.12507812133706586,0.021540784872289574,-0.005710311827076403,-0.07431291189523981,0.03246572364674881,0.11205729813631296,-0.09058532573841062,-0.007298536067746126,0.011310450738280974,-0.003999199977011956,0.05138803137551031,0.11874370422015562,-0.11974461777561368,-0.1918027226413493,0.08053058119220817,0.11697830049276346,-0.009858017816238651,0.23559350033230733,0.0032491455771698563
TNFSF10,-0.05417630118572285,0.013059979287292123,0.013510092180291762,0.02395491862690887,0.06743992062507304,0.031647074897279165,-0.011080896881019448,0.019851986082144328,-0.00520183472365968,0.05517736746992049,-0.021139378724997233,0.03808377983224591,0.14302639423045863,0.01676007581189664,0.144083012904907,0.014281507412183063,0.14198417190653664,0.16743912381493253,-0.006055045928856017,0.007690213759450642
FGF14,-0.029061298059009286,-0.04199943757818068,0.009419568503428158,-0.002581811234761069,0.02629290795325144,0.05456671329434172,-0.011015474290980449,-0.045639122263631,0.017222002157811795,0.010959071199787918,0.04168589688437836,-0.07494607357171927,0.01263216996234727,0.05800013698480496,0.09573683339308786,-0.010387846477293385,0.03923495197986649,-0.1181838804307431,0.013550317753013713,0.001625228326313608
BST2,-0.003215527003709468,0.007698970445170839,-0.038969236213428696,0.00350696375357452,-0.010885128346353929,0.04950595127869674,-0.03105883351835724,0.0635905227970835,0.004580740593644765,0.06309838412575065,-0.03146746584947921,-0.05410072208495299,0.0502945641579646,0.054802262728586064,0.0958252759645894,0.1010238308903322,-0.0026882672162770434,0.07894606546714199,0.12100391789253125,0.06416753508251985
PTPN6,0.11048596765712673,0.06145705257694068,-0.0035308151361688666,0.0625963311257785,0.09151625164428484,0.07977298109974143,0.001918088132957026,-0.03873770331637542,0.0014703328960609277,0.037215006951103496,0.05715751469782872,0.0739457429286493,0.07725619556066558,0.07903232834047987,0.1469287927235923,0.034489452934112194,0.11552041071813327,0.08149188680151982,0.06947476433344944,0.02499617204614784
FGF22,-0.04186415787773646,-0.014458522837037675,-0.0017287318745652705,,-0.03513760562006296,-0.0021779482993682098,0.09945695951667323,,-0.018168491274487743,0.045401604610805564,0.040255764912911524,,-0.03686635411950139,0.0870297308814722,0.04727912017912413,-0.026225992864774266,0.005102954167742589,0.017551166629951733,0.01111087451842312,0.11754308736471872
TNC,-0.06929069234550801,0.0008344646717382396,-0.06957756024521271,0.056054920723803636,-0.06756689226022722,0.07349241584385158,-0.048512956034491767,-0.06674247402953626,-0.030393669875831083,-0.005228911155860614,-0.061624582450260604,-0.02435556957525978,-0.057372222654197065,0.050889210702473604,-0.08159797193748095,0.0904254617547369,0.18925207428380478,-0.08923744926119935,-0.1280478009291976,-0.04299402590709992
CXCL3,-0.028028852260030945,-0.028709534193176196,0.01649740448778228,0.029837186532681914,0.004710813714515795,,-0.017702503812041782,0.0014364129799567071,0.008826014101258868,-0.03993571192633929,-0.014924515477499165,-0.030486209839792174,,-0.04521379649399093,-0.033378475647327745,0.0789603648470888,0.07251282308534569,0.09086359072482204,0.1202767236391885,
CRH,,-0.013296034315352983,0.06870667939123848,,-0.021101583492586642,0.01826457045865423,-0.023888712899701795,0.022843851389830104,-0.01859908761463503,-8.066661870359913e-05,-0.02072327716186981,,,-0.02011317108012034,0.05159557869911089,0.08107567245861805,0.08800094171861786,-0.007362236313821803,-0.06269739498535423,0.00796845750132259
GREM1,-0.022723240195264453,-0.01615915731883792,0.024065964608395773,,0.02980688195195266,-0.027378054277268655,-0.042738013471472006,-0.014102676550259385,0.026699639049802597,-0.021168264066740185,0.028243900412209127,0.09692037388099368,-0.06992043572348018,0.005431087630571565,0.02603202769038214,-0.07800800409615775,-0.04058984018511847,0.13091274045265464,0.007938719457112723,-0.014213391617856517
MST1,-0.06633476625511588,-0.0485312894933977,-0.029936192858734414,0.10885710740215977,-0.07944595258987477,-0.009498531093596942,0.037935214036254286,0.02100139148025377,0.003894609432275517,0.03726029308865181,-0.03600004966591309,-0.030218316196045973,0.07231929387746563,0.1607381999301823,0.08617629557128482,-0.006698842604558555,0.028833995633934486,-0.005237805024319812,0.12941348218185525,0.05207596598706299
ITGB3BP,-0.06680872775948409,-0.015897711009581962,-0.018545523825491347,0.00956585210159759,0.050311668987380306,0.047630028547905226,-0.01727899482176839,0.02349331868270284,0.07858864218462495,-0.06352793025747044,-0.053367466817391254,-0.021759191738468565,-0.049878067464478607,-0.006662763355717836,-0.010729886512011724,-0.002562841652175043,-0.058064156198330844,0.0018277560012821613,-0.05203212512003638,-0.024707906012821548
NCAN,0.07767529177173314,-0.05272475763702519,0.061738087062934585,-0.00949889511476454,0.07427567150323428,-0.04216524939894443,-0.09118920715245953,-0.014743534603934794,0.030117338405920905,0.017032865119273904,-0.022511135602154765,0.0069066679573025844,0.07218817328861546,0.16489653131830942,0.19494824770365307,0.08270061101602104,-0.16002526521271693,-0.1720790599131923,-0.040731415750620795,-0.04482827830769027
DLL4,0.047313397967523554,0.12713162736739284,-0.014036552960964597,-0.045832220027564,0.058094130781053986,0.02451886213059528,-0.027422155316987752,0.04955510468795533,0.08601729844559147,0.04767959358931225,0.05163619050169241,0.05576353103998282,0.020404643765363748,0.06248529169591152,0.06387108963447273,0.042946203594240596,0.14620739901966542,0.04177915407958253,0.18092794556725855,0.038814874143924774
UCN2,,,,0.043400923569111925,,,0.036648082368309,-0.021520330436606346,,,,,,0.021866923889316107,-0.014763841742404407,,-0.005049947870950614,,,
VTN,-0.030398363178964806,-0.005744447509663987,,-0.04420247571909477,-0.004624494879703043,0.0359495098677519,-0.006071285333609594,-0.0232439068125509,-0.015020748391682461,,-0.0151514442602057,-0.02769046234790826,,-0.008532692667686751,0.03680197332518191,,-0.008286367308361627,-0.021276213393033,0.0006743944205020467,
CD70,,-0.02722221002916393,,,,,,-0.03224215662767796,,,,,,0.05745068182896195,0.0062212487968851754,,0.12550168645972168,0.11102795368664564,0.03279648159046816,
GNRH1,-0.03536249349531592,-0.013517860284132148,0.014997555472489106,-0.020529347293041896,-0.04432123231094272,0.01103961461774925,0.09049437537116217,-0.03185417536115852,0.005454692426283758,-0.03063006079896228,-0.029517226011357648,0.003282754834767971,-0.0395335174425479,0.05092228546967596,-0.06270871023964951,-0.01914560872051619,0.04835987106585438,0.029548469561161233,0.1408537739530354,
CKLF,0.0029715354468312374,0.06688687227551804,-0.014890656632182857,0.009377065784720664,0.0325806666413809,0.0973525420595966,-0.048853073508477944,0.015926817574227238,-0.012288556537216406,0.003332461198576488,-0.03424330749756748,-0.013335648009637826,-0.039361758315817695,0.11936233905029735,0.1625284167371756,0.03182367272013308,0.09870546296396265,-0.04747168643051283,0.0551581198849268,0.036853031154852174
NTN1,0.051994667780262405,-0.018031438238945825,0.07968925403838599,0.06926348466352407,-0.026615526657818262,0.10016058381573799,-0.036070209229442284,0.017423762491302043,0.00885106499188055,-0.008527082110771482,0.012507173669941838,0.05104367786986315,0.03369763785288542,0.11247741563871022,0.14730808245767849,0.11407740266422305,-0.09448828449198242,0.11432626670659632,0.10084444341345115,-0.037600050423099475
WNT7A,-0.05354397834949778,0.011432797279497588,0.11046633624332597,-0.00040865936644467557,-0.03024979017479928,-0.005047926195804866,0.03973862671211271,-0.04894801385469021,0.01251216295567387,0.09957916934458023,0.03459771572021776,-0.05016557021840548,-0.03717048972015779,0.19093777659903052,0.04712986137952853,0.05055518725178144,0.03416673594969183,-0.05024917963158075,-0.046852730456100895,0.058113256913918665
DSC3,,-0.009689697930032978,,,,,,,,,,,,,,,,0.007249776925471342,,
HCRT,-0.01972067915361365,,-0.02349004605962075,-0.010401324197511037,0.1303741992090671,0.05980408063378173,-0.03128219279085301,-0.02010324394123055,0.0010590846392203544,0.06099521138635109,-0.027072460898287156,-0.060863507575088134,0.037060283823722465,0.07887533642247202,0.011793567147721838,0.04199297184890529,-0.02216102235746518,-0.04345497082599816,0.08533283920014471,0.1386805076967453
CXCL1,0.06772694171108543,0.032318923929120925,0.05939108476028022,0.021756845990723715,-0.0013260362856687363,,-0.017131941212556297,0.04076745189390507,-0.03163096666411815,0.03286341773074961,0.09970069839445382,-0.03264986930109752,,0.008479699782767112,-0.0815888279140528,0.0011488081219860218,0.054568187404626385,0.08348607773939368,0.3393665024498766,0.10788385458495368
EFNB3,-0.04633961859010468,-0.025324683904039164,-0.0007342592601762997,-0.029012474711012228,0.029349743723239726,-0.05235765053651698,0.0534600349058219,0.03470774282800093,0.05158083008785509,0.020361809100078076,0.026744857881392154,0.07620282637743488,-0.010433912419070978,0.11521160250593548,0.14333460430576545,0.06197749683640544,0.1402207743579541,-0.03129512656581751,-0.017220347123277514,-0.10073992114040943
CCL27,-0.06054116540578794,-0.010167709702943008,,0.029068919557806886,-0.019651186974655798,,-0.02213977110375704,-0.030866659795903178,-0.028175824039172574,0.21253275937961652,-0.03535121368221989,-0.03264986930109752,0.02086039364628829,0.06021375000757657,0.06367527427531064,-0.024276740154214528,-0.01874913857028802,0.01731657424029051,0.08101662817456819,
CCL7,,-0.011207314216875383,,,0.004082063073829221,,,,,,,,,0.04432344222960023,,,,0.029007464709385845,0.0226835941013771,
BMP7,0.09096375909737404,-0.01987184618983095,-0.04859596804120005,0.0005139117873430163,-0.012087802556857884,-0.02065985239478619,-0.10084418064804668,-0.06859853936306862,-0.025411467577546882,0.006289295225657397,-0.022663139293020093,-0.015658839768604244,0.035099589001745875,0.07142406344780955,0.01139789952955325,-0.01691182940173787,-0.13064024507186942,-0.1517366112112244,-0.0024961194410440795,0.14495139831137474
FGF5,,,,,,,-0.015145655393593244,,,-0.023246365327639136,,,,,,,,0.1400003800699828,0.06975691886275275,
NRG3,0.011943127361410222,0.05980266247226459,0.01789483711813128,0.06965802373781194,0.04451818020905339,-0.041559813437684535,0.17631640654529862,0.01547303107431446,0.015164176838943368,0.08467772559526746,0.0355826236584045,0.059338556326986445,0.04588402695952045,0.11284663893854467,0.13221161340146326,-0.006327444295316216,0.04776425012151397,0.010531122380670527,0.038105270001831656,-0.03334029718343842
