,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RNASE2,0.0012610411717912868,0.012089652666884242,0.06145578927638404,-0.028009131761701594,0.0029147606293300414,-0.009032071025016072,-0.0544229544462398,-0.08819663387831643,0.03446298396160349,0.011610664636428944,0.05768660569751337,-0.05313468591499227,0.17202605412366462,-0.028287590676940255
ADM2,0.02695014254285192,-0.031484518332878665,,,,,0.026099635425502365,,,,,-0.020469134229116837,0.007647586470856067,-0.0036509550635379605
GAL,-0.05338894140254454,-0.0367133322586385,-0.008098287979590182,0.020533861024006932,-0.004155527702337765,-0.04381152071065789,0.1239708574443306,-0.041873143736672884,-0.046908843653056656,-0.053552480545049796,,0.09068915384995076,-0.04834698532274999,0.10943002956942616
IL36B,,,,,,,,,,,,,,0.021431155243117606
CXCL6,,,,,-0.022616250552381544,0.09337141361405768,,,-0.04188185570951843,0.010602358224951633,,-0.035765496706389,0.12881821065734778,0.030596401128946564
PDGFC,0.012834519314857743,-0.01907535449171674,0.06707964968086967,-0.0029825407336713113,0.040139112386182264,0.030770984740977975,0.02190890328832762,0.035359951299355596,0.03603149211309784,0.037266525279752556,0.07358526030768482,0.009226218012623034,-0.039164107720619144,0.002619433084898474
COL8A2,-0.0010726151015075847,-0.007608562514874027,0.043387975476330776,0.0515870022493187,-0.029557553701491653,0.09985033998581147,0.10033990621284368,0.02442227067339987,0.015898569373226222,0.04367847527360947,0.03983097519580359,0.023783899816751986,0.1112984186044715,-0.02851378125068479
SPON2,0.07109696242467312,-0.012252655102757342,-0.028071361386400817,0.03910180146490251,-0.009170805981183052,0.12821925424858654,-0.020066518747487397,0.10863601431473546,0.03483279119347475,0.03705320513677496,0.0704497063061758,-0.02186630776561395,0.1781338809113992,0.09440564530534983
LCN2,,0.035800680497616755,,,,,,,-0.042523125720525815,-0.009824223062593122,,,,
SEMA3D,0.038934586944687266,-0.0007701726416544438,0.07648573555469397,0.05793241889434676,-0.043304539470258176,-0.05902883512240822,-0.02328542079187235,-0.032304952246979324,,,-0.04216615051202695,,,-0.050390169509150845
BMP6,0.05714229662638736,-0.021997086898187215,0.011457958113409475,-0.027540431011983665,-0.0009881563124684888,,,,0.03815147322486201,0.057382665409424355,-0.03911273842441512,0.10942078246906962,0.05592269951992207,0.05408932485902819
TIMP2,-0.06641995202483426,0.0447279270801747,0.03368021407009989,0.02191856081081113,-0.0255293750305556,0.10349000499582894,0.1450273315445446,0.01761159697068228,-0.03633436476560142,-0.08340463759078778,0.11944213614266647,-0.062478459602656904,0.1754580626502121,0.014098552254221372
EFNA1,0.030498673810192816,-0.014241936956217635,0.008896788286385335,0.0062408525323476025,-0.044689685281436076,0.014275213749432296,-0.020995005102997708,0.05279391830583019,0.050286589659981146,0.029487085103481872,-0.0363803386155959,-0.0747295025086436,0.10572557420016054,-0.005582087816156284
S100A12,,0.03304402910919524,,,,,,,-0.021527736602640683,,0.11623053257486604,,0.0957991968598409,-0.043336266245452934
TFPI,-0.017495749847442395,0.0014746441016828594,0.06768171674142795,-0.05196612368234641,-0.0014546540970180272,0.0005514023584231745,0.004249169413538731,0.028878764953950573,0.034416886733794845,0.0736288655070924,0.14009894207943685,-0.0031598475152233604,0.13219330485913589,0.051105381511684346
GPC3,0.06241949319096327,0.0042675049938277945,-0.03030306494702547,0.022385082023451693,-0.03063357413126308,0.025236709775527146,-0.05579891794256207,-0.024160681413399665,0.0583470503804726,0.09273418727766702,0.061088799415581575,0.02539705162360517,0.10558036596776359,-0.04863736858449569
NMU,,,0.02051938761572768,,0.07787337917293755,0.009342690975206422,0.036615794630527276,0.09900293826495181,-0.046065511900381086,0.010934113112966175,,-0.03129293093793484,0.0034600348678691267,0.020121447342832475
SCGB3A2,,,,,,,,,-0.024364767925352276,-0.011312147375276948,,0.001164989857916941,-0.022894908384139007,0.015346639211275529
LAMB3,0.013274892411002352,0.04913347452191731,-0.023711421771359844,0.030398408011038304,-0.05130932456033433,-0.010947631498908608,0.10308792052795719,0.20294658312914063,0.04616850483524115,0.013039506148843139,0.09098180993851446,-0.042617346232261814,0.1510923312073113,0.06463442255088289
LGALS9,-0.07066395171873699,-0.01960091485126423,0.06070592800277767,0.04178671058434191,0.06756681371046327,0.05024968951227008,0.018754314363195072,0.06987134064330852,-0.019721027846122095,0.05058820713517234,-0.023302145206576058,0.034955791163344935,0.16921195441237502,0.06916762676114425
VIM,-0.10169136256833257,-0.08087516053243794,0.10038978935729184,-0.0998238457730589,0.08314625540295086,0.05323298725776474,0.1834723235949333,0.07307855965740699,-0.15244988447071955,-0.14696157923849337,0.13339987716187696,-0.07475709080730425,0.11083012621501914,-0.05272237450587823
PLAU,-0.0032311217946368615,0.01134853630518708,0.018188863982008245,-0.07613037782676271,0.008596128998473727,0.0778855538373787,0.10755097232926863,-0.07517134238131319,-0.021274008135193354,-0.043276062996417265,0.04188811999376026,-0.010976382242400242,0.08336055935439866,0.04459769495000604
TGFB3,-0.004571726911829211,-0.03253609313451048,0.03526135233626662,0.05250152834524769,0.05083646534685987,-0.03881622057118353,0.10653571136808224,-0.04629525068240855,0.049616842403854514,0.04425530912376125,0.021931372815626373,-0.0009054195535580198,0.09458738582130254,0.017618988206198668
APLN,0.034474622598205586,-0.01191066532704733,0.02652179768123625,-0.019724733024955907,0.001649822486022148,-0.00624156659317447,0.11096311744549056,0.0663095388789832,-0.023687496946801286,-0.04149560021109999,0.05500260914768434,0.02031882764203756,-0.08548680051627634,0.0157708043969577
SHANK2,0.014227959638428699,0.023404284133788842,-0.04352531493929072,0.03597229639326531,-0.04680758252104835,-0.005887069723969859,,,0.03343616174624985,0.10109149649252573,0.035684246610001705,0.05489834561582556,0.07106123148978587,-0.02019714497933124
LTF,,0.056371050993191674,0.015906837135947916,-0.053258424993087694,-0.034178968001370186,0.06168871057757275,-0.08937609854433338,-0.006847884044870068,-0.012316538835239855,0.08089026909677491,0.002036106205242143,0.05033819785498064,-0.08583561662035746,-0.0161060146876075
PYY,,,,-0.01683926756170123,,,,,-0.02844826714303451,0.019652732308140238,,,0.020824128829802762,-0.046092398787946694
PENK,0.021092975747953366,0.03367662185779184,-0.004481086499643585,0.04450459951634335,-0.050974732852366644,0.007222079525840638,,,,,0.05109942078083207,-0.004289056602732776,0.02198060019595346,-0.01602217041511913
CTF1,0.032150287895278476,-0.03989756555837589,0.001429331848368076,0.03119230960533731,0.023569651323418633,0.02617640706029723,0.005896695726723138,-0.009671868888400601,0.06934073593442809,0.02250977875671838,0.014884154583592102,-0.03989802380712615,0.12625021298535882,-0.029508163067511098
COL3A1,0.05608474219992976,-0.06733895155178868,0.022399263038105455,-0.033772638989524276,0.05080659268321871,0.051263272861330374,0.0972099482548908,0.08874232824869892,-0.008602676087631793,-0.030890648421677415,0.08682930580096651,-0.01998202117428799,0.14250577972756343,0.10349590465588908
S100A10,-0.04208375701846981,0.014033684317166195,0.06317882625521774,-0.05539478524081885,0.015231030144961808,0.018322918060306594,0.06949514114242861,0.03473808160411298,-0.11873333590036173,-0.1661603828431329,-0.07433090972558679,-0.06523232258250505,-0.18059437023461178,-0.06690938011911458
FGF13,-0.03100511819191162,-0.018871455215925294,-0.05641159701370001,0.0993060713044215,-0.034817276046312955,-0.0632046785150263,,,0.06501200525025122,0.01253503288822877,0.0052684800864568684,0.005588264039570141,0.015097443283089249,0.07037768245010907
SEMA4A,-0.047396158821404195,0.007761908891352865,-0.025568847017266565,0.012552307896885159,0.007631558299045237,-0.024538344620013763,-0.012834812042919995,0.08185244054391612,0.012665455474231724,0.02857359999796784,-0.03663348576473441,0.0059799880568262905,0.05494426640302511,-0.0007632233060655578
EFNA4,0.004940652800605288,-0.03370669074633335,0.006442394363644294,-0.005665364720283966,-0.034417215384520625,0.07726826790530683,0.0051239775582326685,0.02537002685640674,-0.010512181096571037,0.014516361141769633,0.04837991415383474,-0.03620834713290858,0.1350247571062439,-0.04705631658799513
HSPA8,0.04075026164119247,-0.02368631951677138,-0.0446290766179644,0.03555074677210498,0.001656430659566599,-0.026434174987666956,-0.024084403943158538,-0.0796387223562957,-0.0012994465325620434,0.10119737554304477,-0.01613784295571428,0.012842265904201773,-0.07851765814513072,-0.0022339452777968096
NPB,0.06413795780880703,0.03269491457614985,,0.0042140382889767625,-0.01538469689268137,0.03656772214173204,0.06356858973298979,-0.006657795030994199,-0.016674353665507742,0.01446346087022203,-0.01527528027543649,0.05297366183451004,0.14652240778066336,0.0057950678314989445
ULBP1,-0.004421981411012853,0.019621965451298094,-0.0272146287454416,-0.014560798511547459,,,-0.0014186483434785306,,-0.009995573901827827,-0.027762594210609857,,0.024662532656793683,0.0005249457167834649,-0.013073094885188714
SEMA3E,0.014467332091092668,0.048335287749339394,-0.05168510541606407,-0.005785582660929585,0.05898334611423373,0.0017125018488047094,-0.024577502699398353,0.017979845709610615,0.02581410595688101,0.0480960571891029,0.04018057035928753,-0.0002614814708628415,0.00730302089462925,-0.009006926222928745
FGF3,,,,,,,,,0.052329722923605576,0.1369514333740342,,0.004730188787639129,,
ADAM9,0.01953803762706834,0.03226813358393668,-0.009818895757812982,-0.03479419846215731,0.05885906507575361,0.025701708416847553,0.027270129971427803,-0.0346735614618819,-0.07504018234118774,-0.08244096664243902,0.07337113096578553,-0.04190032734935555,0.08601915603964455,-0.02131490212545014
ASIP,,0.010101575064284945,,0.052927461770447395,-0.017187871459454156,-0.01227258192621509,-0.054419427460063195,-0.04303573741101825,0.0797202178059639,0.09980846123825034,0.07432431707627495,0.18150351437410375,0.08729371938691494,-0.06437322378824356
IBSP,,-0.014443156510740237,0.0075336092914459005,,,0.01331563982225215,0.07747883499458093,-0.04595296334253198,-0.03213041844818837,-0.10747052588217867,0.016686063463592946,-0.03371871705324116,-0.023995670031554624,0.061177030942680934
MMP12,,,,,,,,,,,,-0.01517942443260792,,
FAT4,0.02599186841886125,-0.04911089032532958,-0.006395254576015739,0.018107718177782093,-0.0432830170981358,0.060131907089708,0.025833100570892574,-0.041164103297184305,0.02242120493617013,0.03844177057826809,-0.030462280763848864,0.03340758317498555,0.08076284193387873,-0.07437124379182138
MDK,-0.004623025902345052,0.01462084848426983,0.04147327783648148,-0.04660958109715949,-0.010886647410192612,0.10081800467845119,-0.10599068872256183,0.05780428700518453,0.04514242855961331,-0.02458169570916002,0.03979222466289383,-0.016192205095797742,0.19998563819514,-0.01455916438591104
BMP5,,-0.03322998340400103,,,,,,,-0.035665381674681244,0.11751567144457249,,-0.01791072822058213,0.11716170842721318,0.026635619572223393
CAMP,0.09829228493892211,-0.017593172204956424,,,,,,,-0.031144601494539383,-0.0038801520555639766,,-0.022228718534203707,0.03488478417364077,-0.03742144640802966
HSPA1A,2.5041751873546797e-05,-0.020152484570354307,-0.0058528685838376065,-0.10348050263931606,0.03302655321633401,0.0005484815420634114,0.09263768528561764,0.05611156413848119,-0.12979297687407704,-0.09105672524576945,-0.03031464350897198,0.002187764658732937,-0.05670760449309102,-0.08921393383637828
SOST,,,,,,,0.026815687615729895,,,,,,,
SEMA3F,-0.04189325940942839,0.037617384806958955,0.0329368467381119,-0.014651726405640041,0.08741694362397989,-0.01708282470410122,0.08816936264906862,0.048133921158458194,0.04816994693882641,0.09502615614452316,0.17608057270234567,-0.026943458187947227,0.1353292988190029,0.06218602892661656
ARF6,0.033292484551692904,-0.006020014291224368,0.021154912368874346,-0.008700327964402722,0.06313378831156281,-0.004518283666358031,0.02353159039871231,0.03810908093263293,-0.044078692047172595,-0.045747312341728685,0.06523195446133319,0.012958373119775197,0.04452907954072972,-0.04041024959833717
IL6,0.008524984413094976,0.011383082551217755,-0.019633477775201445,-0.0902636404094243,,-0.014114021724423463,-0.018642811142644485,,0.014594759424793585,-0.007055795648384447,,0.0014870156607692472,0.08736022015415225,0.08237992233596143
CALM1,-0.03740832510112727,0.038895676544304675,-0.03832833776058116,0.03259482702616422,0.011885290297434794,-0.08258193594468302,0.06506524446146185,0.004533366300787408,0.0004483309277331189,0.011174599300933211,-0.011257255376420455,0.04274338120896912,-0.07136521309091602,0.08891091018774668
VIP,0.003475880655767116,0.0019951495044747115,-0.014505693583093546,0.035991715786276024,-0.0031856142894455086,0.02426394867140896,,,,,,,0.04206602662235886,-0.0075787302955701175
NMB,0.021753779095760685,0.07370755228711728,0.025529437233043868,0.005215713153179444,0.012620981311668743,0.017405412832283414,0.18951303472319858,0.04117807491677238,0.05026984309071192,0.10286368279944853,-0.02045694991254272,0.08250684348191883,-0.16309246214554038,-0.11456294149728555
CCL26,0.03825286111829579,-0.03340806296836546,0.08046603504004156,-0.02542505477124188,,,0.044740695811364285,0.12122385648966913,-0.004636462664144434,-0.021047217405772693,0.053951791791306235,-0.02702121943844579,0.09742857975721736,0.06971299026294561
FBLN1,-0.004446226965544984,-0.014248712348881963,0.052819362429638826,0.021876419568153647,0.03235678677470495,0.051757305878678675,-0.030765430743683493,0.08990358737200145,0.008514581040927895,-0.01905621538882637,0.07641124200863915,-0.0009423468239327026,0.10559645459540629,0.05958140855819627
SAA1,,0.09027874379566546,-0.017301437098805883,-0.039413110935266546,0.16905116497290268,0.08809791098258121,0.10286182780668705,0.04547188468746963,-0.08863347150779982,-0.11315457545445937,-0.019081260806965435,-0.042776101380038005,0.07750126177073983,0.017470190575884937
MICB,-0.0072745447224396315,-0.02331699449013029,0.010821455653040265,-0.09364835294918293,0.004556465113336009,0.04604077587736207,-0.05627037138257939,0.008149107510034902,-0.0027013891546302862,-0.045149865972209005,0.008195875122281466,-0.0319778988887772,0.19637882405614251,-0.02010699699813953
MMP13,,,,,,,0.05770280172540393,-0.024532356683091283,,,,,-0.031034344512482288,
F13A1,-0.035812653517833776,-0.02643486037409257,0.06681119940755484,-0.028539511187376687,0.0702299497843245,0.03735217348491224,,0.11982924049829659,-0.02605041218750865,-0.06987295944975633,0.01989613042803915,-0.04001209773203209,0.11290179776071078,0.08906591727370555
CXCL11,0.028776584058111856,-0.01833412057825075,0.014828927786506137,-0.045490451347307045,0.020657851808904837,-0.021609069630478806,-0.002207754575875574,,,,,,0.0742995230316476,0.0016444170172491136
COL5A2,0.11440323147804608,-0.033759370287201426,0.03273941970942855,-0.03130082203318079,0.011636824077900445,0.08867923016830452,0.02185262813241666,0.04306565920548411,-0.00803116385337459,0.027699579382787106,0.12286551932951144,-0.04256660136415599,0.13042393006229966,0.11095219544120895
EFNA5,0.008582492320712447,-0.018476519892690328,-0.0313732909277027,0.014729571765998437,0.00499943486848533,0.0009329639176795655,-0.10049739322953767,-0.024160702577141313,4.6059526512667714e-05,-0.06849756129597316,0.05013578689451039,-0.03442196763769639,0.09549212671464459,0.02887242357852521
AREG,0.014818883148456183,0.038417391556839355,0.04506373212325052,-0.028339249655670088,,0.12098296552624394,,,0.08929537406281852,0.05453705770530007,0.01301838419060979,-0.033094344646315346,0.203768695136333,0.11199750654562289
EDIL3,-0.03540663074844384,-0.0583493858732405,-0.03990998725659669,0.06021242978491329,-0.06825289199617433,0.06644652216730214,0.048774841362472614,-0.008458984861064176,-0.024389831254895574,0.015156395472635783,-0.0870071365567841,-0.008989431422676369,0.22585720359539227,0.08799840116149145
CD86,-0.008703973862624649,0.04476804484802013,0.019219488136482037,-0.014487796124443392,-0.00833375293378711,-0.051669804663302905,0.05652710220414124,0.011850437692600392,-0.06773697877205319,0.01846989600388141,-0.034365569979675666,-0.008476348313206863,0.15812561952668164,0.0488451316619374
AHSG,,,,,,,,,,0.06218812120693997,,,,
WNT9B,,-0.019960115997809724,,-0.02117602226937227,0.03040157340983153,,,,,,,,,
HRAS,-0.031917365942749444,-0.012261289373212211,0.029762127861385334,0.017229943228058608,-0.032243452490750016,0.022982245787383667,0.09036623691673076,0.007490864974181179,-0.0461054207456553,-0.008656434686037905,0.002341094367965628,-0.010918707455415155,0.06790837486867646,-0.11506324581325748
C1QTNF5,,,,,,,-0.059755149846772194,-0.007679780439453676,0.028786001795505646,0.0353714826758327,0.08662281394889614,-0.017818288760331372,0.01976407547240321,-0.03205155729264885
RLN1,,,0.07410468177434117,,-0.017211760532885978,,,,-0.02179978108285901,-0.030693035880173115,0.09564356540868175,,-0.03246358809140247,
COL4A1,0.06613573718268531,-0.008587305589668455,0.05038058271003899,-0.07925409109060441,0.03076463292724605,0.030963608232648498,0.11588614430548011,0.021127018636396693,0.017160178188375775,-0.029879721681239948,0.09443698376798053,0.027532866941538444,-0.010266668279135928,0.09813798249637233
CCL3,0.010694185814561637,0.032426736679696436,0.08383843778209067,-0.1342470037493481,-0.005303543681777895,0.04213450649408595,-0.05812924837453134,0.0015921454066964756,-0.05233434824480218,-0.0376812604150207,0.01601996411454793,0.03541359088904534,0.15062306693540736,0.124443814863587
BGN,0.04421441756757277,-0.01182099325868811,0.07361676467811334,-0.02190623159534719,-0.0009672085824583242,0.03365610716427157,0.1398287656474845,0.11730989903504374,0.003812382374655659,-0.004964258248802803,0.07067596637429867,-0.003978215558215428,0.09586721964064815,0.06861314651399228
RETN,-0.024096251033057108,0.07019937598196373,,,-0.016308228765276357,-0.00867568418720972,-0.039714425992888755,,0.013070514435935932,0.02441138752441338,,-0.019097603357944266,0.06361304905194598,0.06674532977208805
S100A9,-0.04438193143956532,-0.05941163960669869,0.010591420135524757,-0.06898900429042903,-0.022350876210394832,0.04900887873712064,0.003010547706102804,0.0020315588361149704,-0.0815437727262355,-0.11604461046016902,0.1081744167062538,-0.08625153296626911,-0.04426529169210434,0.006657686403734663
HCRT,0.05154074816687803,-0.05163610892153964,0.033646314437320565,0.01723061928690354,-0.003357144489835603,-0.040547598729341515,0.1287643236838712,-0.04723226465453864,0.017223604362309217,0.08385465952510798,-0.03715431526040145,0.012752700626416617,-0.006207983997849267,0.0009165562730779663
FADD,-0.0024427589256370225,0.02832090592572844,-0.020530604560026783,0.009244264164240663,-0.03344648698530766,-0.03347470138270038,-0.026097801625511386,-0.03206036623649351,0.006541087488828912,0.01789624166279343,0.04587972094153671,0.018363037388150663,0.06711093093469085,-0.03814346177198188
ACTR2,0.015484439877557406,-0.034584557063426676,0.03831693362298216,0.05232735370099478,0.052777524366918925,-0.011635919086416757,-0.07811544771133869,-0.022588411743893918,-0.03092334828515449,-0.058520469331080335,0.04206181941289505,-0.033699011253520705,0.0870040860103272,0.07845980168061703
BMP2,-0.008323032534094821,-0.06356667475676255,0.003993122501572254,-0.03875889008755082,0.009045251378793648,0.01727603358965078,-0.008247186389100039,0.012030001510894818,0.05631099612706141,0.054237338711699515,-0.005101910822355258,-0.05555438354545166,0.12474576032274765,-0.003755234056468154
PDYN,-0.06193466984236358,0.004611940843835567,-0.020779600926379593,0.09926336968818412,-0.01898613017098185,-0.03601663416163692,,,0.06984416621064145,-0.018737485163605367,,0.0030974542258341655,,-0.10146689260494654
CD55,0.018160198967181955,0.04737358188873742,0.007942338838918714,-0.03612349203366722,-0.022999322641232663,0.038930352764173615,0.02280424362505485,-0.002466004918665203,0.019248184962801403,-0.01506372562369982,-0.026771145907684025,-0.058188308252266535,0.14271563320504416,0.049516713065645
OSTN,,-0.02721180421477694,-0.02323529582158236,0.05083783263088651,-0.029289680902318215,,,,,,0.02346914189859117,,,-0.015728049791480306
PDX1,,,,-0.03867315479921748,,,,,0.07367746564327907,0.14676025250762806,,-0.0242790531896658,,
CD6,0.00015282531424974996,0.09900046402476655,-0.030091954913222762,-0.05100114496884894,0.04725675679142002,0.058843488474895414,0.08067476443526819,-0.010650858793708778,0.04048601375384468,,0.05894668504429038,-0.003559671990901537,0.08754517861132458,0.1779044483050839
IL16,-0.010470224942130955,-0.04548488015181799,0.023002877652096684,-0.01000223921827004,0.08686689861376998,0.08009105602066616,0.07850306623478213,0.05887927589004193,0.05390440282479468,0.06282926859789,0.013153471097094898,-0.021039489717581978,0.15713149792063336,0.07018133498117184
LAMA5,0.05880256725025442,-0.0076103741935325655,0.03785280340360807,-0.003038515729704147,-0.05670889177300532,-0.003918107041593969,0.06561750319809165,0.025924459547127347,-0.09100511273538284,-0.024305457615985297,0.09828789738635776,-0.0734090244608889,-0.010293104591916812,0.04246281793083644
RGMB,0.09616081674493203,0.007030501642028963,0.014491384763865515,0.05887912897187144,0.02811060274461988,-0.060343158078604596,-0.00819913013078408,-0.04752029389554017,0.046332728371390686,0.03232509637798962,0.037198476019982024,0.057635035488971205,0.04301592098318593,0.021258173269157233
INSL5,,-0.0069742982977104104,0.0019886965996515466,-0.03344907567735617,-0.030360799933764927,,0.018588875164491384,-0.001693984030104328,,,,,0.10974183361912397,
IL12A,-0.01394257917532632,-0.005327969612861291,-0.03870657825628333,-0.005863387010235928,0.016828322026701432,-0.021609081515159938,0.06858788019007664,,-0.017768817457353092,0.009219527158569068,0.03306811493549931,0.02616605394730014,-0.011828374212927267,-0.03899047772800261
S100A8,0.010616251580865304,-0.058134648179363084,0.039353740409906864,-0.07220575921218063,0.036972846430133675,0.050259247133732816,-0.015189538398010701,-0.0023379196059577106,-0.039129710789979406,-0.07239398892162274,0.05444220011336964,-0.023133422343750924,-0.012567518849286878,0.044129638145876275
TAC3,0.01847221172208201,0.03810458107885602,-0.03396041126124084,0.10588344277635696,-0.042415062758714914,-0.06800593036049835,,,0.01827456934876441,0.02385890527600713,,-0.003355019085495657,-0.029605197872150345,-0.0022543620703129002
TAC4,,-0.023078102050995548,0.07251455281722315,,,,-0.0024065649756625225,0.16213066718469518,,,,,,
MFAP5,-0.01511130044218468,,,,-0.018676489746030357,0.09840909605299107,-0.013499746914885924,-0.049232238069788235,0.032283125127107,-0.005443271826350254,0.06606486381883211,-0.0015825868054768126,0.05589620523599436,-0.029600933535783348
CXCL16,0.03449368197243658,0.02533781196117974,0.07212895196347693,0.019879654148176985,0.046558553601543554,0.034233941366557316,0.031144181919862835,0.03963857787354441,0.025358398014153512,0.002375612727337457,0.006576975227294995,-0.02429897685424135,0.04582809823539156,0.02021568515390341
AGRN,0.02014835754856886,-0.004765500564612212,0.030965080349942657,0.006160101272030001,-0.016538008571777788,0.03491099607228334,0.13639295572789986,0.011809927489321023,0.08519669012746757,0.11554498445589073,0.13104283062615024,0.024714726218149765,0.08417893374528398,0.06488943979358133
COL4A6,-0.010176387172771478,0.07152241404340505,-0.012306439393610332,-0.015931883472196966,-0.027108402562308412,,-0.025629106317260994,0.0045593640338393695,0.04299588455845319,0.05739063930345566,0.12291592957730745,0.011768712551338384,0.15758841646963853,-0.014882619214214566
FST,-0.03583145128195162,0.01671369352196606,0.024110098875965325,0.017028094601612222,-0.033933610167579425,0.003267414530229912,-0.00793379709434395,0.053876524217688376,0.005947698051934401,0.05097741444153067,0.11856221139433631,0.033076075166795546,0.1574953384810229,-0.037105816331065765
MEGF10,-0.010638226368680876,0.03318733234676195,-0.006759644454440389,0.03462520141662873,0.02092043689560431,0.025397880822294633,0.055458882101447504,-0.026798859506283457,0.06626265642791548,0.09827648339423284,-0.05181464115242157,0.037734125805733196,0.014481493564072793,-0.024444655704171446
C1QB,-0.061937239963533515,-0.04799178336679975,0.07391399811637445,-0.03185849049312571,-0.023125524736894016,0.04742751522921783,0.008735069735983323,0.056840874108780616,0.08113544231355933,0.007393979169412891,0.08200603155623816,-0.022616059060551093,0.2148214469633948,-0.04943416184028521
HLA-B,-0.06505906127154376,-0.029281517438313757,0.05092834319002591,0.05130136312427969,0.04630242687245669,0.0871676212594774,0.03425622707254677,0.06788876992275641,-0.0884380049228908,-0.0901537949209785,0.12818879229589933,-0.044191420167684875,0.19133299815525162,0.07618019118587656
PDGFA,0.01708955205066122,0.03633106160723112,0.0005504605341360383,0.016782283840895185,0.0034337327606896225,0.016726823968715606,-0.07737494287150001,-0.019586570153701625,-0.06852661860144417,-0.05360565758501162,0.03581733181892171,-0.006745567513815152,-0.017558564079561193,0.0026899910244000806
LAMA3,-0.03478160106953532,-0.038201225205135775,0.023478499019390378,-0.0006078735335594242,0.01587572675798292,-0.031067159811829403,-0.023014403612199783,-0.036429126750671455,,0.00971661307833023,-0.016875556385888512,-0.017628503073195103,-0.06812783716569051,-0.06538523744522119
DKK1,,,0.012419857787545355,-0.020398272512043986,0.0254956417305958,0.00026452894192904126,0.11557976734732349,0.061678642862472474,-0.009080181727768984,0.04378580340219914,-0.012233243525782183,-0.00787177744767812,0.2283748990017736,0.045168991014313244
INHBA,-0.024096247530883408,0.021596231981376866,0.0019274877177473534,0.04206751779433049,0.021669789651924443,0.14011069585542926,0.04499291423202151,-0.0334806113616441,-0.033355727410613226,0.03452700396397457,-0.07444662727882789,0.06581957765135653,0.0854640602548612,0.028546128838316996
LEP,,,,,,,,,,,,,-0.004486471442863811,
IL7,-0.046788892469655015,-0.03304016731855888,-0.026747158001403117,0.0423046583870603,-0.011231538283030659,-0.023131071994134448,0.11951992656917523,0.11726882572380201,0.0009084156102761899,0.03832221468647699,-0.014479050116360654,0.03433683748592536,0.10335825515527997,0.06898860299324808
FABP5,0.007976599504534845,-0.08628578720531485,0.04983405594587051,-0.02402187978359265,0.01334265607988977,0.02259863170925087,0.03999572489463675,0.0021869424580535403,0.033337972922907966,-0.005772558099961157,0.08911900371004278,0.05387170109105574,0.06026870185672978,-0.08782892324779468
CCL4,-0.01428252241425358,0.02034071778869503,0.02696909330490115,-0.10809587357309786,0.020521765170247164,0.05698351158392963,-0.03770024089521591,0.03180880199065131,0.03543836778661094,-0.03885462644954063,0.016919186682988422,-0.03252073076670096,0.14344143453761699,0.10610238013955268
FBN1,-0.010433994812822846,-0.028948404444337706,0.008852135282793275,-0.011031338727709228,0.039549860131622955,-0.08606683722131975,0.16837123680010724,0.11847389584999843,0.02866220023681531,-0.008162206938814559,0.017336877941052164,-0.01820243678732628,0.1733198623791712,0.012938276509446
TCTN1,-0.031359334399105765,0.025572929350273953,0.07654794523255343,-0.020202118509035527,0.045552447561381215,0.0276052423345255,0.027898385989510336,0.04229345742668457,0.006531670689138329,-0.011731234565445873,-0.01841523551491937,0.007581278047486142,0.05227547909505961,-0.0659507287859179
NCR3LG1,,,,,,,,,-0.034653131503689656,0.010459526034132204,0.10771306929835747,0.008271627614074099,,0.028617213652381512
BMP7,-0.011450182618265841,0.015466225742752294,-0.004041955606478479,0.006639527418289781,-0.012330022123749734,0.054507526161092716,-0.0877712477458279,0.04954936994775565,0.0027816242937637615,-0.006145672181882271,0.02348070242785798,-0.04649983645263499,-0.0666771124866947,-0.07914995978909242
NLGN2,0.007994853553577553,0.04644062917296596,0.016571714276325585,-0.015585792793186814,-0.002124571506228039,-0.04448894747967324,0.06857286463148285,0.03257071711801409,0.08451076908354628,0.1649777619999405,0.003236155577836438,-0.03818057376278761,0.08361165478758481,0.04334106863756508
CCL25,,-0.0006149293977397942,0.06895143708713479,,,,,,0.023502069763157954,0.12216645175266164,,-0.00870042221874,0.0012532544051057852,-0.019254237633218166
NPNT,-0.04032712304810047,-0.01594455925565435,0.04575708374500152,-0.009259122655318442,-0.02800836073849554,0.016405090498621374,-0.017185743591887483,0.013623585988693399,-0.03203198989263795,0.04326655045540102,0.09710862452579978,0.02227374433780097,-0.11016714270753011,-0.03851607430278506
KITLG,-0.0017983099150444889,-0.05253396901871905,0.030923057712180277,0.0019401061090060197,0.012365647798383375,0.0093847039777709,-0.0242571474551478,-0.004461384650714711,-0.05191288825342434,0.08259804569922727,0.04143565151641577,0.09362553346615467,0.046078489666540406,-0.06864816473760454
MADCAM1,-0.014429634961557443,-0.02807059188733392,-0.03612807592417576,0.052949623397695246,-0.02379157330943094,-0.03061048397718889,0.0491764004087971,-0.042804621217591786,-0.026250513706089017,0.0013643919083588909,0.03715072917024303,-0.01624220266977311,0.0276604934903837,-0.047447248144608795
