,MGH258,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
ASIP,-0.038902440890038865,0.028094991163959568,0.13172211440664472,-0.017859370233208157,,,-0.01892690530558613,0.07367385797926768,-0.014675730453260377,0.083891630743175,0.02330434709032789,0.08125939453958564,0.06690164091073506
IBSP,,-0.0029665948918072846,-0.04770603903049981,-0.003102443348463308,0.005647818975611713,0.02698769853791314,,,0.0025713085758724778,-0.04647553542222612,0.06859796179179664,-0.0807951586889703,0.047784174780813884
FAT4,0.0037776064656109202,-0.01166658619163241,-0.03400602263819192,0.03740777373616768,-0.027795464470894704,0.013049038908632944,-0.027957415459755355,-0.042610495223049175,0.03301917082368435,0.08771062266026795,-0.06032166435214118,0.0763247059041984,0.03390548563449937
MDK,-0.06962217236080528,0.04145169653317552,0.03533273194294901,0.019750000780416024,0.03314589292213526,0.11438340645768337,0.0011419018005894763,0.012549546701491037,-0.019274391722129813,0.0792616831983042,-0.016657516066006788,0.06509744521371573,0.1542672840899604
BMP5,,,0.0022334870021201935,,,,,,,,,0.05350472925459855,0.09680516846289243
CAMP,,,0.01712466276639229,-0.017493922710020742,,,,,,,,-0.03460734869240152,0.10867899501363706
HSPA1A,-0.014600910841992098,-0.08479977869114513,0.001117215432006816,0.03652973326428108,-0.038470734929808244,0.02001919771250969,0.031922054717824916,-0.03534925640422358,0.03931831593382069,0.04684558332058332,-0.03230735559403451,0.02370861581770447,-0.05886792026729627
SOST,,-0.028911072096654826,,,,,,,0.0284447871720166,,,,
SEMA3F,-0.02891495858805769,-0.05213082309204231,-0.0010465821220037553,0.03850110337968452,0.023215849615276944,0.11051362937389364,-0.021338588922789167,-0.019669484307107056,0.03485476944647011,0.10573022757272042,-0.020497235499633528,-0.013558543087037746,-0.044900755868597216
ARF6,0.012172264902676866,-0.016835934874302554,0.09407979607750008,0.056690935714143145,0.02951491732831031,0.0006364514017606481,0.028903670563338958,0.03348535739366434,-0.0009851234127205113,0.03598593636119695,-0.000314130350967939,-0.03832350192718677,0.09032318048686483
IL6,-0.026407546031810374,-0.03775876955804265,-0.05460122620636962,0.052085697120113954,-0.018303087359391235,0.14460404728609805,0.0261197925271329,,0.0009744451444796353,,,0.05553152207190493,0.1583177411430993
CALM1,0.011482392376499865,0.04320234774227132,0.016629633983250437,-0.015009624501175394,0.0254845615900568,-0.0937350692555027,-0.03379253333515002,-0.018198625789619137,-0.08126967797826233,-0.06528882333944216,0.03139285721586883,0.010676299858486225,-0.15248256851956657
VIP,,-0.0339636592229208,0.0008851301940182198,0.020475610416754015,0.06595886096933702,0.04317445598825923,-0.024509394299750072,0.05761676721225962,,,,0.055105928669698344,0.0004571686535767692
NMB,-0.02365089271709722,0.07811960178784812,-0.04724409022239685,-0.018173830059152976,-0.00934011883606954,0.07378369275437616,0.05736293204840728,-0.04657188058542047,-0.0015653570944548678,-0.04477808116984271,0.034339865222661095,-0.007689840256795372,0.14678730180597566
CCL26,-0.013658303784725632,-0.03542961854281048,0.05593976112498687,0.057585800047963424,0.01747609182549272,0.13799374158862218,-0.01277335193518922,,0.041344112130327924,0.048763742652196546,0.11191438003034371,-0.03450695732787058,-0.01985776288789764
FBLN1,-0.06427932222763004,0.00505803395452931,0.04537786658124441,0.050591030650522104,0.02524253319236241,0.05693725571337782,-0.007793115564393517,0.01929951628791223,-0.014785767447812617,-0.029879590937250695,0.026397180377134257,0.055827208497487485,-0.00038072901771473214
SAA1,-0.02200373787793002,0.05414666077174793,-0.03373133665103326,-0.004984468057235678,,0.03753242447398669,0.06451361876067228,-0.015044324374612235,-0.07353016822098958,-0.009000061714314106,0.003760104980520608,0.008614406205764829,-0.04457322374398319
MICB,0.039369614732421225,-0.046151173577166534,0.0005822767250510683,0.026628227211624757,-0.0028557745156939274,0.04198082929459454,-0.009940286628188603,-0.023951836942326183,0.04737805272191852,0.07782999804719767,-0.015000739358131775,0.0195043125522618,0.09252420711695084
MMP13,,,,,0.019756047402349843,,,,0.023836143840303393,-0.031212243464362067,,-0.03167796017075603,
F13A1,-0.030233259914155278,-0.04746963112098251,-0.0661169398695422,0.005752904492246279,0.016139865374148847,0.015526720744536083,0.01622327043205851,0.009379178978094378,,-0.04701120910314326,-0.0735506137744241,-0.06637177470421708,0.013654122374335253
CXCL11,-0.01779679713287675,0.016107596193445862,-0.013319718980709772,-0.016222526138743008,-0.01830308864296557,0.0710939671780348,-0.0160695327518423,-0.019206515191536412,0.06646916235922419,,,-0.04289216165759188,-0.010466225851079461
COL5A2,0.019464437779357417,0.06040346836445291,0.019752985246728676,-0.013828724687116508,0.07061694853265126,0.11499033553732807,0.003479770484143462,0.05015030286591572,-0.03628397036232623,0.09264416386719583,0.040413669740716515,-0.038573044502068124,-0.026447608575917644
EFNA5,0.007883406297115812,0.007564487433863624,0.019495007371947436,0.04446969461488557,0.03387686936168719,-0.0354829370019024,-0.028261350387933155,0.0011862153874988262,-0.04258491382067669,0.014017331315439682,-0.029908523555855444,0.09279195794915483,0.0008028027724496864
AREG,,-0.022552785781863826,-0.03493489190607155,0.009495462584674298,,0.05737094800288212,0.053682673452944404,,,,0.08665382864178862,0.016175653487847233,0.08255209530960707
EDIL3,-0.008796053856124844,0.00850017904988079,-0.003964468008618825,0.054798726498633085,-0.026455521282778872,-0.09128949335400413,0.027893427829246493,-0.034332649722611006,0.040913226313121484,-0.020218129295576027,0.033747291216109865,0.033061628684340004,-0.1671510111047509
CD86,0.017116460935933792,-0.026450942917903383,0.027602304557887945,0.024999400985645827,0.010799337314196428,0.03251280758223448,-0.024539742630771598,0.012548643101882511,0.06884021841712129,0.053011609504588754,0.02855711431777073,0.012541329535948302,0.027295915743716564
AHSG,,,,0.061046435952915576,,,,,,,,,
WNT9B,,-0.030856280996538053,0.007001241327278411,,,,0.05684980795330245,-0.01943925141364997,,,,,
HRAS,-0.02325337716413832,0.02554373953050601,-0.023825768256831505,0.02640674199752108,0.0010739010977133079,-0.08045794688983651,-0.0679828403097781,0.03383938184948975,-0.07844317822112934,0.03949447616598901,0.02277093118144315,0.06334088539878079,-0.02055171808986964
C1QTNF5,-0.018497596114362594,,,,,,,,0.036556494344166954,-0.024230074713144076,-0.015849996124152936,0.054420073752467914,0.07812574645874559
RLN1,-0.02005462812373778,,,,,0.027816171566002742,,-0.02111064820640543,,,-0.023984958833413558,-0.02489562480600923,
COL4A1,0.023907637210672746,0.04041385583111845,0.027966159795231198,0.008537117264365362,0.05373362747997534,0.11230487743583847,-0.0013147502157846986,-0.05291065288107439,-0.0005026250179985264,0.010565115600831742,-0.03736133460741881,-0.09382890525215427,-0.07734171285332686
CCL3,-0.0065450337941267865,0.012332738300805826,-0.027179742509938244,-0.01461108758149757,-0.002918780527108019,0.08201113559646207,-0.0015483639378263054,0.005780845617135752,-0.0032247018087827716,0.01455479095021264,-0.0053327937207702765,0.07217359137645632,0.04095201886168461
BGN,0.023339101735697917,0.019391501306267288,0.018622508672261152,0.024814700881308247,0.012132549189625553,0.05500029751394523,0.011193349962781462,-0.02068595851674116,0.011848364004131527,0.03862038820068946,-0.004953457207470328,-0.0933619493713273,-0.09613632201923372
RETN,,,-0.01705343221167719,0.04831964659113339,,,,0.03090299409973348,-0.06894194907752692,,,-0.0033507502130665787,-0.03233554552502505
S100A9,-0.0239944834337096,-0.06837048015660813,-0.05423309096636881,-0.0010997108709711306,-0.0055889005770758905,0.0340296519020381,-0.037353529080639124,-0.006550989056446744,0.03587339160227943,0.034247833918033085,-0.03359326301181217,-0.02999708060934585,0.08118121324894528
HCRT,0.13054052762313087,-0.029913266017212285,-0.02719820635891915,0.07957957190593042,-0.023828903255466997,0.03236788533087911,-0.018149714807233146,0.0608156005273317,-0.03793781633541076,0.022261278084858133,0.05113065468909783,-0.0005929318710100657,0.08751949432489169
FADD,-0.034049151390881986,0.008830063771305656,0.01849898072727586,-0.030584391492758763,0.016735143448672676,0.09953822069315606,-0.01170070177078212,-0.030202557901053792,0.031536585852781546,0.06299777289560968,-0.024666964564095277,0.10026266564530512,0.03987169852120795
ACTR2,0.03500782619042508,0.04341428426890895,0.08464390883190079,0.013126577693834945,-0.008504008366753258,0.006480407466245553,-0.000918624490085333,0.04749223101357776,-0.012244671358671752,-0.0734280000269091,0.03635067330341107,-0.08961897534605524,-0.13782745872659577
BMP2,0.024105620132416287,-0.004638816181760425,-0.007074736741341287,0.03147656445223678,-0.03155018221383192,-0.006082889479366514,-0.029757154535722398,0.005482736050703139,0.07502882084740878,0.03348426425681529,0.014356779408978922,0.0729544063422173,-0.05359228659648577
PDYN,,-0.03747559572244769,0.06604623199271145,0.0050125189773834395,-0.02381097469959303,-0.06393673396192186,-0.0035448908020012703,0.0023288104829104375,,,,,-0.07530120507763982
CD55,0.09103997202602833,-0.05221412020799244,0.011380569446536638,0.019049181678930542,0.013058874672779854,-0.00299689383324454,0.013877288571367675,-0.007071427243818765,-0.04132167625769345,-0.009220942827247185,0.002938493263907358,0.046069577573640746,-0.07903544194024681
OSTN,,,-0.01803483484562363,-0.013511378753827736,,0.04976674199133809,-0.028047387947444196,-0.02216206052408434,,,-0.003730717652628628,,-0.016858229727295008
PDX1,,,,,0.04802164568304227,,-0.019429095478417664,,,,,,
CD6,-0.03275298047965713,,0.05763110337166924,-0.0169957052987981,-0.013640405024456237,0.012925916099707904,0.0076295959144962585,-0.018370879937411478,0.01698451066936874,0.046961394285680684,0.0006422431886832214,0.04954336819945096,-0.03455082149539641
IL16,0.02879014724106713,0.03526712332522269,0.015962713859628785,0.015582124659759177,0.03414700518539631,0.004002853137892479,0.0930899353502769,0.09177974328682086,0.019342367679963602,0.0657695928360891,-0.02497617455078924,0.060798051711375124,-0.011496558127382091
LAMA5,0.06617899772393143,0.09588940453747392,-0.007125647829398348,-0.031152850484583463,0.0835320702590196,0.11209771567300739,-0.04583758888061728,-0.029869438457777422,-0.07036325870379008,0.049554683188942725,0.00939720962361315,0.003016481884721899,0.021174000497159142
RGMB,-0.0038842386404060996,0.016921586574272025,-0.031120010957159626,0.006346073887106818,-0.02529726086813612,0.03334022569944174,0.03563004139481399,0.004506216101558732,-0.01705111362120552,0.09129033481320031,-0.01819262213555623,0.02685682340654807,-0.03985100066258784
INSL5,0.00496972902082675,,-0.02365684590173478,-0.012031227376585768,,0.005425939353826178,-0.023194613314517967,-0.022972523597498764,0.048411363065746754,-0.03478514011446008,,0.004897580460700784,
IL12A,0.07626868415494423,0.05044045909504852,-0.04724952616864381,0.19624127184845064,-0.018883558739036275,0.09249414416504181,-0.002523801857387466,-0.01724224356843604,-0.024913397085853998,,-0.0535546749124777,0.02756197979906509,-0.001310882990169174
S100A8,-0.02646918019839338,0.03508713698048795,-0.05846092278437161,0.041923968255075696,0.012607300649162352,0.0875285336315705,-0.016289233555921066,0.0024245687051490574,-0.024760217984112362,0.014864496146953942,-0.05775164541282643,0.01343077492587009,0.08130312570630017
TAC3,,-0.046345661983346186,-0.02943529090897093,0.0006621096285176297,0.02080436003282528,-0.019075480991623765,-0.041266443974206826,-0.05401514320716623,,,,0.07754023562755753,0.023742367866558953
TAC4,,,-0.02668262058492105,,0.0338302359186518,-0.001604484337440618,,,0.06444651943874447,0.10950024653383918,,,
MFAP5,-0.030830340181683662,,,,,,,-0.016669104064696388,-0.030643859087081463,0.006996552052879249,-0.03417937036102793,-0.03256921282101416,0.02092420578660478
CXCL16,-0.017409307640045037,0.03767653079206378,-0.007144369906523487,0.005945499668823211,0.008297492863316842,0.06019793262913979,0.00920593120031982,0.04705815724078859,0.10241379644209338,0.018768851293726328,0.042047246806645816,0.057234142509118915,0.04433185182621007
AGRN,0.05794248476164927,0.014931037827406447,0.05039843632459094,-0.026304021509994353,0.027117158547743235,0.0832333276830601,-0.04778718658536001,0.032071977899090956,-0.01706496723579442,0.12125750377895432,-0.017822054783357643,-0.023550724692194703,-0.004018342229451649
COL4A6,0.09388948892183598,0.0065116081936218905,-0.003007817872132533,-0.017724945271134045,,-0.044944298696881595,-0.023300177839138854,-0.014244851007230603,0.05735030697141259,0.054838237142070936,-0.045930898524881296,0.14096535219952522,0.029169433127404013
FST,,-0.03421167046184878,-0.0021140616672786446,0.0009152279735941041,0.050891494507039274,-0.024387917061099686,-0.032170105433049524,-0.03091041633409237,-0.022090057954755646,0.023648234866152907,-0.01694165754784743,0.03823461762495198,0.08517031941587183
MEGF10,-0.03891478205182321,0.04225120303491287,0.03607160068269717,0.0011165974187093781,-0.004709898290465911,-0.06722337045423084,0.006027583231167121,-0.04540743692063559,0.026394840360814964,-0.00877906997110403,0.07334302929071854,0.07034078068773827,0.00295617559754073
C1QB,-0.04837173607880488,-0.01998034952108428,0.014977457250781328,-0.004814640121925424,-0.03901683908055864,0.08777726237717223,0.04829233938882842,-0.019143430435330084,0.14966773774753542,-0.028714775787405732,-0.03892985943594328,0.025112827544412873,0.04507972772999278
HLA-B,0.044601438736937025,0.01048879612393651,0.0317736264170993,-0.028868883991383116,-0.011468416677692137,0.11972765006823627,0.09251682402080041,-0.010930134377095386,-0.02948073150154976,0.017051106349044064,-0.06128295531640784,-0.06069458696976829,-0.0615037888984353
PDGFA,0.006696942500799475,0.10896246130333759,0.0041843216864845744,0.010716618603062014,0.019914475092437885,0.051074432183044714,-0.014235384327905574,-0.04753042652476537,0.02069988187927821,0.04097703836770894,-0.025154638046231918,-0.08861035991407062,-0.07504956142021128
LAMA3,,-0.02857094119344703,-0.026451805710036216,0.017245043137414148,-0.025205896432473226,0.05621024953113424,-0.008670023576292594,-0.017276421046273725,0.1808674296659982,0.1306968049443334,-0.01030772077839932,0.09748378982423873,-0.02494520753087115
DKK1,-0.02005463312082468,,,0.04619176843073925,0.04708725864208122,0.09955580994059275,0.03193942645234,-0.018001911997342673,0.08276613695259469,0.07300591487021432,-0.025137227841798507,0.057281540745625074,0.15843793976303647
INHBA,0.013521190650379312,0.01728153318530843,-0.030681580598487773,0.002759807698068255,0.12149611650784466,-0.020824809925473257,-0.014345373803628464,0.1168834303093805,0.1648336205570444,-0.06068457710767077,-0.024169715364428787,-0.05441576480246987,0.03264688929724071
LEP,,,,,,,,,,,,-0.025275115249040817,
IL7,-0.01325391434840042,-0.024946498386508587,-0.02287811665318291,0.007006316609503255,,0.03752729333193197,-0.028670628304843505,-0.03384479083784718,0.13330172929506484,0.042855839933083686,-0.026242066363960873,0.04280900472773578,0.0928918563832642
FABP5,-0.0217061617191575,0.13237650020177488,-0.02355580163948149,-0.005052638051297201,0.03245946012623436,-0.015160874367620824,0.05025920103536317,0.033300527626218115,0.07404026743717367,0.03404705520453294,-0.08983105857228081,0.05306710447587281,0.13241210161280098
CCL4,-0.00016754564891616598,0.010168632730798249,-0.010907931490356366,0.017950875428220787,-0.007625471158563933,0.012241059331478293,0.04732227462397784,0.0024803088849762738,-0.0034306557998173264,-0.0007347645049340381,-0.03338805079391903,0.04371162416350573,0.11379065447214723
FBN1,-0.020744977714667934,-0.011986541236765423,0.01603106747260297,-0.03530376530460438,0.017260206455250494,0.0879757211961539,-0.02795978103562438,-0.018315697560758647,0.03882640816381622,0.02109952693977604,0.008697156231392611,-0.009866975013831785,-0.0001099091981124125
TCTN1,0.0053165633463681415,0.05021447567054322,0.059739413901203096,-0.08761050020264265,-0.031079274120584945,0.11921227593360524,0.037238975516454116,-0.00028337671362601376,-0.014540015283485643,0.13469631367097284,0.05256363662897319,0.060686520400806375,0.03338696525269104
NCR3LG1,-0.02380464277798795,,,,,,,,,,0.012867902599561894,,-0.02958577832599866
BMP7,0.01237726865898103,0.10772849571452667,-0.0337968945640943,0.008643849402480544,-0.020441948535100146,0.030266344434108545,-0.011480425714662509,-0.03650447058349635,-0.06258012685868862,-0.027198002287627608,-0.031207619720309138,0.063888964359606,0.04758911698863279
NLGN2,-0.03570414555026158,0.07215904909731695,-0.054060652451837915,-0.03166489613701935,0.010826543714472316,0.0005780680916812284,-0.05105354429679527,-0.010858282035893676,0.0454483242979056,0.04973549203240006,-0.01803476165783697,0.02460753697143468,-0.005001666113654245
CCL25,-0.019464362047050116,,0.06565838466806354,,,-0.02632065975049354,,,,,,-0.03913263854287934,-0.030433958410486402
NPNT,0.10430314453787728,0.15668943898633,-0.019665668133224425,0.041775208421260444,-0.012737147740003927,0.09842934328199064,-0.06721493216204154,-0.010120789687561459,0.03406211722790133,-0.04007218559317885,-0.012085859593431125,0.041656663880365374,0.045119362301190916
KITLG,0.0999316603897334,0.10301813840065975,-0.0018593606222285244,0.024077658504551375,-0.0054000754415191,0.01630374298145944,-0.008291164307920823,0.04547760571419608,0.014449858888887923,0.10059383794496458,-0.009340183428730539,0.06243585416038776,0.03198653078283768
MADCAM1,-0.02005463312082468,-0.03445816152680634,-0.00830546013552353,-0.014122254019862964,0.02051636221320126,-0.034079986020112196,0.02989200909019266,0.013429277837749332,-0.06385011230244139,0.047254841871454685,-0.019727082336348123,0.11549086536352529,-0.026898995834751725
F12,-0.04061475884847607,-0.05714127193069582,-0.03167143025521953,-0.01641336378541639,0.03130357971457389,-0.01704263798283914,-0.03011185576838769,0.0011346754227567466,-0.03861248150081117,-0.04076953453397808,-0.0010566683074453081,-0.004714564648009714,0.1358315836855801
S100B,0.07461534185340522,0.12445809913004863,0.08251738656779128,0.03385767870267294,0.00133698665180708,0.048237735520191616,-0.008606729221667038,0.012441195854472214,0.19157977510922045,-0.058123874741895475,-0.04130106857569743,0.09016859258247507,0.06570511004937066
IL27,,,0.020684845810538924,-0.01319601947871933,,,0.0527983986195061,,,,,0.0859362297756323,0.07545509911359607
CD99,-0.0006436349024967349,0.09064431151510786,0.06305751304509094,-0.015829218395646466,0.0001939426870130194,0.07204242658435833,0.003230944335078968,-0.005723363068556965,0.029653064692064798,0.044049009052043606,-0.010174012784194428,0.05279292081956524,0.19468705191818453
PDGFB,-0.023729119971649653,-0.044309554101567325,0.015926474981153245,0.020351726726850462,0.01588341958243057,0.008370392015994684,-0.002471254525663049,-0.014676648387386335,-0.0003911148562050817,0.10224739192335777,-0.022764641620236885,0.023408519096139516,-0.03829776211612133
CLEC2D,-0.006956928246096429,0.006114111008175535,-0.00422985461328478,-0.04550400085925452,-0.006270237898462625,0.08963189964243919,-0.024773942952205953,0.0137123239514516,0.13928360909755247,0.09921266583131223,-0.02138641454842737,0.03885830991895921,-0.011984293267481242
F8,-0.005438477902737822,-0.015033435882205438,-0.0339472518620425,0.08282943250557621,-0.030341805555784297,0.07312723726124315,0.005895158354380242,0.005342873353807286,0.0327979735991177,0.06347859498775518,-0.018540216513406985,0.11785784534507229,0.034881592983568584
C3,-0.03768310906563283,0.05182071905357014,0.031574053310131536,-0.0688021277651575,-0.029738498635138142,0.06382196903304371,0.039776858885224906,-0.006695325439064824,0.07802099664606309,-0.029969232122472315,-0.04899566358825099,0.024548684512114474,-0.11754237207443213
DLK2,,-0.05012047856864552,-0.02124377747133046,-0.021821070958189016,0.01694647047185104,0.016033629299157817,-0.03611744397509564,-0.01399418807534084,0.0074670411912816925,0.21144709569426964,-0.027993392555291072,0.08170240524661136,-0.06440386378306016
TSLP,-0.019761563232426747,0.00715572600388197,-0.04936521881089462,0.014284198848615018,-0.01538519330676579,0.048426750511559424,-0.03122522293836143,0.04712722491943124,,,-0.012232031792402382,0.010300620659169877,-0.01863456198558041
OSM,0.08212231744963122,0.00995838015652004,-0.01706016950503117,-0.049992520991598434,-0.018303090171030597,0.05432000327462997,0.03808376919778802,,-0.048616876016116646,0.007781775491914373,0.02874722275647152,0.06589805913617147,0.10791219251873205
PRND,-0.020054630622280762,,,,,-0.022909903236462043,,,0.03012353241725748,0.05981900628327557,,-0.019806421752175254,
SLPI,-0.05852980721210078,-0.023260929373488913,-0.010760601146392167,-0.008724020785686364,0.03918153235288784,0.05652971293777564,0.06994580378532486,-0.022872592883696617,0.020837012087353484,0.08967425539109623,0.006833374320238235,0.09651414482289872,-0.005261875182753739
AFDN,-0.05278510663439124,0.055300530605313016,0.010101154057408404,0.005325377658475267,0.010758200039855314,0.012390353041145757,0.0047293754361495315,-0.07026246220720003,-0.04028996906155054,-0.008924364868610129,0.0075527954378314995,0.010196773553494765,0.02997291512111646
KISS1,,,-0.02221042994749189,,,,,,,,,,
ULBP2,0.04148925376475763,0.007850200209630863,-0.005984981503639612,0.04402009072025992,-0.01095487745988513,0.07811804368711502,-0.015159687110572143,-0.012281783135687854,-0.029726963834745265,0.02472568887127764,0.0686166196143536,0.046799029571511865,0.03519477853704234
ICAM4,,,0.0073077228831268885,-0.011497897930843232,,,-0.018799432633860597,,-0.033356060466719364,,,-0.015734779489613666,0.08179946163830501
TDGF1,,,,,-0.013170726735045733,,-0.014005704785300324,0.07705945078370453,,,,,
ANGPTL1,0.020800845489524676,0.04626601360579383,-0.015087494296068047,-0.012031227376585768,0.04714460155695328,0.11866245568951328,-0.046567315220359604,-0.03300044359709073,0.0890656041688121,0.015969980197052466,-0.02850296422577277,-0.04461102400612616,0.09520580041274143
LTBP1,-0.016087282339035693,0.031315852824585454,0.007916514117524517,-0.030491681029319463,0.022910723470473286,0.04899987930420676,0.031707275879478636,-0.012087661602413003,-0.0005005113646345859,-0.017996639793114652,-0.03617113562450266,0.024200973442102716,-0.0719731108266535
NTN4,0.033567165534089734,-0.01553925836640282,-0.03993457418004621,0.05328964872244061,0.052413745568030294,0.009330105716532306,0.01851449809408726,0.005170324142523779,-0.027554502168025245,0.009203453272865009,-0.046397338418061713,0.020877435447054796,0.007444281099760898
APP,0.06563307671200726,0.11423763161806495,-0.04216006620024196,0.03257666131214096,-0.008728491299715712,-0.11655314676258073,-0.03386242721919942,-0.002817664101288005,-0.12928125289311618,-0.03209584372356659,0.05020014003444326,-0.009899988359601273,-0.13147275033420405
RIMS2,-0.02005462895658534,-0.053881662961146715,0.06034362258360349,0.08001797462204102,0.06544985586884623,-0.04808346589561265,0.017398965233963847,0.000971585740813657,,-0.030259719341696852,-0.023543626878752298,-0.03106197843554601,-0.08629250482657776
WNT7A,-0.020629021032411685,0.01462248443824757,0.003910374385185098,-0.0066560809311586614,0.019128906586320066,0.06468711228651831,0.04370553553325101,0.015531325713966444,0.04034104959172307,-0.027058274041167486,-0.02570221668406184,-0.0493996688239603,0.10179325868764243
GAST,,,,,,,,,,,-0.013303073165628674,0.06645178060788627,0.05171105966501074
GPI,0.028396085165382817,-0.07291195628405484,-0.041236134340698484,-0.01933817207351851,-0.012879438118865763,-0.06362437153492433,-0.0344963607905913,0.045960313573220946,-0.043969307561666574,-0.043790668485501394,-0.00693906743163326,-0.042291138851158774,-0.020995579206828298
IL1B,0.0877905749439241,-0.0033741706950473904,0.02223230460428746,-0.01679096149008421,0.05753924343161665,0.13040594322732996,0.01259189295448648,-0.028662578561457364,-0.012649524431179456,-0.04564081861049237,-0.04987732431351761,0.03390404612670444,0.1360891338818763
SFTPA2,,,,,,,,,,,,,-0.0019766234254525554
HAS2,-0.03817042523556657,0.033083004253096904,0.015724387502565676,-0.01118834419144517,0.003530762534113702,0.04459113141604328,0.0666742486964903,0.0013884034116509738,0.03884686358113848,0.17866375388310646,-0.006295189624813511,-0.03240161753432496,-0.053506392896720996
IL11,,,0.018441563059251265,-0.011855988456829681,-0.013945278962851889,0.009619963937946417,0.004843488189038295,,0.17653139208257015,,-0.031835344368974894,0.00038785941581130997,0.06835965177147302
SEMA4B,0.05041604153567415,0.03614265886645687,0.0438143211343329,-0.02246084794379452,-0.021281438793530595,0.05774917382251496,-0.02994280848074008,0.024657628118762782,0.0993779481517356,0.04386576221694104,-0.04194776543362643,0.0665428506433985,0.032097187863678385
FGF12,0.06739011443739193,0.1142049996805073,0.050967451470826,0.03123810757088841,-0.05639714285015728,-0.05741720839499967,-0.0013917354103862168,-0.025939207829686024,0.08901362073466489,0.03551035978838334,0.03124967442052019,0.10934146986844771,-0.07959588816942251
CP,-0.0336408764500201,0.020134587980223946,0.04720934879438198,-0.012162202172216042,-0.03538591196666185,0.03323497816256228,0.039646889750041645,-0.015667124344138382,-0.039429635728499,-0.010467013928124368,0.05649471198122122,0.033309180379108315,-0.07513399580125946
NLGN3,0.04703933275930995,0.08854411368960273,0.004157323360563565,0.017764778508112353,-0.0442086133388215,0.07681801374896767,0.028258927326207647,0.04456592024848775,0.0881581547611561,0.08545264972527815,-0.09842704173700459,0.08971977488484287,0.06544205636855041
GZMB,0.050483254842357404,,-0.01756503184684756,-0.034008357608445346,-0.025651641307130133,,0.019328053616552748,-0.01562093405911058,,,,-0.06487912159456466,-0.08704665237551812
PROC,-0.005840850243234671,-0.03321031240207759,-0.02398681127699175,-0.01287339415416822,0.014746963157226688,0.05551493143528719,-0.027136459261351085,-0.012313394747204312,-0.0019159535898174123,0.03387997002716319,0.04145993341855544,0.0048243097279615545,0.137612652045209
TNFSF11,,,,,,,,,,,,-0.03606195096880458,0.014229296491713719
AGT,0.07543886818771804,0.09873434715037478,-0.03927116825770232,0.00443320660842769,-0.006071575831361155,0.07773038996353196,0.03391956613696611,0.013165589009399277,0.08798687070096504,0.056285628495199566,0.0483441672638769,0.022017849609989957,0.05043187343918462
PTHLH,0.048992633656345194,0.02499055992876972,-0.04764849351793943,-0.03702417540255271,0.0748772151249422,0.009577208310004196,0.009647137781786528,-0.032800542326733746,0.06429767805718047,0.01945945751850316,0.026819530620132436,0.01765071455034431,0.06103881501856397
COL1A1,0.017048231587248597,-0.022212555515681204,0.040416548804490575,-0.018157043994368263,0.055842757598888744,0.1050789158669103,-0.007614550443870775,-0.04848823413096041,-0.03797460598690584,0.03530274402997967,-0.0568433894209475,-0.08109356430176277,-0.008066352063943953
LAMB2,-0.03652329238968865,0.11587907918526284,0.025460306677782558,0.017167843322206056,-0.00902126843706473,0.10929513805062449,0.007116179549819064,-0.018445981507488662,-0.019991841192616523,0.03690505502132082,0.017906938662372734,0.004833387618023458,0.05512738601727569
DSC2,-0.04170673706166738,-0.06206724237272599,-0.020607057601388822,0.0057250619417745785,0.06824758010293927,0.019876003145034207,-0.006776983923170178,-0.033627431341555915,0.004740072843821618,0.09335280809204773,-0.0010089679814999023,0.031137822945627773,0.0622535980149225
WNT5B,0.01481976093667433,-0.049936580642551395,-0.04798568446520606,-0.024612018365986702,0.006970833112296146,0.003784455281800428,0.0018296098179909318,-0.00744967015954223,-0.013215873879232953,0.08739857214234846,-0.00143560679149794,0.05619439664653649,-0.05845066014704446
LEFTY1,-0.022269198927464835,,-0.0036716026273739028,-0.02674019567597553,0.0048914398460088646,0.031021871764392004,0.01785829380300733,-0.008857760109609092,-0.034979301409391504,-0.046348400988142704,-0.006218554788770843,-0.015614816229447472,-0.03822371964880732
FGL1,,,-0.015037794975482913,-0.013035645186162662,-0.019781007270558208,0.023998088282453627,,,,,-0.040982529625711216,,0.03555007491277203
CXCL5,0.039520022917994654,-0.026841976006643946,-0.013821048834352924,-0.0020257790028989768,0.09212987754359096,0.04386689908090632,-0.017062690037671014,-0.02191594983636629,,,-0.05701620138138065,0.04118461903870268,0.04251500224484356
S100A1,-0.028592110537020796,0.049784813593825,0.03758313517855926,0.009639894071182585,0.00278104905823481,-0.07475078834364822,-0.0197787508829621,-0.012171492201794688,-0.0171549710976186,-0.024619600971184222,-0.0002887349032709412,0.094858361976709,0.0074289127393068035
C4BPA,,,-0.014147598093438955,,,,-0.020280485001270068,,,,,-0.025275109054930866,
NPTX1,0.030876515553684217,-0.05179511266648855,-0.02954082719301874,-0.006253891187613401,-0.04835448197020958,-0.05955253678360856,-0.03809750675639359,-0.05194687865717269,-0.07379614022971884,-0.062283052739752626,-0.0037991147270996064,,-0.15492222864737945
