,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
INSL5,-0.018712530232067967,,,,,-0.02974578962879789,-0.02594503645546044,,0.011646157457677098,-0.04523117318090504,,,0.026052989342216688,0.16614261139641365,,,,,,0.05196686798483676,
IL12A,0.041770772383041256,0.1241113088337807,0.04286964616391229,-0.01144008524366891,,0.0567801307084503,-0.03202531799162903,-0.022698673291342685,0.09450582421873896,-0.008358960628518469,0.04706976473287859,-0.02755766519006574,0.003392917715095402,,0.03003868823653451,0.053121358929774036,0.03190292650936016,0.0814954234968532,-0.057520693624008794,0.08987108567230112,0.07684783124794516
S100A8,0.03409614311128466,-0.059320291565375466,0.040988094526222124,0.05736544801559664,0.13657917020898727,0.060446260446511836,0.01901230358593265,0.04548872302356048,0.10995252626481533,0.1031526582461015,0.13105432757604818,0.027309682753848,0.02859479493995178,0.06019836952851375,0.05947071001730944,0.03355690473468899,0.09620646861956719,-0.0005970820554172505,0.0492817381317009,0.03178896184716722,-0.02483800181533267
TAC3,,0.03138996654881441,0.08236539646178045,0.00821467069024101,-0.028631640643902598,0.018121815117511507,-0.008388034012717503,-0.04940902962729562,-0.07909837943074143,-0.03949443898864068,-0.03418755753235238,-0.022447118999921384,,,0.09469190739104197,0.00015447158104475606,,0.03453065420351218,-0.04799681043459843,0.017545866415665592,-0.04805751900255162
TAC4,,,-0.005248179563578521,,0.05568709196486867,-0.02426428602177838,,0.0984985014931519,0.08321318601528098,,,,-0.0434389470021977,0.054052811170916606,,,,,,,
MFAP5,0.04693096544575508,,-0.03010992029747294,-0.019389730500592096,,,,,,,-0.004762340093955418,,0.008214968016766435,0.12021436014657215,0.029064581487486307,0.025714972088804557,-0.029601556581287967,0.019770556247144553,0.14995995078669375,0.03956107568695182,
CXCL16,0.017426337309754028,0.01133610290989148,0.021862007604985485,-0.029149196932541237,0.058997482766039125,-0.04025652474785012,0.005715397192541759,0.09133216765360032,0.09006013413600088,0.04053002837351526,0.0650523579672379,0.03640741939615822,0.08495958425629328,0.08776065004337623,0.06715617347399869,0.00336843395732328,0.01956139988664114,-0.0632967260762889,-0.05983433035420584,-0.0015133205050981602,-0.013389670038128208
AGRN,0.008697853892712366,0.05373721837010178,0.046575635849062345,0.02131358141169431,0.11944889024618617,-0.07478412175367273,0.0547043194760609,0.14384914376541866,0.11965922527693512,0.06279789020832117,0.06015655017980969,-0.007999222418192743,0.07174723586302384,0.11965568430911433,0.013746231733831243,0.014621185576903277,0.06758277812028207,0.006181021136177373,0.09609846727969071,0.03334910495308715,-0.05973608901084239
COL4A6,-0.025818955654586546,0.05381539820424232,0.03418466478125109,-0.03515333887162988,-0.03713473649709055,-0.026338226707329014,-0.0013449934607303777,,0.08241645007573745,-0.00015476509027718377,,-0.02215093961955736,0.06875713760237694,0.025719156274056302,-0.01766302203520109,0.030571960376655934,0.07858601431299894,0.04267672908648743,-0.057520736792814116,0.06463677224437729,
FST,,0.019107765082841895,0.017710730248087444,-0.03543604130619233,-0.023878005160076498,-0.003441221772324659,0.020436763017341795,0.03047507472204462,0.03360723816988154,-0.030715415799078032,0.006400986935584176,,-0.054183618295739554,0.039742018842521126,-0.0015263798258057396,0.05386681436939423,0.08411250128773418,0.0004209506523340493,0.10245544144077963,0.0787911725617369,
MEGF10,0.009543105263618899,-0.015706302091331423,0.008771339924396966,-0.050356594909781435,0.020158222977224232,-0.04321262506882533,0.03701181963330128,0.1070863066730205,0.041364627438435365,0.0029164854437372925,0.12947878886558548,0.006712100647184667,0.007247533312317675,0.05338112397228684,-0.011006489912367965,0.00808341784789173,-2.2375220518041217e-05,-0.006773288823248885,-0.027903694999591607,0.07321809303126624,0.02623896117818895
C1QB,-0.022508157721265926,-0.05995451344909766,0.0006751758064544661,-0.013508920565272076,0.1508798816416443,-0.0413852136092796,0.035863186555512676,0.05918585796912821,0.1100969753397157,0.03157314891592319,0.1482749654268315,0.031577938264739654,0.08667796495644425,-0.05569160513176407,0.011662231808334525,0.0013175752264101132,0.04302392904898595,-0.06803768154823656,-0.050082614945959385,-0.027574282840817095,0.08671288286765283
HLA-B,-0.02806488722340981,0.026911196055569086,-0.041777845572246855,0.022556279468198277,-0.030375950923882965,-0.020713455767986694,-0.058363349082462906,-0.03889063135138518,0.12014209658890215,0.08237099513887594,0.1561485085740425,0.09191511949468223,0.08937205445385041,0.1416430482816175,0.039981266532588725,0.09310951087385916,0.0424067639583922,-0.0059651043500696605,-0.12222554713370248,-0.02888938981937483,0.005974430847154508
PDGFA,0.07243703568706225,0.09085874057827414,0.0474395590268416,0.013718023482350428,0.06683065987334326,0.0334957174572181,0.01847971005595919,0.07104989506277294,0.02251662345945894,-0.05776982248117802,0.038311296462317325,0.061192852880802555,-0.004611186063065911,0.03305753922996083,0.054908225987976164,0.017086837175545797,-0.059425467058581975,0.004022752632456995,0.06434462662861726,-0.021119684337054946,0.02481797429354481
LAMA3,,0.057264477012636136,-0.009553836092298523,-0.011875042587401395,-0.0027021988631779756,0.11697482695582993,0.004906897784062307,-0.02935072543986617,-0.0472049399655342,0.0316046748764945,-0.04199883108753924,0.0028355778639015477,-0.00010904126272911571,0.03910851104113311,,0.12402932014663906,-0.024244087994640163,0.037082216019990136,,0.06906292242119436,
DKK1,0.07946567072768777,,0.040914848730094176,,,,-0.03961556618771873,-0.022345513344772572,-0.018208653193512836,0.051514164737060116,0.036300939973500354,,0.0771194136125418,0.04535512648525643,-0.02262728646362984,0.08793147082473766,-0.021770473370222355,0.025552293160296582,,-0.017000406437641974,0.10569374787761139
INHBA,-0.005149458840973261,0.0024213661783994856,-0.0032849027502403986,-0.017373541221001328,0.044328957391930324,-0.03455874151071521,-0.05074961530143699,-0.07446214806853882,-0.046774678809878026,-0.034998156565156625,0.04562998323688821,-0.004992796844271688,-0.029795676331649215,0.002644522949669857,-0.04755133813214994,0.0338069185488665,-0.05173347174327167,0.04724121801619894,0.14660456351419818,0.01882516473382967,0.005875079516259197
LEP,,,,,,,,,,,,,,,,,,,,-0.02933357997269818,
IL7,0.0706740966241159,-0.02652797395085703,0.031402052704618516,0.027828582745502636,,-0.008093273739828863,0.04169549016296583,,-0.008409303895266612,0.008077281364097912,0.03703122089117238,-0.026269783935118866,0.029178088537736104,0.05403273786604831,-0.040813726124932496,-0.03757931050009858,-0.02272733535104652,0.07598491773708377,,0.031390104573181976,
FABP5,0.08002680065243611,0.06057701574402859,0.018759921267577893,-0.04489766279014885,0.08207657681386656,0.0064707605593691325,0.044370300398186645,0.086592801406311,0.07695476347916762,0.012995107820712951,0.0725749954592467,0.08929626840401472,-0.019254595632998493,0.0027493515282383998,0.0025760761628901606,0.004780047578534015,0.03749291845432878,0.019158007360107327,0.0931029603931144,0.016392398342680466,-0.1372296061139984
CCL4,0.08560602686560108,0.001533968078541902,0.028110238415944788,-0.006558038036232492,0.017477894415066093,-0.05036449407757923,0.040018103306569464,0.0021418011838611195,0.0588377247321717,0.11364695567110841,0.10507881287907204,0.055558925349787514,0.04198848528033632,-0.05407515738578375,0.02375160311753225,-0.03132371524424519,0.07053623520961788,-0.0019051348291216942,-0.041413212827268925,0.012216878566216647,-0.06346902516174822
FBN1,-0.0071628439439176276,-0.05960085311799399,0.03775258772891013,0.049995154426930734,0.040643584704761274,0.0066724727390265574,-0.021707568859220826,0.10462053891369504,0.09910052355107903,-0.04724061223589869,0.09749931202864119,0.02893474769331032,-0.006608427533148332,0.06862609253355734,0.041976357205326366,0.01627511914201713,0.04308669948896247,-0.059145972829130665,0.002143603223785468,-0.039033729787138885,0.032679896217168825
TCTN1,0.032079099231519595,0.07214397992041005,0.009402867098942716,0.03469782197117534,0.15059857160862403,-0.03929171922116542,0.05910838383812066,0.05447361964612489,0.12585048034963653,-0.01230907364368255,-0.027028664665268726,0.02033952407706614,-0.058747946964692016,0.07488534692872402,0.022303252136426623,-0.0012740912774572804,0.013474513116165921,-0.030605519117028784,-0.006550540355104347,0.01787099816954981,0.038969570639969114
NCR3LG1,-0.02288515995352852,,,,,,,,,,,,,,-0.04213444637763758,0.052995069335862184,0.17330087945816905,-0.04300963138069637,,,
BMP7,0.053783520754259316,0.10425438663623754,0.03952227675102047,0.07622462014906944,0.013661250584074318,0.05999184576922423,0.010032067009596449,0.01761812242439306,0.08116626929215814,0.050541453154729694,-0.008102055783445415,0.044561924331899185,-0.008843106343282453,0.05399846760009246,0.03622918408852943,0.06351239580819312,0.032338101480479796,0.04111589659366699,-0.024035338699223443,0.10634393784631858,-0.08822367760982376
NLGN2,0.044710616738027134,0.09339487883909753,0.036477509680996424,-0.0556111088889946,0.10260701798629537,0.026611795668768916,0.021679657651557986,0.07505642540029381,-0.006240982097732803,-0.005994175956978013,-0.032546003629157834,0.02341371810692495,-0.01114416195669151,0.12526113567131336,0.008437451498191466,0.03295320561038135,0.11894769395729167,0.047703949355583246,-0.034052101012965096,0.03883731226622292,0.04569937379056262
CCL25,0.056081329831555136,,0.06276277168717495,,,0.015928173661835302,,,0.013231727438940766,,,0.03538261574928219,,,-0.0554023341940536,-0.03056164783833652,,-0.022489337325258863,,-0.00891417685107757,
NPNT,0.03091932518509534,0.059786482829337316,0.029355405110336446,-0.005479454802368795,-0.019502973244086574,-0.05080935712156974,0.06387054478875284,0.002680186195635688,0.14785310013188072,-0.023306736712078266,0.04664029934131556,0.08361226094943316,0.004789192638137086,0.09291217653782698,0.008405372778400314,0.006610990142865314,0.07133543633783174,-0.03004192525027006,-0.07850185675850054,0.04043271055165494,-0.032850418402909504
KITLG,-0.015505534414174592,0.0514735724158876,0.09696411788660872,0.025692933468146644,0.019559843838750306,-0.035593602215017436,-0.031219077842667732,-0.04669445976250816,0.08875964318062209,0.007564731933596582,0.019108870887956632,-0.050870789231528574,-0.13844183785513425,0.07340466516385864,0.04560993742127001,0.009160627735099392,0.07208849473671479,-0.038351523338864164,0.06996239902369043,0.06663541575340713,0.017745869481079927
MADCAM1,0.004661785197229208,0.07829283074670615,0.030139850710167185,-0.032409771128954566,-0.05606548066085238,0.04046232554058858,-0.01778281147784053,-0.03416497886884303,-0.04404112174047836,-0.020664987832438253,-0.0413814637016244,-0.02879155895335317,0.03090083189627308,0.06976646293359537,-0.03191777522377401,0.01145199528761974,0.07305951315509476,-0.007116808385091722,,0.053608380155396165,
F12,-0.02735307956939952,0.09338183037116259,0.023907358969043595,0.018113582992387973,0.06369989403967524,-0.04924376665435868,-0.028490133657452232,-0.02039725738900822,-0.09510511803578302,-0.04764388502553082,-0.0775610497163965,-0.03404909525436895,-0.05612753844581713,-0.07562388093564854,-0.03219863555343954,0.0804090816617966,0.031241293995835324,0.010020147931821526,0.07974832009981993,0.10832657627598137,0.06698839423952448
S100B,0.03398874480164618,0.09436039633105359,0.06834729433500229,0.011722713749958605,0.18000818980247538,-0.0635325044142397,0.042474883891668085,-0.001578007041787025,0.07979114966866309,0.02310346485194046,0.11034995748873262,-0.10034283677770925,-0.07854180752762642,-0.14260756487085574,-0.037348551956556994,0.002014059672897115,-0.0743657622155799,-0.09730946634580803,0.07313045785168473,0.049214427357359314,0.12504327778755228
IL27,,,-0.0022042685979335045,,,-0.01092363576997391,0.013616326628227883,,,-0.03159692131479299,,,,,,0.045762044192480686,,-0.021659353233996086,,0.014007687569667809,
CD99,0.06339965294604749,0.054437805611910264,-0.004174332121681397,-0.004030275992599814,-0.085111567878959,-0.010457215767019109,0.004338754489630181,0.08651014658329736,0.14603160261021933,0.0033772552894712265,0.14098035818422927,0.08856508265951497,0.07207473098650233,0.2309746675513708,0.013440168550621967,-0.0035587847396268977,0.08504393218032907,0.039313328595204616,-0.05858373748370867,-0.006486397382752789,0.01606691870437879
PDGFB,0.0239916325334322,-0.009395003068958175,0.06508969652431738,0.002491876604472513,0.050435890362528026,-0.06374250969666664,0.02587033048804512,-0.02423922517697693,0.022219680039792838,0.07405519158986189,0.03951995560509304,-0.08720840838220806,0.05901214278164052,0.07119090064816905,0.007679977022896293,0.02149009840981975,0.041079241076252535,-0.04796910230695548,-0.04126915503513072,0.05399852900794593,-0.05034619272666354
CLEC2D,0.009235905450908367,-0.004448944383560376,-0.019915390669776767,-0.04389979238531974,0.08479605577093945,-0.0037444296273881727,-0.022538671626248893,0.09717456669802127,0.08798143606389447,0.06067528478115046,-0.03097262954677024,0.030401631349989074,0.08572463054196597,0.08331321824107095,0.029455055387455235,0.08070280385870911,-0.03128413633250897,0.0013065717186693238,-0.056700458008067195,0.05010060368348709,-0.06959868495735341
F8,0.026169041917064727,0.01621318092440319,0.05066900899106677,0.030032678070129232,0.03489731964122974,-0.019303188790140667,0.04074729203018724,0.02480005740802417,0.11225174279373877,-0.0049557114153312215,-0.004926508358143621,0.041555104890884376,-0.05383806661605448,0.02388294499309983,0.016721941776076145,0.07108929328247078,0.010420333813021465,0.06834244933443771,-0.004047713922878402,0.11043645549495243,0.04222793625381186
C3,-0.003446509040678283,-0.03759548433547391,0.0069913257546521165,-0.011866320242075436,0.021904029867041493,-0.10217682014341752,0.046682726646093124,-0.03313489529199933,0.08569370917618442,0.06163052504073062,0.14540929439868958,0.006124854846352903,-0.020259109652984105,0.0903037200745122,0.08340442255763826,-0.008893244751702903,0.07690103888330074,-0.04603157657498622,-0.008333326631660781,-0.019386904359051455,0.085590610442344
DLK2,,-0.01763224305771589,0.0067375921348499755,-0.019627864182571085,-0.07300145058082273,0.007158194057168175,0.01901650492421205,-0.0040408466502430485,0.00752954776630215,-0.04458644059228112,7.345081612263533e-05,-0.015215805808287526,0.08034849826055131,0.02692404595385622,-0.007840411319477878,0.005990486016608205,0.12532828061963203,0.025358749845178174,-0.041348571276509455,0.035547045852006486,0.04239343866131994
TSLP,-0.018998249195490747,-0.027347389694279193,0.029458846023544778,-0.017897920221800707,-0.019608601755651097,0.027090637749072017,-0.008177500989290402,0.013280985762305518,0.07908099198746493,-0.06089144264601189,0.1122069337244133,0.025092475768818796,,,0.009930795474351245,0.08783059769343149,0.11380326542250563,-0.01673676491699653,,0.07532936325440047,-0.016823213924572096
OSM,-0.018128380092593103,-0.012859271022185419,-0.0570734932851742,0.019053466719868715,0.05011720156650928,0.008435679454810984,-0.006088827759847345,-0.02170545369844529,0.04104397737848178,0.07116260265964915,0.08077336457452866,-0.011329634016742814,0.024787284111191816,0.0025104125547189323,0.029308953532047315,0.030728543100093392,-0.033522297886635265,0.019428450727404723,-0.00951908909613386,0.11373747490196312,0.12714739504631964
