,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGM2,-0.03052263134567566,0.030231331516512635,0.014848626696329944,0.03473365027493469,-0.0040088525196978735,-0.001697276075373724,0.04083552243660474,0.03744419435228865,0.0382024294883093,0.2049108270290323,0.09320359935719234,0.03639800079415124,0.020308675582583827,-0.03233494159605669,-0.06494400591048156,-0.0048721674070249296,0.020906378874652024,0.07399747875270471,0.01270033420042496,0.01712207255198405
VEGFC,0.0809563056709071,-0.02246670064726904,-0.04228775422861548,-0.02752119900964066,0.003539911175117764,-0.057726968541598374,-0.043198198519886266,-0.01922173389696716,0.020874503383640806,0.0018393912662949313,0.024861344807195485,-0.05261364553025816,0.0677288354444104,-0.06959387575108077,0.002513370562015615,0.008083623276923269,,0.061750153281666074,-0.07622302079531311,
WNT6,-0.019946097004047966,-0.020110647495841547,-0.025096736985981156,0.013353191350815538,0.008429061668627903,,,0.043691375209655534,,0.16683654135669848,,-0.03860178753382125,-0.0720154589616228,0.02131591699618514,,-0.008951162130531359,,0.0172478840008682,0.04441670602465403,
NRG4,-0.011385997712579215,0.16947305491826228,-0.030723045492866825,-0.007941007514085977,0.01585484509877943,0.008263334542942563,0.010101398203267472,0.008403777377565159,,,-0.04427104700635833,,,,0.024798848223942623,-0.04085790122980095,,0.01653923679142121,0.0362643490516524,
PMCH,0.09029319742488474,,,,-0.00640487144250975,,,,,,,,0.042139418119319684,0.04931187453334207,,0.037894215357246935,,0.04545170013441394,-0.019119302022641674,
COL9A1,0.04419898110407787,-0.036535512581956024,-0.006760283215956025,-0.0005133290916101187,-0.03680977828366398,-0.03539274904742503,-0.04797953520329309,0.0011180905856693472,0.028758277439738723,-0.021592249976372227,0.041207584790158895,0.004262804601142971,0.03142373689519817,0.037838803935507204,-0.009530778292396926,0.09693451187225316,,0.009500692612648454,-0.03237178470129263,0.0015247325210291315
GDF11,-0.05168588975872349,0.037016778620313426,-0.02175359586204793,0.024553361136986997,0.002779344861735052,0.011389256291520872,0.01052569476791291,-0.03632252222607415,0.02202579696324994,-0.006501012909926585,0.09936240344090581,0.014747376760840085,0.03667754548119568,0.013209432425045695,0.03913156442551727,0.04576033488364457,0.03398362199581852,0.09886124822882905,-0.014208592226638828,-0.008765255181042863
RAET1E,,,,,,,,,,,,,,,,,,-0.02445831493065289,,
IL24,,,,,,,,,,,,,0.1433806567044159,-0.03552957226446456,,,,,-0.07957836248796717,
SORBS1,-0.06977915205573434,0.009805180122684325,-0.006735571735387185,0.004267255191321302,-0.02124447164604647,-0.01196356202919748,0.027167892789658882,0.016288305031726555,-0.032432701339894975,-0.0028872642545320496,-0.054575482599298994,0.06089224329118782,-0.005212063574519092,-0.03081008555908496,-0.008374179563594248,0.026530019287939643,-0.07926085545113591,-0.04348489268617174,0.08013273869598889,-0.05646734704321311
DLL1,0.010242183856474437,0.027586985710199505,-0.06635845291165968,0.06458230974647587,-0.0026781140483769115,-0.028600978080695016,0.10458803134257368,0.05203375428447175,0.014339932851106442,-0.07192652323343167,-0.1152787988139008,0.025349607001313664,0.011966634997202318,0.03562476104998631,-0.009066274505716048,-0.005798754930563785,0.08485455101201093,0.1084113964343746,-0.016336982989902254,0.059799008831756935
TLN1,0.008971919797613064,-0.07640992133640034,-0.03713336275833417,-0.03118528013249641,-0.007292456464938895,0.06435018359535843,0.027476282393932912,-0.02116664091913533,0.00659490599038058,0.08813848403380213,0.008848166223233927,0.07061933159291646,0.029967739518221605,-0.04292779265729632,-0.09800314137579286,-0.07100089698583988,-0.09402948079561858,0.07640912887369358,-0.005831811237804233,0.1404869332757959
COL2A1,-0.03149772014880055,-0.013035641535255356,-0.027189191166513377,-0.03192591110183244,,,,-0.015650645925135126,,,,,0.002226366144032625,0.031023270656170443,,-0.01903298169276237,,0.05576507677956262,-0.0004289036146825987,
SHH,,-0.010862678190958699,-0.016043067216424692,-0.025097645327102236,-0.0099213341765017,-0.019183749092816546,,-0.014936862165475262,0.04468151005422987,0.07284758028867266,,,0.013523281339239794,0.057625630230652904,-0.04301165223287072,0.05310406333828731,,0.01680226140256097,-0.01281036447792935,
PON2,-0.05946511280924104,-0.051560006212994426,-0.05422004118533109,-0.05312338109614128,-0.04162133320690938,0.004752278409012897,-0.001438616285433418,0.030694848430992218,0.07178314097213324,-0.1364796446011652,0.13429597535209456,-0.013932168285217896,0.007808420578628808,0.039781593264193095,-0.03440484329116705,-0.04415368532727444,0.05019976492967972,-0.056095378321988285,-0.048342405029462104,0.10213524068247172
ICAM5,0.06898392490302853,0.06818293399590952,0.02248622082205353,0.017537848854613552,0.012647207351598702,-0.013110136556959645,-0.049862046882297686,-0.017021409999280573,,,,,-0.04301601427791102,0.005930698414096901,,-0.010803907299123902,0.08338453658561243,0.03984267713911467,0.1286424870030624,-0.006509109980514019
HPX,-0.030891053468632006,-0.01656215388516908,-0.025096738678933188,0.012445506883928066,-0.026952756824281915,-0.01670798553534242,,0.018375224742685877,0.05636345174263089,0.05028235082025666,-0.040442586197499256,0.014142087650059313,0.05563911756363293,0.004737549211047543,0.03411351234546375,-0.04864819120895167,,-0.002734116330865339,-0.004567362989076924,
SFRP2,0.06708154963278207,,-0.03890384397281243,0.15521671902994394,0.11174455136806788,-0.01198678748538118,-0.05662374487205643,-0.029302301023705426,-0.028694394448880445,-0.008134729511183618,,0.09799153315533295,0.05942710361911695,0.04014197424097083,0.04506766156656785,0.009050016946246537,0.02456556173118308,0.05796581338653485,0.06022424416473475,0.05903461516550839
CFC1,,,-0.004144873195291274,,0.014968398604783845,,-0.049977613160890916,,,,,,,,,,,,-0.034722503830977115,
CD70,0.01709757679067112,,,,-0.032242158691938,,,,,,0.03914502506901539,,0.07177982821207814,-0.0013039011209339142,,0.04038438696304688,,-0.034016244667089,-0.09956480547141659,
HP,-0.0363116910512316,-0.032964212045481195,,-0.021439438446502628,-0.03536925313872406,0.045320966631520736,0.038800174745464606,-0.03032332389797213,0.11899502858719835,-0.1032787448099884,-0.0677692920212523,0.005475115714647331,0.017271733653615593,0.09572861932830924,0.03790225577046476,0.0903862440286655,,0.060869585357588026,0.021349067477850963,
CXCL2,0.045132236535361574,-0.040154784469756705,-0.038788096081093355,-0.010110280654038864,-0.026063848788988674,0.053059425749839,0.04538539858141453,0.005792856254519659,-0.07167239628656383,-0.0834743302903566,-0.0012207652348050018,,0.028259957934800847,-0.011530116281092885,-0.013782878675955347,0.0547429938827159,0.08278185687229078,0.08630263851200241,-0.08144060622220553,-0.018921342330476966
NPPB,-0.01594840136877526,,,,-0.015135252577512928,,,-0.01922173529501899,,,,,-0.03755078349454894,0.02325699083680894,,0.03385933951360184,,0.053084717271143465,,
CCK,-0.0021505702158062462,0.14894502868432327,0.06375022352411963,0.04135585387008033,0.05533464844003807,0.05017940847877824,-0.05716324379908926,0.06541569291092648,-0.013078295275728168,,,-0.036643539621531274,-0.030563473563882775,0.06258128255272447,0.035574966933752686,-0.021774029963565283,0.0649750162785408,0.06963329615042003,0.22451921316790102,0.011985324893662002
SEMA6A,-0.03548827652365258,0.0888653072646827,-0.0012494693071182829,-0.06678707375953523,-0.02154501544277952,0.019739862475394932,0.06419324686096732,-0.05969318289173721,0.07978914154417384,-0.11642225765861679,0.047255139024605174,0.049475145637781805,0.018509591799969128,0.0026233165964159506,-0.014580177537059955,-0.034819331908249034,0.07502152258632236,-0.05949641381286505,0.001779919802048178,0.0314009808557308
IRAK4,-0.07916336078650339,-0.03888447465210505,0.00368127444651289,-0.011122411124576747,-0.0544644477772047,0.021734416834264237,0.008963475204860495,0.03356685569076431,0.02903811199082908,0.004391637355141594,0.0585108680583567,0.013913094044529535,-0.03988071342237721,-0.011946413476253534,-0.06742308686411967,0.02568047148341742,-0.01552499921216443,0.08005627956609998,-0.034809267697696135,-0.04810602918037887
GSTP1,0.03373771611769585,-0.033321446988861636,0.02559699111018119,-0.028707862996534488,0.053548285081737444,0.04718174736630872,0.009424574354227545,0.011051317497782884,-0.008945944106251219,0.027099671350809738,-0.016713112333867207,0.03622163787324071,-0.024909871480482675,0.13567785283118744,0.09622828982211157,0.04070657730568778,0.0026934935946420005,-0.03561310449290625,-0.09312068948784352,-0.015488791470276039
VCAM1,-0.0073370260878296845,-0.058858307645335256,-0.0862803493887365,-0.028115256968407824,-0.0030905899015302245,-0.0034327644160795363,-0.023693494203399702,0.021939463199633902,-0.03380904102839751,-0.0853097869630163,0.002669491348678405,-0.03788935670958882,0.028540150037394525,0.03071730448132928,0.051962761236723276,-0.007889961003527766,0.02808601951670368,0.07360127265796362,-0.06927983956748864,0.060415778581010035
NXPH3,-0.03604132568420716,-0.038633743275472365,0.03912197648094222,0.03488984218184411,-0.004229362808208234,-0.03394199528376401,-0.05618635873051432,-0.04665006499838011,-0.01099859433696366,-0.04759539685887736,0.07373891468691968,-0.02312939372984495,0.08680787170080644,0.05083480028788242,0.015883892115275376,-0.015297348911128484,0.03386297564514836,-0.018592456587706117,-0.010406070976243735,0.04591896964931874
MTMR4,-0.04746593913951979,-0.008679124550653922,-0.023242046043221526,0.060843909802556,-0.040442060678211926,0.011512148937981555,0.06665939927934639,0.014866346768691977,-0.031225008185570138,0.002970959028898991,-0.08340659725024949,0.04584502296338798,0.07075945213742493,0.01789891415052441,0.03210512811205056,0.025902963564592485,0.10981172781789361,0.0005566671065688031,-0.014645606373261295,-0.0426857176401536
LAMC2,-0.012517827459174048,,-0.0019876566127380287,,-0.01905359444296665,,,,,,0.04029571184079627,,-0.008819465908609957,-0.017483038632647562,0.007455059030063577,-0.05540013143188117,,-0.003848990056860064,0.027097879590300286,
IL10,0.05536992582907337,0.019194478850425602,,0.07651837878917629,-0.02344198808038629,,-0.0672033207037271,-0.01720618585573718,-0.03459887294039576,-0.010831738184912629,-0.021928296411983843,0.12025299762560203,-0.02771004279988758,-0.01038867858018727,-0.004677596055033322,0.0398089240894179,,0.08431620631073276,-0.012832206287151893,
SEMA4D,0.01335083657646359,0.040782763041766854,-0.009876483202504689,-0.038959344475321504,0.011256185279665806,0.07623418045147187,0.08085690643328547,0.03756534857267609,-0.00837519489979458,0.0037563984542287425,0.05144896511700649,-0.07837284958335358,0.043946640180235794,0.06638273630924285,0.04687683219290189,-0.014252117385297825,-0.04024885076123158,0.04436081398785799,0.12102831970820067,0.08432144812326137
TRH,-0.022525029183067688,-0.012828059586414893,-0.030053556709397484,-0.026320450687368314,-0.018641682787002904,,0.005714359847326573,0.011508136028657159,0.07089822241323178,-0.01101539880270121,,,-0.013755681437726854,0.024406128660750287,-0.09993581767381443,0.07217392698905357,0.08410697792477498,-0.02533209549494928,0.08072316491063529,
SEMA6D,0.016913257464649393,0.0784692695276491,-0.03130225947225658,0.002577111630547079,-0.04323317177580083,0.010088611899982045,0.02783686207415668,-0.0058546711743076565,0.06053619835404013,-0.04710610770022592,0.11264777808165596,-0.0010282218745535584,-0.04800652113094775,0.005094700694312289,0.016288320398951523,-0.0018947665760011723,0.029088078311288037,-0.06622926463831959,0.02130681276105106,0.01600308168798518
CEL,,0.005244731131035521,,,,,,,,0.023313770564597977,-0.03645443742896524,0.028765971041467973,-0.01560835987972054,-0.0003730317156079421,-0.08703456399892134,-0.017701895389521626,,0.022125431972442076,0.0008031674437178454,
PDCD1LG2,-0.0349159519673883,-0.002737442924959687,-0.024148005741620293,0.008350941343765924,-0.00533180108932558,-0.025807880721752684,-0.034038837653847714,-0.029433224651154957,0.06583673256923285,-0.036736860979229506,0.03410670073730863,0.15645005935404077,0.02438724965534343,0.05150622596441336,0.05372180510718715,0.01832881633273695,,0.08285487002077152,-0.04971465566425042,
SPINT1,0.0030418510255820165,-0.013044932348427104,0.030983623288915612,-0.00703700850286625,0.02494843590876488,0.0799149559156261,-0.015952776868553932,0.057079908813948144,0.05273678867631038,-0.010356990262017682,-0.013681032808271234,-0.020935519842709287,0.020843716518013804,0.05463859870413187,0.013803409923009387,-0.0011525923176650965,,0.11864912092679096,-0.0005589149070182675,
CTHRC1,0.009680424800987405,0.09005437017086594,0.00872338221326591,0.0075745418220459475,0.013547429513394167,0.04010806066039913,-0.018164194896190818,0.013389591900255746,0.06861200264163483,-0.04083496339035344,-0.05483622383171779,0.026471538047758987,0.02535740667883729,0.057863104990640304,-0.06360495771662696,-0.0032536426707338037,,0.11820440031816414,0.1131489384348777,-0.03041067259723122
PODXL,-0.018423048064942334,-0.10128630914631576,-0.005430854521674171,-0.036058100679951126,-0.08519934129303205,-0.020884246950925823,0.03568142098699826,0.044613573253625104,0.017370223252164165,-0.07888946050029157,-0.039162783077206956,0.047330445648160406,-0.011699521940169214,-0.02184119971125677,0.0005019976700050989,-0.01572751488884656,0.04340211451873332,0.07120367409104696,0.05911861929101665,-0.0666910304405443
JAM3,-0.08729883232396601,0.02281425722231774,-0.030259986638774012,-0.06860213924384019,-0.006716324518277384,-0.00864729705047334,0.03732771182673801,-0.04324927174769131,-0.045811882328229275,0.023401367349099946,0.11485894063876127,-0.02948420530625408,0.07056592622786172,-0.010313676763919245,0.11149662263161186,-0.0010867613806605425,0.04298410748903224,0.098919643648456,0.03640466843926103,-0.006753546195501918
TGFB2,-0.020040572276807198,0.06608318340856299,0.0028297903380112674,0.007306760611250135,-0.052510792300095685,-0.024389460425967034,0.009833522553447481,-0.03969512908554107,-0.033099698887167045,-0.08459632955715266,0.11707856353393829,0.01049847123708105,0.02928138111537733,0.02444136162322202,-0.04143609577104449,0.033505998383796705,0.13181556048205031,-0.05664010968567695,-0.03957218834729093,0.019101211994071672
COL18A1,-0.03866524980048726,-0.00493444009820492,-0.03155331214609866,-0.01342671181946688,-0.07432921233666086,-0.01620938202979587,0.006974923923782499,-0.004451300687573864,-0.013711633407950709,-0.04245924947796933,0.06556884191786543,0.05269879929107723,0.059672343582092356,-0.045597219603731136,-0.016463183572561046,0.02777972921843223,0.015535263224853973,0.14190598088408996,0.15209851289672402,0.00504835325793606
NODAL,-0.011435191923360972,-0.030896315172654627,-0.018586160848497246,-0.01646475290309739,,,,0.0776102880411262,0.013768420233681538,-0.0749713338871509,0.05054329561978679,0.07355482965622888,0.04186633876832429,-0.02473652286171511,-0.03644954385815688,0.03270787446417657,,0.02982273876740625,0.11066488109918117,
INHBB,-0.007052646279823065,0.03888457674871557,0.030384802951058883,-0.024664583285152926,-9.546853410745869e-05,0.046389582735357614,0.042627758639049614,-0.000504293576777719,-0.07557091001320466,0.04181084626460376,0.0625347663777478,0.042280578290273714,0.020502890873547043,0.0034924197346986757,0.0012511604670240812,-0.0020517093462584773,0.02754916388940044,-0.02222491813475942,-0.06464021138616406,0.08068372380370974
LCN1,-0.012517830275736195,,,0.026791907113165488,,,,,0.02844871003005479,,,,0.03862660088785521,0.03173928237986597,,,,0.07201661549651933,0.05593283861661778,
ARF4,-0.047796631867693555,-0.040019772494523126,-0.03199609528833492,0.02532116978131381,0.02684734157152826,0.03561319423711168,0.09024703087360436,-0.05634420661039596,0.017795072378740208,-0.1563865340435377,-0.0995683204800407,0.015283046669007825,-0.027216191857555472,0.07963360654282939,-0.007208117121592824,0.01478998182931025,-0.06919849380419675,0.09215484831225168,-0.03508051496647459,-0.024282846034124853
