,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
EPO,,0.04663164429330529,0.00984292927378344,,-0.03566494920032152,-0.019339948469324943,,-0.01523546171858589,,-0.014527783539847964,-0.01838598967572318,,-0.024323813189408947,-0.038900771863451075,-0.020080492724999705,0.04516158449975936,,0.1092615053646401,
FGF7,0.1441574053196654,0.03547007693386235,,0.0323632258668338,-0.001196211095893136,0.015897968921923446,0.04686302637731065,0.009547209675108435,0.0529775837357064,0.02146766972303775,0.13476961333963675,0.036587933916557375,-0.08103077644005863,0.05579327251843823,-0.02034529843854129,-0.003851067437211751,-0.05357393150597691,0.025872316762169854,-0.01842355191412344
CGN,0.07829926419692645,-0.013272234134119687,-0.05307551519214647,-0.016129178284274667,0.05221947836953001,0.05936174889421133,0.027296085121915847,0.02154742765453988,-0.0102117392925471,,-0.03864839376849852,-0.09880964818560799,-0.015292741191518059,0.03369013711975342,0.008896089469594002,0.010244165096491873,0.014546615294976249,0.07680198520482744,0.03111709256824615
FGF13,-0.028382621517007964,0.014606938955200757,0.1276178986380965,0.03670722968442045,-0.005794691385204064,-0.0199708430032573,0.0012403358409729475,-0.06163517857437585,0.008091698865101457,-0.01972822075141043,-0.05460932544421599,,,,-0.025252773585102976,0.041266662380484306,0.043672032807655664,0.007560550212171192,0.0755235706095877
CXCL13,,,,-0.028298082446958528,,0.06200967610504071,,,,-0.01974553481851749,,,,,-0.037642098067081055,0.029177231558489447,,,-0.038798079534609176
ACTR2,-0.04038328529807697,-0.000880052811607316,0.029059302835636333,0.02904865002991123,-0.009840483927225786,-0.024376869854135553,0.026641136735492316,-0.03334430430692731,0.02160504327088368,-0.008503806323963962,0.011534012694860037,0.021476334731893063,0.031300325183547334,0.013682365637499671,-0.03543725513317078,0.0007650141629473399,0.06865701411359783,-0.060899296834469284,0.025924294908554385
SLIT2,-0.02402952203705813,-0.017423571267355335,0.027909012218956898,-0.015537780021812988,-0.0018901222829220531,-0.0499438476770447,0.024821413622344204,-0.015531056336939957,0.021832622355414603,0.04526128288442072,-0.04700290769871097,-0.05610158373472571,-0.050679013023957636,0.1678208568872328,0.039403977017782275,0.025226929511015683,-0.02318612336866492,0.0062356709618495145,0.0014032799262127945
LAMA5,0.041786753591800445,0.0056127457702110735,-0.018889840846778624,-0.0010357591231626908,0.056338997534844504,-0.014506888373530199,0.04635523789678119,-0.003526601305264334,-0.01599832902113353,-0.04459903532632024,-0.001200243930499391,-0.06404066172965822,-0.136793418164886,0.04061426760018602,0.06497040141459669,-0.010496051012001595,-0.019350717607801753,0.0804581402037967,-0.04402784376828567
TIMP1,-0.012004608473957812,0.020661695438516064,-0.05975179633196407,-0.010618982048233375,-0.022148274968726712,0.04289266722271019,0.10407828527462906,0.07694400839633572,-0.004730598598816118,-0.019575738873542213,0.05096509897902413,-0.07981083106643785,-0.03837711949582984,0.03196803021676774,0.022723163307058914,-0.046914972687873986,0.016085504872346237,-0.04830840250681355,-0.12204289994796078
PLTP,0.015999727300083675,0.03526934983861102,-0.010844138613786598,0.06817989137318019,0.025522409862911162,-0.003021951180043823,0.04185349310493232,-0.05402256199964598,0.04395052828969845,-0.009995085799253296,0.04091041649143674,-0.11000490068844754,-0.03743963707736998,-0.027768816677426342,0.07067886221810726,-0.009974684444167596,0.015983780764479944,-0.030236408901906372,-0.017387277262590522
TNFSF15,,0.05553786259801586,,,-0.01659800205073673,0.0023576428672629885,,,,0.04858943652420004,,,0.1350642140189801,0.11707211216221025,0.11993714080152018,,,-0.052702799799347305,-0.05293763710183982
PRND,0.005219297356347066,,-0.02425472719609841,,,,-0.02306646908911926,,,0.0013749701143007298,,,-0.06261055975986733,-0.0237110667365608,,,,-0.04137751802911286,
NPW,,0.026750325311174068,,,0.03355404089265544,0.03200615291360369,,0.006626208422528934,,-0.021196590007698947,-0.018000924017989636,-0.03920315986580568,0.1063923630367676,0.006366787485370607,-0.046104438357215,0.011109128611823352,0.06377477436140119,-0.03872436338507906,0.049975170907826695
SHANK1,-0.02402952395960015,,-0.01771160714284526,0.09735079081687431,-0.04160018864732572,,-0.017865384780311036,-0.021648133974445042,-0.024477998212384243,,-0.020725970722679968,,,-0.042976415359216875,-0.035991290563224525,0.04882576363396851,,0.05331465145714331,-0.023922734997079677
PTHLH,0.018000690036987992,0.039048294074017914,0.034595415963142605,0.024751993229690208,-0.0024283313651559265,0.05367602927985461,-0.0037854362356175677,-0.02239654064962127,-0.04758396077187258,0.07469975692347372,-0.01666887809243496,-0.09292117195659773,0.01041001228982933,-0.022181946417014382,0.02139338121623571,0.014185498584055368,0.08946749332035944,0.04211463656488267,-0.013563473923030906
SYK,-0.04341827004811327,-0.052931413945509695,-0.007210389695088355,-0.02444312372869168,-0.022082661938768407,-0.04004331007333043,0.022725548658403698,-0.022721496071013956,0.03167697871138439,-0.04078633246561223,0.03110419829699486,-0.019664989884842526,-0.03673521047787481,-0.07765739391616139,0.0030628562683231437,0.07140614199972244,-0.05295763499070993,0.05648523554618336,0.06219052386675167
CD160,,,,0.014193175942749802,,,,,,,,,,,,,,,
FARP2,0.023924772798751746,-0.0038139503059257513,0.020964023662928457,0.04701577992514507,0.04924847393045776,0.018133049915406707,0.019744502769364333,-0.03085984510801121,-0.034292488577845164,0.08326050455616056,0.028881237998924485,-0.00807384497635062,-0.0955982937740222,0.003053553138478024,-0.0768705611671472,0.007836645423818274,0.06013036054564991,0.05733753996188493,-0.04724397999020813
P4HB,-0.01934111359378826,-0.05565236506527082,-0.023121279222789407,0.026071809460156106,-0.013410439429172052,0.03492975704402242,0.04048119885840099,0.06419389589155222,-0.01907620957761408,-0.031288197711793926,0.007808850892623171,0.04555931508092639,0.04419232762669693,0.03172463598759326,0.016368187789877905,-0.05837028095656541,0.10430642002957334,-0.0836094034572692,-0.05378103743023612
TAC3,,-0.00815714652338817,0.06862593736564424,-0.04907518024654306,0.009183918538223828,-0.038848366676560164,-0.03851039048481725,-0.04065637340778894,-0.009947154978848623,,-0.04095464944303449,,,,0.07847561728995482,0.0010352660037894978,,0.005486362913115871,0.14152493519836637
C1QA,-0.09208508178843997,-0.08642345779875774,-0.014163039400678071,0.07809940030365352,0.03562413306263115,-0.0806503581390077,0.031765225744580274,-0.04188367985367897,0.016314896360488742,-0.03588140233991096,0.08651904346648175,-0.061947170950973005,-0.015399728942215833,0.029142207446599965,0.06722407868413746,-0.0444195135501957,0.06478954251504757,-0.03378372671519626,0.03229114297375786
EDN3,-0.026798244000882706,-0.0406407964616861,-0.02548381501957696,0.0014581183835409137,-0.004761543375277705,0.0528667171788367,-0.021128601419226314,-0.023614214253315294,-0.010195432780604861,,-0.01857570572667039,,,-0.02980936946497179,-0.006983100926474928,0.005036617010077799,-0.033300686963689215,0.034924032300445725,0.059989282809212785
AANAT,,-0.048413545926276294,-0.023705178527674762,,-0.012564336700215444,0.006725042837508975,-0.01847809335876168,-0.019326124945561126,-0.022223336913978157,,-0.007703981380171056,0.0983142723007352,,-0.025996782781095996,0.0587110519596587,-0.020808285690960108,-0.026279527287580186,0.004085344939739691,0.005973029406388787
GDF15,0.06252599181696536,-0.006907599430418331,0.016003338043846137,0.06916963044067462,-0.002522139147680278,-0.02313914211481243,0.057785041389860674,0.05137684704740467,,0.02873677358540098,0.0036487682124434007,0.09804907239817034,-0.051001339990367336,0.0035857371537599257,0.010955141327644689,0.051183032400683656,0.010254663543053297,0.009181637433667676,-0.07459125098232204
LRPAP1,-0.008668383996594954,0.0022890943306408725,0.0688908223621801,-0.016281479202062042,0.015386824766167099,0.018752534383524557,0.04093700048532074,-0.04413333113466687,-0.022787716352213893,0.010178836945881838,0.016067117835339623,-0.060433750397468386,0.03540264034020446,0.06587253659290022,-0.004167635696092673,0.02287165271464229,-0.025959808695159327,0.015647621296369426,0.010715459383134453
LAMA3,,-0.06436512890974648,-0.03951323549875619,-0.015135685632227752,0.02421041991558107,-0.03730102112306449,-0.0014398187210643435,-0.0004042095806296454,-0.02107280044648057,0.04391903536868375,0.0028891758664243,,0.004100134762334306,-0.027966949557006113,,-0.014830712092741314,-0.018506043665733656,0.03429204726359111,0.01680644776302137
VCL,0.009462027718896118,0.04062252684685742,0.022578350850337277,0.04352908707940613,0.026825420204295614,-0.03239350697123073,0.03889644273375614,-0.06477092329354144,0.008412527016138151,0.031152570722130245,0.003393835113536749,0.03208111952206056,0.050385554338591945,-0.013920911204801186,0.003298152695756371,-0.055203642976148166,-0.047949572304686196,-0.04867868598696749,-0.06748075902153969
COL5A2,0.02098722906431198,0.010435061308586027,0.022584105925286608,-0.0058196647927232685,-0.04348982073798273,-0.0023726309415557094,0.05679055648828306,-0.015181580243112485,0.04117930459958193,0.022630574907026867,0.09448144214392373,-0.09158327942383712,-0.0371415381621739,-0.01050121579502877,0.0014856354693256084,-0.0035185835803461193,0.006013670085232092,-0.07490207576655493,-0.07949571855821093
DKK1,-0.01908188759308691,,-0.007724341894993848,,,-0.022545994327482912,-0.030564122521938946,-0.04090064751413228,-0.02740565616555152,,,0.11273251882393191,-0.012003908009617415,0.11685826969888166,-0.017800300199024944,0.08872188743843185,-0.016617879414647225,-0.015732252277705954,-0.039483716480797404
COMP,,,,,,,,,,-0.024827548013583493,,,,,,,0.031934577101741364,-0.014281474245199093,
POMC,-0.04944161009665136,-0.025790790263045607,-0.004380787746728457,0.026090147104195424,0.050059807176958855,0.020001313050554116,-0.017692948361457496,-0.019845063563480602,-0.0035287522666570446,-0.027761841579090386,-0.003878108003898379,0.028225557067436246,0.004254114277352822,0.044441748333443935,0.029547458832377606,0.06148378710473612,-0.03277091539475451,0.023423181879562723,0.07232618833828414
CCL13,,,,,,,,,,-0.030452377035886366,,,,,0.07312712055552552,,,,
CD34,0.07331461679465194,0.01619059127601704,-0.026508109917568478,-0.03986659351279731,-0.07248581933462163,0.0020850200821593908,0.043537655810202414,-0.053976838782084556,0.010740629404132434,-0.04118921498352886,-0.026931610084749317,-0.012056582180085339,-0.044197758572087215,0.12040511313726154,0.00860380948923673,0.0868233077033954,0.06658389489236245,0.000687908134261988,-0.12644589402816955
SPON2,-0.027923466714004554,-0.052556526014232136,-0.027950348220773632,-0.02009868439850041,0.005734871949530319,-0.02939000199343729,0.07922836450782574,0.015025889629655974,-0.016229053864248826,0.002032800493641646,0.023235270304606544,-0.007609669869275493,0.05424332840036268,0.06398506741199952,0.06229602311371463,0.05678262461423976,-0.0014487701428252812,-0.013699630437011199,-0.030320858424322326
THPO,,,0.012987120035470073,,0.010837535713332975,,0.001607807118081662,-0.03388006421223813,0.02668555863447289,,-0.015277653341076771,-0.032258939291839005,0.07378286157819866,0.09106530898504725,,,,0.07693717497329301,0.0378921543032654
SFRP1,0.03494103127457098,0.11958720023509121,0.051827739915110346,0.05173456330074219,0.046975551286693555,0.03948264168464109,0.00900000635758925,-0.01686873033691739,-0.0037312024567852935,0.0012805733832217548,-0.011332205036717419,0.005249844657712302,0.0478997136812748,0.014090768413100073,0.10302151880302558,-0.026564620302070647,-0.05660722585567654,-0.024978139275723482,-0.013816570817242586
ARPC5,-0.0018024058229047352,0.042011087243016845,0.024346293008588194,0.07264281061683325,-0.021463845962541278,0.0501250169315423,-0.029165355035307525,-0.007884277166960696,-0.02922949846289546,0.014721730051376758,0.01180148165072078,0.05146384214182285,-0.09872227752380563,-0.022465874887465632,-0.016405425505116516,-0.007250465375736157,0.057811034788177014,-0.03943173530655557,-0.03546723405165921
VEGFB,-0.012959507837871153,0.004598651844613402,0.02007188279547463,-0.05558939598615043,0.03756746078405337,0.009909147313298818,0.02849220689439981,0.049835520061580735,0.009704637185823838,-0.008880942815686885,0.0420235024423328,0.132810424321234,0.0437902354016708,-0.023006553026938645,-0.014230858268477175,-0.043275372982325484,0.08523788413732826,0.11059481055309994,0.04423231428928157
GDF6,,0.02025884425749595,-0.02393211013915327,,0.0028075561435534383,,-0.024493264227752297,,,,,,,,-0.04058421462659626,-0.0010719446907578038,,,
LAMA4,0.06776983470682635,-0.014686277383190421,-0.01925880203314321,0.01647335737956486,-0.04759340253526583,0.02558159626674513,0.041521800832961836,0.006998178202505332,0.01257189108906816,0.04177099290095984,0.0076833413369486086,-0.017190593107149738,-0.04008395854183098,0.13361506582197735,0.06279045766867888,0.0033514662810673404,0.06723626386732036,-0.013203035831862808,-0.07293918605324819
PLG,,,,,,,,,,,0.04755398037699194,,,,,,,,
NPPC,0.04739062420290626,-0.03011439786649757,0.020487277253450176,,0.012418975282412347,0.004167082640353555,-0.018170858169102952,0.03843409761905907,-0.0038534827655626845,,0.015921916125055946,0.07156190084312157,-0.012768066834795744,0.06105564891697137,-0.03749441835654361,-0.02681516268328886,0.07845071028017755,,0.07863079245974472
HAS2,0.07869096815318209,0.10934961683422784,-0.0382367866451938,-0.008869088421844829,-0.041022137277308496,-0.01705470157246766,0.09525619066023436,-0.0032945009022413846,0.10967754003157908,-0.038252473539345265,0.036510205859685535,0.0018199430293096436,-0.06569557570104383,-0.06429065238476703,0.04457823235184814,-0.08732006778175762,0.058474392071604306,0.02605926912247619,0.018423937662259377
JAM3,-0.038389782513317275,-0.01336636535674511,0.03594612615740108,0.03853173950971809,-0.024245105973534298,-0.025981433272551754,0.01923724009383331,0.023543605134877427,-0.013667868874390969,0.03788499379229539,0.038935913585147794,-0.10086456718147618,-0.04736277724156834,-0.00633005083321597,0.07326367293069184,-0.05657253712670186,-0.09496462258716733,-0.01645045577426671,0.03077042160598286
MEPE,,0.03608387452810529,-0.021745431318248562,,-0.009644177443771173,-0.0166228342800614,-0.03309422096438081,-0.012699737145467347,-0.005130829564595377,,-0.03406245712033132,,,,-0.022428491168041804,-0.011886117584625428,,0.03467506933109638,0.04034168659430145
ALB,-0.03151934115158124,-0.014278011041083323,0.014881178415956585,-0.021134741039462,-0.02590941631404812,0.13973701188948678,-0.026066684803738152,0.03235019647413864,0.024670316562778384,-0.015977964091104198,-0.010801757852354255,0.015923797553598924,-0.02227293609980819,-0.040051826539749945,0.04636678603930889,0.034234410867643714,0.004814965911295221,0.024063906123627275,-0.02431348692181941
SAA1,-0.020936451456617003,0.055548890813644,0.03703764654370515,,-0.013874263370310705,0.018104553585522296,0.0901546674478104,-0.06589233901472287,-0.010640964392996022,0.0028062273364853987,,-0.008640485939251206,-0.04508371817758821,0.08842065334686516,0.13331816583560327,-0.06926190841912272,-0.04712820867257806,0.006888593611613716,-0.04981399787446168
SFRP2,,0.08222146861298117,-0.03145911019756232,,-0.02873528228265764,,0.0013302103339947332,-0.012683347617387429,-0.02595302490642638,0.07486824638904035,-0.004765469345120993,-0.04267295621787693,,-0.009458885189791582,0.08131289884137032,-0.010534133015011899,-0.0018247403194892947,0.03172209582161076,0.005508643049471607
