,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PON2,0.06930475453132703,0.13077312210999584,-0.024762803137382328,0.014846473302899219,0.16582662885822883,0.004894331654692877,0.5049937204810896,0.013433893376501312,0.03736967066059355,0.041168588809390394,-0.017683709828145995,-0.07560200807421837,0.02673328946311692,0.1758981963724772,-0.04029915432006375,0.03049961583501361,0.09624840120267937
ICAM5,,0.003751902526968278,-0.034931298552710786,-0.05354010340443159,0.04316615993770911,0.04971485030334978,-0.16646938500384834,0.026586241537381382,,,,,-0.05684995726765379,0.0305088246429139,0.038797934627001325,-0.0018213619060361127,-0.05843721745738457
HPX,0.060025539901127384,0.05196219400557285,,-0.029633634011097514,-0.02190825581550916,-0.0013484441268412353,0.09315885925971916,-0.02669149544443685,0.014780828478026144,0.0864128620414771,-0.013538516089147957,0.01747845693974724,0.0776902753333387,0.06405795470660311,-0.04798765802446174,0.07188928528495098,0.19712234975573992
SFRP2,,0.013248306285186112,,-0.020058435378810698,,-0.004590030725738428,0.0015094595721063739,-0.015405645417698932,0.08308265513612728,-0.0177544316060664,,-0.036391814409199294,0.05332434797006975,0.05416923424715192,0.018166978113570518,0.12252843687787539,0.025578626686214547
CFC1,,,,,,-0.029760970175384385,,,,,,,,,,,-0.036976798781932545
CD70,,0.02411426554047457,,-0.055284346714742034,,,,,,,-0.02148511259046843,,0.01119370005555506,0.05989289806497238,0.0670957412224516,-0.020869933167800656,-0.06646212714130145
HP,0.0025048650675774057,-0.0020718728950960812,,-0.00038234634359429683,-0.05631483740650219,,0.18747756079285838,-0.038347108652213906,-0.04350862906674583,0.11463452806210969,-0.0871512191362239,0.025108870447404546,0.04285048792140904,0.03779576345897965,0.031132299875048397,0.008843172191929916,-0.04045467556432947
CXCL2,0.0596838118715477,0.06271999172364097,0.03702601318873399,-0.011671896964099062,-0.047260568348486805,0.0018568377295799198,0.15052511405466545,0.028781872018201624,-0.04011573348671234,-0.02257536047732436,0.10663092469724797,,0.053482155844269894,-0.0702783643435098,0.07333032824257271,0.06793311375413891,-0.039177082504734534
NPPB,,0.06595847390581659,,-0.02479870696300759,,,,,,,,,0.07083116881867935,-0.023219929022104464,0.012535765816407167,-0.03170155282590434,
CCK,0.056970442664328616,0.039163197778320044,0.01303683841660181,-0.03131018326600571,0.10671088667332757,0.04577540851918766,-0.49493560368807776,-0.006528055158483435,-0.04263567647707773,,,-0.01631052334372966,0.04612962103835303,0.16432433749179579,-0.05606651503897119,0.0016599876060957946,-0.0730206784246345
SEMA6A,0.11802045467511967,0.037999041581740646,-0.002109699652406994,0.03260450963369859,0.10596179460230186,-0.019488615662751774,0.3432478560298722,0.08174927577011343,-0.011685161752673241,0.05714124352042103,-0.09486560857011096,0.006889521384889944,0.02790332194252162,0.03147266182156326,-0.08264149069643811,0.029850336765379442,0.09964921945112255
IRAK4,0.04784222423640366,0.07747236027778853,-0.011206275891591216,0.032198729362645874,-0.03132708477499342,0.05582494429897551,0.30942106103700356,0.044035537807674316,0.011430130808845525,-0.05282083713394891,-0.03314213507897775,0.012217452727977068,0.026981996364280312,0.07369190829440546,-0.01637388785088778,0.1062348112968409,0.015253598836646834
GSTP1,0.06535373697659475,0.07077673127498746,0.016716674447975463,0.03195401665605494,0.03960362555351693,-0.057759987966623294,0.45708723208795055,-0.02568580863600065,0.017025716227541576,0.15374875038506944,-0.08967292386012865,0.008712196268338685,0.09236096629830491,0.20072657031964652,-0.001390725757336595,0.05180496283668731,0.09990864763983294
VCAM1,-0.015802538484235053,0.09595625721996506,-0.015265296910522221,-0.012868182447109739,-0.038016985066637775,-0.034087439146160387,0.5205639199222837,0.0352995459074294,0.12204215605330046,0.07802545930122305,-0.06990601650389386,0.02356260439898102,0.023596396229995337,0.0070677757819093325,-0.019479989541810957,0.04494935948411647,-0.00905929217480499
NXPH3,-0.038716384160174984,0.043149237559992185,0.0013339237601314295,0.01365776158388819,-0.002756327237307493,-0.02315834312091143,0.18658911819616253,0.043168364543038185,0.040264856017544544,0.05907744087541962,0.06126254261894229,0.020494412086893298,0.019711472085222004,0.08469070630514054,0.01987022985944422,0.08589103293245683,0.07749736142163226
MTMR4,-0.015930834396968244,0.08547753306199204,0.017398086034126882,0.02414130583812978,0.007469401682566025,-0.007706353800971236,0.07117532874473538,0.0035666756626291287,-0.008959241930317883,0.013206914064098112,0.05581013072016409,0.0437140113072245,0.019045520813304424,0.09690713704816487,0.019360919750681636,0.07722412673672603,0.024545629854784486
LAMC2,,0.0021681790396579524,,-0.027006133241994534,,0.02478880332217227,,,,,0.056688323282098,,0.013471932644481972,0.02047425952100798,-0.02708021774956781,0.0066956844215001286,-0.027081923087692267
IL10,-0.023851007530266564,0.0173287161307041,0.04280165124727321,0.033270979250457286,0.03572767391868847,,0.07583703820532602,,0.04789179415450959,-0.005111436233232345,-0.07108912003207349,0.03229548564726296,0.056699627669746205,0.06272629391436464,0.07285014180014619,0.11352227614046341,-0.01816425390388964
SEMA4D,-0.06727983805530494,0.06252635892062722,-0.03090093243813874,0.01669978790621695,0.014774566801119552,-0.04643106119942988,-0.19407644140564634,-0.0019373897485710102,0.0034854646953646046,-0.031172101641432318,0.029888813563132142,-0.08535498805149849,0.020698859178516528,0.1600374157644034,-0.02773303369612733,0.048828293398768506,0.04279552947406478
TRH,0.14033817806422613,-0.017206356690936196,,0.0066423807143584455,0.04677651045014397,-0.02028583960493109,0.11968546126608443,,0.029960968180815437,0.17747819320367245,,,-0.026423886672965385,0.13548967473116816,0.014073436198049655,-0.03550786511787572,0.09180897459605859
SEMA6D,0.017124484355677313,-0.008022017910227053,0.026889413573755336,-0.013999645498030814,-0.020657434735041297,-0.016764482080562693,0.27194213011491286,0.041607369906623164,-0.023160510687062028,-0.03045277617628691,0.0442191971112709,-0.005169589440164688,-0.020461654816889035,0.05980789783737498,-0.00808166017071801,0.03383222483111514,0.12035678594037695
CEL,,,,,0.03730732757304267,,,,,0.037063084085498785,-0.03236762395961804,0.14541056011773976,0.002405615793429627,0.04330791431906764,-0.009929846991965877,0.04501142074237307,0.07961012879238744
PDCD1LG2,-0.006098614755463209,0.03408514703952352,-0.04052384564527921,0.014754137621816843,0.018660717695841,0.045022140353962375,0.1867762829724306,0.003402631069574295,-0.00867313802055133,-0.02190844102883715,0.12261699382112531,0.02091090904199678,0.004451437629388755,0.08386229296519496,-0.050274611380058246,0.038311927954995224,-0.011717743860563295
SPINT1,-0.02163959205257686,0.07031923550774598,-0.028703690023547144,0.01482312899251125,-0.0017555181253916363,0.08092428746237536,0.2033986144477053,-0.03691941650594409,0.060281669040550684,0.09303892127617136,-0.010738720302526416,-0.006356590523060452,-0.019869151833926547,0.090420738302407,-0.026465642382970802,-0.0465978478096984,-0.026650446130804972
CTHRC1,0.024774995554558858,0.04736703158590662,0.00047806957244794334,-0.029770318860532184,0.009900221936277247,-0.02718124565855821,0.30987279643733384,0.025326220769844917,0.04149124395296056,0.06454658638816135,0.04028106530263107,0.021158585045076547,0.036552879559262286,0.06120390055175595,-0.015758049013433292,0.06009560613771597,0.07372545705558012
PODXL,0.04712217408506892,0.08076068866156894,0.0007496326337773758,0.003051949850583176,0.024471870741054086,-0.006647103238737043,0.5325492621543602,0.02924393981246782,0.054738895401488116,-0.024019087221978475,0.0619630531622898,0.04185408465027983,0.0028661467367953183,-0.0005608680364384093,0.04905643351674577,0.04952128776143255,0.11521948551846634
JAM3,0.0176668147783566,-0.0059982545753350805,0.023236041096798995,0.04065837785021815,-0.05159238741491657,0.003945542517816536,0.3851132750008112,0.0457917203388426,-0.0023521653267340637,0.0327918209939288,-0.03427187799188548,-0.014728218367273348,0.010770385825805005,-0.027663765965707167,0.06560233935931833,-0.002886356838576297,0.04149135538888446
TGFB2,0.007930559034905115,-0.011435253815302679,-0.04853053776850493,0.012687036842748934,-0.0328594010195261,0.0819418430588859,0.5747410783476186,-0.00889506829829689,0.04787919391931291,0.05040656923606267,-0.060746967426390464,-0.051977992835744,0.026606594303457323,0.0687879555300835,0.00893043273300412,-0.013731954015105675,-0.03554348362694722
COL18A1,0.034253562503651545,0.031951499526661514,0.05853443362509968,0.016919502365650246,0.038849140100641166,0.025642062339481388,0.5043977890657362,-0.019785916862152357,0.1247690574017683,0.09245679807458383,0.09999877015250001,0.09969678544006746,0.03795299725734173,-0.019596373682762194,0.03125145377330943,0.042774227583919064,0.02458989116296451
NODAL,-0.06651471835500339,0.032754708187112985,-0.026137394767442115,-0.03265480807220437,0.014506717007571742,-0.012085887814812759,0.3389275775495763,,0.05475370310202106,0.07693960088421005,0.050168402312566876,0.05425115135188587,0.02458808800928621,0.12443028208465294,-0.019102448167332264,0.08312301010968212,-0.03910670816059818
INHBB,-0.009064792489262402,-1.432397635456323e-05,0.017267798988827365,0.04313768196695478,0.0027459379999780356,-0.010615636900902899,0.3111737570492566,-0.01621321979407363,-0.020268035773092337,-0.08951093663325489,0.0321280692376768,0.04851789152409535,0.05403492237922893,-0.06782586612010676,-0.019498708937128264,0.06460660461088863,0.0061577656806411606
LCN1,,0.03337704085686089,,,,,0.03458576677636259,,0.0831586636639635,,,,0.03967651565572829,0.015088422101054847,,0.06841821305557545,0.07879765341196132
ARF4,0.019543785880084964,0.01875188406621628,0.009676709461828355,-0.03022961296344,-0.059430184007224204,0.01604140020469817,0.2576258665385757,-0.01807305289468577,0.07684723555314245,-0.02313729939747115,0.007421065373097702,0.007609457701278408,0.07289363654109898,0.19175988370538424,0.017204249558152668,0.02501207360726795,-0.05155974555300727
CXCL14,-0.002937932500629222,0.029150926734066343,-0.03370419618527098,0.042418720776804524,-0.05022407830964802,0.048400648167196914,-0.07797219893058212,-0.01755810594358883,0.016029363237570874,-0.007369031695834171,0.008662113980917072,-0.023253563023418234,0.020055560402235422,-0.12433018821408791,-0.00046237848832803073,-0.002456660797704223,-0.0147020411089825
LIF,0.005227601655076634,-0.01018173722131715,-0.002606577415318124,0.002149834904308087,-0.10456338962037495,0.04536866915650575,0.20272096425543246,-0.013668368780450408,0.053543288539581776,-0.05761198266346894,-0.044382212412293336,0.1021801399834569,0.019973169476232927,-0.06370331736301521,0.11054058315681696,-0.005092518687688322,-0.012327459906549978
IL17B,,,,,,,0.1616751976434117,,0.13552973759619888,-0.029609115011040382,-0.03897622538046462,,0.04479210410430321,0.06663610658446378,-0.02788246579330056,0.028166341931397255,0.0018605769267311955
MMP1,,-0.0039737510215604455,,,-0.026566946865404114,,,,0.14341044857069832,0.005771861069811952,,,-0.04242868430143901,-0.04254426934111901,-0.02789888098763119,0.02947006937258337,0.016639152028045237
MATN1,,0.07657727341874548,,,,0.015644929076277382,0.03296708129756638,,,,-0.042589640033098265,,0.04961236774126011,0.060428132974489464,0.020951006888891375,0.13209799769490096,0.005522281713149012
ADAM28,-0.06593581605324134,0.00036340390936369783,0.0303286141015681,-0.007053964861537229,-0.0558721057162502,-0.05176209777768094,0.28571369610742103,0.00706850571442879,0.049434679891568696,0.05073704750393413,-0.0012085374610835058,0.06968051259278558,0.00589526092181226,0.06133802737254055,-0.04372225765810528,0.07163258459829326,0.020501716347529876
TCN2,0.11735355909872475,0.08399056051144003,0.042597328944672094,-0.010918520099189817,-0.01336611822239021,0.06917395558973231,0.4542749132242326,0.045166947278363095,0.07793448083804927,0.061804343633429425,0.025354808608763657,0.0781993940404541,0.08899309096062535,0.034020331337693666,-0.015185602010567097,0.044275764186450885,0.014251194874747722
THPO,,-0.015715850450691553,,0.015445036841930163,,-0.0037452017034232793,0.09369054508022574,0.030613935967121832,,-0.03926732191492865,-0.017258856159491173,-0.029522035363342677,,,0.011864401188823892,-0.009714746585279734,0.0050705695798582175
CUBN,0.022499022499035685,0.13271736947071167,0.0010041713044909003,-0.012422062796566453,-0.024683187681728853,0.05901633559801604,0.1845282349949534,0.05348599806654136,0.18004283224956613,0.034609600278757986,0.004270573583013575,0.037203183488538384,0.042530602176414585,0.13404248447445075,-0.0039226910376230825,0.06240910231183499,0.02487274956614706
TIMP3,0.0803981666374153,0.03239992871108095,-0.021788916653832344,0.02963138670154012,0.002501746843905397,0.009201651090640599,0.3267104107541672,-0.008179098409886251,0.062288637942822966,0.02245851368970363,0.07344703681725283,-0.02392203490805251,0.018080175560698478,0.04836436059726413,-0.047671236901460357,0.04924706285193598,0.06780700560389423
PIGF,0.08972590635363946,0.0511651079043006,0.02457958053745999,-0.04332895255396599,0.033036697308538976,0.03278429304589628,0.32385344025209817,0.017131695646219372,0.09993009253497556,0.08275230098223604,-0.002014247762793172,0.04527170576187616,0.008141453399130782,0.16898738241734448,-0.03573582325478297,0.10303392198718825,0.051691233804406815
CRH,,0.05151839715153151,-0.012963912218609366,-0.009633382057925653,-0.02699686049806815,-0.012602006639212926,-0.14437807161595456,0.007604130070793148,,,,,-0.005501367505095607,0.01652675775694755,-0.01034616535927146,0.08368939026109483,0.025599578185812644
BDNF,,0.0016062592869899176,0.015465746056214431,-0.03686916416514142,-0.013718300604891211,0.0712137489724223,-0.3899428242849618,-0.04260473666548176,0.03712201155322284,-0.0042140487779887366,,,0.0468383397101817,0.06838163181334067,0.06741521472036663,0.03184997301226081,0.09963962129887771
CCL5,-0.047254143306770184,0.0760109708187286,0.013907762681306893,0.0314882905692554,-0.07788569268801908,-0.03975970751031588,0.22061759832541164,0.0028808929193135146,0.00485511136679439,0.051096143853531936,0.013453605584550473,0.18377567758622712,0.006588458791870586,0.03549266784542462,-0.05239627903347953,0.08795151184874353,-0.01810877311012881
GAD1,0.07550454226565219,0.05336411277546356,-0.03525149149293887,-0.04874513810756125,-0.02010038193130299,0.04823540886792792,-0.2639602056285798,0.004281962973262124,0.010721959258238455,0.05626515176809496,-0.044856960798095126,0.014536605858872535,0.07677584680979052,0.12468280019647157,0.019443707869807154,0.05388399850361147,0.01892550826225352
COL14A1,0.020983927065528162,-0.01863059432669284,-0.02479137953505455,0.02402754209522905,-0.008460486346670546,0.01235548522574163,0.18178196950551093,0.0486199192231787,0.018727463531287195,0.0817596136413339,-0.09722119580291373,0.05138683975380324,0.030269941493805776,-0.011579859391094018,0.0198415319122539,0.08850723965217408,-0.0362394868280104
HLA-A,0.025492267722496863,0.04141719808997299,-0.028018498024412152,-0.018258922716778068,-0.09036675129259882,-0.042225737948140316,0.593067917857844,-0.008255066677353887,-0.010359732295437317,0.10437154790538354,0.045922587584566674,0.039970728000388464,-0.002251380411211205,-0.2461212978400307,0.00467192939352016,0.024586549590617228,-0.011535117753304812
CD5L,0.029151777125544082,0.03961352163396619,-0.003928663602687715,,,,,,,,,-0.03369859209213594,,,,,
FGF18,,-0.05625459092466866,,0.019295004612069764,-0.004267926830595596,0.04320189851970808,,,,,,,0.009406867856549383,0.030016240349482963,-0.014625822267532682,0.011411224458351611,-0.03992552077578995
ADM,-0.004262095224140436,-0.1241373883249974,0.01898331976136102,-0.03890858080911505,-0.13564768706457145,-0.03846339444862848,0.2882062902717736,0.05558506073012213,-0.007365637658574249,-0.07712926524898181,-0.015211561700811673,-0.009021193360307817,0.01093119128738786,-0.2152224011687938,-0.033073513581572914,0.04683419800260002,-0.018006893956084676
