,UKF251,UKF259,UKF334,ZH881T1,ZH916T1
SLPI,-0.002629151321435744,0.03767106366613984,0.028872749437639792,-0.032236595980255,-0.024011300011668537
AFDN,-0.010265880234387532,0.05305304072858502,-0.009954101549594837,0.040442385529295785,0.015387887598716744
KISS1,-0.029455327439964207,-0.016386824871242878,-0.01321069538538253,-0.009438952021416609,
ULBP2,0.017567043714828867,0.011445730815425449,-0.006319651852762894,-0.025005781417823805,0.0830772869004839
ICAM4,-0.01707809881080022,-0.01019715205876267,,,-0.015280697048757981
ANGPTL1,0.016737742122164327,0.01540017429677569,-0.01714517611138026,-0.005650698933327773,-0.031507774182304875
LTBP1,0.06575361261313416,0.0013121007630176955,0.04036652304695634,0.02420721874599888,0.03594178792085196
CD160,-0.013349360684684421,,,,
NTN4,0.012017364599448445,0.011047673415835416,-0.01133212264165756,0.0211172625272031,0.07058780671296333
APP,-0.041723361767795064,0.048912177974544495,0.005648297401848605,-0.02378300337970154,-0.03447177491751185
RIMS2,-0.02425843005017053,-0.0005587447224906137,-0.01657787749614973,-0.016214071641280567,-0.02805933405690178
WNT7A,0.09704030933483697,-0.0032179527073858713,0.05378655084969527,-0.031888264850806564,0.06020569399098526
GAST,,,,,0.10528460441409462
GPI,0.0040178341024613195,0.05395356567361092,0.020052025964563586,-0.023979770539433152,-0.08868111827621193
IL1B,0.006508265206711522,0.0344865565277276,0.02172819882378625,0.0800092540333964,0.09319483168178425
SFTPA2,,,-0.010586962965875087,0.13009466421450563,
HAS2,0.0725762409479418,-0.01248850233960075,0.00122026469627169,-0.03384928368649195,-0.03858527215300371
IL11,,0.05495979818535706,-0.011890337096554543,-0.007802341309009554,-0.03819105731610636
SEMA4B,-0.04533239625798955,0.03331886490690529,0.0009206087143798912,-0.06212582799961373,0.011570565444103762
FGF12,0.05745174936293786,-0.001770566433303423,0.010505354009831198,0.03785839186946906,-0.009456012689562514
CP,-0.020224659860545616,0.05728096991149548,-0.03959089399368902,0.012205909858242334,-0.04915887262347332
NLGN3,-0.04920888486759606,0.014828549454982439,0.019412230352086387,0.03563939391411327,0.1021160406792308
GZMB,-0.011754459231650537,-0.01295945649915699,,-0.004397456937369442,-0.033439548278634115
PROC,-0.02399291881540374,-0.012501403109020417,0.046477744954126314,0.05690455100783662,0.04871587612561975
TNFSF11,,,,,0.0763461928995017
AGT,0.01605071229506791,-7.23658154583766e-05,0.010767697874063568,-0.002178324073908723,0.08327131370653457
PTHLH,-0.02281279067837359,0.024917493120758267,0.00671228336933147,0.029614877172212357,0.0383538118523959
COL1A1,-0.00844230722994023,-0.04762637194173449,-0.004930150987884691,0.0005676605362850871,-0.07954246515188164
LAMB2,0.013888787486192851,0.017814019422890206,-0.022921017263249292,0.013239559051342241,-0.04186378530180939
DSC2,-0.010086981215240605,-0.033639329239537295,0.009669058254995259,-0.010982892228629576,-0.009723246376376154
WNT5B,-0.024521560920679166,0.017478563631091532,0.03530918252664904,0.032761689242517524,-0.0014042364880058056
LEFTY1,0.032362993472113175,-0.0279424515763022,-0.01755001285647947,-0.01771200778170654,-0.01457419747872082
FGL1,,-0.011094864588189646,-0.012195417525082705,0.02579706473282747,
CXCL5,-0.03570658709460523,-0.01019715094758949,,-0.0036823969349687757,0.04687122796533784
S100A1,-0.042890144412667024,-0.02860514873364335,0.016655245440646175,-0.01032572225921972,0.06765996160238227
C4BPA,,0.04678281173068886,,,0.05407065438489204
NPTX1,-0.027037053816207444,-0.021795181944161874,-0.0697006491263328,-0.018120745633195007,
TGS1,-0.0039036208676481317,-0.011488440679355921,-0.0195303553474134,-0.010494716582125677,0.03744469704462081
SST,0.05534213185217085,-0.03280106909966887,0.015963982037139165,0.003262270051753826,
IL34,-0.01060919372306141,-0.033309767785927195,0.035241219692793424,0.013721176432223127,0.09176716814218283
DHH,,,,-0.03353140252651608,0.009008738614332877
XCL2,,,,,-0.03278283171307421
RSPO1,,,-0.011256680300831346,,
TF,-0.016976297176802616,0.04074969900321249,-0.02356080956812087,-0.017783848835267364,-0.0338179246543395
IL33,0.008244543222686267,0.03264791464592106,0.01256790681180415,-0.004818792184712914,0.021563798436834133
RBP4,-0.02172040895312793,0.09163190189220835,0.023227988492413622,0.011247038066012212,-0.004404442156032128
CCL19,0.1073446530658653,,,,-0.028974718544430005
CCL20,-0.01349900609392625,-0.025502538024319267,0.10952247263578235,-0.013231589639655832,0.04020973883409709
NAMPT,0.014993225976433397,-0.021262097179408062,0.011338548480359903,0.029438415049847115,-0.13114033947350573
