,UKF248,UKF259,UKF266,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
THBS1,0.03180525537989083,0.03640710222168518,0.030449343014974012,0.03578424885651534,-0.10190008083549632,0.07832214590756884,-0.015304704134509541,-0.01944764963433735,0.07211696344124939,-0.03871381420421527,-0.019941606679219993,0.029651000701557625,0.12109018442608822
HSPA4,-0.020739490977974586,0.023432713025344675,0.01471196377741555,-0.01661742060338702,-0.07724633841250986,-0.026642817123653774,-0.052355302010142823,0.0490441303817497,0.024561652962162707,-0.01557687100436433,-0.058643456247440516,-0.00570135819868307,-0.008030778634308544
LMAN1,-0.05895464906302723,-0.0042243895762425245,0.042823099093565055,0.03484802927049194,-0.029004958668771914,-0.07580895007233622,-0.01560443407183146,-0.057881268148702994,0.1107046107033208,0.010774452810735908,-0.0024490493377650174,0.00016577537374126518,0.007865615293261801
LYPD3,0.10816611687142107,-0.015636001751448553,-0.017207544611572225,0.1589165039254054,0.04309028241630181,0.004926685167844698,-0.03418717382071226,0.023925322312340933,,0.0312306317095208,,0.06842364493557374,0.0017128687602712992
APOE,-0.010764389728727187,0.0006950434169291326,0.025391487481118667,-0.09820757502919397,0.034956833165639196,0.00418207391417554,0.0014569823879972542,-0.01860404084496918,0.107614455950348,-0.06823269903644484,-0.020478425649934157,-0.07710680437927049,-0.023040068958541514
SOSTDC1,0.015209000647456832,,-0.020198656390294712,,,,-0.016606906763424783,0.07256824743369497,,0.05073102328612953,,-0.026624322712168108,-0.01822001062460339
ANXA1,0.03152516579053524,-0.009233942684266444,0.002919627767469268,0.08124969492236189,0.036014031412787986,-0.0005364709570233377,-0.005757046599261391,-0.036331494498883954,0.05196319634262992,-0.03221277640189844,-0.006040863206436402,-0.13085997941046815,0.04237492083552315
WNT2B,0.027674729123031858,-0.02112311940327595,-0.025090515576398097,-0.023261007713340512,0.1540186784197153,0.06688234389108164,0.0058829898640754925,0.027301859068173888,-0.023986206255682714,-0.011983408526882441,-0.034581491171266125,0.04920318841624292,0.045492479743609836
AMH,0.03274293697353911,0.005276652679417614,0.049545662620101454,,,0.06553941878620058,0.012821572138244544,0.0286972902106065,0.036788732402934406,0.02710365602938953,,-0.01850075944131745,0.13190217527062867
GDF10,-0.020060545290574786,,-0.028729716438884993,0.06134637902005437,0.15334544413805073,-0.029573205987400073,-0.01212501718255045,0.07663341462780315,-0.03793459249153095,0.0586884900017462,-0.01773494204603822,-0.04126182365003818,0.016883921943434
EFNB3,0.03893198790093493,0.05076419672464217,0.04055234474839486,0.056724178649834395,0.11155407767262894,0.04971322298854938,0.03911598320205968,-0.020357716151022744,0.020417540381386802,0.05473124531718387,-0.10611335477572643,0.03222592610071145,0.012155733425168944
LTB,-0.03416222194683746,-0.028330668948077235,-0.014243554742901735,0.08401859368077715,0.10780418304946125,0.02336433274345343,-0.05234896363426621,0.04585509098038839,0.05541277958943845,-0.05557933832987876,,0.08926523198520754,0.10218767213633699
ANGPT2,0.047096061936907456,0.03372296778129776,0.008747811070652076,0.06637604064430877,-0.04327779976264364,0.07806904791797682,0.03148207866944106,0.023356642964888916,0.07134418623815957,-0.01157896290649361,-0.045828310297259006,0.08109634028038579,0.0885712106293131
NRTN,,,,,,,,,-0.02392586386538902,0.014043582812653287,,,
ADAM17,-0.015284958731058756,0.05620919698511598,0.004629137585028593,0.003431295400000893,0.03413304778248484,0.06412066017063396,0.062426165264769566,0.033664459266549956,0.01912992704778995,0.0034789383267944023,-0.003238688347772982,-0.020311515148722314,0.05694052313697025
LRPAP1,0.010754771683928632,0.051995055880783125,-0.01524763543958902,-0.00517850406293289,0.03167904602900093,-0.02267421491469937,-0.06727370494369349,0.0779879624354118,0.0010214087367858655,-0.0015800926609820163,-0.00546487871669547,-0.0031992316523402455,-0.01530834758816739
NID1,0.11058161975461474,0.0026872240783379084,0.01877723432282021,0.04274417016664983,-0.015202838518951356,0.04433354416486698,-0.019907088886017325,-0.04773875935680219,0.03657099635853999,-0.07907675409144908,-0.015598820155430728,0.09993444387192425,0.08184225156566109
MST1,0.027618207232440108,-0.035153763230114696,0.033845349243083286,0.016510563156827647,0.13253266669585662,0.06623702030875882,0.034559089981718534,0.09560231114615031,-0.05238686187541966,-0.00730056322462652,-0.03779400484176438,0.022245853886459895,0.164365001712751
IL13,,,,,-0.03854757005573047,,,,,,,,
DCN,0.0643859331300511,0.012413383904195514,-0.04107212563487642,0.023384866063280177,-0.04197811781349392,0.11950508450909916,-0.021002148641463807,0.002537743218087425,0.08170486975986178,-0.05077487277308286,0.023684781753894386,0.06273598308659085,0.062455507560290176
IGFL2,,,,,,,,-0.02788263955782393,,,,0.04179334280303655,
COL7A1,0.05574387621546934,-0.024160599578120754,-0.04144549882635332,0.08816046680940053,0.056343169069508744,0.06377801303030324,0.051525271327695306,-0.044425955399703766,-0.02780658178919262,-0.006250711419803395,-0.02781242033570618,0.0866396157416384,0.13421000417231133
CALR,-0.01208306972614127,-0.026136165208737704,0.024922641974589876,-0.0036679760652057526,0.038299781134743395,0.08645455919125732,0.007355606566998767,-0.04617981658495231,0.043825909259838085,-0.02485463840215513,-0.05688026713968121,0.05733560532780861,0.12953426449337174
PIGA,0.00898356682337559,-0.04665765826891728,0.005518030513868721,-0.002461915576663619,-0.0484487269519326,0.11687228646611597,0.019386294414479036,-0.010979458968506143,0.007515337915335497,0.023903914793516483,-0.02442971968840389,0.0019847221696701533,0.07889208937861829
CD200,0.044400541265342014,-0.06768755772918228,-0.012586723120508398,0.04972394061653704,0.05923239911176076,-0.05381701180252794,0.03783785381735455,0.06896533430526677,0.032595515344725205,0.05412175139669695,0.09289832398519451,0.1327990639839928,0.029015012882650747
GRP,0.01233960125632355,,-0.018524712970359822,-0.04675136851810495,,,,0.07386274719395343,-0.028633085996780102,-0.03711354137548965,,0.05736463846762862,0.10261167493084465
CDH1,0.03362782346115405,-0.04057510091329444,-0.0214361236073321,0.10640634439112395,-0.05220917184798991,-0.06181913628235739,0.036956625948559495,0.05585957755330588,-0.01279324940775412,-0.041397538147994926,-0.016298862643205077,0.05325046623464261,0.10239900930884524
LPL,0.06360885844165919,0.038660076024033936,0.005531919275455474,0.09542011340156631,0.1335386363852063,0.020860994742633636,0.03189415149739574,0.06349147891273313,0.08241380482520576,-0.005855542238443964,0.014063500900505375,-0.02634803976570442,0.10340475128754387
SEMA5A,0.047945942436868366,0.019233256185249736,0.02083609674712717,-0.0078248231287093,-0.02480343328376338,0.10773170103909165,0.01869230633315438,0.1116808123634682,0.01584062462363436,-0.04426369128717635,0.1558274201405142,0.05260965311064114,0.01935476673660052
SEMA7A,0.10287000702231887,0.049705661773666185,0.02357027936329835,0.047947243721792356,0.004943143287372586,0.037174430147319276,0.04254343715634895,0.027544389784536386,-0.07820148142969209,0.06933651972575552,0.14817391345657943,0.12038290791425564,0.07403405723149488
SEMA4G,-0.02095584090793167,0.059476647458613086,0.054056735215167594,0.03846153091190397,0.09071034148831285,-0.07274747039280302,0.0795654912966113,0.1087050692755441,0.00603127765273481,0.03797935600847611,-0.03507618330225473,-0.02940548923052289,-0.04939056808554679
SEMA3B,0.04137830404653134,0.040861996129007636,0.019468536355577045,-0.10660438613695447,0.10476244706642997,0.049184286127235875,0.026071925597473587,-0.022452513066120647,-0.07238502712524297,-0.033466607333898404,-0.0370799405687368,-0.061290841444134894,0.012559466438124223
RPH3A,0.009676640046519107,-0.001210469640423047,0.032070861989279796,0.05725778578066945,0.04992394754970962,,0.006152050548848856,0.12854795436856814,-0.03482312995915389,-0.0009305675772861953,-0.005065216413698695,-0.05073134619807394,-0.005947893752998642
JAG2,0.02162035720333358,-0.004639045655944874,0.014003846136838242,0.06590613265195928,0.026806547921171032,0.15704989137795397,0.08613279488327329,0.1121335224674829,0.03232944979910026,-0.0048129957457218086,-0.0009904098853502415,0.140478943156633,0.05734251712598343
CGN,0.004662005664622504,-0.00992389265018152,-0.005422952551319124,-0.04764081781305317,0.018893197877265847,0.05861955369129738,0.04961231784795924,0.08941567560279386,0.0008655911624461659,-0.021974728609807755,0.00030617939235637673,0.05380861065885107,0.013467421463862043
GDF15,0.007197440614713668,-0.05813929226898677,-0.031362658086106845,0.12079751897579319,-0.016471636536568045,0.021126513520032097,0.043691934065513714,-0.07433137272701969,0.03347533576144079,0.03804800557649058,-0.05198076219821578,0.021018618078525866,0.06537502592828383
SEMA4F,0.0002756598347890095,-0.007279494409962177,-0.03215475213562969,0.03834756966342667,0.05157639531761677,-0.08590550655374825,0.04586040575401636,0.09456546392901227,0.02055365331284521,0.06419143583988766,-0.05039252736042317,0.05110413183517959,0.027427620980074622
NXPH1,0.025870725157521965,0.020813458187314778,-0.008110747248045093,0.05587607285397099,-0.005151643273575274,0.022432858757057726,0.02201518032128412,0.13455877541143682,0.030839802257169306,-0.01929037740249749,0.0071121717221598706,0.04275407492008479,0.04194696252483557
ARF1,0.005957858623344995,-0.0558963399692535,0.016544051399071183,0.030268266686449084,0.04542768944425298,-0.05342635749922303,0.023903147046012756,0.05212058046927787,0.040221751965744845,-0.00309945483915515,-0.09743035010358274,0.01019579771602712,-0.022624691852440527
DSC3,-0.01461944465076521,,,,,,,,,,,0.05358600304839486,
EBI3,0.02851216988451048,-0.01662029637853303,-0.034181733087275706,-0.06492065393996685,0.020737766469574506,0.1032852901112511,-0.024864692801419255,0.07193423790982445,-0.023112294774175923,0.003908843064098104,0.08688685430477823,0.008979809822235493,0.035813370462603016
TIMP1,0.04303638070970424,0.006202355646339752,0.0014890136480277126,0.13421974529907768,0.12164577033996982,0.0678158029281934,0.03416277416789476,-0.18090471323352927,0.0658905138505232,-0.005246504726478178,0.0023849879905756023,0.10134660449301838,0.047886979391766483
SEMA3C,0.031601015020325876,0.005650017031225896,-0.018332217973413802,0.04167216452358372,-0.08146576586602772,0.037620145081311486,0.009147257188872477,-0.0475338034149617,-0.03522247738946641,0.09963787416833274,0.0375672271440332,0.05526129096225259,0.05916459241755828
GNRH2,,,,,,,,,,,,-0.006914363833343132,
GAS6,0.060681068005930296,0.03419268632427153,-0.06228370545549161,-0.03697383756467728,0.12188150454347733,-0.016153958143643222,0.009134505446485445,0.017223701307180313,0.07308578082929161,0.03735518609586218,-0.07120103713489688,0.07415934322796633,0.001313016315788179
MEPE,0.0272040035809779,-0.01289915512561384,-0.01668489296159435,0.06438287481591087,,,-0.008805669727403698,0.09880426034983768,,0.004190375939675549,,0.14630141951983713,0.009321360596274362
SERPINE1,0.03885706150678081,-0.017666280596433635,-0.018977830737819924,0.141719184718449,0.01263948764949992,0.0019139026672633582,0.028729760743349472,-0.14150017286628555,0.018095674545896813,0.013055204842672141,-0.025092606594236306,-0.049618646106553,0.07400968391621955
RSPO2,-0.030090860605503804,0.06330434121611529,-0.025992817004930707,,,,0.01584981112057038,-0.029613099494917312,-0.019092808235619155,0.026446941177050577,-0.05262909307053624,0.08733682606061688,0.08089108768212498
SHBG,0.053370766970402723,0.015117568835640268,-0.015291112997621883,-0.029835967722492297,-0.04075815626034714,-0.06067883758480188,-0.054778405564663894,-0.01202054749481751,-0.050224126501598895,0.026472388268366936,,-0.02946393421593713,0.013934919548908797
LGALS3BP,0.07786598938561255,-0.01655993324580272,0.033750933229397935,-0.03997879967601056,0.1133591285302208,-0.03177433759752941,0.04118222725816818,-0.0421920793252258,0.0008124495775703386,-0.005894384954706138,0.025127763759748362,0.004947922951685274,0.10967979820033205
LAMB1,0.069088723666932,0.0066569611857027165,0.02502963481615806,0.10968257955065477,-0.043517510040707065,0.10713974919559606,0.008851500323681982,-0.030706244565832503,0.08048970090034788,-0.04621584800389519,-0.03174615092284575,0.08278664621643426,0.0850970004533387
SPTBN2,0.05328786717508659,-0.019771484387823408,0.04141075874638333,0.04343846789937791,-0.016512313399264865,0.043244834422503764,0.04680060705401053,0.06863144276182916,0.004457044496644971,0.06788733500259703,-0.02635529563174451,0.043201482001684444,-0.002659630515750143
COL1A2,0.047408760564065,-0.004241003366102867,-0.026235285112103796,0.053892553465284265,-0.009138010205397387,0.08406558205349872,-0.014169928222553448,-0.06444109028407333,0.024258859816253617,-0.03755716529630968,0.0781967618551522,0.062063671995737965,0.10734646055676524
DEFB1,,,,,,,,,,,,-0.02251957012939921,0.04948246519460371
CEACAM16,,,,,0.11994159758730716,,,,,,,,
WNT11,-0.02095441202040801,-0.01114885419677109,,,,,0.0064639735943425895,0.09214159828017393,,0.048358189120668,,0.05732600666189559,0.016306322803838563
LGALS1,-0.050615835875185165,0.025023963077728088,-0.010257975618054492,0.11424338257361806,0.03225535468003066,0.015289596576661967,0.037918186518603424,-0.1559725778580811,0.040414842057370934,0.026792094859392147,-0.003728204649562829,0.12380869752885691,0.08629372139627138
BCAN,0.04323239263218398,-0.010818766832611309,0.054856347340498456,-0.025893298213896843,-0.03502488789809676,0.07245765514078278,-0.005292090561089224,0.1512769396472322,0.043955030783699056,-0.07865837446056685,0.08395204744161837,-0.05743460585570358,0.06264187854238057
ANOS1,0.024615679840568113,0.0036669087029095456,0.026515091410599823,-0.03731603111484134,-0.01888856341567483,0.02891794888404248,0.0010443510494669039,0.12753137315726223,0.04152503012375957,-0.029369414444364535,-0.05020804912831317,-0.010467792104144759,0.011988380697689564
EDA,-0.015340650379600942,0.004457837764474041,0.14757314610779015,-0.02309214468772534,0.005888027599106218,-0.02348570119863792,-0.02430517540819047,0.05798291548238338,0.042771731074750484,0.005537265943267384,-0.04540539794262791,0.09440067746498516,0.04252770135190012
FGF22,-0.021814464792833606,,-0.02241143880918535,,,,0.058289292172274035,0.001141035323701197,0.038452825814660606,-0.02954114322397538,0.020921434569822695,0.007465475634512471,0.02080901038529483
SHANK1,0.09366017414509024,-0.028794473432787383,-0.012103852781245842,,,,0.01591833898075202,-0.01203707289624242,,-0.0024593785855652143,,-0.047248584083433784,0.12406532029829115
NPVF,,,,,,,0.0567808246894578,-0.04565715261036186,,,,,
RAET1G,,,,,,,,,,,,-0.026721582860596876,-0.027993135906645514
TGFB1,-0.020601164299320598,0.02803315048299562,,0.1334086227410331,0.006986126441148195,0.12692793760190876,0.042651994369275845,-0.004536228644155545,0.05935942015279649,-0.08564675851939811,0.04003559619760791,0.0740362187131935,0.03612834849265531
MSTN,-0.0001769846139052661,0.04963084750743944,-0.003991385013354712,0.023014491877461095,-0.08320376822683395,-0.15612734592205904,0.08398952847953138,0.030444952804629107,-0.052004035254085396,0.03429665540337185,,0.021053565422290834,-0.014355935436018513
WNT4,0.03469757713820941,,-0.024703664547916317,0.00679425587660443,,,0.02029543441092808,0.052529799039466536,0.03923141538106223,0.06341232058252608,,0.033087791256013285,0.10305502626608405
TNFSF4,-0.03228765081726621,-0.02362792092313959,-0.014776053879830862,0.01547185650569122,0.05067052735367436,0.059988396354437916,-0.0006194430489547256,0.11786849695389222,0.00037875423735301027,-0.003122104934427143,,0.05476127316226763,0.10987580227434401
NTN1,0.06828785255115985,0.0352412749905957,0.011877932879098226,0.030632450330036292,0.11264352467962087,0.047565198208615066,0.03247158846300936,0.07047109132851934,0.08656328708107937,0.015015651145807937,0.06525518635546779,-0.03329265087260862,0.11634395558122364
CXCL12,0.012247722646568177,0.04751951193409789,0.01814728733637983,0.1119043593893115,0.032388611850191484,0.10246859060214263,0.07705412856702423,0.02897275411728758,-0.0034665218700257214,-0.018131290318130003,-0.05210235082792202,0.119708583805388,0.0760137271384955
GNRH1,0.047048328275724575,-0.039198689162040584,-0.012312993423245346,0.005796486247551959,0.023762907161383923,-0.05915025258335033,-0.0018970811682031926,0.0025874515166058173,0.004849886549666974,0.10759045521312094,,0.030385866328455212,0.07298265312270631
FGF8,,,-0.017207541387743816,,,,-0.04119055431477162,0.018097989180029445,,0.011616026869552615,,,
RIMS1,-0.004576528096858233,0.05816645025817246,-0.015731527678031692,-0.040436112964641974,,-0.029200834190445203,0.039311012856966115,0.09074410270566326,0.035171192332888394,0.040667194788132216,0.02076497435463037,-0.039619938070575435,-0.034465739823393134
FGF14,-0.00948046037363674,-0.004391659923229943,-0.00999960144850541,0.10449501506445313,0.03036511781779745,0.044615272271760556,0.0042703161073567005,0.028999735476047974,-0.010467287491437953,0.0006716119835594967,-0.03086462089652217,0.004239705417445716,0.03494664749929273
IGF1,0.08492557874472659,-0.04251957265719721,0.08052710106390898,-0.026191123551677648,0.08239717975923647,-0.02798463627313464,-0.0022251517365974686,0.027670316998052974,0.02590178069548044,-0.0781074918304474,-0.029918312997697115,0.062021296430645696,0.09392862737366138
TNFSF10,0.020191593598138054,0.051848856958097406,-0.0412948513758647,0.10070507078401383,0.13775456748742507,0.040368370269357204,-0.023997366702294076,0.06091266657510785,0.009262487682024067,-0.015569920562694527,0.0420141143303761,0.12930439775875163,0.09698827860204574
GDF5,-0.021644962239604718,,-0.014243560274809206,,,,0.015955712823325186,0.003521235666873997,0.07766501294549019,-0.009334541378006113,,0.02713718403071373,0.02000174388744051
CHAD,,,-0.024371534471923095,,,,0.009190370528768078,0.021563502581146508,-0.032989969231461844,-0.022645966255937136,0.00694627775860482,,
RGMA,0.030313229362083464,0.0053502164767437275,0.06254550649567292,-0.0626039183583488,0.04270788328347755,-0.13344788554595777,-0.035749220774204095,0.10103838052201314,0.09241419060571747,0.03303403898905514,0.07704737670765005,-0.027852760225637437,0.07287752107605971
WNT16,0.008827024365201143,-0.027314565530769257,-0.016591541199358562,,,,,,-0.027253227670988332,-0.009798274939800402,,-0.003963957590952067,-0.015872524626332856
CX3CL1,0.013454636431147322,0.015087081490462248,0.04268287642805811,0.04197109447741606,0.12653936764858986,0.02377289486150403,0.040035476728246845,0.0695799122425113,-0.016591494875618996,0.04088772895093315,-0.048072713115261685,0.09868565653799212,-0.051673904411763394
FGF1,0.01351569127460989,0.02135326586069124,-0.010299195988445904,-0.06733983373915331,0.01940749752718368,0.08420374200180132,-0.020326373123966377,0.032633273261110214,-0.0005585860417833802,-0.05709279616139034,0.01798935937921333,-0.009635177918064139,-0.05589421735598178
ALOX5AP,0.027425930308631864,-0.09855363770898772,0.014794152074634302,0.013265375883711171,0.04704309895188759,0.0878533906685929,0.02761859471066537,-0.0441764127084933,-0.015440383100446445,0.018593388149437878,0.017777251516447302,-0.09537671613858315,0.03498659558895174
IL1RN,-0.01744222472355969,-0.03515241122024833,-0.01690212154293413,,0.07995170852623099,0.07501978246987559,0.051137832707062174,-0.00551890979161812,,0.001576723895934619,-0.043606401812546054,0.005519139918409967,0.049407257814001265
PCSK9,,,,,,,-0.01600454273321524,0.054199399402240916,,-0.008880484145424304,,,
NPW,,0.009730166587244168,-0.017508061473758267,0.0036346023778274002,-0.022259068390487673,-0.0496660359964964,0.04206871346804671,0.004462734981085704,-0.013080813909152458,0.09169738617284069,,0.02337283062916339,-0.04226007208090821
CXCL9,0.04414213638819588,-0.04131689993315332,,-0.013490805583564502,,-0.03707617904597562,,,-0.0216427821562887,,,0.08852897949099225,0.009812145397377884
ANGPTL4,-0.0008363571533891189,-0.010596977713204659,-0.020877994563065636,0.016527987351493786,-0.04789108328330726,-0.04497211249715395,0.02528385209185667,-0.11478270562138228,-0.03154523708416013,0.03861018002422461,-0.047200801891331724,-0.00394071917240211,0.09609316098590542
UCN2,,-0.013725420124052104,,,-0.027961535172454206,,0.0269772271545689,0.02393798545353663,,0.0807989442656974,,,
OBP2A,,,,-0.03472435636150375,-0.12049952131589795,,,,,,,0.0804747184178169,
COL4A3,0.04624416589410588,0.01471351572131976,,,,,,-0.0383071846499288,0.017181937509317402,0.018877035740867,,-0.0007799857091457483,0.03478345651260582
NRG3,-0.01394417427611037,0.03981115864750132,-0.00694073551948468,0.03205055879844588,,0.0012981758559324455,0.033078893631746195,0.05499950389236901,-0.008421421994459385,0.01981771964608901,0.002876298979827258,0.00387482992340349,0.041058933452119833
IL23A,0.036451232134252116,-0.02159412257496256,,-0.03195347920600041,0.04906686921634494,0.10165095104009055,0.019381002181068818,-0.002608085428400606,,,,-0.01503064323233471,0.0056030849038873135
COLQ,0.07081625754311781,0.018632395279783706,-0.014227536691112402,0.15580323898066253,0.012722485248647226,0.03808565955968723,0.003260147690742772,0.06697572749392913,0.021280856537443674,0.05680391198713433,,0.04455820579505471,0.010337106015293187
SCGB1A1,,,,,,,,-0.04047058820227729,,-0.018286859959653748,,,
TNFSF12,0.009296663511788523,-0.00842067454246984,0.02312411940238721,0.06489862837160087,0.06430030002425818,-0.022480597576402427,-0.038784530545539174,0.0068591380585754525,0.06234238407528122,0.02561657235319016,-0.018362777375882884,0.03315143128022458,0.11465156518821575
DKK2,0.07827925622813789,-0.01392776897994159,0.007353298066509942,,,,-0.03798360848252343,,,-0.043740471127080766,-0.04406169545755575,0.1402276193030424,-0.038933950232357246
FYN,-0.014848043672178063,0.05278731922310974,0.01635283221422906,0.010626031694973748,0.11878752409184863,0.015445701767965623,-0.0275101271217462,0.10967919680168754,0.05942040932827201,-0.018167419091717103,-0.03810763787946827,-0.05601090621567796,0.06964319567613426
ACE,0.04558244526514039,0.013715486035723265,0.014107552784643982,0.07499579738908724,0.022976618392226037,0.1140680419644576,0.023875432175165415,0.0750315947939279,0.04144748148133293,-0.053199647731597306,,0.055914467669847354,0.06070807020905434
IL18,0.07335404713562499,0.02015214346200113,-0.03106292338677192,0.009593566999086197,-0.01555830148857791,0.1397542633491098,0.02758543314985989,0.09367495649644547,0.06801955417366293,-0.025904102666049273,-0.00636690765796511,-0.0007641142949550832,-0.02831266458366291
PPBP,,,,,,,-0.04710390027165284,-0.04051542130694035,0.07239998750701367,,,,0.008833791302409987
CCL27,0.028434306075960467,0.003085527003454458,,0.013120982037151962,0.0011013124658195937,-0.0032226188763524797,-0.05282787704991696,-0.00998711490961981,0.11695605883182746,-0.0014125076338956895,,0.04677436959750478,0.04452353466770534
SERPING1,0.050682468666425576,-0.026061035852966298,-0.04289078497954199,-0.018423165266518708,0.06663863394771159,-0.008192987308041225,-0.03843699562305677,-0.008293815465539508,0.11236458854359832,-0.06353647863079825,0.023782674796579185,-0.04090022711199116,0.09213884400661465
AZGP1,-0.013530771132725803,-0.02498736404309011,0.07727366934246276,0.02466731230119316,0.04306077165507643,,0.05537228628638157,-0.03397493754474885,0.024787963162766394,-0.039352272963872025,0.0024892335978003574,0.003549319415803871,0.08235379781872165
INHA,-0.02942324364785607,0.051452767905512384,0.012107339276450831,,0.008114657439355777,0.004590738129448269,0.02155798854149028,0.15755336260289332,0.0349502640904514,0.07784947998019953,,0.003121915997232291,0.1219249684527483
SEMA3G,0.0561237802625216,0.020457464862999535,-0.029500461760189226,0.00018265974909185257,-0.007378109943444525,0.07717337991358617,,,-0.028080724752704643,-0.038749880284082605,,0.010040728855613202,-0.007251934250885008
OXT,,,,,,,,,,0.09072606616651768,,,
COL6A1,0.061215423387768746,0.024573523004327896,0.001991220718936312,0.09597243784417885,0.04914774893655677,-0.0014346756204881442,0.02090933730621162,-0.09205668598570671,0.016342241293877034,0.006590780169756836,-0.06834912432555705,0.06739603771621709,0.12735291677860908
FGF17,0.030634860146153426,0.022480088473977013,-0.023581287773630978,,,,0.00030139404791217317,0.1272245263966694,,0.001241319222619667,,0.0186388320278394,0.0010547276292464853
TNFSF8,,0.0498485357943294,,0.035385110273931444,-0.057549429306893274,,0.03592134493005816,-0.03707618692623286,-0.02725323826622045,0.0030033377103097364,,0.11575181754123,0.022848325819745195
FGF20,0.07142519349245734,-0.009336662861641414,-0.014776058544634634,-0.0011838808815543321,,0.019244412914741525,-0.048084859561818356,-0.02677720484659784,-0.01161870638598641,0.042667845685977895,,-0.041109347828266016,0.06617373342175688
ICAM3,0.0034514891568306785,0.03329849605954385,0.01533627503918415,0.07516100122320409,0.07378128226403984,0.09766695194529026,-0.010307103928190233,0.10230106717355429,-0.027970466681433073,0.03428183126249124,-0.0377940029449538,0.11689460005169254,0.08482006314330222
LAMA4,0.0990345351875064,0.012351738267332976,-0.003306982536865922,0.06416729494722463,0.018954023536606173,0.049610513336991326,-0.02664592175168777,-0.01163770968405363,0.07978827831655112,-0.021768972387492914,-0.06016486635727884,0.0931864401201985,0.0878386900352503
DLL4,0.04125334631427108,0.0018598361265733413,-0.03699508738562156,0.08474441752989366,0.0008100908972948256,0.05241832219261785,0.016471988936784317,0.024617178517509546,0.05375217658927895,-0.04393595983988431,-0.03881350061440936,0.14755656569657372,0.10723245517212103
SEMA3A,0.03420730135214614,0.025108679289645303,0.03115705607693556,-0.011665106583488004,0.12018491428448717,,0.01656891872660987,-0.0012545430867475268,0.03964385496534162,0.08345637794119797,-0.025591175466098893,-0.0623631247502187,0.026157151201919554
RLN2,,-0.017669736934919165,-0.017358400453196803,,0.01615938552925013,,-0.03882458608503719,,-0.010840876776897827,0.0036110896776100285,,0.02000197566427203,0.016704595128333683
C5,-0.04380835122128556,-0.022199392529596743,0.05586454491450529,0.07318140116546784,0.08210747503163349,-0.03249664465371831,0.04342691903648461,0.0499841039458745,0.01504813553611849,-0.0018200935626366092,0.12195073916489406,0.01069783318192253,0.11054077515534617
COMP,,,,,,,,,0.01554835709942028,,,0.10714085853427338,
EDN2,-0.017332503538678195,,,,,,,,,,,,
C1QA,0.044101105437401845,-0.038534502349091365,0.01205463858650716,-0.12876308139949616,0.10263623865865634,0.14550512613772204,-0.031900370302608026,0.05484536295920468,0.05415993526068,-0.046315018264265255,0.11613069031405887,0.03080627503385035,0.04829442395089823
UTS2B,-0.018547732624919842,-0.017669736833404493,-0.01292098050261525,,,0.07843211913455302,,,,,,-0.040574862579073084,
COL9A3,-0.01138598132535401,-0.00528696569002463,0.03990170826692885,0.057328145080907535,0.06941771706872729,0.1561541924926804,0.04794610407077975,0.02363216419365586,-0.04710062885148651,0.009466823384600108,0.07419660518711615,0.06234571753863126,0.14897063810913408
DLK1,,-0.008970311294402688,-0.028215339908744932,0.13257971190452378,0.05601265726387366,,,,,,,,-0.06613038807887565
HGF,-0.02288170047096494,-0.006947719302097378,0.04274015024667333,0.03698030365550791,-0.056187620376620256,0.22102801537142586,0.003372428185508627,0.03150122773657079,0.03235186202580949,0.033358381853588366,0.10566337295377383,0.0029217697869227447,0.04505458163811668
P4HB,0.007175441481720392,-0.029434429251085387,0.03470619481098999,0.10975501468967182,0.0017902262946232817,0.07282241007316947,0.021135360736959163,-0.12295730901078541,0.019520838763134447,0.01618164035913532,0.024469234024829103,0.09982625405287272,0.10948409182039485
ADCYAP1,0.04628692242818774,7.083749899913993e-05,-0.029217476830457754,0.14316508564937716,,0.1818956475798214,0.0033458018334845663,0.13883036687600572,0.03857843233649365,-0.03165768894153246,,0.03356904110584355,-0.052211710986679705
GREM1,0.04735959049729248,-0.01527219219660676,-0.04359467876077577,-0.02935818466073314,-0.009556234371090355,0.013596208851899771,0.04980170825359283,0.020632261152179376,-0.0759044942514266,-0.0011728065207615344,-0.04226598997199126,0.14222238202167473,0.04208449520541575
EGF,-0.05545481186120622,-0.028179780522766457,-0.020678357578009548,0.04697044047027228,-0.016310233418952016,0.1602118103490504,-0.029487148888135587,0.03580799908085216,-0.050381916266362,-0.011169578082633115,,-0.030260040556590248,0.008586267424465291
VEGFB,-0.02418424326114001,-0.04675891407507304,0.0056438295408946446,-0.0030134683818395015,0.10354643771668336,-0.011383176680678828,-0.034957754970435795,0.036192499084374455,0.013842137837781458,0.030019104611463277,0.06393448353588854,-0.011768119649411244,0.058302632216754566
FARP2,0.050371234510145864,-0.005688944723963168,0.01237253977743631,0.08219576316477167,0.08213777419828008,0.03668754241768342,0.030431943886578643,0.08123557963169661,0.02029307655141095,0.06331595440477275,7.715176377384883e-05,0.0070445228913425546,0.12159945598221839
BMP3,,,-0.020159258327808252,,,,,,,,,,
IHH,,,,,,,0.010655571271659545,0.07766583857681862,,-0.015052286711345689,,,
