,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.010415649647942705,0.01670640061743753,0.006118856983551021,-0.014277478354674727,-0.05263418324034897,-0.08077356017015506,-0.015574799511854089,0.038079740359343264,-0.08190996077176924,0.05238452070293415,0.07108859259497857,0.0031949733887706305,-0.060333042231658134,0.00940698150133951,-0.03763102655106183,0.058917663957033704,0.06749272609060379,0.054481779760022865,0.151375845799768,0.008232931176008342,0.027069472549926404,-0.010819714234973752,-0.0233937447512866,0.09217648997422173
TGFA,0.24615487869345568,0.0009804198061579084,0.01681249221858635,0.01914504446856543,-0.00589412186253751,-0.027088013718995666,-0.008388361690506907,-0.023614156583201817,-0.1666500024776958,-0.008881060819236763,-0.11911617205252474,-0.012105489004030452,-0.04833946572108688,0.07832117851086541,0.011273766937141362,-0.0842241611359977,-0.046118723619131226,0.06148987329158176,-0.03494705798841478,0.04516644056325348,0.11610945176639306,0.10841126467188678,0.055805541854706896,-0.1354978160065227
SLIT2,-0.023456940682899684,-0.015988657218080026,0.03303502917532595,-0.0026878907205786645,0.01862811467438117,0.019047384967769705,0.047209338040090594,0.0015504751039788944,0.03670027485806131,0.03219072096300576,0.13876148582734046,-0.019238571376158916,0.11825672013716024,-0.04073773481761129,-0.003434620862577795,0.021048965760761467,0.07398308539857744,0.06114284045545717,0.03674704266366144,0.05960938980703416,-0.00573879798051763,0.10097315862211181,0.0448369935421772,0.23338200282376387
PLTP,-0.09447554279231356,0.0494004178238508,-0.011151569396837528,0.06911151631566309,-0.059858831685715104,0.11494699863319069,-0.06082532476340075,-0.005677543774528368,0.1467779587837944,0.02159521614076381,-0.19834411431973462,-0.027486504017028138,0.043718556601121526,-0.05295354831494957,0.1422737497047165,0.07165103365729306,-0.01656932348930021,-0.06735070091166295,0.11267576456230757,0.06291136913581691,0.04319906850559298,-0.09462125333296545,0.01775015704582955,-0.14911056841524054
APOD,-0.11607764196196017,0.07931758846059436,0.060759920282717254,-0.08122753993239074,0.07512809716244606,-0.13984492724844444,-0.014082368634044752,-0.11127628124747077,0.11842835363379892,0.05073206412404986,-0.23138675349071042,-0.038072674400296214,-0.0031508492010942917,-0.022143283414868865,-0.08048495298671615,-0.13637141672847244,0.04760651113922099,0.08007075450484871,-0.11388852368933812,-0.014721383439080572,0.03998225953641828,-0.1058373931943508,0.006566482587739924,-0.29114398196949703
B2M,-0.3026762413904086,0.044619050325691495,0.04823014108811764,0.025637321768589877,0.004489637671567933,0.1257668759560022,-0.09744786876587276,0.026902926394249342,0.2658911956729906,0.02442534688923209,-0.2621020215347062,-0.1544666694263654,-0.06274046100081347,0.02310411270697312,-0.13142806844652025,-0.10688809893301084,-0.05048617997877525,0.01531406830923282,0.130914024875764,0.03423885181498554,0.1075278461242938,-0.1101262662334719,-0.008297601908967773,-0.22629380194604629
OMG,-0.02162090762658338,-0.011955786810461125,0.037640597770556394,0.0021677834109264825,0.032283945212185146,-0.06550969465989809,0.010965208495149521,-0.052246549591110324,0.19998510721166501,-0.05476777018301653,-0.02036853511594276,-0.03727954028473084,0.04249022043836463,-0.10006853607428565,0.02565987769746957,-0.10264977018478016,0.057182712849924135,0.11872181303499188,-0.09871523243609048,-0.059532815605618836,-0.02522534527357081,0.010647569843806801,0.061388464662561176,-0.11741936091878111
CXCL3,-0.07551409893918376,-0.026205728024565365,-0.021980421547127284,0.04438357353737461,-0.027928423955579904,0.019982467484423835,,0.03425833511162319,-0.1598359011454949,-0.013019401683112516,0.012436919993868738,-0.09592153723399681,-0.03244678466996486,-0.03103075717972626,,,0.06432141954329547,0.017236595899374763,0.11731390102136843,0.07678816084855289,0.013484605252950359,0.08605508564422482,-0.026535054191984618,
CXCL10,-0.06661198931557338,-0.0035733085854866907,-0.03870565086386684,,0.055523736220934455,0.08566153630624444,0.05969703576637132,0.022122046825604674,0.10757227891359945,0.029454014914092858,0.04594221829786348,-0.05079719260507326,0.01711766671585636,0.02628498746429086,-0.02658493929097291,-0.05023762375522649,-0.012863638194090693,-0.039458533481338744,0.008661089682180741,0.006277236447163863,,-0.06265455568682456,0.01957569644382374,
RSPO3,,-0.020196133232466967,,-0.0031415537658169112,0.03405290194430353,0.008883337540157242,0.06612840289618269,-0.002235968893971794,0.013636416526588218,-0.025336558244795155,0.09809181219491392,,0.07726483060809357,,,,-0.02547732478274922,0.09983519805235916,,0.05514874499283524,0.0848204045027718,-0.04288541539879371,0.02045213221914074,0.1061109277019761
CORT,0.016503996651458554,0.009655092833879445,0.007536425042601551,-0.05527293579037462,0.057419437985730244,-0.04070623695350727,0.06566721104472295,-0.00585562134906612,0.02978243226761277,0.01674654423354231,0.03610444406017302,,0.03919846497108021,,,,0.058112879646701227,0.06186706777569375,,0.009923446055796608,-0.006478008591305797,,,0.12074322090311043
NCAN,-0.10047788447003728,-0.008500314912452294,-0.09571610850334378,-0.03998881614852702,-0.12451187912210393,-0.13667168704627447,-0.051480452572972624,0.007958114464634706,-0.2015204271496802,-0.010510914398420739,0.10733708864361938,,-0.1796243077735182,-0.021572205279464997,-0.1444173508909733,-0.09018405942960611,-0.030292617876251263,0.0612603056501589,0.054445933976589964,-0.026174638730795435,-0.03163086304589976,-0.0963414849882154,0.012387944819292169,-0.06573954747958315
PRG4,-0.00025361812495030477,0.015776235301775677,,-0.036858315509831735,-0.028254890906019847,-0.03318406406030158,,0.023626813976705595,-0.026247788218064325,,,,-0.0030414112613661747,,,,-0.02520352186224603,0.036491751131165935,,0.11405203323914584,,-0.03604591909156562,-0.00031917822344435464,
ZG16B,,-0.02223586608799132,-0.018902598266053,,-0.010089561223405681,,,0.004612190564092216,-0.026271664313750193,,,-0.026640652785943304,,,,-0.025016895133664247,,,,,,0.014097525675740153,0.028130969072879368,
TGM2,-0.09252146453081815,0.0032519146435671174,-0.03649943816731686,0.03962423317231938,-0.020111072450397092,0.08369043219708214,-0.005544413241004353,0.006551199488056646,-0.02983850809684629,0.01042236177433904,0.019948094087600923,-0.028483951113141476,-0.0015550793743734628,0.031973703711873164,0.007117996093579795,-0.07255873098559532,0.06593210222309062,-0.008019716356732258,0.08475430355722671,0.011203716734693232,0.023673988739050307,-0.01249078238478474,0.04145152442485824,0.0028291147632743857
VEGFC,0.01828467966597427,-0.04128903401974406,-0.02427166410368625,0.029683465583048425,-0.01612612335524347,-0.0012614909976230956,-0.021643683894117027,0.036089230109994125,0.016403417377113053,-0.029530880117542527,0.0005318298182089132,0.05203811957405393,-0.03227666072774718,-0.001994754513501594,-0.08561180575270043,-0.04294845410460788,0.05964916099701763,-0.05744828751532825,-0.027248505898773194,0.05112373202355245,,-0.016153606754975805,0.04159821218861697,
WNT6,0.03250548082418632,0.03702786837424499,-0.01748106088986474,0.08181467412774983,-0.03167238242800704,-0.03995789772432287,0.01812197575784846,0.03139415758790084,-0.01863228476236747,,,0.03523495208936571,-0.0353081895121345,0.14634252866725309,,-0.04076553505078776,0.021419093708100738,0.05742209630528841,,0.0277926315906223,,0.019301498947861956,-0.008101455829053703,
NRG4,0.029800554595342383,-0.026368668758928834,,-0.04835911485493996,0.0049606963140059945,-0.014455253311435908,0.0528470313613074,-0.0035741479132359007,0.043674557005624476,0.037923633459209655,0.0777681387610824,,-0.0014786284255766766,,0.0026008147780846656,,,,-0.032057904494503485,-0.002472807868982422,,0.02256014806480307,0.1159329318929565,
PMCH,,-0.03039130979901684,,,0.011920900202626396,,,,0.003323499794551333,,,,,,,,0.0033481373603294396,0.023619255706888057,,0.08377910758047608,,0.05984253006738831,-0.005020176222214887,
COL9A1,-0.0328921814495973,-0.034069948406274427,0.04199737698567577,0.020423427432985974,0.00856390248447898,-0.0826832874709822,-0.044916128958085715,0.027658079320417108,0.007105734841056806,0.07335794588649441,0.048535577004530435,,-0.053779811273027375,-0.05896153501901959,-0.037655151178369727,0.023492101551266964,0.037835834327473665,0.06053114735375055,0.10807011711569295,-0.06462939210764576,,-0.030362627663228822,-0.014939701309970103,0.028084868105408216
GDF11,0.018761159999992533,0.0038993768772655974,-0.020039939956032985,-0.08577385060670523,-0.03413442415153266,-0.07609764022956718,0.009883989653348933,0.0018896013453561318,-0.013800132908279127,0.02610975198655127,-0.06876228286968304,-0.014125623289433483,-0.09554146473964377,0.03993900844420385,-0.06437985038837328,-0.06768715933941413,-0.03322548910669984,-0.02389684268349415,-0.04549318672315019,0.041539742497157583,-0.02410131241427876,0.03149890790535759,0.06996386184927582,0.03895842585230628
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.01841207623897967,,
IL24,,,,,,,,,,,,0.022003973149604034,,,,,0.11231559508589443,-0.03588219789113654,,,,,0.027966654956222126,
SORBS1,-0.024286406998966736,0.015060558010495122,0.024128799519177794,0.07559422078502698,0.029918714158545454,0.13139121762107975,-0.000576967484354842,-0.04943599680371944,0.03458858105972678,0.012116726971559426,-0.028829958110228624,0.054007238614357966,0.006294941825333681,0.01688915399150116,0.11236240726349034,0.030699353996143354,0.0167395569546932,-0.07270087538866454,-0.0767300635244445,0.05261609806597048,0.037723773660713826,-0.0288079602638647,0.05164773854452873,0.01816854712811958
DLL1,-0.026662236497754035,-0.04141769125264594,-0.05551356936215824,-0.050452847606655825,0.058162038977522104,-0.07096506458152452,0.05437957676911153,0.06601166829688453,0.11392908350203346,-0.004881601222311192,-0.051298293798852285,0.04018720475135122,-0.09791381520052472,-0.0409059406293938,-0.002944221330641159,-0.013262099157919437,-0.01828349023345846,0.07809566836716039,0.013154148851411676,0.012396494981661158,0.10489929484401724,-0.017683382585643184,0.026076159049144343,0.02825690358481829
TLN1,0.06327951059501766,-0.028429526191510773,-0.054677884700455426,0.19063575596069704,-0.056977845319147326,0.013920646737846036,0.002403980729052035,0.015396982943230181,-0.03672501565990973,-0.016171693058097746,-0.18052714635325143,-0.05210427602294662,-0.04834561572341054,0.13774410862314143,0.08027253417312802,0.06978388074980939,0.020198509588640882,0.013327110942611612,0.06032780607046509,-0.02906873098718355,-0.1057150177495865,0.01890678265613701,-0.03342336974739049,-0.02852289458466228
COL2A1,-0.036765460937684,0.05087627086588615,,,,-0.04945879179227781,0.028370414877003616,-0.016352552254815262,,,,,0.031102635908376943,,,,-0.030750336453839126,0.02572103314154704,,-0.06200779898696676,,0.049245481039813,-0.0022282959885606616,
SHH,,,,,0.056161876478185456,0.0656780622566654,0.07902587630530755,0.013251319697736028,-0.08159240943922921,0.04702206155865654,,,0.02647557524854429,0.043296578915662264,,,0.030786723225307677,0.06489749273213102,0.04333297417539908,-0.01871919950423324,,0.07029668949396237,0.0368340446891942,
PON2,-0.14262063906450415,-0.009731987926163475,-0.027009906876041836,-0.01483683449219406,0.050975717940557726,-0.06614191845802715,-0.08550686830153499,-0.010229111980784154,-0.056475564421662634,0.059189845941055315,-0.11907835343609877,-0.09359920738471891,-0.12472031971328208,-0.0356411516683265,0.042489980296963915,-0.012667486173165396,0.004883641706012857,0.05403464648254754,-0.025699979743530922,-0.053592815388523424,-0.06303830264268825,-0.06643503026912546,0.008242075294454962,0.06667128157771675
ICAM5,-0.025996943529037354,0.02598913793317468,0.02155286659954794,-0.01650309765836976,0.016375507002101664,-0.062315462167382506,0.0499112496668595,-0.03798358690722191,0.07572581467964472,-0.010995864281062955,0.1186246172318537,0.044243590125894766,0.06864591923905701,,,,0.08704670904853617,0.05059360623300029,,0.046555442880894686,-0.10405532256275958,0.01985029249583539,-0.044018221508234076,0.2509156675695805
HPX,0.030635590711792844,-0.009571679365248137,,0.07756025027595367,0.02895143165875566,0.0022028519133473388,0.027724126136010323,0.030567834062750744,-0.027912652626564966,-0.005675351897995612,,0.07183170225169765,0.015799858437652393,0.16521058709820577,0.04646668153519176,0.11516084834699471,0.03622741603216378,0.05401778648129975,0.07954965591788249,-0.04695433938973878,,0.003651743419536314,0.052264975833192694,
SFRP2,-0.02688383645959397,0.028813747611814617,,,0.01177328321296788,,-0.028836780054843473,0.035377828072502865,-0.022506891167290287,0.0061397304905096975,-0.06399211222379282,-0.04132848768487073,0.02448661414220305,0.13655626151176706,,0.010542460719439891,-0.01104374045825638,0.011444765202579086,-0.020547592403242734,0.013861723697411498,0.06626588881528905,-0.0028763203098764157,-0.044618042156173765,-0.08219963628121467
CFC1,,,,,,,0.057111117381090676,,0.020225278677434705,,0.04871456443745854,,,,,,,,,,,,-0.006214031418142779,
CD70,,-0.05358406608022375,,,-0.008000717200869416,,,,0.005852601716156725,,,-0.012279843737153767,,,0.09264682602485533,,0.16398291654382605,-0.004475124442126589,,0.08941865788155898,,0.0876670014660727,0.012957081430408838,
HP,-0.16442089646759725,0.03788661091725507,,-0.01603720605591137,-0.017781198879379376,0.05189474062443954,,0.01498992157841426,0.09016452928838743,-0.007017196266304858,-0.0347762385087256,,-0.03549824549623831,0.0019732276949434293,-0.01761430650840386,0.028112540013707207,0.007140144035271836,-0.05340407446462923,-0.028751824767874266,-0.001118822592130173,,0.016245746514068165,0.030083846922501527,
CXCL2,-0.18156630789329656,0.07711803735603957,-0.04437456593509293,0.01680472643130334,0.07661947696245087,0.014539210057870738,-0.013856289282086999,0.013322828825864072,-0.07158823315589334,0.005184655167635846,-0.013708006208859019,-0.04808075314986233,0.03721406502308491,-0.007085039962642542,0.12025845438165744,,0.10365722441536089,0.0528313577253143,-0.010088989838698223,0.04475141235447096,0.02228996184697799,0.029272642142469076,0.014623679749953808,0.17217764839301122
NPPB,,-0.027356510453193927,,0.07195296988743433,0.013971074057422043,,,,-0.013631794954162965,,,,0.013195043781655353,,,,-0.012433604312712558,0.037476845492932946,,-0.03508755341066212,,0.15748927563637294,,
CCK,-0.04074754044436449,0.04013020723388468,0.07168542107139177,-0.09344034660726222,0.07869435050994728,-0.1574427603680181,0.02419407966291514,0.009415248212424138,0.1304891645241112,-0.06576325806555193,0.32244335389423767,,0.129073177238432,,,0.02162876137701235,0.07108972072081317,0.08175888439406695,-0.05136534212791509,0.11910400106502517,0.02112014968499693,-0.02397368511292647,0.045135374581775044,0.182367335796137
SEMA6A,-0.04078244735129574,0.007322219272381188,0.0036034016913843343,-0.034349597364630384,0.040453111105670424,-0.08013804969014078,-0.05228588221685335,-0.06440066397779497,-0.10180999924114843,0.04441467889345386,-0.10113926405804706,-0.05996939166923206,-0.09997713545837172,-0.11873357117857967,-0.15301139474731784,-0.048712335460366865,-0.061363377917111994,-0.03405552218663134,0.01215772855718614,-0.1080573139231641,-0.008484344024929466,-0.01685366310273942,0.02623436484462856,-0.14358287979862397
IRAK4,0.041949865060029574,-0.011088493643493763,-0.0033383619979814594,-0.07927212651069458,0.030467174059786207,0.07380376769150954,-0.04244601244367856,0.030771937598074107,0.02909349259388883,-0.06371935418535543,-0.05914418056089892,0.017393173996872378,-0.03924832982965113,-0.0237650623595559,-0.06345856392474356,-0.03468896122679687,0.044596816921006005,0.05899067976521744,0.0716393424304201,-0.040042734015886455,-0.006831362640455595,0.05641110837330468,0.013569085480503926,0.0285962897436003
GSTP1,-0.04929533150117835,0.002305838147825521,0.0038447935555563453,0.03535976752803385,0.012184940335150763,-0.015977137737551557,-0.09536121425855404,-0.013468819108552047,0.0947242279841377,0.060529704449476626,-0.21535337659065246,-0.12403263700921656,-0.08769519231905684,-0.006301009404845412,-0.1305976033304812,-0.06318532047564358,0.04172671071299732,0.11733172092174754,-0.07233573267302182,0.003181084540100989,0.05741461078857566,-0.0306864104281613,0.002191998012770996,-0.010233606118172315
