,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
EDIL3,0.33742047802236147,-0.008930213448617118,0.07197219864651007,0.0871745157213647,0.09627532948849007,0.006529893858624845,0.0070409892526428946,-0.19295284491307083,0.06726451647214868,-0.003594757783157653,-0.0066950186467361235,0.01647341883838695
CD86,-0.06893183330053022,-0.013861420964794289,0.0027120326948342696,-0.016222416388726388,-0.10114547696629121,-0.047801390399033625,0.02982202677547412,0.019427346700649068,-0.06842312372144378,0.0033796779241714193,-0.017558123732039334,0.039081060544702284
AHSG,,,-0.02918524305206135,,,,,,,,,
WNT9B,0.031464186098685454,,,,,0.0014538079760881854,-0.016543270988344596,,,,,
HRAS,0.03653889633668706,-0.02795635366314362,0.025661003831615854,-0.053228799287109954,0.02526630084343879,-0.013420711470782993,-0.012588948422380276,0.06401267898935618,0.10766568817250745,-0.026348378538228138,0.000733771301286407,0.047971267163602685
C1QTNF5,,,,,,,,,,0.019675668396493654,0.12587043401731676,0.10903869058830719
RLN1,,-0.01376037771048674,,,-0.03258897994753894,,-0.017965669900896746,,,-0.017720620445223594,,
COL4A1,-0.01190546346046804,0.055759838917825925,-0.06755839629611105,-0.054644211611090086,-0.1887696895421634,-0.04495697712900607,-0.045028239521981546,-0.07451318127345855,-0.156829240491072,0.07614806755705021,-0.025624947944014567,0.07903388720527338
CCL3,0.1094484539517529,0.04794733264507026,-0.07981118305202853,-0.04362669696227488,-0.08390902301631185,-0.012119461402681192,-0.03065224403271656,-0.1640608716474756,-0.06411417857147216,-0.053999420448428676,0.027569730674633204,-0.07522050608941935
BGN,-0.04757883235629614,0.011647360093053796,-0.06114215579000734,-0.01203799990819313,-0.04348820670070373,0.05578531734699058,0.017440545497526865,-0.10414956341826462,-0.09287856035903905,-0.018553910544242838,-0.047414582510195744,0.06258143390889011
RETN,,-0.018547730707644115,-0.03287472253727599,,,,-0.005574582358026462,-0.04633409058420985,,0.03193458993959689,0.035282207653009594,-0.04097224489456532
S100A9,-0.12454709500541575,-0.009056553249704488,-0.09042196327925596,-0.01027797891500298,-0.12270253856229608,-0.047945273721348984,0.0005078838419539647,-0.1909762994386291,-0.030473689990062804,-0.06203628062565358,0.0841671566550877,-0.0773734500469973
HCRT,0.03602187998901195,,0.023197316336385946,-0.04422883390668269,-0.022256858007852827,-0.019288473214633277,-0.02021928969889523,0.052354326415441715,-0.014128649491012064,-0.028019309554559852,0.02889621270428086,0.03649770285426378
FADD,-0.039228081170187244,-0.009214742090209185,-0.06291077060161242,0.006295905602025814,-0.16631447049064563,0.06155933711821987,0.0041434412835371255,-0.0028776995420749995,-0.07610483217925297,-0.011897793802782951,-0.0038793711193934283,0.019334722421737702
ACTR2,0.03898347478907435,-0.017639235881162136,0.037801460452072104,3.203640588391946e-05,0.03699804545892933,0.01285215028891906,-0.016791679429432396,-0.014182180815489855,-0.02072870639074574,-0.016575621425354077,-0.00873425140049255,-0.006032210267174451
BMP2,-0.09219202619975347,-0.014811814134741178,0.038725693168943254,-0.09722080664892846,0.046093026755692296,0.02609815769568366,-0.039828285853394256,0.07021150448652166,-0.007980164262421312,-0.016170844638705825,-0.06609247446870706,0.021057558799299037
PDYN,0.4224834020051597,0.0004987009581448672,0.2207888090721311,0.11424274757585921,0.24128537006903358,0.0919526044015817,0.06600840231288123,0.06886865173943245,0.07868193117882441,-0.033314764386404704,0.03197213034099989,0.06175939201681381
CD55,0.08016655289237623,0.014822181123169326,-0.007387928592192725,-0.02311867776739469,-0.005865041186181841,0.03775231633710604,-0.02559705112032169,-0.061504218094027376,0.04017885923106488,-0.03961346537152691,-0.010593205206539997,0.023806223074831444
OSTN,,,-0.02084459026329861,,0.005987445750021217,-0.029807151071547754,-0.01886044709790506,,,,,0.012215146645500484
PDX1,,,,0.002977293226044727,,-0.02064812542237086,,,,0.04264493583309832,0.01639940796071152,
CD6,,-0.02715952288213776,-0.02622001200942252,-0.029678996579254185,0.02926715623141936,0.025171017416591723,0.02094356198869026,-0.014872550862513116,-0.018793268487281828,-0.02077575889058409,-0.014306101336204783,0.14016526377370156
IL16,0.004012813381792137,0.011787165006653905,0.019169464360964335,-0.018054933348079876,-0.08545562078582732,-0.04059688967756708,-0.021709926434358106,-0.08741403775806605,-0.057740673170021066,0.029779652405527237,-0.023990800217260057,0.057295961498112793
LAMA5,-0.08259632028965955,-0.022234290065404252,-0.09723496578542243,-0.02925588380756891,-0.12988314564764247,0.0008820613094819774,-0.02881830050867945,-0.08160860657547321,-0.14028158519551523,-0.0837649266246871,-0.0037914296122248106,-0.010754961280013613
RGMB,0.1831848749790534,0.046972903470163245,-0.046555464914271975,-0.06243386204921964,0.020706417761296902,0.013778282408381774,0.0015597228957567168,0.1651147136677151,0.03565505275262626,-0.03765881658892595,-0.03510457901690866,0.05940556814517646
INSL5,,,0.02173026362393435,,-0.04324560839170259,0.04523600111582107,-0.019550170686753073,,,,,
IL12A,0.011501760639782433,0.009130373104120413,0.021677704391094482,-0.0033080424332422274,-0.11906883514924142,-0.026744983976985808,-0.01467356441510836,0.017178501526440428,-0.011865479049730206,-0.03836024060567796,0.010275949387036095,-0.06436647399061178
S100A8,-0.06136042104351723,0.03921641948231154,-0.14180951252073112,-0.036203628830608035,-0.15495266032759014,-0.10262413157537721,0.009719304228456977,-0.22195118401365652,-0.10813164158828181,-0.07633575248192878,0.0735502053548751,-0.03338686283046788
TAC3,0.22350884504631768,0.052708587699643886,0.07731955153036316,0.05546401942013696,0.13798906792226,0.003443057398394813,0.09434278677993188,0.0975106018679419,0.20542748468802272,0.0037359381631945797,-0.017439698712165733,0.0672941222292201
TAC4,,0.08617230827929818,,-0.03256478151828613,-0.0325889831415217,,,,,,,
MFAP5,,-0.01453507684253862,,,,,0.01270503363273015,0.03202713535284359,,-0.06432651951874864,0.05222091172702801,-0.03201540187953254
CXCL16,0.06656391098642926,0.025972096256631053,-0.06440685979685354,-0.04143066739652181,-0.20181194713581924,-0.07639861202426843,-0.09559502552483835,-0.18625311533337197,-0.05871392310094873,0.022497838495531497,0.0512176647389828,-0.026719626533717407
AGRN,-0.06103547132700886,0.07223295065177297,-0.023215795867491115,-0.05743640308574092,-0.20162501705998354,-0.024226648022946908,-0.01951249492383911,-0.10622656270694439,-0.10202229262795527,0.0013726046088747194,-0.06000101865251781,0.06381785635977442
COL4A6,-0.06239010760978939,-0.01854773103727533,-0.013873825602388102,,-0.05159889337044549,-0.0024092678353218786,-0.03275781665921274,,-0.015375169853667917,0.018925129148869235,0.03672391030315549,0.01763488008734736
FST,-0.03311987840851653,0.10145586553524015,0.10475503853028188,0.031009895032544865,-0.03187447428567658,-0.01969443090027794,0.017888667572877402,0.019420693834984546,,0.009023163265852915,0.004756325796416641,-0.06878704521482744
MEGF10,0.18114142773341,-0.02462403724031126,0.0170588440402472,-0.07826653623066752,-0.004317749608732685,0.008025700793654451,-0.0011459294580578473,-0.015218276588055647,0.08361406342123441,0.04928622054194383,0.04312994895832494,0.15958989293303807
C1QB,0.14637835274854183,0.004526559814646139,-0.10061399622971491,-0.07118267599315875,-0.19116664636888026,-0.025275184189333152,-0.042983896401591046,-0.2274106706800667,-0.14323064274149855,-0.01409937483492553,0.044442952101272665,0.08203571584004837
HLA-B,-0.1829149436778876,-0.05886615993604317,-0.14431351706408999,-0.002788046236937156,-0.19881450301538847,0.042846462332034006,-0.05878457397034866,-0.23522146543668415,-0.17139199602901317,-0.11176910144446782,0.013372157772499112,0.018032748826424444
PDGFA,-0.009558112472000902,-0.0005327408772925871,0.005535429738137084,-0.00780892417983765,-0.057069616841962253,-0.0404334812461712,0.055954782953998757,0.05308900989430399,-0.15119120917935924,-0.09145282805799243,-0.05682235139949309,0.08420437378117018
LAMA3,0.21276073474152526,-0.024585138644300942,0.01598043430113812,0.01716353947693325,0.09761470870839133,-0.031027896617296578,-0.023966834806058584,0.048362995821596436,-0.006023369827374897,,0.04351365384639411,0.1297066305746098
DKK1,,-0.025843477393510967,0.024777447493779307,0.001063517237205464,0.13142468969887883,-0.045789960566772626,-0.015320060538506805,-0.07743877842512231,,-0.006747838107514101,0.07414330315075536,-0.0927141565497152
INHBA,0.05490556155847678,0.025754079429300372,0.053995067582118667,0.13762231467702937,0.2025335216206857,0.0183878019371043,0.010358582653239905,-0.07153364920471197,0.016372958753649944,-0.016867943509620797,-0.02668691688214254,-0.04462411233182535
IL7,0.00017342874996999715,-0.024139893169296166,0.0038236489643057978,,-0.028966631705113193,0.007592074550018405,-0.017963980446220856,-0.04363917936789198,-0.018234097377295838,-0.004956641649677528,-0.01948294349712274,-0.017042715149107143
FABP5,-0.10971436998138324,0.04359963825318339,-0.04568072610048136,-0.12923521374207042,-0.0819327470418103,-0.013070686891016214,0.010445968230964131,-0.1369267847566031,-0.2135847890705992,0.05991822182422693,-0.07312111666776061,-0.04182668530579422
CCL4,0.08208172199572415,0.03294916597500759,-0.09879026457577406,-0.01959929686626901,-0.08571605435308761,-0.051500145451106864,-0.03420555822303552,-0.17905908921367447,-0.09318742154210143,-0.03437297668787602,0.008094001235391363,-0.026079204933561775
FBN1,0.08487487701726783,0.023628916571721847,-0.02435479759843773,-0.0780624393494973,-0.13929554819711829,0.008111590066101357,-0.026905353956617212,0.02060780842476408,-0.10274881586622069,0.016298999623737345,0.0012773845701324967,-0.016992045291858347
TCTN1,-0.13729359424680426,0.017573230278119897,0.004440862014135802,-0.057570269440865615,-0.1601196991775397,0.010447758522204318,-0.042395448945930544,-0.0033430185256908005,-0.053055950077326906,-0.0574133159540105,-0.004032579550647459,0.018417375237444678
NCR3LG1,,,,,,,,,,-0.012017606498049185,-0.0031445125371611436,0.044562255711594806
BMP7,-0.009147453507540964,-0.0307030749232653,-0.022610886756574865,0.05291317295990961,-0.11155872975195773,-0.007275972525873537,-0.026070442316918484,-0.03537941711065979,-0.1331851382887721,-0.002909029013847249,0.005559327454838789,0.1180443013350068
NLGN2,0.07473073321971171,0.07520475895106643,0.03917843241397132,-0.03455420888104335,0.01775770933391882,0.0544603444203831,0.05133238732714725,0.14077431935200577,0.0002717797626910067,0.0056125796653729,0.0017430792446939136,-0.024012146400279714
CCL25,,-0.031212152555252285,,,-0.030217779680245048,,,,-0.04816215350336178,0.0028809004197930988,0.0019232019184999589,-0.01183748685944892
NPNT,0.06273105971135487,-0.02354795585057637,0.035921461391065876,-0.027037413927205742,-0.18384491757546745,-0.04984437251172507,-0.03545351847540012,0.03220439472646897,-0.10973853761373657,0.01938689183283735,-0.02754709919356987,0.043667863726596014
KITLG,0.0628743261874337,0.05304668377080645,0.03481462374427651,0.0767327311084244,0.09849314043881179,0.00967152071627975,-0.011562736405869753,0.05426905797253794,0.0992259456866259,-0.0014271347647393632,0.0002891706024727561,0.014343999949839937
MADCAM1,0.036877951863647625,-0.032534375676947495,0.04557369286243634,0.052654353708955326,-0.028979558384578056,0.01380532059085872,0.09632961130738597,0.11155632310998967,-0.0261329706062282,-0.021338534919669763,-0.021137865454570828,0.04343699576041723
F12,0.11639014747623101,0.02321413690782105,0.07101519343807693,0.053362944820868057,0.10651697150017087,0.021932054852217935,-0.023411468299338437,0.04242354373576729,0.04352377355144945,0.049513818572887475,-0.010231343080141413,0.12012225189457716
S100B,0.08175285877125295,0.05536435729238769,0.07393503080518617,-0.09102937215783008,-0.18870157633309842,-0.01804856597831506,-0.004596848667360682,-0.19475043687067742,0.15762624258404956,0.07339639195846444,0.05076214621242334,0.10300957972497367
IL27,,-0.020553236983693345,0.05063495853455591,,,0.014952080535372824,,,,,-0.01975474865434452,0.03498303002100377
CD99,-0.1952292362655717,0.02199863343992336,-0.11761473426691492,-0.10509645278411706,-0.20083799391692664,0.017455654187127044,-0.0761218866711092,-0.1916115260376968,-0.21145595503194314,-0.05627494842318726,-0.017740615193933804,-0.023034650499007034
PDGFB,0.057676554022822714,0.05764738787857902,-0.03295273379937346,0.05895075206524967,-0.006481554215755987,-0.0017474746574748228,0.0042841632824615955,0.03886281483694011,0.08488993505534796,0.0024657417247407136,-0.019871599517508068,0.022125637908245333
CLEC2D,-0.04809117197188661,-0.03863859981921527,-0.06545729512421258,-0.08270552411259034,-0.0446831016630779,0.01025188975440146,-0.030401618405044836,-0.08359881463973012,-0.06810125906568255,-0.001671268342173575,0.06457064049824636,0.05031439934269582
F8,0.017174730794327284,0.022639672508922758,-0.012518944113966323,0.004923672265391033,-0.07795025873531639,-0.02939922558030201,-0.00483638651780362,0.037975919787400406,-0.03059093465376605,-0.005725149063624219,-0.043534756917631194,-0.04829078305726627
C3,0.02634571298841808,0.020430942976748422,-0.08924746682081268,-0.10456464995110072,-0.1830224138312821,0.06407658561438709,-0.062015739995054456,-0.24077478229966967,-0.13492448141531208,-0.028377502898716638,0.03669916480236533,0.05750662171391401
DLK2,0.20064685093583975,-0.059823796910067666,0.11982574025573402,0.01962795826055285,0.07198480395218629,0.03307717003753114,-0.02165932599167682,0.043242847600400945,0.08865936836732963,0.08216936133607373,0.039731634221028045,0.09495104345751404
TSLP,0.05516233823273595,-0.015265936028027522,-0.017429945437431645,0.02264475936585042,-0.11037277474730615,0.07323286924162405,-0.028559001447733986,-0.04363919923707093,-0.021221441265036008,-0.02816885601690485,0.00845386261899409,-0.014220001340777841
OSM,-0.095774859245247,0.01748593905611822,-0.046701956835225905,-0.039824136424237364,-0.10038385841882413,-0.03851603061170043,,-0.1693570426400713,-0.04521053742275726,-0.046441546856064185,0.03204188898517425,-0.06501005776736962
PRND,,0.030578204332111624,,,0.03270741137661427,,,,,,,
SLPI,-0.162063996999971,-0.07371296773242499,-0.013991726543482894,-0.0023486538167773537,-0.12802839198315727,-0.013473817509591288,-0.019465127243293787,-0.07402167966596851,-0.04744615762300709,-0.13156604669021904,0.07112697465305688,-0.012528209017220975
AFDN,-0.05958086245627615,0.05346317308466147,0.02017540708160792,0.020189344852014044,0.0014162099109801573,0.026140359709427262,-0.0522259160866453,0.016792075860495248,-0.047366165203730416,-0.046577413819852205,-0.03869089677620203,0.03218795269669505
KISS1,,,,,,,,,-0.018044101813953307,0.06611308778950287,0.0310200428151265,
ULBP2,-0.05263957966593313,-0.025135789667215358,0.0506989202504266,-0.012453668140518416,-0.016805177430677554,0.0754383712257557,-0.007243362532182627,0.004247193563556169,-0.029491580833443738,-0.02312563966466009,0.0394849549573277,0.007169355880391048
ICAM4,,-0.013560122283220335,0.0673515393322377,,,-0.019978955959352715,,,,,,0.03991736864670552
TDGF1,,,,-0.02865706355602125,,-0.014884457660770787,0.020699983521443633,-0.012373388649300585,,,,
ANGPTL1,-0.08315124480362056,0.05694465837299088,0.058697102950190705,-0.03746891870995466,-0.11791787462614804,0.04772615644781392,-0.04006422837945564,-0.03413601344178744,0.035281305515422565,-0.028888408715402714,-0.023142064533785013,-0.007683861708952493
LTBP1,0.04215022764826604,0.01675823371925708,0.03393101901202641,-0.004645842945507362,-0.02847132501909899,-0.03211037111238881,-0.03642181077250167,-0.020960984501542934,-0.10421900120155278,-0.036277808539265495,-0.06518109979747994,0.02020549459663763
NTN4,0.055428639489080674,0.025736515643821827,0.06422477975905733,-0.06499856193317463,-0.006338893114381177,0.009933731908234943,-0.03517613656876704,0.07414861110856612,0.1239726044005131,0.05149171063449543,-0.0012289265675333061,0.025216181734933372
APP,0.013602522411028207,-0.022252977025259465,0.04460265156613884,0.09015515083181407,0.18529751631207472,0.03301437098754867,0.003028511674109108,0.2082573108600239,0.12291775034636132,-0.08865268278551856,-0.04537774221260336,0.08917437019914987
RIMS2,0.3465396011526835,0.049831284051680115,0.19114361536001565,0.09803509988336816,0.25786685892780975,0.10683760297385797,0.036172653176369196,0.20120305540825265,0.18935228051541184,0.04973923801740788,0.0041308861370380565,0.09077397458225674
WNT7A,-0.004377865740678068,-0.02924005743632777,0.024653580624333846,0.02661116393936404,-0.06047483480300865,0.022874695322253516,0.025588045112048548,0.020570196046121564,-0.048308899988899374,-0.029050744618706534,0.011831459530847046,-0.011921599059601292
GAST,,,,,,,,,,,,-0.017662023557372397
GPI,0.016350065411648376,-0.012708149581865552,-0.06673377810801097,0.11608130615736881,0.18749663446450646,0.015747299937273224,0.002571437062592464,0.2347757169074043,0.055389540442054616,-0.11786968781480649,0.02243030924071353,-0.06274715562210055
IL1B,-0.019164494898682136,0.03985311077351853,-0.12597100534065478,-0.04916268662781317,-0.10316763011772256,-0.03963249781800873,-0.02439254445950258,-0.10946222037025682,-0.05712516224515679,-0.051318493566634454,-0.03643001069957999,-0.07804956066236657
SFTPA2,,,,,,,,,-0.014460422565505365,-0.01727571415638618,-0.021137866921969766,0.03848021252447901
HAS2,-0.16965962626099532,-0.03910057143020477,-0.08929321515258089,-0.09191873726679683,-0.11875736849342232,0.0010966376573289026,-0.015583552249162106,-0.062268153325964144,-0.034218386975841446,-0.030692162646702124,0.005735943875824118,-0.03140909463647369
IL11,,-0.020553242268257187,0.06203832570448785,0.10755393787942533,0.020987829602967335,-0.033706083679937326,,-0.043639189450755525,-0.016240663107700865,-0.005317215002066412,0.004669753225327172,0.04898989272643299
SEMA4B,0.013189776750162729,-0.011324835040909687,-0.03843617551397994,0.0051831368610359965,-0.15012361712719421,-0.04788547820995838,0.02870478968924615,0.0019509656596818034,-0.04500296383023351,-0.04169614177281434,0.046730334745119215,-0.0036050554989561097
FGF12,0.20164857584874044,0.05845370743973565,0.003608088369489852,0.022874540335990685,0.2086095533746977,0.021618360574392023,0.027591111126110093,0.260736582621313,0.16900848727019568,0.10165272852639545,-0.018345147132400336,0.028624394971377073
CP,-0.03537287204683013,-0.019328688568904556,-0.10127122041215725,-0.11361619498876895,-0.13447759865077014,-0.01495349226411035,-0.01696906229001988,-0.157814869320012,-0.06763922872051661,-0.06365092910342618,0.03854040023047038,-0.060063892461032865
NLGN3,0.07255934261726568,0.116320307300088,0.03502364105643633,-0.08145220909950629,-0.15817604097541396,-0.013272624244615502,-0.021141099884566684,0.03704202916260663,-0.10552168262417094,0.024533324178554528,0.018476834137163122,0.11577654721016525
GZMB,,-0.015768573164117526,-0.031210323912788652,0.05798717939335192,,-0.025265172260679838,-0.013293790986697572,0.006758917087847679,,-0.02479660039591627,-0.0017362939177646135,0.02296860687995265
PROC,-0.03215047654256573,-0.028112638242628517,0.07020361768595998,0.06870386913954513,-0.08016854268905466,0.03812807336874073,0.043308249065014605,0.027467724995576696,-0.032892544549813274,-0.024470320384679587,-0.010935702095512853,-0.0457580818962045
TNFSF11,,-0.013957880733017687,,,,,,,,-0.01635201778724785,,0.034764597581343364
AGT,0.010921347084716152,0.08596267241416009,0.016100090550312147,-0.02042198301850059,-0.21497885455967317,0.049582283270904304,-0.03233202919699557,0.09833825031114861,-0.16638969487090333,-0.10893569806653507,0.05615837277710629,0.0826132508256931
PTHLH,-0.02613569881709459,-0.03371551921599396,0.0663775231684571,0.06725691057411229,0.15602325706127512,0.013851564585100194,0.01140817294086508,0.0680675642485048,0.10286152508408511,-0.03274327640985331,-0.02220688039092551,-0.04740015615129625
COL1A1,-0.014932914629788706,0.024967493672990188,-0.014521060795957543,-0.034636030444356876,-0.12290294537024699,-0.019668235625039065,-0.028237224293760025,-0.10645103007873717,-0.05627315493946615,0.027140674098885046,-0.024982961945320264,0.03611378191311566
LAMB2,-0.09885658531874025,0.03497839474846843,-0.0046285034992089875,0.0008476996504156607,-0.17514421335291783,-0.021407639658598966,-0.029586109730237554,-0.023878738804320114,-0.18780829105033597,0.020763882128112452,-0.03266811399567645,0.021137830645063336
DSC2,0.04151427969872314,0.05790958882651269,-0.007766456593595387,-0.04435424558542503,-0.06743976974469525,0.012484975338270565,-0.031756882350045014,-0.02500854516384478,0.01229598887926016,-0.010570785427060131,-0.017735717506373597,0.06486136754289584
WNT5B,0.05022224884923365,-0.005513004341618983,0.07867065958143422,0.029372439490455073,-0.007183461959593483,-0.03489937885860518,0.04942994900701525,-0.052551977121815835,0.09048115105143732,0.05946101585973192,-0.0067172575683650095,-0.030946512381051488
LEFTY1,,0.023704487056748148,0.015753617965653225,-0.03691116515432226,-0.024904862710442118,0.04552466651363897,-0.018772669448730503,0.015054610901197791,-0.0021287700998661742,-0.03979379429172169,-0.022973554898091785,0.018635892658770196
FGL1,,0.07712973661377126,0.01545033391082898,0.09389505872402668,-0.03327065711592423,,,-0.0626933018722254,-0.016657363527566558,-0.023973641707674097,0.021504796028823128,0.010583210432684521
CXCL5,-0.02598537193837814,-0.022396055271002857,0.047381756783185576,0.022190116635168126,-0.026021712180508656,0.04208017334577087,-0.026721860890695445,-0.0448520474750758,,-0.054018960790049426,0.1568027464001504,0.08265480205732868
S100A1,0.25876779115346155,-0.004184709565601174,0.002413420524961857,0.07641549198221542,0.14970418844804362,0.03612957964988467,0.04929966365146731,-0.04657123941925143,0.12294914971216046,0.06801168616212627,0.03507832201088222,0.018180460654934522
C4BPA,,,,,,-0.021552933248894585,,,,,,
NPTX1,0.2949303013874723,-0.005631647852185536,0.19073437053214523,0.16747443058770584,0.15991261965612114,0.02073977762116235,0.04416657829753959,0.23089479008934216,0.1234427466266998,5.259321681976895e-05,0.03697528024705866,0.12048405066180114
TGS1,0.0909802416943012,-0.003710127700793219,0.047083616863390784,-0.008817529910675352,-0.07341544511179937,0.029002553684103632,-0.010725101349261267,0.012081076778658073,-0.06777261400875222,-0.03447091905364335,0.023877863730686413,0.019414113701138318
SST,0.35066286679484193,0.11328167334725629,0.21016740945083576,0.11269840848129434,0.23559259404637442,0.031783459377786386,0.06225161855898311,0.09358786047970526,0.2089266771252251,0.010323922742547545,0.0011790268104189137,0.05152552830145666
IL34,0.19613441335787513,0.04486959909545567,0.13769236738657537,0.05306286771215552,0.12638812047674,0.13064292031595487,0.018610044724568835,0.014446812330160506,0.18506510193993997,0.03309510240590718,0.07988726904999721,0.056121854262341564
DHH,,,,,,,,-0.04419280749276234,,0.04193208016979553,0.008626470073195133,
XCL2,,-0.01562876579462317,-0.02736564737182998,,,-0.023147864905131654,,,,,,0.018879770034686612
RSPO1,,,,,,,,,-0.015375169853667917,,,
TF,0.097474598026055,-0.0440174333173399,0.05251219773738556,-0.1319469070280877,0.029276392610237477,-0.014847845467793995,-0.052382835441770983,-0.25933440661875345,-0.07340853289197634,0.04773596359798184,-0.025048208068650324,0.0995441182169985
IL33,-0.06639950656590085,0.07117013272430854,0.011628641095696494,-0.02823153604951405,-0.13154281502602402,0.05806287164330347,0.028484955620074078,-0.10725925374283068,-0.0892290036634906,0.0013882440274568643,0.012071756510828308,0.022746503298117757
RBP4,0.054519353743461035,0.03781940241268805,0.16138857030678153,0.08946860730554125,0.2262645621750053,0.11238178121823032,0.04554540341239978,0.20466306007922158,0.24864067329441364,0.053735380598917214,0.031036361473496882,0.09719151032365109
CCL19,,,,-0.017714559356049406,,-0.013769193143703801,-0.02265075893687723,-0.037657359256852735,,,,-0.02336094894657924
CCL20,-0.05789017730020245,-0.035413287397696155,-0.04849743175723156,,-0.023974341127245793,-0.007355427019446577,,-0.054168781826042206,0.007459542570338583,-0.06888754647364682,-0.03779130260432627,-0.07623032684686346
NAMPT,-0.23486355396129868,-0.04930416026784491,-0.11807661509502251,-0.02362960671820136,-0.11333673949401192,-0.008701932629675573,0.022606800748401004,-0.10761920556980353,-0.07811746039077573,-0.13223496713185467,0.006577484775079629,-0.08828891137662224
