,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC3A,,,,,,,,-0.027008724184449343,,,,,,,,,,
WNT16,0.003209795106821907,-0.03885898277709723,-0.02138787989684165,-0.017493921293019656,0.03165779860463126,-0.0076284960091239215,0.0058641501596407835,-0.0345754259965701,0.033478137680394204,,,,,,-0.019386296198969966,-0.01386495730805746,-0.05060249233098853,0.023085813041532923
CX3CL1,0.060368630451580856,-0.007243617199025664,-0.055582737471681895,-0.033953588003398594,0.0017309921130892047,0.019651926530656956,0.028428393039465517,0.06343918282923221,0.14253910503031808,0.01667284961192631,-0.01366924784445533,0.09440106779383849,0.06099642282942838,0.03173231366656379,0.03632822829502822,-0.02243935709259438,0.05784719689237936,-0.007662288860365096
FGF1,0.029241098384274553,-0.013501030826883266,0.02494508018840939,0.04222880565527042,-0.06345889230721466,-0.08616604596025632,0.03031421241113666,-0.040894505470727156,-0.24452086369182058,0.01345413965585005,0.08129771669717402,-0.03661889517787672,0.0684123970344458,0.04839658255149077,-0.026098402970160892,0.0010973398951445515,0.05044116780072121,0.008342830649186759
ALOX5AP,0.06421928116409421,0.004072085344337252,-0.0027761100942304703,-0.00279073760043639,0.07998422384796217,0.02703485451090552,-0.04786829146285772,0.021716205517721424,-0.2754752593279289,0.04416229390933478,0.018122448969441596,0.0758115747258971,-0.03841362874584371,-0.0193093224248076,0.03516373912876262,0.05341430245691152,0.01427450998848979,-0.038284905361758416
IL1RN,-0.056641887201773274,-0.0223880578816035,-0.027525078091252594,0.0001425277112974503,-0.02714929170472379,-0.015393986532571421,-0.04069650777462684,,-0.06878961981504882,0.06456179118279365,-0.004517046239216322,0.0265683513699781,-0.041746915563159806,-0.01919252539823337,,0.04292602653753671,0.016712142379656295,0.00018719855147977834
PCSK9,,,,,,,,,,,,,0.010763235202545105,0.006885889345454067,,-0.013458106975639934,,
NPW,0.013428006506360458,,-0.015499545562868105,0.016024579848652052,0.05210206076295064,,0.07451004447149176,,,-0.01858477755242542,-0.040089132224652546,0.03960986578952116,0.04147468081307251,0.017065388314131822,-0.02165123641541851,0.06511379906453,0.17209817608959943,-0.0387760354325737
CXCL9,-0.03092034752015083,0.04881506945193029,-0.020432929962222998,-0.027898733575162593,,0.06308645519988826,-0.019152768831983743,-0.02061676512157688,0.029274810439228947,,,0.023254115891073707,,,0.016096938310339978,,0.04253497624692568,0.053309340079443227
ANGPTL4,0.0386761451601935,0.03323809106396542,-0.024652804317257748,-0.036708822142867456,0.012366649781559486,-0.00945989151080742,-0.042237133360087206,0.009459884616918003,-0.06844540751249023,-0.02401616593109901,-0.07328355272223602,-0.06543016510874576,-0.11410245852695189,-0.07751021662104154,-0.0475459006585751,0.0968149447556074,-0.004141775013643505,-0.017775984457134714
UCN2,,,-0.010747292934834849,,,-0.016312495438699788,0.023866082005255612,,,,-0.0488474566024644,,-0.027620676939990273,-0.015506964839865791,,-0.01520759394185403,,
OBP2A,,,,,,,,,,,-0.00041575821107828106,,,,,,-0.02426256887883916,
COL4A3,0.004120980733068592,-0.024439060499695707,-0.04730800199958169,-0.03710687800666824,,,-0.030491624891695494,0.03979314331599617,,0.01065238731421195,,,,-0.013483702358733871,0.047713449332350194,-0.021269545093654838,0.00415803233580744,-0.028478338269761906
NRG3,0.07657463032224533,0.002932593335532441,-0.023116565837310726,-0.01145874465602218,-0.04987356308973175,-0.04128538950905851,0.0008007212706837467,-0.005759432194998347,0.14939172195221725,-0.02115157775370988,,-0.03249942788341934,-0.01236170017697145,0.03401286286912449,-0.02619974182165982,-0.010053843387825072,0.0852571527536786,0.042412773594266574
IL23A,0.05963948136531301,-0.002139434830227646,0.00045941660873713024,-0.014451593399409927,,-0.019955736089776403,,,,0.026926486927107276,-0.030907439151240064,0.0733039694062253,-0.015973956075396638,-0.02188362132936143,,,-0.02216575260946977,-0.03189327223970463
COLQ,-0.028879245668951357,0.028332315786625765,0.020641925656088425,-0.020484766237402155,0.058348832815136545,0.0703368534787758,-0.0014675358876682146,0.029384756743637677,0.06656315143244852,0.05787656239116282,0.028763078318286985,0.03225642163768253,0.03526526231539505,0.07428518904337937,-0.038651563879057764,0.05095035564106392,0.10158381496182378,-0.048801084343112235
SCGB1A1,,,,,,,,,,,,,,-0.021428648218350662,,-0.015571113232900488,,
TNFSF12,0.004446802046231494,-0.018886975681484983,-0.05627842077793663,0.028472703911517717,0.0230709446427124,-0.026706615450577176,-0.0049583052174471684,0.0073707819999433875,0.030037899015994178,0.05011755199461181,0.018071781845175484,-0.12873541759930335,0.019881819096542415,0.007654388683955148,-0.006086723120955999,-0.05357853685618558,-0.007516803003817006,0.07316736540667083
DKK2,0.040202708624655366,-0.003907329209223562,0.09560117303695694,0.055030120819819915,0.0030791551830747156,-0.01561574830030129,-0.012411192767741894,-0.014186528173009683,-0.016008707951843563,,,,0.0977260770977442,,,-0.017923035611075753,-0.04639820320763653,-0.0402730044176419
FYN,0.027898054109697243,0.013026797086203617,0.026635945633843795,-0.0095335313415847,0.023134609258573424,0.015862529571427017,0.040520680978791496,0.08577983785583622,0.03518022990688086,0.012463260813209202,0.007054789456735035,0.014299161387948511,0.10716331710855596,0.04747994055258241,0.04986225059617001,-0.01029777153119474,0.0917729754039921,-0.017299399085528133
ACE,0.010596047679281751,-0.027207433461763776,0.03226810453020756,0.02058828060057207,-0.04912012247362573,0.07440726388931691,-0.03157233683306464,-0.0076064801423072126,0.04239771733719421,0.020483142748783593,0.044043928830431726,0.06869805298417243,0.04899404359889566,-0.03376487789750711,-0.025022455879069923,0.07876052866023608,0.02971267421702338,-0.0009101053634548401
IL18,-0.0049199264859563045,-0.02300655685740095,-0.015548285145503295,0.010544585496814217,0.1099347525469222,0.003859143378557589,0.029863715469672408,-0.030362945693802306,-0.15098266635282684,-0.019921335394763595,0.08435788757768745,0.017809692737729046,0.06107422194059151,0.12108656400408457,0.03592224404736763,0.002878315307122086,0.027386749087740477,-0.019238908375825516
PPBP,,,,-0.018305382859228003,,,,,,,,,-0.01955857302279585,-0.02017088991259243,-0.02492733584704904,,,-0.007503960143187005
CCL27,0.09697747411988239,0.09183283076427717,-0.013546984019441865,-0.03688530486582521,,-0.024490609396691006,0.041519743932564655,-0.01461416511733802,-0.029076955665213153,-0.01026649627825218,0.02203387757272653,0.042164567594107125,0.059733672618756915,0.08371637475885008,-0.026762768603048097,0.045825285631416315,0.09221373629506444,0.018106558104466902
SERPING1,0.08662468368033403,0.02944477496074167,0.02617991139293631,-0.027194552121369876,0.030722284664597647,0.012074110916509125,-0.010920994560712034,2.879143137268077e-06,-0.173097242847623,0.0059242046820358486,0.0012296563116744777,0.0032074351356884702,0.029796612143408174,-0.020378880513658874,-0.005290163974174285,0.04947058297950254,0.00670807645890389,0.04463581962187815
AZGP1,0.04046491396418863,-0.021218364412313638,0.022866995809879283,-0.05637938800378952,0.021559790077401074,-1.399641037340647e-05,-0.01600856072711852,0.05722339226835609,-0.045761310115688444,0.07102778310431107,-0.016638004368573635,,0.08692604615402462,-0.06266184453809479,0.00467085121338338,-0.029310079904265835,0.059816470939680885,-0.0431461517247359
INHA,-0.02050314704202603,-0.025346131979635086,-0.007733182225596506,-0.016085180557733808,0.02571360428996807,-0.018878009675893904,-0.0015127651014021828,-0.0225159796596029,-0.009557180850702172,-0.034219103420430344,-0.015310708634581328,-0.049332539775783064,0.02066951947075479,-0.009461418530247998,-0.021651236287086505,-0.04053622644309344,0.006863825644003461,-0.04288574455027729
SEMA3G,-0.029821227832782956,-0.021967863233627864,0.08041043795902218,-0.03162678843173823,-0.031659657696143734,0.008532519126691385,-0.0079447350747602,0.01551143072777334,0.03235930913938246,-0.023746068775868604,0.03246614228067893,-0.06097864116666649,,,-0.01997492752453633,-0.02232770864330681,-0.039056623813042715,-0.048612516861011916
OXT,,,,,,,,,,,,,,,,0.015376755514751296,,
COL6A1,0.06038241584892237,0.034383536709438556,0.009504552464182761,-0.06249253181274681,0.012218560831174213,0.03597410368256385,-0.0015873960922362263,0.033771320452881205,-0.052946809391900336,0.05833163623979418,-0.05817534865565426,0.030436561894406026,-0.08922075824518833,-0.04665089465550693,-0.025971688741288242,0.0609487958970271,-0.01385998639597732,-0.04313230503362461
FGF17,-0.02158839597776448,-0.018586112579325628,0.009623472814223785,0.11612214310161649,-0.03787780480178736,-0.024024845851899714,-0.0018402260562601985,-0.0070853787694578904,-0.018815452356987724,-0.02209225502970297,,,0.06056397765113168,0.014986269129686864,,-0.03596008400798618,-0.02311478665167509,-0.04046401450607307
TNFSF8,-0.016322542754531485,,-0.013709745905241152,0.0015889989284604466,,-0.015393986664080884,-0.019297704602757915,,,,-0.03290153027487248,,-0.0010227919631909002,-0.018665399191621926,0.08502864323930621,0.09342180481268106,0.07202967946599463,-0.029983830555310394
FGF20,,-0.026226411440923605,-0.03411265977228014,0.05026385890793701,-0.023734270437906387,-0.024796829915545302,0.034441422633016985,0.037503263207039,-0.001129758135768673,-0.020316378225020814,,0.06207369130588314,0.052576230198717544,0.02615196903821106,0.13015847043594006,-0.028053207011575713,-0.039793712246203254,0.02417630470284537
ICAM3,0.03512922521486107,-0.015117840813152116,-0.058442410048401554,-0.02815723207947876,0.07445588625946133,-0.0012616352995489014,0.006261598410978999,0.0031971785721306243,-0.042866858454114316,0.06324411799522858,0.03465206268195628,0.057800526427459725,0.05014725975274429,-0.02857205493285573,0.019690566395172502,-0.03849907812456681,0.03388172036088131,0.06617227207762973
LAMA4,0.022159267148102485,-0.04129143623354784,-0.060272693035169245,-0.024478780352539697,0.007459201555486878,0.0662847988647852,0.04476103869428566,-0.018998921654424707,-0.045011597409633904,0.029611651531084054,0.06416327832208225,-0.08238875040196407,0.05940768174459279,-0.014933421482257729,-0.03671277886274127,0.04637129370415113,0.019796833642078616,0.009416185569594698
INHBE,-0.02567335283166083,,,,,,,,,,,,,,,,,
DLL4,-0.01835250709543961,0.06279628043059725,-0.026869042517883322,-0.008397019082064184,0.014802878785040784,-0.011113699343682771,-0.05150798040182897,-0.020463971414079574,0.0195462322996181,0.0629879974270909,0.06470409032778501,-0.055205602393295375,0.05995938395147605,0.0493169928805714,-0.008849937788962776,0.013339355880375403,0.07252597145207326,-0.03771896088344321
SEMA3A,-0.0282324687821822,-0.017368107198166047,-0.0051681369474443324,-0.038859523153014275,0.053739058443608524,-0.03585576412542986,0.029866613774585337,-0.05098421747619617,0.1403244158964103,-0.01185561754449057,0.011958252117733152,,0.042827052116111146,-0.03185777855001872,0.03867600496323849,-0.03358682099218354,0.014733370036413068,0.018075036743209857
RLN2,,,-0.01383577604216774,-0.028077598569682068,-0.027882196695494806,0.05813309235204277,-0.01965712185424939,0.0019286995925236086,-0.04508870273347382,0.06942812516429235,-0.002386578383557652,,-0.014675323773544025,,-0.032279493062037694,-0.015207592264895969,-0.02667705709163078,-0.026075957944056292
C5,-0.011364651591407269,-0.03468493288095739,0.052258466585174926,-0.02896772341321421,0.037598664624388614,0.09871550794376947,-0.01796066391342477,0.024701624560037536,0.04255085588567368,0.0055525883031088295,0.0602549479119457,0.032226989185534446,0.07905559816857717,0.08298115198472004,-0.012796161481051083,-0.01795303968298566,0.04453614180038084,-0.03577372254862264
COMP,,,,,,,,,,,,,,,-0.0012461773434032533,,0.03152756245248366,
EDN2,-0.022075305263319488,-0.014930778111570994,,-0.02407463244689249,,-0.021039769624110943,0.022162525652468443,,,0.07089869298835991,,,,,,,,
C1QA,-0.1136528796688791,-0.014065921314582383,-0.009929072033349882,0.057157451921087024,-0.004722957804225304,0.035737008386200655,-0.04670220016695928,-0.004223565540614948,-0.2552671230517389,0.02845367550274915,0.08686806847882371,0.07122080297905331,0.014941595368937707,0.03251962068687169,-0.034812615896274705,0.03345724525331542,-0.006494998066109491,0.08967069819885543
UTS2B,-0.017552882759067273,0.026247770161841353,0.07165951173672726,0.052744091868628024,-0.02075452290917875,,-0.01699146799552696,0.007715938961855252,,,,-0.03735498578771544,,,,,0.09261887117071027,
COL9A3,0.0737148336643905,-0.0003357494107983797,0.03100401226209891,-0.0017180878113364022,0.02742898971462111,0.023821577598231752,0.028971032849197092,-0.008991111181795236,-0.17507092812287772,-0.007982549879236947,0.07743381732837433,0.019896744793210942,0.0874557709006228,0.04050466582697269,-0.03788801858442135,-0.05914470407200258,0.06261834251716514,0.022205853789694998
DLK1,,,-0.02302813234502581,-0.016352403771233093,-0.013483932588792184,,0.055053343119845645,,,,-0.03097198525590109,,,,,,,-0.023550237401157102
HGF,0.014646634283051338,0.026369349109347285,0.008218581272519957,0.007096859251742968,0.008162094272930142,0.026822725234472773,0.026536279367839647,-0.02619750608411688,-0.07115298928059598,-0.024379052739159957,0.08128727440071021,-0.05105624445895455,0.05806184216768194,-0.01918768468680245,-0.009936292210011065,0.009549477410458793,-0.00277643586408963,-0.001511000152553895
P4HB,-0.044817009417331,-0.06380703782125105,0.014441043535015623,-0.053041295181925595,-0.004616969541506061,0.017421481630512756,0.005482898320734029,0.0065559722308699475,-0.09512325466706281,-0.021079952460461092,-0.022953050048191943,0.037391491992875336,-0.08918372225932181,-0.038879881875801506,-0.005470479555942911,0.04437859506820196,-0.028240746307054785,0.0024730282489330456
ADCYAP1,,0.07685810505064881,-0.02793591453973367,0.02495942620369395,0.03444953194467601,0.11247148571052298,0.0023706859009918506,-0.017246415234297686,0.0009795104871258868,-0.02358542595618064,,-0.042632183283364634,-0.002882071333952458,0.0009034936148432183,-0.013638172383322678,0.0015758506303157908,-0.040868580157937505,0.02696502162645973
GREM1,-0.01755287187623012,-0.02100199205750527,-0.011958448033689395,0.008130884259023514,0.016784407626238906,-0.014743362540405253,0.007510615643337525,-0.016593967394493855,-0.1761788192453141,-0.02785746222851099,-0.07014714821798551,-0.05183862504938438,0.03882317245536788,-0.025738728361730467,0.006087759697933955,0.052964967135461234,-0.059720028921360274,-0.0791902637307249
EGF,0.038887685052980354,-0.04005688747251729,-0.037640846458727145,-0.037307164314220716,-0.02105259384865325,-0.010684902698676967,-0.0018564728379476148,-0.002779599230646926,-0.026094305104542557,0.06688281006484818,0.06934094649372188,0.06083251844917751,-0.017943003683863576,-0.016268855608257395,-0.006245272694151057,-0.019147028940023878,0.011164341922204595,-0.017554463162997525
VEGFB,0.04171678157859964,-0.02966866685831396,0.017718440185650917,-0.0056577373278729436,0.03599723648847665,0.0034985345443659744,0.04593325557582225,0.010453644153181516,-0.12779277299248895,0.005743625780339557,0.0884256007449834,0.07670842344971154,-0.05626592192410157,-0.06414635546204787,0.03310006210339204,-0.0005380810270679727,-0.01273840434582352,-0.026028137562931195
FARP2,0.10200033223391293,0.01407987388416358,0.0859228294941356,-0.018448564737441983,0.012981840556954196,0.015733559551573857,0.054845356167757056,0.05226537338195118,-0.029179698482403014,0.026628590661124496,0.1792526840594173,0.0007929206665308982,0.004585963676357653,-0.03656030831746424,-0.017462441123404757,0.0340582976327937,0.047170073980809114,0.018696794209449006
BMP3,,,,,-0.03238111757167841,,,-0.02472300478453707,-0.038209402851275685,,,,,,,,,
IHH,,,,,,,,0.06531003917514433,,,,,-0.019210286715808194,-0.019845306835017035,,-0.015022731383808614,,
LAMA2,-0.03451426301338823,0.03325047250486536,0.02751517026519942,0.06401389856883809,-0.048966681896436944,0.033682908246601626,0.03125661303298569,0.03515200832656922,-0.024045717607642913,0.050992405377674854,-0.007257218770084329,-0.03340893533558712,0.050921555022987036,0.035503866482381324,-0.013119500176724344,0.0451263968399704,-0.015199666173386257,0.037472232879364284
SERPINC1,,,,,,,-0.018179335800202014,,,,,,,0.08515954908320728,,0.08444330963214329,,
NRG1,0.05252777120856195,-0.027710159386947018,-0.00023141683380381012,-0.03702635289161935,-0.0008998507361377974,-0.02185438395566821,0.011805876025332895,0.04209391715750325,0.10796820389716051,0.040567978254701396,0.049037604825065056,-0.04156512752623202,-0.001656533270367243,-0.035138647238851815,,0.036006668001659144,0.07217341014756933,0.024071854188520474
SPINK1,-0.04119040459422808,-0.0363505209664199,-0.02738707201954899,0.011533402722829529,,,,,,0.10809459055387081,,,-0.040505279006525,-0.025690804083576522,,-0.018236064903530726,-0.02623059722963848,-0.04534029673128997
EFEMP2,0.04252841107090764,0.01152775396470424,0.023780983408524345,-0.004370908729911283,0.00986249946386604,0.016941662834753377,-0.027132441637034134,0.04054837344919211,-0.044659190370360397,0.03238926114050411,-0.0430349370837592,-0.0367967247170737,-0.08357498525044478,-0.03946356004868638,0.021268606305229264,0.04967623521213717,0.011721560013576524,0.004904117634576504
SELPLG,-0.044966756948218944,0.015224359894423707,-0.006532506926016688,0.05441375228150818,-0.0013331942601729398,0.035206971750603513,-0.03380665202693913,-0.040391228905765006,-0.12540563273996116,-0.005636601729153507,0.01486929494110589,0.0831535882852135,0.05441004356281972,0.012108907947190571,0.0030608744134722732,0.027023941635387214,0.09433469840448504,-0.05110699817029263
GDF6,-0.02058346425491463,-0.011603613085804555,0.05885697482799262,,-0.04141724981670526,-0.019769776428222707,,,,,,,0.05381365630838528,-0.020379776567977542,,-0.03613656022466688,,
HLA-E,0.06778435523552054,0.02212226140369543,0.027539413932081522,0.04987246491603177,-0.061906030444303144,0.02281311229291814,-0.012871934996910632,-0.013487588639180016,-0.2479509225203577,-0.0440818028467779,0.12327150559209221,0.009308020324268342,0.0012712003044120408,-0.025469374595100732,-0.01667568630663891,0.06966418886653343,-0.0034788152974471304,-0.02016176247215443
PTN,0.04665718876388943,0.025382229470112344,-0.005496562694544731,-0.0412091440558863,-0.004453843349914265,0.05967357985574824,0.0002705035477872744,0.003654413180098985,-0.12434188430702282,0.04674419491220236,0.14800637796514146,0.026372121229879877,0.00013172991359119637,0.02104550069288903,-0.021483440958748375,-0.023689154028913632,0.053299602296520955,0.0325699765706384
CD274,-0.031237372264519333,0.033676961607312046,-0.006406177191164712,-0.026964273320811756,-0.03755587962240437,-0.009553171794634115,-0.026321610026737212,-0.01968353212054613,0.02974778700289065,-0.026341880853069443,0.010768614572295577,-0.01875228478418742,-0.03974006661650525,-0.03572507036624667,0.10364839258123987,0.02135759601621902,0.049075774910928224,-0.03537939004782027
FGF10,,,,,,,,0.04386341124573088,,,-0.024741329060892065,,,,,,,
CD14,0.019340139987198687,-0.027212784290092256,0.012241077650282222,-0.04070100602560499,0.001578629370350603,-0.004111589824597123,0.017045667898886188,-0.029954899328668454,-0.22145726594571147,0.027034838157098732,0.017071237549156956,0.12304499276850232,0.010564358980851327,0.03294637261960236,-0.04723588317457835,0.060705076860895,-0.003945812551326519,0.006178200510890718
SFTPD,-0.02231519521201009,0.032823623817671205,,-0.02055741022895455,0.014694343469917605,,-0.031202338488151054,0.05858473772533488,,0.02159787176693303,0.10881583272672997,-0.034562878422872784,0.11588746361680133,0.05811910287875639,0.10754690626812541,0.010851918181553405,0.10614076964449286,-0.04109018525689109
SLIT1,0.00360134238132171,0.05705026302801981,0.00756952269569023,-0.01670991500196061,0.05606587761500648,-0.003435792210169965,-0.03345304795940556,0.06739575198970488,0.196065888373796,0.01934210440974556,-0.008260652031760277,0.08836000546861435,-0.010854601380454569,0.08535338421243109,0.016939538025983077,0.014229433682469712,-0.019716590173456124,0.06692208578755797
LPA,,,,,-0.020754528112420356,,,,,,,,,,,,,
CNTF,,,-0.010905735228176788,0.001378369462026542,,0.07269370101390199,-0.015496399192444214,0.0009634856652744157,-0.06110775140810739,-0.01858477763859212,,,,,0.02921881301086939,-0.01520759394185403,,
BST1,0.050131580279716585,-0.0688793614364479,0.06990716350857065,-0.02849656221222929,0.010692493033721455,0.008708528711547751,-0.02674742327350716,0.024820044345245092,-0.08787425441328935,0.0332271839610774,-0.001221006360916848,0.044896733129490225,0.03325034043739683,0.002313957548969272,-0.049742441216273144,0.03345792271194642,0.02593794362667206,0.02169761787757027
AGTRAP,-0.05890070883909524,0.042406801412102235,-0.02005412270804321,0.0477025062376341,-0.04292604548936718,0.01932072635120715,0.018429580884486648,-0.010217308905512982,-0.15640336675970232,-0.015512328157469396,0.12858478885051805,-0.08003378994138782,0.009566700882228938,-0.025285573138912158,-0.024134216513521003,0.013158442062716295,0.0646634091504739,-0.0059284358665630445
LAMC1,-0.026258359143655825,0.014872441064340311,-0.006060098836698213,-0.0142158427295547,-0.01937812047897355,0.037203461942210504,-0.011357030938656237,-0.005495136009568722,-0.031612466308932864,-0.019990468343818804,0.00916034831114967,-0.06454895286279914,-0.007760422832535212,0.0030272916629242408,-0.02856861135678951,0.04343501263948741,0.012765222139911577,-0.04542357373037172
COL6A3,-0.00784359465173199,0.03154062003075199,0.041502884399305176,-0.002065351086141534,-0.006001351001649932,-0.015378917111996012,-0.03212892939773081,-0.010799273681408015,-0.08572916309927793,0.003630211469525681,-0.010681640101521197,-0.06556265127530646,-0.040367595268184474,-0.009078108653582292,0.020214797592959823,0.03785847406152049,0.034558037040646375,-0.014569498406302788
FN1,0.0025837959637172816,0.005701007458416191,-0.0196281633624268,-0.0034527542244029183,-0.04744222452916915,0.07323905938858503,0.020104889843964125,-0.0022399515666031928,-0.14186243646021404,-0.002674258214795329,0.048118476520864914,-0.03470997635992089,-0.07659429256702842,-0.021182688456720663,-0.04312606039086918,0.047638061642973434,-0.022919347545740446,-0.010678944150010585
MIF,0.018197074948613844,-0.00377739269824695,-0.006970535545845735,-0.009561142544253519,0.04378762241542346,0.021015451667701416,0.026004170983432634,0.047034631907443517,-0.017152294918441335,-0.018933460223294646,-0.13380269205816758,0.0311867126603486,-0.04350043789322467,-0.05222824169689336,0.05686294447988313,0.04041425637434432,0.059447345861282495,-0.03268940089608891
JAG1,0.03128453865404869,0.0498645075805922,0.03493975030472422,-0.0005877318592988493,-0.006329168345240248,0.03432853431535094,-0.027590019736173674,0.010387736465512953,-0.012304728150390083,0.009217908733867408,0.020007751212046218,-0.004919157445696241,0.04355555903066512,-0.05446469527732761,0.009578345929989969,0.045683729431449605,-0.04846389757648201,-0.04263497093000712
NID2,0.09098835394554393,0.004886496325353308,0.007913664265093903,0.01201143943280616,0.05247921402368391,0.03979019067114382,0.031289160767402735,-0.04050196766456822,0.0003161704348907061,0.0049854652238665274,-0.07657790973621355,-0.03520205198624556,-0.038272080030094115,0.02423213320239766,0.021959589492270917,0.028861564925938384,0.021681322720643683,0.03502255994203518
EFNB1,0.006588375143967569,-0.017015859228120177,-0.01657577406547018,-0.016822108765468274,0.05843796683590211,0.03279949652617926,0.022073772041000632,0.026281630575823552,0.009050297406596368,-0.007772956488316259,-0.044322907196641836,-0.041428973617735544,0.05745168739161182,-0.04310150906601198,-0.0056471839109852665,-0.0040866091316015245,0.06692358664231525,0.018129241331804886
COL4A2,0.02929785764363535,0.007226890467518417,-0.005116654099201943,0.011089784158663464,0.007701270145099281,0.046821533010130444,0.05326118634060438,0.015343005295126392,-0.09681699342056946,0.011311602470155816,-0.03896863785754492,-0.04777208073216391,-0.006987271506872711,-0.0022177276400838146,-0.0396611437000555,0.0404632506447748,0.012444489529107578,0.004629860615436684
SPP1,-0.05078449980273903,0.027712865711718868,0.018969898839167273,-0.012994600698201098,0.006332006936608794,0.03929864931622417,-0.004624425031743058,-0.005694275892459335,-0.28032242350303016,0.030231175287320167,0.04096176663205085,-0.01774186240198183,-0.12803271248360604,-0.025019244311591558,-0.03406991930766836,0.03053324896015803,-0.0651855185261278,0.018638587379752766
PODXL2,0.0310540516901881,-0.009766191066520257,-0.03219001345885658,-0.005688841757501206,0.02836976415454289,-0.027695710952111333,0.0765667830570489,-0.0003116754213023613,0.17111828235585963,-0.0030354555491952746,0.10275115069051619,-0.0218826385857909,0.04050690314824602,0.06071481660961808,-0.006315355453106024,0.031455435944453436,0.07452777535676532,0.0472109926065574
IFNE,,,,,,,,-0.018539719756942782,,,,,,,,,,
FGF9,0.03359301650965542,0.01620618856955849,0.011104295093031718,0.10910885478173933,0.014328254524354357,-0.005693108696914513,0.02338840601556719,0.06814463975439981,0.19674089728488028,0.015075970316461013,,,0.08622774648167666,0.07186048783789409,,0.013198034884003583,0.027981595100068694,-0.021589307941027765
ITIH2,-0.01632256013205122,0.04182779352841788,-0.014570483270397125,-0.027898731854393833,0.002250338633015116,0.03661654688193419,,0.019419793626506476,0.01722188810642282,-0.02604847238056331,,-0.06336832448950455,0.16281055657049906,0.0906928971682833,0.009370271255184854,0.05699464687784595,-0.026023206758541074,-0.04534037913606119
ADAM10,-0.007403876221832556,-0.012078502834811636,0.02129952669472274,-0.014719723384836092,0.05389402334540838,-0.0034541361533511057,0.0330593049215926,-0.02530810399606066,-0.04024260284871043,-0.0284881153340595,0.08699422346301974,0.01937310083998313,-0.018490001006314715,-0.008213445913721047,-0.02247287042367221,0.022232249414825316,0.028736069955110237,0.027478339561093048
CFH,-0.02301381094682355,0.014467622105528915,0.020282140975978042,0.021193072304615364,-0.025724172372168595,0.05233850234071991,-0.00411484178852813,0.00435652227218057,0.0015225177263482798,0.006767179702776024,-0.02124884585099725,0.016891770586076733,0.06124319385796216,0.01741132390221201,-0.032563839647568246,0.05063627424851663,-0.014667263674588371,-0.05820972844987542
COL4A5,0.0703905449258278,0.04277835829487418,0.02834534316291153,-0.03468407603348878,0.060802554341876265,-0.01930907541006812,0.012434265398732568,0.015412001107217204,-0.09271590069880671,-0.02491135228430543,-0.061723467039026904,0.06136583607719549,0.08516274486496658,0.018108896663997273,-0.048511654232081584,0.007012896080574945,0.11750719609576822,-0.02125301610036524
LTBP3,0.0463422640356237,0.037251461330031224,0.020803748187327557,-0.029496520434329095,0.04112056088358609,0.015137828927280184,0.015452234226470659,0.03869522223644983,0.015077998554084242,0.007473706511106207,-0.07531471511327513,-0.08111521607842369,-0.1019754112897087,-0.022978543925438123,0.015771772226179974,0.049668523261402094,-0.011695204841278065,0.008370300825462161
GNB3,-0.04514008413885775,0.01920873605849518,-0.047409713700634945,-0.03590222685345969,0.13273075440517718,0.030074705362972645,0.019102159544584284,-0.0005052498744983624,0.09497489815135937,-0.001385856902862126,0.04493629548811696,0.13725342344990843,-0.05604014065628932,-0.02944654764689954,-0.034129129465777966,-0.02019172420723293,0.04002029666009771,0.023415883707229978
COL6A2,0.05674281863307039,-0.008290450344624473,0.02646467442886842,0.017758484510987372,-0.019198729507734692,0.041997926069483035,0.01073361282665856,-0.015341310616918843,-0.1423647764155584,0.01479167700850492,-0.07461651224059666,0.028976592735600812,-0.06568291122435248,-0.07443001283841853,0.002140822953886201,0.05364485146384304,0.007374184970652712,-0.007578990245672997
PLG,,,,,,,,,,0.04149993436946272,,,,,,,,
GDF9,0.07905765900430184,-0.025200680466378536,0.006719798034691634,0.03598315157267094,0.08521541488854299,0.0521348144111359,-0.010267045933703785,0.04113808459268872,,-1.1298004817961615e-05,-0.04363728687606962,0.08226460377081196,0.015911717147173782,-0.039162495966984456,-0.029324906891885966,0.011661432315930056,0.0271627772243235,0.11966173245579212
NCAM1,0.08709787489240316,0.004018146573675236,0.017844910153766585,-0.02032246504863092,0.010398556734507895,-0.052197222138160505,0.02814695640300033,0.04224298289094106,-0.053669046559238646,-0.018393418622366764,-0.049881703117639786,-0.020954951076520116,0.04128312873379772,0.01944581804427896,-0.02356952002472465,-0.00709729635386811,0.0038649127520825033,0.06493394826786483
APOC2,-0.036868763703677296,-0.03723111736144759,-0.034824568968747464,0.08490154219344061,-0.020903754870681003,-0.041845419671757283,-0.004234018658596085,0.02742162249289439,-0.201926565094922,0.039983366681717515,-0.021105942117908942,0.02458588251959216,0.021331510878309458,0.08516276986942284,-0.02060111204362483,-0.013596660841179414,0.11589246281046729,0.011168185513713253
