,UKF243,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OLFM2,0.05095378223992955,0.02603435777081413,-0.03481190747988471,-0.023932314570509677,-0.008470087409005763,-0.03976486654418616,0.017546412611546883,-0.025229535022838073,-0.05649267712643528,-0.03352358121941018,-0.03742411214846064,0.06769321104912125,-0.016462141037482655,-0.004166312044947852,0.09316988831283786,0.07129812959051036,0.0020417342678942935,0.003497213073867006,0.055322224842219374,-0.0361224641850756
MFAP2,-0.029623445592391228,,-0.02896297253938868,0.04981368753948279,-0.03614126304984158,0.1260126443821051,0.023922930637197404,0.06519235334728447,0.08420703191857593,0.052649487777545724,-0.006226358369299319,0.10241305085096804,0.11262065080531952,0.03918631473265349,0.032672640799643465,0.02734884413285435,,0.21462483483526912,0.033140125391453376,
HLA-C,0.060272922894314726,-0.01907654152139111,-0.015072359642724393,0.05283991526425683,0.06143114577618104,0.13363570227201335,-0.003924461685055987,-0.00946247995857528,0.04784624526008601,0.054096059828013944,-0.009431196802071773,-0.011682272480976124,0.14472358032253818,-0.0413076460238582,0.043224356244873675,-0.08470358650685557,0.021580152273910466,0.14295592844754967,-0.04675331457487995,0.04356877513719407
THBS1,0.04395760310571504,-0.05098684045176474,-0.0073826131005619135,0.05317898660566695,0.0033762605786309143,0.09602343141945291,-0.037833830877484695,-0.0362055861319762,0.13746272477990543,-0.11401943894361877,0.020068578405694402,0.13411178969429963,0.028470436497006056,0.009345256747343397,-0.009455478265872817,-0.03592055160850165,0.020215176340362045,0.046547779504608644,0.07193566597444777,-0.0530073523534049
HSPA4,0.0855614494055441,0.005083117059435094,0.0413101317760005,0.027231033487975308,0.03878842337619881,0.07769444685904729,-0.07654972314039041,0.01681348682611204,0.04878578249672309,-0.05654798678202126,0.046079995048932794,0.033705050101552295,-0.011240211435264763,0.039833407535064154,0.07339827602992322,0.05202596468442546,-0.012558944180814477,-0.028869082228300532,-0.02636308446892899,0.06073538602351792
LMAN1,-0.01067014241811748,-0.02676762520772588,0.013652895516962027,0.07732214344645985,0.0720550457303227,0.07565317473905803,-0.0005489561661849476,0.03416634369096619,0.07017262617461531,-0.01004445283564167,0.01976413861905949,0.13628297704638268,-0.07160466742612914,-0.029716251584388155,0.022138431145650568,-0.011525969733936712,0.09470395416259603,0.022161792287912808,0.04897562187851275,-0.10550009041339299
LYPD3,,0.09442196325247602,-0.011165529446414824,-0.019282231277599145,-0.018103658687339638,0.030350035817312094,-0.013279517005762067,-0.014466304007566454,0.0301217847773282,-0.006609020630859301,-0.06964134570160233,0.017717162884950247,0.01894640784838182,0.05550703257760451,,0.018162054105293115,,0.12496428002665856,0.0033445311095539167,
APOE,-0.11857861971406691,-0.003505255860761039,-0.06849205583067684,-0.006232114718498426,0.006019745574287889,0.053524198392860774,-0.022463376631022068,-0.009147275650500273,-0.05008121897629053,0.018658678740497748,-0.0023411442544418308,-0.055462417423297654,-0.004306459100039844,-0.017933974963576727,0.09121186873494479,-0.0795984339859897,-0.029835596133011864,0.02131214657159123,-0.060722173835858664,-0.033030553866938345
SOSTDC1,-0.02795778081691237,,,-0.02407245039449055,-0.026544029659930368,0.025516744730803544,-0.022940646300670484,-0.02232519166563159,,,,,0.037781413777419476,-0.005263508242180502,,-0.015243386464892565,,0.07406611436416416,-0.04570038414373206,-0.03821617085018104
ANXA1,0.04547833994419242,0.005945005767498138,-0.03583135469265415,0.060092518553299265,0.07724305493474418,0.07081966802247988,0.02044448078004658,-0.020819086361774264,0.05967699209243782,0.05752699692582854,-0.028645838313408716,0.14606187974339208,0.015968489646093015,0.02098305620016742,0.011310345981160912,-0.024746525668078095,-0.07249807064159805,-0.06967102254063127,0.07914333164466965,0.0035714335754120493
WNT2B,0.042301657482601826,-0.0032116416924159704,0.03613357911562808,-0.0005667514621720038,0.013477992604390856,0.053507061018320576,-0.02471710461444021,-0.020553566581332318,-0.008697522373120613,0.07639991571556246,-0.028449329852604115,0.0019130576117024165,0.06007845957571906,-0.020437700371045406,0.03496182527046375,-0.06036146955953141,-0.04154597825880138,0.07533626575874819,0.15040978853518067,-0.002795322233472361
AMH,-0.03382645470281863,0.015333195335759485,-0.015514981665361121,-0.008656510425549267,0.04466441934903668,0.02795175437193014,-0.013671894150653438,-0.012279879548476402,,,0.09903159261487167,-0.032694034769789444,0.04386534118359192,0.07759231359046999,0.059491014102353065,0.06200793057316142,,0.08365082393423544,0.1262513041082023,
GDF10,-0.0215448166313471,,,0.0016146864857048881,-0.030225868497463854,-0.028602340865400765,0.00874676221852229,-0.02534024454318511,0.09847454047510577,0.04327512224148885,-0.05955213508265961,,0.08530312337970519,0.013995075118585809,-0.05298302144026832,-0.011946779060159072,0.09923745366643673,0.07122349833529558,0.0005295249833308799,-0.026949959790830636
EFNB3,-0.04825300991802524,0.0517134754474603,-0.022630151434341016,-0.03380522957805524,0.02251945500419337,0.007327318077272016,0.029310808332300927,0.005638754724188376,0.1042607295049767,0.1625058660883872,0.012352164056863709,0.0040282727663082845,-0.005841299180116083,0.04306087014602961,0.050751837341981985,0.09738550961433816,0.02686116686280777,0.029253083777060297,0.000817001846035423,0.0263133146401013
LTB,-0.026202657078130378,,-0.026455809862796963,-0.027464881817111007,-0.014985313673777565,-0.02904893903511401,-0.016502861539279563,-0.024642901008020576,0.04078520116968154,0.0271362479086934,0.06541135014935982,0.048043710319570165,0.04252842117894836,0.08727495010362359,0.06976191397108025,-0.003919051245989753,,0.13172807478032092,0.031058256728168074,0.14596509755383333
ANGPT2,-0.03726765583831845,0.01901783311735026,-0.012930047310080068,0.05622481255461018,0.10668880105958774,0.1414873821660428,-0.008885540537756753,-0.023606231785420585,0.10944815000660332,-0.015359382119056013,-0.04980585486535285,0.011132137469870643,-0.004554601181425617,0.04143639417151038,0.02662590341824709,-0.014986713940050233,0.03707590201722565,0.13562656615205712,0.04416529126007167,0.05950678983013498
NRTN,,,,,,,,,,,,0.09248232049591672,,,-0.013014023062488077,-0.027991623968705883,,,,-0.053066780309047615
ADAM17,0.055188963966208975,-0.03028608843104063,0.029050299489296928,0.031136949633540273,0.04688845027537587,0.04696803374018617,0.0056416581342121136,0.08695625527036559,0.05013846937569685,0.029073559599471728,0.015863464284392094,0.02741452500181849,0.034661046926799645,0.009530255152042763,0.03374476088769283,0.02457188874091541,0.04875634603712417,0.09327759585641883,0.047910543087828064,0.065484778523131
LRPAP1,0.012240281714502381,0.00702130622426419,-0.054363327917447746,0.006672067266828383,-0.029125308651586745,0.0584617619722002,0.0036384685085443388,0.03401496647972308,-0.015658494245564702,0.11804047522113392,-0.05645242733229835,0.04310277484358813,0.06999894263831569,0.0642103364104316,0.007563249215169748,0.04515428624081577,0.06968694919839999,0.022761289556302997,0.02367068723818812,0.013950544881460095
NID1,0.021680619559959924,-0.010299050282029331,0.025329267647463984,0.07651436632641385,0.0945170273474255,0.14668765434458053,-0.0007724369510885701,0.09757426171109942,0.17509628303617553,-0.004815964596436562,-0.04717164538971769,0.0833182577273754,0.04473306265846878,-0.037218612167148134,0.03231270706007824,-0.048248364825502287,0.05074563377893573,0.148569842405097,0.009622485372112062,0.19133583373151575
MST1,-0.019751178042647758,-0.014167889657305487,0.011370080666499692,0.020296617602829033,-0.040279072749807916,0.1180879058569621,-0.006331394945926847,0.0005675316379134309,0.0024816823383350473,0.0397755179275854,0.0005944644386544196,-0.027317831945137473,0.09232194990566167,0.08211164926497586,-0.029995086540066496,-4.1208327067424646e-05,-0.045405471258962146,0.13681299849294076,0.1417743124601386,0.1919537349626889
IL13,,,,,,-0.017980108337706066,,,,0.09761616091106524,,,,,,,,,,
DCN,0.030721357526068617,0.011344091174453529,0.049048828043060426,0.014793176786895235,0.034616238624061706,0.09433076667916629,0.010935316441655008,-0.02327828571799767,0.05870551901600775,0.04209258006583987,-0.0027793810208119403,0.08189616393691594,0.07501302192700761,0.008367663514942395,0.023489026823069362,-0.04709991143644707,-0.015131213401322594,0.07254951062269648,-0.021149481275759333,-0.0014203048783545942
IGFL2,,,,,,,-0.011243784223832437,,,,,,,0.034738151661933094,,,,0.12472079338560649,,-0.04410918598406406
COL7A1,-0.004512193954026078,-0.07724818120135077,0.02345291342804641,0.017759620518643066,0.019474099846255817,0.06559732357405375,0.02010419325989931,-0.022261635537764245,0.03561608204658468,0.03165919977384215,-0.009980155758002958,0.08644672333934438,0.0636808535746132,0.02847657412521195,0.055582489435798,-0.012785784729694081,0.07457993103925886,0.13200303298714247,0.100428977630062,-0.07105571106796392
CALR,0.08546696518375178,-0.04688385053546451,-0.019628478690006328,0.03860817080557945,0.04274511367683003,0.10120713975210203,-0.056772927083518075,-0.02621234280521856,0.0786931812503224,-0.03403537730575957,0.016919854996123904,0.0007621052512811616,0.07036160567501051,-0.04368260218174079,0.07683929552312893,0.04147211865547557,0.0791575100137305,0.1527055801088392,0.07466166349823379,0.016266511883472043
PIGA,0.024399486696323077,-0.05426009129490716,0.08445615060315798,0.007794942910687928,0.04882671145953031,0.05217899024315348,0.03778192207604522,-0.006934129108272414,0.0588457463797053,0.02511396093744471,-0.014112656724631887,0.08986220994320886,0.03954838274860319,0.026375240435632524,0.018509199816707463,0.058042846052511816,-0.047983134056436914,0.0857435500781407,0.09382492186544023,0.0015066710955005795
CD200,0.0160897890668708,0.006219773526704303,0.0014611572981093788,0.0461586407375185,0.009228492790469701,-0.03933923804124615,0.012841528737467698,-0.041199352420914555,0.140911685076755,0.05182274649980099,-0.04879040968703867,0.009592357943005675,-0.022956457205823115,0.07792091436759216,-0.02986228001856538,0.020253330153744684,0.01336571457100839,0.0889650332713716,0.038137498685324574,-0.009989826901234762
GRP,,,,,-0.019489420975889377,,0.014361808914533989,0.0039703697473299744,-0.057532264413813955,,,,,0.03815642170451723,-0.0010102421493128906,-0.004548547252699699,,0.03159180442262051,0.03490169356839164,
CDH1,,,-0.010315417411321474,,-0.0059665440947378355,0.09679872249618901,-0.0360012252073382,,-0.006382234417841976,0.012607858366976837,0.06827001475828491,0.09144509637824443,0.10241577997095266,-0.0174157538505606,0.04226786674352711,0.0033698598510287364,-7.931483305456299e-05,-0.004291238045495434,-0.046298933858906446,-0.064098295322855
LPL,0.09596568204516008,0.06017776026183325,0.007004469154264937,0.02263046348306685,0.0585580128736145,0.07423023183276763,-0.050281122220986296,0.01992236447052186,0.1226686288488516,-0.13816670765498554,-0.02148230455500493,-0.04889276073054948,0.09497631234596257,0.12710555036387028,0.07452669116214036,-0.04660666414492687,0.02481773756425592,-0.09419029844604891,0.011368083593316428,-0.011350198030506032
SEMA5A,0.026306778265821396,0.012359740400590177,0.06969994488935469,-0.027906555251104647,0.04910641709537332,0.0613789898391513,0.013260676590426602,-0.04252869363658766,0.0757269437651588,-0.09522216009470522,-0.061366082444752015,0.05647587812203203,0.01778056604411919,0.043923414853266576,0.07100019211502491,-0.026448772132984376,0.0851497889201225,-0.025719631158806988,0.009223632761301313,-0.09293934064956053
SEMA7A,-0.048950016103148745,-0.017613894953999388,0.016201577096299064,-0.003349967411837777,-0.00847085057667886,0.03565708571790073,0.03517289047571784,-0.029776061122111945,0.11081184569794056,0.1220389599316807,0.030770798938235165,0.025547193806119216,0.05151372120703001,-0.007209164621185599,-0.0403255141090526,-0.02496151836887984,-0.013730246495458965,0.16452306423347224,0.02404907655880904,0.028883383989511246
SEMA4G,0.006787056077543648,-0.03142659048839036,-0.014363832679351606,-0.024999580632273186,-0.026969437366769898,0.009016211871734963,0.04454815685284227,-0.015895225330665733,0.02141719946185015,0.008103961024911857,0.01711437502227853,-0.037269680032375914,0.1266095413674425,0.06708919719148228,-0.020101637077933786,0.039047336337506705,0.048519797469298784,0.0885076808993739,0.004421128729492804,-0.045478388168756045
SEMA3B,-0.0369129137453326,-0.04490893459099445,0.01256922015734185,-0.017925980826631605,0.053733502965164485,-0.03228855087481371,-0.022608315389659572,-0.020442659699856976,-0.003245968991831055,-0.05245878507702873,0.0068420831689413415,0.008575972568573512,0.0685503688555479,-0.02913880951027917,-0.09135301497937309,-0.04921920520291159,0.030953196052241304,0.0803417059426836,0.06426460623406506,-0.020700183461623122
RPH3A,0.022723317214752674,-0.03669209236611111,-0.02493159680966938,-0.05092343915323307,0.016267490844333297,-0.07788077531215042,-0.022679235462352572,-0.050081138120648336,0.02245855580535424,-0.015449486389619009,,-0.051133071361516055,0.08785652403147592,0.13203210427034434,-0.002867393020920995,-0.00783673910439594,0.054575967370555194,0.038267922094653184,0.009745080534206963,-0.03823655540732935
JAG2,-0.01050245476255821,-0.06821415831586458,0.012143675707505384,0.06928123060168241,0.06448956910049553,0.0197653153060578,0.12109481367505602,-0.013932160631170023,0.07321342190222613,0.044725701599229305,0.057358737894006105,-0.00017389633767233952,0.10492020377846875,0.04473515482251742,0.010679764755909945,0.08397003366188846,-0.005352295649840925,0.15684434120291632,0.04555744895896467,0.03794743294328396
CGN,0.01420317610626551,0.02486340502656463,-0.03478470043870184,-0.02467757160626425,0.04242652588123281,0.07679284256122763,-0.032714397223650826,-0.011503811240816392,0.08136783694000024,0.08854070223664849,-0.01788870440663332,-0.008703885063135184,-0.0024606418293385197,0.07763979296898965,-0.029789749845424297,-0.03243774216211834,-0.03721078033472708,0.028111720911517528,0.0015786238517024528,-0.04051396838692606
GDF15,0.04365604231656508,-0.03154359779754551,0.024013122996428795,-0.004573395071300467,0.03714365613375759,0.19216923733335772,-0.05106540933952386,,0.14019645646416326,-0.05284584052309154,0.030944047325020912,0.06527917725146348,0.061318535111291775,-0.06726177806736834,0.0489546776492757,-0.027215835993285312,0.002522957451499877,0.15022847596764383,0.053558653625475974,
SEMA4F,0.023032859253354788,0.03246690474582529,-0.03443353408416179,-0.008477202251375682,0.037748232672441866,-0.048460203103984086,0.009857903063307322,0.017421732300500262,0.08643286184819214,0.017647491105995006,-0.08376323590767412,0.04416480099257393,0.10135630371104164,0.048891994022294924,0.020091132731757673,0.0746613141341451,0.020076902984409603,0.09708233371252545,0.01231616108528737,-0.0717360249777292
NXPH1,-0.04506473831889998,0.02926024010245712,-0.016677373756304674,-0.017497221160565055,0.04336134456086832,0.05544338837837288,-0.019336818928947244,0.026493609841596925,0.004180399296117666,0.06162527200967679,-0.024076651788524174,-0.005645320605163005,0.06515838981671586,0.0839996055818289,0.006585275346566302,0.06611811656869561,0.024333411120936378,-0.033697090202014494,-0.04391586719984472,-0.03371807083724711
