,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NRG4,0.042624020783404215,,-0.021821779072370102,-0.01956309939689942,-0.03559987079375467,-0.02598032198266316,0.014842444991340058,-0.02478943299207927,-0.025165705448589693,-0.02188996620412031,-0.025499289779870458,,,,-0.024962453623148657,-0.02625415242420371,0.07971992239210907,0.01105724326352725,
PMCH,0.05819273641312483,,,-0.016325794030505,,,0.020684195183470387,,,,,,-0.035114445787682975,-0.015768648410510976,,-0.025792485305120363,-0.0375833162046952,-0.04170943961174544,
COL9A1,0.056978737614370015,-0.0301288649397163,-0.010281329907874564,-0.02043222949303836,-0.05464776871066641,0.039993159526214815,-0.007305370876339532,-0.01359211689983457,-0.01971339548146249,-0.024943096089954958,-0.03436325813475869,0.011634921491505992,0.06958293361734108,0.03989555623992957,-0.018799876578589014,-0.03871154392373021,0.021812221557992954,0.03028930550056547,-0.05372238262744941
GDF11,0.0025313730806651334,0.025263920794105738,0.04787317831564737,-0.02307375295928202,-0.02278324426289981,0.015999057652282406,0.013284491630465597,-0.015209596007890732,0.0052104384259999414,-0.03745600347009455,0.054728398744664536,0.025916296759356378,-0.027312926932041223,0.02518713592995803,-0.06157341477137075,0.025356798731026618,0.013725367946555565,-0.03828821185273435,0.023545533794789138
RAET1E,,,,,,,,,,,,,,,,,-0.019119372717223995,,
IL24,,,,,,,,,,,,,-0.026180484628943554,-0.019877160988135828,,,,0.09816823078912433,
SORBS1,0.05409406471860601,-0.02669146433569839,0.03572070837112385,0.006030415738649089,-0.02068404324633376,0.03448667137472195,-0.017556232544381,-0.002996651475238782,-0.04127689662708534,-0.02023470175253995,0.13385924071120783,0.07772497988720752,0.016002988471830078,-0.007980584292282442,0.010421873527363746,-0.05652073720399483,0.029545135779425448,0.02499216988787144,0.034564549785272784
DLL1,0.0605924719724912,0.03245777141598948,0.004368441380493308,-0.002291355136287932,-0.026419530023848833,0.044951326622448176,-0.01392305888369297,0.04080638695354895,-0.07050460720248843,0.011099560924167308,0.0648556526960844,0.015248011602958592,0.0759039079127664,0.09513614006776319,-0.011313804178090942,0.0076634115057516595,0.035477245893261566,-0.011114566420999521,0.05352292468042989
TLN1,0.056260148867874026,0.029804663376937535,-0.03117135859363544,-0.0001818105910545747,0.005510759957910812,0.05288075573659447,0.013141461095579402,0.034581625754788965,-0.12695030325489545,-0.0106952542991309,-0.01736432842388671,0.021263404683517645,-0.026459020451420193,0.011657085769239767,-0.0818942452602485,-0.029603104431228544,-0.05846682049903527,-0.005971938309762325,0.021491283488603803
COL2A1,0.07078121615058315,,,,-0.00588344299393723,0.040551431454790336,,,,-0.015277652596945376,,,0.01966016407547459,0.06603452379562602,,-0.017237070917747628,-0.00908615609570848,-0.04290209953997467,
SHH,,,,-0.016703786468701663,-0.028013701858024025,-0.02509584924436149,0.01211840545802419,-0.02265610905462853,,0.032121135081647906,,,-0.0055654788464539855,0.03443516963670276,0.047219470272053435,-0.04924452829000588,0.0059379638698751165,0.031081259694951815,
PON2,0.06867652436133834,-0.017509871003030336,0.03534136439331878,-0.011197952618537375,0.013620377297833178,0.03185041868849035,-0.022778951791896197,0.017416399824349036,-0.06560974851402931,0.03224200817921693,0.12740935642255985,-0.0265606264385704,0.11157941581755461,0.02685030716280906,-0.01982337735088332,-0.0636698591399163,0.05268263539237379,0.015852930953391176,-0.03871558981810551
ICAM5,0.034279707644924357,-0.0199368255309636,-0.031118948598454876,-0.014665666957806927,-0.03940050746513115,-0.028247350136244555,-0.018634375793299022,0.020249570602388665,0.12218279017851383,-0.028475671136762935,,,0.024213250691773953,-0.008970488813573093,,-0.023291514592729306,0.009137017577174226,-0.03503657291048372,0.13774053944973752
HPX,0.03320389345006751,,0.026132867956028386,0.02631042214399327,0.016922277728912374,0.04811757701989504,0.023660381637570147,-0.004996377659214738,,-0.03706168702949193,-0.07738332475358681,0.02583194274585061,0.07614306145944669,0.07337013094194828,-0.03346823586640352,-0.023147366935090345,0.04861446977423094,0.05056813120467726,
SFRP2,-0.0311875711641639,,,0.04248719084814563,,-0.01289909462383334,-0.02305189650024916,0.03485920666105955,-0.07287541389797081,0.019506541296867925,,-0.016615270389293266,0.09087496265521047,-0.01784518104062582,0.06666615343398062,0.09007974193645055,-0.024834793832732065,0.03280441905779951,0.024011821348451645
CFC1,,,,,,-0.024601854182740683,0.05944929039403462,,-0.020534347598110243,,,,,,,,,0.11570255636023234,
CD70,0.05696220016419828,,,0.031288370804309816,,,-0.0330868977402111,,,,-0.014826991034524055,,0.05544203189764506,-0.0021987719294169063,,0.09386560434484763,0.037811917210645814,0.0956459069824923,
HP,0.028958709456821403,,0.0016078774699426939,-0.03923358446340074,0.005518974146841399,,0.04147849070660862,0.02982894920640958,-0.04633565421105602,-0.004825423536030802,0.015366384685717886,0.056369180939914734,0.003736924200506039,-0.0009135842102472176,-0.03197047590011229,0.044063691184171964,-0.010323737413525264,0.07730988876170056,
CXCL2,0.01590973936672367,-0.030132939702364806,-0.009112528132779437,0.062386198453150174,0.0012553637570846647,0.09214572644774364,0.04151215920443366,-0.005789622504312179,-0.05321063476681694,-0.028859066067459388,0.028765712160314937,,0.02887497768165658,0.006440213956849465,-0.06270352661228339,0.048565481173858095,0.052002599066864046,0.003004410170251034,-0.059613378973170546
NPPB,-0.030263185129111636,,-0.003873754670542723,0.02294970898942415,,,0.05507097082465492,,,-0.00036724965089560715,,,0.0385332481899622,-0.010108605867601969,,0.07281256917994745,0.10269384292304566,,
CCK,0.07057437375059895,0.01880617440340322,0.05892511209768181,-0.04311748666145784,0.0015787708568486276,-0.06551443980964254,-0.061355988924710635,0.058281314564603746,0.12696593681371704,0.042083154458807316,,-0.03159231606950377,0.03863583967267193,9.241084659251121e-05,-0.02879873207195776,-0.0004276864049078607,-0.0229353069834176,-0.04282258274526858,0.10389607712837816
SEMA6A,-0.04974143750642137,-0.020701542264159548,0.07073152429276042,-0.010146308447671856,0.017714398996398168,0.05952806445375528,-0.001597627581114903,0.0598517576390505,-0.0561987360867894,-0.033485835945349554,-0.02082690610849088,-0.011490255025544339,0.09165854933610076,0.029166556759478778,0.026956767697653757,-0.04306784166354799,0.07833508381099637,-0.04285765093576398,-0.018466099469104953
IRAK4,-0.004547176724460582,0.016467597578223952,0.08230621116367971,-0.0193546312248357,0.08047522441170682,0.07396748894629691,0.02984154097621869,0.000853397160851114,0.011085874751624893,-0.03266842535049886,0.05336794808379064,0.020627168510086117,0.022245256059486847,0.0479186860144392,-0.01028551211279596,0.00939993551080459,0.049182092631566206,0.0507202229008324,-0.004720379869768957
GSTP1,0.039657425180214395,0.05037965100322735,0.01282156845948228,-0.021058487779640634,0.09119922658878106,0.016096805810468986,0.021288674973207092,0.026583612388188148,-0.071889592244342,-0.028471246978427785,-0.028050394609047933,0.023978613416441294,0.07522571878662593,0.04459705205541091,0.011488391525192158,0.016337654561166995,-0.012331549114976421,0.018435600084236604,-0.0313475455981643
VCAM1,0.017013493102844435,0.00915247827255342,-0.04741110261407319,0.05886108609281671,-0.023340111187773713,-0.014376061045804954,0.04378230188680321,-0.019649640443380852,-0.04722382085870783,-0.006311809133873793,-0.01091834469824821,0.09271456169623714,0.02769110763672338,-0.024038699894980423,0.022237054802096916,0.02556719085052128,0.0008238884212567174,0.0043960861792388655,-0.0027336893474879686
NXPH3,-0.03069333209461893,0.04780723913937646,0.011100550711817569,-0.037532633331678056,-0.042138442442804645,0.06019436632126343,0.002462369525810949,0.047914176577921304,0.06580323338257056,0.04015387276177487,0.05961564112241456,0.08182025767950526,0.021850135370774418,0.06290938683842769,0.005840281472213775,0.002932989069706704,-0.018790335180922307,-0.014069205074661776,-0.03962447684385768
MTMR4,0.014817935398936862,0.011563307760078106,-0.004532988477670639,0.04153348466183038,-0.07488967146833085,0.03558463374741136,0.025123480958303898,-0.02646083327908868,0.037337287069357336,0.0315631597750758,-0.04248814701417087,0.04297632535066218,-0.02075529164604516,-0.0028016433468601087,0.01925131289038667,-0.024032279600193277,0.008155392432723282,0.04478042243584864,0.030704768275354337
LAMC2,-0.009379848741872154,,,0.07180786113718525,,0.0475873035510815,-0.01955279536154404,,,,0.012258147044094192,,0.06317417388429683,0.03776849580083239,-0.02413483398134562,-0.025035630044108425,0.0046024319047123985,-0.04585525792676529,
IL10,-0.022993303770975682,0.03570667029012602,-0.03038039165820428,0.014900934378583235,0.055386957447356486,,0.09388070060107441,,-0.07353613720953459,-0.016796120190813044,0.0658069231657417,-0.04367767598348372,-0.04629282275229562,0.020013618830502983,-0.023280365157999226,-0.021823157032586964,-0.017151194410736426,-0.06672464207513666,
SEMA4D,0.07597675470629611,0.010491203165736724,0.04893392351449568,-0.004061316271492098,-0.050198486787890524,-0.02391602460091222,-0.03333897414322448,-0.03747370921903066,-0.017382666287901364,0.03806031042426224,0.0857545352513771,-0.06134698919492716,0.06052389617355444,0.07249666348648862,0.05644172828185062,-0.024868121056990596,0.005223612343742276,0.027282614824077785,-0.022902143513414915
TRH,-0.03942336203477875,,-0.02248465110936908,0.035063113626216856,-0.021967449087180374,0.05519093709587117,0.07661185935740573,,0.018039629040825227,-0.011538817249393917,,,0.0738379464640343,0.06849350260557575,-0.04313348959415997,0.063500115081969,-0.01980241798543712,0.029980466456518293,
SEMA6D,0.03840356886569495,0.004370683860508037,0.021637693596099298,-0.008442731642670707,0.03183570823838307,0.03816461736758306,0.020027426786320413,0.01920823481227118,-0.008461807266622254,-0.00862007933032607,-0.05043832306246358,0.019123934327595196,-0.0030173743639377564,0.028416415953729592,0.0404703007687528,0.050018893212361686,0.028414452083395412,-0.016431697534860106,-0.03809313874035985
CEL,,,-0.024674202273173868,,-0.02536027263437341,,,,,,-0.001396678278490961,0.09085879689937973,0.04994313868016246,-0.019433878339255604,-0.047046386895360205,0.018092644597664315,0.059031011552943054,0.09208022462820101,
PDCD1LG2,-0.0032623823906673425,-0.023928065176572692,-0.030380375915355303,-0.011594810388882016,-0.024605313199865614,0.017595946301894032,-0.022580701978051804,-0.033399641883501134,0.0005518896144426099,0.033791178766889876,-0.0721818468715286,0.1038717331512574,0.003983789999735675,0.0078503908662029,0.048296244585142194,0.016238864999602844,-0.018059187577357076,0.03703724948986026,
SPINT1,-0.042513826203696904,-0.028824866048775915,0.00633794625251829,0.006610655692762134,0.015533903863884438,-0.026412382434641703,-0.0009597588730361937,0.06955180908827824,-0.031055952375378743,-0.02465308854596725,0.07318462724586877,0.03719786567025415,0.06146091634366142,0.061858210852975735,-0.013609369523971161,0.08167734039552738,-0.04542115080109521,0.030458153692740107,
CTHRC1,0.06151965573020125,-0.02323408711487229,-0.005809004348186858,-0.0170702696334652,0.022678282647339044,0.06273894969799049,-0.037544620204891126,0.05807411707739568,-0.021397228795782413,0.0016475090809062096,-0.03811551916828909,0.09227143687651869,0.04235501572906079,-0.02825622282674536,-0.0026970655107434877,0.05049319046379391,-0.05699926140567797,-0.023127070142825612,0.1665738225309107
PODXL,0.06593594964457902,-0.022425589652844878,0.033684556427172496,-0.0024210126934240636,0.008138099947285706,0.03622939982025778,-0.015688989493340872,-0.027781025776420484,0.01334283498823241,-0.04560170270745115,0.06840485974554314,0.017050282801818806,0.04338790683432582,-0.01650469846127256,0.06006022784270419,0.015395304309722876,-0.06245027885327154,0.040782770672032696,0.04831723133889229
JAM3,0.027824957299038083,-0.014997926845739893,-0.015320836765389687,0.05874785697881139,0.05090998470584008,0.07312278360094525,0.017634956917468855,-0.07379328677181761,-0.11939709281431755,0.023315019755754604,0.09416133144022525,0.018765077480687366,-0.012748921158583346,-0.0021454979901396236,0.017455423945347357,0.06354739862574978,-0.05055228087552091,-0.0010967595874108711,-0.058484781468896394
TGFB2,0.0058365193211421425,-0.015673983052493765,-0.042744200671201577,-0.004657022830182875,-0.00431329147392406,0.02712253552039862,-0.0007363472425631008,0.00588389443762335,0.013388743857317318,-0.038529508837790216,0.04352064500526734,0.09045893954692678,0.05542779925416407,0.03696087657298691,0.07464127518429965,-0.04502466797153694,0.06758431574879352,-0.022936314601088845,0.008649940216415433
COL18A1,0.04586408353022271,-0.02148937862813776,0.029347894661625563,-0.027697117000598237,-0.03371534573565147,0.05978892721072662,0.0022409948013911254,-0.04033646165541229,-0.08843814858022123,-0.0061300704088966375,0.04244034961549359,-0.005011574864991239,0.06055948212399854,-0.06880749820734122,0.015161992622095614,0.01835929176077306,-0.1289028605189846,0.0022876963444067597,0.1423776192543053
NODAL,0.030472213444711457,-0.014917758597668149,,-0.0328965743177754,-0.02392304082998731,0.04985410923998438,,,,0.06825732473014787,0.10904204170729705,0.07031034552861004,-0.004884971643680302,-0.024552976136630884,-0.03630653767103137,0.036530112221789056,-0.02710140983481179,-0.07192450314873748,
INHBB,0.04505236829562673,0.06055230473704435,0.045822404638242754,-0.012759486609102286,0.09153376189635708,-0.011227381711406312,0.022234942616876616,-0.009920396119048864,0.021525056481172835,-0.01624895720866334,-0.016898415451745006,0.011625083719325269,0.02087717047633643,0.0007947685719022538,0.050632556824321634,0.018205951410456056,0.05878505099826338,0.005196098072937032,0.09484075675915037
LCN1,0.06285889433110765,,,,,,,,,,,,-0.03070239055072558,-0.023187180414386402,,,-0.020025282890094965,-0.032163551158544246,
ARF4,-0.005606628111649515,-0.02991798049318845,0.023102491600987807,0.030612490458432187,-0.007844708319059642,0.022943239819273084,0.018941649346381265,0.007510925446848002,-0.06447227869066391,0.040648032290030854,0.14782425865157028,0.0077053763556747465,0.07132644757143583,0.020694367304224606,0.055019406479238454,-0.020552037760463354,-0.060570712501022646,0.038208175632379944,0.06516774703852714
CXCL14,-0.008508979918510275,-0.043569798448680516,0.0533480431980773,0.012093402548035164,-0.006207606018671354,-0.03217745484059423,0.018039564561805485,-0.02230454904811724,0.04690070340404406,-0.0014473330805813529,0.021346682240784735,-0.006575701506372701,-0.07189995871313289,-0.05227123776223253,-0.07787053428292695,-0.013938156351570107,0.05727598245001538,0.022165438747884438,0.1542204574038587
LIF,-0.017458242148810886,-0.01887756774829686,0.006619813705626168,0.015903519357876792,0.06458728736548107,0.06004234781916087,0.044574692377681906,-0.011340171848410286,-0.027938133848022496,-0.03107482848919768,0.025062600582305916,-0.018552873360423824,-0.03505775858390355,-0.004861125100447493,0.05872531571560749,0.04646903458412189,0.03941386301642698,0.0444278570551179,
IL17B,,,0.06918264338742497,,,,,,,,0.054072862356735245,,-0.036225820981883934,-0.026049627625922125,,-0.015078968298089341,-0.03382550478585341,-0.03636531636606744,
MMP1,-0.012443783713469346,,-0.08966274816421058,,-0.021967444295044717,,,,,,,,-0.03418796138968689,0.036119204060946916,,0.0646028540139957,-0.06262889354330088,-0.05150400359379024,
MATN1,0.05673805539785307,,-0.035919168095569054,,,0.07881136079768108,-0.01572686075721147,,,-0.015277650695714613,-0.00060465023609005,,0.03286119986365225,0.011246356526580535,-0.02441355092330064,-0.004132674695107515,0.01029196133967658,0.02730265669572289,
