,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MMP2,0.014419195514709673,0.08233356186548042,0.02339317650081421,-0.004953255762113672,0.005150224464606985,0.014659333513198574,-0.04214650508078168,0.0730080518243882,0.03296234726509087,-0.00036169346476627577,-0.019371793941382942,0.043241477070333906,-0.024711194259275503,0.004834138485308482,-0.010000580005089762,-0.04810938272391956,0.1265323773242204,0.1298620620217572,0.04925894296760631,0.03645344517508694,0.059105414851298964,0.07750684536273096,0.006946872995934417
LHB,,,,,,0.054682849886137384,,,,,,,,,,,,,,,,,
PPY,,,-0.0028990342087668775,,,-0.008337843977060028,,,,0.06036450818599562,,,-0.009979111246569632,,,,0.028883043199638636,0.016427139479378218,,0.002693634137150386,,0.03220555269125538,0.06865644228714561
ALKAL2,-0.0300319732166807,0.014319704383820634,0.07636375123556015,0.03684073010811555,,0.1286220734755108,,0.035425751552807486,-0.028016836888073285,-0.04991418637042139,-0.01684859753981081,-0.04518624893526355,-0.020251837351432194,-0.0034655581634083286,,-0.045150892753970294,0.09598244857305915,0.06873883443555584,0.0034499138884756197,0.05970292335113816,,0.05616974542708717,0.0940427235901212
CSF1,0.03895685811457149,-0.006764683943112872,-0.034098570577629106,0.05320085394843737,0.032649219102677485,-0.044275607215378335,-0.03658307323348404,0.10559443134130103,0.05721124575190916,-0.028047625143915178,-0.03334946243033206,-0.03678844276319787,0.10453821544908552,0.00795344443176757,-0.04835450234232723,-0.07240743090082485,0.06983846310450506,0.031213228140508552,-0.004231033555501596,-0.07358928011856229,-0.014390999184536436,0.0743483152902205,0.06954736511558596
SEMA4C,0.0037065950926176137,0.0027255501658601583,-0.026356930666260076,0.05032513277342154,-0.016261906178650035,-0.047051569862685536,-0.004522059047962429,0.0750171950498281,0.04538012750423603,0.020588607078397887,-0.0198686826162491,0.03419834524901804,0.02528647189780235,0.08127158718283757,-0.014562678456968915,-0.06686950795592206,0.056915720561593275,0.06272162869585658,0.02182966421255284,-0.029137786567008737,-0.07373609732678366,0.10956229088804437,0.03362549660236008
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.0013669924864655738,
ICAM2,0.04378961301759235,-0.023166226535594272,-0.008398068691948295,-0.03914938845302663,-0.02033323869442335,-0.010384773611185965,0.0011081930531062728,0.056499391082396155,0.029981592486903692,0.02666685145851953,-0.014109286135845051,0.07876555069375869,0.10413508478071634,-0.01726632602072586,-0.022002126636715216,0.06665805807426085,0.07775366228451228,0.05980265892363734,0.05836532417352415,-0.006233382246279042,-0.03725672501081989,0.12165120350241544,0.004344708811466045
SYTL3,-0.003178552065282844,-0.029880832876218906,-0.0038436859851330714,0.04765206145986031,0.0934587592086676,-0.03895178843371586,-0.014218662337571556,0.002812710230759419,0.05738130624028104,-0.023405032629443732,0.03599081924598194,-0.03071168020292461,-0.016119298827211,0.0598728358508906,0.02304283848611244,-0.05681503895026538,0.02362203917574036,-0.024816887247151698,0.11156719370954084,0.032302257183637946,-0.04800462010281165,0.065573435135078,0.016493099567923556
IL1A,0.01644143402397799,0.032620371381886885,-0.02438001341292368,-0.004188272893384832,0.021550009595105273,-0.023008602695418132,-0.059688963892891175,0.015014830721032517,-0.020699102773209136,-0.010534170890433523,-0.054668335263355024,-0.018465537893837914,,0.060291325843796935,-0.0331265215952588,-0.06511587674560355,0.042176978795173584,-0.0041557159926605015,-0.018410358957745038,0.015518560021816778,-0.019407297812311444,0.07589986587506597,0.010546913919721295
HLA-G,,-0.03375276006137106,-0.04101544836144855,,,-0.01716887568764499,,-0.037170776973629555,,,,,,,0.06574610621987953,,0.024224117996780578,0.045641877110242805,,0.009910913177032129,,,
PGF,0.07662487458155227,-0.032043463369220024,-0.03008878653701324,0.013911816023446396,-0.0690972063841483,-0.0006212468998647505,0.0284647917676871,0.06749708870976336,0.057217538251492124,-0.023318768749149593,-0.006518038014145188,0.03904378420239889,0.15851181539282636,-0.004039330765801981,-0.06769645682122707,-0.044823617725781265,0.06997152425910681,0.11023754785291975,0.06931684428215641,0.017272876948978697,-0.06720664239575848,0.12980509516445543,0.03740117739809432
LGALS8,-0.014584894172900138,-0.040724980553917225,0.05507781632293392,-0.015618711170765309,0.019668674202151865,0.021102340278269335,-0.022686205429627026,0.04222548326231677,0.009158485770296014,-0.022544116727393478,0.01513759561242502,0.044518419811386746,0.06811434717165948,-0.022074059603897717,0.06593766036875266,-0.06538438338891546,0.02850068180469657,0.04634164882364264,-0.012227180297783078,0.0774892892654279,0.1013354746925211,0.039047675216395634,0.01631413450016416
DKK3,-0.02432051196700015,0.1627143029072936,0.11213118975199658,-0.15981169095935635,-0.03231101970264219,-0.011299625472066376,-0.038625507753132476,-0.15058540998028871,-0.1128591521192597,0.030931007443211634,0.08816493642293662,0.0728141316765031,-0.08811974697140668,-0.09253332180098862,-0.03103875054632718,0.014050589999045075,0.03481901605254012,0.10328195701892058,0.014249785341525432,-0.03543293716578375,0.09202891097581614,0.03891753208006493,-0.036157205873054356
COL16A1,0.11376393951135245,0.013021893840976972,0.022015364725370825,0.0710616692408454,-0.012454596227948218,0.020337168319546062,0.006046999852841267,0.05822394144078282,-0.013645044189527174,-0.06691419620371652,0.03973554884176841,0.022138294993506433,0.1343513418643768,0.07010703397217316,-0.08742285073091277,0.02061086846921716,0.09066580708847659,0.1124861373887339,0.10503992898505543,0.04142667983308345,-0.03268545602519207,0.154653255349435,0.08038520182018595
TPH1,-0.01233457001073632,0.012161011762450512,-0.031249097171366112,,0.02547590276289031,-0.021831841830628834,-0.02406682949796963,-0.017137806096713313,0.02166684649809489,-0.03580181374805729,,,,0.016324500102563963,-0.035801138007879166,,0.013297799895255733,0.00906680318813138,-0.013383937712227897,0.01681370183012603,,0.06808310802427708,-0.004079483509014132
TNC,0.05417383476829981,0.0036540490671520235,-0.08011473189129568,-0.004608049477267428,0.04843268621628933,0.015569351513391139,-0.003569964914206505,0.12855870328799357,0.02790702648980147,-0.05299260710626526,-0.023045650332308522,0.030711838801272758,-0.09236552598687293,0.0921270421713259,0.09368871661640263,-0.056119194726724615,-0.01791471882921594,-0.0409320701681442,0.07651532824353528,-0.06082694963366349,-0.08604289720003543,0.08246272637148923,0.01766073752627324
TNFSF9,0.02526749380810932,0.01777630370111547,0.021973705950011996,-0.022284203764885463,0.015010060427901102,-0.017269416325262195,0.023895246007591672,0.011174854465839452,0.021589349136604794,-0.016741776421386505,0.07808759325807064,-0.05199546812615738,-0.00041016302999600894,-0.03638121578399287,-0.036325497678601215,-0.04765969935241843,-0.01214892403550024,-0.01866943931441534,0.01044678099749579,0.006364964625818245,0.06230866237912848,-0.018528670950179228,0.0908894920005735
C4A,,,,-0.0007912475561630452,,-0.019271751029164896,,,,-0.013203350273989379,,0.07453018182553253,-0.00484323900844624,-0.011923473751907342,,,0.0536018283836019,,-0.00833284671356911,-0.0478326871937014,-0.004420248067134633,0.036016953312533746,
CNTN2,-0.05591331240161745,0.06044985808387075,-0.01056198690012985,0.017419467792380128,-0.015088018700344805,-0.016925924058138808,0.011549976792117658,0.06491066408429497,0.04372412762172799,0.04396444483035925,-0.012257474009924847,-0.003565052767297559,0.04011465391383309,-0.010950632232824253,0.07291193952713897,0.029998155466484457,0.0609958735350786,0.10337220056063201,-0.08125130659245623,0.058149696258473445,0.03244616537708862,0.10621338623684642,0.030586940771781618
F7,,,0.030012578488091038,,,,,0.01132412491163301,-0.02470981519930694,,,,-0.015225297521805372,,,,0.04613264785999456,,,0.0323167770086358,,,0.041010335251729174
LUM,0.034752807929939525,-0.01124421561087014,-0.014777846867377977,0.043561991521882754,-0.0046854349371988156,-0.0628920217759313,0.020310974878439983,-0.0015161307837615176,0.04069190049881744,0.01893118665070194,-0.002555175224101204,0.06655043085603114,-0.06185372357452724,0.008046852513534085,-0.10869724752663205,-0.09683037951109123,0.13030396253608867,0.15086537547021597,0.0509140380169126,0.03031420598706199,-0.024719937205557565,0.09830152063187435,0.010801778118882822
IZUMO1,-0.01916282502599385,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.03573226141787199,-0.0158199558801346,,-0.010477704564491827,0.05583225264013002,,,,-0.05172876596160795,-0.038467679540737904,,,0.0587643962664544,,0.02502949842149176,0.01666420255955278,0.03250439005073113,-0.011866563823131143,,-0.006144307221227566,0.0659957613263215
APOC1,-0.12293182873720773,0.016529353754311745,0.037575911386084945,-0.028060751358991925,0.015044023098332195,0.030077701276910413,-0.020540026687672627,0.0804448181243825,0.10869835261162342,-0.0011856234273447256,-0.05392792425131844,-0.060118647372411925,0.042376682870646845,0.009293172290956468,0.07424907138454294,-0.06296960754547437,0.009689687988110063,-0.023963819504854315,0.13633194413049307,-0.029269584723470455,-0.026418491515674002,0.015925756593366275,-0.027866809281386556
PKM,0.053094370254250525,-0.05183558561308646,-0.025381402344750344,0.011006396947996476,-0.0016518559455252582,0.053829025204665024,-0.041979555415946286,-0.006246751819188208,-0.07237248870654872,-0.04062096015182743,0.028241848100029884,0.10684738284602158,-0.1233858000225814,0.0842160032031268,0.018390652598034008,-0.00949105339517655,-0.024048024477856218,-0.058576250409658775,0.06145301232457221,-0.06072401750759029,-0.043473204016699483,0.024113664010324862,0.026480433910946052
TNF,,0.023056472637436685,-0.006199234762044132,-0.018759956229123163,,-0.021551427357663314,-0.02805114380876172,0.08315564496929582,0.0734679338924284,0.05733456230405669,-0.030954644502307137,-0.05570036407634597,0.010738983014421867,-0.01730081360508793,0.046578601829815165,0.051866094131217566,-0.006448142410149131,0.019304785590403935,,,,0.12805381004161795,0.019663606459088614
GNAS,0.04310909722582276,0.07871672450585962,-0.00785943264156916,-0.04632472445130326,-0.07504473332681681,-0.004382845241048489,0.005632171122807394,-0.10591757489738818,-0.12256026135255821,-0.012781754031598183,0.04824501146192619,0.0524814811688515,-0.11611741917151958,0.08338582132645793,-0.029868156416802096,-0.03424721524938694,-0.11130545654992849,-0.05040129785473257,0.09249761821634865,0.12031972665568255,0.05378755943352685,-0.06329157976127278,0.007147455242013751
BMP8B,0.06138919434675559,-0.016175902210505876,0.029404360222605664,0.0738484293341143,-0.03322920876329884,-0.024890447264721595,0.017983080154982407,0.13824027039392756,0.03653365415321505,0.05752140263568194,-0.02055356577581215,-0.03027341725070551,-0.03483070459795839,0.024203810324978165,0.017699061801175572,0.014681554464068963,0.07400518692299463,0.03323355408035647,-0.0003636789764640442,-0.050853938342294874,-0.0003846372651094598,0.09950813401051702,0.01282880821123082
LIPH,,-0.029198579873021255,-0.006605047881097842,,-0.02527486068091546,-0.02441477945878477,,,,-0.019778036044548055,,,,,,,0.004645215833165106,0.09171310918559597,,-0.04423017432779378,,0.11157294370338955,0.09871381360261473
CCL28,,-0.021341179774642522,-0.022514764262911387,,,,,0.0012066054267274623,,-0.01107558183557793,-0.024310528273252245,-0.010510930791493608,,0.030805807136593436,,,,,-0.04018161572905476,,,0.00983411952128161,0.0585727817055432
PTPN11,0.02951194285752192,-0.036629909364157706,-0.029686149992809018,-0.01289621091889907,0.03842019024418916,-0.0052906423417319335,-0.0044682843725688415,0.02449852332683208,-0.014212768222969173,0.04928994267538431,-0.003233542763077116,0.054026067597660966,0.02066094069002388,0.0368079206455277,-0.08396806757330183,0.04639628912652626,-0.08272287290800527,-0.05686602057749966,-0.04505301901679784,0.0065091321367970615,-0.003942314139976259,0.008579633309762502,-0.03145861331632575
ADAM12,-0.0012949027681226936,-0.015440280349296913,-0.08832053006692141,0.053106219557590574,0.040257024023315165,0.00048806652466061796,0.010527570520361526,0.03783677304218024,0.034040549383991224,-0.08125055815274557,-0.01068470878694003,-0.03387396314384431,0.28380815822891714,-0.0034420593242697564,-0.06946407725845435,0.034024236087466415,-0.03542976774597979,0.058206412758262174,0.06766148355641807,0.003559435979943334,-0.01663872773549172,0.07948156455912486,0.0067108845302057026
EPO,,0.052004527125907765,0.008019805161788601,,,-0.0010297216300053417,0.0023383578387669297,,,-0.02069272499710382,,,0.0032566155528822418,-0.0057730569564398,0.03392428029072344,0.14121730087206824,-0.028745290171687272,0.008816556200206577,,0.06794771522000073,,-0.018525090155626308,
EDN3,-0.028164348430061287,0.010464913734653596,-0.033451722751427236,-0.005228189868513509,0.03965984606956464,-0.011996242450421446,-0.026456539912353496,-0.014274041765550794,0.0007583052719545,0.05049094283939875,0.01581874210285936,-0.010172833755341663,,-0.04609316767856754,,-0.025203779434016284,-0.010664568297537404,0.004848984393101857,0.065582172807346,-0.029914073577656828,,0.04815996348197192,0.04396871452495865
CCL22,,,,0.006542410781868443,,,,,,-0.041665249910571654,,,,,,,0.02680513744049992,0.005971322251537479,-0.030016068425113913,-0.03339402323565064,-0.014231653049935698,0.03806679943143388,
CCL2,-0.012531137047973276,0.030978923382932164,-0.018096439102388718,-0.03334278716676979,0.012054005367495844,-0.058357309935577806,-0.005228349111281596,0.03242391165647958,0.001993253247165079,0.0013751807270632951,-0.02543776612299782,-0.0062390415262134945,-0.012477398282751706,0.02054056254159662,0.07771151059542257,0.034617446133759326,0.09026869600252888,0.06225598095463651,0.04622534278411055,0.058829896400994924,0.015322724516174347,0.055204786219673334,0.06462159959868895
DSCAM,-0.005683226773135913,-0.05409985574434082,0.005654055244161057,0.04898827559007501,-0.024053182816890745,0.03864431245569242,0.008242414482575683,0.11708083661011093,-0.001441846200847883,-0.001138334734124975,-0.0021570452201444632,0.040337065660380825,9.33594310904366e-05,0.10660250901809379,0.07232403283462026,-0.038582538903089894,0.03774457764696485,0.08178836114047146,-0.0696163950661609,0.010018317660017356,-0.0008998350819572096,0.024511293290138503,0.050269517270348264
GPHA2,,,-0.028530458205902862,,,,,,,,,,,,,,,,,,,,
ANG,0.12023787356327553,-0.03448083962141227,-0.0011310747321671936,0.0391135268938447,7.109429346229955e-06,0.07740242097174008,-0.0033173994801241925,0.07051799471363532,0.022039520294582535,0.01679278009380233,0.05006853041305067,-0.00965287428340853,-0.036772409372713546,0.030145149906414294,0.10669849629672183,0.03138738643139008,0.02300839839550929,-0.010777117227737663,0.04301210446833492,0.03955836716449927,0.015156254486287189,0.05868877806737374,0.091901320078736
FBLN2,-0.026407541679852865,0.12555747437206366,-0.004857934581330039,-0.01308430614157447,-0.0346577078140677,-0.03774108756133496,-0.020325446725038977,-0.07050044785957989,0.023391165586193086,0.0229663771352907,-0.004070956431128491,0.027008826996670413,0.1173908867742166,-0.027461973108654066,,0.022396647847289102,0.06687213365165458,0.06636825212445023,-0.0018320188646402387,0.09194457567526436,0.06697250773414273,0.12006365914153502,-0.007301553346957042
VTN,,0.16816699475957197,0.039028312925732375,,-0.029487809731482597,-0.023184499173141356,-0.02603702356813361,-0.03938760881036713,-0.01326987877629319,-0.03399582333418259,0.00293759988034378,,,-0.027432856737911022,-0.05413403718278386,,0.0044527116318818245,0.05327572153036809,,0.03588216636630052,,0.011891940267528357,0.09957008786875778
