,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,0.02415812699692073,0.04686290489114197,0.016180454324467835,0.03407565446928022,0.02971834629729381,0.04612121136908542,0.04261047483323211,-0.018056084318452105,-0.0008838668318308435,0.03579215178080162,0.03632006352693788,0.06485545579564746,0.03522546473421535,-0.004479711355250802,0.019224809058317284,0.06191721535862639
VIM,0.009481674030311561,-0.02609543297795707,0.007857148356536607,-0.0849257030153725,-0.02713548319073959,0.08681594475478281,-0.021578121759938843,0.011128045695390715,0.025425865227962162,0.06190774902267977,-0.01319030014080684,-0.0017319065224769426,0.030775121118514707,0.029846702697300918,0.022069345312348453,-0.05007697646295975
PLAU,0.03608205035028719,0.04113892080460978,0.019777687800268187,0.022127397063343282,-0.058510294359893085,0.09432279068538767,-0.009435108769500825,-0.004142300693816957,-0.0594875238557395,0.056477633120197955,0.02360610749113402,0.06571736008150715,0.09072882181047276,-0.016549466879556024,0.02334614633268607,0.04596320150428246
TGFB3,-0.03264310572877784,0.04146522822991055,0.020603784319521114,-0.02428039213627663,0.012826839205764965,0.06285727496612846,0.016811611979899128,-0.00133343259286278,-0.0010934583968637123,0.07721776466037518,0.03461318502104691,-0.022342403449693977,0.007076028935452679,-0.06006451502356704,-0.029148909560315534,-0.02974667820860678
APLN,0.05015355004383875,0.03416188196404129,0.008868145771026318,-0.07918440956873594,0.008585006669868289,0.04774180328837578,0.01014029196719319,0.03170397279663558,0.026301574380012977,-0.010453911137742489,0.011842598713203376,0.006132665646159039,0.020134689493881076,-0.029785856668263173,-0.01471821923812197,-0.026752850256566967
SHANK2,0.0010161334430326219,0.060098872013355266,0.052316889239520145,0.01663699587009016,0.07842812235890084,-0.05062639729035422,0.04830840862696414,0.005003291161382629,-0.013913118554571927,,0.04503972004195017,-0.01189303607238046,-0.012277370649020933,0.008563615842915507,0.017635938742560222,-0.01709289961546102
LTF,0.0455979976317182,0.07153832287647194,-0.019549916152716878,-0.10982179239007124,-0.026361737909211695,0.057782620072889875,0.06389665958974568,-0.04756039327708248,-0.024270990372578696,-0.07035133697148624,-0.015329850830028344,0.01522801221872305,-0.042388012337055574,0.010763015222651785,-0.03883663344944156,-0.057292203075467854
PYY,,,,,,,-0.029884826722492774,,-0.020204559397395766,,0.0692323778322386,0.022537344661482814,,,-0.01686190391723377,0.02462414176780451
PENK,-0.004510905680168152,0.005022056773678363,0.05127014555008462,0.05551431598849364,0.03020095243645025,-0.03702189107005877,-0.011730870469204317,0.0651752361887757,0.013092838658715715,-0.021765880854500718,,,0.022393739534211293,0.04099822193768838,-0.02488593778099411,0.016214545260268307
CTF1,-0.031568846988373526,-0.017763886084135948,-0.03160826672161379,0.0056274508498210625,-0.013170504480566364,0.07580264826876636,0.051018435064423766,0.05795250795557676,-0.018116902487035593,0.024341548450703954,0.028627207754952765,0.052238544491355926,-0.06936779352476406,-0.0326763841951592,0.016830792504007035,0.04681518450801089
COL3A1,-0.0024100972614176266,0.0815433135286925,-0.014786812482776003,0.005598846357841843,0.041189113449998024,0.05434630381458706,0.018027007623172067,0.03963902799360843,-0.029892147568585138,0.048958929759809575,0.06121658156300012,0.07088274717939658,0.07148936005660404,-0.009380879306418533,-0.06913884941170124,-0.040069738793404995
S100A10,-0.011396120330722523,-0.07522966018768694,-0.014572363992170666,-0.11836450290032782,-0.059525097841129096,0.057028093276605026,0.005925059138997123,0.02810737839258685,-0.01013613161585854,-0.01568063908440136,-0.04449079373789231,-0.020782919733752365,-0.11170911249338339,0.04120288155391802,0.0222947991442049,0.018163736299223864
FGF13,-0.05902185678811448,0.043756338484194426,0.030387790217215434,0.03966764402263315,0.03634063331166502,-0.06555012065023481,-0.008234636786031107,-0.019416217473368157,-0.012331091266676081,0.03464526543795197,-0.01761366833154894,0.0072683229060789036,-0.03643410230251291,-0.08161758974569223,0.0835395965708577,-0.028407384755871967
SEMA4A,0.06442683048025903,0.014003561358375346,-0.059061789321194505,0.026193534110626034,0.05130211818143625,-0.038359206806531945,-0.04810122472493832,0.0003916541770898532,-0.04498008365009283,0.011726564772517758,0.012554313643225472,0.07576621949976446,0.018490613654647995,0.039847650419790145,0.026934261607380095,0.008391624821079753
EFNA4,0.06352071630290516,0.0018569223884117008,0.0342750812646636,-0.01500800807193954,0.02001477634530855,0.09502761963833642,0.009925239668730367,-0.028894673464389,0.06825931942256475,0.032127657586027536,0.05592390696368596,0.045091152067857285,-0.012917346477640685,0.049898972694209835,0.029097557402972523,0.10028212945516128
HSPA8,0.02100100505261807,0.04900262187809454,0.04107378195339001,0.05865492642418899,0.047437290080480414,-0.004281230606420076,0.05824196261933781,-0.0024798807326105823,-0.08382267989770735,0.051868756472806414,-0.038493071754973206,-0.004737528528175955,-0.05602946813926388,-0.030692461859631693,0.06512841318874117,0.023667313329445556
NPB,-0.0408994255788027,-0.018443208192592563,-0.016597923404595614,,0.07783508340392302,,-0.0040851649732738,-0.0013579917848033946,-0.01608702955638843,-0.028926320174100333,-0.027454272453090244,0.015567488224160375,0.07118797110940428,-0.025354678332754923,0.0609229499297812,0.05406670017299837
ULBP1,0.018063850884525317,-0.01187529807845271,0.014671009176696687,-0.015703131249568125,0.026123759856990406,-0.015826105863692465,-0.004374884854803993,,-0.02255047238895096,,0.15872417202251787,-0.009911682236187774,,0.003761570797143615,-0.03151366664776907,0.028746072321138096
SEMA3E,0.10833117222276746,0.01588552318218276,-0.04009410940426402,0.024624078206971513,0.006140406171977054,0.0038862538131261724,-0.03786665658045506,-0.0017569379181500374,-0.010745012646721166,0.09675361161947857,0.009926348229555862,0.05029458489780734,0.05969372088384096,0.012926713766300727,0.07686720612952329,0.15776120538355753
FGF3,,,,,,,,,,,0.029903258803486935,0.023545094746315266,,0.017614277597843765,,
ADAM9,-0.0007647217799695378,-0.03409498386556112,0.059384309998743084,0.004500477637886103,0.019707665687271527,0.08700557820068427,-0.009440119080148857,-0.0060898899640829665,0.01669219149417619,0.08769453502712188,-0.011188522048445608,0.07694760470402277,0.08302496990658978,0.035340615096964484,0.009123983117895399,0.06586411915858291
ASIP,-0.012491403714220937,,0.003842859949636668,-0.009114864300826468,,,0.03584335480288553,0.024547876135189158,-0.028950846560031416,0.04503029018530725,-0.01879638393408653,-0.010210190818042655,-0.08142124511637759,-0.013299634918787474,0.09273623182040587,0.021635408684497908
IBSP,-0.026443952533110878,0.0449312933386928,0.003916690227012612,-0.014082841253054005,0.11804993565866993,-0.03046251540459483,,,-0.030199406899595434,0.06654717348261212,0.03850569004637567,0.0248804752100314,-0.003824335799136346,0.024921802737767278,0.00408208374329167,-0.06612141203528056
MMP12,,-0.01873226944962801,,,,,,,,,,,,-0.027147997759344285,,
FAT4,-0.0020897199972824214,-0.050037629151913086,-0.0025747773174162845,0.01861275620774336,-0.015641133581491103,-0.015824407840450513,-0.023806790604892925,-0.014622455466822075,0.01566538674714381,0.10778311991675207,0.027456100388741318,-0.03450185244870987,0.04692744092171157,-0.0201593768713951,0.06116344994825738,0.06794469199824012
MDK,0.02995048454505924,0.103390035756755,-0.008828978360363981,0.04138838021457746,0.004975041272825466,0.11282315346133284,-0.017239901624187485,0.01218977162696229,0.012618133160365868,0.00518172543472216,0.04000839475443756,0.07329300669714463,0.03370553384255598,-0.035416447711379216,-0.015966116246393137,0.006801895511544579
BMP5,,,-0.025073714025602056,,,,,,,-0.02883679798260205,0.031804722594546364,0.03992394072749192,,0.029614106182264607,0.03611632861404768,0.1417375405730997
CAMP,,,-0.029696987470145205,-0.024278765515818982,,,,,,,-0.00530313810800093,0.03772806464798191,,-0.02998210937163004,0.006993926021170728,0.05316828297575687
HSPA1A,-0.007387735995285211,-0.032614415367892516,0.03183434456270494,-0.005790920526168075,-0.0031471617952940284,-0.006820705363941911,-0.0017428918121058165,0.012335407091391288,0.018103427540052584,0.034832936660528946,-0.05132559134714526,-0.02073102979896331,0.06086450628369895,-0.022380803681040513,0.002650313920616117,-0.03482326625995091
SOST,-0.022435890793522744,-0.016683714908284603,,,,,,,-0.02782668901030865,,,,,,,
SEMA3F,-0.016908259870800666,0.08873356567494829,0.03848151908085273,0.0019226373668731495,0.015468343526931792,0.05729226163297217,0.026012839059398222,0.030761071530888792,-0.03399447391631605,0.015401460325399439,0.07739901827653184,0.08189733728695536,-0.029005144156237048,-0.06435757131061388,0.010837135249931837,-0.10514034952773185
ARF6,-0.03406599772313159,0.04531188495677218,0.041909567869678845,-0.029665970635366454,0.05470817898811853,-0.012845852355712884,0.013555475657452258,0.060798350474028706,0.01781519670652171,0.040483801385408906,-0.03840234512693491,-0.010668656116976427,-0.013929947144032905,0.06353669880746103,-0.03008960111505815,-0.008913443573900537
IL6,0.002763153716882564,-0.027161088053863768,0.01779265138547189,0.007063032542028462,-0.024257642830119577,0.08569358203468354,0.02062071404037218,,-0.028729246136217353,0.12965288801774463,0.07730876244449514,0.04239881551887492,,0.004648239456190791,0.020558398831965106,0.04510766081794827
CALM1,0.013408207207246177,0.06974830216081429,-0.017521121045097184,0.054678294946655215,0.047167471310952114,-0.05029566667896674,-0.059604076957876874,0.012783588079982436,-0.006634307247248507,-0.0315883668770022,-0.06052030668343515,-0.07535833539612141,0.03056444016670101,-0.009269625553525576,0.08896592032096505,-0.07043888889010583
VIP,-0.04462894083099863,0.016846054362137042,-0.0259180781956224,0.07402679707894713,0.0455001951669117,-0.004891431485515678,-0.012957150415500987,0.011238820777959232,-0.0003797068353578967,0.032362574873594264,,,,,-0.04251169882659666,-0.007506638060570625
NMB,0.11166581884021816,-0.034200650621386816,-0.023851278084189274,0.03802797039067241,0.058968319051837914,0.09384736405228772,0.016980497916446066,0.016001400451180682,-0.014979927200718491,0.07118160612561418,0.03472530068555085,0.009511663499387412,0.01019422711340475,-0.035780487369746414,0.05935900732511041,0.1058455551610788
CCL26,-0.04655524127226132,0.1059134328436862,-0.027472830080568167,-0.013210440424278233,0.0283169953033573,-0.020045812572014137,0.031122403568863723,,0.009881846840656613,-0.014345101333544302,-0.023066797236892082,0.04032824835305703,-0.044103370961614825,-0.04832673386441729,0.034414674861125545,0.01237282838245293
FBLN1,-0.06249400427953435,0.0692698636781446,-0.03602789638701596,0.026828968654440576,0.023072722411847373,0.03206326567974984,0.01374156124137943,-0.006592544715212293,-0.019527532122904465,0.021659791383117733,0.018926530727774997,0.08192145521971783,-0.03808323831814072,-0.044096726844752916,0.025241189308236423,0.04120389010517276
SAA1,0.07377789817813103,-0.051473781176997975,-0.010100241357953496,-0.06814378891952413,,0.005996574626050533,0.04858623356725603,0.004554014285559037,,0.05550319826583625,0.020575862553323235,0.029808145698009696,-0.02765776942999164,0.039063444797180484,-0.04147405116698837,-0.09101943870565964
MICB,0.00035351545134211754,0.045911032837712994,0.022587338906288244,0.03383063101100471,0.053873563326474666,0.016023418366999418,0.015654812334275438,0.04257967165580371,-0.0031777905191494034,-0.009905046245093516,0.025409121628308128,0.09261664034819629,0.01978827481281804,-0.050312135853827246,0.04357103861147041,-0.010194259535945098
MMP13,,-0.02216415863483844,,,0.1048958900115418,,,,-0.01925478904013285,0.044255144201916334,,,,,0.06351531734286792,
F13A1,0.02457229654566841,-0.026616096388557595,0.03649912101072912,-0.03846400583282723,0.03815205844737148,-0.02633733117492543,-0.0007884091594092851,0.04082920062753596,-0.041237771570019635,0.008431293622598295,0.0235118102882151,0.014724235870693072,0.03253085203458258,0.024608485925708457,-0.06299195257398706,-0.06214352112227285
CXCL11,0.023653401895519777,-0.053242426325270306,0.06405151319080953,-0.02251427051127739,-0.02425764453127999,0.025372289595787,-0.007113459080107225,0.05307339795690855,0.033069599949746814,,,,,,-0.039983407006168474,0.04323723944913277
COL5A2,0.09420712832233027,0.03341371084803498,0.03125581246966396,-0.032173907960652615,0.03244829747851547,0.06560472847573337,0.004590593380560904,-0.009456152041090172,-0.002710458005608582,0.03491097811630192,0.028179390205825675,0.08256356655174325,0.04627019451469766,-0.03658712162744727,-0.04572801242597578,-0.015149606289653447
EFNA5,0.04907265983481462,0.021267928659448442,-0.029506171129722116,0.019771568441299,0.13685352567900955,-0.03786736692309716,-0.016500836474988838,-0.004599552389718696,-0.03365459045565577,0.06345921839377364,-0.027184096451456315,0.030750437416757627,0.05722847357733231,-0.08612359366497341,0.08714239839715869,0.11365201917012914
AREG,-0.029634820430471588,-0.027029903304056413,0.03740520426226737,-0.03734260560736323,,-0.021029039004569046,-0.015148623212412688,,,,0.024582661307871765,0.07382666974908286,-0.028531924409550758,0.037046313399007956,0.03155158662089807,0.004473066220994191
EDIL3,-0.05778091900206137,0.030636811239214547,-0.007742142189865132,0.028557568259868556,-0.026142577600890803,-0.08819106589449738,0.013826455838732375,0.007563644212202926,0.01926894445180875,-0.029609615440215804,-0.01685548514670107,0.007387583500870981,-0.06188300864067773,-0.053450080468234344,-0.019543084717355153,-0.08245024777792462
CD86,-0.09287627319148843,-0.014849646881961468,0.0031872693893500834,-0.051326254978947834,0.037350319324669236,0.06431201738203038,0.009120255065241376,0.04210877018556636,0.0008730852337324993,0.08403109503021183,0.008378127654749271,0.026765058346987912,-0.01293745961067886,-0.005057000835382778,0.06975393106052792,-0.01236567422145653
AHSG,,,,0.00297751245980213,,,,,,-0.02674068522515528,,0.09506991399047247,,,,
WNT9B,-0.04054578247357466,,0.04273851730274916,,,,-0.026306211698466433,0.04363873576767378,,,,,,,,
HRAS,0.028284488956404612,0.09244077767970828,0.01647617613459786,0.043737976656681506,0.003498231294131553,-0.04687158623835495,-0.00505923630402902,0.005563472571306641,0.02663187797287779,0.02508883171789023,-0.053344485647533496,-0.01805461699363092,0.07199654692044856,-0.024612577737663056,0.05455423614363162,-0.023688833397921497
C1QTNF5,,,,,,,,,,,0.020678170863170333,0.005264150799927352,0.07785599246421065,0.037261997316373606,0.013150988547740772,0.10919693433844595
RLN1,,0.15825253543791643,,,,-0.017499355944142408,,0.05138883516502404,,,0.048394981565479944,-0.016359449194427764,-0.0034611526765071297,,0.02464862568524207,
COL4A1,-0.017652134864220285,0.10132611260394504,-0.027872481199328475,-0.04028293136754763,0.0396118763853731,0.08379925371687494,-0.023839958942298265,0.0002682204169848614,-0.010409190037231118,0.05843050298044093,0.025799327133169823,0.07095671858653312,0.07036582597075362,-0.023262317487901488,-0.06295342690788289,-0.07062972982114893
CCL3,-0.025260948994539095,0.058470065653493476,0.01882676140969642,-0.02481132132133446,-0.05917790958285212,0.04227801099990009,-0.01176802829076486,0.00032097314833120453,-0.004533231421393679,0.10107926402231497,0.010033197619705812,0.07735280549052406,0.042864092494925225,-0.04409763094807743,0.09137741600829122,0.02404442957622994
BGN,0.009228825547004741,0.052646224761281724,0.00924985310654834,0.0018010735308203766,0.05025392899300593,0.04753598513002115,0.04291702677456472,-0.0267005905876532,-0.029400561639619353,0.031155144744033338,0.024886866899406473,0.08352369119729304,0.01197942752613026,-0.017797498589972816,-0.05207811039661352,-0.10261782501377532
RETN,,0.03017836009111897,-0.0185832774488192,-0.029573845452834754,,,,0.10244283861084548,,0.08838684110071542,0.05189085334175987,-0.019313355736143605,,0.012110283866457383,0.026911407123354346,-0.015240174123034666
S100A9,0.024010960711308125,-0.015422288306579877,0.038055399081669744,-0.10734138812372683,-0.04384652189020747,0.0779795380576421,0.0017017970629128005,-0.019879196677412468,-0.03539178614569609,0.01410163870072731,-0.014950711762436295,0.06473063941898112,-0.0439116481778778,0.023961429735086155,-0.08416037881723076,-0.030795733092233026
HCRT,-0.04145412669757049,,-0.031008986707315268,0.007702850755003391,0.025994240032494217,0.018736756448339654,-0.022782395301881635,0.013437965924662312,0.021054071024590715,0.037772420415766644,0.03927518477149191,0.05169611409422623,0.02391865205934468,0.02126143643131768,-0.026597513179734196,0.015303341214489969
FADD,0.012904122661038178,0.03432864979197256,-0.01367530909478318,-0.048491268318667964,-0.01770881591873001,0.033555832677849555,0.004785032493076095,0.08064950363091297,0.011843383987994376,0.02930093994607348,0.010492512994645781,0.008331377196230987,0.03927152607874807,-0.042470748918806575,0.0699576709645809,0.09389649842848163
ACTR2,-0.019926882477726237,-0.012535404218808567,-0.018051568313606162,-0.05140602796292307,0.016735317159490098,0.03195032674473382,-0.017295385065810437,-0.03611320802782804,0.016767632220306156,-0.06166534346021704,-0.05647937369025521,0.011806571239414818,-0.025010673461430665,-0.014854564472498038,-0.047196774894896064,-0.1336329335147124
BMP2,-0.023847516168054424,-0.008279838805719725,-0.009345405117814894,0.02208370982954884,-0.0056917181805648705,-0.03976794721066748,-0.00011817301203801701,0.043684742122892264,-0.009307912152274656,-0.00665111478290575,0.05583095178298381,-0.0037159588468353285,-0.006776126960291264,0.012086211455247058,0.017301060201618867,-0.04007496367350141
PDYN,-0.04164503998937417,0.03824749843001084,-0.023321603591762628,0.054337561049448944,0.0540238154139831,-0.03671565233799485,0.026615325708104404,0.03079680177625452,-0.0429877574919232,,-0.03417226582557762,-0.006872270971565059,,0.011278283501524319,,-0.05197733377435738
CD55,-0.0087340387111624,0.10607376043524222,0.016206866847862694,0.020654016793764624,0.06730632838192797,-0.032986678212191214,-0.0024349864390515678,-0.04851949603457202,0.0589699877300122,0.022134925378226884,0.08476077025683526,0.08192128717642401,0.030582049147379404,-0.034326660742047134,-0.01822906835428047,-0.056787377809851755
OSTN,,,-0.021482427587325558,-0.01875163175219111,,-0.013512006902102854,-0.029833053983111497,0.003662196567940316,,,,,-0.036434097491934866,,,-0.07213471376044947
PDX1,,,,,0.04188493698868042,,-0.007770996741423063,,,,-0.03565631740262254,-0.02947036096647241,,-0.06140928455792416,,
CD6,,0.010162503723172393,0.007333980114689366,-0.023587319468898697,0.02346098319312182,-0.017499355532523773,-0.0019284487125302233,-0.027146353460047908,-0.011733288496554747,0.0535457453633118,-0.027764352545449313,,0.038826652765320775,-0.01827827222251435,-0.012957801846509343,-0.04462661299712945
IL16,0.034456697113407396,0.04587201159143385,-0.026762312089563315,0.01635192457086063,0.054609132595291744,0.04943348670423697,0.036256129064273036,0.040154101712717695,0.023175663107596355,0.01756553574436434,0.03028500969917351,-0.004016503501106918,-0.06868098580591155,0.025271945570186784,0.026951048535009844,0.005825636574819935
LAMA5,-0.030705689335250683,0.02441680819925159,-0.05242687352225345,0.042173016714508016,0.021129809300463428,0.027538003004056084,-0.008502589641692931,0.0006182624683222559,0.032492844059959156,0.0911709784107042,0.009915520252960918,-0.018548974205397833,0.015825297339436255,-0.023249494386478,-0.029018334216034735,0.06857478618013595
RGMB,0.07478354103237066,0.05173353637938274,-0.03328531328840163,-0.07876329930815922,0.019905647562772185,0.01685155977958242,0.030233522955590283,-0.059650018087867164,0.0069387535942906356,-0.024061669769920992,-0.024056011760088647,-0.05904031969158095,0.02773368988982665,-0.0697924593854449,0.037505249552564596,-0.04786419555046363
INSL5,,,0.04485032830103751,-0.016697418479864858,,-0.02322166252167538,-0.03359664336377502,0.0016121476426799004,,-0.02815348780263707,,,,,-0.001206206759410553,
IL12A,0.010413808578708534,0.027120297023247676,0.03598630130312377,0.0005202907159217193,0.09636624623078033,0.12685649662514709,0.017260162719080527,-0.0032776918547939545,-0.025093236176550616,0.10067464488960591,0.0289298549712221,-0.008052189834742178,0.05054171683517931,-0.031185242283554633,0.08347423858789904,0.0421254071168512
S100A8,0.02678096538797253,0.002962312097028044,0.03337518307516281,-0.07438048459107979,0.010958677877959856,0.07458573097435389,-0.048599292171939736,-0.0006794796065221262,0.012152818454721829,0.10041091696159252,0.051845578217175406,0.01862996474300109,-0.044875071704446684,0.07494177703042698,0.053815083536341755,0.042446242030298786
TAC3,-0.060899144961163755,0.025590562940850582,0.04567770271399013,-0.008808736981406386,0.0842945326763661,-0.03880889335090592,-0.011592430266044925,0.06882888087623681,-0.007192106815705836,,0.0703822816251856,0.005383941766557694,,-0.02120730909645646,0.11974474666385407,0.009416616896252998
TAC4,,-0.047496551269221116,-0.009094771911284542,,-0.019835834023974708,-0.017499357659220362,,,,,,,,,,
MFAP5,,0.014124236377198035,,,,,,0.04978815823510176,,-0.026376981737859302,0.08132387457053572,0.0022422733885588916,-0.05029720312144149,-0.027105891915255982,-0.020515120993362147,0.030919753140432316
CXCL16,-0.026464228371461736,-0.014811137083996501,0.01766006820951912,-0.014747968218776789,-0.044562405676636045,0.09714480890531944,-0.009632823806983819,-0.02363515400253084,0.0019157053609119516,-0.016095268110115666,0.010631760826690763,-0.0327327554703694,-0.004425834327395474,0.004152120086358703,0.004266970951107957,0.05056616238542658
AGRN,0.07626047650321571,0.0653897660369043,-0.041094062582755476,0.020150666807357775,0.01677721837473302,0.0795320186462637,0.021380921091048267,0.036427733692485115,0.03205713078639578,0.023352143187485373,0.01604713722619802,0.07507420496296259,0.06363260530339249,-0.03347346135713655,0.024089809220820026,0.015351234174134821
COL4A6,-0.022106342019986226,-0.026011922013875314,-0.020557858695517767,-0.016692009888442997,,0.07025959289425537,-0.02581874243280363,0.022451867208255524,-0.020814657439619803,-0.04806508511597508,0.027804293284495633,0.091983815975234,0.059994064881265595,-0.004405002336611818,0.021664966580210967,0.05375307862538519
FST,-0.044954832656578785,0.0025201487874256527,-0.03365588305059551,-0.021244866058770708,0.005728848774658619,-0.026074360679768056,-0.02732286274601683,-0.017138293642170517,,0.052550009934012605,0.04558988493467785,0.0776955891320859,0.02605603558681728,-0.02112471875375447,-0.01651502751908116,0.032127687307669815
MEGF10,-0.0026720837451712515,0.030648497039871887,-0.048032224398233486,0.006366265001118901,0.03284660038600369,-0.02691908432314966,0.10310064394450003,-0.03321307893145111,-0.010593240749085103,-0.04472694029359805,0.02039288905515078,0.05671109542686772,0.044944458548639175,-0.01924825288641862,0.08119962791845012,0.06969488596506115
C1QB,-0.05564734551836192,0.03732366292831871,0.04477382175348341,0.01910210548768281,-0.07235604029009646,0.07850493478038656,0.04621328051247839,-0.005843945616506533,0.002343361263766789,0.051305543084783634,-0.01972443037077315,0.06598272339000259,-0.026821460102339583,0.02283079532777092,-0.014177815733245789,0.052100346709881465
HLA-B,0.10068480659910645,0.004682345224307662,0.08108274294004224,-0.09937556366104872,-0.03598496065835239,0.0661544346622921,0.05765902662484714,-0.0011045871686850982,0.025570309804562548,0.06729451450011548,0.04154559936995737,0.04549166635755276,0.05167275375361808,-0.036818308973679985,-0.050143725841002774,-0.06412217988452731
PDGFA,0.06298525317674337,0.043328004871428946,0.03145250041252663,-0.0005568360648584007,0.03012443067116637,-0.007909387181654444,0.024578356488370756,0.0438486694176714,0.011625695710517204,0.011832874143402502,0.022495039643163073,-0.02233181216907027,0.06248142077524976,0.04268004334975166,-0.02238258941678758,-0.08119078380359317
LAMA3,-0.05127882687328077,0.0362350251541745,-0.008577599928326187,0.0451036940593466,0.021783609670789947,0.010864413714325567,0.039844451278768137,0.0027405092305299262,0.03650470336743281,,,-0.02994883793590094,-0.04119411136410788,0.018120777840819658,-0.019130994881814814,0.0677217557553847
DKK1,,0.013633787792776925,,-0.07371591583470269,-0.016368817867804787,-0.02490990448656853,-0.009212581925686665,-0.004685103042951417,,0.15719244220414277,0.08861815510773295,0.09040826592065883,0.07514366793005753,-0.043326397033019645,-0.023138616654758356,0.011101107207180253
INHBA,-0.05019619804442395,0.00653794536120043,0.012952238187236377,0.018087378088084465,0.08986199006015635,-0.0516064507236573,0.027432147055167926,-0.0011719048856469914,0.030206455895146034,0.08025792487679895,-0.03148673427630682,-0.002375229437960126,0.008165926527503382,0.005803480536198808,-0.014973669307528824,-0.03310663483071576
LEP,,,,,,,,,,,,,,,0.08668450660093245,
IL7,0.004717452344084471,-0.034065899698954676,-0.024930488126691054,0.0033306494943763213,,-0.015554257897198663,0.08868435742800698,-0.020803698638800595,0.08416371396496243,0.18776694699469032,-0.004188582739488685,0.09934679027256962,-0.03861693554599442,-0.0218654365301185,0.051608523863055325,0.1461605959824939
FABP5,0.06414060327680253,-0.026215039387995756,-0.0010492528275223472,-0.10855391464579256,-0.055451696875975655,0.018042250840404967,0.006702854391340403,-0.019144442369523108,0.008170979066115991,0.0844991409301689,-0.015377315167874371,0.062242129134662774,0.09765191236491018,-0.0028062628514162356,0.045573925434162985,0.016146249493356444
CCL4,-0.04322066290890996,0.04506292086048548,0.03189362214666019,-0.021883230969213033,-0.05845033352593292,-0.004131401993010143,-0.007335148475516073,0.05699216483981229,0.02075848229420238,0.127323970673127,0.013015900865046044,0.00029481299143172576,0.00949201136423056,-0.027217311191269543,0.058170844726012576,0.01882096113226468
FBN1,-0.005127988987574709,0.04889630522278696,-0.01923335471295284,-0.049713648714900936,-0.002088781254857781,0.035466631334283474,0.011130253099021046,0.00945092390082836,-0.010933120247566359,-0.006517500770118401,0.06659179430272305,0.017259883392229718,-0.017597481919540178,-0.015490249827358837,-0.02653342663749,-0.01222179318818769
TCTN1,0.08900495163701458,0.008208186024984594,0.006842653585706481,0.01924865132972284,-0.009349477021349062,0.11317634506654622,0.0020353954012823643,0.03169413065829228,-0.023252490749841266,0.017791475565384764,0.05425052225588368,0.036542994247231134,0.07060639511787244,-0.04197225632042359,0.01033567260887544,0.044509909312525
NCR3LG1,,,,,,,,,,,-0.013711316190150325,0.069539855053094,0.014913322630770779,-0.035353181545306665,,-0.0321221897610438
BMP7,0.05705711885702466,-0.008934685580281026,0.002768879347559201,-0.03167265806651025,0.05826415304205584,0.04692593698791614,-0.014105293801305834,-0.03491267636199856,-0.002696077409676026,0.03160118523196956,0.043583772882190945,0.06570666089584566,-0.03657283470819945,0.0009828469747870136,0.08122370354045959,0.07969983137130261
NLGN2,-0.038728376535243594,-0.043468410879175017,0.04560510174495677,0.038376429107313474,-0.005010441544605565,-0.0001782851070926849,-0.006848523140886744,0.010039858017779039,0.020998155363351173,-0.030303091875860944,0.07634086084681183,0.0233205063489967,-0.03784882414657425,-0.010851496395856365,0.042860292895382616,-0.03130514301605341
CCL25,,0.06121237962771307,0.020406298361207623,,,-0.01622608879803908,,,0.03684281677720995,0.025132210048920037,-0.0035924082373818608,0.08793155255472314,,-0.05621860055431323,-0.05447224883637344,-0.01917588889914126
NPNT,-0.04475091523942221,-0.03853932992370303,0.017864048729897747,0.03668266828158639,0.05805699871050293,0.0571670253500634,-0.03531415077115862,0.009143242763839059,0.019072359169549063,0.05283318768132473,0.053407002598508724,0.035742654130340064,0.004536734536893151,0.001165252589371433,0.07710520088424999,0.1013567455756512
KITLG,-0.07805252122685644,0.08472769405906899,-0.02069990909938574,0.041410385543479096,0.0870314873490424,0.020161641461883862,0.024309908052593324,0.042712369088778006,-0.0022813782623881122,0.05762097929147525,0.053431554168822865,-0.030640544420889745,0.014024008000934583,-0.04493922717621721,0.011762369503192155,0.03248966410685321
MADCAM1,0.024827254440079237,-0.02212287514003799,0.06381907914317184,-0.019599428875187844,-0.009760637799386282,-0.02100953717119123,0.036805590302898504,-0.015840855608554676,-0.03537839492020497,-0.031439602840997054,-0.028516436363804767,-0.03516327821470527,0.032230312224836015,-0.0030173313566954916,0.048611613961475474,0.0331470177736491
F12,-0.02219368566467471,0.025275600973736552,0.02813423805681261,-0.0089407823598891,0.05514727951672942,-0.050384419136431075,0.03565315042249539,0.01938898596760795,0.030064149047501786,0.010442336780327854,0.025118236920832367,0.013810155065971478,0.10167599767326634,-0.01557407060385594,0.01794434085105103,0.07091595366217869
S100B,0.046642386800338484,0.03599690747060613,-0.05119326492439128,0.07908096457842985,0.0010368260377417882,0.044907501079411084,-0.026913025792780827,0.02729833444782052,0.008685674555232335,-0.04207031400146373,0.05210133763009511,0.07672345472343331,-0.058364404852021226,0.033081464136745294,0.10503869174579424,0.11399616682101761
