,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL26,-0.020152395987787675,-0.01235073996358295,-0.03507447184381141,-0.02414969088161483,-0.031863903622708675,-0.03615514444191816,-0.01291374374829402,0.06699851622467787,-0.04219984698794024
FBLN1,0.028513973469236766,-0.0688990848384329,-0.013318941291800043,0.023841329510672044,-0.022043350185395327,0.032150979894135415,-0.009608215526211229,-0.0015134699008840086,-0.014599338324804697
SAA1,-0.024225123229747736,,-0.047291103978147384,-0.08018007824598587,0.04604196753857558,0.04446675857200096,0.039866966831285246,-0.01857433203603741,0.0034344634303158073
MICB,0.02868125456349919,0.033740983249798955,0.006816628855859707,0.04278194101573173,0.08402533255598102,-0.033081450340876575,0.016199959489934433,0.004164132459517118,-0.003388315337202556
MMP13,,-0.011655604619522324,-0.016654806519830152,,,,,0.0018630469244799248,
F13A1,0.007851634276281995,-0.010069117486192632,0.07209611786871943,-0.07837485649114156,0.06744346154538168,0.045235607050457684,0.08355223985525764,-0.0014009847748002514,-0.00032351970032925263
CXCL11,-0.01697500327059737,-0.018303084691542747,,,,,,0.0010043441687538719,-0.017481799385131693
COL5A2,-0.01353805002513779,0.001983437440296254,-0.031946893874994456,-0.006478451699248495,-0.0030852622757002136,-0.049685778009704924,-0.013225637364694743,0.015077707076193766,-0.011294650753428512
EFNA5,-0.023074943233475483,-0.03945700874852708,-0.011191297225441507,-0.05935636060093319,-0.0011852177973813466,-0.042940306334301084,-0.027210402411903267,-0.00032143633742780085,-0.038942561453062116
AREG,-0.04403687848071637,,0.00801190475098191,0.0687103514184561,-0.03948790500780047,-0.0162121848534818,0.0346355629521423,0.07926428930114596,0.028408832102027624
EDIL3,0.08969977495510302,-0.011106451353120387,-0.03718860872688252,0.04891006155419079,0.010092078639689311,0.02262493950825072,-0.03743009359671217,-0.0025414401719590376,-0.0739577384453631
CD86,-0.03586431774886899,0.011836508823053104,0.03271281766976017,0.0019091857878418645,0.04105852883845421,0.04187919375131753,0.03372426209780079,-0.02234953982328405,-0.08002337221898649
AHSG,0.016433665622297512,,,,-0.020259509191152974,,,,
HRAS,0.03723840913855338,0.05991497296471999,0.04980779572231223,-0.053506557862720315,0.007339055694306621,-0.02832912662208418,0.05109405600908004,-0.010624764793512407,0.0007735520314051048
C1QTNF5,,,,-0.028667959697769946,-0.012257137772828101,-0.02750533366525779,-0.017818288760331372,-0.011114579561619818,-0.06002929015432247
RLN1,,,,-0.02162149661237464,-0.022649981119321032,-0.02893457254831396,,-0.003025458998502924,
COL4A1,-0.02602778765363013,0.024927385186867143,0.03289336368130887,0.027226917033824828,0.04943542663159294,0.02394843132356575,0.011862159524733318,-0.002595457383016703,-0.05189927792624943
CCL3,-0.06845307259990832,-0.015941704040905114,-0.02071496774834035,0.00025128243756476044,-0.02148499045169423,-0.04500105675071984,0.005930037814433157,-0.04023330016470261,-0.07988708588447355
BGN,-0.021674738123369734,-0.04085781519926022,-0.0023437192294473636,-0.0560699460176998,0.03900243877442575,-0.019756613326162745,0.0023622728626119982,0.00903877862402135,-0.09394071813347787
RETN,-0.022297685507267552,,-0.0183676862704674,-0.035765841820224464,-0.027435633016897828,,-0.019097603357944266,0.020556942737258842,-0.008320737978361128
S100A9,-0.022174586732295727,-0.00860212211241436,0.040055394481998303,-0.08957345528532218,0.012858443932540126,0.027058843874837396,0.08628967582142764,0.03434194127546211,0.02592234857656934
HCRT,0.0018876389830797724,-0.023828898111085416,,0.08378409582721666,0.043396381681449124,0.03360156969049279,0.019692692480892893,-0.040939679870329204,-0.00506349411923212
FADD,-0.01896565907612743,-0.013974344446424728,0.014205145848161647,0.005029661117470771,0.017320682713330187,0.015246126451754714,0.04168710742626152,-0.013037813338996694,0.08680801203713735
ACTR2,-0.009594226567108989,0.007681039548890134,0.008071933918017594,-0.06634394247674641,-0.006280427516367332,-0.06912698474730025,-0.021871354872100762,0.004535302895821147,-0.004166324631382015
BMP2,-0.010716082196303748,-0.03982314190150914,0.001186526351629312,0.041042025274523206,-0.024883974828199006,-0.027752577046404058,0.06313252753008504,0.0369738790981896,0.0875594696727163
PDYN,0.12426273406596539,0.02374113898862114,,-0.04064841112924249,-0.02346365231353611,,-0.02948999761851256,,-0.010589730664812173
CD55,0.0724617356833745,0.007665961628501908,-0.0003196958709607167,0.05586943714182364,0.008357645038569776,-0.060628315252446593,0.04036301994259216,-0.0077880764599056,-0.05148216881094819
OSTN,-0.014138100106909557,,,,,-0.029868013004682163,,,-0.02154589364076624
PDX1,,0.004561778229081136,,-0.01904595455129017,-0.03431045187524237,,-0.010221604125240003,,
CD6,-0.017784046119931927,-0.01364040207965229,0.0207528263790254,0.008735669165797344,,-0.03840498295710178,-0.02128523958273965,0.028776412855556346,-0.03809487423608534
IL16,-0.042546310518676404,-0.031522478689703835,-0.0013848338367743877,0.020694360913297426,0.07435343073286833,0.011447458937624897,-0.0060234762847157265,-0.010450246265577369,-0.039587741524884784
LAMA5,-0.01299481200905187,0.05607871003742896,0.02715099773873627,-0.08564953251243881,0.033143107568894034,0.014617411708589101,0.008928236326758982,0.003841491611527119,0.009576007541502434
RGMB,-0.00776372898594575,-0.028053249140496526,-8.952401332010167e-05,0.05299300371905448,-0.020199180745575463,0.0011172822849150076,0.006462187081719407,0.02386858387903158,0.013229778397501363
INSL5,-0.012589292340796232,,,,,,,0.0070503503874836315,
IL12A,-0.00201070694266012,-0.01888355466229675,,0.041616797326647685,0.03710165662194805,0.04639526802784923,0.02460331724502239,-0.009884444118685838,-0.04012120700246827
S100A8,-0.05181679351942102,-0.04342692764070005,-0.007697233219491277,-0.06473076635370902,0.00843963183175363,0.01410110457321604,0.07968346338404905,0.07084212611791839,0.009192047382227998
TAC3,0.09823821690830918,0.009599121000098727,,0.05219606052740471,-0.024049788633482228,,0.009148266467228168,-0.045859256816097246,0.06428168973437495
TAC4,,-0.01496670254195686,,,,,,,
MFAP5,,,0.005720548296787495,0.0693582279509576,-0.009236897786669083,-0.02823921505796031,0.010585231156740335,-0.01162216848916852,0.12412146958920339
CXCL16,0.0031197782636002147,-0.007889476147487558,0.036706043461266394,0.023518693415266745,0.008018354874848107,0.03660817300561998,-0.023859926262004807,0.03213184782259527,0.015969467091067748
AGRN,-0.03938906339279368,0.02220006909181507,-0.02250881181453725,0.06916459208112005,-0.0015195780459124994,-0.019966648546166255,-0.012767049077153165,-0.03751649308278993,-0.030078286757782912
COL4A6,-0.025855813407235636,,,0.05323033574851869,0.014630530245521876,-0.03633782096054921,0.00272222818727772,-0.05201518981117576,-0.006587555502194765
FST,-0.058920290042216425,0.04989931589949611,0.042804051720961266,-0.035007455360430574,0.07410631412012134,0.014324717817738516,-0.023649445578203653,-0.059148440512426015,0.0031587956194655546
MEGF10,0.02349358792517559,0.0032886874369895147,0.03617020597606244,0.05968182943518037,0.0006243185473887477,0.02183115505970685,-0.03507609938750794,-0.06734528647460318,0.046684820323256285
C1QB,0.005686417159379657,-0.01215196826175447,0.0764920398125698,-0.02329414137732417,0.048105135574544655,-0.04778795386414411,0.09485630300911568,0.010232494402181061,-0.0017837289522695506
HLA-B,-0.0014285086991869388,-0.01891748620402619,0.054138516736884995,-0.08388898787617806,0.06844301568207507,0.0001862423831898835,0.07652440336092624,0.0584261964479171,-0.06544855081020352
PDGFA,-0.0263222387847911,-0.020267355857037473,0.047079570740484675,-0.007187768909538703,0.008169373028846,-0.005169153662399597,0.03432379885217658,-0.004158285141933237,-0.0008544419411954322
LAMA3,0.011804809827970605,-0.009446147257682471,0.11044107984918451,,-0.017831718324183652,-0.033770186134344626,-0.017628503073195103,-0.0027314705823370026,0.03259428413187964
DKK1,0.01904296189059714,-0.01235073996358295,,-0.023252140471106825,0.01461314698873007,-0.030324627517757614,0.03304062634817624,0.046104840671367164,0.03197678277347802
INHBA,0.10089592202729165,0.030918829471024225,0.01738749755377857,-0.0042260788341340625,-0.021808756879957817,-0.01051193831402822,-0.0008921829837978545,-0.013510699047198448,8.144982870186963e-05
LEP,,,,,,,,0.05228997223113256,
IL7,-0.024480222757278968,,-0.030126848580763255,-0.030028401187083924,-0.020871531010735408,0.036680702184879954,-0.029524884184428564,0.033300951078312095,0.01906657467786678
FABP5,-0.023006084461101785,0.007298299988807514,0.1009220223920215,0.04044157328755122,0.03256127506495057,-0.02825765765404142,0.018483276756536604,-0.02461814982119944,0.06783049315334608
CCL4,-0.08377001981487732,0.0011421201236301954,0.03127504760286208,0.05434086468785072,0.008521239948854328,-0.0017603167421450746,0.023882073462216366,-0.004900998610446169,-0.038051933034979425
FBN1,-0.020474124151007387,0.028178072382758115,-0.027276336937679502,-0.06537104437298358,-0.05009167988655183,-0.04367184347584847,-0.019530423681323794,0.0292524919051431,-0.01972068105411636
TCTN1,-0.02137405372650452,-0.011536328485972639,-0.0036161135375558416,0.020974633102000744,0.03228911227901883,-0.011350056954502892,0.025167715517933006,-0.04091771075273663,0.0356722726851387
NCR3LG1,,,,0.030057162650492335,-0.0268489631183683,0.0024196833558856423,-0.024794182840844673,,-0.003335081442938682
BMP7,-0.036706934966215285,0.0013240916693771033,-0.029261343213180687,-0.02381456413771744,0.008732152307008299,0.01727245700374964,0.019305754861437128,-0.05160870045557221,0.011074716688028697
NLGN2,-0.0051828956224207485,0.01255573112496294,-0.016335830271838506,0.008536159476545957,0.03597553013250341,0.007009826180167049,0.0647869663726643,-0.06550949712032465,-0.014024318818391522
CCL25,,,,0.06690762906117943,-0.026801645720442226,,0.1035624202614658,-0.03463944441949309,-0.025283448525308408
NPNT,-0.0013705789244947146,-0.025420104862067344,-0.008307675502518963,-0.03634470727172117,0.0996145638896632,-0.006726781440762106,-0.06225327974725423,0.00046960182651977904,-0.0037576698178180324
KITLG,-0.026696827271384664,-0.042937707728077146,0.05954822962114528,-0.00019177337907857534,-0.06393085174294694,0.021496885181079724,0.01939018205807402,-0.003666240447985085,-0.004579003903197983
MADCAM1,0.1332454402258348,0.01981860102107579,,0.14212317581500264,-0.020936427444080905,-0.017937265210779173,-0.01624220266977311,-0.028878868912868744,0.02770203807716407
F12,0.058847168058196196,-0.048031123324136595,0.0036058216764105065,0.0011747199115211234,0.020145267799144075,-0.00805390845475596,-0.002367336593777803,-0.02101734643102642,0.0003270802688306971
S100B,-0.0485811028205357,-0.04046716566985324,0.1056587161563137,0.07997050653236087,0.006586025260709805,0.05343364226626056,-0.03186722647339946,-0.057517563402797095,-0.024680040395224066
IL27,-0.013808112984029003,,,,0.006758747371703298,,-0.01517942443260792,-0.039886587981041804,-0.021011988157342374
CD99,-0.007282473259000692,-0.0029395257716564654,0.03186113972184077,-0.028555701866809707,0.11464643003743882,0.016711080583396376,-0.04871227275697914,-0.06606120578185394,0.11241685220190406
PDGFB,0.012588674396770949,0.006997311440576803,0.025745788311380104,0.02244189689816542,0.009930196630879198,-0.019531454768100084,-0.03584238287285208,-0.04192908816748288,-0.04152666622288343
CLEC2D,0.021933456795547073,0.028760212179852,0.017511198660799615,0.04051959823200146,0.011836523192209621,-0.03251690777229136,0.08373023600435468,0.044555411348795,-0.0020301789932880916
F8,-0.04713145394407147,-0.03468660048010026,0.04557577099504763,-0.022907029858031717,-0.019091878855849276,-0.007755255588275077,-0.06809726574820289,-0.02220738159191569,0.016595114356770167
C3,0.04982522880161453,-0.0013260711474355911,-0.058910230079875454,-0.07844976329837897,0.047742954211511604,-0.04875906677475403,0.022861361017081572,-0.013119269511484757,0.10267606441765224
DLK2,-0.02283323495460843,0.0077084152179385575,-0.0044025135747279105,-0.006401702174173834,-0.05897214737167658,-0.03377019962344562,0.007893991589964502,-0.024906394164264198,-0.022746850514439025
TSLP,-0.03397614093356453,-0.015385189985282453,-0.02221448984613615,-0.008986882368099676,-0.018908335778070367,-0.0012585282803523842,-0.022592369360114616,0.016092400593921235,0.08586211793506032
OSM,-0.0016824716353937563,-0.018303086219607446,0.029015623786042822,0.04808196890890159,-0.015090327690788378,0.0028048465630264394,0.08345240021769175,0.0032947286373164243,0.028475348970928054
PRND,,,0.0036052247930687224,,,,,-0.014675240032158882,
SLPI,0.029409497992594104,0.011560705859148786,0.021025630683650893,-0.06760627560802783,0.0656066547582269,0.0831257783887738,0.05546204180274806,0.06885237826197702,0.039155271103966646
AFDN,-0.043278147996412504,-0.043201573240971056,0.06192804522233051,0.013157629614839008,0.012858524951260183,0.052077000237908,-0.011886067058309389,0.08278774365804978,0.02277119638616208
KISS1,,,,0.0013255842484011342,-0.020029150689585242,,0.0742853409552579,,
ULBP2,0.02233901377944236,-0.03360023196214342,0.0054876261239541835,-0.003957706169205739,0.041023412365126875,-0.024368037183712315,-0.021814448724464443,0.004918612417446737,0.0938229820755057
ICAM4,-0.012031224564646116,,,,-0.017571639432846484,,,0.08299795717206518,-0.023362079847228476
TDGF1,,-0.013170723891639837,,,,,,,
ANGPTL1,0.016918760335912168,-0.021001505718625052,0.020606433900143373,0.05841529910520824,-0.03402117232226269,0.010233140930548498,-0.03699522407378737,-0.028420415560047926,-0.002088028275051278
LTBP1,-0.010636123999522762,-0.05262741009838945,-0.024144700660597578,-0.05943922565976136,0.023284329030639622,0.07222733485225076,-0.04737159974680833,0.05015691490038071,0.018343079932715584
NTN4,0.047348916966626305,0.07937454198047837,0.04228656299722131,0.03749621675702103,-0.01851851152857342,0.0026077050764504372,0.010527055119913373,0.09964531050615875,-0.06309599312026055
APP,0.06063606489084058,-0.05116766347217417,0.010211379785047379,-0.013112898737730734,0.08787924615398612,-0.08572487066092715,-0.01591782178240621,-0.020656085949995847,-0.04627779285840909
RIMS2,0.055190268116848726,2.7312768257730082e-05,-0.015688038102399483,0.036645687535354944,0.008202598217876039,-0.04454346569930364,0.04217646147107729,0.02069001177948995,-0.08819367698345122
WNT7A,0.037994881239586574,-0.0057481397195074824,,-0.011524995229967151,-0.02116885739052524,0.011948180031764797,0.0048806336636051965,0.02518269154774123,0.027214905164325443
GAST,,,,,-0.020029151052001176,0.005253532903272368,,-0.03063373957187378,-0.032508716488153594
GPI,-0.004237578130409295,-0.002764847020037029,0.03452369274619145,-0.05207827720553576,-0.03437695223620707,0.009570290166032074,0.0016545871029768875,0.009131745855020296,0.008140806662593376
IL1B,-0.03783526426953922,0.003933984542563705,0.01671228320797424,0.018861511694376033,0.0087478903725385,0.02779761797289728,0.0005836157971682586,-0.04532703897290477,-0.044627121686884735
SFTPA2,,,,-0.021078652198621886,-0.017307869089646363,,-0.016242203797313216,,-0.019885854578854004
HAS2,-0.02623585674505776,0.019259661282285758,-0.01132374801732937,-0.03421711888977844,0.024621759112059195,0.00451557646902274,0.046973609337601044,0.054365816270809,0.021878810228888275
IL11,-0.012405925014983065,-0.013945275952229223,-0.017795742372963986,0.00838664725348549,0.02402984136429734,0.04078812360984003,0.06303435263362901,0.006175905896054765,0.030366662147918035
SEMA4B,0.050159995779216364,-0.05144593752283336,0.04956103445228373,-0.04978007647187612,0.003418341092607531,-0.00971423305741495,-0.007734865954397502,-0.034810456046126106,0.08929463486420597
FGF12,-0.01054167094412741,-0.011260681707847286,-0.04654061230786254,0.005808850449190762,-0.033095606628461394,-0.0008961384548886815,0.0011604247100678634,-0.04955895752800436,0.0036507365921143423
CP,-0.002714496648339417,-0.030705009132089043,-0.01237007357063787,-0.03898356699523162,-0.06374225323062147,0.008490182556943787,-0.07458637058607326,0.026783774578894023,-0.0365498683878831
NLGN3,0.013817632251179367,-0.02070902584677043,-0.00855097992176107,0.13180384580690052,-0.048169579538525825,-0.03817878204457259,-0.03207153589022761,-0.05128521371883921,-0.004499663147047274
GZMB,-0.005389252471875657,-0.02565163576924072,0.0035164725131046322,-0.03025512640011553,0.09092788242806266,,-0.023251110480072657,0.019100184091141104,0.07176975857069717
PROC,-0.013470522778126768,0.020651057180901492,,0.1782520602407819,-0.021157602713046637,0.02251843592928262,0.047733258427804785,-0.044063771561312116,-0.030001026175218916
TNFSF11,,,-0.03012684649969305,-0.019951620671823954,-0.021157594583918207,,,0.057292832048517726,-0.020735780299653214
AGT,-0.044361299087474895,0.04300806347578077,0.047864174213692844,-0.12363611202879715,0.03864811148309523,-0.03145488400718612,0.012644294436083389,-0.038823958418492184,0.02943032033220721
PTHLH,0.056625158374027165,0.03741289591782309,0.040554466131824035,-0.014376182890900919,0.03484908625642835,0.010293501846870006,0.04619337408146524,0.0023699614274132483,0.06013436868720738
COL1A1,0.000585839408407122,-0.012843999012629437,-0.00031932859195085613,-0.01265294362165226,0.008775253928461142,0.0060649491456829215,0.0616890176562143,0.009305180575525613,-0.05929337512119973
LAMB2,-0.033211488783643266,-0.001552370772363565,0.018789069229933963,-0.03172129896734954,-0.04594543262070228,-0.02140717698758241,-0.029667714059159793,-0.013851648658399435,-0.02469562545514165
DSC2,0.013780532574159645,0.03827121189829948,0.054931250038267175,-0.023018185716973307,0.0508061869443273,-0.07044480805268159,0.04766565031523762,0.037104835464436374,-0.027697134368836814
WNT5B,0.11560651402231747,-0.024294898388292997,0.03400332367306966,0.04764275984644278,-0.03531173315812685,-0.023502005435155262,-0.013692481502260868,0.005816002943219072,-0.04855872631372486
LEFTY1,0.0656216455878267,-0.01696429097893911,,0.053876078841354695,0.040281901769613354,-0.009453444164612274,-0.020613874305710052,-0.027738611758291686,-0.0317549046742945
FGL1,0.091112522390584,0.016895043757853945,,-0.013868020636292881,0.0016863188706501106,-0.008219462136701829,-0.02283822146239345,,-0.00682166796186179
CXCL5,0.03130921120512582,-0.01091849560311506,-0.033044621118854846,-0.07018029885504386,0.023968628742931652,0.02786073187810801,-0.015468680465005939,-0.0218432100480636,0.07258155362373325
S100A1,0.008441230923488861,-0.03614332341132102,-0.02125284720546188,0.11118882676064841,-0.022215219980598663,0.016481200332754017,0.01836223957718501,0.015233070886173103,-0.04227350508575637
C4BPA,,,,,,,,-0.022373031001872348,
NPTX1,0.12969479153786612,-0.05519331603412985,-0.01750308959094446,0.001397365783190167,0.03987612399803159,-0.03032461995764358,-0.04652705728452145,,-0.04711095891635603
TGS1,0.029381417541571937,0.02168013461328348,-0.01674818916682271,0.032204900059779266,0.04372982405717952,0.022996925265986037,0.020937474018531094,-0.016440514005343732,0.0870976198606309
SST,0.1278869372161824,-0.05051511721611198,,-0.039213078029561824,-0.033877938066217105,-0.021597035657512035,-0.04023145499434165,,0.01930257023468538
IL34,0.03882063172045636,-0.022615136876096432,-0.010367736547247364,-0.005339366866024268,0.04754841158149962,0.010994956161409893,0.06366667277408423,0.04228501855428761,-0.07957670221212598
DHH,,,,0.010817223674824926,0.03411730341819053,-0.010436034804619587,0.0515279447124959,0.08301655978388972,
XCL2,-0.018561087416265335,,-0.023138902701614606,,,,,0.06403314697325299,-0.023609959554930417
TF,0.05561847529981745,0.008621030261498741,0.012864047065492837,0.04021010699544852,0.005605567889906739,-0.04660585068499565,-0.01914916644842631,0.006795326636958918,-0.004214250382735022
IL33,0.0033615624741947514,0.034604534289528886,-0.014738904336568777,0.042760901639150785,0.020767318265693186,0.00042680791930690065,-0.030093411420348843,0.033876250829889896,0.004899344187852986
RBP4,0.14747101407346797,0.008425516540102124,-0.02713423034687538,0.06324720075844792,-0.016597261369727636,0.034975609877704227,0.031126196203541654,-0.00010337706082029935,-0.06513486062548221
CCL19,,-0.01394528006423678,-0.013499842908979603,,,,,0.015580240468667452,-0.03039815600626378
CCL20,0.0033782788429150496,,-0.026937402901122915,-0.06239415191179933,-0.021060339554460007,-0.03377020451080505,-0.029038598877137868,0.04073908599996917,0.012425726334953676
NAMPT,-0.02080100232020709,-0.041553325121227745,-0.05003697842413082,-0.08540422599559089,0.01720711336777502,0.0476488644767458,0.00462449969634078,0.035786565096703436,0.09373393419298666
