,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.007897392000160444,-0.018805342600574537,-0.0290575998949419,0.014186523935540603,-0.044129574469362505,0.016392410019744078,-0.00801002452023029,-0.014202772730275186,0.05852525180563748,-0.0629070391979155,0.04081311464704939,-0.05365829846061744,-0.07559447249667461,-0.03290139215676306,-0.009042492785245852,-0.023350220713149777,-0.00856015048538843,0.03993828219213043,-0.03172859527304843
WNT6,-0.007122217497260784,-0.013544079122514058,-0.02563831693799856,-0.022128312138629612,0.018085483588301816,-0.025559613162993898,0.04124242997067212,-0.006568307962596206,,-0.03279499232918834,0.05645916826492003,-0.023611287160178317,,-0.024139223518961295,0.02624990323612963,-0.019052392684370194,-0.02987554611188426,-0.003093784032533927,-0.015540899821955523
NRG4,0.019603564353075996,,0.04379342968412161,0.12761264209063544,-0.0032944207699114824,0.09899792363235366,-0.014821460889754202,0.04056043862674876,0.01580568997053516,,-0.005305776581408383,,0.15264406347849896,,,,-0.029726136025849576,-0.02490950510877002,0.06049828599643382
PMCH,0.034418797306768216,,,-0.03915575958992541,,,,0.02082167931316825,,,,,,,0.010445689871711935,-0.017556056501748643,0.11137941371809836,0.004474340518822149,-0.02993009507366811
COL9A1,-0.019293316820751957,0.07496505211246061,-0.0016026532482088577,0.02970222144923559,0.07678839949006952,0.1881782262589632,0.08540071053926987,-0.016361991928192765,0.023179211688078287,,-0.03348859636984293,-0.024817017704419214,-0.04245218009917035,0.009111318941555436,0.07056200143004986,0.050726262404772814,0.0011615073384899043,0.05929351099777275,0.019322342250098233
GDF11,0.05013742656783269,0.06226706911591515,0.015193637135117103,0.017640843530699,0.013646626961483964,0.09291358189315124,0.1620431293677515,-0.015617200012739136,0.016302818860163056,0.005155022875937399,0.11901099968666025,-0.10078773056316082,0.004141876471381275,0.027462196862079836,-0.016845598157329122,-0.01463575645971655,-0.013406051892006426,0.03860245757774896,-0.021319956922971468
RAET1E,,,,,,,,,,,,,,,,,,-0.011554355416638408,
IL24,,,,,,,,,,0.12694356207489155,,,,,0.03575501820410901,-0.02052485252533943,,,-0.026128145508006163
SORBS1,-0.02874089852319937,-0.019678896976962016,0.09131412600989555,-0.016007600930063155,0.03210797564907891,0.018950351522331578,-0.03526032432330689,-0.029811613320985274,0.046937902633864784,0.0007395207167915048,-0.027671002378579238,0.09065482461616502,0.06910647152626004,0.07526972381256829,-0.024991680159327387,0.00808955872682196,-0.031235947121992392,-0.007020378788850414,0.005349661283265499
DLL1,0.011102048797480956,-0.0004852503294711644,0.05291097228806396,0.011626160876991812,-0.008899648788392032,0.09588870316051729,0.07059494104776776,-0.03942114844890131,0.03163187591493328,-0.03781698506964279,0.006045778564125214,0.08883146508566286,-0.06082392852360949,0.08995560792043254,-0.044208192361445894,0.045905435136938504,0.03503672939292649,0.030407204891507344,-0.04523385113006492
TLN1,0.08711436297695915,0.006895026422853017,0.03103133044471802,-0.028348381332390038,0.10928661827752971,0.08328493704145735,0.13437616257330767,0.04794544178323911,-0.020581063261738346,-0.0095053746959095,0.02638475830652336,0.02509220402118614,0.017020787991374027,0.05217928556627923,-0.028230603228479187,-0.009412306304105264,-0.016886400190962762,-0.02502356601903301,-0.026534505367212285
COL2A1,0.0341984951411707,,,,-0.011394078623317079,0.1465622127341214,0.06029744621447459,,,,-0.020511773656832755,,,,0.1069079808808396,0.01939300248848453,-0.025811045751995273,-0.03625174505056062,0.02688609512159017
SHH,,,,0.05213876807328469,0.0033686752081848676,0.05857248509695055,-0.005024857238662295,0.02050844185092238,0.1487734521010894,,-0.019576286969056337,0.10078890686853242,,,-0.045220298988186504,0.01137377399750566,-0.011690059609561525,0.04850309955387842,0.06765052762999728
PON2,0.07239042522586527,0.06909623974666802,0.06540769633067359,-0.011215157560973688,0.06782740276363679,-0.010593301114742288,0.16920648625342816,0.11244854297868252,0.018339954234041996,0.055680448924099825,0.09985824734724655,0.174061920313755,-0.06017729061177192,0.047845214974747904,0.0885469116412095,0.05801020857170999,-0.09436819903503864,0.05462689095420839,0.04292863613626511
ICAM5,-0.013867874190223556,-0.017434271610899513,0.04448291392953348,0.021353155909657175,-0.04926537180164165,-0.016668424791384476,-0.06741724260055723,-0.031453597546194756,0.007800776010903085,-0.01750712907796733,-0.03823143099879556,,,,0.0046559633122349444,-0.004122299397314813,0.049723354125807966,0.012324418143240399,0.04734491454555421
HPX,0.05390906876135636,,0.041671243266923834,0.012082608584694083,0.02022817648307104,0.1802766182599517,0.04839574620195346,0.01098461114449162,-0.009213550010429476,0.0016951714492316936,-0.008111456207707589,0.22075578124079392,0.011713317076472803,-0.04159886830785883,0.06366182387890094,0.04007279919877209,0.033914632218401256,0.06939221732527966,0.01958750398557171
SFRP2,-0.04417806948211383,,,0.025399602607992074,,-0.04195819576538578,0.0454830585369307,0.13553138032485182,-0.01474177782290638,-0.01825224232011117,0.015212537112490699,0.00015616268843512878,,0.028340454525483106,0.13811520273301256,0.006239745471983522,0.010846817588824206,0.035619264676702726,-0.0547626487705577
CFC1,,,,,,0.02523800950968976,,-0.02094522081949775,,,,,,,,,,,-0.020679772499070274
CD70,0.04689909650214373,,,0.029744925051571003,,,,-0.03907017042544848,,-0.033116772704385324,,,0.046924353418683465,,0.10198754737492995,-0.01838598403427829,-0.04328876564087161,0.09853353169711587,-0.029075507454280124
HP,-0.029364923124453674,,-0.01891830191222028,-0.05236586389457841,-0.051055018432540504,,0.08278400012221866,-0.027502763973953476,0.030021324754261693,,0.05736555019832571,0.04137199817614345,0.04602464781406688,0.0462158010532189,0.08728983837779491,0.035250988767793534,-0.03049095818306189,0.030744103441382228,0.04254683337512509
CXCL2,0.0021783217929989217,-0.015132749057222011,-0.062396405774184795,0.03934080778426406,-0.03984236715874833,0.06574845531656341,0.04446489149479287,0.07243593071219846,-0.01280457819343837,0.022499713705834295,-0.03019116692394615,-0.06702120086366893,-0.026344785886027386,,0.06548289713412414,-0.0029457242608337767,-0.03873052718839085,-0.006774277590859356,-0.07163892117253771
NPPB,0.01748943904465803,,-0.09404003991370177,0.03225746918316641,,,,-0.018340487164201558,,,-0.025192051851979952,,,,0.11130032631396948,-0.002264217898638417,-0.025580258676108237,-0.02526791875577286,
CCK,-0.004315600247252754,0.01301183752883626,0.0449538541810481,0.10284629874346342,-0.06671438591839338,-0.16051867688827146,-0.16473528142675695,-0.054865795891858526,-0.046262651853759766,,-0.05265371464613758,,,-0.009725975096228391,0.07158173489201188,0.006453228936441247,0.04172845391685622,0.04386765662770228,0.004170635610624527
SEMA6A,-0.032892542527797844,0.02885941759673009,0.09602618025239154,-0.005669856031378376,0.012175650148368815,0.08452994469748472,0.11955606165053004,0.053151377908320724,0.04044627147233001,-0.0014834665502153107,0.0902461251863717,0.0753886152594121,-0.0039040050790938117,-0.041959473465079423,0.05312314517856944,0.007946629470078768,0.017827052410707145,0.0749163414881009,-0.03090228404373818
IRAK4,0.03906701130116343,-0.010781410024832554,0.06344838302431813,0.013031393774226479,-0.0033951201379757894,0.08665522717046142,0.10794636754640131,-0.003595134061311836,0.027954438395832313,0.0027012918478998144,0.03225729536862864,-0.0266461981619282,-0.07735767449492019,0.06767058032712576,0.05546305996147793,0.07099246710527618,-0.012753530285900946,0.08195929644600772,0.009525753831924926
GSTP1,-0.002594206634160079,-0.002639009691608225,0.0006734143408528211,-0.04423651475760246,0.03514317615787368,0.12689426504043994,0.1841340983919675,0.019629059263078515,0.009370746054719667,0.003920371630806336,0.073348729858879,-0.05855238426561569,-0.03935232305854258,0.004159040237308689,0.029213852746816572,0.07644490418851771,0.0556395432949263,0.030924903351045894,0.03175813174311998
VCAM1,0.030344254444934955,-0.0055080532984588485,-0.05852801089965444,-0.04470533669139409,-0.007686226018733579,0.07737529554592004,0.1877311898606189,-0.04207343714931485,-0.0026322822164866373,-0.01077025840391,0.04738209338683032,0.05734224440495152,-0.041032283468705716,0.017713929337723276,0.08493976091050501,0.0025474294160764415,0.0009495713711160471,0.11093779983294333,0.03751077093125579
NXPH3,-0.004900771571068332,-0.0560501508405945,0.04878657027000426,0.06679979682731443,0.02800686611599566,0.13475469937646048,0.042976721901553015,-0.047008800283158556,0.039963539535671534,0.0752935310913903,-0.01290603439801304,0.012281448109558547,-0.08964544136042302,0.05939600297813941,0.07577607052451642,0.06580367485538172,0.014005572400131276,0.059483991880551125,-0.05424364700096265
MTMR4,-0.011824166640397172,0.032017965620221495,0.011556421602604032,0.002823889120265949,0.018682275003746963,0.028330777739484458,0.003944587460235331,0.020625929871814754,0.010215939722542434,0.03975169701954073,-0.03199750414193853,-0.0916786941604346,0.08908999477700774,0.04313663192459781,-0.011920712523154433,-0.07149387471462415,0.04827597308239701,0.01809376670041302,0.0978660731965983
LAMC2,-0.033647408342040566,,,0.007896928379702788,,-0.03502080518516656,,-0.02308862719822249,,-0.026863815423942332,,,-0.02395392690162872,,-0.03427089170693974,0.0682061013160993,-0.01661285646164624,0.023348905172710894,-0.022505528609715556
IL10,0.008032259265220859,0.0645708184692384,0.03386279935101821,-0.014941233928151231,-0.011246541371189646,,-0.021812951791657785,0.04709729216918741,,0.003754218959852775,0.08508286459915101,0.07518584122194881,-0.08153550528382396,-0.04367760475893727,0.009626787147639527,0.002922370535050474,-0.04136941125663325,0.012460157350474661,-0.03915011003285299
SEMA4D,0.020706236868469074,0.039082585951446314,0.039426511125272394,-0.019537880187403482,0.0052134201019633265,0.025240319829386765,-0.10980556237496557,-0.04636922729567379,0.042740084938341756,0.005478634481589693,-0.0002850921189095463,0.0818419652022693,-0.035156842997988456,-0.008021871758530833,-0.050658052465039856,0.036994785735349485,0.03797787395187805,0.029289323444977526,-0.03738174561626192
TRH,0.0031514463406556665,,0.1254909553862742,-0.009950277211201843,-0.02519714931462035,0.06537740452629552,0.04269710846539343,-0.01730901619955262,,,0.1112305913187152,0.02806468875949144,,,0.004291917457759667,0.008653230896880557,0.020265109426537524,-0.028301763510344087,0.055448756125222376
SEMA6D,0.0009075187970130446,0.024242948503588935,0.03692461273315826,0.021286342705014817,0.045844629209771066,0.11238404514996886,0.07786827254621988,0.025216283461395584,-0.007682821663444572,-0.02492165496508643,0.006399113755827817,-0.002004430889300816,-0.06480792518879326,0.061955469111492106,0.022838820625426626,0.01919642843869798,-0.026850660958886906,0.04387312675557711,0.015252235256607401
CEL,,,0.047442181270355585,,-0.04971135089512321,,,,,,,0.10944660080695404,-0.03177671092725124,0.0063894542521540565,-0.021269563649631236,-0.03350954340989572,0.028033102165775828,-0.034463941425745416,0.1263785066454691
PDCD1LG2,0.013801252554162887,-0.013953162568877062,0.08279318018413491,0.05065072109893357,-0.02358005436952737,0.005297183016273629,0.03474798920206097,-0.008004864783697701,0.006960501777320844,0.023241133982198462,0.05844721908340237,0.07261749249200934,0.09557913904565957,0.02326540036438986,0.010175584152034975,0.00621372627453049,0.03027197911942343,0.04026066525991794,0.0629563658058417
SPINT1,0.02560378347236332,0.016946408768004875,0.07725472187312468,0.012183452017852885,-0.028421537430216245,-0.03181004834167274,0.14182115476401883,-0.040111444359814924,-0.015056967746337854,-0.04914080000245547,-0.0010154074085737667,0.09079095092528194,-0.08731067717613929,0.00920752883202027,0.053485160472464745,0.07637763592292912,0.02951914223035185,-0.0012017575156304428,-0.05194381411081996
CTHRC1,0.046372066957478864,-0.020317647097973377,-0.040713787724809755,-0.017099212213718212,-0.0112837383905621,0.18430676144758235,0.11443880841685627,-0.0169467600722826,0.00035274078894104356,0.0038083629225203236,0.011253755546390182,0.08347844872423711,-0.03768298235293349,0.10330461633940116,0.0390573868028483,-0.021876711679506406,-0.04250808895410442,0.039682888942924495,-0.022982745605196378
PODXL,0.0471973083717077,0.05833511561400762,0.006793749267024728,-0.07446007938367279,0.060885824881651195,0.07640941136340874,0.14961214793632419,0.012904374639869173,0.0390643884143077,-0.008481148782193674,0.007363359716633401,0.1720624874946866,0.062206878549434234,0.10201858130454662,0.10518982159254278,0.018864700719921846,-0.0127971365523342,0.03711505255515597,-0.004507873133839521
JAM3,0.02966314868165339,-0.005875032219327156,0.018783936725641062,0.016637046607951213,0.04375034944827192,0.10505576794797915,0.14288083364918697,-0.05133644903683922,-0.06866875418784622,0.04283638017407575,0.023394498309221298,0.008144905714607622,0.01175478701931758,-0.03620624350264448,0.05583019886134085,-0.010358625878647271,0.024468972793711064,-0.0028093295603650987,0.01938029661075761
TGFB2,0.024193245652483077,-0.003627066371354674,0.05078576838588288,-0.0016990670811936023,-0.0266736874713148,0.025500899860525294,0.20380953733616078,-0.008649156792908754,0.015270286885229184,0.10973144988450563,0.03035555475522576,0.14136142791850692,0.12067843453947127,0.09433939376217643,0.01631559608982492,0.024832358261541496,0.0069651354393468305,0.03426874822605362,0.11091796487624055
COL18A1,0.0819788881378103,0.013528580333118396,0.05106107394790976,0.006616133618533185,0.033105054237835684,0.11426089322405095,0.15741421749131082,0.07963843061222248,0.03788800133149713,0.05273298440114351,0.018321279782484358,0.08570728138547999,0.015653541950281496,0.10387218840207328,0.06413616317714789,-0.0019254884319328547,-0.04239244564516341,-0.04622636093932395,-0.08968680550335473
NODAL,0.05449153435406631,-0.013045219000068544,,0.023267300723166597,0.08911920576517536,0.07964846634151211,0.06977672374784753,,,,0.015978778815814377,0.08655880037580467,-0.02565377294047031,-0.0223990469134327,-0.04167170838049101,-0.025353027756998082,0.038924886470481805,0.053423995154099825,-0.022861961987182888
INHBB,0.030002324453062047,0.03380514070187007,-0.04624547073871324,0.028605053798613632,0.04499404246562917,0.00758992109538005,0.10718054349263394,0.011123938603717149,0.010697755713090873,0.058968810509710784,0.10429554670977424,0.016930161777481613,-0.08152936407448592,0.10212024499055006,0.037431813255273796,0.020844809252764964,-0.047065582189744465,0.097993279084128,0.095293022498825
LCN1,0.006786823655382937,,,,,,-0.011571627676611572,,,,,,,,0.018961862682641162,-0.023942727976484182,,-0.00020181513645013758,-0.015785708193915934
ARF4,0.03438491741816384,-0.019677078191596892,0.026759856239884198,0.05236479360822057,-0.005573591371783343,0.0847024351954682,0.13756530908565825,0.022453287202536566,0.00020511011126328894,0.1304139848224196,0.015958149221765316,0.14793664658698902,-0.04060462004334996,-0.00971727535025773,0.013320307332207897,0.023186081799709535,0.009733073522016916,0.03543054597124106,-0.07138825886382882
CXCL14,-0.07277202698894283,-0.02215919226041682,0.018922755029125417,0.05346751473919558,-0.0506123253202189,-0.0997696283541672,-0.02433784430461236,-0.029920490671690145,0.007922901813595798,-0.04430575524826098,-0.029223828910362834,0.010437689306803492,0.0018681183981828393,0.043455481455990784,0.0034721286586920923,-0.02216393624121154,-0.08763031041382499,0.14298429408373994,0.09918181815291834
LIF,-0.01675935676351312,-0.01650797630574726,-0.03911028147302736,0.01907417532675164,-0.03805069626947539,-0.01824003069101911,0.047811501817311655,0.0133664710007162,-0.010922873878472225,0.016696131493965476,-0.006604903236852757,0.037810376087903434,-0.07082632512578432,-0.039134270323586975,-0.033899471578701865,0.014785678845758798,0.03198532472744794,0.019516736003436064,0.016081588735869817
