,MGH258,UKF243,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.006900465291770824,-0.05965322372609716,0.03165791595673699,0.028177991142012714,0.021925543249813623,0.008019689259503035,0.026830107194072455,-0.01006401071941601,-0.09076142212318289,0.019146363445834917,0.04301185990915444,-0.006185413221069548,0.02316641452280372,0.02412445728388038,0.0064652889658019935,0.010461759940043348
VIM,-0.008350278858891684,0.022329471221880757,-0.044579743571814184,-0.08258210907071362,-0.02530079594932764,0.050502065483090886,0.0035784084433241963,0.07221782904778208,0.03962655450482668,0.03492099599910119,0.00262534417664026,0.009877070399609165,0.07612953023004303,0.014948076030234334,0.09860352088481074,-0.04435257756636143
PLAU,0.01302884517166168,0.07415016683203149,0.03009674911768803,-0.05048948217407282,-0.0064112666201072525,0.04621292101775729,0.03350494171565967,0.06024478047506871,-0.010538331625074155,-0.030484533545748895,-0.00325200360135646,0.07122779145323267,0.004711109728168719,-0.034904360592945216,0.07130877411110194,0.012689835366088007
TGFB3,0.052478722276483564,0.05018681086285138,-0.025348820417327868,-0.02512328283135992,0.009581700955258688,-0.015209218461175414,0.0051135923016713365,0.10412956949168074,-0.02884245560571479,-0.027323748974896835,0.04454961248537643,0.0006205017078104345,0.06211465303987084,0.011513164900826114,0.029535302320223437,-0.05135936431844821
APLN,-0.005579657630095365,0.03279586537141082,-0.022422146239006464,-0.07576260392610222,0.05329996623345541,0.0434791629087995,-0.05438752857723156,0.12566002157256076,-0.02320712345606887,0.023865075666783742,-0.008982893290367581,-0.0229465115454013,0.046214613840116325,0.052146622410063216,0.06128791863652689,-0.08418119655273845
SHANK2,-0.026338045792455154,0.007533170736912599,-0.0024909836108407794,0.059316177892437094,0.0032526787624069056,-0.018162639158272834,0.007341230389485643,0.008043301051371146,,,0.01452165496681368,0.0135993895548726,-0.02660086769733068,-0.0054785912379344695,-0.025249564679068755,0.051219076639159124
LTF,,0.029981442391810394,-0.029455665965453993,-0.09700474957022737,-0.0034833361019226917,0.03213181113413267,0.003866824081135354,0.0074041475889311216,0.1444341356826865,-0.022563860915303262,-0.010281861087374118,0.022648607492545447,-0.05101076009353771,-0.0507046378661453,-0.042950127278314626,-0.034445664838056056
PYY,,,,,,-0.0031791264353418685,,0.0015826359562823495,,,0.04117991206349606,-0.010578311975175211,,,0.027827971900231348,-0.027124173593963363
PENK,-0.0229167028801468,-0.02922927878133291,-0.04074568911759617,-0.034069938837903796,0.00673701870498357,-0.002996727302869815,0.005050941096086477,-0.031033076226526995,,,,,0.06530944750796246,-0.02740130514044689,0.12033603213604711,0.004453428854562825
CTF1,-0.03130091151930811,0.07940233547610202,0.011091083960944931,0.06126431507461053,-0.0006781368327662264,-0.011482406504861363,-0.03681297528637739,0.011697527278870195,0.05702294772550997,-0.009870008730309968,-0.047516600395537366,0.038971870442814784,0.04317561864959698,0.007298577817031385,0.028444454105727872,0.050237538325959244
COL3A1,0.03195001960280953,0.01327176120617603,-0.05825877047832773,-0.054417776847971014,0.02745324988279571,0.027323289222991733,0.020041920553773247,-0.024248131375380115,-0.03406455724153112,0.04712488135236514,-0.011574645581118896,0.03626935138736811,0.027542957007280926,-0.03381397093463276,0.03820712362935969,-0.07363880140502135
S100A10,-0.05127629661650627,0.041151471840255444,-0.025707989411112575,-0.04818769240888629,0.015335308182567809,-0.02033729268051837,0.020848623795088894,0.05526203250893569,-0.012405314729617516,0.0077275512546730795,-0.031137588043322707,0.0010905761928618315,-0.011808005833730952,0.034887307040052905,-0.024477767470936707,0.030257305665163263
FGF13,-0.03408658169624888,-0.01235899418122781,-0.007740296999442643,0.035790138331759785,0.07887290488892754,-0.03407259855483198,-0.03482614460989688,-0.05028063506125858,,,0.011695190839250236,0.003206445998535776,0.0810813977891899,-0.01789654769878295,0.012750538606572945,-0.015455793038352221
SEMA4A,0.016524144841084873,0.06230173358032141,0.05516681310604111,0.04092716737317836,-0.02320694965154564,-0.027942669016871834,0.0014868385261435546,-0.027507426052546156,-0.0362512704798132,0.03556016459438394,0.05438325502143105,0.0547353652248758,-0.05874483153492194,-0.006962726385202679,0.10366069046300777,0.04001361630754396
EFNA4,0.03907578426419696,0.03939907230124001,-0.04075048051061606,0.015487939731849672,-0.023763582344163234,-0.03678567920891718,0.041096782080540434,-0.027358994132857025,0.03871782706048232,0.028947934954977796,0.09127503635061573,0.03701742697708208,-0.022812862987282242,-0.014426074737571615,0.09893232383950144,0.010885842738957466
HSPA8,0.004203910258713374,-0.008551937025290413,-0.018082980793766256,0.00022578909339754635,0.004705168286923243,0.0223406752935786,0.013047195427023078,-0.08427219206788354,-0.0007030078129126072,0.012237083209060622,0.07811092334437236,0.05405991169820731,-0.052545761717327985,-0.015903506046034684,-0.042150996959190314,-0.0072744896330605964
NPB,0.029783772152231408,-0.00598963978935493,-0.014098217014144217,,-0.020025625885483456,-0.009155434126927868,0.009376847331472803,-0.039174543141043315,0.0683808502537413,-0.020413859685811837,0.030044798638806363,-0.0002536528912087627,0.004957425965287381,0.015078343501268332,0.06649114872473975,0.001194708935104973
ULBP1,,0.009458668432776629,-0.02416010927112533,-0.01596419643599908,-0.018038152925912855,0.002534879036715634,,-0.019380002535928476,-0.03710856701850065,,-0.006834866748894921,0.04903377747275928,,0.03137485831727485,0.04485869408210164,0.008515683683255188
SEMA3E,0.055635320009826225,0.016511465415251173,-0.03583909570164626,0.007331754505049699,-0.015081915622718083,-0.02199357338421208,0.04523822084184835,-0.03747845160217004,-0.041778080667020906,-0.0666899445034324,0.023163984029901215,0.005231494973495602,-0.016765769783198197,0.003529743251801149,-0.017450419155382212,0.05351293566042877
FGF3,,,,,,,,,,,0.044428694940419476,0.06672144607873688,,0.004436465286739807,,
ADAM9,0.014455020928706932,0.07578735680339375,0.025661541378386797,0.003934978995397229,0.009082032059444266,-0.025931947316507494,-0.009796781042965667,0.0230524870652959,0.06230955440088983,0.0389476608032149,0.008189095670368782,0.03617607301653154,0.043129327200502394,0.0009263376654127421,0.027483360177847065,0.05511521856210789
ASIP,0.008870099390381908,0.04001455064641245,-0.012986909559468187,-0.010158586726512719,,-0.020401272579812176,-0.012763012355623158,-0.024880520020750915,0.10556886114866507,-0.0587575390612277,0.014986961758948368,0.03394395099161636,0.06129095713078756,0.04584416198388147,-0.014704975661454699,0.10170687657021724
IBSP,,0.08896123835857389,0.016939574298208988,-0.06535151222824623,0.0013897002045735484,,,-0.028257570731588487,0.030667541943529476,-0.028681222689549396,-0.010681135656650423,0.05552661961483877,-0.0012341395792527428,-0.00892980053887163,0.06981015988738823,0.03306493779855342
MMP12,,,,,,,,,,,,,,-0.01925285787165363,,
FAT4,-0.01665159881242809,-0.01842774386050182,-0.03147580069323812,-0.03498346709073329,0.021081261436298886,-0.011994108937999886,-0.03486358003679755,-0.008997710530904583,0.04209085516882126,-0.04905021681991398,-0.007315693633921893,0.030978966386358244,0.08475969066034866,0.02026186528828263,0.11403786372110386,-0.0005821388304899829
MDK,0.030559470590736725,0.020067800293426537,0.000891163957739757,0.06643971386739887,-0.012701542588893585,0.055520744528739986,-0.027180326923200573,0.05685253664304843,0.05601105542418042,0.10920278195362752,0.07327819921105173,0.10477939721228602,-0.004403283629949154,-0.031238615114418295,0.014844487366673173,0.011429014301776546
BMP5,,,-0.02129752337486111,,,,,,,,0.0004617242034074006,-0.012901466505442364,,-0.03440741537919352,-0.021328568790945492,-0.006414577644836903
CAMP,,,-0.025224515369465225,-0.02468240096565165,,,,,,,0.0391503981738397,0.045355611392577,,0.053260636974716814,0.043100716149288565,0.016329283426884986
HSPA1A,0.05907145860086105,-0.014840515192862575,0.03343386651341227,-0.08591696210828266,0.0021451555116256947,0.07823170590914896,0.036057039753907484,-0.06020014743263878,-0.04809584367653963,0.020653360582363087,-0.02213637254124787,-0.06845332327654868,-0.013175212810160408,0.05744941818635722,0.02780438512737471,-0.0126994866502855
SOST,,-0.03397840470286849,,,,,,0.03162533745645531,-0.04371572680767275,,,,,,,
SEMA3F,0.028750954943723896,0.0252484025146606,-0.04617418876319414,0.03265816175757962,0.001541662697246414,-0.007059388213197976,-0.019303167090299594,-0.04810092232487886,-0.0009187829887654973,0.07938079986614674,0.032462832043429264,0.08472366907053856,-0.015410580972105908,0.026255949911983715,0.07473995468169263,-0.07421583777573447
ARF6,-0.0010703511208660517,0.0014433089044443824,-0.03826073749377394,0.00327744896251053,-0.02354560899733666,0.006677401461349936,0.020047877487129488,-0.0005206388469217024,0.0639638636175125,-0.04551891002964104,-0.015307360697064986,0.023928720290544245,0.0006333057812294427,-0.053489759419471664,0.05966068210180097,0.05077631222962035
IL6,0.03677221714024508,0.08582108255824175,-0.03090217393197744,-0.06062494354035786,-0.00020050076521172287,0.07756689754284728,,-0.02469007537278941,-0.005752147302109733,,-0.0021033341481061104,0.016255774137797364,,-0.04993410129100395,0.03463651819044704,0.054929910005947505
CALM1,-0.05816073304201026,-0.05848981529731979,0.04282263353295407,0.02056264429674141,-0.023025710311865864,-0.013179510696385902,0.002218364772376396,-0.0903490972983841,0.04896982817519234,-0.03043234629310433,-0.031122713493435417,-0.0531181332312843,0.020104553885585855,-0.04428094537091774,0.019102863135812956,-0.04580831015497696
VIP,,0.004881933206460691,-0.022014723293051992,-0.03206913648680555,0.05418670285504409,-0.035990268066468725,-0.028928296633698038,-0.0364029628696296,,,,,,,0.027694820565314925,0.007497700792692174
NMB,-0.00687047263307957,0.023757744115264847,0.047894944495203214,-0.02157970540246483,-0.047190348577709575,0.03671938704932369,0.004584865382500663,0.036596745756602635,0.039219175439599255,0.04592347849690561,0.021864350097825485,-0.01375504549599567,-0.02513603594039554,-0.018520631723517006,0.0061780191982464755,0.10991118265489672
CCL26,-0.020456223566282936,0.10670597812677039,0.005409900236203302,-0.02717286955866382,-0.01294157104224255,-0.013768369967527373,,-0.02742005524366081,-0.07568973740079586,-0.021178389192313296,-0.0190789265697045,0.02766131381938527,0.03558442996331518,-0.034272425787739924,0.11753245633424304,0.00926631531324992
FBLN1,-0.00860285235454084,0.022158394895161974,-0.0026314427396796755,-0.0002667827459480762,0.0024714657396328645,0.028499425035182865,-0.034833252501144045,-0.036569877255289686,-0.016812179005915414,0.03242230346380751,-0.017968763870629238,-0.010623688962272114,0.055476732852022065,-0.03273398997788316,-0.03350523049226994,0.008643085885586514
SAA1,-0.025143979832091146,0.060078850414637244,0.010158037790212128,-0.06836518487409494,,0.027421195935867455,-0.01476414442949464,,0.09326227034753198,0.050932419408481616,-0.0071307919917111065,0.020865955387857044,-0.04635391614736914,0.01861985419643547,0.08562873577695453,-0.11728910968098946
MICB,0.03554703348079241,0.10237504256558815,-0.029437322277639368,0.013632445912522946,-0.02163189275860837,0.003772765420254117,-0.01080422140005308,0.06361047140722711,0.08768595491370273,0.007243558250192542,-0.04029227243607562,0.006132271068748385,0.024590241605458637,0.015257096523353266,0.10611601424912596,0.06003975491450603
MMP13,,,,,-0.012213182017320958,,,-0.016547673768882037,-0.03247430123490035,-0.029232202769528128,,,,,0.04484847945554318,
F13A1,-0.02119030668472747,0.0004814921166728699,0.018324300169872475,-0.06999787539317644,-0.03089482191926778,0.005834976539623098,0.0511148334628728,0.0025163707887153565,,-0.02667164748885136,-0.04546662871095772,0.009472709108095551,0.004310178588095932,-0.023199029679306333,0.04597561885690405,-0.003579598393249649
CXCL11,-0.04803723924433322,-0.025194991868803543,-0.04173868415320758,-0.02288857116093574,-0.019178662292802927,0.06010224255462899,0.012128039856672415,-0.020316736200888284,-0.05410964638608016,,,,,,0.10815825741597208,0.021077468993401002
COL5A2,0.006067392373162931,0.011600414983347922,-0.025435126035532524,-0.021679324971766136,-0.0012118119062140855,0.005683416828019374,-0.008302754116530666,-0.012804050969507041,-0.00665492221519257,0.023376332739146622,0.0243128698722563,0.051937256060721894,0.048203611155925474,-0.011347525941981953,0.04985966882007988,-0.08528120826363696
EFNA5,-0.01680152532574063,0.013080106971472164,0.04421105999541884,0.011942512594042774,-0.005622059694135736,-0.026227984513761664,-0.03887680601331518,-0.05231654796481497,0.0011224799971374937,0.04764158635152496,-0.040124478308173984,0.0032505657645265197,0.05896892878469891,0.0134682651970643,0.11055933574051433,0.0020866437998439736
AREG,,-0.026505681972337984,-0.023606583727244692,0.0019607754732735684,,0.020282617188267852,,,,,0.07776361245776844,0.0072051948915992136,-0.01933721139294073,-0.04197528810527914,0.10149006569797873,-0.06497273857399129
EDIL3,-0.006922325815922069,-0.006130157033257992,0.017332286935457134,0.006139500934759846,-0.02095732335092928,0.03194828798391086,0.053659318528795207,-0.007531716453206377,-0.1056924071639855,0.028455163230175006,0.009289386340344222,0.040292018877215306,-0.025806812184805437,0.04162136691576574,0.06059860387763619,-0.04363789398381395
CD86,-0.030157870580086718,0.011194129583851839,0.021252077073359,0.001696708149760576,0.03569615010647739,0.04572541654234714,-0.024656383151327035,-0.0010639821905223076,0.03156738595844575,-0.003659058194551974,0.004257909080855786,0.004548567561993665,0.0586026170932663,0.006138402838789167,0.022896921056119606,-0.04509445585940166
AHSG,,,,0.029435684362724156,,,,,,,,-0.022038028831220975,,,,
WNT9B,,-0.036264556354764575,-0.012792694834060847,,,-0.016321714228810565,-0.0040644676885831345,,,,,,,,,
HRAS,0.05879382993330104,-0.07628583141613247,0.06204836365988406,0.0657828655056617,-0.07209453576812368,0.002108426809660918,-0.019552309673758254,-0.03973980927121335,0.05447420687814912,-0.0013781023910849728,-0.017470158653137526,-0.005254682953570825,-0.00246081905427185,0.010016239582594292,0.07377041138846945,-0.023437100017517788
C1QTNF5,-0.03721254284460293,,,,,,,,-0.0032534996417961414,-0.036560239416808964,-0.040844451386173104,0.07457182369232364,0.10129870387304649,0.011666935790896922,0.04747721299001178,0.031115180892062156
RLN1,-0.022916704783559606,,,,,,-0.020717491284992,,,,-0.02033425141683713,-0.024638352895152257,0.05874457413831501,,0.015199245739298015,
COL4A1,0.03553467179044035,-0.0009799593660881044,-0.0267897805845511,0.01458436678646659,0.015048273144677457,0.02904890251099379,-0.014796965863876207,-0.012302867555840456,0.006775373230375089,-0.0055967128279709915,-0.0021071742639252678,0.056756266836274445,-0.032707386317781986,-0.005143967378967478,0.011032616552659863,-0.11510282541437002
CCL3,0.0269146665811934,0.032815337527724996,0.006900696945873581,-0.002301898635922317,0.07134305217742437,0.10559871752460014,-0.009729801076596156,0.03117019494510898,0.026680693823152437,-0.02758309012050985,0.03447163258283651,0.06551686893983574,0.07468558441418335,0.04427827405545563,0.012070140329811602,-0.005746032669171793
BGN,0.002637620378394282,0.11927557784594663,-0.036423917550472834,0.02506469084598997,0.034146832197421984,0.032496264506147586,0.04806269960307857,-0.027236040775052442,-0.0405872692878972,0.030208845764554088,-0.021480721525333306,0.007407365182011544,0.0013374577155310994,-0.03264480299441227,0.0628170999544454,-0.10704303773305103
RETN,,,-0.015784569667008197,-0.030065511818855667,,,-0.013002427737768692,,0.0062556688922899475,,-0.007333442411328096,0.010402992694001715,,-0.024222489118221845,0.020991064271967484,0.06196936430077268
S100A9,-0.03741140760841552,0.018519597658732293,-0.03218578811860113,-0.022210817037020773,0.05065191732608503,0.07908166522104969,-0.02772016796934169,0.01659633246005463,0.038765348215533034,0.01395601671584824,0.005639575331062644,0.035433423777338394,0.034513595911580076,-0.010132796056902586,0.012037705071524988,-0.0011288581932334884
HCRT,-0.01071920492649988,0.07235401482061671,0.02140136922752803,0.06790225378501574,-0.02496881795522065,-0.01956354052867439,-0.02331630050180771,0.011914727773266204,0.058746589691666115,-0.06071719905535308,0.006315699208201785,0.025049036476445366,0.06580282354889933,0.01997024455562247,0.06438365091268893,-0.0013948621168347391
FADD,0.0026373722066532984,-0.07664711822862955,-0.03929174291458757,0.01894414702939753,0.03441488708822945,0.008637230999412122,0.013758247585874805,-0.042137319358204924,-0.006043005637770302,0.03351490730073851,0.005270000543069414,0.07782512874962766,0.049585822443531775,0.06327122518592654,0.07568713081642624,0.0490611759092471
ACTR2,0.055389164591771775,0.017880037592118588,-0.008536603142387128,-0.03245637258179201,0.0015581073542244525,0.03324054262802959,0.015547344605992159,0.036266429679148296,0.012903314042317808,-0.06057948457539957,-0.04779101294974133,-0.03666137098556027,0.0350320776019351,-0.030561274175081563,-0.012975208078695035,-0.10634030116123683
BMP2,-0.003862866326045069,0.011495677707684119,-0.04095700744693944,-0.02057899646476341,-0.01228134540774762,0.07049461172863447,-0.028251162191309572,0.04867827122464238,-0.018616941546660708,0.0010068192204438428,0.02106546273421249,0.0765416478413589,0.03924070871971787,-0.009386700330023317,0.051361578537379174,-0.002238258986578814
PDYN,,-0.06872881415032743,0.00010486473006183784,0.003970412680751602,-0.02406791732520128,-0.03154607670098935,-0.033071433729856506,-0.03694392005799154,,,0.009754253648383102,-0.009608212956913866,,0.015403056255409978,,0.04494552255123535
CD55,0.06167773895819986,0.04198413015517547,0.019701541421974993,0.022349768054485925,0.009207960633570446,-0.04075372324912155,0.047334290212122855,0.016494376408989642,0.016318193326246823,0.03465562584628266,-0.024244834320344775,-0.0042017991553524175,-0.017761278236696557,-0.021190911223267106,0.07657004314384949,-0.031030536975446034
OSTN,,,-0.014912424258942203,-0.019063378381667002,,-0.03023222219528232,0.045217756212170675,,,,,,-0.024758723919012193,,,0.04403439498507677
PDX1,,,,,-0.017775821154020186,-0.02094258234162597,,,,,0.053753083491511484,0.06603571204649704,,-0.011605614180852545,,
CD6,-0.03742729008998936,,0.03335260484625839,0.08640488214312685,-0.014292927636650061,-0.017834092600804177,-0.018028747449141555,0.038600149164070514,0.007892124737589106,-0.0523674990177386,-0.023839995104155375,,0.031492219990783464,0.04339465861623849,0.06489019000049948,-0.022186688853459823
IL16,0.003558533631530428,0.010717385490229549,-0.03297356706229087,-0.0195998651347602,0.03782344563786394,-0.056354914260414044,0.006958765905464771,0.0032272205150534012,0.041702478912470975,-0.04262496336684408,0.07699883227233542,-0.016238585981507393,-0.028839528224644962,-0.0022112376226854622,0.08860400112345157,-0.00307423849743633
LAMA5,0.02435976056742995,0.04438147717972733,-0.024895378515984543,0.011956683013917257,0.027825540769928582,0.036916406711501815,-0.012179483433689452,0.07975451671521855,-0.015000641129648367,-0.04013825615394058,0.008121642126135763,0.030978080769132364,0.018731728303220778,0.014569865036563176,0.0749101505624877,-0.032650438700795884
RGMB,-0.010028549818697016,-0.034858828309331624,0.0034038297266887336,-0.012429891072568837,0.005518153645131803,0.010291541594764426,0.018351376465216777,-0.01620567425458328,0.0003205202512323834,0.019429721041308773,-0.00917270382174086,-0.010029981238128625,0.0019472947670642685,-0.0063033915626131915,0.05633362032660441,-0.064750507453983
INSL5,0.02072160555802959,,-0.008370748153391491,0.004803813409688769,,-0.025001426327903725,-0.022544691795917723,,-0.007561129035057885,-0.032578442185784304,,,,,-0.01286957556632122,
IL12A,-0.04364551062872042,-0.06394039027990021,0.021481263043678814,0.029164907258222243,0.01776121609807512,0.040576525764420376,0.05248219234110767,-0.006932617483417127,-0.010883112782779772,,0.016886700614996444,0.02521737253783261,0.006231081798542869,-0.005435243764636737,0.07197416819993538,0.007090180551169575
S100A8,-0.07813884774683669,0.04844142706460116,0.005656711818477922,-0.015095197546696316,0.0599500759712003,0.03729594025769562,-0.022739723424614194,-0.05269712012322194,0.07107295182118728,0.03480836874180585,-0.00917265233226014,0.049517992505494934,-0.013377642885266904,0.015305915812477897,0.04379319424969591,0.07766974482202509
TAC3,,-0.0544688088296349,-0.01661149847879169,0.014342675208824275,-0.06036295259459772,-0.01781338793171627,-0.04885111455534428,-0.018804736250342916,,,0.024640904055161644,0.04549430675434826,,0.20731002046760377,-0.020881637390637586,0.07639550017008977
TAC4,,,0.0680228317955799,,-0.01568267527176215,,,,0.07674257582288734,0.12117377736024153,,,,,,
MFAP5,0.0163694803519576,,,,,,0.036574964171846296,,0.05591126270663744,-0.07423631927130989,0.003455722636949594,0.006754400864524516,-0.005441307749207472,0.045384511707439276,0.0331756558140628,-0.011976716430954588
CXCL16,0.026046742947203903,-0.016199832167367624,0.0390501057725105,0.02787605366443166,0.043404405231211904,0.022310939599188454,-0.0426859531358047,0.007102976616458789,0.06266604588042846,-0.006842885563020017,-0.017689148582769577,0.019543471188212688,0.06393077461317745,0.04160813964193359,0.04037345009763989,-0.013537387405365649
AGRN,-0.012370022380021172,0.07786687637463283,0.0012642179164110698,0.053802255821764136,-0.00798976583292674,0.022780073981366063,-0.012064688046398117,0.0020417560806836443,0.0065998188895218645,0.053747696682707465,0.05582605077742491,-0.0036528906818226125,0.030546937196896735,0.025476271395362505,0.042705481152911895,-0.031010582652870256
COL4A6,-1.0472563103164994e-05,-0.0556699160073441,-0.01746177194402967,-0.01777967220479626,,-0.025115214113427927,-0.0034118104631973537,-0.01788823342618588,-0.03067395310030913,-0.010334765026458161,0.044434976345770795,-0.02121440486785835,0.07793805019147673,0.023519348851058035,-0.004646251023997391,0.0158756406431701
FST,,-0.04020805526088992,0.01412551423372972,0.0018785485732325908,0.014766963476313944,-0.028947939287238423,0.007788779976155009,,0.021294921570628702,-0.03951741751024389,0.11070500019847779,-0.007005090644628018,-0.0007711182442627837,-0.02279308590716746,0.04051225894381443,0.031084300084841896
MEGF10,-0.027603062302054008,0.010154274108920799,0.0629482207719687,0.022454837212973488,0.006660356746538201,0.00649184281629486,-0.05452563526431289,-0.04138959617147675,0.029803837045781018,0.042199281289841295,0.05529146367525332,0.07465068622077374,0.04162782342467002,-0.059473148564483914,0.0003276094876549689,0.05821950522978609
C1QB,-0.03678271123166417,-0.0664838998479053,0.0035316733888413727,0.02351251605773848,0.0029564542877293727,0.06635221422553315,-0.016400481947058895,-0.010008144427996699,0.04385909144394294,-0.06820334424306926,-0.01852734705317716,0.028858445849185968,0.07098703479087407,-0.02395821458312988,0.021111140415448797,0.059158416691303416
HLA-B,0.08904509474606381,0.05442001084300765,-0.02140510678259694,-0.06078314692542065,-0.03397840476592312,0.027331141289404823,-0.04194852898090246,0.03478132068771557,0.06666135501235367,0.02472986223836314,0.011475487413561,0.03818978612607255,-0.0032716887654018305,-0.038197699265748876,0.04665660063100079,-0.10537761786192057
PDGFA,-0.010380615281764687,0.0018980418037851054,-0.04959957143939925,-0.04636023110803935,-0.019513884484994158,0.02236633976918408,0.014563059450967203,0.031980173748575355,-0.006141098581061992,0.0007289992243305924,-0.022944017339619076,-0.02850874883315159,-0.010070920159138401,-0.01288734973014721,0.045395871059930426,-0.06004347973845247
LAMA3,,-0.025903713140780046,-0.024483656126555654,-0.008889024863510918,-0.02641168301676566,-0.01362174361129786,0.005879684422394927,0.04195430904735664,0.0532265234402574,0.021838366883801356,,-0.01939710971429542,0.11795192707927799,-0.02235915239507693,-0.06495778078243834,0.027868433322467544
DKK1,-0.022916710493800882,,,-0.04741001799513481,-0.01294157104224255,0.03370287987921712,0.04859133551526713,,-0.024406635267800385,0.07990063911335236,0.04444648919061843,0.011069251955529378,0.11281378387732913,-0.00758996440719643,0.03916333231282945,0.06275920062928858
INHBA,-0.011801690927446448,-0.05581907117862493,-0.01819752853020328,0.004259526856898291,0.0885741291621588,-0.008092276156422737,-0.03385258842489738,0.07049674723234485,0.04561433271934723,0.008831969707751837,-0.022730240111904106,-0.009922920946795945,-0.05457990866650432,-0.04313745676297011,0.09790633929657448,-0.029559067195466922
LEP,,,,,,,,,,,,,,,-0.022314013219382107,
IL7,0.05527381834680126,-0.02931894795400277,-0.021175867806530545,0.0020904131005999222,,-0.02203439772646132,0.011661332652255297,-0.02121445117713993,-0.030830472593143362,0.007376396405063271,0.039363842482808456,-0.01335321660518876,-0.026242067502652146,-0.01772444825396132,0.05370071129183031,0.08982834566592669
FABP5,0.09225759849303855,0.035934315594851385,0.0438703939859403,0.004812098104265339,-0.007572140767069762,0.026738095025379615,-0.021942256522963072,0.02685963030249719,0.006490609114249577,0.0466851287117239,0.00048599592454009994,0.048973280639298636,0.029389588202823766,-0.006722053937451568,0.06005625492833196,0.09518631754869099
CCL4,0.07689164017598675,-0.040141608102340756,-0.01336804636685058,0.008774143664727663,0.03869613041773523,0.10977423627744912,0.021858202952316767,0.0046447394461742115,0.036887586921963395,-0.10529876893345487,0.011959688463569138,0.0036630452129225227,0.140675811279365,0.04240212618419555,-0.0035863773836629846,-0.003970514992243001
FBN1,-0.026096667851854598,0.0036152579696087576,0.0019525244011251676,-0.017829357310778254,-0.02091789759526473,-0.0032188756643555124,-0.0200796029675126,0.012762740113972753,-0.015512824618572228,0.0659364821274213,0.04331979466253189,0.054250295894093636,0.016988847203657082,0.04222500973889093,0.07628310754552896,-0.00948475403680693
TCTN1,0.012331630661548408,0.03376137301786996,-0.04672504943008419,0.01286603136562101,-0.005780793987487647,0.03216139850513248,0.027593941552091654,-0.046834331180361184,0.06444114359899583,0.10188223792249992,0.1021556560088349,0.06868965195781233,0.054469151731723446,0.005443299923028669,0.019314793076838706,0.04728102665840628
NCR3LG1,-0.009603935810174423,,,,,,,,,,0.06391697432104117,-0.029205950534545774,-0.02624208143627605,-0.04496705257517901,,-0.03352532656219245
BMP7,0.03492945869187512,-0.04737954213408956,-0.01200073313783826,0.06878179049915648,0.007072710949465323,0.017126199820377268,-0.054246465281382945,0.06069217856477619,0.10114541101644825,-0.054323695320893595,0.009672676378707506,0.008282811531312901,0.04193315043051348,0.06916822112580218,0.04110633838857763,0.10046104985103507
NLGN2,-0.008254643186319185,0.016011736870965382,0.017931592288550305,0.008591790711015785,0.011983065335215428,0.010745889302125961,-0.002047256015254731,0.007495088274413212,0.06808945666811862,0.021654337924798473,0.07387206910188791,0.04895370588672104,0.04677546511333021,0.020632163970833853,0.0281150648090274,0.043833197537168016
CCL25,-0.02224219946041229,,0.05942773390439761,,,,,0.008696934921021807,,,-0.010381371883365288,0.053662644986999755,,-0.020559241819027494,0.03454799144232305,-0.03448644761172765
NPNT,-0.0006865185444361045,0.002016681775005938,0.0166501971364585,0.07844263153599774,-0.008559150229922683,-0.011066895835010606,-0.0016579021403436093,0.013889505006297223,0.03536665344050974,0.13124988734079904,0.013596446523295504,0.003498450016348096,0.08241282297242021,0.0035184953546405083,0.031485676152355174,0.06996803740421051
KITLG,0.02971878722917742,0.04392700838542235,0.059235705168379574,0.06522304953195784,0.013687175726001316,-0.0027861680430812693,-0.03642345347308909,-0.027449147717206194,-0.05404613515172526,-0.032920808753009456,-0.02718088251617084,0.0766461589880744,-0.013434424774390755,0.027681900029794537,0.08776950868962621,0.08042267131816985
MADCAM1,-0.022916710493800882,-0.012388788123084853,-0.002099734431777864,-0.01992527016581464,0.05542248431421006,0.032864876528401935,0.014929753311650449,0.04602948485945376,-0.0714595417661134,-0.03581226829160495,0.08080562240241704,0.13697589460560022,-0.03474341437379203,0.08644774406233799,0.07426759903240582,0.015115521675255844
F12,-0.02679590639109749,0.024115181754140905,-0.0027876454056689273,-0.035247154837878575,-0.030537455094585046,-0.011707811845232528,-0.00191519901313004,-0.0387858643190543,0.055166205899257505,0.05099827064080716,-0.02229087518943245,0.07441366442148155,0.05541305675932234,0.034842065961073046,0.05499997219244576,-0.0033000609339492084
S100B,0.029768945482265077,-0.04736518274630734,0.0033293928746073445,0.09293477913987394,-0.008298072531847521,0.020531871278395356,-0.029698389133819895,-0.09160773601390011,0.00739177392787633,0.0008047857477598146,0.10905795553199232,0.06164603540637117,-0.042803402304561866,0.03249272509067041,-0.0007751571431767719,0.1155451519979816
IL27,,,-0.02763415486941571,0.061883538059924206,,-0.001520935556412993,,,,,,0.049603177151927226,,-0.01925285787165363,0.02502956390371937,-0.028660205433649034
