,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADM2,,-0.05587999267375788,-0.054894738236306,-0.015155673077498724,0.07630446928242432,,,,,,,,,,0.06358725030946086,,,,-0.01982182921901867,,-0.0010994339367995265,0.0074759334411509,
GAL,,-0.023912158142672862,-0.007487378885215932,-0.015566396680189413,0.04899224094529219,0.005334203982779997,0.013471907017009236,-0.08138706243103085,-0.02906088854476718,-0.004311478814038897,0.020272904941727052,-0.029577170098065104,-0.02786978945611185,-0.10294891800156009,0.030149553322427157,-0.08153788954389984,7.450382255777297e-05,,0.09331216115096472,,0.022321115167966043,-0.022924116120461326,
IL36B,,,,,,,,,,,,,,,,,,,,,,-0.017279316504540274,
CXCL6,,-0.05148190370814629,-0.04190842233905053,,,-0.02027021064805433,,,,-0.003895980237244956,-0.02229152992478998,,,,,-0.030486444617635795,-0.09007980284145992,,0.008456352268682365,,-0.025851268453305383,0.05832034613588714,
PDGFC,0.04619946446832276,0.1516782646739481,0.02046501561304545,-0.020523130446988815,0.03746876029070493,0.05830326893198884,0.06462708945463409,0.28472202712430744,0.04317920366575664,0.07135847087324235,0.06798462060902813,-0.0014593492008780503,0.10205735461568732,-0.01384491670233102,-0.13228401327545725,0.07603909171700309,0.05681580838625643,0.01745788330015126,0.007109948848442556,0.12007132928042526,0.14377194512713004,0.08844516897340376,-0.11115826936962987
COL8A2,0.019149888618286565,0.027728673003224086,0.048875660008400955,0.018191597324142723,0.019174407600886546,-0.019119337927230952,0.039792589171517206,0.18895192806595093,0.010976836124710263,0.0047672560021086345,-0.016497417819663632,0.03309270135492378,0.06959815527569024,-0.05023292099704598,0.03654667404275094,0.08148732702900073,0.08706458672900388,0.021056349450707088,0.07811948368838845,0.03209403496882332,0.086844711591218,-0.011749230498351783,-0.056074993946326174
SPON2,0.011807833022114057,0.12074857675266047,-0.0033093959764366643,0.02037183342597844,0.013124818473253967,-0.01045814565122689,-0.04099995839394154,0.2535423923623509,-0.0018797311243958258,-0.03663601764662815,-0.007588524804794207,0.05155546528613118,-0.03478648887255004,-0.054519272404516254,-0.07357763610696536,0.036533026349126516,0.01949983953762946,0.04793383934835553,-0.001417471077288192,-0.04753323453140281,-0.10973421945122283,0.025806935427763474,
LCN2,,-0.04444733426550298,,,0.0717415951321531,,,,,,,,,,,-0.011288331244430704,-0.04777709391266765,,,,,,
SEMA3D,0.008349054345332452,,0.029666735094867596,0.08242974462401899,-0.018819543084132667,-0.04515739746963571,-0.026397455519804398,0.0756500750628334,-0.04586868018946347,-0.008730893912361181,-0.017084760764570706,-0.022644933296709264,-0.03807383098959198,,0.06543576062047075,,,-0.047036919254106704,,-0.056665479840221536,,0.016655386254915253,-0.060495123915513704
BMP6,,,-0.02882803644309039,0.12877865480383816,-0.027004082599326153,0.09559062264636847,-0.012864257443438588,0.07397100620918082,-0.0350688881835311,-0.029648374892437983,,,,,,-0.04653437384900344,0.033527710767718814,0.029395827618887593,-0.028824271603082062,,0.018422620976282562,-0.049701049077163474,
TIMP2,-0.041084009148191304,0.14382951876782843,0.04277831763000363,0.05716857323985475,0.03491380961639118,0.013875666507293697,0.01975635380911929,0.19746636188539035,0.03129639031713867,-0.047023773930268464,-0.00999157350234696,0.0016442323010694882,-0.01589626053543145,0.06485589062681724,-0.07083220053761781,-0.09729140206893275,-0.05102193338250181,0.030307289850113484,0.005526688869989867,0.0024301022823273234,-0.02290534140859818,0.032958453280724366,0.02042463495197752
EFNA1,0.017965761817382565,-0.07381364154463405,-0.07166620466443979,0.05038173516118508,0.04212936952942687,0.051151875826012265,0.005388754969569334,0.12046371606177968,0.027904827526724085,0.02502127170570042,-0.034006452426671524,0.04452643284556984,-0.013066573320602628,0.036043345797968376,-0.03943334994015711,0.03531152380998705,-0.009414446754789092,0.0045065401923347894,0.027277987517783056,-0.007097714062542685,-0.01736189914605239,0.04769139976989265,0.06455266506378281
S100A12,,,0.03611444832269835,,-0.0014859420612532103,,,,,,,,,,,-0.037419942009632244,,-0.025838541495764835,,,-0.034009544344472745,-0.04258476915987891,-0.05307199786986307
TFPI,0.056572889334027716,0.07235239354645044,0.1405803650756677,-0.017493140717080205,0.022311413390587807,0.03803062566044559,-0.005519959649660024,0.27503936908467963,0.0004421566010115811,-0.020638415942899713,0.002301197314982048,-0.008621631983574596,0.048325490718579,-0.0586970956716515,-0.07376559318554127,-0.05104584527707569,0.02490431241696367,0.054246954896184515,-0.002695499282177583,6.757603919574397e-05,-0.053943114492144895,-0.042884676826133,0.05582905799801464
GPC3,0.05445505804473552,0.0302547940165064,-0.019780878518485423,-0.030978165381667477,0.027434547606094616,-0.062213797457794234,0.054279128424251956,0.06692828937221111,0.03367804916543536,-0.036262073900284034,0.008180568984489078,,-0.013561525193626385,,0.01945637297709615,0.0558985380155834,0.13667453828597143,0.0010657161223645065,0.010528817556286018,,0.011210777644814146,0.13238727415813142,
NMU,0.03983649072110903,0.05863508790228315,-0.0470677895662188,,,-0.0224084419859037,-0.014543748846091716,0.12544126858796323,,-0.0045159766822267045,-0.02464875229099665,-0.04389059874651981,-0.04332446970760237,0.1385573664714124,0.002092227445703161,0.020263548237524607,0.09609275787129613,,0.03187459478983989,,0.04637832366248154,-0.006998436137216372,
SCGB3A2,,,-0.016530692258982127,,,,,,,,,-0.031223502604258144,-0.03206271920179833,,,-0.03213349020927189,-0.0375403428039662,,-0.0260405251227689,,0.03916313546169354,0.06766280748732853,
LAMB3,0.03860690099297616,0.043131234529295466,-0.026056817408767523,0.024999003531585948,-0.04836630026225225,0.019647455985366092,-0.04938795585105302,-0.2671785844581943,-0.034884083958017065,-0.022275274993994336,0.072583115710467,0.005499707102046255,0.10704558852439355,0.07860205550056512,0.12145599086701268,0.07719760506705312,0.021366388572855582,0.0016311263033485796,-0.031796734796784326,0.007504902716083978,-0.023833455290585955,0.04865575146209954,-0.09363332783956381
LGALS9,-0.07329047109042916,-0.03886279752481531,-0.03508607113634684,-0.01303377005847745,-0.025060764732075472,-0.02286142653481417,0.052788192814649776,0.2613749305295417,0.04219661644640943,0.045519991287904446,-0.0961897832650867,-0.02470561003462655,-0.0728223800364094,-0.016292842451176126,-0.0031245216602041,0.01905477950227891,0.06357688677220605,-0.015076171212482184,-0.00734116933334307,0.1780286558732815,0.04681852700413414,0.05782069237824908,-0.009208995791072497
VIM,0.07061567973035804,-0.1824292140366072,-0.16841313065972086,-0.12550303753063202,0.12103617029531362,0.027439312748931577,-0.0034153931507540113,0.35903302116252434,0.03606150417280177,0.01705921154224855,-0.10457223504410999,0.021166971641828566,0.0009448182946716357,0.0494479383249677,-0.08996606450795602,-0.09609210773677287,-0.2044219268045872,0.06286607518477602,0.00716914967396652,0.008698593753418929,0.10050644100970547,0.09224810925383328,0.015345765058533752
PLAU,0.014928535013842904,-0.0031994905226439274,-0.02873411138411709,0.016299215133806513,-0.010421518904729914,0.06069947566020384,0.04055785537196701,0.3287713536952685,0.0392315484644808,0.02201758163208978,-0.022862639952686288,0.03407242688913223,0.11463636506968478,-0.05434373040409767,0.02335713483505582,0.014473335652378364,0.05756110417840856,-0.005430161458420272,0.08894366028780566,-0.024759022884893962,-0.02450174686801676,0.12771013070270482,0.004584424728550913
TGFB3,0.03467841869325827,0.07554598720665998,-0.04760095229021576,0.07551562454707095,0.008341088108753418,-0.03390647240912977,-0.038061348516097215,0.2030416583301698,0.0223218851791321,0.002839187611243987,0.01376470640476759,-0.015447998908538594,0.006834522671435824,-0.11340231956791032,-0.01581938436655122,0.028899721272263895,-0.015549900897183253,-0.00925600337973914,0.06273110084722627,0.03666251962842138,-0.12529586521870553,0.010841786885410064,0.07816460890311823
APLN,0.08288219387073856,-0.1327132944372662,-0.021029125910148713,-0.0009060604184230028,0.04969548868080338,0.0354349065003141,0.0019142955838207117,0.3209221419629565,0.016886688640510884,0.02820265452655213,-0.020692895084001434,0.0674621896921629,0.032797515867957865,-0.06131687304253667,-0.04162202567169135,0.010352165956249116,-0.10957991779635945,0.08860047874739241,-0.03037556838727497,0.03168774593720941,-0.0573751493115237,-0.011702904599288133,-0.08764329661364657
SHANK2,0.03176616959489245,0.017352322356640863,0.023024044350049167,0.0590682053593662,0.009917097540156506,0.003401070090286067,0.025873923953267198,-0.18418714875773048,0.05053220739865786,0.0246223123712183,0.13002064714774733,-0.0308828467242289,,0.015877045385548984,,0.0010223109200064521,0.04785693973498282,-0.03803848313452519,0.05572940228900949,-0.018698016883245985,-0.01402927960796131,-0.10700572490004835,-0.03902034591760818
LTF,,0.012793978743065699,-0.09126264491766799,,-0.02202823632751592,0.03595583994252411,-0.033260724263064034,0.2966233591387767,0.02246828038505765,-0.04619815673541574,-0.12472684094126091,0.01088461087148607,0.016195675851006723,0.022255335026705885,0.011277092281101516,0.021240640890468437,-0.03409790926547381,0.04210751048545509,0.014282703361940909,0.0002349510706548597,0.003274423642631254,0.006399163620082032,0.051779211049885185
PYY,,,,,,,,,-0.010961200474194941,,,0.01672597994354589,,,,-0.021181309747444393,0.04030502001993267,,,,0.0385913063159544,-0.021579281191649077,
PENK,-0.0008163146907229968,-0.02853510408134771,-0.03861668224036502,-0.0004611742382505587,0.06659933228958655,-0.01308083553258257,0.032292361322902,-0.2173809585023424,-0.017867902277035805,-0.03443634591307397,-0.036780154530804986,-0.012987593867755982,-0.00551301738352681,,,,,0.0009463089146609403,0.10288193821520285,-0.03600554984318575,-0.03948286984420892,-0.08058174798821467,0.010304279448931867
CTF1,-0.010989566369825676,0.024949406276693193,0.04856489202000971,0.014626018204424301,0.00854473171387458,0.004956823659349303,0.010912767355054313,0.11783263763721188,-0.028148947150542697,0.05100128504032158,-0.05178688394461367,-0.023860397955214573,-0.07564010748843344,0.1259523560168084,-0.02057147203753883,0.009515736629022335,0.07595435757299941,0.028637014550728996,-0.04659816772633317,0.15379966817106241,0.15459298076074424,0.06884617148260694,0.012269005705718886
COL3A1,0.0680116447592787,0.08114653213579193,-0.027131657529470152,-0.02605471035769669,-0.029511366041129018,-0.11279353674067204,0.00968750787607313,0.3842920730125264,0.025125975886214045,-0.0040250255241894625,-0.037317374166767225,-0.013971629363126415,-0.005200691767417613,-0.10994605292329802,0.009470034348648796,-0.032357023454848526,-0.06333440837431265,0.02221614202858589,0.042885589418696655,0.06430194606226657,-0.19264688093409604,0.08584435290728848,-0.057867187963735404
S100A10,-0.04518597127451392,-0.18382481106449886,-0.12470197542634674,-0.04501308619108725,0.12565799880155576,0.07402790984583911,-0.00947324535198927,0.35458187833903415,0.0018815948298798852,0.03166544553138651,-0.08387658314361257,0.022913045082273452,-0.02058414970806101,0.022422159640564463,-0.05543338918204869,-0.0921207861754766,-0.1489341445987482,-0.0032380893821786472,0.03955632618520563,0.09496922908851423,0.04727677917443741,0.15747751212991523,0.07361768518771912
FGF13,-0.022434520060925747,0.037668983690701756,0.04306617423129472,0.08276699258408346,0.030120907739856016,0.0007579553291742302,0.014522026978256466,-0.256028802525006,0.01999460947997321,0.005273127814371314,0.05948306379650059,-0.025784844460416886,-0.03807387424307154,,,-0.026336662364369875,0.11960962434281747,-0.035404274675925614,0.031142698872495503,0.00029916049450052644,0.04589931299359267,-0.11730174052084612,-0.06319378881644085
SEMA4A,0.11949877812619744,0.09475818803445109,0.05739697851975075,-0.018264408039299077,0.00658335755058182,-0.007408734610699445,0.003502035796818789,-0.1204790701056988,-0.00533984948632282,0.04025356952587299,0.1322534214559793,-0.011840676082208004,0.006511567084157897,-0.010275305550606602,0.05575339340683633,0.025623813546076287,0.0687971310554662,0.038592456805424065,-0.011448141635875349,0.020446573321730523,0.04292633286202813,-0.09273376040012164,-0.06453544355145277
EFNA4,0.021670735630037255,0.07677175028300268,-0.014056633449831626,0.023761427910960663,0.11694187625812806,0.025679844685114913,0.0008277078902548968,0.17194727461094161,-0.06713881673320056,0.011244123911201264,0.0019200598307006292,0.041761976613789366,-0.04980014708762919,-0.0607336277611255,-0.03728375501906035,-0.015113803336536356,0.03446876291574994,0.0039048793049174368,-0.0320585689341407,0.04595604629298133,0.011185074570806329,0.0938948362936668,-0.050630317873374346
HSPA8,0.036440766229482946,0.08621139498428264,0.11731310876222482,0.020913373456927686,0.05930234476075731,-0.022750990451688446,-0.02859921307612188,-0.05818735299091719,-0.03414409631376505,-0.02058206687233034,0.07463994286645972,-0.08357962243901088,-0.030694465318853878,-0.014756153902034901,0.07923709564535808,0.05514264602966623,0.05865545539336101,-0.02046017134985843,-0.027216192548376067,-0.0032477542190635124,0.015399223440521897,-0.04023247133339471,-0.06740607875198786
NPB,0.06455974125964184,0.04677746178190783,-0.026537960667712194,-0.008477966670872486,0.027476722299184998,,0.0026979509278794787,,0.006957173436138261,-0.02229021984387614,-0.03825281780593707,-0.04225638471920098,0.034441802998468045,-0.035703624733131115,-0.031736873991295225,-0.020083822532185117,0.012789199373351821,0.1066008296280749,-0.011653805228140822,0.02164495414766601,0.07945571336638611,0.08634798373795907,-0.03663541358565419
ULBP1,,-0.07690398611414151,-0.027789196488164056,0.012929402997234154,0.0446386811219392,-0.01906318399405565,-0.015730241664458175,-0.025936997508112743,-0.032758507787165915,,,0.012675186810173218,,-0.03436153158547196,-0.04325006320188531,0.04302557547601815,-0.03606075960671684,,-0.027401409901684954,,-0.03183044814100196,-0.005412408039316339,
SEMA3E,0.04898330214024186,0.20424494687464828,0.022728758600801542,-0.03717516035966925,-0.030579464930384884,0.01640284683887381,-0.0013912450248189869,0.0797050939395661,0.0222114007211,0.012088733794711749,-0.06589048136224077,-0.040426862513222236,0.09061408034031328,0.08531208710821202,-0.06663044987615221,0.09530956208878903,0.06576318085258981,0.06799620341833011,-0.011931052558716685,-0.1199607671715026,0.09683309342623019,-0.000891957017123805,0.0503374271146232
FGF3,,,,,,,,,,,,,,,,0.10993529946972544,0.1700751415131618,,-0.014133533154704772,,,,
ADAM9,0.008422556733823229,-0.005329706276368192,-0.0641071964333676,0.023569066162757498,-0.017968266811173257,-0.004936722282070374,0.006977558995311687,0.3334084986487366,0.006488922094006422,-0.03172350169718061,-0.025118126218614638,0.04283684691622857,-0.004488321182004753,0.0733274528432321,0.016375315888720682,-0.013146162489328329,-0.11771348379544187,0.020382605820593227,0.014900428241350468,0.04294056759240077,0.01916928811448534,0.1696419948461009,0.09016476671626301
ASIP,0.03662688048876514,0.0543034402531314,,,-0.013484635332405794,0.020683039765818353,,,0.04709284009860597,-0.014486969514544814,-0.041314939837071914,-0.01333347323598976,0.022249985528366368,0.13045594622263407,-0.03165881555671912,0.00827760851269561,0.07146433937147605,-0.019330679803985312,-0.02819079692601913,-0.04190853727775888,0.07103676239540016,0.12805064883993283,
IBSP,,-0.006989375358285971,-0.06912350346853642,,-0.006400655007627335,-0.020094046730065495,-0.010123260466319972,0.09254610352642982,,,-0.06366700250478463,-0.0032319676306786084,0.01693367699699863,0.03910744357549149,-0.010098505778106536,-0.017377796948723503,0.045302828063035025,-0.0234078661200363,0.04221649664224289,,-0.053415667945125256,0.13719205641118948,
MMP12,,,-0.016956574847692297,,,,,,,,,,,,,,,,-0.014699398390682962,,,,
FAT4,-0.006400771079002655,0.06268803645312684,-0.03674537229705654,0.041470843868308155,0.0027641766318038026,-0.022565063740881706,-0.014917380444048943,0.10603555577798092,-0.03815725069189378,-0.048145936510639725,-0.028756748550908044,-0.004572123242895491,-0.012152949697997985,0.044692530197379225,-0.023671867368417008,0.03995125492320023,0.08013165104834977,-0.018558702247012195,-0.05450159435182675,0.05938104136911624,0.05775866467402709,0.057173858851306526,-0.003640418546540235
MDK,0.031004135210203523,0.17410359745703508,0.07386408728753371,0.033415084808656396,0.030738310685014973,-0.04046331226477481,0.005602128020736907,0.41182340212556234,0.026096179525176243,-0.007831761206120412,-0.048250776872674095,0.016253289757737013,0.010001591427601724,0.004398281183093916,0.08502827102507832,0.031786704003256394,0.04069223664216807,0.03935173768951852,0.04807974275988136,0.10179295035933814,-0.06412629743390237,0.10514083802064687,-0.005842658717229752
BMP5,,,,,0.06309545911589477,,,,,,,,-0.0428280751500957,,,0.032663728633252884,0.1208771356841942,,-0.0015584636293168577,,0.01487944702490027,0.052164215012989276,
CAMP,,,,0.11479489408200558,0.05832512478083445,-0.029473776078214952,,,,,,,,,,0.04274745182917496,0.10363098660772048,,-0.02152576936624211,,0.039288146196508576,0.03681601171303393,
HSPA1A,-0.019655095897414803,-0.1666059514061312,-0.01954951976439012,-0.006101910281852098,0.031210975187689893,0.05752966514743103,-0.017545871363588234,0.24417160462754683,0.04540957628387278,-0.00663703139559985,0.0012880307509269562,0.03104080968962512,0.02561445693120419,0.016702461826486333,-0.024744296595115303,-0.057670609906996295,-0.15908584280250648,-0.042161705826630744,-0.056658913275565076,0.013838467023836022,0.010396140022016009,0.031543245059720657,0.025365460858234285
SOST,,-0.010134340779637754,-0.06200194446849217,,,,,,,,,0.04035453066460004,,,-0.06972073626535767,,,,,,,,
SEMA3F,0.05853525072567112,0.12274679659640672,-0.013967311590527276,0.006226449518156987,-0.050137583889800164,-0.0444207320612277,0.04440408611578607,0.1852678461169757,0.04886151358863346,0.030458645612070772,-0.032492839080643494,-0.0032858794677761397,0.0024429040498577955,-0.058043446891664394,0.02377483941695654,0.044769021923985484,0.08328144802595745,0.03432144690132699,0.04069389100785317,,0.0011909906529587683,-0.014758175437611105,
ARF6,0.028552844610793836,-0.023857803956181853,-0.040880917300844664,-0.015204977378776678,0.01357836756789492,-0.0007156278758473177,0.029507950638045156,0.08066130889332096,0.012832803326920734,0.004734451529901041,-0.003107615944668568,0.039710344458075635,-0.036632007963952315,0.09718032035703596,-0.0712772289227876,-0.030194755697434475,-0.044292239010738005,0.005500510524948309,0.05546465254971928,0.02264066230132568,-0.050847423471936916,0.08484483790417408,0.053397695652947
IL6,0.03130796464139281,0.009981816180549783,-0.009406954286845473,0.11579709406173617,0.0011290935535564564,0.033075630706530794,0.0663503287840107,0.07461296648401161,0.05594948377861407,,-0.05083531882297198,-0.02663243116690174,0.14091223031480543,-0.09779167172118239,-0.04483700734385971,0.0018131940436446556,-0.009267297597724303,,0.0011044077125633332,0.019309225644899404,-0.007964979172751683,0.1919797403559271,
CALM1,0.08315799634482962,0.154865637545502,0.10685295004399976,0.025742898582734503,-0.12692629166318528,-0.046198083592293174,-0.04546522014476316,-0.33941520027975575,0.00033945519723988947,-0.024366725051430338,0.11666205064799157,-0.027038230075652495,0.0028328185924337314,-0.07371556511294793,-0.08810046213081626,0.014129538974428342,0.08680331539697922,0.002794445510814137,0.013138505472005256,-0.06104480993233663,0.12778652407670704,-0.18032171494828372,-0.014819486194790217
VIP,,-0.06589560009072856,0.0379787338318127,-0.028846669452495352,-0.004646947132695073,-0.034038124709924476,-0.06259697441721446,-0.10283384239332662,-0.007127897671205525,-0.048960904007212966,0.03616834469977083,-0.003759089597526845,-0.016385275038195646,,,,,,,0.05217676192455818,-0.031374044437390954,-0.02828683409090974,-0.05233291714669383
NMB,-0.057227857876245056,0.18506002430359797,-0.024566706866204893,0.0259367909441376,-0.07932892378185413,-0.02471889370883822,0.10853730240354373,0.33881752396941023,0.07349167092317081,0.016676112835227623,-0.07339908355916229,0.08923224667205848,0.04315583257905007,0.04060074874225293,-0.09503675810373523,0.10543927251731144,0.061455520598097516,0.047630985531379635,-0.004646568073606373,0.10510663251121923,0.13079143092185028,0.11319954698643508,0.013537532470965055
CCL26,-0.024401477076682037,-0.04892498364508869,-0.004853549538042527,-0.020533207166713245,0.005692152466390635,-0.032447697202923086,0.08751056323571281,0.023010941450364284,0.009976299085516291,,,0.03823999575774097,-0.010450890371313951,0.0418037326065477,-0.03503267706604158,-0.08450415964781753,-0.06521052024544953,-0.042856767725317546,0.0035778514393004683,,0.024024315437498833,0.08323947027291795,
FBLN1,0.03268705890036214,0.0873263814889644,-0.0384743777037166,0.07050704453295241,-0.01529111545992755,-0.006458199356463773,-0.0033927231734603215,0.13207129659963207,0.03100623406027904,-0.039297439932543594,0.033776185066616414,0.03116663622402649,0.001648296286064708,-0.07635869331896385,0.005185706399392988,-0.02110552514312121,0.016256940642461616,0.040010285250862185,0.049636440510819155,-0.020436376039035357,-0.004528662319626189,0.03074894368473221,0.08303359597040885
SAA1,-0.019249346076601666,-0.1059329497739197,-0.014161730989233057,,0.0036394536109261508,0.08603172753516519,,0.17130339189751578,0.03945118110841836,-0.016758403447301395,-0.05424086797562464,,0.018650118859851073,-0.02134883248839969,-0.07596088183167526,-0.07668637730057527,-0.10163412380318507,0.0384363533674338,-0.09074265798988838,,0.0810534747644648,-0.002482378045936524,
MICB,0.04856924475118872,0.06890173033012659,-0.01065740765566923,0.013886002178065859,-0.034221741142046645,0.07439841902172246,0.010224510893017572,0.13533843148750752,0.01805788309287417,-0.004629223672578199,-0.03372399024737507,0.03762739447580031,0.047407329068351024,0.023206546200165504,-0.017661252614559832,0.04422135269381565,0.08773909390667554,0.05212910972687234,0.016952638985761336,,0.09113487195314007,0.09685585826442389,0.0069233776028202205
MMP13,,,-0.051213639654631396,,,,0.15205578595636357,,,,,0.11423122693322388,0.08937270512073664,,0.04786605381716771,,,,,,0.06685629050675461,,
F13A1,-0.004588695900598308,-0.07872734516428827,-0.02110295351596778,-0.017741241123168956,-0.0482947910357676,-0.001530842766442916,0.0019652497396553557,0.04481475545963217,0.019943600477291382,0.0238460698030321,-0.009064205675258853,-0.010851691767292995,-0.052801978403359186,-0.009930589922509274,,-0.08906743528114494,-0.04685089671370056,0.0778550671760089,0.028863946351070664,,-0.08844084158728353,0.09035396083060367,-0.047294906646908025
CXCL11,0.0950992279985818,0.13079977218106512,0.02988315855475103,0.019387839708127165,-0.05699223399767977,-0.027331726037775183,0.0936188076816159,0.22166454869419225,0.03604771040706867,0.031410021881538,0.18087424027717797,-0.02191504360503408,,0.03392963832171267,0.035417907947578715,,,,,,-0.007524274096996217,0.06619825535337981,
COL5A2,0.05056911455320235,0.18992455066628106,0.008072786514654205,0.038788362496771915,-0.05179072104300237,0.005155705293490774,0.0722299828226039,0.32390529052772443,0.027510754185994617,0.0136380590668206,-0.009733173436166292,0.05123803544835927,0.02783834932361278,-0.0863494441018491,-0.01818238315979549,-0.026784899174045272,-0.09486371485109892,0.012579259718913126,0.001234059497191142,0.0450898821402524,-0.11255580456560378,0.05425401687894903,0.010521133653417263
EFNA5,0.016843838245807083,0.2186933306787259,0.07461669324788599,-0.0198983086411938,-0.01459020413300045,-0.03179754473443093,0.003195448486984344,-0.14237954709025932,0.021574101589074336,-0.038214778429305006,0.08361585266256354,0.008930601965468096,0.053838574928794014,0.06317035087853892,-0.06895911565398259,0.019702962453286166,-0.030926892688043616,0.09792104084065857,-0.048586012811880824,-0.0388850012488354,0.13664401039853633,-0.021722674104318405,-0.07899994014493879
AREG,,0.013570698169744076,-0.006564586313395562,0.012385487686416952,-0.003984466363239845,-0.019443248343915923,,-0.04671231945407184,-0.013788058365400604,,-0.010598510306450626,,,,,0.20078602455882127,0.03052904449359352,-0.048875520269762544,-0.009125799685897924,0.05788307670528205,-0.049923759264183326,0.013673589244714929,
EDIL3,-0.07124827756688683,0.0653159923653234,0.06224310470778342,-0.015037598417859562,-0.0587220823534361,-0.009947559090026674,-0.09224389635991816,-0.37381647374463023,0.017595981193963477,-0.007284636252184976,-0.0526508785224335,0.017025142179364884,0.027250792836923516,-0.030376847442915633,-0.060958067939585595,-0.024946116621268482,0.06991891883575463,-0.04790773792748041,-0.01635120808403772,0.07389106135117555,-0.07157743576305277,-0.11837043288630048,0.051533926757100335
CD86,-0.057110770641835513,-0.03544587377582507,-0.036637801888799094,-0.016826071752334366,-0.03784506858958478,0.03804604826573928,0.009760286717745608,0.20611853617733725,0.04962318548355401,0.027153806186252533,-0.01726474719124182,-0.008177981025795322,0.015513195994461606,-0.002386662033380901,-0.14314690529430413,0.02194804144104343,0.08510881020598896,-0.00825777261922312,-0.035646495064749845,0.06318986485552258,0.01199194949304007,0.06150449415944261,0.18783983917177477
AHSG,,,,,,-0.031872651664409564,,,,,,,0.0004459222792353508,-0.06662554276789902,,,-0.011432932813259127,,,,,,
WNT9B,,0.06782437655194011,,,-0.0027172081286086958,,,,-0.03406492666388434,-0.021654067659775973,,,,,,,,,,,,,
HRAS,0.04242413183115177,0.013014493675649339,-0.01727551816084315,-0.02496972872181941,0.055194514735049875,0.0922800547340914,-0.008047883398073927,-0.0887985968676218,0.047082664760138816,-0.03310316877908314,-0.012350335413929431,0.03188670757008356,0.04259458763399157,-0.020398778051460564,0.08807307365466786,-0.1053995893584012,-0.0131537788593016,-0.04725853229613139,-0.003323032806309684,-0.004620772752646046,0.08557017834521131,0.0582805199199524,0.04963126486891231
C1QTNF5,-0.0497162809462963,,,,,,,,,,,,,-0.1194327303632983,0.07774431193694234,-0.0026249369134094345,0.07824976654975281,0.039803300148133325,-0.017254812676934957,0.08447337269730423,0.1202139799614153,0.10224671534765313,
RLN1,0.0022842070814112726,,-0.03684299080072269,,,,,0.06210025023263028,,0.024079800719750404,,,,0.007278584885527513,,0.021424835554035775,-1.574985716831901e-05,-0.034297809456314596,,,0.04011345152416674,,
COL4A1,0.08296904454801783,0.13343356902799797,-0.011359359037054957,-0.01664251622962393,-0.08126623771148132,-0.03704533585022502,0.017932770249836798,0.3754102935347024,0.06741084991139813,-0.01233752864584756,-0.05930476262479065,0.01742798929109073,-0.0038337366194910838,-0.09334383715399953,0.011505293811532208,-0.007992031665090875,0.019807227807420794,0.04007026146535348,0.0609160496291011,0.027122127527031054,-0.13766826555168138,-0.03560351384145202,0.06419324383790248
CCL3,0.03494593357317045,0.05076103880893615,-0.06831951639357806,-0.011419940381377043,0.013920561270388132,0.0696000900474878,-0.003228871979383721,0.18281583778481172,0.03666283199833052,-0.057080210159006314,-0.04409062977893182,0.029387274593565264,0.00770761169314317,-0.042272749283400086,0.011154007832311547,-0.013765821207521598,-0.018521912097398206,-0.042319581180535,0.02173149879739914,-0.0272296226912889,0.14047249584506225,0.01228512994672421,0.051292144971265254
BGN,0.04599260877880865,0.02326299871639559,-0.010781594871130255,-0.02130073727278149,-0.010476747220046703,-0.005974756458018616,0.045760683700063115,0.1866904319963835,0.032446732094925955,0.009167620549467225,0.02463830816037862,-0.020112177914263334,0.017022934854175994,-0.1238910283477029,0.010946532558366829,-0.0646454265637929,-0.07382815672398498,0.020865749842913086,-0.02513661725667558,0.11322924536396821,-0.13515207524354633,-0.03604286192483234,0.016503190735751256
RETN,,,0.007236723763153093,-0.019379331338921148,0.10910832827385573,0.1424613339087631,,,,-0.03622019241782773,-0.0317827275515655,,0.02592876051144007,0.05251038219399291,-0.0650392115669196,-0.024305797178643597,0.004170494899789678,,-0.018493670910382305,,-0.000995870957495945,0.042095643425064236,
S100A9,-0.03617203871390133,-0.08006126064024058,-0.05383787613437965,-0.050195341600664786,0.09293248570918848,0.01138159435600859,-0.010471078558192893,0.2982569891439057,0.019645215817038684,-0.02217575094851609,-0.08717118460245502,0.023367748512590273,0.07838835946791689,0.08953123887628803,-0.016243078886931415,-0.11370035295090215,-0.09625493067734532,-0.00163003724930185,-0.011066673121174085,-0.034102910849905355,-0.04279170404887915,0.10391388818639177,0.03194618809794718
HCRT,0.05643882479910349,0.06697813564176486,,0.015625754544211532,0.01146899289162989,0.051439725344794685,-0.02086307530814685,0.07473917787247103,-0.008509534715874682,-0.026465737488127805,-0.018991589454773635,-0.03397531240925354,-0.08099205954287736,0.05477930170575489,0.049674789515505864,0.007487862298160884,0.0797389189481084,0.017369730990190884,0.044575535366576664,-0.023428084388141972,0.01444383976022136,0.009985177756041793,-0.03519784707204996
