,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ICAM2,0.0004712723519673662,-0.008572066578539463,0.027083973169209113,-0.020499993598998092,-0.005414132751247868,0.02381909128465589,0.04022857343878348,0.021131176811194675,-0.03279391342712532,0.003212423175770425,-0.030122123858612918,0.0023433585844217395,-0.03436324570164355,0.11896720230942434,-0.014243308653264813,-0.018821550994889556,0.07738392685307127,0.06482886809329869,0.05239374228072681,-0.04179240994076268,-0.019585586530008275,0.04307931785972679
SYTL3,0.05963472383510171,-0.0049378868534625964,0.04277742002857113,-0.040973859261206,0.053981499128980016,0.018601326909772335,0.09880444787995446,0.09336959028245566,-0.0391283595936634,0.0337934642823502,0.010314813626786046,-0.011493100974196315,0.005152879568537719,-0.01826836478817475,-0.041897373141810294,-0.015187144063313566,0.02466999270355743,0.06085553778890811,-0.0320175850469238,-0.04806531822153874,0.012785129029414768,-0.0306471906685885
IL1A,0.030255422196597315,0.058333926263349364,0.03398684252121861,0.037880612205585557,0.044414409558823545,-0.08191680432119534,-0.03024924753353896,0.031654097867628433,0.003176253377366117,-0.04384987904126423,-0.02160190947504956,,0.013328871124246564,0.03916496098189433,-0.0491790235668916,0.10812512974215556,0.017037522469072783,-0.04968636974486665,0.11054660705852681,0.060716767391000875,0.002772009439075268,0.014980335897025973
HLA-G,,0.030203393330557857,,,-0.01801206387223097,,-0.021307557431485203,,,,,,,,0.09614042472859757,-0.032976027549668566,0.010952795075258754,0.03828841470852659,-0.04231997691995086,,,
PGF,0.10421217894837624,0.0013371402717308185,0.027720946244850376,0.028805552405763414,-0.04792684954686496,0.022494362715655927,0.07510143300844034,0.12008514491465277,0.018558793160978877,0.023350757883338517,-0.001528236530244117,0.12702510003920672,0.006149313009128451,0.08474650346113113,-0.061453769481464,-0.09561784514767606,0.018792834676275422,0.07494203996175444,0.014389238863786227,-0.04579317581578614,0.04278837247469541,0.09098565748250782
LGALS8,-0.00827935606487229,0.007936352741261869,-0.024785964642576604,0.035656913713875915,0.04983027916388941,-0.005414381919089858,0.04101966326321373,0.009105134525295981,-0.0396138731399055,0.08317349637924779,0.050208547390147254,0.021769809890458125,0.003456162921340935,0.054553216109192254,0.049112730473815355,0.12515762839870212,0.01881864222715954,0.029473867917662246,0.010095361709679816,0.03500592499659292,0.01943832598647074,-0.010056236829436434
DKK3,0.05617178726910251,0.04330474013201028,-0.0033209534464421677,0.03899578942004481,-0.09579688556897399,0.030984151229946296,-0.07866200520096847,-0.0849644581872807,-0.004399628580933817,0.05200757383707529,0.019518357909066263,-0.05780997364295621,-0.04859030801285919,0.01919775701432761,-0.0014348574442082664,0.04206610262122072,0.0655667416173477,0.07532808322015129,0.011587355828172346,0.08424059212511158,0.06447263807858333,0.06542893057822027
COL16A1,0.10943042372447907,-0.010077227419894513,0.025139326271990246,0.028488929326858967,-0.04987888379968323,-0.018595290866283015,-0.02271424749953524,0.04010217508104267,0.0030735120076421747,-0.023172136638509064,-0.07743851514765936,0.06402978780773082,0.04415336892342701,0.02134897342852802,0.030824840192022297,0.05973324953325788,0.07843555460260834,0.049182203876771184,0.00838382855618118,-0.012597355481879588,-0.015310346120460368,0.03416838000907257
TPH1,-0.02974419323637613,-0.013683214349061196,,-0.024505322949165978,0.0018549053094966714,-0.029112447265716282,0.044632323334861806,0.033935214671877066,0.04551597347076929,,,,0.05500620837502123,,-0.06288019251154074,-0.031604353571841666,0.05847459061186389,0.04125825109707505,0.06821352969874331,,0.002113707364296745,0.004567422659748991
TNC,0.040320911499285676,9.206627533367632e-05,0.015526031821238991,0.013269366589197999,0.08346259780628482,-0.036677870397018135,0.023540097895566364,0.08777398883642791,-0.016227315894391667,-0.009896711754549398,0.00529510363985542,-0.03716798528983385,-0.061556128749575445,0.042279488694215335,0.11383012066949165,0.018803380508315988,-0.058924446887735404,-0.044757983234950484,-0.03384922402823182,-0.018596650644336462,0.1318432490472219,-0.029639213096356448
TNFSF9,-0.0013776882114950816,0.058058520687907095,-0.028875449784899743,-0.027289793821019225,-0.01942109903925329,-0.013754608935387262,0.05583494688643238,-0.04376423502014333,0.049348909313548725,0.03925275314537719,-0.05917133439378023,-0.019272210397054613,0.014663971676824747,,,-0.03206724523826487,0.048147142641393074,-0.011656028704357892,0.006030852869136171,0.04534693579642047,0.016769873116016257,0.05656998929365092
C4A,,,0.021223552931697295,,0.05274502660976059,,,,-0.0039327536583116,,-0.018105477764914155,-0.015877735193592906,-0.01654358918686763,,0.000789328228190254,,-0.04179383335274624,,-0.023580324320829477,-0.047317205415672,-0.01407046761592648,
CNTN2,-0.09356125396070711,0.02317812835914312,0.006846652499402398,0.06827997728108327,-0.024660073804282718,-0.04295452229472199,0.015300947431540882,-0.06750656746146091,-0.03730954341509404,-0.0016966617830531312,0.010518316395214333,0.00567386045115328,-0.0029058705835118166,-0.03730148328194115,0.061320210746822285,-0.02119822133097044,0.09528630610272591,0.10670615697813202,0.033608354867246636,0.05651291727959441,0.11155204525220697,0.020018994356696088
F7,,0.029647808662039966,,,,,0.00011521524931975386,0.0856751391282004,,,,-0.014475367275566442,,,,,0.046800956135646915,,-0.023334228746319026,,,0.09699305167569876
LUM,0.013980536185628185,0.041691920545842316,0.02593765088323002,0.03374496233758929,-0.004428715134469116,0.051149735899478924,-0.05336510946625539,0.1066255502861702,0.04518785557081981,-0.022491160499969375,-0.04827114046983113,-0.03954517112384288,-0.03462187255856125,0.07446092000542524,-0.0953631806088953,-0.005727001649112212,0.019976977627131663,0.033942998905197024,-0.002867745167224821,-0.03367023755810059,-0.010028342973769928,0.026181992436263218
IZUMO1,-0.00035163479634809264,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.023680264958385582,-0.02662779471695239,,-0.00520307904222765,0.011406080813811833,,,,-0.028292594949975474,-0.022065626370336846,,,,,-0.0658177421262132,-0.038096079349200423,0.00919792443473292,-0.005524711170182016,,-0.00991652346876287,0.015985292681996898
APOC1,-0.17119105601669685,0.021806758295210133,0.016175139153220587,0.02026099408560934,0.03730146364392027,0.02316230334333213,0.05503477276006098,0.15304296547798985,-0.02776516250424676,-0.001411532794336961,0.008474602879834765,0.045345366148827636,-0.08735035541168838,0.04051158274172973,-0.10971695286257509,0.06615226051964365,0.008409855718511891,0.04689590296796044,-0.08404047313505704,0.06344150060874405,-0.05389168830989733,0.06464276329692065
PKM,0.009434564325450966,0.004788320791448833,0.00799088799612898,0.00019542813858774017,0.07787424130102755,0.02167944465275623,-0.03531559371205932,-0.004352732340886086,0.041745530944206265,0.08134842174007796,0.03741113139816064,-0.03663703868281416,0.06857355087373673,0.060801499379997764,0.07742276223014635,-0.10659805241358365,-0.04595145192308282,-0.02800322773157827,-0.0007979403197799776,0.023828453514513827,0.12896933670255967,-0.026830106350860965
TNF,,-0.010963580979545064,0.006723833427371259,,0.03979677035572323,0.05416815457041799,0.0014573055869239579,0.04966452943068717,-0.015105599485653752,0.06709472952969481,-0.03671702801624903,-0.02060588959011388,0.04055874931039001,0.061062652684377675,-0.0134956907709775,0.0912069948067027,0.008737483461615077,0.012705347562072285,,,0.08870962265277302,-0.022935019000729754
GNAS,0.06723508584277263,-0.0045001670648340975,0.03244300699552111,-0.02713541893445748,-0.07102708700297374,0.009053087538257946,-0.051051649179725635,-0.106833241126204,0.01701407245414616,0.008886895926619572,-0.023651902790659287,-0.11745345148152803,0.0906627725455923,0.13663213579703484,0.1036522890357119,0.05100592026961291,-0.04146613836679134,-0.033192325907591705,0.04178550937959208,0.030960610160483414,0.0369079640225558,0.03931715152655223
BMP8B,-0.052292917834857504,-0.017177725722209828,0.030540846710738995,-0.0017722574419227687,-0.0038047868902629156,0.06014029684040955,0.08435641903748167,0.06587256749821425,-0.04888204659883186,-0.015100689796127779,0.004540070813228906,0.013990508495494245,-0.006806358958213902,0.04221138130067561,0.02374833645697422,0.00718730394095938,0.012786248164576713,0.03583062322833343,-0.009560133376002805,-0.0005725228538077155,0.07838271781610703,0.08164737693309769
LIPH,,0.01269791788233212,,-0.017585014018517274,-0.025613824401706342,,,,-0.018651460163761225,,,,,,-0.02534324246009687,,0.0686807329534784,0.1269155808233554,0.0034541481717182895,,0.0053915981449497415,0.0168439984465656
CCL28,,-0.037634167126908306,,,,,-0.005316434392596078,,-0.020205539971273175,-0.017860927404936878,-0.022489814486904798,,0.10616279726028885,,-0.05616403127807365,,,,,,0.017358415773778394,-0.03469967177418853
PTPN11,-0.006434622621705999,0.0505248064110863,0.04074364195765913,0.0615804250393295,-0.009396520802589878,0.061593976328099986,0.021259943006549938,0.0509541960449765,0.018620812337819793,0.01271782804821233,-0.017381183111971368,0.021057865359972054,0.007226961562238749,-0.02520824242488401,-0.05582236958594521,-0.04491177279233193,-0.05570006211257938,-0.05365080505926848,-0.01984028675863395,-0.014271318320090215,-0.07312837396030457,-0.03443790841878673
ADAM12,0.035356184593232864,-0.04037517465659698,-0.020263358648818102,-0.014865831341596277,-0.00878786592557205,-0.01227484831867706,0.003033799802233101,0.06122165132195245,0.0886366552554419,-0.01726147600447421,0.07898660827976485,0.04835793759629413,0.017766721820562197,0.13313894567120968,0.044470856873149195,0.11373759475867826,-0.03373686311441348,0.06079413971086214,0.00608886138013903,0.048803098080394895,-0.014126387842184361,0.059419441520155554
EPO,,0.005796660455174222,,,-0.014997617874994925,-0.01943789725079335,,,0.010517847173957574,,,-0.013161562495104077,0.018725917365682597,,,0.061622747490712775,0.02768488198625079,-0.022998254580796747,0.011647690820253293,,0.015221908116320184,
EDN3,-0.016155753258593374,0.07530234217080421,0.005203500364950299,-0.02074321335812423,-0.0145068994346941,0.013313878324889903,-0.028125585019200244,-0.026500720821228792,0.007141556433076451,0.02028805220083989,-0.02694376688015499,,-0.022233682363676118,,,,0.00825902621616458,0.0021710715589614922,0.05018106660781878,,-0.03007332405549717,0.018310411076433386
CCL22,,,-0.02151293000518502,,,,,,0.060579517396206886,,,,,,,,0.02408727565988346,-0.006810285621546095,-0.01958886905272877,0.05883140182902021,0.03659455851529407,
CCL2,-0.09073460991731026,0.028033236342856427,0.013444939612265205,0.009016509812528025,-0.048372594539674844,0.0054091377727581574,-0.038838617483483336,0.06754450416247747,-0.007052236470803952,0.0005696162918763431,0.0019723365049098495,0.00017397980621938088,0.004694634348732314,0.12847112281847103,0.01502301179572924,0.07454971388553949,-0.023865768254694535,-0.040084770638580985,-0.005222253356020822,-0.03673346882789153,0.09216315368542592,-0.04517125756626812
DSCAM,0.028070308428460845,0.08987631041793115,0.0009276555646903368,-0.0524791276833257,0.012917261195499147,-0.0029263151365240873,0.014754452042385678,0.0024981017917721803,-0.01567733889030356,0.10239884532245494,-0.021178048848571728,-0.01936361635324583,0.07207430941021183,0.05448826669017588,0.0025420149249036524,0.004691252599989039,0.06419726383648625,0.07413846644926902,0.008836076423570064,0.04831222234210027,0.10209016231794124,0.023610950633260356
GPHA2,,0.01665881289538317,,,,,,,,,,,,,,,,,,,,
ANG,0.038888780179991894,-0.039110099036100444,-0.025669956389663125,0.06348703960940554,0.1375457795971525,0.025964674040530055,0.06590102930359956,0.16517730133727132,0.022660507883829454,-0.04176837463077462,-0.027185816089711108,-0.05982703136118871,-0.0032650617034968785,-0.008138238606904347,0.05995245698028616,-0.10436929555109224,0.039470295233781295,0.038745430958654986,0.0033030118526612465,0.04417900656769561,0.015428374595621016,0.018145148317526876
FBLN2,-0.02972847285974405,0.04821079749197435,0.021764691765541546,-0.0241131409369249,-0.010664733539995502,0.019423276187621855,-0.017739296834011847,0.02855739902696742,-0.03541598983292568,0.0023773493568084686,0.02583622713726652,0.04500397396668156,0.0014662750028624698,0.025201687322008004,-0.07454972264323792,,0.06436529451721047,0.056773437042135964,0.03721676318041251,0.11592527680866997,-0.04127611342066322,-0.0072823688022988445
VTN,,0.014645996358101565,,0.08239245506712206,0.0029266805739050746,0.02653943683314694,-0.005364140079245426,0.003474133854738303,-0.05079418707825305,0.0008694976316718038,,,0.11615915387135785,0.09955996931700435,-0.08303343239154959,0.035935801404255736,-0.0179416679572225,0.08195257083846426,-0.0025151730168432355,,-0.036583904649550275,0.01935367184900672
VEGFA,-0.005463677369964478,-0.017141227107846782,-0.01676290292350961,-0.02531557373353757,0.14542648682292342,0.011610389722702773,0.04229449174255234,0.06651140985189957,0.06556244634633496,0.043610688617917594,0.048081037978396746,-0.09499946812332852,0.09864566920813737,0.013279645716629774,0.0538156625270299,-0.16776411482253362,-0.09147385574215736,-0.03886324440509119,-0.04785452165803677,-0.046570162120894175,-0.010707373249537116,-0.07560482470320834
F10,,,-0.024555648926580857,,,-0.02938601463680569,-0.01875425415301243,0.016908863512419593,-0.016154029863715443,-0.024709844278750923,-0.024707103440008628,-0.03326041996998855,,0.20491638508042237,,0.09376737975447359,,0.0812878879523109,0.06437124387505944,0.0879432345930976,-0.039604722074401855,0.0023582527633519363
SERPINA1,-0.06460581698251301,0.01978941369926141,0.0015309543053395609,0.027296888505798474,0.043969642592652694,0.007462706696449498,0.01889208299878893,0.10180160919515718,-0.01724960719370691,0.030128586394782476,-0.01764703926504678,0.04043839341198261,-0.01012207027447051,-0.019769281991725042,0.08550262500111822,0.05232425924538532,-0.02060817736001707,-0.05944661961976098,-0.07020216576261945,0.01808534630939453,-0.003585797587943541,-0.030483776628098
VWF,0.055872070017152206,-0.018313622566762375,-0.008480388819324336,0.0724939074598445,-0.07775906296593586,0.007917626452501488,-0.0020161696306952442,0.08283113750992145,0.012168447578540052,0.049373829318805636,-0.03426890807584052,0.07951407163705523,0.030967469483957847,0.11525484105883803,-0.025349780881493093,0.022085060445704043,0.046595760297742615,-0.0079312205544807,-0.028946220780809422,-0.007059348343062794,-0.052494104597764824,0.06437922007116473
GDNF,,-5.382029226694981e-05,,0.036428606470759566,0.005662550472812454,,-0.014491566408939671,,,,,-0.00907718326516115,0.03560031760633944,,,-0.0007787311512939147,-0.005885149759605723,-0.009852251129270613,-0.03126122246659551,,,
VASP,-0.002604172422847503,-0.05598656961335279,-0.009458898999057552,-0.03202836368112013,0.005631658458857683,-0.04996554787076628,0.027403282498135534,0.051579170965869114,-0.013978546687178925,0.0031102806105303368,0.0010534926512857335,0.0030659533514531653,-0.05332758863364811,0.055525221421466986,-0.02439118137561445,0.059710028126664226,0.03479651752579023,-0.01374127435370113,-0.013159227529919063,-0.04145550502965256,0.0629552862946833,-0.020414348054017845
ADAM15,0.08311222620194812,-0.0006052837567728508,0.00875552829636755,0.09174081909397,-0.04862166911683649,0.00883382350646135,0.021635870864429002,-0.016564665462229115,0.009270059619801397,-0.00429520952244672,-0.04257279370605001,0.02760001371268007,0.004945659339449771,-0.05510873313639441,-0.08027425334941411,0.013442609787940875,0.027494054398315475,0.016690011814154988,0.016335535880590776,-0.10491414705371628,-0.009696991310133117,0.012174444967147487
