,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
EDN1,0.1695232486792984,0.008632157087151796,0.05042365652984207,0.025806762970278962,0.06207031814078915,-0.03562328651420163,-0.0722431622257507,-0.011090338934173013,0.008892937464932216,-0.06552583773402973,-0.073820783577686,-0.051194457541135434,-0.04679808466652388,0.07643887548388234,0.05283643019206342
ARPC5,-0.11739273188330597,-0.004136837855558146,0.029902490492829073,-0.033324337506369615,-0.0758733356532897,-0.09505297272067433,-0.15274359038316385,-0.02690546661727676,0.003253812489129065,-0.2309765699571186,-0.15958483097187925,0.05988462220326588,0.10751391556623628,-0.053508185735975364,-0.013443864502828508
GSTO1,0.02068094377559287,0.02440083644053838,0.03154525520229208,-0.026170722484437667,0.09566893915150566,0.20355712424615816,0.3097652942612982,0.022768787074010158,0.0985252550799924,-0.09892366871116937,0.16864733289294012,-0.021460845067486835,-0.13138950265498503,-0.011682119356910391,-0.03624577387955757
PROK2,,,,,,,,,0.009189478220068195,,,,,,
SYK,0.006603410056423247,0.014406556615000241,-0.012934854514577838,0.015548264711657687,-0.009431071385209312,-0.00574360211695797,-0.13211248166212758,-0.023707671077778467,-0.01654132614888099,-0.12074925213518357,-0.007779641817564636,-0.049545567899238085,0.0018284208426211184,-0.0668465544448852,0.019721933278458215
ST6GAL1,0.16276805479967268,0.020863821936494577,0.035169760795480176,0.002459699989005655,0.053818236960107825,-0.04391996949135135,-0.1856156362595348,0.06691413071546858,0.016420147155239203,-0.1141055388524234,0.025575852640505967,0.03899246273904503,0.0844324302744123,0.07592732699534999,-0.1330343691877677
WNT3,0.0019352957457950397,0.0745689099730031,0.010010853417429444,0.008133582131154359,0.12952489069089634,0.031752655980033885,0.28801054267629794,0.030509910388981012,0.048335927984413746,0.23088464937940562,0.17094552252331732,0.0461460206085709,-0.03984794987254726,0.0031201843985455974,0.02047792054976772
HSP90B1,-0.0896160592880463,-0.027368426946699807,0.007551703158458848,0.03967832150953611,-0.22586591183450505,-0.08505396873450549,-0.108590588848908,-0.0647820553264361,-0.015275022979690609,-0.12858446919995167,-0.22833246497926626,-0.07107047662274939,-0.005085481528147568,-0.11101525780979474,0.044288434447595434
ZP3,-0.05941098944557383,0.06637583538244034,-0.01302595106650678,-0.04588384214611401,0.028272931353768144,0.002784138284882528,-0.15454846271881956,-0.03126526111760789,0.004220865662379218,0.06386063095285081,-0.057046976735712254,-0.02232269510844631,-0.041412560442493654,-0.09443276834190971,0.055477101728779316
ANGPT4,,0.01519409463784081,-0.021517026569412585,,,,,,,,,,,,
NRG2,0.007421501321317541,0.06386613460871378,-0.02090439963983267,-0.01800099310812973,0.0537747621947959,-0.07553869784085399,-0.028442746099975356,-0.003659482632069161,0.049025317567926704,0.05448473079974924,-0.008084307152320794,0.03514746268340482,0.11844622450828568,-0.051951820310408986,-0.05287778104043437
MELTF,-0.0523318768594642,0.029439681390042303,0.02946655383839526,0.032520606245179745,-0.006343322465016918,-0.04766006400036752,-0.07935825774207908,-0.008128402530669794,-0.04320458666176885,-0.012751617263050245,-0.005082333476062841,-0.022011382591741718,-0.0190573520367109,-0.05484435336185584,0.12496148826935528
NLGN1,-0.017688137094568464,-0.01776204303223384,0.08793220643882045,0.05907383822303678,-0.01642122009705641,-0.03158006227971798,-0.09361391777729666,0.0053123593790114845,-0.04414075521343778,0.10625751624066367,-0.031375770974817446,0.04408492903979133,-0.01091765936442015,-0.06076734259083794,0.06207039627736867
SLIT3,0.13815772641427385,-0.034575578541150793,-0.010288495147054764,-0.02329202515543313,0.1573164480781537,9.944091475336119e-05,0.15905543649687914,0.03806433994542294,0.043228466269816634,0.11443808002775153,0.18149312937392048,-0.008949961025690146,0.038784612131631674,0.046638579720433004,0.09870226543328794
CCL8,0.05439954913885399,-0.006534576144515835,-0.013965292175523536,-0.020350796655729347,-0.07237783657133835,-0.03653718335619649,-0.04458827466940983,-0.04509214953831395,-0.016057833063704053,-0.06164170740377592,-0.02212198947472727,-0.027528025794074148,-0.039314665248044,-0.08786207606308505,-0.053124612928727
S100A4,-0.11728575119591331,-0.07920425724513487,-0.028933622083715346,-0.053835613998685465,-0.06295329493186712,-0.11270131883798659,-0.27708271050830874,-0.0025619578657917934,-0.02596737443443714,-0.13019071467413332,-0.08466522739109172,-0.007289646622628727,-0.005433080306257483,-0.17257416727736716,-0.016268603650120148
TNFSF13B,-0.04730008799072435,0.0004661876073343114,0.0010068437927237103,0.02444736276222487,-0.008748387307088533,0.010148186084814855,-0.21800864761208333,-0.042935838235785444,-0.0021757414223530823,-0.16789604844852068,-0.01812379273473407,-0.0023482243230393044,-0.08996579605108806,-0.05294750392355728,-0.0025296879992656165
HSPG2,0.04520539722575306,0.02816951361851524,-0.04443252150928725,-0.0364162380601133,-0.09043076539374624,-0.09918676083352336,-0.18929224768177133,-0.09502290024897422,-0.03620116716976351,-0.084724250183814,-0.06361550113286353,-0.04373485362588724,-0.00530462430492727,0.16442077583624862,-0.056301227243215145
FAM3C,-0.005052895715814473,0.04939581248953445,0.047480127997478375,0.026286243304289046,-0.015186629358328263,0.0563615040930844,-0.1059274026250225,-0.013690676182903738,0.02349860943380655,0.25030127780380074,0.09523357208024401,0.028083064537776287,0.08187036718162483,-0.11737099572461324,0.1471203731181039
FLT3LG,-0.08587645849220993,0.01684840101518796,0.0719828581373787,0.02139093697061922,-0.01157500366821035,-0.06171377817043497,-0.10312069574033833,-0.012986929650105014,-0.03486797481689674,-0.06829894606704659,-0.052934660419374745,0.008544885356856886,0.009930372713721129,-0.038585882044588134,
A2M,-0.03283939673803829,0.019946110694019314,-0.030008950651186417,-0.04312105891523683,-0.049992620073067935,-0.1406537803574345,-0.2483171506733505,-0.09163376097187774,-0.043201056974236034,-0.2713312596905899,-0.01717649549141778,-0.08264431324893887,-0.005796769274437447,-0.1432416191546814,-0.1604658447349406
VCL,-0.00737048538989687,-0.04969455044674706,0.023033509065635758,0.05281362182764459,-0.04094128886258742,-0.06653939482843353,0.08328521768848234,0.012148453113673404,-0.003449528808692491,-0.004172974511096013,-0.009840669439253899,-0.05323089983986096,0.07862528421417098,0.024612019319256564,-0.02122842668743949
FGF2,-0.08430483242995854,-0.03289784337539069,0.03515980989980162,0.024534323787497054,-0.09446414570873161,-0.0149680026301354,-0.13297962088022064,0.017498751501995532,-0.029780257562236817,0.041335607796157865,-0.06572997197642187,-0.0008697797153346121,-0.0017605876047426935,0.007615354714681915,-0.05528279425003861
AGRP,,,,-0.020114749498379162,-0.03033132415812076,0.012358043141724728,,-0.026381197672927525,,-0.050219910217593776,,-0.013120997001149673,,-0.03743110029691493,
CNTN3,0.002129675792104304,0.06536770761727914,-0.0157942898563341,-0.023820249024305414,0.31083967330995066,0.07101311962404852,0.16869428582403376,0.10676584263213974,0.012642179114494367,0.17351367505468362,0.20669134375889298,0.04703138021314906,-0.039314633678012585,0.09273831843683965,-0.05004387767681457
RNASE2,-0.05053057803317922,0.013783656799752745,-0.018615893741358344,0.01746653177114036,-0.026352580659668744,-0.06281219516043672,-0.17310224014740616,0.012105326874096458,0.018912049853215342,-0.14451243109521758,-0.004304965694059217,0.011283876362527924,0.013106151710861842,-0.101212921587808,-0.05525795269584013
ADM2,-0.04111586822867506,0.0608504644623065,-0.013701217980071923,-0.01522893182872504,,,,,,,,-0.016749344094599928,,-0.031052990876618444,
GAL,-0.025143380670539332,-0.03559430797114758,0.03300071433975418,0.02621053248700734,-0.018474338006814525,-0.0676789781793154,-0.012590432560350095,0.1408024041958884,-0.0032872754715558908,0.1620339657805567,0.15652272419797245,-0.016884819449838714,,0.11218421139839319,
IL36B,,,,,,,,,,,,,,-0.040788724146581745,
CXCL6,-0.022010311226369584,-0.03260128870365709,,,0.018154178917945893,,,,-0.025223215498227435,-0.07297478496992184,,-0.029265947662674364,,-0.05884042028729788,
PDGFC,-0.07970951390102353,0.012914431105625169,-0.012641687499968086,0.013301754618188536,-0.054946799480262674,-0.06569128714152393,-0.1617908862027377,0.00021081838266576966,-0.0013424745666830175,0.02182637937802923,-0.08455892621699568,0.029378669868346096,-0.017718336316346728,-0.10562453442856436,0.022254962774307798
COL8A2,0.010076733034910494,-0.025200544545844653,0.02656591623606247,0.00882849769568456,-0.06332090640356168,-0.01790980413891418,-0.17208553908428179,-0.04893137938833639,-0.0052274945944848555,-0.06223963920922737,-0.09089919066159857,-0.015327628644298099,-0.07902981032148264,-0.08316872294582041,-0.011460211742809142
SPON2,0.003605806794190533,-0.004039947275411414,0.028648081435876736,0.039383028960862036,-0.004539174372320864,0.10454683672752298,-0.12696960008702465,-0.004760479688695264,0.019388576323526575,-0.059881658762376465,0.01512039422232459,-0.06982467177566379,-0.041412560442493654,0.07042821051950332,
LCN2,-0.019002787191247546,,,-0.014937897335918875,,,,,,,,,,,
SEMA3D,,0.04822328253248351,0.026971545476533177,0.0017556653478361353,-0.061577428635447976,0.06161157746930479,-0.05010825725002486,0.09101931717457215,-0.01684534685768257,0.14078162366266003,0.03301820119717165,,0.07599706543527565,0.07899586436150662,0.004949050302606771
BMP6,,0.029505545532357937,0.07016395218484446,-0.010639900323747628,0.005534741422009883,-0.04814012758070598,0.0025917962966560946,-0.024105719645302098,0.009418327348474106,,,-0.0243563617677122,,-0.02880143831231198,
TIMP2,-0.05726244413269305,0.004211877122636719,0.033897956586808234,0.0001541018333202371,-0.06366810891627801,-0.1780917854918218,-0.23342171781328777,0.03080371115245267,-0.06366249689604342,-0.28547389164789566,0.021980111265898262,-0.07079044321776683,0.041929539926112404,-0.018625524844944414,0.004279563295144032
EFNA1,-0.0669494863439785,-0.03767864020739722,-0.01893316972557102,0.016904636429508405,-0.14669513132929582,-0.12914791742411214,-0.15005752695781022,-0.04881358093078917,-0.06674618885576875,-0.2517355467398688,-0.0891198549343767,-0.02151285513103512,-0.009438259209650994,-0.026386128525743634,-0.09820885346864265
S100A12,,0.03258463870852739,,-0.012269963813944062,,,,,,,,,,-0.04512964971636059,-0.05312475962536699
TFPI,-0.046983304863787476,-0.006969837755552245,0.0013321675995631409,-0.0324351148411795,-0.08447693561426006,-0.0870021335836044,-0.18568134426676497,-0.008374188050365328,-0.0329612786846236,-0.08237407030960509,-0.17201613140115213,-0.033291807201842626,-0.0169579456796291,0.04604999651782898,-0.0034713075317150677
GPC3,-0.027124348314625256,0.0019319408478569923,-0.023828627989539775,-0.015420167547117669,0.018976268868642482,-0.1649623164645045,-0.050076719416162874,0.004141404865400178,0.003615015998931603,0.025805422712503186,,-0.012346433684618316,,-0.021890020736729906,
NMU,-0.03713804374779189,0.03735065560186467,,,0.11263294499977171,-0.08480677726337121,-0.08745272352122858,,0.06096460337755832,0.1837817502344362,0.0600731538904045,-0.025606166931205702,,-0.05016514760927212,
SCGB3A2,,-0.0233587876548866,,,,,,,,,-0.03304178978773444,-0.005521663019796944,,-0.031320020635996995,
LAMB3,-0.030498068607237225,0.06628048436944817,0.1768530968219208,0.03461891705321872,0.14214633403044835,0.06944084096388274,0.35663263909697934,0.03448412776840795,0.010558524146662158,0.1719288638384702,0.0669088125310726,-0.04646603264168208,-0.05900741600755903,0.00869986023032589,0.15273352573341234
LGALS9,-0.022857044307106847,-0.06453037292306636,0.04083301407752741,0.04736363810818301,0.008911489710509868,-0.08787334081811758,-0.2174636628846864,-0.00015815028786025014,-0.02136177343967077,-0.2050079432843848,-0.09332891074665754,-0.0182955382785995,-0.06013209273434461,-0.09661387763122542,-0.05546892201813998
VIM,-0.14961028599435441,-0.07525055042997718,0.07335321845247715,-0.030575800016201256,-0.08288354351233797,-0.1558736381196672,-0.29934426753262733,-0.11778722888014691,-0.15919663421066707,-0.3326037974749281,-0.23566741519350032,-0.04665299986794384,-0.09768148950467034,-0.22076884668494293,0.06289916506545476
PLAU,-0.10019349651109034,-0.04069239590469996,0.013656389617855055,-0.04622494307402017,-0.02062889144389845,-0.054306598989823325,-0.17732344949097045,-0.09659786167128055,-0.031000446673884005,-0.13136303634941635,-0.13672172251757947,-0.05024879751594684,-0.06063281034777208,-0.03825506891546367,-0.05092276397663621
TGFB3,0.0689035981029362,0.029031597696628414,0.0012981949214215202,-0.04988204278698091,-0.0135409089132173,-0.02010369756009272,-0.12264289598380457,0.024451789727365367,-0.029153360151775377,-0.09379324190371043,-0.11249423300487985,0.014477657353485074,-0.053731947941452356,-0.059464331556405146,-0.04401720289958634
APLN,-0.12995740414814333,-0.002773577683332136,-0.035713197911026485,-0.04137342735974751,-0.16055892005670552,-0.09242747540483047,-0.22271628612522534,-0.062284420135585876,-0.0055834493025473456,-0.09565407808721253,-0.20749449548824767,-0.026527555035007585,-0.020291729058673255,0.17341043023277822,-0.04599527767240762
SHANK2,0.18187079945809184,0.03478145146589973,0.04571759750225937,0.14516039848944692,0.2522951772356179,0.1275677330487318,0.21521923491774048,0.11465820965194894,-0.023514325910297548,0.16550628052684857,0.166248171493591,0.061543512861701476,-0.0009983899964284518,0.1802974453491743,0.11630656430787051
LTF,-0.06435598442467812,-0.05843178221202922,,0.01816823425877022,-0.1845762948457791,-0.042758285696216154,-0.19878281061181632,-0.07135948902163887,-0.039726212816287444,-0.28988886130045005,-0.0406907458468632,-0.010543521569030169,0.06773015810701272,-0.044837455622479226,-0.1260695967666624
PYY,,,,,,,,-0.029970013555134196,,,-0.002965098204345293,,,-0.03638560080205216,
PENK,0.25160361593642705,0.0629959596189676,-0.02831822753256637,0.007890419182539193,0.34666029440436463,0.1371230331400333,0.4195040138686784,0.1308004486308992,0.068888740626602,0.10312643334681744,0.1445931207541285,0.13267971388227898,0.11174097099521141,0.12975551132297425,0.03620577028082691
CTF1,-0.04846017881180538,-0.008300844432343744,0.0777240366811146,-0.043658534127727716,0.0306447094401622,-0.033287941246151025,-0.06071192142444006,0.03522153234658472,-0.019715161035260727,-0.022884661812511052,-0.036129035491279576,0.018062342132828816,-0.03334533184618977,-0.09752110630486231,-0.06605533659387171
COL3A1,0.06706888900280134,-0.008466786997841046,0.013892149098026812,-0.09218151475863683,-0.023501500102373226,-0.09459411258288496,-0.1981791606135422,-0.07141507257523723,0.007296941317612412,-0.17875174719045192,0.0022427117366954374,-0.0633505960962038,-0.010581347853592528,0.08269991520256881,0.038443237543747996
S100A10,-0.1466347911810589,-0.09190503275476652,0.05886905375167668,-0.055553187786533925,-0.2134764516274905,-0.2408814544126024,-0.28172319127091516,-0.1475683180469096,-0.1691138913158082,-0.3239289651792324,-0.19113771408665245,-0.011207040020768194,-0.06139474619856381,-0.24153898718913458,-0.08189721794439186
FGF13,0.009552744112800294,0.043802487714000034,0.003633327314910878,0.08622067974074227,0.12145503007418315,0.08863710059967159,0.2878121235838214,0.1218978839732261,0.10548015782408983,0.1994566020126907,0.2355461729457325,0.11584974504053547,0.11262953975505727,0.18304133286976737,0.09796804188495839
SEMA4A,0.030067060926493274,0.08692254703840105,0.04620366509969755,-0.01129859677090312,0.160333978491366,0.11366301202873935,0.1933716850524469,0.07731114064976893,0.0527206891683128,0.10459511035961225,0.20003733299791987,0.005869087389545941,-0.0452439918655821,0.042100160210636,-0.006727359968585948
EFNA4,-0.04456699508064372,-0.044586116685631366,-0.011010272383468639,0.055110512595039525,-0.0380095071352645,-0.03699610938596869,-0.09786018463287914,-0.010565055038140914,0.05010740351711903,-0.018784147657782628,-0.03194889236032497,-0.013969617324459104,-0.013306604680169427,-0.07212488698748952,-0.05148028222337772
HSPA8,-0.006189598084666845,0.06611072464107373,-0.026859202410886674,0.02932548977049052,0.18770052273239873,0.20848835848816846,0.1584211034564256,0.048015982425589826,0.05187181342572883,0.09155123627676502,0.20733716649499306,0.04541288875420008,-0.06102114845751428,0.09002880105379654,0.025113956098747944
NPB,-0.025818358771407993,-0.002596893679088535,-0.017829290547334672,-0.010639901346054963,,-0.013032887165195758,,-0.019238257763413192,-0.024694312986757127,0.0630504287897285,0.04464765361720771,0.0738195396919427,0.03028995219742441,-0.04190299192893564,-0.03607821725676183
ULBP1,-0.03657424658999531,0.0007938891094635395,-0.030404570860056136,-0.018233594992670455,0.12659992854199986,0.001935445376483041,0.08992928548749443,0.010443315194207553,,,-0.022121988946677006,0.02436755006110583,,-0.021358712690673555,
SEMA3E,-0.004819751825991784,0.007771216278931156,-0.049104039461444884,-0.013631696111334917,-0.038250133982531846,-0.10871795909504568,-0.06979523460878032,-0.04617854895668226,0.03498093290697126,0.14676522317682006,0.04995985126141267,0.020251305464136966,0.08810934905589679,-0.06991736306602271,0.07884140954250732
FGF3,,,,,,,,,,,,0.00557421230012321,,,
ADAM9,-0.08283857318749603,0.044889204956221514,0.01678367485643489,0.0038655736156382064,-0.011442775547391613,-0.050486917685095105,-0.22101277783914636,-0.06820650827672443,-0.013861158722429033,-0.15652046803342187,-0.13492387293611022,-0.042026621838697674,-0.008408885723301656,-0.21882887837453177,-0.07628573590371675
ASIP,0.024027771027429347,,,-0.009801199425732304,-0.027400983567493962,,,-0.03297509055496574,-0.016915665347294887,-0.056141604735045286,-0.028400749064208433,0.08057290407773607,0.11193434978753902,-0.09604652590080942,
IBSP,-0.041574672919923505,0.029922466807050806,,-0.0698397744986794,-0.06970893219900325,0.014934784457138028,-0.06574297703746076,,,-0.26856222870692714,-0.028148247352946555,-0.029664602486722064,,-0.09233891077551469,
MMP12,,-0.02885473770628644,,,,,,,,,,-0.012420916299335685,,,
FAT4,0.08160281361405247,-0.007553734415600685,-0.039285558220439006,-0.023754735356119844,0.08849507809410227,0.03753631153722271,-0.047274654272219746,0.00115062668811255,0.042007406937756085,-0.09231708122565636,0.0011213450790411872,0.059974511421490774,0.01596908215359085,-0.1182839557933081,-0.07027477555087681
MDK,0.025208366841235636,0.05096888232674494,-0.06162377322340108,0.06012307621758215,0.08040062575853732,-0.11250999850463489,-0.27216253252795003,-0.1580027660030189,0.008836141730324246,-0.07032367449761638,-0.1909401817066044,0.04121185538176957,0.007457201770752871,-0.16117932878260416,0.14211975857329334
BMP5,,,,-0.016073206093825825,,,,,,,,0.023046958223222735,,-0.07281887658727937,
CAMP,,,-0.015133282525027226,-0.01903690053599651,-0.01673303064571754,,,,,,,-0.018189164785571532,,-0.036360401612900065,
HSPA1A,0.00953220011045106,-0.015998050295665305,0.011162609118999176,-0.023790188384210532,-0.10251531707133743,0.022443542035811996,-0.1719521995354051,-0.11783963594027345,-0.04150576039596778,-0.08696226997675512,0.1434988942196396,-0.018574721807995548,-0.011186966915129585,-0.11179363060553689,0.02387067605453411
SOST,-0.02398157625600841,-0.020875343121978144,,,,,,,,,-0.02729795172762247,,,,
SEMA3F,0.0826272484817908,-0.01431159867419124,-0.018804863338893932,-0.03690990055043109,0.047522247599484285,-0.031234679767947537,-0.08960088356086762,-0.042257418130244244,0.04229592909897478,0.009931422111176764,0.02772460843972567,0.04185594981598217,,0.10005379709537758,
ARF6,-0.12188965407303458,-0.003803150206174374,-0.012615812638621278,-0.01204915430598639,-0.03562770695501,-0.02268755186604347,-0.08209982605031227,-0.03193155993901627,0.0336529956079895,-0.14415535552492245,-0.06392464478967853,-0.025761204076980425,-0.004684450823875903,-0.11421447624335561,0.02034066143015867
IL6,0.04613773138409992,-0.06546769318096464,-0.02001405648892545,-0.03814141078631325,-0.0037699779150346413,-0.0023791783982173185,-0.07773491572031853,-0.04878988736548808,,-0.08460087537807168,-0.028183359288879578,-0.032214816976927005,-0.024196362464700156,-0.1808808855253828,
CALM1,0.17036808412844906,0.1593134540438365,0.02186163695836768,0.05871225113347772,0.2713900710072366,0.1716320671671617,0.3049122631480048,0.03423145792301414,0.041447927784892535,0.3426216185756366,0.23527542954947075,0.05316535280233691,0.08086452222720508,0.2722366042669473,0.13170334341532794
VIP,0.052651680206156924,-0.011649128266703253,0.025500686086506606,-0.01661447570027988,0.1788531560921639,0.13203026385571784,0.21150888308382274,0.008405750312337068,0.06233570870844374,0.0897427694548623,0.20951400758556968,,0.05455187778938138,-0.04230921826965417,-0.03844751300286526
NMB,-0.11011594659505486,-0.055915284150320266,0.021854092764616116,-0.010728044811404918,0.002282849004671057,-0.10877643396770408,-0.23595684928834398,-0.05633132611024513,-0.07170521215569112,-0.23681522325972687,-0.19142383135755142,0.01671523496699549,-0.04695397960891199,-0.18765069577731594,-0.11202805755221812
CCL26,-0.02938867489815466,-0.03613701948342734,-0.01579429088132221,0.07318624037578829,0.034248955176756544,-0.01170715853466205,-0.05696411131810129,-0.022254163052688635,,,-0.03129959131290054,-0.022110739866389947,,-0.013551244602868018,
FBLN1,0.046349901362184885,0.02955547182455314,0.029658771587704677,0.018995456005572568,0.039292494373059546,-0.010230599700482085,0.06175242852110006,0.02622706662547807,-0.043184555975878065,-0.05228157920112734,0.08338573437727845,-0.012403867005341887,-0.051201890035420757,0.008152769896603984,-0.031829498857452045
SAA1,-0.05998931828773964,-0.020668645712347177,,-0.012727916540712328,-0.13820042708396668,,-0.09268293424707502,-0.050455825365624304,-0.03157701369895139,-0.13176377194626118,,-0.06299156357843151,,-0.02294144783906239,
MICB,0.020749084277680203,0.038819548142578875,0.05756574141631661,-0.027991430413806917,0.014643975182074092,-0.05270205860002359,-0.10924358472213877,-0.025438545844660924,-0.0026885262955300823,-0.050080344111358796,-0.020206018098120976,-0.026166657852512577,,-0.018191236742949625,0.04117525624792775
MMP13,,-0.03414113733568396,,,,0.05473595482259871,,,,,0.1058909963703298,,,,
F13A1,-0.039463872440346034,-0.02561030665693527,0.03712812199840572,-0.022901347845131738,-0.0658317890171644,-0.051451538394831395,-0.05349140221265776,-0.0083382768087226,-0.041026249524673576,-0.16389962089528443,0.10201946516451853,-0.058754138899127915,,-0.051420811860876804,0.10525806893727893
CXCL11,-0.004483203978508241,-0.0072188245469714555,-0.0304045686672162,-0.02711127555268589,0.04097196055688975,0.0368261806847853,-0.13953958391702312,-0.021450848980560544,-0.04412488854159907,0.03287367192940596,-0.02319125670057972,,,-0.058234322654037524,
COL5A2,0.02394049425408344,-0.006560466153885897,0.02028614710644459,0.02398248934504742,-0.1056071558571466,-0.1286648116707535,-0.22427079969860234,-0.07017213747987186,0.030321917379178276,-0.10973509914774386,-0.17268228942431302,0.07683138660831138,-0.023010933732682683,0.007463067096652744,0.038437457734644014
EFNA5,0.05096335361426641,0.08363858744817489,0.06910271426536735,0.02733400055532135,0.13185401748525663,0.02717284271599373,0.19254655701766424,0.042325504899414765,0.06212866566232491,0.2249520903409017,0.1366636294803546,-0.005996159381549326,0.12644849090869523,0.07309463643340068,0.12956325641487987
AREG,-0.01870741251673504,-0.01688583804213529,0.032694044971597634,-0.024403592291659615,-0.050494550778113705,,0.14560392642951586,-0.05933998547566762,,-0.05425627420766235,,-0.027080215502125464,-0.04391480258244044,-0.0644119767623338,
EDIL3,0.20588270886869905,0.11743394500108345,-0.004785377062966876,0.030364044827013312,0.21417427358626245,0.12506020848757776,0.18091095467145202,0.007438123436348009,0.08501800237634737,-0.295974306974335,0.04200921368214818,0.031016803773543225,-0.042719944117523515,0.1525662755912648,-0.13665600379445006
CD86,-0.04556924634766497,-0.02056539973175803,0.05488038111390916,-0.007187919172572676,-0.07047823653946507,-0.049674811736731786,-0.15836310931097172,0.017286791534236314,-0.06290382789920501,-0.1079055720305251,-0.04440059169959564,-0.01570897771723745,0.054854628046630424,-0.008777232084432257,-0.07237477052067944
AHSG,,,,,0.018284808817694967,,,,,,,,,,
WNT9B,-0.02559511640458746,,,-0.009654625889787145,,,,0.006073489080447856,-0.015132432444209039,,,,,,
HRAS,-0.06563146453852681,-0.014752776756919049,-0.03239535197922564,0.04163258069367556,0.05857146517314492,0.022612301093923336,0.052683620602414535,0.002080170002159254,0.062327173656240194,0.11880927288431394,0.08975420215107847,0.04706119367944291,0.05173948549915066,0.033098476841201326,0.015708955594228333
C1QTNF5,,,,,,,,,,,,-0.014580228273612198,-0.04089668096199458,-0.03402630188679176,
RLN1,,-0.005488911959837473,,,,,-0.015846591853601644,,0.04217328486908123,,,,,,
COL4A1,0.0768280559929971,0.011391869123011343,0.057606126416884576,-0.08878032703994451,-0.07663179575300269,-0.0842526372175996,-0.2311170904103272,-0.11522490961892048,-0.02371270439833857,-0.09300265867974196,-0.07116643308560765,-0.06664997693072344,-0.09838363718417115,0.18170322807791603,0.041884731539592934
CCL3,0.046327330470103366,-0.051301412745191254,0.05666400902746752,-0.013213614035856046,-0.19002130594515465,-0.07258195910975143,-0.08062339385863315,-0.0997608484394523,-0.0019717268941739775,-0.27221085949351054,-0.09017340801870288,-0.027660183412130588,-0.06137759022417841,0.1257856611745389,-0.13156771726518607
BGN,0.05550026188055516,-0.021548020025957265,-0.013451912281169652,-0.08011777055454081,-0.09575936825137298,-0.05694833009367756,-0.09447265116729718,-0.035804082561265556,-0.048908195356620957,-0.14632318784935147,-0.05665915134130257,-0.04567809708848729,-0.02528331151104026,0.1536584746976677,0.025558907743703625
RETN,,-0.004140236865702213,0.07344214628145834,-0.011912588937906447,-0.022993869552966464,,,,-0.028810919284921792,-0.0714607843618938,,-0.01562705713118951,,-0.049342897217407894,
S100A9,-0.07365270806070259,0.016801225971703134,0.06767294244340652,-0.05376576870328904,-0.1645668250304457,-0.08051764451955841,-0.18459366800473875,-0.08534711131922786,0.016944776382489497,-0.2886430948575268,-0.04111258749845194,-0.031114865485149728,0.021936744888310968,-0.12236423747866042,-0.029731922582714513
HCRT,-0.029649560568885937,,0.04067415045715369,0.012803641222719722,-0.0008714851670766004,0.0032146102526803477,-0.03940649037884257,-0.031621043147432894,0.06778993365667162,0.054980421690555815,0.0034109692103621403,0.10109208784117464,0.0003456372486124951,-0.056044333892744186,-0.05366423136442097
FADD,-0.01847214379674609,0.021005694403747797,-0.04220313114038057,-0.02674306405102064,-0.0252267799109321,-0.061146046372137754,-0.1642699032408214,-0.02418905654719683,0.004812302446452295,0.02677625987901398,-0.05493523372934075,-0.034175921914486714,0.12841390635100458,-0.0026104836163826596,-0.03377208141078156
ACTR2,-0.0008359054554496762,0.038829041612473005,0.009263272661808921,0.031158296661009617,-0.02599930533334922,0.041092039782534256,0.024988148011060994,0.010541967746384122,-0.008185143617172668,0.009182004804628904,0.055465916431718276,-0.05416537916603018,-0.13869824698351899,0.11839863007253708,-0.08966057868843416
BMP2,-0.09240823931294573,-0.06505888440717655,-0.022929382203018225,-0.022957914459711196,-0.051373728890463204,-0.1095252771782154,0.021252821211392124,-0.0032170893063838027,-0.03720659768586922,-0.04932527850975315,-0.01889653965034603,0.009084707377853251,-0.02016882972639517,-0.12148927217362761,-0.09026126306044677
PDYN,0.17824410726998982,0.17221632909218254,0.08369561366710795,0.004372769869927018,0.26721024031700263,0.1170854596262688,0.373427003455807,0.1790839445449202,0.10870055262651446,0.0063116917792891275,0.0913718244872238,-0.03181716328773731,-0.04723243526366987,0.03291728442963503,0.12862581106505686
CD55,-0.06908911030723262,-0.004458584135774056,-0.006904077796267303,-0.03398262414868708,0.032018096100844766,0.026690587916000402,0.0018206794758297974,0.017805680812171,0.030854243270551494,-0.03854698201272109,0.07149873265454577,-0.043758714339017894,-0.02001946518578921,0.09273328750684576,-0.07388334446180962
OSTN,,,,0.11510040749227197,-0.010124872875211487,,0.21793223414213325,0.05814593316432488,-0.005422829735398888,,,,,0.06389153769176033,
PDX1,,,,,,0.008414047305128567,,0.00014610340484703013,,,,0.12284204999419078,,,
CD6,,-0.02305456619352336,-0.003961250207161985,-0.019735595124425995,-0.008656987859114711,0.0026187659280743694,-0.0009201773607327463,0.06869346638609262,-0.017075366353034936,-0.02119777676496877,0.1272590227639875,-0.01741714123893784,,0.01664972107741896,
